"Description: ","Annual number of days with at least 1 consecutive days when TX > 90th percentile"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, wsdi1, normalised (all years)
1979, 41, 0.612350812875936
1980, 32, -0.260071773808312
1981, 31, -0.357007616773229
1982, 33, -0.163135930843396
1983, 32, -0.260071773808312
1984, 18, -1.61717357531714
1985, 54, 1.87251677141985
1986, 36, 0.127671598051354
1987, 36, 0.127671598051354
1988, 29, -0.550879302703062
1989, 48, 1.29090171363035
1990, 43, 0.806222498805769
1991, 32, -0.260071773808312
1992, 18, -1.61717357531714
1993, 31, -0.357007616773229
1994, 26, -0.841686831597812
1995, 37, 0.22460744101627
1996, 40, 0.51541496991102
1997, 39, 0.418479126946103
1998, 43, 0.806222498805769
1999, 34, -0.0662000878784793
2000, 13, -2.10185279014173
2001, 31, -0.357007616773229
2002, 22, -1.22943020345748
2003, 39, 0.418479126946103
2004, 37, 0.22460744101627
2005, 19, -1.52023773235223
2006, 41, 0.612350812875936
2007, 17, -1.71410941828206
2008, 49, 1.38783755659527
2009, 44, 0.903158341770686
2010, 21, -1.32636604642239
2011, 43, 0.806222498805769
2012, 35, 0.0307357550864372
2013, 48, 1.29090171363035
2014, 30, -0.453943459738145
2015, 37, 0.22460744101627
2016, 61, 2.55106767217427
2017, 30, -0.453943459738145
2018, 33, -0.163135930843396
2019, 39, 0.418479126946103
2020, -99.9, -99.9
