"Description: ","Maximum 3-day precipitation total"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, rx3day, normalised (all years)
1992-07, 57.6, -0.173501724625289
1992-08, 66.2, -0.000954247251499672
1992-09, 179.8, 2.2782775468953
1992-10, 83.6, 0.348153439528027
1992-11, 51.5, -0.295890051599721
1992-12, 69.1, 0.0572303672117547
1993-01, 10.6, -1.11649375213321
1993-02, 13, -1.06834096774982
1993-03, 75.7, 0.189650524266058
1993-04, 115.4, 0.986177832607853
1993-05, 210.3, 2.89021918176746
1993-06, 225.9, 3.20321228025945
1993-07, 182.5, 2.3324494293266
1993-08, 158.1, 1.84289612142888
1993-09, 61.9, -0.0872279859383944
1993-10, 74.5000000000001, 0.165574132074369
1993-11, 154.6, 1.77267331086978
1993-12, 138.8, 1.45566748034584
1994-01, 18.5000000000001, -0.957990836871236
1994-02, 18.7000000000001, -0.953978104839287
1994-03, 39.7000000000001, -0.532641241484686
1994-04, 108, 0.837706747425755
1994-05, 56.6000000000001, -0.19356538478503
1994-06, 121.7, 1.11257889161423
1994-07, 180.7, 2.29633484103907
1994-08, 99.7, 0.671178368099889
1994-09, 83.4, 0.344140707496079
1994-10, 70.4, 0.0833131254194207
1994-11, 74.3000000000001, 0.16156140004242
1994-12, 131.7, 1.31321549321166
1995-01, 34.8, -0.630953176267428
1995-02, 21.5, -0.897799856392009
1995-03, 41.8000000000001, -0.490507555149226
1995-04, 82.5000000000001, 0.326083413352312
1995-05, 65.3000000000001, -0.0190115413952664
1995-06, 129.4, 1.26706907484425
1995-07, 137.4, 1.4275783561222
1995-08, 143.8, 1.55598578114455
1995-09, 96.0000000000001, 0.596942825508842
1995-10, 83.0000000000001, 0.336115243432184
1995-11, 26.9000000000001, -0.789456091529395
1995-12, 20.2000000000001, -0.923882614599673
1996-01, 26.4000000000001, -0.799487921609267
1996-02, 55.3000000000001, -0.219648142992696
1996-03, 102.3, 0.72334388451522
1996-04, 42.5000000000001, -0.476462993037405
1996-05, 135.6, 1.39146376783466
1996-06, 139.2, 1.46369294440973
1996-07, 83.7000000000001, 0.350159805544004
1996-08, 97.4, 0.62503194973248
1996-09, 44.6000000000001, -0.434329306701945
1996-10, 119.5, 1.0684388392628
1996-11, 92, 0.516688184869868
1996-12, 62.9, -0.0671643257786515
1997-01, 73, 0.135478641834752
1997-02, 52.5, -0.275826391439978
1997-03, 13.3, -1.0623218697019
1997-04, 199.9, 2.68155711610613
1997-05, 120.8, 1.09452159747046
1997-06, 133.1, 1.3413046174353
1997-07, 188.5, 2.45283139028506
1997-08, 81.3, 0.302007021160619
1997-09, 81.3, 0.302007021160619
1997-10, 86.4, 0.404331687975308
1997-11, 98, 0.637070145828326
1997-12, 35.3, -0.620921346187557
1998-01, 4.50000000000003, -1.23888207910764
1998-02, 9.70000000000003, -1.13455104627698
1998-03, 10.8, -1.11248102010126
1998-04, 50.4, -0.317960077775438
1998-05, 54.1, -0.243724535184389
1998-06, 69.4, 0.0632494652596778
1998-07, 109.8, 0.873821335713292
1998-08, 86, 0.396306223911411
1998-09, 33, -0.667067764554965
1998-10, 8.60000000000004, -1.15662107245269
1998-11, 13.3, -1.0623218697019
1998-12, 19.2, -0.943946274759418
1999-01, 8.10000000000003, -1.16665290253256
1999-02, 20.2, -0.923882614599675
1999-03, 65, -0.0250306394431913
1999-04, 35.1, -0.624934078219505
1999-05, 84.5, 0.366210733671796
1999-06, 173.6, 2.15388285390489
1999-07, 94.8, 0.572866433317148
1999-08, 75.1, 0.177612328170212
1999-09, 53.4, -0.257769097296209
1999-10, 32.2, -0.68311869268276
1999-11, 34.2, -0.642991372363274
1999-12, 14.4, -1.04025184352618
2000-01, 18.4, -0.959997202887212
2000-02, 63.5, -0.0551261296828057
2000-03, 10.4, -1.12050648416516
2000-04, 29.6, -0.735284209098091
2000-05, 57.7, -0.171495358609315
2000-06, 232.4, 3.33362607129778
2000-07, 105.9, 0.795573061090295
2000-08, 62.7, -0.0711770578106
2000-09, 104.6, 0.769490302882629
2000-10, 28.9, -0.749328771209911
2000-11, 27.7, -0.773405163401603
2000-12, 41.9, -0.488501189133253
2001-01, 55.4, -0.217641776976724
2001-02, 8.30000000000001, -1.16264017050062
2001-03, 68.8, 0.0512112691638319
2001-04, 37.5, -0.576781293836122
2001-05, 188.5, 2.45283139028506
2001-06, 128.8, 1.25503087874841
2001-07, 68.1, 0.0371667070520117
2001-08, 85.7, 0.390287125863488
2001-09, 23.9, -0.849647072008626
2001-10, 32.9, -0.66907413057094
2001-11, 28.8, -0.751335137225886
2001-12, 2.49999999999999, -1.27900939942713
2002-01, 7.19999999999999, -1.18471019667633
2002-02, 49.7, -0.332004639887258
2002-03, 73, 0.135478641834752
2002-04, 28.9, -0.749328771209911
2002-05, 97.4, 0.62503194973248
2002-06, 71.9, 0.113408615659035
2002-07, 62.5, -0.0751897898425486
2002-08, 110.3, 0.883853165793164
2002-09, 37.2, -0.582800391884045
2002-10, 196.8, 2.61935976961093
2002-11, 39.5, -0.536653973516636
2002-12, 34.5, -0.636972274315351
2003-01, 8.49999999999998, -1.15862743846867
2003-02, 6.19999999999998, -1.20477385683608
2003-03, 13.8, -1.05229003962203
2003-04, 33.2, -0.663055032523017
2003-05, 42.5, -0.476462993037407
2003-06, 153.3, 1.74659055266211
2003-07, 94.5, 0.566847335269225
2003-08, 51, -0.305921881679592
2003-09, 64.3, -0.0390752015550114
2003-10, 45.9, -0.408246548494281
2003-11, 63.9, -0.0471006656189085
2003-12, 12.1, -1.08639826189359
2004-01, 2.69999999999999, -1.27499666739518
2004-02, 18, -0.96802266695111
2004-03, 22, -0.887768026312138
2004-04, 104.2, 0.761464838818732
2004-05, 32.7, -0.673086862602888
2004-06, 90.1, 0.478567230566356
2004-07, 83.9, 0.35417253757595
2004-08, 52.2, -0.281845489487901
2004-09, 65.9, -0.0069733452994225
2004-10, 41.6, -0.494520287181176
2004-11, 32.7, -0.673086862602888
2004-12, 27.3, -0.7814306274655
2005-01, 12.1, -1.08639826189359
2005-02, 3.5, -1.25894573926738
2005-03, 37.9, -0.568755829772225
2005-04, 25.7, -0.813532483721089
2005-05, 117.3, 1.02429878691136
2005-06, 79, 0.25586060279321
2005-07, 105.3, 0.783534864994449
2005-08, 88.6, 0.448471740326742
2005-09, 34.3, -0.6409850063473
2005-10, 22.9, -0.869710732168369
2005-11, 88.7, 0.450478106342717
2005-12, 15.8, -1.01216271930254
2006-01, 39.4, -0.538660339532611
2006-02, 20, -0.927895346631624
2006-03, 20.5, -0.917863516551752
2006-04, 108.5, 0.847738577505627
2006-05, 152.3, 1.72652689250237
2006-06, 137.7, 1.43359745417012
2006-07, 101.8, 0.713312054435349
2006-08, 72.7, 0.129459543786829
2006-09, 90.3, 0.482579962598305
2006-10, 22.1, -0.885761660296163
2006-11, 19.6, -0.935920810695521
2006-12, 61.9, -0.0872279859383944
2007-01, 4.69999999999998, -1.23486934707569
2007-02, 64, -0.0450942996029342
2007-03, 19.1, -0.945952640775392
2007-04, 48.5, -0.35608103207895
2007-05, 33.8, -0.651016836427171
2007-06, 45.2, -0.422291110606101
2007-07, 44, -0.446367502797793
2007-08, 38, -0.566749463756251
2007-09, 57.6, -0.173501724625289
2007-10, 19.8, -0.931908078663572
2007-11, 10.3, -1.12251285018113
2007-12, 12, -1.08840462790957
2008-01, 7.39999999999998, -1.18069746464439
2008-02, 14.3, -1.04225820954216
2008-03, 14.2, -1.04426457555813
2008-04, 29.5, -0.737290575114066
2008-05, 248.3, 3.65263826783769
2008-06, 83.4, 0.344140707496079
2008-07, 68.8, 0.0512112691638319
2008-08, 91.6, 0.508662720805971
2008-09, 67.5, 0.0251285109561661
2008-10, 19.6, -0.935920810695521
2008-11, 21.1, -0.905825320455906
2008-12, 10.9, -1.11047465408528
2009-01, 5.59999999999996, -1.21681205293192
2009-02, 24.6, -0.835602509896806
2009-03, 16.2, -1.00413725523865
2009-04, 44, -0.446367502797793
2009-05, 175.4, 2.18999744219243
2009-06, 43.4, -0.458405698893639
2009-07, 39.2999999999999, -0.540666705548587
2009-08, 63.4, -0.05713249569878
2009-09, 48.3, -0.360093764110898
2009-10, 49.2, -0.34203646996713
2009-11, 74.2999999999999, 0.161561400042416
2009-12, 27, -0.787449725513423
2010-01, 15.2, -1.02420091539839
2010-02, 41.8999999999999, -0.488501189133255
2010-03, 27.5, -0.777417895433552
2010-04, 11.2, -1.10445555603736
2010-05, 58.3999999999999, -0.157450796497497
2010-06, 104.7, 0.771496668898604
2010-07, 58.2, -0.161463528529443
2010-08, 63.2, -0.0611452277307285
2010-09, 11.7999999999999, -1.09241735994152
2010-10, 19.1999999999999, -0.94394627475942
2010-11, 18.5999999999999, -0.955984470855266
2010-12, 18.6999999999999, -0.953978104839291
2011-01, 42.5, -0.476462993037407
2011-02, 14.9999999999999, -1.02821364743034
2011-03, 29.7999999999999, -0.731271477066145
2011-04, 54.9999999999999, -0.225667241040623
2011-05, 55.5999999999999, -0.213629044944777
2011-06, 39.2999999999999, -0.540666705548587
2011-07, 47.5999999999999, -0.37413832622272
2011-08, 81.1999999999999, 0.300000655144642
2011-09, 53.4, -0.257769097296209
2011-10, 17.5, -0.978054497030981
2011-11, 39.9, -0.528628509452739
2011-12, 6.79999999999995, -1.19273566074023
2012-01, 11, -1.10846828806931
2012-02, 43.3, -0.460412064909613
2012-03, 16.8, -0.992099059142801
2012-04, 8.09999999999995, -1.16665290253257
2012-05, 91.1, 0.498630890726099
2012-06, 107.6, 0.829681283361858
2012-07, 17.2, -0.984073595078904
2012-08, 57.2, -0.181527188689186
2012-09, 12.9, -1.0703473337658
2012-10, 15.2, -1.02420091539839
2012-11, 44.2, -0.442354770765844
2012-12, 76.3999999999999, 0.203695086377876
