"Description: ","Maximum annual number of consecutive wet days (when precipitation >= 1.0 mm)"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, cwd, normalised (all years)
1979, 11, -0.368664502215148
1980, 19, 0.701441309524397
1981, 13, -0.101138049280262
1982, 9, -0.636190955150034
1983, 6, -1.03748063455236
1984, 9, -0.636190955150034
1985, 10, -0.502427728682591
1986, 8, -0.769954181617477
1987, 9, -0.636190955150034
1988, 6, -1.03748063455236
1989, 10, -0.502427728682591
1990, 6, -1.03748063455236
1991, 8, -0.769954181617477
1992, 7, -0.903717408084921
1993, 10, -0.502427728682591
1994, 8, -0.769954181617477
1995, 8, -0.769954181617477
1996, 6, -1.03748063455236
1997, 11, -0.368664502215148
1998, 9, -0.636190955150034
1999, 6, -1.03748063455236
2000, 14, 0.0326251771871813
2001, 12, -0.234901275747705
2002, 39, 3.37670583887326
2003, 24, 1.37025744186161
2004, 12, -0.234901275747705
2005, 13, -0.101138049280262
2006, 25, 1.50402066832906
2007, 20, 0.83520453599184
2008, 30, 2.17283680066627
2009, 22, 1.10273098892673
2010, 25, 1.50402066832906
2011, 20, 0.83520453599184
2012, 23, 1.23649421539417
2013, 11, -0.368664502215148
2014, 11, -0.368664502215148
2015, 14, 0.0326251771871813
2016, 19, 0.701441309524397
2017, 18, 0.567678083056954
2018, 14, 0.0326251771871813
2019, 9, -0.636190955150034
2020, -99.9, -99.9
