"Description: ","Monthly number of days when TM < 5 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tmlt5, normalised (all years)
1979-01, 0, -0.724044974208194
1979-02, 0, -0.724044974208194
1979-03, 0, -0.724044974208194
1979-04, 0, -0.724044974208194
1979-05, 4, -0.211739257792696
1979-06, 19, 1.70940717876542
1979-07, 14, 1.06902503324605
1979-08, 9, 0.428642887726677
1979-09, 11, 0.684795745934426
1979-10, 5, -0.0836628286888213
1979-11, 0, -0.724044974208194
1979-12, 0, -0.724044974208194
1980-01, 0, -0.724044974208194
1980-02, 0, -0.724044974208194
1980-03, 0, -0.724044974208194
1980-04, 9, 0.428642887726677
1980-05, 3, -0.339815686896571
1980-06, 17, 1.45325432055767
1980-07, 20, 1.8374836078693
1980-08, 13, 0.940948604142176
1980-09, 5, -0.0836628286888213
1980-10, 3, -0.339815686896571
1980-11, 1, -0.59596854510432
1980-12, 0, -0.724044974208194
1981-01, 0, -0.724044974208194
1981-02, 0, -0.724044974208194
1981-03, 0, -0.724044974208194
1981-04, 0, -0.724044974208194
1981-05, 4, -0.211739257792696
1981-06, 13, 0.940948604142176
1981-07, 12, 0.812872175038301
1981-08, 14, 1.06902503324605
1981-09, 12, 0.812872175038301
1981-10, 3, -0.339815686896571
1981-11, 0, -0.724044974208194
1981-12, 0, -0.724044974208194
1982-01, 0, -0.724044974208194
1982-02, 0, -0.724044974208194
1982-03, 0, -0.724044974208194
1982-04, 0, -0.724044974208194
1982-05, 2, -0.467892116000445
1982-06, 23, 2.22171289518092
1982-07, 17, 1.45325432055767
1982-08, 12, 0.812872175038301
1982-09, 0, -0.724044974208194
1982-10, 2, -0.467892116000445
1982-11, 1, -0.59596854510432
1982-12, 0, -0.724044974208194
1983-01, 0, -0.724044974208194
1983-02, 0, -0.724044974208194
1983-03, 0, -0.724044974208194
1983-04, 0, -0.724044974208194
1983-05, 6, 0.0444136004150533
1983-06, 26, 2.60594218249255
1983-07, 27, 2.73401861159642
1983-08, 11, 0.684795745934426
1983-09, 10, 0.556719316830552
1983-10, 0, -0.724044974208194
1983-11, 0, -0.724044974208194
1983-12, 0, -0.724044974208194
1984-01, 0, -0.724044974208194
1984-02, 0, -0.724044974208194
1984-03, 0, -0.724044974208194
1984-04, 0, -0.724044974208194
1984-05, 25, 2.47786575338867
1984-06, 28, 2.8620950407003
1984-07, 26, 2.60594218249255
1984-08, 16, 1.3251778914538
1984-09, 3, -0.339815686896571
1984-10, 4, -0.211739257792696
1984-11, 0, -0.724044974208194
1984-12, 0, -0.724044974208194
1985-01, 0, -0.724044974208194
1985-02, 0, -0.724044974208194
1985-03, 0, -0.724044974208194
1985-04, 5, -0.0836628286888213
1985-05, 6, 0.0444136004150533
1985-06, 1, -0.59596854510432
1985-07, 11, 0.684795745934426
1985-08, 12, 0.812872175038301
1985-09, 4, -0.211739257792696
1985-10, 0, -0.724044974208194
1985-11, 0, -0.724044974208194
1985-12, 0, -0.724044974208194
1986-01, 0, -0.724044974208194
1986-02, 0, -0.724044974208194
1986-03, 0, -0.724044974208194
1986-04, 0, -0.724044974208194
1986-05, 8, 0.300566458622803
1986-06, 17, 1.45325432055767
1986-07, 10, 0.556719316830552
1986-08, 12, 0.812872175038301
1986-09, 8, 0.300566458622803
1986-10, 0, -0.724044974208194
1986-11, 0, -0.724044974208194
1986-12, 0, -0.724044974208194
1987-01, 0, -0.724044974208194
1987-02, 0, -0.724044974208194
1987-03, 0, -0.724044974208194
1987-04, 0, -0.724044974208194
1987-05, 10, 0.556719316830552
1987-06, 11, 0.684795745934426
1987-07, 10, 0.556719316830552
1987-08, 17, 1.45325432055767
1987-09, 8, 0.300566458622803
1987-10, 0, -0.724044974208194
1987-11, 0, -0.724044974208194
1987-12, 0, -0.724044974208194
1988-01, 0, -0.724044974208194
1988-02, 0, -0.724044974208194
1988-03, 0, -0.724044974208194
1988-04, 0, -0.724044974208194
1988-05, 4, -0.211739257792696
1988-06, 17, 1.45325432055767
1988-07, 24, 2.3497893242848
1988-08, 20, 1.8374836078693
1988-09, 6, 0.0444136004150533
1988-10, 3, -0.339815686896571
1988-11, 0, -0.724044974208194
1988-12, 0, -0.724044974208194
1989-01, 0, -0.724044974208194
1989-02, 0, -0.724044974208194
1989-03, 0, -0.724044974208194
1989-04, 3, -0.339815686896571
1989-05, 4, -0.211739257792696
1989-06, 2, -0.467892116000445
1989-07, 19, 1.70940717876542
1989-08, 18, 1.58133074966155
1989-09, 8, 0.300566458622803
1989-10, 1, -0.59596854510432
1989-11, 0, -0.724044974208194
1989-12, 0, -0.724044974208194
1990-01, 0, -0.724044974208194
1990-02, 0, -0.724044974208194
1990-03, 0, -0.724044974208194
1990-04, 0, -0.724044974208194
1990-05, 6, 0.0444136004150533
1990-06, 15, 1.19710146234992
1990-07, 18, 1.58133074966155
1990-08, 10, 0.556719316830552
1990-09, 4, -0.211739257792696
1990-10, 3, -0.339815686896571
1990-11, 2, -0.467892116000445
1990-12, 0, -0.724044974208194
1991-01, 0, -0.724044974208194
1991-02, 0, -0.724044974208194
1991-03, 0, -0.724044974208194
1991-04, 2, -0.467892116000445
1991-05, 7, 0.172490029518928
1991-06, 13, 0.940948604142176
1991-07, 24, 2.3497893242848
1991-08, 16, 1.3251778914538
1991-09, 3, -0.339815686896571
1991-10, 6, 0.0444136004150533
1991-11, 0, -0.724044974208194
1991-12, 0, -0.724044974208194
1992-01, 0, -0.724044974208194
1992-02, 0, -0.724044974208194
1992-03, 0, -0.724044974208194
1992-04, 6, 0.0444136004150533
1992-05, 12, 0.812872175038301
1992-06, 25, 2.47786575338867
1992-07, 29, 2.99017146980417
1992-08, 10, 0.556719316830552
1992-09, 8, 0.300566458622803
1992-10, 7, 0.172490029518928
1992-11, 3, -0.339815686896571
1992-12, 0, -0.724044974208194
1993-01, 0, -0.724044974208194
1993-02, 0, -0.724044974208194
1993-03, 0, -0.724044974208194
1993-04, 0, -0.724044974208194
1993-05, 19, 1.70940717876542
1993-06, 15, 1.19710146234992
1993-07, 27, 2.73401861159642
1993-08, 15, 1.19710146234992
1993-09, 7, 0.172490029518928
1993-10, 4, -0.211739257792696
1993-11, 1, -0.59596854510432
1993-12, 0, -0.724044974208194
1994-01, 0, -0.724044974208194
1994-02, 0, -0.724044974208194
1994-03, 0, -0.724044974208194
1994-04, 4, -0.211739257792696
1994-05, 3, -0.339815686896571
1994-06, 10, 0.556719316830552
1994-07, 19, 1.70940717876542
1994-08, 25, 2.47786575338867
1994-09, 5, -0.0836628286888213
1994-10, 1, -0.59596854510432
1994-11, 0, -0.724044974208194
1994-12, 0, -0.724044974208194
1995-01, 0, -0.724044974208194
1995-02, 0, -0.724044974208194
1995-03, 0, -0.724044974208194
1995-04, 0, -0.724044974208194
1995-05, 0, -0.724044974208194
1995-06, 18, 1.58133074966155
1995-07, 27, 2.73401861159642
1995-08, 23, 2.22171289518092
1995-09, 6, 0.0444136004150533
1995-10, 4, -0.211739257792696
1995-11, 0, -0.724044974208194
1995-12, 0, -0.724044974208194
1996-01, 0, -0.724044974208194
1996-02, 0, -0.724044974208194
1996-03, 0, -0.724044974208194
1996-04, 0, -0.724044974208194
1996-05, 8, 0.300566458622803
1996-06, 19, 1.70940717876542
1996-07, 10, 0.556719316830552
1996-08, 13, 0.940948604142176
1996-09, 9, 0.428642887726677
1996-10, 0, -0.724044974208194
1996-11, 0, -0.724044974208194
1996-12, 0, -0.724044974208194
1997-01, 0, -0.724044974208194
1997-02, 0, -0.724044974208194
1997-03, 0, -0.724044974208194
1997-04, 0, -0.724044974208194
1997-05, 5, -0.0836628286888213
1997-06, 18, 1.58133074966155
1997-07, 16, 1.3251778914538
1997-08, 11, 0.684795745934426
1997-09, 6, 0.0444136004150533
1997-10, 5, -0.0836628286888213
1997-11, 0, -0.724044974208194
1997-12, 0, -0.724044974208194
1998-01, 0, -0.724044974208194
1998-02, 0, -0.724044974208194
1998-03, 0, -0.724044974208194
1998-04, 2, -0.467892116000445
1998-05, 0, -0.724044974208194
1998-06, 9, 0.428642887726677
1998-07, 16, 1.3251778914538
1998-08, 19, 1.70940717876542
1998-09, 7, 0.172490029518928
1998-10, 0, -0.724044974208194
1998-11, 0, -0.724044974208194
1998-12, 0, -0.724044974208194
1999-01, 0, -0.724044974208194
1999-02, 0, -0.724044974208194
1999-03, 0, -0.724044974208194
1999-04, 1, -0.59596854510432
1999-05, 3, -0.339815686896571
1999-06, 24, 2.3497893242848
1999-07, 22, 2.09363646607705
1999-08, 9, 0.428642887726677
1999-09, 7, 0.172490029518928
1999-10, 0, -0.724044974208194
1999-11, 0, -0.724044974208194
1999-12, 0, -0.724044974208194
2000-01, 0, -0.724044974208194
2000-02, 0, -0.724044974208194
2000-03, 1, -0.59596854510432
2000-04, 0, -0.724044974208194
2000-05, 3, -0.339815686896571
2000-06, 17, 1.45325432055767
2000-07, 26, 2.60594218249255
2000-08, 20, 1.8374836078693
2000-09, 14, 1.06902503324605
2000-10, 1, -0.59596854510432
2000-11, 3, -0.339815686896571
2000-12, 0, -0.724044974208194
2001-01, 0, -0.724044974208194
2001-02, 0, -0.724044974208194
2001-03, 0, -0.724044974208194
2001-04, 8, 0.300566458622803
2001-05, 5, -0.0836628286888213
2001-06, 19, 1.70940717876542
2001-07, 20, 1.8374836078693
2001-08, 14, 1.06902503324605
2001-09, 7, 0.172490029518928
2001-10, 1, -0.59596854510432
2001-11, 1, -0.59596854510432
2001-12, 0, -0.724044974208194
2002-01, 0, -0.724044974208194
2002-02, 0, -0.724044974208194
2002-03, 0, -0.724044974208194
2002-04, 1, -0.59596854510432
2002-05, 8, 0.300566458622803
2002-06, 27, 2.73401861159642
2002-07, 19, 1.70940717876542
2002-08, 12, 0.812872175038301
2002-09, 5, -0.0836628286888213
2002-10, 1, -0.59596854510432
2002-11, 0, -0.724044974208194
