"Description: ","Annual sum of daily precipitation > 99th percentile"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r99p, normalised (all years)
1979, 0, -1.03281694377336
1980, 80.5, -0.544462409100434
1981, 504.6, 2.02834700897149
1982, 282, 0.67794055657156
1983, 200.6, 0.184126157535826
1984, 386.8, 1.31371142904017
1985, 87.4, -0.502603448985611
1986, 508.3, 2.05079311801857
1987, 96.8, -0.445578198974114
1988, 0, -1.03281694377336
1989, 196, 0.156220184125945
1990, 116.2, -0.327887789375917
1991, 462.2, 1.77112673232388
1992, 616.5, 2.70719014474666
1993, 480.7, 1.88335727755928
1994, 310.7, 0.852049564585387
1995, 220.6, 0.305456476709225
1996, 200, 0.180486247960624
1997, 364.1, 1.17600151677836
1998, 86.8, -0.506243358560813
1999, 180.2, 0.0603692319789594
2000, 279.1, 0.660347660291417
2001, 97.6, -0.440724986207178
2002, 83.8, -0.524442906436823
2003, 82.6, -0.531722725587227
2004, 90.5, -0.483797249513735
2005, 0, -1.03281694377336
2006, 188.1, 0.108294708052452
2007, 0, -1.03281694377336
2008, 98, -0.43829837982371
2009, 128.9, -0.250843036700809
2010, 0, -1.03281694377336
2011, 0, -1.03281694377336
2012, 86, -0.511096571327749
2013, 0, -1.03281694377336
2014, 95.7, -0.452251366528651
2015, 0, -1.03281694377336
2016, 130.7, -0.239923307975203
2017, 88.6, -0.495323629835208
2018, 0, -1.03281694377336
2019, 149.6, -0.125266156356341
2020, -99.9, -99.9
