"Description: ","Monthly number of days when TX > 25 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, su, normalised (all years)
1979-01, 7, 1.99769377522284
1979-02, 4, 0.92533867510322
1979-03, 1, -0.147016425016399
1979-04, 0, -0.504468125056272
1979-05, 0, -0.504468125056272
1979-06, 0, -0.504468125056272
1979-07, 0, -0.504468125056272
1979-08, 0, -0.504468125056272
1979-09, 0, -0.504468125056272
1979-10, 0, -0.504468125056272
1979-11, 0, -0.504468125056272
1979-12, 4, 0.92533867510322
1980-01, 5, 1.28279037514309
1980-02, 2, 0.210435275023474
1980-03, 4, 0.92533867510322
1980-04, 0, -0.504468125056272
1980-05, 0, -0.504468125056272
1980-06, 0, -0.504468125056272
1980-07, 0, -0.504468125056272
1980-08, 0, -0.504468125056272
1980-09, 0, -0.504468125056272
1980-10, 0, -0.504468125056272
1980-11, 2, 0.210435275023474
1980-12, 1, -0.147016425016399
1981-01, 1, -0.147016425016399
1981-02, 2, 0.210435275023474
1981-03, 3, 0.567886975063347
1981-04, 0, -0.504468125056272
1981-05, 0, -0.504468125056272
1981-06, 0, -0.504468125056272
1981-07, 0, -0.504468125056272
1981-08, 0, -0.504468125056272
1981-09, 0, -0.504468125056272
1981-10, 0, -0.504468125056272
1981-11, 0, -0.504468125056272
1981-12, 1, -0.147016425016399
1982-01, 3, 0.567886975063347
1982-02, 1, -0.147016425016399
1982-03, 5, 1.28279037514309
1982-04, 0, -0.504468125056272
1982-05, 0, -0.504468125056272
1982-06, 0, -0.504468125056272
1982-07, 0, -0.504468125056272
1982-08, 0, -0.504468125056272
1982-09, 0, -0.504468125056272
1982-10, 0, -0.504468125056272
1982-11, 0, -0.504468125056272
1982-12, 5, 1.28279037514309
1983-01, 10, 3.07004887534246
1983-02, 5, 1.28279037514309
1983-03, 0, -0.504468125056272
1983-04, 0, -0.504468125056272
1983-05, 0, -0.504468125056272
1983-06, 0, -0.504468125056272
1983-07, 0, -0.504468125056272
1983-08, 0, -0.504468125056272
1983-09, 0, -0.504468125056272
1983-10, 1, -0.147016425016399
1983-11, 3, 0.567886975063347
1983-12, 5, 1.28279037514309
1984-01, 7, 1.99769377522284
1984-02, 1, -0.147016425016399
1984-03, 1, -0.147016425016399
1984-04, 0, -0.504468125056272
1984-05, 0, -0.504468125056272
1984-06, 0, -0.504468125056272
1984-07, 0, -0.504468125056272
1984-08, 0, -0.504468125056272
1984-09, 0, -0.504468125056272
1984-10, 0, -0.504468125056272
1984-11, 0, -0.504468125056272
1984-12, 1, -0.147016425016399
1985-01, 4, 0.92533867510322
1985-02, 3, 0.567886975063347
1985-03, 3, 0.567886975063347
1985-04, 0, -0.504468125056272
1985-05, 0, -0.504468125056272
1985-06, 0, -0.504468125056272
1985-07, 0, -0.504468125056272
1985-08, 0, -0.504468125056272
1985-09, 0, -0.504468125056272
1985-10, 0, -0.504468125056272
1985-11, 4, 0.92533867510322
1985-12, 1, -0.147016425016399
1986-01, 2, 0.210435275023474
1986-02, 3, 0.567886975063347
1986-03, 0, -0.504468125056272
1986-04, 0, -0.504468125056272
1986-05, 0, -0.504468125056272
1986-06, 0, -0.504468125056272
1986-07, 0, -0.504468125056272
1986-08, 0, -0.504468125056272
1986-09, 0, -0.504468125056272
1986-10, 1, -0.147016425016399
1986-11, 0, -0.504468125056272
1986-12, 0, -0.504468125056272
1987-01, 7, 1.99769377522284
1987-02, 8, 2.35514547526271
1987-03, 4, 0.92533867510322
1987-04, 0, -0.504468125056272
1987-05, 0, -0.504468125056272
1987-06, 0, -0.504468125056272
1987-07, 0, -0.504468125056272
1987-08, 0, -0.504468125056272
1987-09, 0, -0.504468125056272
1987-10, 0, -0.504468125056272
1987-11, 0, -0.504468125056272
1987-12, 1, -0.147016425016399
1988-01, 6, 1.64024207518297
1988-02, 10, 3.07004887534246
1988-03, 0, -0.504468125056272
1988-04, 0, -0.504468125056272
1988-05, 0, -0.504468125056272
1988-06, 0, -0.504468125056272
1988-07, 0, -0.504468125056272
1988-08, 0, -0.504468125056272
1988-09, 0, -0.504468125056272
1988-10, 0, -0.504468125056272
1988-11, 0, -0.504468125056272
1988-12, 1, -0.147016425016399
1989-01, 8, 2.35514547526271
1989-02, 4, 0.92533867510322
1989-03, 1, -0.147016425016399
1989-04, 0, -0.504468125056272
1989-05, 0, -0.504468125056272
1989-06, 0, -0.504468125056272
1989-07, 0, -0.504468125056272
1989-08, 0, -0.504468125056272
1989-09, 0, -0.504468125056272
1989-10, 0, -0.504468125056272
1989-11, 0, -0.504468125056272
1989-12, 1, -0.147016425016399
1990-01, 4, 0.92533867510322
1990-02, 7, 1.99769377522284
1990-03, 2, 0.210435275023474
1990-04, 0, -0.504468125056272
1990-05, 0, -0.504468125056272
1990-06, 0, -0.504468125056272
1990-07, 0, -0.504468125056272
1990-08, 0, -0.504468125056272
1990-09, 0, -0.504468125056272
1990-10, 3, 0.567886975063347
1990-11, 1, -0.147016425016399
1990-12, 2, 0.210435275023474
1991-01, 3, 0.567886975063347
1991-02, 8, 2.35514547526271
1991-03, 3, 0.567886975063347
1991-04, 0, -0.504468125056272
1991-05, 0, -0.504468125056272
1991-06, 0, -0.504468125056272
1991-07, 0, -0.504468125056272
1991-08, 0, -0.504468125056272
1991-09, 0, -0.504468125056272
1991-10, 0, -0.504468125056272
1991-11, 0, -0.504468125056272
1991-12, 0, -0.504468125056272
1992-01, 13, 4.14240397546208
1992-02, 2, 0.210435275023474
1992-03, 1, -0.147016425016399
1992-04, 0, -0.504468125056272
1992-05, 0, -0.504468125056272
1992-06, 0, -0.504468125056272
1992-07, 0, -0.504468125056272
1992-08, 0, -0.504468125056272
1992-09, 0, -0.504468125056272
1992-10, 0, -0.504468125056272
1992-11, 1, -0.147016425016399
1992-12, 0, -0.504468125056272
1993-01, 2, 0.210435275023474
1993-02, 7, 1.99769377522284
1993-03, 0, -0.504468125056272
1993-04, 0, -0.504468125056272
1993-05, 0, -0.504468125056272
1993-06, 0, -0.504468125056272
1993-07, 0, -0.504468125056272
1993-08, 0, -0.504468125056272
1993-09, 0, -0.504468125056272
1993-10, 1, -0.147016425016399
1993-11, 0, -0.504468125056272
1993-12, 2, 0.210435275023474
1994-01, 8, 2.35514547526271
1994-02, 7, 1.99769377522284
1994-03, 6, 1.64024207518297
1994-04, 0, -0.504468125056272
1994-05, 0, -0.504468125056272
1994-06, 0, -0.504468125056272
1994-07, 0, -0.504468125056272
1994-08, 0, -0.504468125056272
1994-09, 0, -0.504468125056272
1994-10, 0, -0.504468125056272
1994-11, 2, 0.210435275023474
1994-12, 1, -0.147016425016399
1995-01, 3, 0.567886975063347
1995-02, 3, 0.567886975063347
1995-03, 1, -0.147016425016399
1995-04, 0, -0.504468125056272
1995-05, 0, -0.504468125056272
1995-06, 0, -0.504468125056272
1995-07, 0, -0.504468125056272
1995-08, 0, -0.504468125056272
1995-09, 0, -0.504468125056272
1995-10, 0, -0.504468125056272
1995-11, 0, -0.504468125056272
1995-12, 11, 3.42750057538233
1996-01, 2, 0.210435275023474
1996-02, 4, 0.92533867510322
1996-03, 3, 0.567886975063347
1996-04, 0, -0.504468125056272
1996-05, 0, -0.504468125056272
1996-06, 0, -0.504468125056272
1996-07, 0, -0.504468125056272
1996-08, 0, -0.504468125056272
1996-09, 0, -0.504468125056272
1996-10, 0, -0.504468125056272
1996-11, 0, -0.504468125056272
1996-12, 2, 0.210435275023474
1997-01, 2, 0.210435275023474
1997-02, 3, 0.567886975063347
1997-03, 7, 1.99769377522284
1997-04, 0, -0.504468125056272
1997-05, 0, -0.504468125056272
1997-06, 0, -0.504468125056272
1997-07, 0, -0.504468125056272
1997-08, 0, -0.504468125056272
1997-09, 0, -0.504468125056272
1997-10, 0, -0.504468125056272
1997-11, 0, -0.504468125056272
1997-12, 0, -0.504468125056272
1998-01, 2, 0.210435275023474
1998-02, 7, 1.99769377522284
1998-03, 1, -0.147016425016399
1998-04, 0, -0.504468125056272
1998-05, 0, -0.504468125056272
1998-06, 0, -0.504468125056272
1998-07, 0, -0.504468125056272
1998-08, 0, -0.504468125056272
1998-09, 0, -0.504468125056272
1998-10, 0, -0.504468125056272
1998-11, 1, -0.147016425016399
1998-12, 1, -0.147016425016399
1999-01, 14, 4.49985567550195
1999-02, 7, 1.99769377522284
1999-03, 2, 0.210435275023474
1999-04, 0, -0.504468125056272
1999-05, 0, -0.504468125056272
1999-06, 0, -0.504468125056272
1999-07, 0, -0.504468125056272
1999-08, 0, -0.504468125056272
1999-09, 0, -0.504468125056272
1999-10, 3, 0.567886975063347
1999-11, 0, -0.504468125056272
1999-12, 3, 0.567886975063347
2000-01, 1, -0.147016425016399
2000-02, 3, 0.567886975063347
2000-03, 2, 0.210435275023474
2000-04, 0, -0.504468125056272
2000-05, 0, -0.504468125056272
2000-06, 0, -0.504468125056272
2000-07, 0, -0.504468125056272
2000-08, 0, -0.504468125056272
2000-09, 0, -0.504468125056272
2000-10, 0, -0.504468125056272
2000-11, 0, -0.504468125056272
2000-12, 2, 0.210435275023474
2001-01, 0, -0.504468125056272
2001-02, 5, 1.28279037514309
2001-03, 0, -0.504468125056272
2001-04, 0, -0.504468125056272
2001-05, 0, -0.504468125056272
2001-06, 0, -0.504468125056272
2001-07, 0, -0.504468125056272
2001-08, 0, -0.504468125056272
2001-09, 0, -0.504468125056272
2001-10, 0, -0.504468125056272
