"Description: ","Monthly warmest daily TN"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnx, normalised (all years)
1979-01, 10.7, 1.22153031469985
1979-02, 10.4, 1.11620889227121
1979-03, 8.8, 0.554494639318496
1979-04, 7.9, 0.238530372032593
1979-05, 6.1, -0.393398162539214
1979-06, 3.9, -1.1657552603492
1979-07, 4, -1.13064811953966
1979-08, 5.9, -0.463612444158303
1979-09, 3.9, -1.1657552603492
1979-10, 6.8, -0.1476481768724
1979-11, 8.5, 0.449173216889862
1979-12, 10.1, 1.01088746984258
1980-01, 12.6, 1.8885659900812
1980-02, 12, 1.67792314522393
1980-03, 10.4, 1.11620889227121
1980-04, 7.5, 0.0981018087944135
1980-05, 6.6, -0.21786245849149
1980-06, 4.1, -1.09554097873011
1980-07, 3.4, -1.34129096439692
1980-08, 3.7, -1.23596954196829
1980-09, 4.9, -0.814683852253752
1980-10, 5.7, -0.533826725777393
1980-11, 6.5, -0.252969599301035
1980-12, 9.1, 0.65981606174713
1981-01, 9.5, 0.80024462498531
1981-02, 9.7, 0.870458906604399
1981-03, 12, 1.67792314522393
1981-04, 8.2, 0.343851794461227
1981-05, 6.6, -0.21786245849149
1981-06, 4.5, -0.955112415491931
1981-07, 4.4, -0.990219556301476
1981-08, 3.3, -1.37639810520647
1981-09, 4.9, -0.814683852253752
1981-10, 7.7, 0.168316090413503
1981-11, 7.9, 0.238530372032593
1981-12, 8.4, 0.414066076080317
1982-01, 10.9, 1.29174459631894
1982-02, 10.1, 1.01088746984258
1982-03, 11.3, 1.43217315955712
1982-04, 8.4, 0.414066076080317
1982-05, 7.7, 0.168316090413503
1982-06, 5.4, -0.639148148206028
1982-07, 4, -1.13064811953966
1982-08, 4.2, -1.06043383792057
1982-09, 5.3, -0.674255289015573
1982-10, 4.8, -0.849790993063297
1982-11, 6.3, -0.323183880920124
1982-12, 10.6, 1.1864231738903
1983-01, 11.7, 1.5726017227953
1983-02, 11.6, 1.53749458198575
1983-03, 9.5, 0.80024462498531
1983-04, 6.4, -0.288076740110579
1983-05, 3.9, -1.1657552603492
1983-06, 4.7, -0.884898133872841
1983-07, 3.4, -1.34129096439692
1983-08, 3.2, -1.41150524601601
1983-09, 3.5, -1.30618382358738
1983-10, 5.5, -0.604041007396483
1983-11, 8.4, 0.414066076080317
1983-12, 11.3, 1.43217315955712
1984-01, 12.2, 1.74813742684302
1984-02, 8.8, 0.554494639318496
1984-03, 9.8, 0.905566047413945
1984-04, 7, -0.0774338952533106
1984-05, 3.9, -1.1657552603492
1984-06, 3.5, -1.30618382358738
