"Description: ","Monthly number of days when TM < 10 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
1988-09, 28, 0.838933670621631
1988-10, 28, 0.838933670621631
1988-11, 11, -0.602363947691652
1988-12, 11, -0.602363947691652
1989-01, 1, -1.45018607611123
1989-02, 0, -1.53496828895319
1989-03, 10, -0.68714616053361
1989-04, 16, -0.178452883481863
1989-05, 31, 1.0932803091475
1989-06, 30, 1.00849809630555
1989-07, 31, 1.0932803091475
1989-08, 31, 1.0932803091475
1989-09, 27, 0.754151457779674
1989-10, 17, -0.0936706706399051
1989-11, 9, -0.771928373375568
1989-12, 7, -0.941492799059484
1990-01, 2, -1.36540386326927
1990-02, 1, -1.45018607611123
1990-03, 8, -0.856710586217526
1990-04, 24, 0.4998048192538
1990-05, 30, 1.00849809630555
1990-06, 30, 1.00849809630555
1990-07, 31, 1.0932803091475
1990-08, 30, 1.00849809630555
1990-09, 27, 0.754151457779674
1990-10, 21, 0.245458180727926
1990-11, 14, -0.348017309165779
1990-12, 9, -0.771928373375568
1991-01, 3, -1.28062165042732
1991-02, 3, -1.28062165042732
1991-03, 6, -1.02627501190144
1991-04, 15, -0.263235096323821
1991-05, 27, 0.754151457779674
1991-06, 30, 1.00849809630555
1991-07, 31, 1.0932803091475
1991-08, 31, 1.0932803091475
1991-09, 29, 0.923715883463589
1991-10, 23, 0.415022606411842
1991-11, 7, -0.941492799059484
1991-12, 15, -0.263235096323821
1992-01, 0, -1.53496828895319
1992-02, 4, -1.19583943758536
1992-03, 0, -1.53496828895319
1992-04, 25, 0.584587032095758
1992-05, 31, 1.0932803091475
1992-06, 30, 1.00849809630555
1992-07, 31, 1.0932803091475
1992-08, 31, 1.0932803091475
1992-09, 28, 0.838933670621631
1992-10, 30, 1.00849809630555
1992-11, 6, -1.02627501190144
1992-12, 10, -0.68714616053361
1993-01, 0, -1.53496828895319
1993-02, 0, -1.53496828895319
1993-03, 1, -1.45018607611123
1993-04, 21, 0.245458180727926
1993-05, 29, 0.923715883463589
1993-06, 30, 1.00849809630555
1993-07, 31, 1.0932803091475
1993-08, 31, 1.0932803091475
1993-09, 27, 0.754151457779674
1993-10, 21, 0.245458180727926
1993-11, 16, -0.178452883481863
1993-12, 7, -0.941492799059484
1994-01, 0, -1.53496828895319
1994-02, 3, -1.28062165042732
1994-03, 5, -1.1110572247434
1994-04, 18, -0.00888845779794724
1994-05, 27, 0.754151457779674
1994-06, 29, 0.923715883463589
1994-07, 31, 1.0932803091475
1994-08, 31, 1.0932803091475
1994-09, 28, 0.838933670621631
1994-10, 23, 0.415022606411842
1994-11, 17, -0.0936706706399051
1994-12, 5, -1.1110572247434
1995-01, 3, -1.28062165042732
1995-02, 1, -1.45018607611123
1995-03, 6, -1.02627501190144
1995-04, 13, -0.432799522007737
1995-05, 29, 0.923715883463589
1995-06, 30, 1.00849809630555
1995-07, 31, 1.0932803091475
1995-08, 31, 1.0932803091475
1995-09, 29, 0.923715883463589
1995-10, 25, 0.584587032095758
1995-11, 11, -0.602363947691652
1995-12, 0, -1.53496828895319
1996-01, 2, -1.36540386326927
1996-02, 5, -1.1110572247434
1996-03, 8, -0.856710586217526
1996-04, 26, 0.669369244937716
1996-05, 24, 0.4998048192538
1996-06, 30, 1.00849809630555
1996-07, 31, 1.0932803091475
1996-08, 31, 1.0932803091475
1996-09, 21, 0.245458180727926
1996-10, 19, 0.0758937550440106
1996-11, 11, -0.602363947691652
1996-12, 5, -1.1110572247434
1997-01, 2, -1.36540386326927
1997-02, 4, -1.19583943758536
1997-03, 2, -1.36540386326927
1997-04, 13, -0.432799522007737
1997-05, 20, 0.160675967885968
1997-06, 30, 1.00849809630555
1997-07, 31, 1.0932803091475
1997-08, 29, 0.923715883463589
1997-09, 27, 0.754151457779674
1997-10, 29, 0.923715883463589
1997-11, 16, -0.178452883481863
1997-12, 7, -0.941492799059484
1998-01, 3, -1.28062165042732
1998-02, 0, -1.53496828895319
1998-03, 9, -0.771928373375568
1998-04, 17, -0.0936706706399051
1998-05, 21, 0.245458180727926
1998-06, 30, 1.00849809630555
1998-07, 31, 1.0932803091475
1998-08, 31, 1.0932803091475
1998-09, 30, 1.00849809630555
1998-10, 16, -0.178452883481863
1998-11, 12, -0.517581734849694
1998-12, 0, -1.53496828895319
1999-01, 2, -1.36540386326927
1999-02, 1, -1.45018607611123
1999-03, 8, -0.856710586217526
1999-04, 17, -0.0936706706399051
1999-05, 31, 1.0932803091475
1999-06, 30, 1.00849809630555
1999-07, 31, 1.0932803091475
1999-08, 31, 1.0932803091475
1999-09, 27, 0.754151457779674
1999-10, 18, -0.00888845779794724
1999-11, 6, -1.02627501190144
1999-12, 4, -1.19583943758536
2000-01, 1, -1.45018607611123
2000-02, 5, -1.1110572247434
2000-03, 14, -0.348017309165779
2000-04, 20, 0.160675967885968
2000-05, 31, 1.0932803091475
2000-06, 30, 1.00849809630555
2000-07, 31, 1.0932803091475
2000-08, 31, 1.0932803091475
2000-09, 29, 0.923715883463589
2000-10, 18, -0.00888845779794724
2000-11, 17, -0.0936706706399051
2000-12, 11, -0.602363947691652
2001-01, 4, -1.19583943758536
2001-02, 2, -1.36540386326927
2001-03, 5, -1.1110572247434
2001-04, 18, -0.00888845779794724
2001-05, 31, 1.0932803091475
2001-06, 30, 1.00849809630555
2001-07, 31, 1.0932803091475
2001-08, 31, 1.0932803091475
2001-09, 28, 0.838933670621631
2001-10, 11, -0.602363947691652
2001-11, 20, 0.160675967885968
2001-12, 0, -1.53496828895319
2002-01, 1, -1.45018607611123
2002-02, 1, -1.45018607611123
2002-03, 8, -0.856710586217526
2002-04, 22, 0.330240393569884
2002-05, 26, 0.669369244937716
2002-06, 30, 1.00849809630555
2002-07, 31, 1.0932803091475
2002-08, 31, 1.0932803091475
2002-09, 30, 1.00849809630555
2002-10, 29, 0.923715883463589
2002-11, 18, -0.00888845779794724
2002-12, 5, -1.1110572247434
2003-01, 3, -1.28062165042732
2003-02, 3, -1.28062165042732
2003-03, 1, -1.45018607611123
2003-04, 18, -0.00888845779794724
2003-05, 28, 0.838933670621631
2003-06, 30, 1.00849809630555
2003-07, 31, 1.0932803091475
2003-08, 30, 1.00849809630555
2003-09, 29, 0.923715883463589
2003-10, 24, 0.4998048192538
2003-11, 14, -0.348017309165779
2003-12, 19, 0.0758937550440106
2004-01, 0, -1.53496828895319
2004-02, 1, -1.45018607611123
2004-03, 2, -1.36540386326927
2004-04, 21, 0.245458180727926
2004-05, 29, 0.923715883463589
2004-06, 30, 1.00849809630555
2004-07, 31, 1.0932803091475
2004-08, 31, 1.0932803091475
2004-09, 26, 0.669369244937716
2004-10, 25, 0.584587032095758
2004-11, 8, -0.856710586217526
2004-12, 7, -0.941492799059484
2005-01, 2, -1.36540386326927
2005-02, 0, -1.53496828895319
2005-03, 9, -0.771928373375568
2005-04, 28, 0.838933670621631
2005-05, 30, 1.00849809630555
2005-06, 30, 1.00849809630555
2005-07, 31, 1.0932803091475
2005-08, 31, 1.0932803091475
2005-09, 29, 0.923715883463589
2005-10, 27, 0.754151457779674
2005-11, 14, -0.348017309165779
2005-12, 6, -1.02627501190144
2006-01, 1, -1.45018607611123
2006-02, 2, -1.36540386326927
2006-03, 10, -0.68714616053361
2006-04, 17, -0.0936706706399051
2006-05, 26, 0.669369244937716
2006-06, 30, 1.00849809630555
2006-07, 31, 1.0932803091475
2006-08, 31, 1.0932803091475
2006-09, 30, 1.00849809630555
2006-10, 25, 0.584587032095758
2006-11, 16, -0.178452883481863
2006-12, 8, -0.856710586217526
2007-01, 1, -1.45018607611123
2007-02, 7, -0.941492799059484
2007-03, 3, -1.28062165042732
2007-04, 18, -0.00888845779794724
2007-05, 31, 1.0932803091475
2007-06, 30, 1.00849809630555
2007-07, 31, 1.0932803091475
2007-08, 31, 1.0932803091475
2007-09, 30, 1.00849809630555
2007-10, 30, 1.00849809630555
2007-11, 18, -0.00888845779794724
2007-12, 11, -0.602363947691652
2008-01, 2, -1.36540386326927
2008-02, 0, -1.53496828895319
2008-03, 0, -1.53496828895319
2008-04, 19, 0.0758937550440106
2008-05, 29, 0.923715883463589
2008-06, 30, 1.00849809630555
2008-07, 31, 1.0932803091475
2008-08, 31, 1.0932803091475
2008-09, 24, 0.4998048192538
2008-10, 22, 0.330240393569884
2008-11, 6, -1.02627501190144
2008-12, 2, -1.36540386326927
2009-01, 0, -1.53496828895319
2009-02, 2, -1.36540386326927
2009-03, 3, -1.28062165042732
2009-04, 7, -0.941492799059484
2009-05, 27, 0.754151457779674
2009-06, 30, 1.00849809630555
2009-07, 31, 1.0932803091475
2009-08, 31, 1.0932803091475
2009-09, 30, 1.00849809630555
2009-10, 28, 0.838933670621631
2009-11, 29, 0.923715883463589
2009-12, 6, -1.02627501190144
2010-01, 4, -1.19583943758536
2010-02, 2, -1.36540386326927
2010-03, 4, -1.19583943758536
2010-04, 20, 0.160675967885968
2010-05, 26, 0.669369244937716
2010-06, 30, 1.00849809630555
2010-07, 31, 1.0932803091475
2010-08, 31, 1.0932803091475
2010-09, 30, 1.00849809630555
2010-10, 25, 0.584587032095758
2010-11, 13, -0.432799522007737
2010-12, 13, -0.432799522007737
2011-01, 2, -1.36540386326927
2011-02, 1, -1.45018607611123
2011-03, 12, -0.517581734849694
2011-04, 22, 0.330240393569884
2011-05, 29, 0.923715883463589
2011-06, 30, 1.00849809630555
2011-07, 31, 1.0932803091475
2011-08, 31, 1.0932803091475
2011-09, 30, 1.00849809630555
2011-10, 28, 0.838933670621631
2011-11, 13, -0.432799522007737
2011-12, 4, -1.19583943758536
2012-01, 1, -1.45018607611123
2012-02, 0, -1.53496828895319
2012-03, 0, -1.53496828895319
2012-04, 21, 0.245458180727926
2012-05, 27, 0.754151457779674
2012-06, 30, 1.00849809630555
2012-07, 31, 1.0932803091475
2012-08, 31, 1.0932803091475
2012-09, 26, 0.669369244937716
2012-10, 24, 0.4998048192538
2012-11, 8, -0.856710586217526
2012-12, 14, -0.348017309165779
2013-01, 1, -1.45018607611123
2013-02, 1, -1.45018607611123
2013-03, 8, -0.856710586217526
2013-04, 12, -0.517581734849694
2013-05, 29, 0.923715883463589
2013-06, 30, 1.00849809630555
2013-07, 31, 1.0932803091475
2013-08, 31, 1.0932803091475
2013-09, 28, 0.838933670621631
2013-10, 19, 0.0758937550440106
2013-11, 13, -0.432799522007737
2013-12, 4, -1.19583943758536
2014-01, 5, -1.1110572247434
2014-02, 2, -1.36540386326927
2014-03, 8, -0.856710586217526
2014-04, 21, 0.245458180727926
2014-05, 29, 0.923715883463589
2014-06, 30, 1.00849809630555
2014-07, 31, 1.0932803091475
2014-08, 29, 0.923715883463589
2014-09, 29, 0.923715883463589
2014-10, 17, -0.0936706706399051
2014-11, 17, -0.0936706706399051
2014-12, 5, -1.1110572247434
2015-01, 1, -1.45018607611123
2015-02, 0, -1.53496828895319
2015-03, 2, -1.36540386326927
2015-04, 12, -0.517581734849694
2015-05, 26, 0.669369244937716
2015-06, 30, 1.00849809630555
2015-07, 31, 1.0932803091475
2015-08, 31, 1.0932803091475
2015-09, 29, 0.923715883463589
2015-10, 27, 0.754151457779674
2015-11, 14, -0.348017309165779
2015-12, 7, -0.941492799059484
2016-01, 0, -1.53496828895319
2016-02, 0, -1.53496828895319
2016-03, 1, -1.45018607611123
2016-04, 23, 0.415022606411842
2016-05, 26, 0.669369244937716
2016-06, 30, 1.00849809630555
2016-07, 31, 1.0932803091475
2016-08, 31, 1.0932803091475
2016-09, 19, 0.0758937550440106
2016-10, 17, -0.0936706706399051
2016-11, 8, -0.856710586217526
2016-12, 5, -1.1110572247434
2017-01, 2, -1.36540386326927
2017-02, 1, -1.45018607611123
2017-03, 3, -1.28062165042732
2017-04, 14, -0.348017309165779
2017-05, 28, 0.838933670621631
2017-06, 30, 1.00849809630555
2017-07, 31, 1.0932803091475
2017-08, 31, 1.0932803091475
2017-09, 28, 0.838933670621631
2017-10, 28, 0.838933670621631
2017-11, 16, -0.178452883481863
2017-12, 3, -1.28062165042732
2018-01, 1, -1.45018607611123
2018-02, 1, -1.45018607611123
2018-03, 10, -0.68714616053361
2018-04, 19, 0.0758937550440106
2018-05, 28, 0.838933670621631
2018-06, 30, 1.00849809630555
2018-07, 31, 1.0932803091475
2018-08, 31, 1.0932803091475
2018-09, 29, 0.923715883463589
2018-10, 24, 0.4998048192538
2018-11, 15, -0.263235096323821
2018-12, 5, -1.1110572247434
2019-01, 4, -1.19583943758536
2019-02, 1, -1.45018607611123
2019-03, 4, -1.19583943758536
2019-04, 8, -0.856710586217526
2019-05, 27, 0.754151457779674
2019-06, 30, 1.00849809630555
2019-07, 31, 1.0932803091475
2019-08, 31, 1.0932803091475
2019-09, 27, 0.754151457779674
2019-10, 27, 0.754151457779674
2019-11, 13, -0.432799522007737
2019-12, 3, -1.28062165042732
2020-01, 5, -1.1110572247434
2020-02, 0, -1.53496828895319
2020-03, 1, -1.45018607611123
2020-04, 13, -0.432799522007737
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
