"Description: ","Annual mean daily minimum temperature"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnm, normalised (all years)
1979, 3.45479452054795, 0.471216900413134
1980, 3.25573770491803, -0.145453952312575
1981, 3.41315068493151, 0.34220579602521
1982, 3.56027397260274, 0.797988447711466
1983, 3.22739726027397, -0.233251630126182
1984, 2.78333333333333, -1.60894569829779
1985, 3.40986301369863, 0.332020708836679
1986, 3.34684931506849, 0.136806537723373
1987, 3.77342465753425, 1.45832160043385
1988, 2.94125683060109, -1.11970438587474
1989, 3.43616438356164, 0.413501406344827
1990, 3.24876712328767, -0.167048563400799
1991, 3.10356164383562, -0.616889914227078
1992, 2.9155737704918, -1.19926958201275
1993, 3.15972602739726, -0.442894674756542
1994, 3.57068493150685, 0.830241223808446
1995, 2.97287671232877, -1.02174712997075
1996, 3.09535519125683, -0.642313209046705
1997, 3.63835616438356, 1.03988426843881
1998, 3.37835616438356, 0.234413623280025
1999, 3.54794520547945, 0.759794370754508
2000, 2.91530054644809, -1.20011602026952
2001, 3.20109589041096, -0.314732327634329
2002, 3.11150684931507, -0.592275953521494
2003, 3.14904109589041, -0.475996208119234
2004, 3.7879781420765, 1.50340777190906
2005, 3.02191780821918, -0.869819579408659
2006, 3.31506849315068, 0.038350694901008
2007, 2.46657534246575, -2.59025055700283
2008, 3.94945355191257, 2.00365278167036
2009, 3.16602739726027, -0.423373257645223
2010, 2.84438356164384, -1.41981428758873
2011, 3.12082191780822, -0.563418206487357
2012, 3.56693989071038, 0.818639222168144
2013, 3.62904109589041, 1.01102652140467
2014, 3.28328767123288, -0.0601051479213252
2015, 3.64794520547945, 1.06959077273865
2016, 4.04562841530055, 2.30159904805949
2017, 3.36082191780822, 0.180093158274595
2018, 3.18630136986301, -0.360565219982684
2019, 3.40767123287671, 0.325230650710993
2020, -99.9, -99.9
