"Description: ","Annual number of days when TN < 0 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, fd, normalised (all years)
1979, 59, -0.0531999334252042
1980, 60, 0.0306922692837718
1981, 58, -0.13709213613418
1982, 41, -1.56325958218677
1983, 79, 1.62464412075431
1984, 78, 1.54075191804534
1985, 46, -1.14379856864189
1986, 51, -0.724337555097012
1987, 51, -0.724337555097012
1988, 70, 0.869614296373531
1989, 44, -1.31158297405984
1990, 60, 0.0306922692837718
1991, 61, 0.114584471992748
1992, 82, 1.87632072888124
1993, 70, 0.869614296373531
1994, 53, -0.55655314967906
1995, 73, 1.12129090450046
1996, 63, 0.2823688774107
1997, 45, -1.22769077135087
1998, 51, -0.724337555097012
1999, 55, -0.388768744261108
2000, 64, 0.366261080119676
2001, 58, -0.13709213613418
2002, 59, -0.0531999334252042
2003, 61, 0.114584471992748
2004, 44, -1.31158297405984
2005, 66, 0.534045485537627
2006, 47, -1.05990636593292
2007, 91, 2.63135055326203
2008, 55, -0.388768744261108
2009, 69, 0.785722093664555
2010, 73, 1.12129090450046
2011, 66, 0.534045485537627
2012, 60, 0.0306922692837718
2013, 61, 0.114584471992748
2014, 50, -0.808229757805988
2015, 55, -0.388768744261108
2016, 33, -2.23439720385858
2017, 69, 0.785722093664555
2018, 63, 0.2823688774107
2019, 51, -0.724337555097012
2020, -99.9, -99.9
