"Description: ","Annual number of days when TN < -2 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnltm2, normalised (all years)
1979, 20, -0.195132351688011
1980, 19, -0.324171487481696
1981, 19, -0.324171487481696
1982, 17, -0.582249759069066
1983, 30, 1.09525900624884
1984, 29, 0.966219870455152
1985, 16, -0.71128889486275
1986, 12, -1.22744543803749
1987, 17, -0.582249759069066
1988, 32, 1.35333727783621
1989, 18, -0.453210623275381
1990, 19, -0.324171487481696
1991, 20, -0.195132351688011
1992, 31, 1.22429814204252
1993, 21, -0.0660932158943263
1994, 14, -0.96936716645012
1995, 34, 1.61141554942358
1996, 20, -0.195132351688011
1997, 16, -0.71128889486275
1998, 13, -1.0984063022438
1999, 22, 0.0629459198993585
2000, 22, 0.0629459198993585
2001, 26, 0.579102463074098
2002, 23, 0.191985055693043
2003, 17, -0.582249759069066
2004, 19, -0.324171487481696
2005, 20, -0.195132351688011
2006, 16, -0.71128889486275
2007, 46, 3.15988517894779
2008, 17, -0.582249759069066
2009, 23, 0.191985055693043
2010, 26, 0.579102463074098
2011, 34, 1.61141554942358
2012, 26, 0.579102463074098
2013, 29, 0.966219870455152
2014, 9, -1.61456284541854
2015, 14, -0.96936716645012
2016, 6, -2.0016802527996
2017, 26, 0.579102463074098
2018, 30, 1.09525900624884
2019, 14, -0.96936716645012
2020, -99.9, -99.9
