"Description: ","Monthly number of days when precipitation >= 20 mm"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r20mm, normalised (all years)
1979-01, 0, -0.898475346325054
1979-02, 0, -0.898475346325054
1979-03, 0, -0.898475346325054
1979-04, 0, -0.898475346325054
1979-05, 7, 1.93517766900781
1979-06, 2, -0.0888601990870933
1979-07, 8, 2.33998524262679
1979-08, 10, 3.14960038986475
1979-09, 1, -0.493667772706074
1979-10, 2, -0.0888601990870933
1979-11, 2, -0.0888601990870933
1979-12, 4, 0.720754948150867
1980-01, 0, -0.898475346325054
1980-02, 4, 0.720754948150867
1980-03, 0, -0.898475346325054
1980-04, 9, 2.74479281624577
1980-05, 8, 2.33998524262679
1980-06, 4, 0.720754948150867
1980-07, 5, 1.12556252176985
1980-08, 4, 0.720754948150867
1980-09, 0, -0.898475346325054
1980-10, 0, -0.898475346325054
1980-11, 1, -0.493667772706074
1980-12, 1, -0.493667772706074
1981-01, 1, -0.493667772706074
1981-02, 0, -0.898475346325054
1981-03, 4, 0.720754948150867
1981-04, 5, 1.12556252176985
1981-05, 13, 4.36402311072169
1981-06, 2, -0.0888601990870933
1981-07, 2, -0.0888601990870933
1981-08, 4, 0.720754948150867
1981-09, 3, 0.315947374531887
1981-10, 1, -0.493667772706074
1981-11, 0, -0.898475346325054
1981-12, 1, -0.493667772706074
1982-01, 2, -0.0888601990870933
1982-02, 2, -0.0888601990870933
1982-03, 1, -0.493667772706074
1982-04, 1, -0.493667772706074
1982-05, 7, 1.93517766900781
1982-06, 8, 2.33998524262679
1982-07, 14, 4.76883068434067
1982-08, 5, 1.12556252176985
1982-09, 5, 1.12556252176985
1982-10, 2, -0.0888601990870933
1982-11, 0, -0.898475346325054
1982-12, 0, -0.898475346325054
1983-01, 0, -0.898475346325054
1983-02, 0, -0.898475346325054
1983-03, 3, 0.315947374531887
1983-04, 2, -0.0888601990870933
1983-05, 4, 0.720754948150867
1983-06, 5, 1.12556252176985
1983-07, 6, 1.53037009538883
1983-08, 3, 0.315947374531887
1983-09, 4, 0.720754948150867
1983-10, 2, -0.0888601990870933
1983-11, 1, -0.493667772706074
1983-12, 0, -0.898475346325054
1984-01, 0, -0.898475346325054
1984-02, 2, -0.0888601990870933
1984-03, 2, -0.0888601990870933
1984-04, 3, 0.315947374531887
1984-05, 7, 1.93517766900781
1984-06, 9, 2.74479281624577
1984-07, 8, 2.33998524262679
1984-08, 1, -0.493667772706074
1984-09, 3, 0.315947374531887
1984-10, 4, 0.720754948150867
1984-11, 4, 0.720754948150867
1984-12, 0, -0.898475346325054
1985-01, 2, -0.0888601990870933
1985-02, 0, -0.898475346325054
1985-03, 0, -0.898475346325054
1985-04, 2, -0.0888601990870933
1985-05, 11, 3.55440796348373
1985-06, 3, 0.315947374531887
1985-07, 3, 0.315947374531887
1985-08, 4, 0.720754948150867
1985-09, 5, 1.12556252176985
1985-10, 2, -0.0888601990870933
1985-11, 1, -0.493667772706074
1985-12, 1, -0.493667772706074
1986-01, 2, -0.0888601990870933
1986-02, 1, -0.493667772706074
1986-03, 1, -0.493667772706074
1986-04, 4, 0.720754948150867
1986-05, 8, 2.33998524262679
1986-06, 6, 1.53037009538883
1986-07, 1, -0.493667772706074
1986-08, 7, 1.93517766900781
1986-09, 2, -0.0888601990870933
1986-10, 2, -0.0888601990870933
1986-11, 2, -0.0888601990870933
1986-12, 1, -0.493667772706074
1987-01, 0, -0.898475346325054
1987-02, 1, -0.493667772706074
1987-03, 3, 0.315947374531887
1987-04, 1, -0.493667772706074
1987-05, 4, 0.720754948150867
1987-06, 1, -0.493667772706074
1987-07, 11, 3.55440796348373
1987-08, 5, 1.12556252176985
1987-09, 3, 0.315947374531887
1987-10, 3, 0.315947374531887
1987-11, 2, -0.0888601990870933
1987-12, 2, -0.0888601990870933
1988-01, 2, -0.0888601990870933
1988-02, 0, -0.898475346325054
1988-03, 3, 0.315947374531887
1988-04, 2, -0.0888601990870933
1988-05, 1, -0.493667772706074
1988-06, 7, 1.93517766900781
1988-07, 3, 0.315947374531887
1988-08, 7, 1.93517766900781
1988-09, 1, -0.493667772706074
1988-10, 4, 0.720754948150867
1988-11, 0, -0.898475346325054
1988-12, 2, -0.0888601990870933
1989-01, 0, -0.898475346325054
1989-02, 1, -0.493667772706074
1989-03, 0, -0.898475346325054
1989-04, 1, -0.493667772706074
1989-05, 1, -0.493667772706074
1989-06, 8, 2.33998524262679
1989-07, 8, 2.33998524262679
1989-08, 4, 0.720754948150867
1989-09, 1, -0.493667772706074
1989-10, 2, -0.0888601990870933
1989-11, 0, -0.898475346325054
1989-12, 5, 1.12556252176985
1990-01, 0, -0.898475346325054
1990-02, 1, -0.493667772706074
1990-03, 2, -0.0888601990870933
1990-04, 3, 0.315947374531887
1990-05, 7, 1.93517766900781
1990-06, 2, -0.0888601990870933
1990-07, 3, 0.315947374531887
1990-08, 5, 1.12556252176985
1990-09, 7, 1.93517766900781
1990-10, 1, -0.493667772706074
1990-11, 1, -0.493667772706074
1990-12, 0, -0.898475346325054
1991-01, 0, -0.898475346325054
1991-02, 0, -0.898475346325054
1991-03, 1, -0.493667772706074
1991-04, 4, 0.720754948150867
1991-05, 10, 3.14960038986475
1991-06, 3, 0.315947374531887
1991-07, 8, 2.33998524262679
1991-08, 4, 0.720754948150867
1991-09, 3, 0.315947374531887
1991-10, 3, 0.315947374531887
1991-11, 1, -0.493667772706074
1991-12, 4, 0.720754948150867
1992-01, 0, -0.898475346325054
1992-02, 1, -0.493667772706074
1992-03, 1, -0.493667772706074
1992-04, 3, 0.315947374531887
1992-05, 8, 2.33998524262679
1992-06, 7, 1.93517766900781
1992-07, 2, -0.0888601990870933
1992-08, 3, 0.315947374531887
1992-09, 3, 0.315947374531887
1992-10, 3, 0.315947374531887
1992-11, 2, -0.0888601990870933
1992-12, 2, -0.0888601990870933
1993-01, 0, -0.898475346325054
1993-02, 0, -0.898475346325054
1993-03, 2, -0.0888601990870933
1993-04, 4, 0.720754948150867
1993-05, 10, 3.14960038986475
1993-06, 7, 1.93517766900781
1993-07, 7, 1.93517766900781
1993-08, 2, -0.0888601990870933
1993-09, 2, -0.0888601990870933
1993-10, 2, -0.0888601990870933
1993-11, 3, 0.315947374531887
1993-12, 1, -0.493667772706074
1994-01, 0, -0.898475346325054
1994-02, 0, -0.898475346325054
1994-03, 1, -0.493667772706074
1994-04, 3, 0.315947374531887
1994-05, 5, 1.12556252176985
1994-06, 7, 1.93517766900781
1994-07, 8, 2.33998524262679
1994-08, 1, -0.493667772706074
1994-09, 4, 0.720754948150867
1994-10, 5, 1.12556252176985
1994-11, 3, 0.315947374531887
1994-12, 1, -0.493667772706074
1995-01, 1, -0.493667772706074
1995-02, 0, -0.898475346325054
1995-03, 0, -0.898475346325054
1995-04, 5, 1.12556252176985
1995-05, 4, 0.720754948150867
1995-06, 9, 2.74479281624577
1995-07, 7, 1.93517766900781
1995-08, 9, 2.74479281624577
1995-09, 4, 0.720754948150867
1995-10, 4, 0.720754948150867
1995-11, 1, -0.493667772706074
1995-12, 0, -0.898475346325054
1996-01, 0, -0.898475346325054
1996-02, 1, -0.493667772706074
1996-03, 1, -0.493667772706074
1996-04, 4, 0.720754948150867
1996-05, 6, 1.53037009538883
1996-06, 4, 0.720754948150867
1996-07, 2, -0.0888601990870933
1996-08, 8, 2.33998524262679
1996-09, 1, -0.493667772706074
1996-10, 1, -0.493667772706074
1996-11, 2, -0.0888601990870933
1996-12, 1, -0.493667772706074
1997-01, 1, -0.493667772706074
1997-02, 1, -0.493667772706074
1997-03, 0, -0.898475346325054
1997-04, 5, 1.12556252176985
1997-05, 6, 1.53037009538883
1997-06, 9, 2.74479281624577
1997-07, 10, 3.14960038986475
1997-08, 6, 1.53037009538883
1997-09, 4, 0.720754948150867
1997-10, 4, 0.720754948150867
1997-11, 2, -0.0888601990870933
1997-12, 0, -0.898475346325054
1998-01, 0, -0.898475346325054
1998-02, 0, -0.898475346325054
1998-03, 0, -0.898475346325054
1998-04, 0, -0.898475346325054
1998-05, 2, -0.0888601990870933
1998-06, 2, -0.0888601990870933
1998-07, 1, -0.493667772706074
1998-08, 2, -0.0888601990870933
1998-09, 0, -0.898475346325054
1998-10, 0, -0.898475346325054
1998-11, 0, -0.898475346325054
1998-12, 0, -0.898475346325054
1999-01, 0, -0.898475346325054
1999-02, 0, -0.898475346325054
1999-03, 1, -0.493667772706074
1999-04, 0, -0.898475346325054
1999-05, 3, 0.315947374531887
1999-06, 6, 1.53037009538883
1999-07, 1, -0.493667772706074
1999-08, 4, 0.720754948150867
1999-09, 3, 0.315947374531887
1999-10, 1, -0.493667772706074
1999-11, 0, -0.898475346325054
1999-12, 0, -0.898475346325054
2000-01, 0, -0.898475346325054
2000-02, 2, -0.0888601990870933
2000-03, 0, -0.898475346325054
2000-04, 1, -0.493667772706074
2000-05, 2, -0.0888601990870933
2000-06, 5, 1.12556252176985
2000-07, 2, -0.0888601990870933
2000-08, 2, -0.0888601990870933
2000-09, 2, -0.0888601990870933
2000-10, 0, -0.898475346325054
2000-11, 0, -0.898475346325054
2000-12, 1, -0.493667772706074
2001-01, 1, -0.493667772706074
2001-02, 0, -0.898475346325054
2001-03, 2, -0.0888601990870933
2001-04, 1, -0.493667772706074
2001-05, 7, 1.93517766900781
2001-06, 5, 1.12556252176985
2001-07, 8, 2.33998524262679
2001-08, 1, -0.493667772706074
2001-09, 0, -0.898475346325054
2001-10, 0, -0.898475346325054
2001-11, 0, -0.898475346325054
2001-12, 0, -0.898475346325054
2002-01, 0, -0.898475346325054
2002-02, 1, -0.493667772706074
2002-03, 3, 0.315947374531887
2002-04, 1, -0.493667772706074
2002-05, 5, 1.12556252176985
2002-06, 4, 0.720754948150867
2002-07, 1, -0.493667772706074
2002-08, 4, 0.720754948150867
2002-09, 1, -0.493667772706074
2002-10, 3, 0.315947374531887
2002-11, 2, -0.0888601990870933
2002-12, 1, -0.493667772706074
2003-01, 0, -0.898475346325054
2003-02, 0, -0.898475346325054
2003-03, 0, -0.898475346325054
2003-04, 1, -0.493667772706074
2003-05, 1, -0.493667772706074
