"Description: ","Monthly number of days when TN < -2 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnltm2, normalised (all years)
1994-01, 0, -0.565555277859047
1994-02, 0, -0.565555277859047
1994-03, 0, -0.565555277859047
1994-04, 0, -0.565555277859047
1994-05, 0, -0.565555277859047
1994-06, 1, -0.24751058645532
1994-07, 5, 1.02466817915959
1994-08, 8, 1.97880225337077
1994-09, 0, -0.565555277859047
1994-10, 0, -0.565555277859047
1994-11, 0, -0.565555277859047
1994-12, 0, -0.565555277859047
1995-01, 0, -0.565555277859047
1995-02, 0, -0.565555277859047
1995-03, 0, -0.565555277859047
1995-04, 0, -0.565555277859047
1995-05, 0, -0.565555277859047
1995-06, 6, 1.34271287056332
1995-07, 14, 3.88707040179313
1995-08, 12, 3.25098101898568
1995-09, 1, -0.24751058645532
1995-10, 1, -0.24751058645532
1995-11, 0, -0.565555277859047
1995-12, 0, -0.565555277859047
1996-01, 0, -0.565555277859047
1996-02, 0, -0.565555277859047
1996-03, 0, -0.565555277859047
1996-04, 0, -0.565555277859047
1996-05, 3, 0.388578796352134
1996-06, 11, 2.93293632758195
1996-07, 1, -0.24751058645532
1996-08, 3, 0.388578796352134
1996-09, 2, 0.0705341049484072
1996-10, 0, -0.565555277859047
1996-11, 0, -0.565555277859047
1996-12, 0, -0.565555277859047
1997-01, 0, -0.565555277859047
1997-02, 0, -0.565555277859047
1997-03, 0, -0.565555277859047
1997-04, 0, -0.565555277859047
1997-05, 2, 0.0705341049484072
1997-06, 3, 0.388578796352134
1997-07, 3, 0.388578796352134
1997-08, 6, 1.34271287056332
1997-09, 1, -0.24751058645532
1997-10, 1, -0.24751058645532
1997-11, 0, -0.565555277859047
1997-12, 0, -0.565555277859047
1998-01, 0, -0.565555277859047
1998-02, 0, -0.565555277859047
1998-03, 0, -0.565555277859047
1998-04, 0, -0.565555277859047
1998-05, 0, -0.565555277859047
1998-06, 1, -0.24751058645532
1998-07, 2, 0.0705341049484072
1998-08, 7, 1.66075756196704
1998-09, 3, 0.388578796352134
1998-10, 0, -0.565555277859047
1998-11, 0, -0.565555277859047
1998-12, 0, -0.565555277859047
1999-01, 0, -0.565555277859047
1999-02, 0, -0.565555277859047
1999-03, 0, -0.565555277859047
1999-04, 1, -0.24751058645532
1999-05, 0, -0.565555277859047
1999-06, 6, 1.34271287056332
1999-07, 10, 2.61489163617823
1999-08, 4, 0.706623487755862
1999-09, 1, -0.24751058645532
1999-10, 0, -0.565555277859047
1999-11, 0, -0.565555277859047
1999-12, 0, -0.565555277859047
2000-01, 0, -0.565555277859047
2000-02, 0, -0.565555277859047
2000-03, 0, -0.565555277859047
2000-04, 0, -0.565555277859047
2000-05, 0, -0.565555277859047
2000-06, 4, 0.706623487755862
2000-07, 9, 2.2968469447745
2000-08, 4, 0.706623487755862
2000-09, 4, 0.706623487755862
2000-10, 0, -0.565555277859047
2000-11, 1, -0.24751058645532
2000-12, 0, -0.565555277859047
2001-01, 0, -0.565555277859047
2001-02, 0, -0.565555277859047
2001-03, 0, -0.565555277859047
2001-04, 3, 0.388578796352134
2001-05, 0, -0.565555277859047
2001-06, 4, 0.706623487755862
2001-07, 10, 2.61489163617823
2001-08, 5, 1.02466817915959
2001-09, 3, 0.388578796352134
2001-10, 1, -0.24751058645532
2001-11, 0, -0.565555277859047
2001-12, 0, -0.565555277859047
2002-01, 0, -0.565555277859047
2002-02, 0, -0.565555277859047
2002-03, 0, -0.565555277859047
2002-04, 0, -0.565555277859047
2002-05, 2, 0.0705341049484072
2002-06, 13, 3.56902571038941
2002-07, 5, 1.02466817915959
2002-08, 2, 0.0705341049484072
2002-09, 1, -0.24751058645532
2002-10, 0, -0.565555277859047
2002-11, 0, -0.565555277859047
2002-12, 0, -0.565555277859047
2003-01, 0, -0.565555277859047
2003-02, 0, -0.565555277859047
2003-03, 0, -0.565555277859047
2003-04, 0, -0.565555277859047
2003-05, 0, -0.565555277859047
2003-06, 3, 0.388578796352134
2003-07, 6, 1.34271287056332
2003-08, 5, 1.02466817915959
2003-09, 3, 0.388578796352134
2003-10, 0, -0.565555277859047
2003-11, 0, -0.565555277859047
2003-12, 0, -0.565555277859047
2004-01, 0, -0.565555277859047
2004-02, 0, -0.565555277859047
2004-03, 0, -0.565555277859047
2004-04, 0, -0.565555277859047
2004-05, 0, -0.565555277859047
2004-06, 5, 1.02466817915959
2004-07, 4, 0.706623487755862
2004-08, 4, 0.706623487755862
2004-09, 6, 1.34271287056332
2004-10, 0, -0.565555277859047
2004-11, 0, -0.565555277859047
2004-12, 0, -0.565555277859047
2005-01, 0, -0.565555277859047
2005-02, 0, -0.565555277859047
2005-03, 0, -0.565555277859047
2005-04, 0, -0.565555277859047
2005-05, 2, 0.0705341049484072
2005-06, 7, 1.66075756196704
2005-07, 2, 0.0705341049484072
2005-08, 6, 1.34271287056332
2005-09, 3, 0.388578796352134
2005-10, 0, -0.565555277859047
2005-11, 0, -0.565555277859047
2005-12, 0, -0.565555277859047
2006-01, 0, -0.565555277859047
2006-02, 0, -0.565555277859047
2006-03, 0, -0.565555277859047
2006-04, 0, -0.565555277859047
2006-05, 4, 0.706623487755862
2006-06, 1, -0.24751058645532
2006-07, 5, 1.02466817915959
2006-08, 3, 0.388578796352134
2006-09, 3, 0.388578796352134
2006-10, 0, -0.565555277859047
2006-11, 0, -0.565555277859047
2006-12, 0, -0.565555277859047
2007-01, 0, -0.565555277859047
2007-02, 0, -0.565555277859047
2007-03, 0, -0.565555277859047
2007-04, 0, -0.565555277859047
2007-05, 3, 0.388578796352134
2007-06, 9, 2.2968469447745
2007-07, 11, 2.93293632758195
2007-08, 22, 6.43142793302295
2007-09, 1, -0.24751058645532
2007-10, 0, -0.565555277859047
2007-11, 0, -0.565555277859047
2007-12, 0, -0.565555277859047
2008-01, 0, -0.565555277859047
2008-02, 0, -0.565555277859047
2008-03, 0, -0.565555277859047
2008-04, 4, 0.706623487755862
2008-05, 4, 0.706623487755862
2008-06, 0, -0.565555277859047
2008-07, 2, 0.0705341049484072
2008-08, 6, 1.34271287056332
2008-09, 1, -0.24751058645532
2008-10, 0, -0.565555277859047
2008-11, 0, -0.565555277859047
2008-12, 0, -0.565555277859047
2009-01, 0, -0.565555277859047
2009-02, 0, -0.565555277859047
2009-03, 0, -0.565555277859047
2009-04, 0, -0.565555277859047
2009-05, 0, -0.565555277859047
2009-06, 4, 0.706623487755862
2009-07, 10, 2.61489163617823
2009-08, 3, 0.388578796352134
2009-09, 4, 0.706623487755862
2009-10, 2, 0.0705341049484072
2009-11, 0, -0.565555277859047
2009-12, 0, -0.565555277859047
2010-01, 0, -0.565555277859047
2010-02, 0, -0.565555277859047
2010-03, 0, -0.565555277859047
2010-04, 0, -0.565555277859047
2010-05, 0, -0.565555277859047
2010-06, 0, -0.565555277859047
2010-07, 13, 3.56902571038941
2010-08, 10, 2.61489163617823
2010-09, 3, 0.388578796352134
2010-10, 0, -0.565555277859047
2010-11, 0, -0.565555277859047
2010-12, 0, -0.565555277859047
2011-01, 0, -0.565555277859047
2011-02, 0, -0.565555277859047
2011-03, 0, -0.565555277859047
2011-04, 1, -0.24751058645532
2011-05, 3, 0.388578796352134
2011-06, 8, 1.97880225337077
2011-07, 14, 3.88707040179313
2011-08, 8, 1.97880225337077
2011-09, 0, -0.565555277859047
2011-10, 0, -0.565555277859047
2011-11, 0, -0.565555277859047
2011-12, 0, -0.565555277859047
2012-01, 0, -0.565555277859047
2012-02, 0, -0.565555277859047
2012-03, 0, -0.565555277859047
2012-04, 0, -0.565555277859047
2012-05, 3, 0.388578796352134
2012-06, 5, 1.02466817915959
2012-07, 14, 3.88707040179313
2012-08, 4, 0.706623487755862
2012-09, 0, -0.565555277859047
2012-10, 0, -0.565555277859047
2012-11, 0, -0.565555277859047
2012-12, 0, -0.565555277859047
2013-01, 0, -0.565555277859047
2013-02, 0, -0.565555277859047
2013-03, 0, -0.565555277859047
2013-04, 1, -0.24751058645532
2013-05, 1, -0.24751058645532
2013-06, 6, 1.34271287056332
2013-07, 8, 1.97880225337077
2013-08, 9, 2.2968469447745
2013-09, 4, 0.706623487755862
2013-10, 0, -0.565555277859047
2013-11, 0, -0.565555277859047
2013-12, 0, -0.565555277859047
2014-01, 0, -0.565555277859047
2014-02, 0, -0.565555277859047
2014-03, 0, -0.565555277859047
2014-04, 0, -0.565555277859047
2014-05, 0, -0.565555277859047
2014-06, 3, 0.388578796352134
2014-07, 3, 0.388578796352134
2014-08, 2, 0.0705341049484072
2014-09, 1, -0.24751058645532
2014-10, 0, -0.565555277859047
2014-11, 0, -0.565555277859047
2014-12, 0, -0.565555277859047
2015-01, 0, -0.565555277859047
2015-02, 0, -0.565555277859047
