"Description: ","Standardised Precipitation-Evapotranspiration Index"
1999-02, -1.38397053533977
1999-03, -0.698619818486578
1999-04, -0.759052849280139
1999-05, -0.709966334295905
1999-06, -0.452256229432702
1999-07, -0.58273707585877
1999-08, -0.406230898272413
1999-09, -0.503770517551683
1999-10, -0.376640077177007
1999-11, -0.80782193463541
1999-12, -1.74060145817592
2000-01, -1.58399432684706
2000-02, 0.267738591357009
2000-03, 0.576098821162123
2000-04, 0.267220153434313
2000-05, -1.0519433480642
2000-06, 0.435896612543353
2000-07, 0.298691152620906
2000-08, 0.699285223359159
2000-09, -0.272803641291998
2000-10, -0.0462760077186519
2000-11, 0.0182393124753374
2000-12, -0.158799925040771
2001-01, 0.454214522075288
2001-02, 0.486928289670002
2001-03, 0.574004533581597
2001-04, -0.895332364254622
2001-05, 0.340354414751927
2001-06, 0.505544310991867
2001-07, 0.883068891013997
2001-08, 0.406472411392187
2001-09, -0.267313552883461
2001-10, -1.64189031732479
2001-11, -1.24141679990338
2001-12, -1.51103219359044
2002-01, -1.40754497097686
2002-02, -1.61044232601355
2002-03, 0.491139135130047
2002-04, 0.443438927536945
2002-05, 0.405549900050468
2002-06, -0.45320392228944
2002-07, -0.777760060282762
2002-08, -0.857369886197785
2002-09, -0.597662401074114
2002-10, 1.6626433298851
2002-11, 1.94085036381983
2002-12, 2.01722724142881
2003-01, 0.941230101681563
2003-02, -0.0552899408069676
2003-03, -0.996296007616041
2003-04, -1.08935644427089
2003-05, -1.56537305785645
2003-06, -0.378425078084004
2003-07, -0.412339235896298
2003-08, -0.0664786262435504
2003-09, -0.616745321609013
2003-10, -0.467521257141296
2003-11, 0.553803044308154
2003-12, 0.343469569898636
2004-01, -0.104883562417805
2004-02, -0.891693864824429
2004-03, -1.27652722559072
2004-04, -0.0412064981789107
2004-05, -0.807867328485368
2004-06, -0.28447214299437
2004-07, -0.567880192568441
2004-08, -0.107433105671808
2004-09, -0.479254271397172
2004-10, -0.010360657695694
2004-11, 0.600734846081415
2004-12, 0.511189150241716
2005-01, -0.00271803134350895
2005-02, -0.788624749886426
2005-03, -0.676108859362107
2005-04, -1.07845607173647
2005-05, 0.509226325108816
2005-06, 0.412183191918748
2005-07, 0.318737580350867
2005-08, -0.197719463579746
2005-09, -0.487083469129231
2005-10, -0.430173549074016
2005-11, 0.539689704166047
2005-12, 0.665366872394181
2006-01, 1.38171380637982
2006-02, 0.182993572858744
2006-03, 0.407634120859285
2006-04, 0.0888214384773593
2006-05, 0.0168313710815594
2006-06, 0.252200737901453
2006-07, 0.248509287766618
2006-08, 0.461344304461352
2006-09, 0.313121662363266
2006-10, -0.227331715474941
2006-11, -0.478443449185258
2006-12, 0.185227358932398
2007-01, 0.117053705727224
2007-02, 1.04085688548133
2007-03, -0.436244649948028
2007-04, 0.486246242034712
2007-05, -0.775326035729876
2007-06, -1.58702541364012
2007-07, -1.78358553594477
2007-08, -1.88700874795937
2007-09, -1.44570921432232
2007-10, -1.33817535139048
2007-11, -0.68976644072408
2007-12, -0.733657745004914
2008-01, -1.01180427158518
2008-02, -1.06691593740558
2008-03, -1.36509601128331
2008-04, -1.41480719053931
2008-05, -0.125157847091437
2008-06, -0.337139057173702
2008-07, -0.0579664465639067
2008-08, 0.00708657982504004
2008-09, 0.0675578827869206
2008-10, -0.339514029556827
2008-11, -1.11876936485256
2008-12, -1.02270004420534
2009-01, -1.22702454039757
2009-02, -0.992127152984312
2009-03, -0.981942866596601
2009-04, -0.733233606225427
2009-05, 0.125683263066651
2009-06, -0.200975096397599
2009-07, -0.789011122869241
2009-08, -1.39699566542331
2009-09, -1.42486719524635
2009-10, -0.229264980402225
2009-11, 0.797899491148804
2009-12, 1.3768795981038
2010-01, 1.71250732420386
2010-02, 1.38871312851611
2010-03, 0.877748902245406
2010-04, -0.32384668498276
2010-05, -1.38127314059461
2010-06, -1.38137046332509
2010-07, -1.07813297737115
2010-08, -0.707153552858607
2010-09, -1.19703328882969
2010-10, -1.40724169405697
2010-11, -1.10800281828255
2010-12, -0.285970234185578
2011-01, 0.654695870141071
2011-02, 0.63446432487067
2011-03, 0.787645691425783
2011-04, 0.419638487125767
2011-05, -0.122452149520522
2011-06, -0.790897414340498
2011-07, -1.36646898959981
2011-08, -1.11787193960836
2011-09, -0.821592737104268
2011-10, -0.39694983510689
2011-11, -0.385703978066323
2011-12, -1.15994168621066
2012-01, -1.18847524259009
2012-02, -0.182277530418741
2012-03, 0.308336435211179
2012-04, -0.425535359262687
2012-05, -0.927656128078371
2012-06, -0.545157966781459
2012-07, -0.81459964566821
2012-08, -1.15265616331463
2012-09, -2.04774745072268
2012-10, -1.62998256026608
2012-11, -1.35940431600932
2012-12, 0.879119111974773
2013-01, 0.997911654014781
2013-02, 1.619997408847
2013-03, -1.15059199975987
2013-04, -0.449443027956771
2013-05, -0.512166659649299
2013-06, -1.18879996434155
2013-07, -1.4500442037353
2013-08, -1.85536132372196
2013-09, -1.55848737464879
2013-10, -1.30388553832228
2013-11, -0.591099051979567
2013-12, -1.00812741669808
2014-01, -0.495841533510493
2014-02, -0.476056933360611
2014-03, 0.658395768865386
2014-04, -0.0783291344410105
2014-05, -0.0746583865578406
2014-06, -0.141543965302447
2014-07, -0.0214576269332596
2014-08, -0.0521900436212839
2014-09, -0.0908899352673359
2014-10, -0.699377567852075
2014-11, -0.679238888475525
2014-12, -1.1242174735653
2015-01, -1.50935299700981
2015-02, -1.94144372362998
2015-03, -1.97877484214749
2015-04, -1.90588801281132
2015-05, -0.995176050153286
2015-06, -0.352475813473944
2015-07, 0.266568469480441
2015-08, 0.571974943134241
2015-09, 0.574747766392009
2015-10, -0.147755980785364
2015-11, -0.754208528306677
2015-12, -0.890866930975248
2016-01, -1.21335176902423
2016-02, -1.1676178377816
2016-03, -1.6493063681469
2016-04, -1.05546804595536
2016-05, -1.29900075963769
2016-06, -2.00057687310958
2016-07, -1.37098166883121
2016-08, -1.07992792865025
2016-09, -0.578996269169058
2016-10, -1.11079895346873
2016-11, -1.12364008478618
2016-12, -0.447437943256777
2017-01, -0.545752099875271
2017-02, 0.114168996380455
2017-03, -0.345634950424682
2017-04, -0.416215528091537
2017-05, -1.15306948151891
2017-06, -1.02359585162472
2017-07, -1.45499629190366
2017-08, -0.77778363648319
2017-09, -1.27277024089048
2017-10, -0.378677498143132
2017-11, -0.893648947430041
2017-12, -0.717038943161893
2018-01, -1.09219765872649
2018-02, -1.1124107642289
2018-03, 0.0324906066515899
2018-04, 0.56284637992719
2018-05, 0.138239535825435
2018-06, -0.72346338331669
2018-07, -1.13851280791534
2018-08, -1.03342732082105
2018-09, -0.442844869432411
2018-10, 0.302286561418463
2018-11, 0.691353134542007
2018-12, -0.00492694789446453
2019-01, -0.549473074728202
2019-02, -1.29126585026338
2019-03, -1.27115875144218
2019-04, -1.60414305142177
2019-05, -0.825418373274513
2019-06, -0.210195375734131
2019-07, 0.487821850528589
2019-08, 0.545133794954782
2019-09, 0.0325934364274943
2019-10, -0.851226832389223
2019-11, -0.457004491723448
2019-12, -0.471432746436178
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
