"Description: ","Annual number of days contributing to events where 6 or more consecutive days experience TN < 10th percentile"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, csdi, normalised (all years)
1979, 0, -0.305110691354425
1980, 6, 2.19679697775186
1981, 0, -0.305110691354425
1982, 0, -0.305110691354425
1983, 0, -0.305110691354425
1984, 12, 4.69870464685814
1985, 0, -0.305110691354425
1986, 0, -0.305110691354425
1987, 0, -0.305110691354425
1988, 0, -0.305110691354425
1989, 0, -0.305110691354425
1990, 0, -0.305110691354425
1991, 0, -0.305110691354425
1992, 0, -0.305110691354425
1993, 0, -0.305110691354425
1994, 0, -0.305110691354425
1995, 6, 2.19679697775186
1996, 0, -0.305110691354425
1997, 0, -0.305110691354425
1998, 0, -0.305110691354425
1999, 0, -0.305110691354425
2000, 0, -0.305110691354425
2001, 0, -0.305110691354425
2002, 0, -0.305110691354425
2003, 6, 2.19679697775186
2004, 0, -0.305110691354425
2005, 0, -0.305110691354425
2006, 0, -0.305110691354425
2007, 0, -0.305110691354425
2008, 0, -0.305110691354425
2009, 0, -0.305110691354425
2010, 0, -0.305110691354425
2011, 0, -0.305110691354425
2012, 0, -0.305110691354425
2013, 0, -0.305110691354425
2014, 0, -0.305110691354425
2015, 0, -0.305110691354425
2016, 0, -0.305110691354425
2017, 0, -0.305110691354425
2018, 0, -0.305110691354425
2019, 0, -0.305110691354425
2020, -99.9, -99.9
