"Description: ","Annual number of days when precipitation >= 20 mm"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r20mm, normalised (all years)
1979, 36, 0.825938054494243
1980, 36, 0.825938054494243
1981, 36, 0.825938054494243
1982, 47, 1.79598509245493
1983, 30, 0.296821488333868
1984, 43, 1.44324071501468
1985, 34, 0.649565865774118
1986, 37, 0.914124148854305
1987, 36, 0.825938054494243
1988, 32, 0.473193677053993
1989, 31, 0.385007582693931
1990, 32, 0.473193677053993
1991, 41, 1.26686852629455
1992, 35, 0.73775196013418
1993, 40, 1.17868243193449
1994, 38, 1.00231024321437
1995, 44, 1.53142680937474
1996, 31, 0.385007582693931
1997, 48, 1.88417118681499
1998, 7, -1.73145868194757
1999, 19, -0.673225549626817
2000, 17, -0.849597738346942
2001, 25, -0.144108983466443
2002, 26, -0.0559228891063809
2003, 15, -1.02596992706707
2004, 19, -0.673225549626817
2005, 23, -0.320481172186568
2006, 22, -0.40866726654663
2007, 11, -1.37871430450732
2008, 18, -0.76141164398688
2009, 19, -0.673225549626817
2010, 10, -1.46690039886738
2011, 14, -1.11415602142713
2012, 18, -0.76141164398688
2013, 11, -1.37871430450732
2014, 23, -0.320481172186568
2015, 24, -0.232295077826506
2016, 8, -1.6432725875875
2017, 14, -1.11415602142713
2018, 23, -0.320481172186568
2019, 19, -0.673225549626817
2020, -99.9, -99.9
