"Description: ","Monthly number of days when TN < 0 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, fd, normalised (all years)
1979-01, 0, -0.792808300410427
1979-02, 0, -0.792808300410427
1979-03, 0, -0.792808300410427
1979-04, 0, -0.792808300410427
1979-05, 3, -0.310313923718928
1979-06, 17, 1.9413265008414
1979-07, 10, 0.815506288561237
1979-08, 6, 0.172180452972571
1979-09, 16, 1.78049504194424
1979-10, 5, 0.0113489940754049
1979-11, 2, -0.471145382616095
1979-12, 0, -0.792808300410427
1980-01, 0, -0.792808300410427
1980-02, 0, -0.792808300410427
1980-03, 0, -0.792808300410427
1980-04, 9, 0.654674829664071
1980-05, 2, -0.471145382616095
1980-06, 15, 1.61966358304707
1980-07, 11, 0.976337747458404
1980-08, 7, 0.333011911869738
1980-09, 4, -0.149482464821762
1980-10, 7, 0.333011911869738
1980-11, 4, -0.149482464821762
1980-12, 1, -0.631976841513261
1981-01, 0, -0.792808300410427
1981-02, 0, -0.792808300410427
1981-03, 1, -0.631976841513261
1981-04, 0, -0.792808300410427
1981-05, 4, -0.149482464821762
1981-06, 8, 0.493843370766904
1981-07, 12, 1.13716920635557
1981-08, 13, 1.29800066525274
1981-09, 13, 1.29800066525274
1981-10, 4, -0.149482464821762
1981-11, 3, -0.310313923718928
1981-12, 0, -0.792808300410427
1982-01, 0, -0.792808300410427
1982-02, 0, -0.792808300410427
1982-03, 1, -0.631976841513261
1982-04, 0, -0.792808300410427
1982-05, 1, -0.631976841513261
1982-06, 16, 1.78049504194424
1982-07, 10, 0.815506288561237
1982-08, 7, 0.333011911869738
1982-09, 2, -0.471145382616095
1982-10, 2, -0.471145382616095
1982-11, 2, -0.471145382616095
1982-12, 0, -0.792808300410427
1983-01, 0, -0.792808300410427
1983-02, 0, -0.792808300410427
1983-03, 0, -0.792808300410427
1983-04, 0, -0.792808300410427
1983-05, 7, 0.333011911869738
1983-06, 20, 2.4238208775329
1983-07, 22, 2.74548379532723
1983-08, 16, 1.78049504194424
1983-09, 14, 1.4588321241499
1983-10, 0, -0.792808300410427
1983-11, 0, -0.792808300410427
1983-12, 0, -0.792808300410427
1984-01, 0, -0.792808300410427
1984-02, 0, -0.792808300410427
1984-03, 0, -0.792808300410427
1984-04, 2, -0.471145382616095
1984-05, 10, 0.815506288561237
1984-06, 23, 2.9063152542244
1984-07, 20, 2.4238208775329
1984-08, 16, 1.78049504194424
1984-09, 4, -0.149482464821762
1984-10, 2, -0.471145382616095
1984-11, 1, -0.631976841513261
1984-12, 0, -0.792808300410427
1985-01, 0, -0.792808300410427
1985-02, 0, -0.792808300410427
1985-03, 0, -0.792808300410427
1985-04, 5, 0.0113489940754049
1985-05, 4, -0.149482464821762
1985-06, 1, -0.631976841513261
1985-07, 11, 0.976337747458404
1985-08, 14, 1.4588321241499
1985-09, 10, 0.815506288561237
1985-10, 0, -0.792808300410427
1985-11, 1, -0.631976841513261
1985-12, 0, -0.792808300410427
1986-01, 0, -0.792808300410427
1986-02, 0, -0.792808300410427
1986-03, 0, -0.792808300410427
1986-04, 0, -0.792808300410427
1986-05, 3, -0.310313923718928
1986-06, 12, 1.13716920635557
1986-07, 11, 0.976337747458404
1986-08, 12, 1.13716920635557
1986-09, 10, 0.815506288561237
1986-10, 1, -0.631976841513261
1986-11, 2, -0.471145382616095
1986-12, 0, -0.792808300410427
1987-01, 0, -0.792808300410427
1987-02, 0, -0.792808300410427
1987-03, 0, -0.792808300410427
1987-04, 0, -0.792808300410427
1987-05, 9, 0.654674829664071
1987-06, 9, 0.654674829664071
1987-07, 7, 0.333011911869738
1987-08, 15, 1.61966358304707
1987-09, 10, 0.815506288561237
1987-10, 1, -0.631976841513261
1987-11, 0, -0.792808300410427
1987-12, 0, -0.792808300410427
1988-01, 0, -0.792808300410427
1988-02, 0, -0.792808300410427
1988-03, 1, -0.631976841513261
1988-04, 2, -0.471145382616095
1988-05, 8, 0.493843370766904
1988-06, 16, 1.78049504194424
1988-07, 25, 3.22797817201873
1988-08, 12, 1.13716920635557
1988-09, 4, -0.149482464821762
1988-10, 2, -0.471145382616095
1988-11, 0, -0.792808300410427
1988-12, 0, -0.792808300410427
1989-01, 0, -0.792808300410427
1989-02, 0, -0.792808300410427
1989-03, 0, -0.792808300410427
1989-04, 4, -0.149482464821762
1989-05, 3, -0.310313923718928
1989-06, 2, -0.471145382616095
1989-07, 11, 0.976337747458404
1989-08, 13, 1.29800066525274
1989-09, 11, 0.976337747458404
1989-10, 0, -0.792808300410427
1989-11, 0, -0.792808300410427
1989-12, 0, -0.792808300410427
1990-01, 0, -0.792808300410427
1990-02, 0, -0.792808300410427
1990-03, 1, -0.631976841513261
1990-04, 1, -0.631976841513261
1990-05, 6, 0.172180452972571
1990-06, 16, 1.78049504194424
1990-07, 17, 1.9413265008414
1990-08, 9, 0.654674829664071
1990-09, 5, 0.0113489940754049
1990-10, 3, -0.310313923718928
1990-11, 2, -0.471145382616095
1990-12, 0, -0.792808300410427
1991-01, 0, -0.792808300410427
1991-02, 0, -0.792808300410427
1991-03, 0, -0.792808300410427
1991-04, 2, -0.471145382616095
1991-05, 5, 0.0113489940754049
1991-06, 11, 0.976337747458404
1991-07, 14, 1.4588321241499
1991-08, 17, 1.9413265008414
1991-09, 5, 0.0113489940754049
1991-10, 7, 0.333011911869738
1991-11, 0, -0.792808300410427
1991-12, 0, -0.792808300410427
1992-01, 0, -0.792808300410427
1992-02, 0, -0.792808300410427
1992-03, 0, -0.792808300410427
1992-04, 2, -0.471145382616095
1992-05, 9, 0.654674829664071
1992-06, 18, 2.10215795973857
1992-07, 24, 3.06714671312157
1992-08, 10, 0.815506288561237
1992-09, 6, 0.172180452972571
1992-10, 10, 0.815506288561237
1992-11, 3, -0.310313923718928
1992-12, 0, -0.792808300410427
1993-01, 0, -0.792808300410427
1993-02, 0, -0.792808300410427
1993-03, 0, -0.792808300410427
1993-04, 0, -0.792808300410427
1993-05, 9, 0.654674829664071
1993-06, 9, 0.654674829664071
1993-07, 24, 3.06714671312157
1993-08, 14, 1.4588321241499
1993-09, 9, 0.654674829664071
1993-10, 4, -0.149482464821762
1993-11, 1, -0.631976841513261
1993-12, 0, -0.792808300410427
1994-01, 0, -0.792808300410427
1994-02, 0, -0.792808300410427
1994-03, 0, -0.792808300410427
1994-04, 2, -0.471145382616095
1994-05, 4, -0.149482464821762
1994-06, 3, -0.310313923718928
1994-07, 16, 1.78049504194424
1994-08, 21, 2.58465233643007
1994-09, 4, -0.149482464821762
1994-10, 3, -0.310313923718928
1994-11, 0, -0.792808300410427
1994-12, 0, -0.792808300410427
1995-01, 0, -0.792808300410427
1995-02, 0, -0.792808300410427
1995-03, 0, -0.792808300410427
1995-04, 1, -0.631976841513261
1995-05, 2, -0.471145382616095
1995-06, 12, 1.13716920635557
1995-07, 21, 2.58465233643007
1995-08, 22, 2.74548379532723
1995-09, 11, 0.976337747458404
1995-10, 4, -0.149482464821762
1995-11, 0, -0.792808300410427
1995-12, 0, -0.792808300410427
1996-01, 0, -0.792808300410427
1996-02, 0, -0.792808300410427
1996-03, 0, -0.792808300410427
1996-04, 1, -0.631976841513261
1996-05, 10, 0.815506288561237
1996-06, 21, 2.58465233643007
1996-07, 10, 0.815506288561237
1996-08, 9, 0.654674829664071
1996-09, 10, 0.815506288561237
1996-10, 1, -0.631976841513261
1996-11, 1, -0.631976841513261
1996-12, 0, -0.792808300410427
1997-01, 0, -0.792808300410427
1997-02, 0, -0.792808300410427
1997-03, 0, -0.792808300410427
1997-04, 0, -0.792808300410427
1997-05, 4, -0.149482464821762
1997-06, 8, 0.493843370766904
1997-07, 9, 0.654674829664071
1997-08, 13, 1.29800066525274
1997-09, 6, 0.172180452972571
1997-10, 5, 0.0113489940754049
1997-11, 0, -0.792808300410427
1997-12, 0, -0.792808300410427
1998-01, 0, -0.792808300410427
1998-02, 0, -0.792808300410427
1998-03, 0, -0.792808300410427
1998-04, 3, -0.310313923718928
1998-05, 0, -0.792808300410427
1998-06, 3, -0.310313923718928
1998-07, 14, 1.4588321241499
1998-08, 17, 1.9413265008414
1998-09, 12, 1.13716920635557
1998-10, 1, -0.631976841513261
1998-11, 1, -0.631976841513261
1998-12, 0, -0.792808300410427
1999-01, 0, -0.792808300410427
1999-02, 0, -0.792808300410427
1999-03, 0, -0.792808300410427
1999-04, 3, -0.310313923718928
1999-05, 3, -0.310313923718928
1999-06, 16, 1.78049504194424
1999-07, 20, 2.4238208775329
1999-08, 7, 0.333011911869738
1999-09, 3, -0.310313923718928
1999-10, 2, -0.471145382616095
1999-11, 0, -0.792808300410427
1999-12, 1, -0.631976841513261
2000-01, 0, -0.792808300410427
2000-02, 0, -0.792808300410427
2000-03, 2, -0.471145382616095
2000-04, 2, -0.471145382616095
2000-05, 2, -0.471145382616095
2000-06, 8, 0.493843370766904
2000-07, 22, 2.74548379532723
2000-08, 12, 1.13716920635557
2000-09, 13, 1.29800066525274
2000-10, 1, -0.631976841513261
2000-11, 2, -0.471145382616095
2000-12, 0, -0.792808300410427
2001-01, 0, -0.792808300410427
2001-02, 0, -0.792808300410427
2001-03, 0, -0.792808300410427
2001-04, 7, 0.333011911869738
2001-05, 1, -0.631976841513261
2001-06, 13, 1.29800066525274
2001-07, 15, 1.61966358304707
2001-08, 11, 0.976337747458404
2001-09, 8, 0.493843370766904
2001-10, 2, -0.471145382616095
2001-11, 1, -0.631976841513261
2001-12, 0, -0.792808300410427
2002-01, 0, -0.792808300410427
2002-02, 0, -0.792808300410427
2002-03, 0, -0.792808300410427
2002-04, 3, -0.310313923718928
2002-05, 7, 0.333011911869738
2002-06, 18, 2.10215795973857
2002-07, 14, 1.4588321241499
2002-08, 10, 0.815506288561237
2002-09, 3, -0.310313923718928
2002-10, 3, -0.310313923718928
2002-11, 1, -0.631976841513261
2002-12, 0, -0.792808300410427
2003-01, 0, -0.792808300410427
2003-02, 1, -0.631976841513261
2003-03, 0, -0.792808300410427
2003-04, 0, -0.792808300410427
2003-05, 4, -0.149482464821762
2003-06, 5, 0.0113489940754049
2003-07, 22, 2.74548379532723
2003-08, 17, 1.9413265008414
2003-09, 6, 0.172180452972571
2003-10, 5, 0.0113489940754049
2003-11, 0, -0.792808300410427
2003-12, 1, -0.631976841513261
2004-01, 0, -0.792808300410427
2004-02, 0, -0.792808300410427
2004-03, 0, -0.792808300410427
2004-04, 2, -0.471145382616095
2004-05, 1, -0.631976841513261
2004-06, 8, 0.493843370766904
2004-07, 12, 1.13716920635557
2004-08, 10, 0.815506288561237
2004-09, 9, 0.654674829664071
2004-10, 0, -0.792808300410427
2004-11, 2, -0.471145382616095
2004-12, 0, -0.792808300410427
2005-01, 0, -0.792808300410427
2005-02, 0, -0.792808300410427
2005-03, 0, -0.792808300410427
2005-04, 2, -0.471145382616095
2005-05, 9, 0.654674829664071
2005-06, 12, 1.13716920635557
2005-07, 16, 1.78049504194424
2005-08, 14, 1.4588321241499
2005-09, 9, 0.654674829664071
2005-10, 2, -0.471145382616095
2005-11, 1, -0.631976841513261
2005-12, 1, -0.631976841513261
2006-01, 0, -0.792808300410427
2006-02, 0, -0.792808300410427
2006-03, 0, -0.792808300410427
2006-04, 2, -0.471145382616095
2006-05, 6, 0.172180452972571
2006-06, 3, -0.310313923718928
2006-07, 12, 1.13716920635557
2006-08, 12, 1.13716920635557
2006-09, 9, 0.654674829664071
2006-10, 2, -0.471145382616095
2006-11, 1, -0.631976841513261
2006-12, 0, -0.792808300410427
2007-01, 0, -0.792808300410427
2007-02, 0, -0.792808300410427
2007-03, 0, -0.792808300410427
2007-04, 2, -0.471145382616095
2007-05, 8, 0.493843370766904
2007-06, 22, 2.74548379532723
2007-07, 20, 2.4238208775329
2007-08, 29, 3.8713040076074
2007-09, 5, 0.0113489940754049
2007-10, 2, -0.471145382616095
2007-11, 3, -0.310313923718928
2007-12, 0, -0.792808300410427
2008-01, 0, -0.792808300410427
2008-02, 0, -0.792808300410427
2008-03, 0, -0.792808300410427
2008-04, 5, 0.0113489940754049
2008-05, 6, 0.172180452972571
2008-06, 12, 1.13716920635557
2008-07, 6, 0.172180452972571
2008-08, 15, 1.61966358304707
2008-09, 8, 0.493843370766904
2008-10, 3, -0.310313923718928
2008-11, 0, -0.792808300410427
2008-12, 0, -0.792808300410427
2009-01, 0, -0.792808300410427
2009-02, 0, -0.792808300410427
2009-03, 0, -0.792808300410427
2009-04, 0, -0.792808300410427
2009-05, 6, 0.172180452972571
2009-06, 9, 0.654674829664071
2009-07, 19, 2.26298941863574
2009-08, 9, 0.654674829664071
2009-09, 16, 1.78049504194424
2009-10, 5, 0.0113489940754049
2009-11, 5, 0.0113489940754049
2009-12, 0, -0.792808300410427
2010-01, 0, -0.792808300410427
2010-02, 0, -0.792808300410427
2010-03, 0, -0.792808300410427
2010-04, 0, -0.792808300410427
2010-05, 11, 0.976337747458404
2010-06, 7, 0.333011911869738
2010-07, 22, 2.74548379532723
2010-08, 19, 2.26298941863574
2010-09, 8, 0.493843370766904
2010-10, 3, -0.310313923718928
2010-11, 1, -0.631976841513261
2010-12, 2, -0.471145382616095
2011-01, 0, -0.792808300410427
2011-02, 0, -0.792808300410427
2011-03, 0, -0.792808300410427
2011-04, 2, -0.471145382616095
2011-05, 4, -0.149482464821762
2011-06, 11, 0.976337747458404
2011-07, 17, 1.9413265008414
2011-08, 18, 2.10215795973857
2011-09, 7, 0.333011911869738
2011-10, 5, 0.0113489940754049
2011-11, 1, -0.631976841513261
2011-12, 1, -0.631976841513261
2012-01, 0, -0.792808300410427
2012-02, 0, -0.792808300410427
2012-03, 0, -0.792808300410427
2012-04, 0, -0.792808300410427
2012-05, 5, 0.0113489940754049
2012-06, 12, 1.13716920635557
2012-07, 21, 2.58465233643007
2012-08, 14, 1.4588321241499
2012-09, 5, 0.0113489940754049
2012-10, 2, -0.471145382616095
2012-11, 1, -0.631976841513261
2012-12, 0, -0.792808300410427
2013-01, 0, -0.792808300410427
2013-02, 0, -0.792808300410427
2013-03, 0, -0.792808300410427
2013-04, 2, -0.471145382616095
2013-05, 3, -0.310313923718928
2013-06, 11, 0.976337747458404
2013-07, 13, 1.29800066525274
2013-08, 15, 1.61966358304707
2013-09, 15, 1.61966358304707
2013-10, 2, -0.471145382616095
2013-11, 0, -0.792808300410427
2013-12, 0, -0.792808300410427
2014-01, 0, -0.792808300410427
2014-02, 0, -0.792808300410427
2014-03, 1, -0.631976841513261
2014-04, 3, -0.310313923718928
2014-05, 2, -0.471145382616095
2014-06, 15, 1.61966358304707
2014-07, 8, 0.493843370766904
2014-08, 8, 0.493843370766904
2014-09, 7, 0.333011911869738
2014-10, 4, -0.149482464821762
2014-11, 2, -0.471145382616095
2014-12, 0, -0.792808300410427
2015-01, 0, -0.792808300410427
2015-02, 0, -0.792808300410427
2015-03, 0, -0.792808300410427
2015-04, 0, -0.792808300410427
2015-05, 5, 0.0113489940754049
2015-06, 11, 0.976337747458404
2015-07, 12, 1.13716920635557
2015-08, 8, 0.493843370766904
2015-09, 13, 1.29800066525274
2015-10, 5, 0.0113489940754049
2015-11, 1, -0.631976841513261
2015-12, 0, -0.792808300410427
2016-01, 0, -0.792808300410427
2016-02, 0, -0.792808300410427
2016-03, 0, -0.792808300410427
2016-04, 2, -0.471145382616095
2016-05, 0, -0.792808300410427
2016-06, 10, 0.815506288561237
2016-07, 10, 0.815506288561237
2016-08, 6, 0.172180452972571
2016-09, 3, -0.310313923718928
2016-10, 1, -0.631976841513261
2016-11, 1, -0.631976841513261
2016-12, 0, -0.792808300410427
2017-01, 0, -0.792808300410427
2017-02, 0, -0.792808300410427
2017-03, 0, -0.792808300410427
2017-04, 0, -0.792808300410427
2017-05, 11, 0.976337747458404
2017-06, 11, 0.976337747458404
2017-07, 17, 1.9413265008414
2017-08, 16, 1.78049504194424
2017-09, 10, 0.815506288561237
2017-10, 4, -0.149482464821762
2017-11, 0, -0.792808300410427
2017-12, 0, -0.792808300410427
2018-01, 0, -0.792808300410427
2018-02, 0, -0.792808300410427
2018-03, 0, -0.792808300410427
2018-04, 2, -0.471145382616095
2018-05, 4, -0.149482464821762
2018-06, 17, 1.9413265008414
2018-07, 18, 2.10215795973857
2018-08, 11, 0.976337747458404
2018-09, 4, -0.149482464821762
2018-10, 7, 0.333011911869738
2018-11, 0, -0.792808300410427
2018-12, 0, -0.792808300410427
2019-01, 1, -0.631976841513261
2019-02, 0, -0.792808300410427
2019-03, 1, -0.631976841513261
2019-04, 0, -0.792808300410427
2019-05, 0, -0.792808300410427
2019-06, 7, 0.333011911869738
2019-07, 12, 1.13716920635557
2019-08, 13, 1.29800066525274
2019-09, 11, 0.976337747458404
2019-10, 5, 0.0113489940754049
2019-11, 1, -0.631976841513261
2019-12, 0, -0.792808300410427
2020-01, 0, -0.792808300410427
2020-02, 0, -0.792808300410427
2020-03, 0, -0.792808300410427
2020-04, 0, -0.792808300410427
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
