"Description: ","Standardised Precipitation Index"
1999-05, -1.92807857919824
1999-06, -1.54318318553245
1999-07, -1.5266004627936
1999-08, -1.43641825528436
1999-09, -1.09839765352427
1999-10, -0.985592845000826
1999-11, -0.990291632110481
1999-12, -1.01734745095387
2000-01, -1.02574781283775
2000-02, -0.761000353840243
2000-03, -0.910973946714564
2000-04, -0.810681297214473
2000-05, -0.91531847807141
2000-06, -0.514254736047536
2000-07, -0.322175747949664
2000-08, -0.31990171340692
2000-09, -0.394125333884895
2000-10, -0.233851799086552
2000-11, -0.109600782033805
2000-12, 0.00258883503427886
2001-01, 0.165000967502546
2001-02, -0.100508973493411
2001-03, 0.0221177991215224
2001-04, -0.0368425107385153
2001-05, 0.416842429740753
2001-06, 0.0418628163609543
2001-07, 0.3212126098412
2001-08, 0.292043885416194
2001-09, 0.101929565329811
2001-10, -0.0447640552358887
2001-11, -0.0163932130421909
2001-12, -0.167914624386395
2002-01, -0.361056090988857
2002-02, -0.270196897929138
2002-03, -0.144910372290131
2002-04, -0.0657334539171474
2002-05, -0.283856942113181
2002-06, -0.678597888510771
2002-07, -1.16136936067354
2002-08, -0.951784583110971
2002-09, -0.809418077785661
2002-10, -0.13852862762864
2002-11, 0.0601288980608439
2002-12, 0.234658362561431
2003-01, 0.249999422242609
2003-02, 0.177022445021641
2003-03, -0.050874862313788
2003-04, -0.0424833850926922
2003-05, -0.468531450743998
2003-06, -0.0090492760780068
2003-07, 0.144456948697115
2003-08, -0.0689242454633533
2003-09, 0.0333319248670555
2003-10, -0.435942553829484
2003-11, -0.51315882049409
2003-12, -0.57631899977737
2004-01, -0.638831769844154
2004-02, -0.632211272109555
2004-03, -0.59708511230922
2004-04, -0.394127562595094
2004-05, -0.419371504635166
2004-06, -0.62008029275723
2004-07, -0.505434579443517
2004-08, -0.441650299591474
2004-09, -0.525478504852764
2004-10, -0.380371520302385
2004-11, -0.418406408776777
2004-12, -0.444334992481433
2005-01, -0.365514668022037
2005-02, -0.418164403546939
2005-03, -0.362759229127168
2005-04, -0.589499195564791
2005-05, 0.0906583806859732
2005-06, -0.0682444366057587
2005-07, -0.131794168265898
2005-08, 0.0398627468842533
2005-09, -0.0536543780179286
2005-10, -0.211986311300672
2005-11, 0.0273394677308921
2005-12, 0.0275182645677987
2006-01, 0.117529945044007
2006-02, 0.195574849603349
2006-03, 0.173791989065615
2006-04, 0.330854831455272
2006-05, 0.00728488884883242
2006-06, 0.115700324549014
2006-07, 0.311697392053776
2006-08, 0.328246845185642
2006-09, 0.426587594654061
2006-10, 0.387150926431759
2006-11, 0.0931460507485258
2006-12, 0.274652963446547
2007-01, 0.10216589097235
2007-02, 0.177839175344111
2007-03, 0.120091201418364
2007-04, 0.166398898876486
2007-05, -0.116582476562112
2007-06, -0.73042842931652
2007-07, -1.0500605927373
2007-08, -1.39641509667304
2007-09, -1.49489103684204
2007-10, -1.45276387609899
2007-11, -1.47536445248403
2007-12, -1.7336094143016
2008-01, -1.70826210959939
2008-02, -1.88517800671428
2008-03, -1.91073071825611
2008-04, -2.21421384513438
2008-05, -1.55579595909926
2008-06, -1.34512426802741
2008-07, -1.02247490871213
2008-08, -0.491435427658438
2008-09, -0.623376348781846
2008-10, -0.622844181680767
2008-11, -0.530503475190386
2008-12, -0.567697746617201
2009-01, -0.574455050178567
2009-02, -0.505765536248776
2009-03, -0.50921046362978
2009-04, -0.418246341274271
2009-05, -0.377709021910323
2009-06, -0.466506261389537
2009-07, -0.883932690734052
2009-08, -1.08973868565996
2009-09, -1.05185267451988
2009-10, -0.8831746713907
2009-11, -0.583812153271499
2009-12, -0.436831291902995
2010-01, -0.364176711967415
2010-02, -0.261148039804902
2010-03, -0.217025980839539
2010-04, -0.328130628525463
2010-05, -0.892444854681322
2010-06, -0.786551457290945
2010-07, -0.522036616087037
2010-08, -0.538859922550936
2010-09, -0.66562157124057
2010-10, -0.848805861453397
2010-11, -1.06673484607959
2010-12, -1.12327209318769
2011-01, -1.0727544711136
2011-02, -1.25401272750376
2011-03, -1.14203917352331
2011-04, -0.844797461052068
2011-05, -0.773405878841013
2011-06, -0.944265772324175
2011-07, -1.05368079273444
2011-08, -0.976433470955161
2011-09, -0.74040121625495
2011-10, -0.688938276672929
2011-11, -0.682990863785159
2011-12, -0.858176839650364
2012-01, -0.998506911226991
2012-02, -0.780871664241633
2012-03, -0.941489661257092
2012-04, -1.24609237456335
2012-05, -1.10253373123339
2012-06, -0.894042017390527
2012-07, -0.955030669060909
2012-08, -1.10851909208796
2012-09, -1.37440272231345
2012-10, -1.36465397324657
2012-11, -1.40393845068629
2012-12, -0.769622178374962
2013-01, -0.83293200672633
2013-02, -1.04022587114971
2013-03, -1.05717577365267
2013-04, -0.811404819377429
2013-05, -0.901230622347063
2013-06, -1.45902002606636
2013-07, -1.26489526330684
2013-08, -1.31137539535865
2013-09, -1.19301413762751
2013-10, -1.1192064503375
2013-11, -1.01462852547672
2013-12, -1.66588672666857
2014-01, -1.44037988173631
2014-02, -1.5135042124964
2014-03, -1.36177610282364
2014-04, -1.37293083005879
2014-05, -1.3516686950249
2014-06, -0.932514531419184
2014-07, -0.523441900833336
2014-08, -0.358145092755414
2014-09, -0.297568348185641
2014-10, -0.315586789322117
2014-11, -0.393732264413214
2014-12, -0.382793476266262
2015-01, -0.60001889507052
2015-02, -0.669403278640311
2015-03, -0.854174224808564
2015-04, -0.949772930030196
2015-05, -0.980972337021381
2015-06, -1.01398336581734
2015-07, -0.803901266311046
2015-08, -0.639265582793326
2015-09, -0.675926566162948
2015-10, -0.632923284677703
2015-11, -0.634114588870837
2015-12, -0.578184885903879
2016-01, -0.561719036494558
2016-02, -0.546732768253938
2016-03, -0.536096935070625
2016-04, -0.36922887147268
2016-05, -0.661048295732345
2016-06, -1.33246457904616
2016-07, -1.40566248324491
2016-08, -1.58537208328803
2016-09, -1.80442774182258
2016-10, -1.67076406812195
2016-11, -1.60913295407836
2016-12, -1.5197800834945
2017-01, -1.42582293221953
2017-02, -1.34785370129747
2017-03, -1.24963171466448
2017-04, -1.2963246989028
2017-05, -1.38414408140389
2017-06, -0.922350399243974
2017-07, -1.43346069061129
2017-08, -1.22802377951156
2017-09, -1.21388267177844
2017-10, -1.2399076690579
2017-11, -1.21472146487298
2017-12, -1.31697977748279
2018-01, -1.38404443602716
2018-02, -1.46988940198313
2018-03, -1.23366375727715
2018-04, -1.07015283254435
2018-05, -0.906257662291015
2018-06, -1.15425707311796
2018-07, -0.91558136512923
2018-08, -1.02248581920441
2018-09, -0.7530887504634
2018-10, -0.663514886526122
2018-11, -0.480012850048291
2018-12, -0.487282978762605
2019-01, -0.51153487725236
2019-02, -0.52586314038415
2019-03, -0.770722536182685
2019-04, -1.04180496754893
2019-05, -0.906760630958046
2019-06, -0.570711955725065
2019-07, -0.0962913092485767
2019-08, -0.0966074281306915
2019-09, -0.346221645103332
2019-10, -0.392315157356605
2019-11, -0.410018244481109
2019-12, -0.453216420710499
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
