"Description: ","Monthly number of days when precipitation >= 10 mm"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r10mm, normalised (all years)
1979-01, 3, -0.322766363275695
1979-02, 1, -0.901276566305355
1979-03, 1, -0.901276566305355
1979-04, 2, -0.612021464790525
1979-05, 13, 2.56978465187261
1979-06, 5, 0.255743839753966
1979-07, 12, 2.28052955035778
1979-08, 16, 3.4375499564171
1979-09, 9, 1.41276424581329
1979-10, 4, -0.0335112617608646
1979-11, 7, 0.834254042783626
1979-12, 5, 0.255743839753966
1980-01, 0, -1.19053166782019
1980-02, 5, 0.255743839753966
1980-03, 4, -0.0335112617608646
1980-04, 11, 1.99127444884295
1980-05, 20, 4.59457036247642
1980-06, 11, 1.99127444884295
1980-07, 9, 1.41276424581329
1980-08, 9, 1.41276424581329
1980-09, 4, -0.0335112617608646
1980-10, 0, -1.19053166782019
1980-11, 3, -0.322766363275695
1980-12, 3, -0.322766363275695
1981-01, 2, -0.612021464790525
1981-02, 0, -1.19053166782019
1981-03, 5, 0.255743839753966
1981-04, 7, 0.834254042783626
1981-05, 15, 3.14829485490227
1981-06, 5, 0.255743839753966
1981-07, 8, 1.12350914429846
1981-08, 5, 0.255743839753966
1981-09, 4, -0.0335112617608646
1981-10, 1, -0.901276566305355
1981-11, 3, -0.322766363275695
1981-12, 4, -0.0335112617608646
1982-01, 2, -0.612021464790525
1982-02, 2, -0.612021464790525
1982-03, 2, -0.612021464790525
1982-04, 3, -0.322766363275695
1982-05, 10, 1.70201934732812
1982-06, 10, 1.70201934732812
1982-07, 17, 3.72680505793193
1982-08, 10, 1.70201934732812
1982-09, 6, 0.544998941268796
1982-10, 3, -0.322766363275695
1982-11, 5, 0.255743839753966
1982-12, 1, -0.901276566305355
1983-01, 3, -0.322766363275695
1983-02, 1, -0.901276566305355
1983-03, 5, 0.255743839753966
1983-04, 4, -0.0335112617608646
1983-05, 7, 0.834254042783626
1983-06, 5, 0.255743839753966
1983-07, 9, 1.41276424581329
1983-08, 7, 0.834254042783626
1983-09, 4, -0.0335112617608646
1983-10, 4, -0.0335112617608646
1983-11, 2, -0.612021464790525
1983-12, 2, -0.612021464790525
1984-01, 1, -0.901276566305355
1984-02, 2, -0.612021464790525
1984-03, 3, -0.322766363275695
1984-04, 5, 0.255743839753966
1984-05, 8, 1.12350914429846
1984-06, 12, 2.28052955035778
1984-07, 12, 2.28052955035778
1984-08, 6, 0.544998941268796
1984-09, 7, 0.834254042783626
1984-10, 7, 0.834254042783626
1984-11, 4, -0.0335112617608646
1984-12, 2, -0.612021464790525
1985-01, 2, -0.612021464790525
1985-02, 2, -0.612021464790525
1985-03, 6, 0.544998941268796
1985-04, 5, 0.255743839753966
1985-05, 16, 3.4375499564171
1985-06, 6, 0.544998941268796
1985-07, 8, 1.12350914429846
1985-08, 5, 0.255743839753966
1985-09, 5, 0.255743839753966
1985-10, 4, -0.0335112617608646
1985-11, 6, 0.544998941268796
1985-12, 3, -0.322766363275695
1986-01, 2, -0.612021464790525
1986-02, 2, -0.612021464790525
1986-03, 1, -0.901276566305355
1986-04, 5, 0.255743839753966
1986-05, 9, 1.41276424581329
1986-06, 8, 1.12350914429846
1986-07, 5, 0.255743839753966
1986-08, 8, 1.12350914429846
1986-09, 2, -0.612021464790525
1986-10, 6, 0.544998941268796
1986-11, 2, -0.612021464790525
1986-12, 1, -0.901276566305355
1987-01, 0, -1.19053166782019
1987-02, 2, -0.612021464790525
1987-03, 3, -0.322766363275695
1987-04, 4, -0.0335112617608646
1987-05, 8, 1.12350914429846
1987-06, 3, -0.322766363275695
1987-07, 15, 3.14829485490227
1987-08, 9, 1.41276424581329
1987-09, 5, 0.255743839753966
1987-10, 4, -0.0335112617608646
1987-11, 4, -0.0335112617608646
1987-12, 3, -0.322766363275695
1988-01, 2, -0.612021464790525
1988-02, 0, -1.19053166782019
1988-03, 5, 0.255743839753966
1988-04, 5, 0.255743839753966
1988-05, 3, -0.322766363275695
1988-06, 7, 0.834254042783626
1988-07, 5, 0.255743839753966
1988-08, 14, 2.85903975338744
1988-09, 3, -0.322766363275695
1988-10, 6, 0.544998941268796
1988-11, 1, -0.901276566305355
1988-12, 4, -0.0335112617608646
1989-01, 2, -0.612021464790525
1989-02, 1, -0.901276566305355
1989-03, 3, -0.322766363275695
1989-04, 2, -0.612021464790525
1989-05, 3, -0.322766363275695
1989-06, 11, 1.99127444884295
1989-07, 9, 1.41276424581329
1989-08, 13, 2.56978465187261
1989-09, 3, -0.322766363275695
1989-10, 3, -0.322766363275695
1989-11, 3, -0.322766363275695
1989-12, 8, 1.12350914429846
1990-01, 1, -0.901276566305355
1990-02, 4, -0.0335112617608646
1990-03, 4, -0.0335112617608646
1990-04, 7, 0.834254042783626
1990-05, 7, 0.834254042783626
1990-06, 4, -0.0335112617608646
1990-07, 6, 0.544998941268796
1990-08, 7, 0.834254042783626
1990-09, 12, 2.28052955035778
1990-10, 6, 0.544998941268796
1990-11, 5, 0.255743839753966
1990-12, 3, -0.322766363275695
1991-01, 2, -0.612021464790525
1991-02, 0, -1.19053166782019
1991-03, 2, -0.612021464790525
1991-04, 6, 0.544998941268796
1991-05, 11, 1.99127444884295
1991-06, 7, 0.834254042783626
1991-07, 10, 1.70201934732812
1991-08, 7, 0.834254042783626
1991-09, 7, 0.834254042783626
1991-10, 3, -0.322766363275695
1991-11, 1, -0.901276566305355
1991-12, 5, 0.255743839753966
1992-01, 1, -0.901276566305355
1992-02, 1, -0.901276566305355
1992-03, 5, 0.255743839753966
1992-04, 3, -0.322766363275695
1992-05, 8, 1.12350914429846
1992-06, 9, 1.41276424581329
1992-07, 4, -0.0335112617608646
1992-08, 5, 0.255743839753966
1992-09, 4, -0.0335112617608646
1992-10, 3, -0.322766363275695
1992-11, 5, 0.255743839753966
1992-12, 2, -0.612021464790525
1993-01, 0, -1.19053166782019
1993-02, 2, -0.612021464790525
1993-03, 4, -0.0335112617608646
1993-04, 7, 0.834254042783626
1993-05, 13, 2.56978465187261
1993-06, 11, 1.99127444884295
1993-07, 9, 1.41276424581329
1993-08, 5, 0.255743839753966
1993-09, 3, -0.322766363275695
1993-10, 7, 0.834254042783626
1993-11, 5, 0.255743839753966
1993-12, 1, -0.901276566305355
1994-01, 2, -0.612021464790525
1994-02, 1, -0.901276566305355
1994-03, 4, -0.0335112617608646
1994-04, 5, 0.255743839753966
1994-05, 8, 1.12350914429846
1994-06, 11, 1.99127444884295
1994-07, 8, 1.12350914429846
1994-08, 3, -0.322766363275695
1994-09, 8, 1.12350914429846
1994-10, 6, 0.544998941268796
1994-11, 4, -0.0335112617608646
1994-12, 2, -0.612021464790525
1995-01, 3, -0.322766363275695
1995-02, 0, -1.19053166782019
1995-03, 3, -0.322766363275695
1995-04, 8, 1.12350914429846
1995-05, 7, 0.834254042783626
1995-06, 13, 2.56978465187261
1995-07, 11, 1.99127444884295
1995-08, 10, 1.70201934732812
1995-09, 4, -0.0335112617608646
1995-10, 4, -0.0335112617608646
1995-11, 5, 0.255743839753966
1995-12, 2, -0.612021464790525
1996-01, 2, -0.612021464790525
1996-02, 2, -0.612021464790525
1996-03, 3, -0.322766363275695
1996-04, 4, -0.0335112617608646
1996-05, 8, 1.12350914429846
1996-06, 5, 0.255743839753966
1996-07, 9, 1.41276424581329
1996-08, 10, 1.70201934732812
1996-09, 2, -0.612021464790525
1996-10, 1, -0.901276566305355
1996-11, 3, -0.322766363275695
1996-12, 2, -0.612021464790525
1997-01, 2, -0.612021464790525
1997-02, 1, -0.901276566305355
1997-03, 2, -0.612021464790525
1997-04, 7, 0.834254042783626
1997-05, 9, 1.41276424581329
1997-06, 11, 1.99127444884295
1997-07, 12, 2.28052955035778
1997-08, 12, 2.28052955035778
1997-09, 6, 0.544998941268796
1997-10, 9, 1.41276424581329
1997-11, 5, 0.255743839753966
1997-12, 4, -0.0335112617608646
1998-01, 0, -1.19053166782019
1998-02, 0, -1.19053166782019
1998-03, 0, -1.19053166782019
1998-04, 4, -0.0335112617608646
1998-05, 4, -0.0335112617608646
1998-06, 6, 0.544998941268796
1998-07, 2, -0.612021464790525
1998-08, 4, -0.0335112617608646
1998-09, 2, -0.612021464790525
1998-10, 0, -1.19053166782019
1998-11, 1, -0.901276566305355
1998-12, 1, -0.901276566305355
1999-01, 0, -1.19053166782019
1999-02, 1, -0.901276566305355
1999-03, 3, -0.322766363275695
1999-04, 3, -0.322766363275695
1999-05, 6, 0.544998941268796
1999-06, 7, 0.834254042783626
1999-07, 1, -0.901276566305355
1999-08, 5, 0.255743839753966
1999-09, 8, 1.12350914429846
1999-10, 1, -0.901276566305355
1999-11, 0, -1.19053166782019
1999-12, 0, -1.19053166782019
2000-01, 0, -1.19053166782019
2000-02, 6, 0.544998941268796
2000-03, 0, -1.19053166782019
2000-04, 4, -0.0335112617608646
2000-05, 5, 0.255743839753966
2000-06, 10, 1.70201934732812
2000-07, 4, -0.0335112617608646
2000-08, 7, 0.834254042783626
2000-09, 3, -0.322766363275695
2000-10, 3, -0.322766363275695
2000-11, 2, -0.612021464790525
2000-12, 2, -0.612021464790525
2001-01, 2, -0.612021464790525
2001-02, 0, -1.19053166782019
2001-03, 4, -0.0335112617608646
2001-04, 2, -0.612021464790525
2001-05, 8, 1.12350914429846
2001-06, 12, 2.28052955035778
2001-07, 12, 2.28052955035778
2001-08, 4, -0.0335112617608646
2001-09, 1, -0.901276566305355
2001-10, 2, -0.612021464790525
2001-11, 1, -0.901276566305355
2001-12, 0, -1.19053166782019
2002-01, 0, -1.19053166782019
2002-02, 2, -0.612021464790525
2002-03, 4, -0.0335112617608646
2002-04, 2, -0.612021464790525
2002-05, 9, 1.41276424581329
2002-06, 4, -0.0335112617608646
2002-07, 4, -0.0335112617608646
2002-08, 6, 0.544998941268796
2002-09, 3, -0.322766363275695
2002-10, 9, 1.41276424581329
2002-11, 4, -0.0335112617608646
2002-12, 2, -0.612021464790525
2003-01, 0, -1.19053166782019
2003-02, 0, -1.19053166782019
2003-03, 0, -1.19053166782019
2003-04, 3, -0.322766363275695
2003-05, 3, -0.322766363275695
2003-06, 10, 1.70201934732812
2003-07, 6, 0.544998941268796
2003-08, 5, 0.255743839753966
2003-09, 5, 0.255743839753966
2003-10, 2, -0.612021464790525
2003-11, 2, -0.612021464790525
2003-12, 0, -1.19053166782019
2004-01, 0, -1.19053166782019
2004-02, 1, -0.901276566305355
2004-03, 2, -0.612021464790525
2004-04, 4, -0.0335112617608646
2004-05, 1, -0.901276566305355
2004-06, 11, 1.99127444884295
2004-07, 5, 0.255743839753966
2004-08, 5, 0.255743839753966
2004-09, 4, -0.0335112617608646
2004-10, 4, -0.0335112617608646
2004-11, 2, -0.612021464790525
2004-12, 2, -0.612021464790525
2005-01, 0, -1.19053166782019
2005-02, 0, -1.19053166782019
2005-03, 3, -0.322766363275695
2005-04, 1, -0.901276566305355
2005-05, 13, 2.56978465187261
2005-06, 9, 1.41276424581329
2005-07, 6, 0.544998941268796
2005-08, 6, 0.544998941268796
2005-09, 3, -0.322766363275695
2005-10, 1, -0.901276566305355
2005-11, 6, 0.544998941268796
2005-12, 1, -0.901276566305355
2006-01, 1, -0.901276566305355
2006-02, 1, -0.901276566305355
2006-03, 1, -0.901276566305355
2006-04, 4, -0.0335112617608646
2006-05, 4, -0.0335112617608646
2006-06, 9, 1.41276424581329
2006-07, 8, 1.12350914429846
2006-08, 6, 0.544998941268796
2006-09, 2, -0.612021464790525
2006-10, 1, -0.901276566305355
2006-11, 1, -0.901276566305355
2006-12, 3, -0.322766363275695
2007-01, 0, -1.19053166782019
2007-02, 1, -0.901276566305355
2007-03, 1, -0.901276566305355
2007-04, 6, 0.544998941268796
2007-05, 2, -0.612021464790525
2007-06, 2, -0.612021464790525
2007-07, 3, -0.322766363275695
2007-08, 3, -0.322766363275695
2007-09, 4, -0.0335112617608646
2007-10, 1, -0.901276566305355
2007-11, 0, -1.19053166782019
2007-12, 0, -1.19053166782019
2008-01, 0, -1.19053166782019
2008-02, 0, -1.19053166782019
2008-03, 1, -0.901276566305355
2008-04, 1, -0.901276566305355
2008-05, 5, 0.255743839753966
2008-06, 5, 0.255743839753966
2008-07, 10, 1.70201934732812
2008-08, 11, 1.99127444884295
2008-09, 1, -0.901276566305355
2008-10, 1, -0.901276566305355
2008-11, 1, -0.901276566305355
2008-12, 0, -1.19053166782019
2009-01, 0, -1.19053166782019
2009-02, 2, -0.612021464790525
2009-03, 1, -0.901276566305355
2009-04, 2, -0.612021464790525
2009-05, 8, 1.12350914429846
2009-06, 4, -0.0335112617608646
2009-07, 2, -0.612021464790525
2009-08, 5, 0.255743839753966
2009-09, 4, -0.0335112617608646
2009-10, 2, -0.612021464790525
2009-11, 5, 0.255743839753966
2009-12, 2, -0.612021464790525
2010-01, 1, -0.901276566305355
2010-02, 4, -0.0335112617608646
2010-03, 1, -0.901276566305355
2010-04, 0, -1.19053166782019
2010-05, 3, -0.322766363275695
2010-06, 6, 0.544998941268796
2010-07, 6, 0.544998941268796
2010-08, 6, 0.544998941268796
2010-09, 0, -1.19053166782019
2010-10, 0, -1.19053166782019
2010-11, 0, -1.19053166782019
2010-12, 1, -0.901276566305355
2011-01, 2, -0.612021464790525
2011-02, 0, -1.19053166782019
2011-03, 2, -0.612021464790525
2011-04, 3, -0.322766363275695
2011-05, 3, -0.322766363275695
2011-06, 5, 0.255743839753966
2011-07, 2, -0.612021464790525
2011-08, 6, 0.544998941268796
2011-09, 5, 0.255743839753966
2011-10, 1, -0.901276566305355
2011-11, 3, -0.322766363275695
2011-12, 0, -1.19053166782019
2012-01, 0, -1.19053166782019
2012-02, 5, 0.255743839753966
2012-03, 1, -0.901276566305355
2012-04, 0, -1.19053166782019
2012-05, 6, 0.544998941268796
2012-06, 6, 0.544998941268796
2012-07, 2, -0.612021464790525
2012-08, 4, -0.0335112617608646
2012-09, 0, -1.19053166782019
2012-10, 0, -1.19053166782019
2012-11, 1, -0.901276566305355
2012-12, 8, 1.12350914429846
2013-01, 0, -1.19053166782019
2013-02, 1, -0.901276566305355
2013-03, 0, -1.19053166782019
2013-04, 2, -0.612021464790525
2013-05, 7, 0.834254042783626
2013-06, 4, -0.0335112617608646
2013-07, 4, -0.0335112617608646
2013-08, 2, -0.612021464790525
2013-09, 4, -0.0335112617608646
2013-10, 2, -0.612021464790525
2013-11, 3, -0.322766363275695
2013-12, 1, -0.901276566305355
2014-01, 2, -0.612021464790525
2014-02, 0, -1.19053166782019
2014-03, 2, -0.612021464790525
2014-04, 2, -0.612021464790525
2014-05, 8, 1.12350914429846
2014-06, 7, 0.834254042783626
2014-07, 6, 0.544998941268796
2014-08, 3, -0.322766363275695
2014-09, 3, -0.322766363275695
2014-10, 2, -0.612021464790525
2014-11, 0, -1.19053166782019
2014-12, 0, -1.19053166782019
2015-01, 0, -1.19053166782019
2015-02, 0, -1.19053166782019
2015-03, 0, -1.19053166782019
2015-04, 1, -0.901276566305355
2015-05, 7, 0.834254042783626
2015-06, 8, 1.12350914429846
2015-07, 7, 0.834254042783626
2015-08, 8, 1.12350914429846
2015-09, 5, 0.255743839753966
2015-10, 1, -0.901276566305355
2015-11, 0, -1.19053166782019
2015-12, 1, -0.901276566305355
2016-01, 0, -1.19053166782019
2016-02, 0, -1.19053166782019
2016-03, 1, -0.901276566305355
2016-04, 5, 0.255743839753966
2016-05, 3, -0.322766363275695
2016-06, 0, -1.19053166782019
2016-07, 6, 0.544998941268796
2016-08, 4, -0.0335112617608646
2016-09, 0, -1.19053166782019
2016-10, 5, 0.255743839753966
2016-11, 2, -0.612021464790525
2016-12, 3, -0.322766363275695
2017-01, 2, -0.612021464790525
2017-02, 2, -0.612021464790525
2017-03, 2, -0.612021464790525
2017-04, 3, -0.322766363275695
2017-05, 3, -0.322766363275695
2017-06, 5, 0.255743839753966
2017-07, 1, -0.901276566305355
2017-08, 6, 0.544998941268796
2017-09, 3, -0.322766363275695
2017-10, 3, -0.322766363275695
2017-11, 1, -0.901276566305355
2017-12, 1, -0.901276566305355
2018-01, 1, -0.901276566305355
2018-02, 0, -1.19053166782019
2018-03, 5, 0.255743839753966
2018-04, 7, 0.834254042783626
2018-05, 6, 0.544998941268796
2018-06, 4, -0.0335112617608646
2018-07, 5, 0.255743839753966
2018-08, 4, -0.0335112617608646
2018-09, 6, 0.544998941268796
2018-10, 5, 0.255743839753966
2018-11, 4, -0.0335112617608646
2018-12, 1, -0.901276566305355
2019-01, 0, -1.19053166782019
2019-02, 0, -1.19053166782019
2019-03, 1, -0.901276566305355
2019-04, 1, -0.901276566305355
2019-05, 4, -0.0335112617608646
2019-06, 11, 1.99127444884295
2019-07, 8, 1.12350914429846
2019-08, 6, 0.544998941268796
