"Description: ","Monthly number of days when TM >= 10 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tmge10, normalised (all years)
1979-01, 29, 1.43461839141804
1979-02, 28, 1.34855516909785
1979-03, 29, 1.43461839141804
1979-04, 19, 0.573986168216121
1979-05, 1, -0.97515183354734
1979-06, 0, -1.06121505586753
1979-07, 0, -1.06121505586753
1979-08, 0, -1.06121505586753
1979-09, 2, -0.889088611227148
1979-10, 6, -0.544835721946379
1979-11, 16, 0.315796501255544
1979-12, 28, 1.34855516909785
1980-01, 31, 1.60674483605843
1980-02, 26, 1.17642872445747
1980-03, 28, 1.34855516909785
1980-04, 4, -0.716962166586763
1980-05, 0, -1.06121505586753
1980-06, 0, -1.06121505586753
1980-07, 0, -1.06121505586753
1980-08, 0, -1.06121505586753
1980-09, 3, -0.803025388906956
1980-10, 13, 0.0576068342949675
1980-11, 11, -0.114519610345417
1980-12, 27, 1.26249194677766
1981-01, 30, 1.52068161373824
1981-02, 28, 1.34855516909785
1981-03, 27, 1.26249194677766
1981-04, 18, 0.487922945895929
1981-05, 0, -1.06121505586753
1981-06, 0, -1.06121505586753
1981-07, 0, -1.06121505586753
1981-08, 1, -0.97515183354734
1981-09, 3, -0.803025388906956
1981-10, 12, -0.0284563880252248
1981-11, 17, 0.401859723575737
1981-12, 22, 0.832175835176698
1982-01, 30, 1.52068161373824
1982-02, 25, 1.09036550213728
1982-03, 22, 0.832175835176698
1982-04, 19, 0.573986168216121
1982-05, 5, -0.630898944266571
1982-06, 0, -1.06121505586753
1982-07, 0, -1.06121505586753
1982-08, 0, -1.06121505586753
1982-09, 8, -0.372709277305994
1982-10, 1, -0.97515183354734
1982-11, 8, -0.372709277305994
1982-12, 29, 1.43461839141804
1983-01, 31, 1.60674483605843
1983-02, 26, 1.17642872445747
1983-03, 22, 0.832175835176698
1983-04, 10, -0.200582832665609
1983-05, 0, -1.06121505586753
1983-06, 0, -1.06121505586753
1983-07, 0, -1.06121505586753
1983-08, 0, -1.06121505586753
1983-09, 0, -1.06121505586753
1983-10, 10, -0.200582832665609
1983-11, 23, 0.918239057496891
1983-12, 31, 1.60674483605843
1984-01, 29, 1.43461839141804
1984-02, 22, 0.832175835176698
1984-03, 24, 1.00430227981708
1984-04, 8, -0.372709277305994
1984-05, 0, -1.06121505586753
1984-06, 0, -1.06121505586753
1984-07, 0, -1.06121505586753
1984-08, 0, -1.06121505586753
1984-09, 0, -1.06121505586753
1984-10, 3, -0.803025388906956
1984-11, 14, 0.14367005661516
1984-12, 23, 0.918239057496891
1985-01, 30, 1.52068161373824
1985-02, 24, 1.00430227981708
1985-03, 18, 0.487922945895929
1985-04, 5, -0.630898944266571
1985-05, 0, -1.06121505586753
1985-06, 0, -1.06121505586753
1985-07, 0, -1.06121505586753
1985-08, 0, -1.06121505586753
1985-09, 4, -0.716962166586763
1985-10, 2, -0.889088611227148
1985-11, 18, 0.487922945895929
1985-12, 28, 1.34855516909785
1986-01, 31, 1.60674483605843
1986-02, 26, 1.17642872445747
1986-03, 18, 0.487922945895929
1986-04, 7, -0.458772499626186
1986-05, 1, -0.97515183354734
1986-06, 0, -1.06121505586753
1986-07, 0, -1.06121505586753
1986-08, 0, -1.06121505586753
1986-09, 6, -0.544835721946379
1986-10, 18, 0.487922945895929
1986-11, 8, -0.372709277305994
1986-12, 25, 1.09036550213728
1987-01, 31, 1.60674483605843
1987-02, 26, 1.17642872445747
1987-03, 29, 1.43461839141804
1987-04, 14, 0.14367005661516
1987-05, 0, -1.06121505586753
1987-06, 1, -0.97515183354734
1987-07, 0, -1.06121505586753
1987-08, 0, -1.06121505586753
1987-09, 1, -0.97515183354734
1987-10, 8, -0.372709277305994
1987-11, 22, 0.832175835176698
1987-12, 23, 0.918239057496891
1988-01, 24, 1.00430227981708
1988-02, 29, 1.43461839141804
1988-03, 27, 1.26249194677766
1988-04, 11, -0.114519610345417
1988-05, 1, -0.97515183354734
1988-06, 0, -1.06121505586753
1988-07, 0, -1.06121505586753
1988-08, 0, -1.06121505586753
1988-09, 2, -0.889088611227148
1988-10, 3, -0.803025388906956
1988-11, 19, 0.573986168216121
1988-12, 20, 0.660049390536314
1989-01, 30, 1.52068161373824
1989-02, 28, 1.34855516909785
1989-03, 21, 0.746112612856506
1989-04, 14, 0.14367005661516
1989-05, 0, -1.06121505586753
1989-06, 0, -1.06121505586753
1989-07, 0, -1.06121505586753
1989-08, 0, -1.06121505586753
1989-09, 3, -0.803025388906956
1989-10, 14, 0.14367005661516
1989-11, 21, 0.746112612856506
1989-12, 24, 1.00430227981708
1990-01, 29, 1.43461839141804
1990-02, 27, 1.26249194677766
1990-03, 23, 0.918239057496891
1990-04, 6, -0.544835721946379
1990-05, 1, -0.97515183354734
1990-06, 0, -1.06121505586753
1990-07, 0, -1.06121505586753
1990-08, 1, -0.97515183354734
1990-09, 3, -0.803025388906956
1990-10, 10, -0.200582832665609
1990-11, 16, 0.315796501255544
1990-12, 22, 0.832175835176698
1991-01, 28, 1.34855516909785
1991-02, 25, 1.09036550213728
1991-03, 25, 1.09036550213728
1991-04, 15, 0.229733278935352
