"Description: ","Number of days when precipitation >= 30"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r30mm, normalised (all years)
1979-01, 0, -0.839234279154549
1979-02, 0, -0.839234279154549
1979-03, 0, -0.839234279154549
1979-04, 0, -0.839234279154549
1979-05, 4, 1.61487130981447
1979-06, 2, 0.387818515329962
1979-07, 2, 0.387818515329962
1979-08, 4, 1.61487130981447
1979-09, 1, -0.225707881912293
1979-10, 1, -0.225707881912293
1979-11, 1, -0.225707881912293
1979-12, 3, 1.00134491257222
1980-01, 0, -0.839234279154549
1980-02, 3, 1.00134491257222
1980-03, 0, -0.839234279154549
1980-04, 4, 1.61487130981447
1980-05, 9, 4.68250329602575
1980-06, 3, 1.00134491257222
1980-07, 1, -0.225707881912293
1980-08, 4, 1.61487130981447
1980-09, 1, -0.225707881912293
1980-10, 0, -0.839234279154549
1980-11, 0, -0.839234279154549
1980-12, 1, -0.225707881912293
1981-01, 1, -0.225707881912293
1981-02, 0, -0.839234279154549
1981-03, 1, -0.225707881912293
1981-04, 2, 0.387818515329962
1981-05, 7, 3.45545050154124
1981-06, 1, -0.225707881912293
1981-07, 1, -0.225707881912293
1981-08, 4, 1.61487130981447
1981-09, 1, -0.225707881912293
1981-10, 1, -0.225707881912293
1981-11, 1, -0.225707881912293
1981-12, 1, -0.225707881912293
1982-01, 2, 0.387818515329962
1982-02, 1, -0.225707881912293
1982-03, 1, -0.225707881912293
1982-04, 1, -0.225707881912293
1982-05, 4, 1.61487130981447
1982-06, 5, 2.22839770705673
1982-07, 5, 2.22839770705673
1982-08, 3, 1.00134491257222
1982-09, 3, 1.00134491257222
1982-10, 2, 0.387818515329962
1982-11, 3, 1.00134491257222
1982-12, 0, -0.839234279154549
1983-01, 0, -0.839234279154549
1983-02, 0, -0.839234279154549
1983-03, 1, -0.225707881912293
1983-04, 2, 0.387818515329962
1983-05, 3, 1.00134491257222
1983-06, 4, 1.61487130981447
1983-07, 4, 1.61487130981447
1983-08, 2, 0.387818515329962
1983-09, 3, 1.00134491257222
1983-10, 1, -0.225707881912293
1983-11, 0, -0.839234279154549
1983-12, 0, -0.839234279154549
1984-01, 0, -0.839234279154549
1984-02, 1, -0.225707881912293
1984-03, 0, -0.839234279154549
1984-04, 1, -0.225707881912293
1984-05, 6, 2.84192410429899
1984-06, 3, 1.00134491257222
1984-07, 4, 1.61487130981447
1984-08, 1, -0.225707881912293
1984-09, 1, -0.225707881912293
1984-10, 3, 1.00134491257222
1984-11, 0, -0.839234279154549
1984-12, 0, -0.839234279154549
1985-01, 1, -0.225707881912293
1985-02, 0, -0.839234279154549
1985-03, 0, -0.839234279154549
1985-04, 0, -0.839234279154549
