"Description: ","Standardised Precipitation Index"
2006-02, 0.501884421884864
2006-03, 0.496646091927165
2006-04, 0.635139070456379
2006-05, -0.00770340048955528
2006-06, 0.225234688549468
2006-07, 0.373531089906741
2006-08, 0.404293843743985
2006-09, 0.610367784975993
2006-10, 0.588212957156565
2006-11, 0.20523521073711
2006-12, 0.230710268192716
2007-01, 0.112214091591501
2007-02, 0.224699323057393
2007-03, 0.166027189825909
2007-04, 0.362215388932755
2007-05, 0.158818263690978
2007-06, -0.661251990501059
2007-07, -0.681297299389851
2007-08, -0.984161306970722
2007-09, -1.22560392486167
2007-10, -1.32631402534259
2007-11, -1.27942920457085
2007-12, -1.51512204483891
2008-01, -1.58150522619061
2008-02, -1.73330953098177
2008-03, -1.8119355841889
2008-04, -2.39694346578619
2008-05, -1.5176076624719
2008-06, -1.26380164975991
2008-07, -1.03034719078243
2008-08, -0.522226928266302
2008-09, -0.593116912588367
2008-10, -0.525313219714817
2008-11, -0.462636007754414
2008-12, -0.447500202235448
2009-01, -0.418233733501857
2009-02, -0.343368385505451
2009-03, -0.332163597023215
2009-04, -0.317319888692975
2009-05, -0.519129604946702
2009-06, -0.662767833253973
2009-07, -1.2691314600383
2009-08, -1.37663411414175
2009-09, -1.30804889794721
2009-10, -1.05336584731847
2009-11, -0.780216232162578
2009-12, -0.697031669446727
2010-01, -0.718441163245892
2010-02, -0.59367423596742
2010-03, -0.535276717779702
2010-04, -0.601835220765382
2010-05, -1.30660745164196
2010-06, -1.17083496471492
2010-07, -0.811006919973621
2010-08, -1.1049826753367
2010-09, -1.31848345613655
2010-10, -1.41161391007841
2010-11, -1.609931095767
2010-12, -1.70993951672412
2011-01, -1.5821805469633
2011-02, -1.91428510645283
2011-03, -1.76844983412349
2011-04, -1.20627253394079
2011-05, -0.83967721090897
2011-06, -1.16819139502944
2011-07, -1.49738482214152
2011-08, -1.09542337803663
2011-09, -0.600839986094282
2011-10, -0.5926139408198
2011-11, -0.645844132338852
2011-12, -0.70648107959497
2012-01, -0.887552592693018
2012-02, -0.619773456044737
2012-03, -0.70206545707963
2012-04, -1.14966811696508
2012-05, -0.924896217539836
2012-06, -0.626190633069712
2012-07, -0.714930343960105
2012-08, -1.03841129397059
2012-09, -1.56519521008832
2012-10, -1.60725669110671
2012-11, -1.45219926948182
2012-12, -0.830825457017822
2013-01, -0.86042303824542
2013-02, -1.16303717739689
2013-03, -1.16669709010483
2013-04, -0.842567549080675
2013-05, -1.00811370954604
2013-06, -1.40944355660489
2013-07, -1.22422855340683
2013-08, -1.45735828008726
2013-09, -1.33704508544086
2013-10, -1.18362748818575
2013-11, -1.26813430777336
2013-12, -2.06094884766419
2014-01, -1.92285331728415
2014-02, -1.93103798304328
2014-03, -1.76844983412349
2014-04, -1.7643619444661
2014-05, -1.63143700164668
2014-06, -1.29546843000642
2014-07, -0.599220350598094
2014-08, -0.423158700223231
2014-09, -0.217398968656432
2014-10, -0.169835841731225
2014-11, -0.191454692012735
2014-12, -0.205599709544808
2015-01, -0.340777399751971
2015-02, -0.399731217217047
2015-03, -0.585444586741498
2015-04, -0.632470506588998
2015-05, -0.641332018710595
2015-06, -1.04205784689494
2015-07, -0.860265615670581
2015-08, -0.42854044172144
2015-09, -0.361935450424683
2015-10, -0.326354318470794
2015-11, -0.288900643757269
2015-12, -0.212162145183934
2016-01, -0.158961016282594
2016-02, -0.140443678837726
2016-03, -0.115639931916569
2016-04, -0.123434224813363
2016-05, -0.486833916168343
2016-06, -1.24568955284273
2016-07, -1.25770791294349
2016-08, -1.61837389753396
2016-09, -2.04417912497372
2016-10, -1.73841132617659
2016-11, -1.7681335740204
2016-12, -1.64986704304109
2017-01, -1.66251432154462
2017-02, -1.67302979261148
2017-03, -1.66016412675149
2017-04, -1.65265050531875
2017-05, -1.82624076310879
2017-06, -1.13524893417349
2017-07, -1.8817805132518
2017-08, -1.65181306363136
2017-09, -1.46461115446857
2017-10, -1.56176154645147
2017-11, -1.4756339554731
2017-12, -1.67015496229907
2018-01, -1.73057886217483
2018-02, -1.7182589997832
2018-03, -1.21512699034625
2018-04, -0.78281325864257
2018-05, -0.502958893439456
2018-06, -0.973611368346127
2018-07, -0.941274873824399
2018-08, -1.05608572575597
2018-09, -1.03313264617886
2018-10, -0.851463790941916
2018-11, -0.697231702584351
2018-12, -0.701897527402562
2019-01, -0.718441163245892
2019-02, -0.746004680773913
2019-03, -1.14451718226363
2019-04, -1.58280303643967
2019-05, -1.54489768291464
2019-06, -1.09596492359825
2019-07, -0.430833279748356
2019-08, -0.481770754061926
2019-09, -0.662989266586326
2019-10, -0.678747104775258
2019-11, -0.718444053938341
2019-12, -0.745018729829022
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
