"Description: ","Annual sum of TM - 18"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, cddcold18, normalised (all years)
1979, 15.6, -0.957626385715478
1980, 30.85, -0.216454265063621
1981, 4.95, -1.47523183390841
1982, 26.5, -0.427870574888905
1983, 69.5, 1.66199179809666
1984, 38, 0.131046106258397
1985, 30.25, -0.24561513538435
1986, 5.4, -1.45336118116787
1987, 42, 0.325451908396589
1988, 33.35, -0.0949506387272511
1989, 33.75, -0.075510058513432
1990, 30, -0.257765498017987
1991, 26.95, -0.405999922148359
1992, 26.85, -0.410860067201813
1993, 24.85, -0.508062968270909
1994, 21.65, -0.663587609981463
1995, 23.45, -0.576104999019276
1996, 23.5, -0.573674926492549
1997, 16.4, -0.91874522528784
1998, 48.2, 0.626780901710787
1999, 58.95, 1.14924649495718
2000, 9.2, -1.26867566913659
2001, 17.7, -0.855563339592928
2002, 39.05, 0.182077629319672
2003, 8.65000000000001, -1.29540646693059
2004, 44.75, 0.459105897366596
2005, 47.95, 0.61463053907715
2006, 25.45, -0.478902097950181
2007, 24.75, -0.512923113324364
2008, 107.75, 3.52099728104312
2009, 38.05, 0.133476178785124
2010, 9.85, -1.23708472628913
2011, 56.55, 1.03260301367426
2012, 44.8, 0.461535969893323
2013, 79.3, 2.13828601333523
2014, 27.05, -0.401139777094904
2015, 40.4, 0.247689587541312
2016, 53.15, 0.867358081856799
2017, 56.2, 1.01559250598717
2018, 39, 0.179647556792945
2019, 46.9, 0.563599016015874
2020, -99.9, -99.9
