"Description: ","Monthly mean daily maximum temperature"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, txm, normalised (all years)
1979-01, 25.3451612903226, 1.54937295296365
1979-02, 24.8571428571429, 1.44608498546285
1979-03, 22.7548387096774, 1.00113719722991
1979-04, 19.7233333333333, 0.359526127848373
1979-05, 14.9161290322581, -0.657907493222098
1979-06, 11.5766666666667, -1.36469694385815
1979-07, 12.2677419354839, -1.21843246888511
1979-08, 13.3258064516129, -0.994495572396117
1979-09, 14.69, -0.705767177502224
1979-10, 17.3258064516129, -0.147904866157227
1979-11, 19.9766666666667, 0.413143539243516
1979-12, 23.1258064516129, 1.07965165788916
1980-01, 25.0709677419355, 1.49134052551985
1980-02, 23.5620689655172, 1.17198560532711
1980-03, 22.3258064516129, 0.910333516641386
1980-04, 15.2766666666667, -0.58160054058718
1980-05, 14.4935483870968, -0.747345704929596
1980-06, 12.0533333333333, -1.2638115513647
1980-07, 11.541935483871, -1.37204771800103
1980-08, 13.6838709677419, -0.918712049498933
1980-09, 15.81, -0.468721779755334
1980-10, 18.6548387096774, 0.133381723335046
1980-11, 19.4333333333333, 0.298148301646054
1980-12, 22.5451612903226, 0.956759458596427
1981-01, 22.4129032258065, 0.928767346535308
1981-02, 23.3214285714286, 1.12105462503185
1981-03, 22.1096774193548, 0.864590309126858
1981-04, 18.64, 0.130241144908681
1981-05, 15.0161290322581, -0.636742725566126
1981-06, 12.1533333333333, -1.24264678370873
1981-07, 12.4, -1.19044035682399
1981-08, 13.0483870967742, -1.05321073428043
1981-09, 15.12, -0.614758676581543
1981-10, 18.6290322580645, 0.127919847810925
1981-11, 19.42, 0.295326332625264
1981-12, 22.5387096774194, 0.955393989715402
1982-01, 24.9741935483871, 1.47085849230439
1982-02, 22.5428571428571, 0.956271791138903
1982-03, 21.4806451612903, 0.731457093226391
1982-04, 18.85, 0.174687156986223
1982-05, 15.5967741935484, -0.513850526273389
1982-06, 11.1833333333333, -1.44794502997166
1982-07, 11.458064516129, -1.38979881345444
1982-08, 13.3032258064516, -0.999274713479726
1982-09, 17.1366666666667, -0.187935862186096
1982-10, 16.1483870967742, -0.397102936945285
1982-11, 18.4666666666667, 0.0935555476383357
1982-12, 24.1774193548387, 1.30222308549713
1983-01, 26.5516129032258, 1.80471563371634
1983-02, 24.0214285714286, 1.26920799862365
1983-03, 21.6709677419355, 0.771738425216798
1983-04, 17.8133333333333, -0.0447209343806971
1983-05, 14.1741935483871, -0.814936414540609
1983-06, 11.07, -1.47193176664842
1983-07, 10.758064516129, -1.53795218704625
1983-08, 13.9, -0.872968841984404
1983-09, 14.76, -0.690951840143043
1983-10, 18.7354838709677, 0.150450084347922
1983-11, 22.3366666666667, 0.912632055924462
1983-12, 25.8096774193548, 1.64768671239783
1984-01, 25.2903225806452, 1.5377664674749
1984-02, 22.7413793103448, 0.998288546633275
1984-03, 22.9322580645161, 1.03868759145824
1984-04, 17.7933333333333, -0.0489538879118915
1984-05, 12.6870967741935, -1.12967699161814
1984-06, 10.1666666666667, -1.66312016780736
1984-07, 11.0258064516129, -1.48128522848348
1984-08, 12.541935483871, -1.16040004144131
1984-09, 16.4166666666667, -0.340322189309096
1984-10, 16.4064516129032, -0.342484181704073
1984-11, 20.0533333333333, 0.429369861113081
1984-12, 23.1935483870968, 1.09398908113999
1985-01, 24.2806451612903, 1.32407058759361
1985-02, 24.4785714285714, 1.3659612221938
1985-03, 21.6935483870968, 0.776517566300407
1985-04, 15.5933333333333, -0.514578776343281
1985-05, 14.358064516129, -0.776020551431248
1985-06, 14.2066666666667, -0.808063554506082
1985-07, 12.1870967741935, -1.235500829898
1985-08, 13.1064516129032, -1.04092151435116
1985-09, 15.9933333333333, -0.429919705719392
1985-10, 17.3, -0.153366741681348
1985-11, 22.5233333333333, 0.952139622215596
1985-12, 23.6, 1.1800136206449
1986-01, 23.8903225806452, 1.24145972029128
1986-02, 23.625, 1.1853048125589
1986-03, 19.9806451612903, 0.413985578386807
1986-04, 16.8633333333333, -0.245786227112433
1986-05, 14.1838709677419, -0.812888211219072
1986-06, 11.5133333333333, -1.37810129670695
1986-07, 12.4, -1.19044035682399
1986-08, 13.3612903225806, -0.986985493550458
1986-09, 15.8666666666667, -0.456728411416943
1986-10, 19.5774193548387, 0.328643773322405
1986-11, 18.91, 0.187386017579806
1986-12, 22.2806451612903, 0.900775234474169
1987-01, 25.2258064516129, 1.52411177866458
1987-02, 25.7, 1.62447374142032
1987-03, 23.9, 1.24350792361282
1987-04, 17.6233333333333, -0.0849339929270447
1987-05, 14.1322580645161, -0.823811962267314
1987-06, 12.2866666666667, -1.21442709350075
1987-07, 12.3806451612903, -1.19453676346708
1987-08, 12.9322580645161, -1.07778917413898
1987-09, 15.3233333333333, -0.571723649014406
1987-10, 18.1612903225806, 0.0289233539362105
1987-11, 21.2233333333333, 0.676997642687957
1987-12, 22.2806451612903, 0.900775234474169
1988-01, 23.5709677419355, 1.17386901068027
1988-02, 27.1310344827586, 1.92734886477302
1988-03, 21.0516129032258, 0.640653412637868
1988-04, 17.92, -0.0221451822143194
1988-05, 14.7935483870968, -0.683851401961679
1988-06, 11.76, -1.32589486982221
1988-07, 11.1032258064516, -1.46489960191112
1988-08, 11.8774193548387, -1.30104333618746
1988-09, 15.6766666666667, -0.49694146996329
1988-10, 16.858064516129, -0.246901360031941
1988-11, 20.3733333333333, 0.497097117612192
1988-12, 22.0129032258065, 0.84410827591142
1989-01, 25.5032258064516, 1.58282694054889
1989-02, 25.4642857142857, 1.57458536051696
1989-03, 21.0903225806452, 0.64884622592406
1989-04, 17.44, -0.123736066962986
1989-05, 14.7903225806452, -0.684534136402192
1989-06, 12.8466666666667, -1.09590439462731
1989-07, 11.9354838709677, -1.28875411625819
1989-08, 12.4290322580645, -1.18429574685935
1989-09, 16.32, -0.360781464709876
1989-10, 19.1161290322581, 0.231012748328737
1989-11, 20.7666666666667, 0.580345203725698
1989-12, 21.5258064516129, 0.741015375393609
1990-01, 24.7322580645161, 1.41965340926575
1990-02, 25.4785714285714, 1.57760889875352
1990-03, 21.8322580645161, 0.80587514724255
1990-04, 16.3066666666667, -0.363603433730665
1990-05, 13.8483870967742, -0.883892593032647
1990-06, 11.81, -1.31531248599422
1990-07, 11.6645161290323, -1.34610380926145
1990-08, 13.9161290322581, -0.869555169781821
1990-09, 15.8166666666667, -0.467310795244929
1990-10, 17.8161290322581, -0.0441292311989028
1990-11, 19.6066666666667, 0.33483389891642
1990-12, 22.5709677419355, 0.962221334120548
1991-01, 23.9645161290323, 1.25716261242313
1991-02, 25.1107142857143, 1.49975278916192
1991-03, 21.5483870967742, 0.745794516477217
1991-04, 17.5433333333333, -0.101865807051822
1991-05, 14.6903225806452, -0.705698904058164
1991-06, 12.1433333333333, -1.24476326047432
1991-07, 11.3935483870968, -1.40345350226474
1991-08, 12.6387096774194, -1.13991800822585
1991-09, 15.4666666666667, -0.541387482040832
1991-10, 18.4645161290323, 0.0931003913446608
1991-11, 20.6266666666667, 0.550714529007337
1991-12, 19.658064516129, 0.345712134335281
1992-01, 25.8548387096774, 1.65724499456505
1992-02, 23.1724137931034, 1.08951599342625
1992-03, 22.3064516129032, 0.90623710999829
1992-04, 16.2033333333333, -0.38547369364185
1992-05, 13.0903225806452, -1.04433518655372
1992-06, 10.77, -1.53542606961634
1992-07, 10.1290322580645, -1.67108540294672
1992-08, 13.4548387096774, -0.967186194775511
1992-09, 15.4133333333333, -0.552675358124031
1992-10, 15.8451612903226, -0.461279974353714
1992-11, 21.1033333333333, 0.65159992150079
1992-12, 21.0387096774194, 0.637922474875818
1993-01, 23.2032258064516, 1.09603728446153
1993-02, 25.6464285714286, 1.6131354730332
1993-03, 22.3225806451613, 0.909650782200874
1993-04, 17.0333333333333, -0.209806122097281
1993-05, 13.1, -1.04228698323218
1993-06, 12.3533333333333, -1.20031724839678
1993-07, 11.0483870967742, -1.47650608739987
1993-08, 13.4225806451613, -0.974013539180657
1993-09, 16.2266666666667, -0.380535247855443
1993-10, 18.6290322580645, 0.127919847810925
1993-11, 19.1266666666667, 0.233243014167753
1993-12, 21.4161290322581, 0.717802404416099
1994-01, 24.858064516129, 1.44628005244584
1994-02, 23.9571428571429, 1.2556020765591
1994-03, 23.6193548387097, 1.184110027288
1994-04, 16.7533333333333, -0.269067471534004
1994-05, 14.841935483871, -0.673610385353949
1994-06, 12.6666666666667, -1.13400097640806
1994-07, 12.3129032258065, -1.20887418671789
1994-08, 12.1967741935484, -1.23345262657645
1994-09, 15.7366666666667, -0.484242609369707
1994-10, 17.7193548387097, -0.0646112644143622
1994-11, 19.73, 0.360937112358778
