"Description: ","Standardised Precipitation-Evapotranspiration Index"
2005-10, -0.486289910604732
2005-11, 0.307512830111606
2005-12, 0.793422377390044
2006-01, 1.35484354905046
2006-02, 0.194614810984952
2006-03, 0.0863396634277265
2006-04, -0.107002552093568
2006-05, -0.231154937761994
2006-06, 0.36648207838445
2006-07, 0.477397300642419
2006-08, 0.974861583655259
2006-09, 0.539762976939527
2006-10, 0.148990789174759
2006-11, -0.502000955022804
2006-12, -0.277993501170811
2007-01, -0.383462791089486
2007-02, 0.770574610871962
2007-03, -0.16820032062513
2007-04, 0.88247718757204
2007-05, -0.421876174962644
2007-06, -1.14503571285656
2007-07, -1.27888331759887
2007-08, -1.22391702598371
2007-09, -0.716558411418841
2007-10, -1.56937551923795
2007-11, -1.47677247549583
2007-12, -1.49159261174736
2008-01, -1.45151988921354
2008-02, -1.53609862105583
2008-03, -1.82951375899316
2008-04, -1.81931320557418
2008-05, -0.167969854193901
2008-06, -0.138885978002182
2008-07, 0.574250106267001
2008-08, 0.610651029034258
2008-09, 0.523067885608883
2008-10, -0.52024804476639
2008-11, -1.74328784676432
2008-12, -1.57469119742459
2009-01, -1.44599106518848
2009-02, -0.869349207382827
2009-03, -1.05662077972448
2009-04, -1.27001095115188
2009-05, -0.614022155108219
2009-06, -0.713452094105018
2009-07, -0.854989109002834
2009-08, -0.948607750770574
2009-09, -0.88584846398195
2009-10, 0.0679344775766015
2009-11, 0.374270792602249
2009-12, 0.907378064442247
2010-01, 0.96532677286725
2010-02, 1.1432579005399
2010-03, 0.803693630762489
2010-04, -0.451954264638578
2010-05, -2.03146991670741
2010-06, -1.70898298570289
2010-07, -1.10763001068766
2010-08, -0.560972381558584
2010-09, -1.2983582417191
2010-10, -1.65664042890291
2010-11, -1.38090052278325
2010-12, -0.503119618607569
2011-01, 0.191654826858081
2011-02, -0.03602309085328
2011-03, 0.194971794952901
2011-04, 0.367937337516378
2011-05, 0.0282845052883643
2011-06, -0.557127660154803
2011-07, -1.40753338413853
2011-08, -0.990720649950773
2011-09, -0.198869330833458
2011-10, 0.445900622243914
2011-11, -0.253125992377391
2011-12, -1.40531996140629
2012-01, -1.46902607260812
2012-02, -0.143092215849604
2012-03, 0.357255886470404
2012-04, -0.310085061574553
2012-05, -0.665222694428294
2012-06, -0.331049195071478
2012-07, -0.699001463059762
2012-08, -1.16958103752597
2012-09, -2.11339093922385
2012-10, -1.83341542144137
2012-11, -1.71316873048539
2012-12, 0.918854167446769
2013-01, 1.30666784685063
2013-02, 1.4044362363049
2013-03, -1.2495010802581
2013-04, -0.418549287809229
2013-05, -0.387958059249921
2013-06, -0.560920914364949
2013-07, -1.16367037281129
2013-08, -1.81528250730944
2013-09, -2.0929611308069
2013-10, -1.89858656523262
2013-11, -1.29559949476728
2013-12, -1.64257218049181
2014-01, -1.155183476208
2014-02, -1.10181081426572
2014-03, 0.275902726539353
2014-04, 0.0187085832569677
2014-05, 0.134558018658651
2014-06, 0.356866786225242
2014-07, 0.603157543873338
2014-08, 0.293972843542334
2014-09, -0.0328794435379454
2014-10, -0.817200527654791
2014-11, -0.528562947072506
2014-12, -1.36006494182616
2015-01, -1.64253167991511
2015-02, -2.16607951046918
2015-03, -2.16973189853166
2015-04, -1.67508117315093
2015-05, -0.606457433186806
2015-06, -0.336658134648911
2015-07, 0.322597190118543
2015-08, 0.736321536696851
2015-09, 1.21083867930276
2015-10, 0.502680514034572
2015-11, -0.217246009279913
2015-12, -0.780203303495914
2016-01, -0.835297167468747
2016-02, -0.902483844525457
2016-03, -1.5451374446655
2016-04, -1.42434993593111
2016-05, -1.47142820736868
2016-06, -2.3267035164259
2016-07, -1.44807967233601
2016-08, -1.26269212339858
2016-09, -0.379305624027903
2016-10, -0.84677396247269
2016-11, -1.04627075937227
2016-12, -0.144886771815885
2017-01, -0.573169289958647
2017-02, -0.142254881008008
2017-03, -1.01719970443069
2017-04, -1.1964721578621
2017-05, -1.59527258825029
2017-06, -1.30480919130461
2017-07, -1.57240066700668
2017-08, -0.899043520454496
2017-09, -1.04162778301697
2017-10, -0.0524797404265609
2017-11, -0.429495203402019
2017-12, -0.755032173012319
2018-01, -1.04381040402982
2018-02, -1.11222824905706
2018-03, 0.962855571173643
2018-04, 1.39624426090477
2018-05, 0.726775819609317
2018-06, -0.726331403708884
2018-07, -1.72429453805843
2018-08, -1.85387809686629
2018-09, -1.28966181024089
2018-10, -0.01046231928044
2018-11, 0.450827502236144
2018-12, 0.0906686369876911
2019-01, -0.464532488350362
2019-02, -1.14665141695203
2019-03, -1.11678961422561
2019-04, -1.31889463499565
2019-05, -0.867896371160358
2019-06, -0.526189317114874
2019-07, 0.0146579235569294
2019-08, 0.0128163326092573
2019-09, -0.544812653380561
2019-10, -0.897233527311457
2019-11, -0.473994544592767
2019-12, -0.308068483049719
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
