"Description: ","Annual number of days when TN < 2 degrees_C"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnlt2, normalised (all years)
1979, 48, 0.412953646493992
1980, 47, 0.288460267771539
1981, 37, -0.956473519452995
1982, 30, -1.82792717051017
1983, 56, 1.40890067627362
1984, 54, 1.15991391882871
1985, 44, -0.0850198683958215
1986, 43, -0.209513247118275
1987, 34, -1.32995365562036
1988, 49, 0.537447025216446
1989, 41, -0.458500004563182
1990, 44, -0.0850198683958215
1991, 44, -0.0850198683958215
1992, 51, 0.786433782661352
1993, 50, 0.661940403938899
1994, 40, -0.582993383285635
1995, 55, 1.28440729755117
1996, 50, 0.661940403938899
1997, 30, -1.82792717051017
1998, 45, 0.0394735103266319
1999, 35, -1.2054602768979
2000, 39, -0.707486762008089
2001, 42, -0.334006625840728
2002, 39, -0.707486762008089
2003, 44, -0.0850198683958215
2004, 40, -0.582993383285635
2005, 40, -0.582993383285635
2006, 35, -1.2054602768979
2007, 60, 1.90687419116343
2008, 41, -0.458500004563182
2009, 61, 2.03136756988589
2010, 53, 1.03542054010626
2011, 52, 0.910927161383806
2012, 48, 0.412953646493992
2013, 55, 1.28440729755117
2014, 37, -0.956473519452995
2015, 36, -1.08096689817545
2016, 35, -1.2054602768979
2017, 55, 1.28440729755117
2018, 53, 1.03542054010626
2019, 40, -0.582993383285635
2020, -99.9, -99.9
