"Description: ","Monthly number of days when TM >= 10 degrees_C"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
1986-06, 3, -1.6337698915842
1986-07, 10, -0.975254792491986
1986-08, 6, -1.35154913483039
1986-09, 16, -0.410813278984372
1986-10, 29, 0.812143333615457
1986-11, 30, 0.90621691920006
1986-12, 31, 1.00029050478466
1987-01, 31, 1.00029050478466
1987-02, 28, 0.718069748030855
1987-03, 31, 1.00029050478466
1987-04, 26, 0.529922576861651
1987-05, 12, -0.787107621322781
1987-06, 10, -0.975254792491986
1987-07, 14, -0.598960450153577
1987-08, 7, -1.25747554924579
1987-09, 13, -0.693034035738179
1987-10, 29, 0.812143333615457
1987-11, 30, 0.90621691920006
1987-12, 31, 1.00029050478466
1988-01, 31, 1.00029050478466
1988-02, 29, 0.812143333615457
1988-03, 31, 1.00029050478466
1988-04, 26, 0.529922576861651
1988-05, 11, -0.881181206907383
1988-06, 4, -1.5396963059996
1988-07, 1, -1.82191706275341
1988-08, 4, -1.5396963059996
1988-09, 16, -0.410813278984372
1988-10, 21, 0.0595546489386393
1988-11, 30, 0.90621691920006
1988-12, 31, 1.00029050478466
1989-01, 31, 1.00029050478466
1989-02, 28, 0.718069748030855
1989-03, 30, 0.90621691920006
1989-04, 26, 0.529922576861651
1989-05, 8, -1.16340196366119
1989-06, 4, -1.5396963059996
1989-07, 5, -1.445622720415
1989-08, 2, -1.7278434771688
1989-09, 18, -0.222666107815167
1989-10, 26, 0.529922576861651
1989-11, 30, 0.90621691920006
1989-12, 31, 1.00029050478466
1990-01, 31, 1.00029050478466
1990-02, 28, 0.718069748030855
1990-03, 31, 1.00029050478466
1990-04, 20, -0.0345189366459629
1990-05, 12, -0.787107621322781
1990-06, 2, -1.7278434771688
1990-07, 3, -1.6337698915842
1990-08, 13, -0.693034035738179
1990-09, 16, -0.410813278984372
1990-10, 23, 0.247701820107844
1990-11, 25, 0.435848991277048
1990-12, 31, 1.00029050478466
1991-01, 31, 1.00029050478466
1991-02, 28, 0.718069748030855
1991-03, 31, 1.00029050478466
1991-04, 27, 0.623996162446253
1991-05, 17, -0.31673969339977
1991-06, 4, -1.5396963059996
1991-07, 2, -1.7278434771688
1991-08, 4, -1.5396963059996
1991-09, 14, -0.598960450153577
1991-10, 23, 0.247701820107844
1991-11, 30, 0.90621691920006
1991-12, 31, 1.00029050478466
1992-01, 31, 1.00029050478466
1992-02, 29, 0.812143333615457
1992-03, 31, 1.00029050478466
1992-04, 22, 0.153628234523242
1992-05, 12, -0.787107621322781
1992-06, 1, -1.82191706275341
1992-07, 0, -1.91599064833801
1992-08, 8, -1.16340196366119
1992-09, 14, -0.598960450153577
1992-10, 16, -0.410813278984372
1992-11, 27, 0.623996162446253
1992-12, 31, 1.00029050478466
1993-01, 31, 1.00029050478466
1993-02, 28, 0.718069748030855
1993-03, 31, 1.00029050478466
1993-04, 27, 0.623996162446253
1993-05, 10, -0.975254792491986
1993-06, 6, -1.35154913483039
1993-07, 3, -1.6337698915842
1993-08, 6, -1.35154913483039
1993-09, 14, -0.598960450153577
1993-10, 24, 0.341775405692446
1993-11, 29, 0.812143333615457
1993-12, 31, 1.00029050478466
1994-01, 31, 1.00029050478466
1994-02, 28, 0.718069748030855
1994-03, 30, 0.90621691920006
1994-04, 20, -0.0345189366459629
1994-05, 20, -0.0345189366459629
1994-06, 6, -1.35154913483039
1994-07, 6, -1.35154913483039
1994-08, 1, -1.82191706275341
1994-09, 18, -0.222666107815167
1994-10, 24, 0.341775405692446
1994-11, 30, 0.90621691920006
1994-12, 31, 1.00029050478466
1995-01, 31, 1.00029050478466
1995-02, 28, 0.718069748030855
1995-03, 31, 1.00029050478466
1995-04, 28, 0.718069748030855
1995-05, 15, -0.504886864568974
1995-06, 6, -1.35154913483039
1995-07, 0, -1.91599064833801
1995-08, 5, -1.445622720415
1995-09, 10, -0.975254792491986
1995-10, 24, 0.341775405692446
1995-11, 30, 0.90621691920006
1995-12, 31, 1.00029050478466
1996-01, 31, 1.00029050478466
1996-02, 29, 0.812143333615457
1996-03, 31, 1.00029050478466
1996-04, 20, -0.0345189366459629
1996-05, 15, -0.504886864568974
1996-06, 2, -1.7278434771688
1996-07, 6, -1.35154913483039
1996-08, 9, -1.06932837807659
1996-09, 17, -0.31673969339977
1996-10, 25, 0.435848991277048
1996-11, 27, 0.623996162446253
1996-12, 31, 1.00029050478466
1997-01, 31, 1.00029050478466
1997-02, 28, 0.718069748030855
1997-03, 31, 1.00029050478466
1997-04, 28, 0.718069748030855
1997-05, 23, 0.247701820107844
1997-06, 7, -1.25747554924579
1997-07, 7, -1.25747554924579
1997-08, 12, -0.787107621322781
1997-09, 17, -0.31673969339977
1997-10, 22, 0.153628234523242
1997-11, 30, 0.90621691920006
1997-12, 31, 1.00029050478466
1998-01, 31, 1.00029050478466
1998-02, 28, 0.718069748030855
1998-03, 31, 1.00029050478466
1998-04, 26, 0.529922576861651
1998-05, 30, 0.90621691920006
1998-06, 4, -1.5396963059996
1998-07, 0, -1.91599064833801
1998-08, 2, -1.7278434771688
1998-09, 5, -1.445622720415
1998-10, 26, 0.529922576861651
1998-11, 30, 0.90621691920006
1998-12, 31, 1.00029050478466
1999-01, 31, 1.00029050478466
1999-02, 28, 0.718069748030855
1999-03, 31, 1.00029050478466
1999-04, 25, 0.435848991277048
1999-05, 15, -0.504886864568974
1999-06, 3, -1.6337698915842
1999-07, 2, -1.7278434771688
1999-08, 11, -0.881181206907383
1999-09, 19, -0.128592522230565
1999-10, 27, 0.623996162446253
1999-11, 30, 0.90621691920006
1999-12, 31, 1.00029050478466
2000-01, 31, 1.00029050478466
2000-02, 29, 0.812143333615457
2000-03, 28, 0.718069748030855
2000-04, 26, 0.529922576861651
2000-05, 20, -0.0345189366459629
2000-06, 11, -0.881181206907383
2000-07, 2, -1.7278434771688
2000-08, 8, -1.16340196366119
2000-09, 10, -0.975254792491986
2000-10, 26, 0.529922576861651
2000-11, 28, 0.718069748030855
2000-12, 31, 1.00029050478466
2001-01, 31, 1.00029050478466
2001-02, 28, 0.718069748030855
2001-03, 31, 1.00029050478466
2001-04, 15, -0.504886864568974
2001-05, 17, -0.31673969339977
2001-06, 4, -1.5396963059996
2001-07, 8, -1.16340196366119
2001-08, 10, -0.975254792491986
2001-09, 18, -0.222666107815167
2001-10, 27, 0.623996162446253
2001-11, 28, 0.718069748030855
2001-12, 31, 1.00029050478466
2002-01, 31, 1.00029050478466
2002-02, 28, 0.718069748030855
2002-03, 31, 1.00029050478466
2002-04, 19, -0.128592522230565
2002-05, 17, -0.31673969339977
2002-06, 2, -1.7278434771688
2002-07, 2, -1.7278434771688
2002-08, 9, -1.06932837807659
2002-09, 13, -0.693034035738179
2002-10, 22, 0.153628234523242
2002-11, 30, 0.90621691920006
2002-12, 31, 1.00029050478466
2003-01, 31, 1.00029050478466
2003-02, 28, 0.718069748030855
2003-03, 31, 1.00029050478466
2003-04, 23, 0.247701820107844
2003-05, 8, -1.16340196366119
2003-06, 14, -0.598960450153577
2003-07, 3, -1.6337698915842
2003-08, 8, -1.16340196366119
2003-09, 16, -0.410813278984372
2003-10, 25, 0.435848991277048
2003-11, 30, 0.90621691920006
2003-12, 31, 1.00029050478466
2004-01, 31, 1.00029050478466
2004-02, 29, 0.812143333615457
2004-03, 31, 1.00029050478466
2004-04, 25, 0.435848991277048
2004-05, 17, -0.31673969339977
2004-06, 8, -1.16340196366119
2004-07, 4, -1.5396963059996
2004-08, 6, -1.35154913483039
2004-09, 16, -0.410813278984372
2004-10, 29, 0.812143333615457
2004-11, 28, 0.718069748030855
2004-12, 31, 1.00029050478466
2005-01, 31, 1.00029050478466
2005-02, 28, 0.718069748030855
2005-03, 31, 1.00029050478466
2005-04, 24, 0.341775405692446
2005-05, 8, -1.16340196366119
2005-06, 6, -1.35154913483039
2005-07, 4, -1.5396963059996
2005-08, 3, -1.6337698915842
2005-09, 14, -0.598960450153577
2005-10, 24, 0.341775405692446
2005-11, 29, 0.812143333615457
2005-12, 31, 1.00029050478466
2006-01, 31, 1.00029050478466
2006-02, 28, 0.718069748030855
2006-03, 30, 0.90621691920006
2006-04, 24, 0.341775405692446
2006-05, 16, -0.410813278984372
2006-06, 14, -0.598960450153577
2006-07, 9, -1.06932837807659
2006-08, 8, -1.16340196366119
2006-09, 14, -0.598960450153577
2006-10, 24, 0.341775405692446
2006-11, 29, 0.812143333615457
2006-12, 31, 1.00029050478466
2007-01, 31, 1.00029050478466
2007-02, 28, 0.718069748030855
2007-03, 31, 1.00029050478466
2007-04, 20, -0.0345189366459629
2007-05, 7, -1.25747554924579
2007-06, 0, -1.91599064833801
2007-07, 2, -1.7278434771688
2007-08, 0, -1.91599064833801
2007-09, 14, -0.598960450153577
2007-10, 27, 0.623996162446253
2007-11, 27, 0.623996162446253
2007-12, 31, 1.00029050478466
2008-01, 31, 1.00029050478466
2008-02, 29, 0.812143333615457
2008-03, 31, 1.00029050478466
2008-04, 18, -0.222666107815167
2008-05, 15, -0.504886864568974
2008-06, 6, -1.35154913483039
2008-07, 5, -1.445622720415
2008-08, 4, -1.5396963059996
2008-09, 18, -0.222666107815167
2008-10, 25, 0.435848991277048
2008-11, 30, 0.90621691920006
2008-12, 31, 1.00029050478466
2009-01, 31, 1.00029050478466
2009-02, 28, 0.718069748030855
2009-03, 31, 1.00029050478466
2009-04, 30, 0.90621691920006
2009-05, 16, -0.410813278984372
2009-06, 3, -1.6337698915842
2009-07, 1, -1.82191706275341
2009-08, 8, -1.16340196366119
2009-09, 10, -0.975254792491986
2009-10, 20, -0.0345189366459629
2009-11, 23, 0.247701820107844
2009-12, 31, 1.00029050478466
2010-01, 31, 1.00029050478466
2010-02, 28, 0.718069748030855
2010-03, 31, 1.00029050478466
2010-04, 21, 0.0595546489386393
2010-05, 7, -1.25747554924579
2010-06, 7, -1.25747554924579
2010-07, 0, -1.91599064833801
2010-08, 1, -1.82191706275341
2010-09, 9, -1.06932837807659
2010-10, 25, 0.435848991277048
2010-11, 28, 0.718069748030855
2010-12, 29, 0.812143333615457
2011-01, 31, 1.00029050478466
2011-02, 28, 0.718069748030855
2011-03, 30, 0.90621691920006
2011-04, 22, 0.153628234523242
2011-05, 12, -0.787107621322781
2011-06, 5, -1.445622720415
2011-07, 1, -1.82191706275341
2011-08, 4, -1.5396963059996
2011-09, 16, -0.410813278984372
2011-10, 23, 0.247701820107844
2011-11, 30, 0.90621691920006
2011-12, 31, 1.00029050478466
2012-01, 31, 1.00029050478466
2012-02, 29, 0.812143333615457
2012-03, 31, 1.00029050478466
2012-04, 25, 0.435848991277048
2012-05, 14, -0.598960450153577
2012-06, 5, -1.445622720415
2012-07, 0, -1.91599064833801
2012-08, 4, -1.5396963059996
2012-09, 19, -0.128592522230565
2012-10, 24, 0.341775405692446
2012-11, 29, 0.812143333615457
2012-12, 31, 1.00029050478466
2013-01, 31, 1.00029050478466
2013-02, 28, 0.718069748030855
2013-03, 31, 1.00029050478466
2013-04, 27, 0.623996162446253
2013-05, 19, -0.128592522230565
2013-06, 6, -1.35154913483039
2013-07, 3, -1.6337698915842
2013-08, 4, -1.5396963059996
2013-09, 13, -0.693034035738179
2013-10, 25, 0.435848991277048
2013-11, 30, 0.90621691920006
2013-12, 31, 1.00029050478466
2014-01, 31, 1.00029050478466
2014-02, 28, 0.718069748030855
2014-03, 30, 0.90621691920006
2014-04, 22, 0.153628234523242
2014-05, 18, -0.222666107815167
2014-06, 3, -1.6337698915842
2014-07, 3, -1.6337698915842
2014-08, 12, -0.787107621322781
2014-09, 13, -0.693034035738179
2014-10, 23, 0.247701820107844
2014-11, 29, 0.812143333615457
2014-12, 31, 1.00029050478466
2015-01, 31, 1.00029050478466
2015-02, 28, 0.718069748030855
2015-03, 31, 1.00029050478466
2015-04, 26, 0.529922576861651
2015-05, 22, 0.153628234523242
2015-06, 8, -1.16340196366119
2015-07, 6, -1.35154913483039
2015-08, 11, -0.881181206907383
2015-09, 15, -0.504886864568974
2015-10, 24, 0.341775405692446
2015-11, 28, 0.718069748030855
2015-12, 31, 1.00029050478466
2016-01, 31, 1.00029050478466
2016-02, 29, 0.812143333615457
2016-03, 31, 1.00029050478466
2016-04, 24, 0.341775405692446
2016-05, 26, 0.529922576861651
2016-06, 0, -1.91599064833801
2016-07, 2, -1.7278434771688
2016-08, 6, -1.35154913483039
2016-09, 26, 0.529922576861651
2016-10, 25, 0.435848991277048
2016-11, 29, 0.812143333615457
2016-12, 31, 1.00029050478466
2017-01, 31, 1.00029050478466
2017-02, 28, 0.718069748030855
2017-03, 31, 1.00029050478466
2017-04, 28, 0.718069748030855
2017-05, 15, -0.504886864568974
2017-06, 5, -1.445622720415
2017-07, 3, -1.6337698915842
2017-08, 2, -1.7278434771688
2017-09, 11, -0.881181206907383
2017-10, 24, 0.341775405692446
2017-11, 30, 0.90621691920006
2017-12, 31, 1.00029050478466
2018-01, 31, 1.00029050478466
2018-02, 28, 0.718069748030855
2018-03, 31, 1.00029050478466
2018-04, 17, -0.31673969339977
2018-05, 18, -0.222666107815167
2018-06, 5, -1.445622720415
2018-07, 3, -1.6337698915842
2018-08, 3, -1.6337698915842
2018-09, 15, -0.504886864568974
2018-10, 22, 0.153628234523242
2018-11, 30, 0.90621691920006
2018-12, 31, 1.00029050478466
2019-01, 31, 1.00029050478466
2019-02, 28, 0.718069748030855
2019-03, 31, 1.00029050478466
2019-04, 26, 0.529922576861651
2019-05, 18, -0.222666107815167
2019-06, 10, -0.975254792491986
2019-07, 4, -1.5396963059996
2019-08, 4, -1.5396963059996
2019-09, 9, -1.06932837807659
2019-10, 24, 0.341775405692446
2019-11, 30, 0.90621691920006
2019-12, 31, 1.00029050478466
2020-01, 31, 1.00029050478466
2020-02, 29, 0.812143333615457
2020-03, 31, 1.00029050478466
2020-04, 27, 0.623996162446253
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
