"Description: ","Annual number of days contributing to events where 6 or more consecutive days experience TN < 10th percentile"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, csdi, normalised (all years)
1979, 0, -0.277528057770395
1980, 6, 3.515355398425
1981, 0, -0.277528057770395
1982, 0, -0.277528057770395
1983, 0, -0.277528057770395
1984, 0, -0.277528057770395
1985, 0, -0.277528057770395
1986, 0, -0.277528057770395
1987, 0, -0.277528057770395
1988, 0, -0.277528057770395
1989, 0, -0.277528057770395
1990, 0, -0.277528057770395
1991, 0, -0.277528057770395
1992, 0, -0.277528057770395
1993, 0, -0.277528057770395
1994, 0, -0.277528057770395
1995, 0, -0.277528057770395
1996, 0, -0.277528057770395
1997, 0, -0.277528057770395
1998, 0, -0.277528057770395
1999, 6, 3.515355398425
2000, 0, -0.277528057770395
2001, 0, -0.277528057770395
2002, 0, -0.277528057770395
2003, 0, -0.277528057770395
2004, 0, -0.277528057770395
2005, 0, -0.277528057770395
2006, 0, -0.277528057770395
2007, 0, -0.277528057770395
2008, 0, -0.277528057770395
2009, 0, -0.277528057770395
2010, 0, -0.277528057770395
2011, 0, -0.277528057770395
2012, 0, -0.277528057770395
2013, 0, -0.277528057770395
2014, 0, -0.277528057770395
2015, 0, -0.277528057770395
2016, 0, -0.277528057770395
2017, 6, 3.515355398425
2018, 0, -0.277528057770395
2019, 0, -0.277528057770395
2020, -99.9, -99.9
