"Description: ","Monthly number of days when precipitation >= 20 mm"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r20mm, normalised (all years)
2007-07, 5, 1.15431723902235
2007-08, 2, -0.119055141244457
2007-09, 1, -0.543512601333393
2007-10, 0, -0.967970061422328
2007-11, 0, -0.967970061422328
2007-12, 0, -0.967970061422328
2008-01, 0, -0.967970061422328
2008-02, 1, -0.543512601333393
2008-03, 0, -0.967970061422328
2008-04, 1, -0.543512601333393
2008-05, 5, 1.15431723902235
2008-06, 4, 0.729859778933413
2008-07, 7, 2.00323215920022
2008-08, 5, 1.15431723902235
2008-09, 1, -0.543512601333393
2008-10, 0, -0.967970061422328
2008-11, 1, -0.543512601333393
2008-12, 0, -0.967970061422328
2009-01, 0, -0.967970061422328
2009-02, 1, -0.543512601333393
2009-03, 0, -0.967970061422328
2009-04, 0, -0.967970061422328
2009-05, 4, 0.729859778933413
2009-06, 2, -0.119055141244457
2009-07, 2, -0.119055141244457
2009-08, 5, 1.15431723902235
2009-09, 1, -0.543512601333393
2009-10, 1, -0.543512601333393
2009-11, 2, -0.119055141244457
2009-12, 1, -0.543512601333393
2010-01, 0, -0.967970061422328
2010-02, 2, -0.119055141244457
2010-03, 0, -0.967970061422328
2010-04, 0, -0.967970061422328
2010-05, 1, -0.543512601333393
2010-06, 4, 0.729859778933413
2010-07, 2, -0.119055141244457
2010-08, 2, -0.119055141244457
2010-09, 0, -0.967970061422328
2010-10, 1, -0.543512601333393
2010-11, 1, -0.543512601333393
2010-12, 0, -0.967970061422328
2011-01, 1, -0.543512601333393
2011-02, 0, -0.967970061422328
2011-03, 1, -0.543512601333393
2011-04, 3, 0.305402318844478
2011-05, 3, 0.305402318844478
2011-06, 3, 0.305402318844478
2011-07, 3, 0.305402318844478
2011-08, 4, 0.729859778933413
2011-09, 3, 0.305402318844478
2011-10, 1, -0.543512601333393
2011-11, 0, -0.967970061422328
2011-12, 0, -0.967970061422328
2012-01, 0, -0.967970061422328
2012-02, 2, -0.119055141244457
2012-03, 0, -0.967970061422328
2012-04, 0, -0.967970061422328
2012-05, 5, 1.15431723902235
2012-06, 5, 1.15431723902235
2012-07, 1, -0.543512601333393
2012-08, 3, 0.305402318844478
2012-09, 0, -0.967970061422328
2012-10, 0, -0.967970061422328
2012-11, 1, -0.543512601333393
2012-12, 3, 0.305402318844478
2013-01, 0, -0.967970061422328
2013-02, 0, -0.967970061422328
2013-03, 0, -0.967970061422328
2013-04, 1, -0.543512601333393
2013-05, 4, 0.729859778933413
2013-06, 4, 0.729859778933413
2013-07, 1, -0.543512601333393
2013-08, 1, -0.543512601333393
2013-09, 0, -0.967970061422328
2013-10, 1, -0.543512601333393
2013-11, 1, -0.543512601333393
2013-12, 0, -0.967970061422328
2014-01, 1, -0.543512601333393
2014-02, 0, -0.967970061422328
2014-03, 1, -0.543512601333393
2014-04, 1, -0.543512601333393
2014-05, 4, 0.729859778933413
2014-06, 7, 2.00323215920022
2014-07, 6, 1.57877469911128
2014-08, 3, 0.305402318844478
2014-09, 3, 0.305402318844478
2014-10, 1, -0.543512601333393
2014-11, 0, -0.967970061422328
2014-12, 0, -0.967970061422328
2015-01, 0, -0.967970061422328
2015-02, 0, -0.967970061422328
2015-03, 0, -0.967970061422328
2015-04, 1, -0.543512601333393
2015-05, 6, 1.57877469911128
2015-06, 4, 0.729859778933413
2015-07, 6, 1.57877469911128
2015-08, 6, 1.57877469911128
2015-09, 4, 0.729859778933413
2015-10, 1, -0.543512601333393
2015-11, 0, -0.967970061422328
2015-12, 1, -0.543512601333393
2016-01, 1, -0.543512601333393
