"Description: ","Annual coldest daily TN"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnn, normalised (all years)
1979, -1.8, 0.739712946456522
1980, -2.9, -0.477843764681768
1981, -0.8, 1.84658268385497
1982, -2, 0.518338998976833
1983, -1.4, 1.1824608414159
1984, -2.7, -0.256469817202079
1985, -1.7, 0.850399920196367
1986, -2.2, 0.296965051497144
1987, -2.3, 0.1862780777573
1988, -3.2, -0.809904685901302
1989, -1.9, 0.629025972716678
1990, -2.4, 0.0755911040174549
1991, -3.3, -0.920591659641146
1992, -3.4, -1.03127863338099
1993, -2.3, 0.1862780777573
1994, -1.5, 1.07177386767606
1995, -4, -1.69540047582006
1996, -4, -1.69540047582006
1997, -2.2, 0.296965051497144
1998, -2.3, 0.1862780777573
1999, -2.5, -0.0350958697223898
2000, -3, -0.588530738421613
2001, -2.5, -0.0350958697223898
2002, -2.5, -0.0350958697223898
2003, -2.5, -0.0350958697223898
2004, -2.2, 0.296965051497144
2005, -3.4, -1.03127863338099
2006, -2.1, 0.407652025236988
2007, -5.3, -3.13433113443804
2008, -3.1, -0.699217712161457
2009, -2.9, -0.477843764681768
2010, -2.1, 0.407652025236988
2011, -2.5, -0.0350958697223898
2012, -3, -0.588530738421613
2013, -3, -0.588530738421613
2014, -1, 1.62520873637528
2015, -2.2, 0.296965051497144
2016, -1, 1.62520873637528
2017, -3.1, -0.699217712161457
2018, -2.4, 0.0755911040174549
2019, -0.6, 2.06795663133466
2020, -99.9, -99.9
