"Description: ","Monthly warmest daily TX"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, txx, normalised (all years)
1979-01, 28.4, 0.881497742325152
1979-02, 29.3, 1.0347957251737
1979-03, 29, 0.98369639755752
1979-04, 25.1, 0.319405138547128
1979-05, 17.8, -0.924011833446682
1979-06, 14, -1.57126998325168
1979-07, 14.9, -1.41797200040313
1979-08, 16.3, -1.1795084715276
1979-09, 22.2, -0.174555028409317
1979-10, 23.6, 0.0639085004662086
1979-11, 25.9, 0.455670012190285
1979-12, 29.2, 1.01776261596831
1980-01, 29.9, 1.13699438040607
1980-02, 30, 1.15402748961147
1980-03, 27.2, 0.677100431860416
1980-04, 21.1, -0.361919229668658
1980-05, 17.9, -0.906978724241288
1980-06, 15.7, -1.28170712675997
1980-07, 15.8, -1.26467401755458
1980-08, 18.5, -0.804780069008919
1980-09, 22.4, -0.140488809998528
1980-10, 23, -0.0382901547661596
1980-11, 26.9, 0.626001104244232
1980-12, 28.1, 0.830398414708968
1981-01, 25.4, 0.370504466163312
1981-02, 28.4, 0.881497742325152
1981-03, 28.5, 0.898530851530547
1981-04, 23.7, 0.0809416096716029
1981-05, 17.7, -0.941044942652077
1981-06, 15.9, -1.24764090834918
1981-07, 15.7, -1.28170712675997
1981-08, 18.4, -0.821813178214314
1981-09, 21.6, -0.276753683641685
1981-10, 24.8, 0.268305810930944
1981-11, 25.7, 0.421603793779496
1981-12, 28.3, 0.864464633119758
1982-01, 29.2, 1.01776261596831
1982-02, 27.2, 0.677100431860416
1982-03, 30, 1.15402748961147
1982-04, 22.9, -0.0553232639715545
1982-05, 21.5, -0.29378679284708
1982-06, 15.5, -1.31577334517076
1982-07, 13.8, -1.60533620166247
1982-08, 17.9, -0.906978724241288
1982-09, 22.2, -0.174555028409317
1982-10, 20.7, -0.430051666490237
1982-11, 27.5, 0.7281997594766
1982-12, 32.4, 1.56282211054094
1983-01, 33.9, 1.81831874862186
1983-02, 29, 0.98369639755752
1983-03, 26.1, 0.489736230601075
1983-04, 21.1, -0.361919229668658
1983-05, 16.7, -1.11137603470602
1983-06, 14.7, -1.45203821881392
1983-07, 13.5, -1.65643552927865
1983-08, 19.2, -0.685548304571157
1983-09, 20.7, -0.430051666490237
1983-10, 29.1, 1.00072950676291
1983-11, 31.2, 1.3584248000762
1983-12, 30.9, 1.30732547246002
1984-01, 33.8, 1.80128563941646
