"Description: ","Standardised Precipitation-Evapotranspiration Index"
2006-04, -0.0092630155435785
2006-05, 0.339452790315871
2006-06, 0.534160342520549
2006-07, 0.481193829964095
2006-08, 0.597611043496635
2006-09, 0.598009368833415
2006-10, 0.48591211986515
2006-11, 0.302176097987153
2006-12, 0.34998465304747
2007-01, 0.300977007741852
2007-02, 0.44913672944845
2007-03, 0.413017463118202
2007-04, 0.661082353662131
2007-05, 0.133200426185807
2007-06, -0.157248229567891
2007-07, -0.11042852038468
2007-08, -0.300221881932618
2007-09, -0.316146987011289
2007-10, -0.371608800726862
2007-11, -0.617685354220293
2007-12, -0.706379315996789
2008-01, -0.833769783671004
2008-02, -0.85432855662394
2008-03, -0.959593558432607
2008-04, -1.07202001756412
2008-05, -0.831366061598591
2008-06, -1.11789362539699
2008-07, -1.02498676216655
2008-08, -0.92995710667132
2008-09, -1.09364408953935
2008-10, -1.14056757661531
2008-11, -1.10530478949029
2008-12, -1.24181458871134
2009-01, -1.27729565991761
2009-02, -1.30087974739507
2009-03, -1.36590541246405
2009-04, -1.57296042681209
2009-05, -1.40182202714003
2009-06, -1.32092909387552
2009-07, -1.47140334656181
2009-08, -1.28374654342903
2009-09, -1.28842810463527
2009-10, -1.17084042923609
2009-11, -0.976069974882474
2009-12, -0.88583990691636
2010-01, -0.83730872085794
2010-02, -0.672619712645659
2010-03, -0.617315019619094
2010-04, -0.658329509636306
2010-05, -1.10887133205368
2010-06, -1.04640575565296
2010-07, -1.17161344598808
2010-08, -1.35795847958644
2010-09, -1.38487794182567
2010-10, -1.35055018475235
2010-11, -1.28488205169775
2010-12, -1.21649507309257
2011-01, -1.14080858519546
2011-02, -1.21608383276049
2011-03, -1.13546964561806
2011-04, -0.939344503986176
2011-05, -1.10378565719851
2011-06, -1.11923744636016
2011-07, -1.10390727761191
2011-08, -1.08679121203494
2011-09, -0.950665144403328
2011-10, -1.02748392474312
2011-11, -1.17179578411846
2011-12, -1.27810002209376
2012-01, -1.34616629549391
2012-02, -1.34469263389806
2012-03, -1.36137384602058
2012-04, -1.35324785099132
2012-05, -1.09755565770691
2012-06, -1.03919393947318
2012-07, -1.23424925187313
2012-08, -1.22017006399253
2012-09, -1.21662960670585
2012-10, -1.25077194500657
2012-11, -1.24819048568736
2012-12, -0.949210378776533
2013-01, -1.08876959382357
2013-02, -1.06657400566303
2013-03, -1.13300861260831
2013-04, -1.21361496102726
2013-05, -1.19318812214831
2013-06, -1.16238155376572
2013-07, -1.12709361682996
2013-08, -1.37240196025528
2013-09, -1.50496879236924
2013-10, -1.50589870573287
2013-11, -1.49130878722996
2013-12, -1.51165654045566
2014-01, -1.46169692195024
2014-02, -1.57851246072526
2014-03, -1.56268235394002
2014-04, -1.44917881306488
2014-05, -1.50500445607654
2014-06, -1.48592178291862
2014-07, -1.07194374392984
2014-08, -1.10474942908104
2014-09, -0.950847712644766
2014-10, -0.876933908193734
2014-11, -0.902262480819993
2014-12, -1.27450527753381
2015-01, -1.29061617294885
2015-02, -1.34021369645199
2015-03, -1.42495139278322
2015-04, -1.45930753851329
2015-05, -1.45282314346693
2015-06, -1.4507310415039
2015-07, -1.0259604699299
2015-08, -0.738949886034179
2015-09, -0.615451057833281
2015-10, -0.555255821940223
2015-11, -0.540680610842883
2015-12, -0.453093267757294
2016-01, -0.524369264006978
2016-02, -0.563090692179876
2016-03, -0.694134583452308
2016-04, -0.734593475741944
2016-05, -0.941389252573006
2016-06, -1.46399277894375
2016-07, -1.36223241489552
2016-08, -1.30566096531376
2016-09, -1.43126726135962
2016-10, -1.34126567544105
2016-11, -1.35649604790469
2016-12, -1.24579526194205
2017-01, -1.1972115293046
2017-02, -1.17281037841133
2017-03, -1.14647248847994
2017-04, -1.15840620855011
2017-05, -1.43259358506327
2017-06, -1.44873458534139
2017-07, -1.7041910527827
2017-08, -1.7244758370663
2017-09, -1.75353033223258
2017-10, -1.72841292278511
2017-11, -1.72467860339417
2017-12, -1.73996031565615
2018-01, -1.74734375412586
2018-02, -1.73666159737013
2018-03, -1.57218961256828
2018-04, -1.4131900185846
2018-05, -1.37221904286291
2018-06, -1.24141084883682
2018-07, -1.51357713755261
2018-08, -1.47359256759947
2018-09, -1.36555441625913
2018-10, -1.34674529825148
2018-11, -1.23064858525677
2018-12, -1.30490352519496
2019-01, -1.33008589724676
2019-02, -1.34018252164699
2019-03, -1.3562650147888
2019-04, -1.36809592612059
2019-05, -1.2411348890095
2019-06, -1.2104686548581
2019-07, -0.868077351433181
2019-08, -0.981762246886598
2019-09, -1.06632668175516
2019-10, -1.02787998707163
2019-11, -0.971719314263166
2019-12, -0.96953167512305
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
