"Description: ","Monthly percentage of days when TX < 10th percentile"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tx10p, normalised (all years)
1979-01, 6.45161290322581, -0.397297537999092
1979-02, 0, -1.11418673602335
1979-03, 6.45161290322581, -0.397297537999092
1979-04, 0, -1.11418673602335
1979-05, 0, -1.11418673602335
1979-06, 5.60975609756098, -0.490842835790061
1979-07, 0, -1.11418673602335
1979-08, 3.2258064516129, -0.755742137011219
1979-09, 36.260162601626, 2.9149636915715
1979-10, 12.588512981904, 0.284621455243489
1979-11, 9.91869918699187, -0.0120424486543509
1979-12, 0, -1.11418673602335
1980-01, 3.2258064516129, -0.755742137011219
1980-02, 17.2413793103448, 0.801637844903536
1980-03, 0, -1.11418673602335
1980-04, 39.8373983739837, 3.31245835258983
1980-05, 3.2258064516129, -0.755742137011219
1980-06, 13.3333333333333, 0.367384273226775
1980-07, 19.3548387096774, 1.03648085804941
1980-08, 0, -1.11418673602335
1980-09, 10, -0.00300847908575251
1980-10, 3.2258064516129, -0.755742137011219
1980-11, 15.6910569105691, 0.629369390716129
1980-12, 16.1290322580645, 0.678036259037286
1981-01, 19.3548387096774, 1.03648085804941
1981-02, 7.14285714285714, -0.320487981067922
1981-03, 6.45161290322581, -0.397297537999092
1981-04, 0, -1.11418673602335
1981-05, 3.147128245476, -0.764484688206637
1981-06, 3.33333333333333, -0.743793983710815
1981-07, 2.9110936270653, -0.79071234179289
1981-08, 0, -1.11418673602335
1981-09, 19.7560975609756, 1.08106786914604
1981-10, 8.65460267505901, -0.152506104527395
1981-11, 12.520325203252, 0.277044577540792
1981-12, 12.7458693941778, 0.302106557634325
1982-01, 6.45161290322581, -0.397297537999092
1982-02, 32.1428571428571, 2.45745766127606
1982-03, 14.948859166011, 0.546897991106021
1982-04, 10, -0.00300847908575251
1982-05, 0, -1.11418673602335
1982-06, 13.3333333333333, 0.367384273226775
1982-07, 12.6671911880409, 0.293364006438907
1982-08, 0, -1.11418673602335
1982-09, 0, -1.11418673602335
1982-10, 12.9032258064516, 0.31959166002516
1982-11, 25.6910569105691, 1.74054764765372
1982-12, 0, -1.11418673602335
1983-01, 9.67741935483871, -0.0388529389869652
1983-02, 3.57142857142857, -0.717337358545634
1983-03, 17.8599527930763, 0.870372385336476
1983-04, 3.33333333333333, -0.743793983710815
1983-05, 0, -1.11418673602335
1983-06, 12.9268292682927, 0.322214425383789
1983-07, 6.45161290322581, -0.397297537999092
1983-08, 3.2258064516129, -0.755742137011219
1983-09, 18.8617886178862, 0.981694203891467
1983-10, 6.29425649095201, -0.414782640389927
1983-11, 0, -1.11418673602335
1983-12, 0, -1.11418673602335
1984-01, 6.45161290322581, -0.397297537999092
1984-02, 30.1093355761144, 2.23149716627824
1984-03, 0, -1.11418673602335
1984-04, 0, -1.11418673602335
1984-05, 27.6160503540519, 1.95444873356827
1984-06, 45.609756097561, 3.95387019196031
1984-07, 9.28402832415421, -0.0825656949640537
1984-08, 19.3548387096774, 1.03648085804941
1984-09, 6.66666666666667, -0.373401231398283
1984-10, 9.67741935483871, -0.0388529389869652
1984-11, 9.59349593495935, -0.0481783269287441
1984-12, 11.2509834775767, 0.135998084921388
1985-01, 15.8929976396538, 0.651808605451033
1985-02, 13.8501742160279, 0.424814508341442
1985-03, 19.3548387096774, 1.03648085804941
1985-04, 32.4390243902439, 2.49036712184738
1985-05, 9.67741935483871, -0.0388529389869652
1985-06, 0, -1.11418673602335
1985-07, 6.29425649095201, -0.414782640389927
1985-08, 9.44138473642801, -0.0650805925732184
1985-09, 6.66666666666667, -0.373401231398283
1985-10, 2.9897718332022, -0.781969790597472
1985-11, 3.33333333333333, -0.743793983710815
1985-12, 3.2258064516129, -0.755742137011219
1986-01, 9.20535011801731, -0.0913082461594714
1986-02, 17.8571428571429, 0.870060151365218
1986-03, 32.258064516129, 2.47025925409792
1986-04, 9.91869918699187, -0.0120424486543509
1986-05, 12.9032258064516, 0.31959166002516
1986-06, 10, -0.00300847908575251
1986-07, 3.2258064516129, -0.755742137011219
1986-08, 3.0684500393391, -0.773227239402055
1986-09, 18.780487804878, 0.97266023432286
1986-10, 2.9897718332022, -0.781969790597472
1986-11, 20, 1.10816977785184
1986-12, 3.2258064516129, -0.755742137011219
1987-01, 3.2258064516129, -0.755742137011219
1987-02, 3.57142857142857, -0.717337358545634
1987-03, 0, -1.11418673602335
1987-04, 0, -1.11418673602335
1987-05, 16.1290322580645, 0.678036259037286
1987-06, 9.75609756097561, -0.0301103877915475
1987-07, 3.2258064516129, -0.755742137011219
1987-08, 6.45161290322581, -0.397297537999092
1987-09, 0, -1.11418673602335
1987-10, 0, -1.11418673602335
1987-11, 0, -1.11418673602335
1987-12, 9.67741935483871, -0.0388529389869652
1988-01, 22.5806451612903, 1.39492545706154
1988-02, 0, -1.11418673602335
1988-03, 12.9032258064516, 0.31959166002516
1988-04, 2.84552845528455, -0.797997801122405
1988-05, 9.12667191188041, -0.100050797354889
1988-06, 3.33333333333333, -0.743793983710815
1988-07, 28.8749016522423, 2.09432955269496
1988-08, 31.7073170731707, 2.40906139572999
1988-09, 9.02439024390244, -0.111416113908932
1988-10, 25.8851298190401, 1.76211260726908
1988-11, 3.33333333333333, -0.743793983710815
1988-12, 12.5098347757671, 0.275878904048072
1989-01, 12.2738001573564, 0.249651250461818
1989-02, 0, -1.11418673602335
1989-03, 15.73564122738, 0.634323503060198
1989-04, 13.3333333333333, 0.367384273226775
