"Description: ","Value of 95th percentile of TX"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tx95t, normalised (all years)
NA, 29.2, 1.23323259959349
NA, 29.22, 1.23685652751305
NA, 29.43, 1.27490777066835
NA, 29.63, 1.31114704986388
NA, 29.46, 1.28034366254768
NA, 28.815, 1.1634719871421
NA, 28.49, 1.10458315844937
NA, 28.315, 1.07287378915328
NA, 28.3, 1.07015584321361
NA, 29.03, 1.2024292122773
NA, 30.1, 1.39630935597338
NA, 30.1, 1.39630935597338
NA, 30.13, 1.4017452478527
NA, 30.315, 1.43526658110857
NA, 30.315, 1.43526658110857
NA, 30.33, 1.43798452704823
NA, 30.545, 1.47694175218343
NA, 30.83, 1.52858272503706
NA, 30.83, 1.52858272503706
NA, 31, 1.55938611235326
NA, 30.8, 1.52314683315773
NA, 30.615, 1.48962549990186
NA, 30.015, 1.38090766231528
NA, 29.5, 1.28759151838679
NA, 29.33, 1.25678813107059
NA, 29.215, 1.23595054553316
NA, 29.415, 1.27218982472869
NA, 29.515, 1.29030946432645
NA, 29.615, 1.30842910392422
NA, 29.5, 1.28759151838679
NA, 29.615, 1.30842910392422
NA, 29.615, 1.30842910392422
NA, 31.005, 1.56029209433314
NA, 31.005, 1.56029209433314
NA, 31.63, 1.67353984181917
NA, 30.79, 1.52133486919795
NA, 30.275, 1.42801872526946
NA, 30.53, 1.47422380624376
NA, 31.33, 1.61918092302588
NA, 31.33, 1.61918092302588
NA, 31.76, 1.69709537329627
NA, 32.175, 1.77229187762699
NA, 32.175, 1.77229187762699
NA, 30.42, 1.45429220268622
NA, 30.3, 1.4325486351689
NA, 30.03, 1.38362560825494
NA, 29.615, 1.30842910392422
NA, 29.645, 1.31386499580355
NA, 30.015, 1.38090766231528
NA, 30.63, 1.49234344584153
NA, 30.63, 1.49234344584153
NA, 30.175, 1.4098990856717
NA, 29.9, 1.36007007677785
NA, 29.315, 1.25407018513092
NA, 28.415, 1.09099342875104
NA, 28.4, 1.08827548281138
NA, 28.415, 1.09099342875104
NA, 28.415, 1.09099342875104
NA, 28.315, 1.07287378915328
NA, 28.5, 1.10639512240914
NA, 28.515, 1.10911306834881
NA, 28.5, 1.10639512240914
NA, 28.6, 1.12451476200691
NA, 28.6, 1.12451476200691
NA, 27.86, 0.99042942898345
NA, 28.03, 1.02123281629965
NA, 28.63, 1.12995065388624
NA, 28.245, 1.06019004143484
NA, 28.23, 1.05747209549518
NA, 28.145, 1.04207040183708
NA, 27.9, 0.997677284822556
NA, 27.215, 0.873557753577869
NA, 26.93, 0.82191678072424
NA, 26.59, 0.760310006091841
NA, 26.4, 0.725882690856088
NA, 26.4, 0.725882690856088
NA, 26.06, 0.664275916223689
NA, 25.93, 0.640720384746595
NA, 26.1, 0.671523772062795
NA, 26.13, 0.676959663942124
NA, 26.1, 0.671523772062795
NA, 26.1, 0.671523772062795
NA, 26.315, 0.710480997197989
NA, 26.445, 0.734036528675083
NA, 26.145, 0.679677609881789
NA, 26.015, 0.656122078404695
NA, 25.43, 0.550122186757773
NA, 25.4, 0.544686294878443
NA, 25.4, 0.544686294878443
NA, 25.4, 0.544686294878443
NA, 25.315, 0.529284601220344
NA, 24.705, 0.41875479967398
NA, 23.415, 0.185011448862818
NA, 23.4, 0.182293502923153
NA, 23.4, 0.182293502923153
NA, 23.415, 0.185011448862818
NA, 23.415, 0.185011448862818
NA, 23.415, 0.185011448862818
NA, 22.915, 0.0944132508739957
NA, 22.915, 0.0944132508739957
NA, 22.645, 0.0454902239600317
NA, 22.56, 0.0300885303019317
NA, 22.5, 0.0192167465432732
NA, 22.415, 0.00381505288517323
NA, 22.315, -0.0143045867125909
NA, 22.1, -0.0532618118477845
NA, 22.015, -0.0686635055058845
NA, 21.515, -0.159261703494707
NA, 21, -0.252577847423194
NA, 20.515, -0.340458099472352
NA, 20.615, -0.322338459874588
NA, 20.3, -0.379415324607546
NA, 20.23, -0.392099072325981
NA, 19.73, -0.482697270314803
NA, 19.7, -0.488133162194133
NA, 19.7, -0.488133162194133
NA, 20.015, -0.431056297461174
NA, 20.3, -0.379415324607546
NA, 20.3, -0.379415324607546
NA, 20.3, -0.379415324607546
NA, 20.3, -0.379415324607546
NA, 20.17, -0.402970856084639
NA, 19.3, -0.560611720585191
NA, 19.24, -0.57148350434385
NA, 19.08, -0.600474927700273
NA, 19.08, -0.600474927700273
NA, 19.08, -0.600474927700273
NA, 18.8, -0.651209918574013
NA, 18.62, -0.683825269849989
NA, 18.5, -0.705568837367307
NA, 18.5, -0.705568837367307
NA, 18.4, -0.723688476965071
NA, 18.4, -0.723688476965071
NA, 18.3, -0.741808116562836
NA, 18.2, -0.7599277561606
NA, 18.2, -0.7599277561606
NA, 18.24, -0.752679900321495
NA, 17.84, -0.825158458712552
NA, 17.8, -0.832406314551658
NA, 17.8, -0.832406314551658
NA, 17.4, -0.904884872942716
NA, 17.3, -0.92300451254048
NA, 17.34, -0.915756656701375
NA, 17.4, -0.904884872942716
NA, 17.34, -0.915756656701375
NA, 17.3, -0.92300451254048
NA, 17.3, -0.92300451254048
NA, 16.96, -0.98461128717288
NA, 16.62, -1.04621806180528
NA, 16.2, -1.12232054811589
NA, 16.14, -1.13319233187455
NA, 16.1, -1.14044018771365
NA, 16.1, -1.14044018771365
NA, 15.7, -1.21291874610471
NA, 15.7, -1.21291874610471
NA, 15.48, -1.25278195321979
NA, 15.22, -1.29989301617398
NA, 15.1, -1.3216365836913
NA, 15.04, -1.33250836744996
NA, 15.18, -1.30714087201309
NA, 15.24, -1.29626908825443
NA, 15.14, -1.31438872785219
NA, 14.94, -1.35062800704772
NA, 14.9, -1.35787586288683
NA, 14.9, -1.35787586288683
NA, 14.64, -1.40498692584102
NA, 14.6, -1.41223478168012
NA, 14.6, -1.41223478168012
NA, 14.54, -1.42310656543878
NA, 14.3, -1.46659370047342
NA, 14.3, -1.46659370047342
NA, 14.02, -1.51732869134716
NA, 14.2, -1.48471334007118
NA, 14.3, -1.46659370047342
NA, 14.44, -1.44122620503655
NA, 14.6, -1.41223478168012
NA, 14.6, -1.41223478168012
NA, 14.6, -1.41223478168012
NA, 14.6, -1.41223478168012
NA, 14.18, -1.48833726799073
NA, 14.18, -1.48833726799073
NA, 14.54, -1.42310656543878
NA, 14.6, -1.41223478168012
NA, 14.54, -1.42310656543878
NA, 14.6, -1.41223478168012
NA, 14.42, -1.4448501329561
NA, 14.2, -1.48471334007118
NA, 14.44, -1.44122620503655
NA, 14.24, -1.47746548423207
NA, 14.24, -1.47746548423207
NA, 14.34, -1.45934584463431
NA, 14.34, -1.45934584463431
NA, 14.34, -1.45934584463431
NA, 14.4, -1.44847406087565
NA, 14.4, -1.44847406087565
NA, 14.54, -1.42310656543878
NA, 14.64, -1.40498692584102
NA, 14.4, -1.44847406087565
NA, 14.24, -1.47746548423207
NA, 14.34, -1.45934584463431
NA, 14, -1.52095261926671
NA, 14.04, -1.5137047634276
