"Description: ","Maximum 3-day precipitation total"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
1983-08, 66.6, 0.0515942800486779
1983-09, 150.4, 1.87174618275682
1983-10, 81.3, 0.370881069664545
1983-11, 9.60000000000001, -1.18645653682918
1983-12, 20.2, -0.956222525269435
1984-01, 17, -1.02572713253275
1984-02, 31.8, -0.704268323939907
1984-03, 19.2, -0.977942715039221
1984-04, 75.2, 0.238387912068845
1984-05, 178.2, 2.4755674583569
1984-06, 147.4, 1.80658561344746
1984-07, 154.7, 1.9651429987669
1984-08, 49.6, -0.317648946037699
1984-09, 74.2, 0.216667722299059
1984-10, 98.9, 0.753156409612795
1984-11, 21.4, -0.93015829754569
1984-12, 15.5, -1.05830741718743
1985-01, 51.3, -0.280724623429062
1985-02, 15.4, -1.06047943616441
1985-03, 33.6, -0.66517198235429
1985-04, 49.2, -0.326337021945614
1985-05, 151.1, 1.88695031559567
1985-06, 85.1, 0.453417790789736
1985-07, 75.5, 0.244903968999781
1985-08, 88.6, 0.52943845498399
1985-09, 84.3, 0.436041638973906
1985-10, 48.8, -0.335025097853529
1985-11, 86.6, 0.485998075444416
1985-12, 18.1, -1.00183492378599
1986-01, 35.2, -0.630419678722631
1986-02, 93.2, 0.62935132792501
1986-03, 108.5, 0.96167023140275
1986-04, 89.5, 0.548986625776798
1986-05, 154.6, 1.96297097978993
1986-06, 79.1, 0.323096652171014
1986-07, 53.4, -0.235112224912509
1986-08, 121.9, 1.25272077431789
1986-09, 39.1, -0.545710938620462
1986-10, 81.1, 0.366537031710588
1986-11, 152, 1.90649848638848
1986-12, 24.4, -0.86499772823633
1987-01, 7.4, -1.23424095432271
1987-02, 27, -0.808525234834884
1987-03, 108.5, 0.96167023140275
1987-04, 43.9, -0.441454027725485
1987-05, 65.7, 0.0320461092558698
1987-06, 52.2, -0.261176452636253
1987-07, 104.5, 0.874789472323602
1987-08, 134, 1.51553507053232
1987-09, 103, 0.842209187668921
1987-10, 92.8, 0.620663252017095
1987-11, 29.6, -0.752052741433438
1987-12, 23.9, -0.875857823121223
1988-01, 53.7, -0.228596167981573
1988-02, 8.40000000000001, -1.21252076455292
1988-03, 38.7, -0.554399014528377
1988-04, 51.8, -0.269864528544168
1988-05, 85.4, 0.459933847720672
1988-06, 113.6, 1.07244319922866
1988-07, 87, 0.494686151352331
1988-08, 91.1, 0.583738929408457
1988-09, 30.8, -0.725988513709694
1988-10, 75.6, 0.24707598797676
1988-11, 16.8, -1.03007117048671
1988-12, 46.6, -0.38280951534706
1989-01, 18.8, -0.986630790947136
1989-02, 23, -0.895405993914031
1989-03, 24, -0.873685804144244
1989-04, 26.2, -0.825901386650713
1989-05, 34.2, -0.652139868492418
1989-06, 136.5, 1.56983554495678
1989-07, 126.6, 1.35480566623589
1989-08, 76.8, 0.273140215700504
1989-09, 68.1, 0.0841745647033582
1989-10, 49.5, -0.319820965014678
1989-11, 20.1, -0.958394544246413
1989-12, 62.8, -0.0309424410765123
1990-01, 13.3, -1.10609183468096
1990-02, 47.9, -0.354573268646337
1990-03, 97, 0.7118880490502
1990-04, 93.5, 0.635867384855946
1990-05, 137, 1.58069563984168
1990-06, 81.3, 0.370881069664545
1990-07, 64.7, 0.0103259194860829
1990-08, 77.3, 0.284000310585398
1990-09, 103.5, 0.853069282553815
1990-10, 66.2, 0.0429062041407633
1990-11, 18.8, -0.986630790947136
1990-12, 16, -1.04744732230254
1991-01, 19.1, -0.9801147340162
1991-02, 7.90000000000002, -1.22338085943781
1991-03, 68.9, 0.101550716519188
1991-04, 86.7, 0.488170094421395
1991-05, 151.7, 1.89998242945754
1991-06, 59.4, -0.104791086293788
1991-07, 87.5, 0.505546246237224
1991-08, 104.9, 0.883477548231517
1991-09, 66.3, 0.0450782231177418
1991-10, 55.9, -0.180811750488042
1991-11, 72.2, 0.173227342759485
1991-12, 133.1, 1.49598689973951
1992-01, 12.8, -1.11695192956586
1992-02, 21.3, -0.932330316522669
1992-03, 48, -0.352401249669359
1992-04, 142.5, 1.7001566835755
1992-05, 157.5, 2.02595953012231
1992-06, 99.1, 0.757500447566752
1992-07, 70.1, 0.127614944242932
1992-08, 58.6, -0.122167238109617
1992-09, 145.4, 1.76314523390789
1992-10, 129.7, 1.42213825452223
1992-11, 53.7, -0.228596167981573
1992-12, 39.3, -0.541366900666505
1993-01, 7.90000000000004, -1.22338085943781
1993-02, 11.5, -1.14518817626658
1993-03, 68.5, 0.0928626406112731
1993-04, 106.8, 0.924745908794112
1993-05, 135.7, 1.55245939314095
1993-06, 179.4, 2.50163168608064
1993-07, 121.2, 1.23751664147904
1993-08, 102.6, 0.833521111761007
1993-09, 34.3, -0.649967849515439
1993-10, 44.2, -0.434937970794549
1993-11, 168, 2.25402152270507
1993-12, 168, 2.25402152270507
1994-01, 12.3, -1.12781202445075
1994-02, 12.7, -1.11912394854284
1994-03, 16.2, -1.04310328434858
1994-04, 40.7, -0.510958634988803
1994-05, 62.2, -0.0439745549383844
1994-06, 103.8, 0.859585339484751
1994-07, 164.1, 2.1693127826029
1994-08, 81, 0.364365012733609
1994-09, 57.8, -0.139543389925447
1994-10, 62.7, -0.0331144600534909
1994-11, 83.3, 0.414321449204119
1994-12, 116.2, 1.12891569263011
1995-01, 52, -0.265520490590211
1995-02, 5.80000000000004, -1.26899325795437
1995-03, 22.9, -0.89757801289101
1995-04, 69.7, 0.118926868335017
1995-05, 57.7, -0.141715408902425
1995-06, 99, 0.755328428589774
1995-07, 112.3, 1.04420695252794
1995-08, 156.5, 2.00423934035252
1995-09, 67.9, 0.0798305267494011
1995-10, 94.5, 0.657587574625733
1995-11, 19.8, -0.96491060117735
1995-12, 13.3, -1.10609183468096
1996-01, 20.8, -0.943190411407563
1996-02, 26.8, -0.812869272788841
1996-03, 81, 0.364365012733609
1996-04, 36.8, -0.595667375090972
1996-05, 136, 1.55897545007189
1996-06, 85, 0.451245771812757
1996-07, 64.8000000000001, 0.0124979384630636
1996-08, 105.9, 0.905197738001304
1996-09, 27.5, -0.79766513994999
1996-10, 33.5, -0.667344001331269
1996-11, 60.2000000000001, -0.087414934477956
1996-12, 40.7000000000001, -0.510958634988801
1997-01, 54.0000000000001, -0.222080111050635
1997-02, 32.1000000000001, -0.697752267008968
1997-03, 8.20000000000005, -1.21686480250688
1997-04, 171.6, 2.3322142058763
1997-05, 108.7, 0.966014269356707
1997-06, 143.7, 1.72622091129925
1997-07, 193.6, 2.81005838081162
1997-08, 64.9, 0.0146699574400404
1997-09, 88.1, 0.518578360099096
1997-10, 88.7, 0.531610473960969
1997-11, 65.0000000000001, 0.0168419764170211
1997-12, 48.2, -0.348057211715401
1998-01, 9.90000000000005, -1.17994047989824
1998-02, 9.00000000000005, -1.19948865069105
1998-03, 18.1, -1.00183492378599
1998-04, 62.9, -0.0287704220995336
1998-05, 80.5000000000001, 0.353504917848718
1998-06, 122.4, 1.26358086920279
1998-07, 73.9, 0.210151665368123
1998-08, 106.5, 0.918229851863176
1998-09, 57.9, -0.137371370948468
1998-10, 19.1, -0.9801147340162
1998-11, 19.5, -0.971426658108286
1998-12, 39.9, -0.528334786804633
1999-01, 14.8, -1.07351155002628
1999-02, 33.7, -0.662999963377311
1999-03, 53.5, -0.232940205935531
1999-04, 43.8, -0.443626046702464
1999-05, 67.8, 0.0776585077724222
1999-06, 154, 1.94993886592805
1999-07, 112.8, 1.05506704741283
1999-08, 48, -0.352401249669359
1999-09, 70.7, 0.140647058104804
1999-10, 32.1, -0.69775226700897
1999-11, 33, -0.678204096216162
1999-12, 23.2, -0.891061955960074
2000-01, 18.4, -0.995318866855051
2000-02, 83, 0.407805392273183
2000-03, 11.4, -1.14736019524356
2000-04, 44.5, -0.428421913863613
2000-05, 71.3, 0.153679171966676
2000-06, 329.7, 5.76617620847961
2000-07, 38.9, -0.550054976574419
2000-08, 84.0000000000001, 0.429525582042972
2000-09, 110.8, 1.01162666787326
2000-10, 54.2000000000001, -0.217736073096678
2000-11, 31.2, -0.717300437801779
2000-12, 15.9, -1.04961934127952
2001-01, 57.3000000000001, -0.150403484810338
2001-02, 4.30000000000005, -1.30157354260905
2001-03, 58.4, -0.126511276063575
2001-04, 61.9, -0.0504906118693205
2001-05, 173.8, 2.37999862336983
2001-06, 114.4, 1.08981935104449
2001-07, 138.3, 1.6089318865424
2001-08, 85.4000000000001, 0.459933847720674
2001-09, 22.4000000000001, -0.908438107775901
2001-10, 47.9000000000001, -0.354573268646335
2001-11, 45.5000000000001, -0.406701724093824
2001-12, 2.10000000000005, -1.34935796010258
2002-01, 9.10000000000005, -1.19731663171407
2002-02, 44.5, -0.428421913863613
2002-03, 60.9000000000001, -0.0722108016391053
2002-04, 67.1000000000001, 0.0624543749335735
2002-05, 136.5, 1.56983554495678
2002-06, 74.2000000000001, 0.216667722299061
2002-07, 74.3000000000001, 0.218839741276039
2002-08, 90.5000000000001, 0.570706815546587
2002-09, 90.1000000000001, 0.562018739638672
2002-10, 201, 2.97078778510804
2002-11, 58.6, -0.122167238109617
2002-12, 43.2, -0.456658160564336
2003-01, 12.3, -1.12781202445075
2003-02, 3.90000000000005, -1.31026161851696
2003-03, 32.5, -0.689064191101056
2003-04, 16.2, -1.04310328434858
2003-05, 43.1, -0.458830179541314
2003-06, 176.3, 2.4342990977943
2003-07, 70.0000000000001, 0.125442925265956
2003-08, 41.9, -0.484894407265059
2003-09, 106.3, 0.913885813909218
2003-10, 43.8, -0.443626046702464
2003-11, 97.8, 0.729264200866029
2003-12, 12.2, -1.12998404342773
2004-01, 4.40000000000004, -1.29940152363207
2004-02, 45.9, -0.398013648185911
2004-03, 45.4, -0.408873743070805
2004-04, 81.9, 0.383913183526418
2004-05, 30.5, -0.732504570640629
2004-06, 116, 1.12457165467615
2004-07, 116, 1.12457165467615
2004-08, 88.1, 0.518578360099096
2004-09, 89.0000000000001, 0.538126530891907
2004-10, 52.3, -0.259004433659275
2004-11, 79.8000000000001, 0.338300785009867
2004-12, 79.8000000000001, 0.338300785009867
2005-01, 17.1000000000001, -1.02355511355577
2005-02, 6.00000000000005, -1.26464922000041
2005-03, 26.7, -0.81504129176582
2005-04, 46.6, -0.38280951534706
2005-05, 136.1, 1.56114746904887
2005-06, 102.1, 0.822661016876113
2005-07, 117, 1.14629184444594
2005-08, 88.2000000000001, 0.520750379076077
2005-09, 34.7000000000001, -0.641279773607522
2005-10, 39.0000000000001, -0.547882957597439
2005-11, 89.6000000000001, 0.551158644753779
2005-12, 42.9000000000001, -0.46317421749527
2006-01, 34.0000000000001, -0.656483906446373
2006-02, 15.2000000000001, -1.06482347411837
2006-03, 23.0000000000001, -0.895405993914029
2006-04, 75.7000000000001, 0.249248006953741
2006-05, 163.9, 2.16496874464894
2006-06, 133.7, 1.50901901360138
2006-07, 97.5, 0.722748143935093
2006-08, 81.3, 0.370881069664545
2006-09, 112.4, 1.04637897150492
2006-10, 39.4000000000001, -0.539194881689524
2006-11, 16.7000000000001, -1.03224318946369
2006-12, 38.8, -0.552226995551398
2007-01, 15, -1.06916751207233
2007-02, 40.1000000000001, -0.523990748850673
2007-03, 27.3000000000001, -0.802009177903946
2007-04, 75.6000000000001, 0.247075987976762
2007-05, 77.1000000000001, 0.279656272631443
2007-06, 81.3000000000001, 0.370881069664548
2007-07, 78, 0.299204443424249
2007-08, 58.8, -0.11782320015566
2007-09, 38.8, -0.552226995551398
2007-10, 13.7, -1.09740375877305
2007-11, 23.8, -0.878029842098202
2007-12, 9.00000000000004, -1.19948865069105
2008-01, 1.00000000000004, -1.37325016884934
2008-02, 29, -0.76508485529531
2008-03, 29, -0.76508485529531
2008-04, 26.1, -0.828073405627692
2008-05, 238.9, 3.79398297738296
2008-06, 101.3, 0.805284865060284
2008-07, 94.6000000000001, 0.659759593602714
2008-08, 115.4, 1.11153954081428
2008-09, 77.3000000000001, 0.2840003105854
2008-10, 18.9000000000001, -0.984458771970155
2008-11, 26.3000000000001, -0.823729367673732
2008-12, 16.5000000000001, -1.03658722741764
2009-01, 12.1000000000001, -1.13215606240471
2009-02, 47.6000000000001, -0.361089325577271
2009-03, 12.4000000000001, -1.12564000547377
2009-04, 27.9000000000001, -0.788977064042073
2009-05, 133.3, 1.50033093769347
2009-06, 92.1000000000001, 0.605459119178246
2009-07, 68.5000000000001, 0.0928626406112753
2009-08, 85.2000000000001, 0.455589809766717
2009-09, 47.9000000000001, -0.354573268646335
2009-10, 50.4000000000001, -0.300272794221868
2009-11, 76.5000000000001, 0.266624158769571
2009-12, 30.2000000000001, -0.739020627571563
2010-01, 12.8000000000001, -1.11695192956586
2010-02, 59.8000000000001, -0.0961030103858709
2010-03, 20.5000000000001, -0.949706468338496
2010-04, 3.80000000000005, -1.31243363749394
2010-05, 33.9000000000001, -0.658655925423352
2010-06, 145.2, 1.75880119595393
2010-07, 78.0000000000001, 0.299204443424251
2010-08, 85.8000000000001, 0.468621923628589
2010-09, 7.30000000000006, -1.23641297329968
2010-10, 46.4000000000001, -0.387153553301015
2010-11, 55.2000000000001, -0.196015883326891
2010-12, 19.9000000000001, -0.962738582200368
2011-01, 39.0000000000001, -0.547882957597439
2011-02, 10.6000000000001, -1.16473634705939
2011-03, 42.5000000000001, -0.471862293403184
2011-04, 76.9000000000001, 0.275312234677485
2011-05, 119.4, 1.19842029989343
2011-06, 61.4000000000001, -0.0613507067542118
2011-07, 71.3000000000001, 0.153679171966679
2011-08, 93.5000000000001, 0.635867384855948
2011-09, 85.0000000000001, 0.451245771812759
2011-10, 32.5000000000001, -0.689064191101054
2011-11, 17.8000000000001, -1.00835098071692
2011-12, 22.9000000000001, -0.897578012891008
2012-01, 3.80000000000006, -1.31243363749394
2012-02, 61.8000000000001, -0.0526626308462971
2012-03, 20.6000000000001, -0.947534449361518
2012-04, 0.900000000000064, -1.37542218782632
2012-05, 112.1, 1.03986291457398
2012-06, 158.1, 2.03899164398418
2012-07, 20.3000000000001, -0.954050506292454
2012-08, 94.4000000000001, 0.655415555648756
2012-09, 12.8000000000001, -1.11695192956586
2012-10, 8.70000000000007, -1.20600470762198
2012-11, 55.3000000000001, -0.193843864349912
2012-12, 134.7, 1.53073920337117
2013-01, 1.10000000000007, -1.37107814987236
2013-02, 11.3000000000001, -1.14953221422054
2013-03, 19.6000000000001, -0.969254639131305
2013-04, 66.6000000000001, 0.05159428004868
2013-05, 91.9000000000001, 0.601115081224289
2013-06, 119, 1.18973222398551
2013-07, 33.0000000000001, -0.67820409621616
2013-08, 63.5000000000001, -0.0157383082376593
2013-09, 31.4000000000001, -0.712956399847819
2013-10, 40.2000000000001, -0.521818729873694
2013-11, 28.0000000000001, -0.786805045065095
2013-12, 0.100000000000056, -1.39279833964215
2014-01, 40.6000000000001, -0.51313065396578
2014-02, 20.4000000000001, -0.951878487315475
2014-03, 60.1000000000001, -0.0895869534549348
2014-04, 89.0000000000001, 0.538126530891907
2014-05, 89.0000000000001, 0.538126530891907
2014-06, 138.4, 1.61110390551938
2014-07, 113.4, 1.06809916127471
2014-08, 57.8000000000001, -0.139543389925445
2014-09, 43.8000000000001, -0.443626046702461
2014-10, 26.9000000000001, -0.81069725381186
2014-11, 16.3000000000001, -1.0409312653716
2014-12, 2.30000000000006, -1.34501392214862
2015-01, 6.16451334423118e-14, -1.39497035861913
2015-02, 0.600000000000062, -1.38193824475726
2015-03, 11.8000000000001, -1.13867211933564
2015-04, 61.5000000000001, -0.0591786877772331
2015-05, 162, 2.12370038408635
2015-06, 167, 2.23230133293528
2015-07, 99.9000000000001, 0.774876599382584
2015-08, 69.8000000000001, 0.121098887311998
2015-09, 77.8000000000001, 0.294860405470293
2015-10, 47.7000000000001, -0.358917306600292
2015-11, 24.3000000000001, -0.867169747213306
2015-12, 37.8000000000001, -0.573947185321183
2016-01, 24.9000000000001, -0.854137633351434
2016-02, 8.80000000000007, -1.203832688645
2016-03, 25.6000000000001, -0.838933500512583
2016-04, 25.0000000000001, -0.851965614374455
2016-05, 52.6000000000001, -0.252488376728337
2016-06, 18.5000000000001, -0.99314684787807
2016-07, 195.2, 2.84481068444327
2016-08, 107.5, 0.939950041632963
2016-09, 27.6000000000001, -0.795493120973009
2016-10, 46.3000000000001, -0.389325572277994
2016-11, 36.5000000000001, -0.602183432021906
2016-12, 23.9000000000001, -0.875857823121221
2017-01, 23.9000000000001, -0.875857823121221
2017-02, 10.7000000000001, -1.16256432808241
2017-03, 21.8000000000001, -0.921470221637773
2017-04, 36.7000000000001, -0.597839394067948
2017-05, 23.5000000000001, -0.884545899029136
2017-06, 111.1, 1.0181427248042
2017-07, 66.3000000000001, 0.045078223117744
2017-08, 82.8000000000001, 0.403461354319228
2017-09, 47.8000000000001, -0.356745287623314
2017-10, 34.1000000000001, -0.654311887469394
2017-11, 36.9000000000001, -0.593495356113991
2017-12, 16.4000000000001, -1.03875924639462
2018-01, 9.00000000000008, -1.19948865069105
2018-02, 13.1000000000001, -1.11043587263492
2018-03, 78.1000000000001, 0.30137646240123
2018-04, 85.6000000000001, 0.464277885674631
2018-05, 89.7000000000001, 0.553330663730758
2018-06, 78.0000000000001, 0.299204443424251
2018-07, 57.6000000000001, -0.143887427879402
2018-08, 93.8000000000001, 0.642383441786884
2018-09, 81.6000000000001, 0.377397126595484
2018-10, 38.9000000000001, -0.550054976574417
2018-11, 31.8000000000001, -0.704268323939904
2018-12, 12.6000000000001, -1.12129596751981
2019-01, 10.2000000000001, -1.1734244229673
2019-02, 8.90000000000009, -1.20166066966802
2019-03, 18.0000000000001, -1.00400694276296
2019-04, 16.1000000000001, -1.04527530332556
2019-05, 131.9, 1.46992267201576
2019-06, 134.1, 1.51770708950929
2019-07, 175.2, 2.41040688904754
2019-08, 76.4000000000001, 0.264452139792592
2019-09, 29.7000000000001, -0.749880722456457
2019-10, 44.7000000000001, -0.424077875909653
2019-11, 30.8000000000001, -0.725988513709691
2019-12, 15.8000000000001, -1.0517913602565
2020-01, -99.9, -99.9
2020-02, -99.9, -99.9
2020-03, -99.9, -99.9
2020-04, -99.9, -99.9
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
