"Description: ","Maximum monthly 5-day precipitation total"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, rx5day, normalised (all years)
1979-01, 42, -0.619024970175599
1979-02, 18.6, -1.03643854540257
1979-03, 19.1, -1.02751945191481
1979-04, 118.4, 0.743812514753474
1979-05, 144.2, 1.20403773872167
1979-06, 60.8, -0.283667055035984
1979-07, 164, 1.5572338408368
1979-08, 204.7, 2.28324805074011
1979-09, 103.4, 0.476239710120803
1979-10, 62.4, -0.255125955875166
1979-11, 71.1, -0.0999337291882164
1979-12, 92.7, 0.285371109482831
1980-01, 15.8, -1.086385468934
1980-02, 69, -0.13739392183679
1980-03, 85.7, 0.160503800654251
1980-04, 107.8, 0.554727732813053
1980-05, 217.5, 2.51157684402666
1980-06, 111.1, 0.613593749832241
1980-07, 126, 0.879382735767361
1980-08, 226.2, 2.66676907071361
1980-09, 82.9, 0.110556877122819
1980-10, 21.8, -0.97935634708093
1980-11, 44.5, -0.57442950273682
1980-12, 73.2, -0.0624735365396422
1981-01, 75.7, -0.0178780691008637
1981-02, 8.99999999999999, -1.20768514036748
1981-03, 52, -0.440643100420484
1981-04, 152, 1.34317559713066
1981-05, 164.4, 1.564369115627
1981-06, 86.5, 0.17477435023466
1981-07, 90.7, 0.249694735531808
1981-08, 107.6, 0.551160095417951
1981-09, 130.9, 0.966789851947367
1981-10, 64.6, -0.215881944529041
1981-11, 46.1, -0.545888403576002
1981-12, 44.8, -0.569078046644167
1982-01, 71.5, -0.0927984543980117
1982-02, 39.6, -0.661836618916826
1982-03, 43.3, -0.595835327107434
1982-04, 37.5, -0.6992968115654
1982-05, 119, 0.754515426938781
1982-06, 187.8, 1.98178269085397
1982-07, 154.4, 1.38598724587189
1982-08, 65.5, -0.19982757625108
1982-09, 96.4, 0.351372401292223
1982-10, 126.2, 0.882950373162463
1982-11, 71.5, -0.0927984543980117
1982-12, 10.1, -1.18806313469441
1983-01, 33.4, -0.772433378164997
1983-02, 8.30000000000002, -1.22017187125033
1983-03, 50.4, -0.469184199581303
1983-04, 102, 0.451266248355087
1983-05, 109.1, 0.577917375881218
1983-06, 156.2, 1.41809598242781
1983-07, 111.8, 0.626080480715099
1983-08, 92.2, 0.276452015995075
1983-09, 150.4, 1.31463449796984
1983-10, 81.3, 0.0820157779620002
1983-11, 10.3, -1.18449549729931
1983-12, 22.9, -0.959734341407867
1984-01, 19.5, -1.02038417712461
1984-02, 31.8, -0.800974477325815
1984-03, 24.1, -0.938328517037253
1984-04, 165.4, 1.58220730260251
1984-05, 201.2, 2.22081439632582
1984-06, 149.8, 1.30393158578453
1984-07, 160.4, 1.49301636772495
1984-08, 64.4, -0.219449581924143
1984-09, 74.9, -0.0321486186812727
1984-10, 115.4, 0.69029795382694
1984-11, 29.6, -0.84021848867194
1984-12, 15.5, -1.09173692502665
1985-01, 51.3, -0.453129831303343
1985-02, 19.4, -1.02216799582216
1985-03, 45.9, -0.549456040971104
1985-04, 49.9, -0.478103293069059
1985-05, 209.1, 2.36173607343236
1985-06, 123.7, 0.838354905723685
1985-07, 75.5, -0.021445706495966
1985-08, 88.6, 0.212234542883234
1985-09, 84.3, 0.135530338888535
1985-10, 48.8, -0.497725298742121
1985-11, 87.6, 0.194396355907722
1985-12, 22, -0.975788709685827
1986-01, 40.8, -0.640430794546213
1986-02, 93.2, 0.294290202970586
1986-03, 108.5, 0.567214463695911
1986-04, 89.5, 0.228288911161194
1986-05, 175.1, 1.75523771626497
1986-06, 101.3, 0.438779517472229
1986-07, 141.3, 1.15230699649269
1986-08, 141.3, 1.15230699649269
1986-09, 40.8, -0.640430794546213
1986-10, 83.4, 0.119475970610574
1986-11, 152, 1.34317559713066
1986-12, 24.4, -0.9329770609446
1987-01, 13, -1.13633239246543
1987-02, 27, -0.88659777480827
1987-03, 108.5, 0.567214463695911
1987-04, 49.7, -0.481670930464161
1987-05, 65.7, -0.196259938855978
1987-06, 61.3, -0.274747961548228
1987-07, 157.5, 1.44128562549597
1987-08, 163.9, 1.55545002213924
1987-09, 103, 0.469104435330598
1987-10, 126.9, 0.895437104045321
1987-11, 29.6, -0.84021848867194
1987-12, 28, -0.868759587832759
1988-01, 53.7, -0.410318182562115
1988-02, 8.80000000000003, -1.21125277776258
1988-03, 45.9, -0.549456040971104
1988-04, 71, -0.101717547885767
1988-05, 97.3, 0.367426769570183
1988-06, 172.5, 1.70885843012864
1988-07, 109, 0.576133557183667
1988-08, 113.8, 0.661756854666122
1988-09, 34, -0.76173046597969
1988-10, 75.6, -0.0196618877984149
1988-11, 16.8, -1.06854728195849
1988-12, 46.6, -0.536969310088246
1989-01, 18.8, -1.03287090800746
1989-02, 23, -0.957950522710316
1989-03, 24, -0.940112335734804
1989-04, 26.2, -0.900868324388679
1989-05, 58.8, -0.319343428987007
1989-06, 163.9, 1.55545002213924
1989-07, 172.2, 1.70350697403599
1989-08, 92.1000000000001, 0.274668197297525
1989-09, 68.1, -0.153448290114751
1989-10, 60.5, -0.289018511128637
1989-11, 21.4, -0.986491621871134
1989-12, 67.8, -0.158799746207404
1990-01, 13.3, -1.13098093637278
1990-02, 47.9, -0.513779667020081
1990-03, 135.6, 1.05062933073227
1990-04, 101.5, 0.442347154867331
1990-05, 163.3, 1.54474710995394
1990-06, 89.5, 0.228288911161194
1990-07, 78.7, 0.0356364918256706
1990-08, 95.8000000000001, 0.340669489106918
1990-09, 128.8, 0.929329659298793
1990-10, 80.9, 0.0748805031717958
1990-11, 34.3, -0.756379009887037
1990-12, 16.7, -1.07033110065604
1991-01, 19.1, -1.02751945191481
1991-02, 7.90000000000004, -1.22730714604054
1991-03, 68.9, -0.139177740534341
1991-04, 86.7, 0.178341987629762
1991-05, 195.4, 2.11735291186785
1991-06, 71.1, -0.0999337291882164
1991-07, 121.3, 0.795543256982457
1991-08, 143.5, 1.19155100783881
1991-09, 90.7, 0.249694735531808
1991-10, 61.6, -0.269396505455575
1991-11, 72.2, -0.0803117235151536
1991-12, 133.3, 1.00960150068859
1992-01, 17.9, -1.04892527628542
1992-02, 26.3, -0.899084505691128
1992-03, 54.8, -0.390696176889053
1992-04, 142.5, 1.1737128208633
1992-05, 232.1, 2.77201437386912
1992-06, 137.1, 1.07738661119554
1992-07, 103, 0.469104435330598
1992-08, 58.6, -0.322911066382109
1992-09, 171.5, 1.69102024315313
1992-10, 129.7, 0.945384027576753
1992-11, 56.7, -0.356803621635581
1992-12, 49.5, -0.485238567859263
1993-01, 15.9, -1.08460165023645
1993-02, 11.5, -1.1630896729287
1993-03, 70, -0.119555734861279
1993-04, 106.8, 0.536889545837542
1993-05, 173.7, 1.73026425449926
1993-06, 179.4, 1.83194192025967
1993-07, 166.4, 1.60004548957802
1993-08, 102.6, 0.461969160540394
