"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
1983-09, 98.5, 1.80121885245592
1983-10, 54.6, 0.367228223984674
1983-11, 9.6, -1.10269383253483
1983-12, 10.4, -1.07656188486337
1984-01, 14.7, -0.936102666129286
1984-02, 31.8, -0.377532284651875
1984-03, 12.7, -1.00143253530793
1984-04, 47.8, 0.145106668777282
1984-05, 83.8, 1.32104431399288
1984-06, 96.1, 1.72282300944155
1984-07, 66.7, 0.762473932515474
1984-08, 35.9, -0.243606052835653
1984-09, 47.2, 0.125507708023689
1984-10, 71.3, 0.912732631626356
1984-11, 11.9, -1.02756448297939
1984-12, 15.4, -0.913237211916761
1985-01, 51.3, 0.25943393983991
1985-02, 15.4, -0.913237211916761
1985-03, 20.8, -0.73684656513442
1985-04, 24.3, -0.622519294071792
1985-05, 68.3, 0.814737827858389
1985-06, 39.5, -0.126012288314093
1985-07, 48.6, 0.17123861644874
1985-08, 88.6, 1.47783600002163
1985-09, 84.3, 1.33737678128755
1985-10, 38.1, -0.171743196739144
1985-11, 86.6, 1.41250613084299
1985-12, 12.2, -1.01776500260259
1986-01, 35.2, -0.266471507048179
1986-02, 91.2, 1.56276482995387
1986-03, 57.9, 0.475022508129437
1986-04, 89.5, 1.50723444115202
1986-05, 75.2, 1.04012587652471
1986-06, 49.9, 0.213703031414859
1986-07, 31.8, -0.377532284651875
1986-08, 113.5, 2.29119287129576
1986-09, 39, -0.142344755608754
1986-10, 44.4, 0.0340458911735862
1986-11, 139.4, 3.13721467715921
1986-12, 21.9, -0.700915137086166
1987-01, 7.4, -1.17455668863134
1987-02, 27, -0.534323970680622
1987-03, 67, 0.77227341289227
1987-04, 22.7, -0.674783189414708
1987-05, 56.8, 0.439091080081183
1987-06, 28.9, -0.472260594960909
1987-07, 41.4, -0.0639489125943807
1987-08, 68.8, 0.83107029515305
1987-09, 66.9, 0.769006919433338
1987-10, 92.8, 1.61502872529679
1987-11, 25.5, -0.583321372564605
1987-12, 19.1, -0.792376953936268
1988-01, 29.4, -0.455928127666248
1988-02, 4.5, -1.26928499894037
1988-03, 38.7, -0.152144235985551
1988-04, 33.2, -0.331801376226823
1988-05, 75.7, 1.05645834381937
1988-06, 61, 0.576283805356336
1988-07, 49, 0.184304590284469
1988-08, 39.8, -0.116212807937296
1988-09, 29.8, -0.442862153830519
1988-10, 44.4, 0.0340458911735862
1988-11, 12.2, -1.01776500260259
1988-12, 23.5, -0.64865124174325
1989-01, 9.7, -1.0994273390759
1989-02, 23, -0.664983709037911
1989-03, 21.7, -0.70744812400403
1989-04, 24.1, -0.629052280989656
1989-05, 27.3, -0.524524490303825
1989-06, 68.2, 0.811471334399457
1989-07, 62.5, 0.62528120724032
1989-08, 29.3, -0.459194621125181
1989-09, 32.2, -0.364466310816146
1989-10, 25.6, -0.580054879105673
1989-11, 12.8, -0.998166041848998
1989-12, 37.9, -0.178276183657009
1990-01, 8.4, -1.14189175404202
1990-02, 29.3, -0.459194621125181
1990-03, 69.4, 0.850669255906644
1990-04, 49.8, 0.210436537955927
1990-05, 61.8, 0.602415753027794
1990-06, 68.4, 0.818004321317322
1990-07, 27.9, -0.504925529550232
1990-08, 57, 0.445624066999047
1990-09, 55.4, 0.393360171656132
1990-10, 38.2, -0.168476703280212
1990-11, 11, -1.05696292410978
1990-12, 9.5, -1.10596032599376
1991-01, 10, -1.0896278586991
1991-02, 7.9, -1.15822422133668
1991-03, 50.3, 0.226769005250588
1991-04, 54.4, 0.360695237066809
1991-05, 100.6, 1.8698152150935
1991-06, 53.5, 0.331296795936419
1991-07, 53.6, 0.334563289395352
1991-08, 50, 0.216969524873791
1991-09, 60.3, 0.553418351143811
1991-10, 26.6, -0.547389944516351
1991-11, 72.2, 0.942131072756746
1991-12, 55.6, 0.399893158573996
1992-01, 11.6, -1.03736396335619
1992-02, 21.3, -0.720514097839759
1992-03, 39.3, -0.132545275231958
1992-04, 92.6, 1.60849573837892
1992-05, 127.2, 2.73870247516947
1992-06, 65.3, 0.716743024090422
1992-07, 52.3, 0.292098874429232
1992-08, 58.6, 0.497887962341963
1992-09, 141, 3.18947857250212
1992-10, 129.7, 2.82036481164278
1992-11, 53.7, 0.337829782854284
1992-12, 32.5, -0.354666830439349
1993-01, 7.9, -1.15822422133668
1993-02, 11.5, -1.04063045681512
1993-03, 67.8, 0.798405360563728
1993-04, 66, 0.739608478302948
1993-05, 75.6, 1.05319185036044
1993-06, 62.5, 0.62528120724032
1993-07, 60.9, 0.573017311897404
1993-08, 62.9, 0.638347181076049
1993-09, 25.2, -0.593120852941402
1993-10, 22.1, -0.694382150168301
1993-11, 74.1, 1.00419444847646
1993-12, 93.9, 1.65096015334504
1994-01, 12.3, -1.01449850914366
1994-02, 7.3, -1.17782318209027
1994-03, 10.8, -1.06349591102764
1994-04, 34.5, -0.289336961260705
1994-05, 62.2, 0.615481726863523
1994-06, 68.4, 0.818004321317322
1994-07, 63.4, 0.65467964837071
1994-08, 81, 1.22958249714278
1994-09, 27.9, -0.504925529550232
1994-10, 44.1, 0.0242464107967896
1994-11, 70, 0.870268216660237
1994-12, 116.2, 2.37938819468693
1995-01, 41.6, -0.0574159256765161
1995-02, 5.8, -1.22682058397425
1995-03, 15.3, -0.916503705375693
1995-04, 38.3, -0.16521020982128
1995-05, 56.4, 0.426025106245454
1995-06, 98.8, 1.81101833283272
1995-07, 50.7, 0.239834979086317
1995-08, 135.3, 3.00328844534298
1995-09, 45.5, 0.0699773192218408
1995-10, 94.3, 1.66402612718077
1995-11, 19.8, -0.769511499723742
1995-12, 6.8, -1.19415564938493
1996-01, 10.3, -1.0798283783223
1996-02, 16.7, -0.870772796950642
1996-03, 44.2, 0.0275129042557219
1996-04, 36.8, -0.214207611705263
1996-05, 90.2, 1.53009989536455
1996-06, 49.3, 0.194104070661265
1996-07, 27.6, -0.514725009927028
1996-08, 69.2, 0.84413626898878
1996-09, 18.4, -0.815242408148794
1996-10, 18.9, -0.798909940854133
1996-11, 60.2, 0.550151857684879
1996-12, 40.7, -0.0868143668069061
1997-01, 54, 0.34762926323108
1997-02, 22.8, -0.671516695955775
1997-03, 7.7, -1.16475720825454
1997-04, 83.3, 1.30471184669822
1997-05, 55.7, 0.403159652032928
1997-06, 82.4, 1.27531340556783
1997-07, 83.1, 1.29817885978036
1997-08, 32.8, -0.344867350062553
1997-09, 28.5, -0.485326568796638
1997-10, 88.1, 1.46150353272697
1997-11, 65, 0.706943543713626
1997-12, 22.2, -0.691115656709369
1998-01, 5.6, -1.23335357089212
1998-02, 7.8, -1.16149071479561
1998-03, 10.2, -1.08309487178124
1998-04, 27, -0.534323970680622
1998-05, 75.5, 1.04992535690151
1998-06, 67.9, 0.801671854022661
1998-07, 53.9, 0.344362769772148
1998-08, 91.7, 1.57909729724853
1998-09, 33.1, -0.335067869685756
1998-10, 14.3, -0.949168639965015
1998-11, 19.5, -0.779310980100539
1998-12, 34.6, -0.286070467801772
1999-01, 14.8, -0.932836172670354
1999-02, 20.8, -0.73684656513442
1999-03, 31.3, -0.393864751946536
1999-04, 13.5, -0.975300587636473
1999-05, 50.1, 0.220236018332723
1999-06, 111.3, 2.21933001519925
1999-07, 103.8, 1.97434300577933
1999-08, 41.5, -0.0606824191354484
1999-09, 44.2, 0.0275129042557219
1999-10, 26.3, -0.557189424893147
1999-11, 11.2, -1.05042993719191
1999-12, 15.4, -0.913237211916761
2000-01, 8.2, -1.14842474095988
2000-02, 39.4, -0.129278781773025
2000-03, 6.4, -1.20722162322066
2000-04, 34.3, -0.295869948178569
2000-05, 39, -0.142344755608754
2000-06, 279.4, 7.71030551966433
2000-07, 19.3, -0.785843967018404
2000-08, 42.2, -0.0378169649229227
2000-09, 92.8, 1.61502872529679
2000-10, 36.6, -0.220740598623128
2000-11, 23.9, -0.635585267907521
2000-12, 15.7, -0.903437731539964
2001-01, 53.2, 0.321497315559623
2001-02, 4.3, -1.27581798585824
2001-03, 30.4, -0.423263193076926
2001-04, 41.8, -0.0508829387586518
2001-05, 73.8, 0.994394968099662
2001-06, 69.2, 0.84413626898878
2001-07, 66, 0.739608478302948
2001-08, 82.9, 1.2916458728625
2001-09, 17, -0.860973316573845
2001-10, 25.5, -0.583321372564605
2001-11, 27.3, -0.524524490303825
2001-12, 1, -1.383612270003
2002-01, 9.1, -1.11902629982949
2002-02, 28.9, -0.472260594960909
2002-03, 50.5, 0.233301992168452
2002-04, 42.1, -0.041083458381855
2002-05, 83.4, 1.30797834015716
2002-06, 44.2, 0.0275129042557219
2002-07, 33.6, -0.318735402391095
2002-08, 38.4, -0.161943716362348
2002-09, 65.1, 0.710210037172558
2002-10, 129, 2.79749935743025
2002-11, 46.8, 0.11244173418796
2002-12, 43.1, -0.00841852379253266
2003-01, 6.8, -1.19415564938493
2003-02, 2.1, -1.34768084195475
2003-03, 25.2, -0.593120852941402
2003-04, 12.6, -1.00469902876686
2003-05, 32.9, -0.34160085660362
2003-06, 76.4, 1.0793237980319
2003-07, 39.7, -0.119479301396228
2003-08, 41.9, -0.0476164452997195
2003-09, 92.8, 1.61502872529679
2003-10, 33.5, -0.322001895850027
2003-11, 90.6, 1.54316586920028
2003-12, 11.6, -1.03736396335619
2004-01, 4.4, -1.27255149239931
2004-02, 13.1, -0.988366561472202
2004-03, 45.3, 0.0634443323039763
2004-04, 75.6, 1.05319185036044
2004-05, 19.8, -0.769511499723742
2004-06, 51.3, 0.25943393983991
2004-07, 109.1, 2.14746715910274
2004-08, 56.5, 0.429291599704386
2004-09, 66.7, 0.762473932515474
2004-10, 27, -0.534323970680622
2004-11, 59.5, 0.527286403472353
2004-12, 20.3, -0.753179032429081
2005-01, 17.1, -0.857706823114913
2005-02, 6, -1.22028759705639
2005-03, 22.3, -0.687849163250437
2005-04, 43.3, -0.00188553687466834
2005-05, 83.3, 1.30471184669822
2005-06, 73.2, 0.974796007346069
2005-07, 63.6, 0.661212635288575
2005-08, 54.5, 0.363961730525742
2005-09, 25.5, -0.583321372564605
2005-10, 31.6, -0.384065271569739
2005-11, 65.2, 0.71347653063149
2005-12, 42.4, -0.0312839780050584
2006-01, 26.1, -0.563722411811012
2006-02, 10.9, -1.06022941756871
2006-03, 19.6, -0.776044486641607
2006-04, 68.7, 0.827803801694118
2006-05, 82.1, 1.26551392519104
2006-06, 88.1, 1.46150353272697
2006-07, 71, 0.90293315124956
2006-08, 57.1, 0.44889056045798
2006-09, 76.9, 1.09565626532656
2006-10, 16.1, -0.890371757704235
2006-11, 10.1, -1.08636136524017
2006-12, 34.3, -0.295869948178569
2007-01, 15, -0.926303185752489
2007-02, 38.6, -0.155410729444483
2007-03, 27.3, -0.524524490303825
2007-04, 54.4, 0.360695237066809
2007-05, 33.9, -0.308935922014298
2007-06, 45.5, 0.0699773192218408
2007-07, 47.5, 0.135307188400485
2007-08, 58.8, 0.504420949259827
2007-09, 24.7, -0.609453320236063
2007-10, 7.3, -1.17782318209027
2007-11, 16.6, -0.874039290409574
2007-12, 8.5, -1.13862526058308
2008-01, 1, -1.383612270003
2008-02, 28.3, -0.491859555714503
2008-03, 4.3, -1.27581798585824
2008-04, 25.5, -0.583321372564605
2008-05, 92.5, 1.60522924491999
2008-06, 79.9, 1.19365106909453
2008-07, 42.4, -0.0312839780050584
2008-08, 78.5, 1.14792016066948
2008-09, 25.6, -0.580054879105673
2008-10, 14.8, -0.932836172670354
2008-11, 23, -0.664983709037911
2008-12, 16.5, -0.877305783868506
2009-01, 10.8, -1.06349591102764
2009-02, 47.6, 0.138573681859418
2009-03, 12.4, -1.01123201568473
2009-04, 19, -0.7956434473952
2009-05, 115.4, 2.35325624701547
2009-06, 77.6, 1.11852171953909
2009-07, 36.8, -0.214207611705263
2009-08, 43.6, 0.00791394350212849
2009-09, 32.6, -0.351400336980417
2009-10, 33, -0.338334363144688
2009-11, 64.5, 0.690611076418965
2009-12, 30.2, -0.42979617999479
2010-01, 12.8, -0.998166041848998
2010-02, 41.2, -0.070481899512245
2010-03, 16.8, -0.867506303491709
2010-04, 0, -1.41627720459232
2010-05, 26.3, -0.557189424893147
2010-06, 74.1, 1.00419444847646
2010-07, 61.3, 0.586083285733133
2010-08, 48.2, 0.158172642613011
2010-09, 5.3, -1.24315305126892
2010-10, 31.2, -0.397131245405468
2010-11, 40.8, -0.0835478733479741
2010-12, 19.9, -0.76624500626481
2011-01, 38.8, -0.148877742526619
2011-02, 10.2, -1.08309487178124
2011-03, 34.2, -0.299136441637501
2011-04, 67.4, 0.785339386728
2011-05, 95.3, 1.69669106177009
2011-06, 55, 0.380294197820403
2011-07, 25.2, -0.593120852941402
2011-08, 58.4, 0.491354975424099
2011-09, 65.3, 0.716743024090422
2011-10, 28, -0.501659036091299
2011-11, 17.7, -0.838107862361319
2011-12, 15.7, -0.903437731539964
2012-01, 3.8, -1.2921504531529
2012-02, 34.8, -0.279537480883908
2012-03, 19.6, -0.776044486641607
2012-04, 0.9, -1.38687876346193
2012-05, 86.3, 1.40270665046619
2012-06, 104.7, 2.00374144690972
2012-07, 20.3, -0.753179032429081
2012-08, 47.5, 0.135307188400485
2012-09, 12.8, -0.998166041848998
2012-10, 6.9, -1.190889155926
2012-11, 54.3, 0.357428743607877
2012-12, 65.3, 0.716743024090422
2013-01, 1, -1.383612270003
2013-02, 9.6, -1.10269383253483
2013-03, 17.7, -0.838107862361319
2013-04, 66.6, 0.759207439056541
2013-05, 61.5, 0.592616272650998
2013-06, 80.5, 1.21325002984812
2013-07, 28, -0.501659036091299
2013-08, 62.3, 0.618748220322455
2013-09, 14.2, -0.952435133423947
2013-10, 21, -0.730313578216556
2013-11, 24.6, -0.612719813694995
2013-12, 0.1, -1.41301071113339
2014-01, 25.2, -0.593120852941402
2014-02, 14.9, -0.929569679211422
2014-03, 56.7, 0.435824586622251
2014-04, 84.1, 1.33084379436968
2014-05, 76.8, 1.09238977186763
2014-06, 80.1, 1.20018405601239
2014-07, 51, 0.249634459463113
2014-08, 29.8, -0.442862153830519
2014-09, 29.1, -0.465727608043045
2014-10, 26.9, -0.537590464139554
2014-11, 12, -1.02429798952046
2014-12, 2.3, -1.34114785503688
2015-01, 0, -1.41627720459232
2015-02, 0.6, -1.39667824383873
2015-03, 11.8, -1.03083097643832
2015-04, 61.5, 0.592616272650998
2015-05, 60.6, 0.563217831520608
2015-06, 65.6, 0.726542504467219
2015-07, 67.3, 0.782072893269067
2015-08, 36.1, -0.237073065917789
2015-09, 42.2, -0.0378169649229227
2015-10, 35.9, -0.243606052835653
2015-11, 17.7, -0.838107862361319
2015-12, 33.8, -0.31220241547323
2016-01, 23.9, -0.635585267907521
2016-02, 7.1, -1.18435616900814
2016-03, 25.6, -0.580054879105673
2016-04, 24.3, -0.622519294071792
2016-05, 29.7, -0.446128647289452
2016-06, 18.5, -0.811975914689861
2016-07, 164.1, 3.94403856151547
2016-08, 59, 0.510953936177692
2016-09, 25.2, -0.593120852941402
2016-10, 45.3, 0.0634443323039763
2016-11, 15.7, -0.903437731539964
2016-12, 23.9, -0.635585267907521
2017-01, 12.2, -1.01776500260259
2017-02, 10.7, -1.06676240448658
2017-03, 10.3, -1.0798283783223
2017-04, 29, -0.468994101501977
2017-05, 18.1, -0.82504188852559
2017-06, 83.8, 1.32104431399288
2017-07, 64.3, 0.6840780895011
2017-08, 60.3, 0.553418351143811
2017-09, 47.6, 0.138573681859418
2017-10, 21.2, -0.723780591298691
2017-11, 28.3, -0.491859555714503
2017-12, 11.7, -1.03409746989725
2018-01, 9, -1.12229279328842
2018-02, 13, -0.991633054931134
2018-03, 65.6, 0.726542504467219
2018-04, 64.1, 0.677545102583236
2018-05, 42.1, -0.041083458381855
2018-06, 49.5, 0.20063705757913
2018-07, 27.2, -0.527790983762757
2018-08, 47, 0.118974721105824
2018-09, 35.9, -0.243606052835653
2018-10, 37.1, -0.204408131328466
2018-11, 21.8, -0.704181630545098
2018-12, 12, -1.02429798952046
2019-01, 6.5, -1.20395512976173
2019-02, 6.2, -1.21375461013853
2019-03, 14.1, -0.95570162688288
2019-04, 9.7, -1.0994273390759
2019-05, 131.9, 2.89222766773929
2019-06, 78.8, 1.15771964104627
2019-07, 65.8, 0.733075491385084
2019-08, 40.9, -0.0802813798890418
2019-09, 25, -0.599653839859266
2019-10, 32.5, -0.354666830439349
2019-11, 30.8, -0.410197219241197
2019-12, 12.4, -1.01123201568473
2020-01, -99.9, -99.9
2020-02, -99.9, -99.9
2020-03, -99.9, -99.9
2020-04, -99.9, -99.9
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
