"Description: ","Standardised Precipitation-Evapotranspiration Index"
2005-10, 0.517612390820347
2005-11, 0.198938581721024
2005-12, 0.226830543688517
2006-01, 0.401806251256445
2006-02, 0.209619984836926
2006-03, 0.619194875757661
2006-04, 0.722935140637291
2006-05, -0.0664975110632266
2006-06, 0.357940240606294
2006-07, 0.389364979181905
2006-08, 0.456352799343899
2006-09, 0.456896573978755
2006-10, 0.346337906645849
2006-11, 0.431801707264435
2006-12, 0.244067887914083
2007-01, -0.167929205699207
2007-02, -0.0501578596629161
2007-03, -0.427943777565798
2007-04, 0.312613029715045
2007-05, 0.0472766624392777
2007-06, -0.963686410208957
2007-07, -0.691005406234133
2007-08, -1.13997392115146
2007-09, -1.14851284308497
2007-10, -1.59757687134255
2007-11, -1.55360566171749
2007-12, -1.28966580402005
2008-01, -1.84219984886598
2008-02, -1.83093457594444
2008-03, -1.97029377534056
2008-04, -1.89897700011641
2008-05, -0.729539271232005
2008-06, -0.739978661993648
2008-07, -0.143812233552788
2008-08, 0.23089229218013
2008-09, 0.105102345688255
2008-10, 0.114282687693567
2008-11, -0.445253915516425
2008-12, -0.414170111725117
2009-01, -1.20952191497253
2009-02, -1.72025512115241
2009-03, -1.67181839733541
2009-04, -1.63936931517038
2009-05, -0.85409855543872
2009-06, -0.90821910164187
2009-07, -1.2370912717272
2009-08, -1.06804834295132
2009-09, -0.984996999497345
2009-10, -0.705711137691051
2009-11, -0.587388798794741
2009-12, -0.04763618277545
2010-01, 0.523158168420104
2010-02, 0.832231280388948
2010-03, 1.06117292696512
2010-04, 0.251241486649241
2010-05, -1.09073641290697
2010-06, -1.12028647062785
2010-07, -1.15241570076178
2010-08, -1.58782490750777
2010-09, -1.71068131558946
2010-10, -1.5275539005009
2010-11, -1.10138999608105
2010-12, -1.22540492110613
2011-01, -1.1379653337052
2011-02, -1.1269487178049
2011-03, -0.418681059705059
2011-04, 0.263375996155746
2011-05, 0.0515200524974925
2011-06, -0.354864083112991
2011-07, -1.09588541306676
2011-08, -0.710957582199387
2011-09, -0.549969411323071
2011-10, -0.946441255307524
2011-11, -0.919539372556564
2011-12, -0.867905381867097
2012-01, -0.556336982859251
2012-02, -0.402234059043397
2012-03, -0.972347307881845
2012-04, -1.16783953633681
2012-05, -0.580651377799934
2012-06, -0.119936987850439
2012-07, -0.705058470296546
2012-08, -1.23922642852948
2012-09, -1.4178390679865
2012-10, -1.3539476998249
2012-11, -1.60547631300396
2012-12, -1.0701921889232
2013-01, -0.619789991758023
2013-02, -0.408499749638308
2013-03, 0.06923640437834
2013-04, 0.516736787759502
2013-05, 0.415388851767608
2013-06, -0.853963611089257
2013-07, -1.19391819461687
2013-08, -1.52493421220506
2013-09, -1.52488132875334
2013-10, -1.64595697534714
2013-11, -1.86270601994877
2013-12, -2.45778034901838
2014-01, -1.90293516678926
2014-02, -1.54665632014266
2014-03, -1.16392744042743
2014-04, -0.778493827179321
2014-05, -0.264996421668641
2014-06, 0.403001471907793
2014-07, 0.535080231155612
2014-08, 0.206934314479653
2014-09, 0.144430920689241
2014-10, 0.00206792082864656
2014-11, -0.130819964544998
2014-12, -0.722685345473946
2015-01, -1.49701927996475
2015-02, -1.53148067012585
2015-03, -2.07044082799126
2015-04, -1.93838917875984
2015-05, -1.44427590620614
2015-06, -1.07317015628519
2015-07, -0.322264783297222
2015-08, 0.0581966306791786
2015-09, 0.40211762873325
2015-10, 0.398174869419305
2015-11, 0.363910196274415
2015-12, 0.520543100091468
2016-01, -0.139703327205975
2016-02, -0.750036876281121
2016-03, -1.44174555101112
2016-04, -1.37678014833897
2016-05, -1.6888940718575
2016-06, -2.47831197952937
2016-07, -1.87707903155989
2016-08, -1.71306935428017
2016-09, -1.65068360960932
2016-10, -1.45639999484201
2016-11, -1.42055784633714
2016-12, -0.33646458046644
2017-01, -0.963861468371575
2017-02, -0.956856019174833
2017-03, -0.751160579826923
2017-04, -1.11514305684253
2017-05, -1.43968330860583
2017-06, -1.39065892251462
2017-07, -1.91675536529484
2017-08, -1.55964033765465
2017-09, -1.38593728528575
2017-10, -1.26506301838368
2017-11, -0.932380957599929
2017-12, -1.15459630805688
2018-01, -0.675717616093739
2018-02, -0.997431934989714
2018-03, -0.203026623605316
2018-04, 0.400945782089737
2018-05, 0.284728520297793
2018-06, -0.231126506728557
2018-07, -0.81894309667065
2018-08, -0.843710561204373
2018-09, -1.19268901540777
2018-10, -1.35673996980716
2018-11, -1.23026716664621
2018-12, -0.893165553039902
2019-01, -0.329241326189307
2019-02, -0.341344104424031
2019-03, -0.624568669184183
2019-04, -1.1202944227863
2019-05, -1.21613926304796
2019-06, -0.773947021400504
2019-07, -0.462453164528772
2019-08, -0.599360206789628
2019-09, -0.705141773209252
2019-10, -0.496517676365711
2019-11, -0.313677943274592
2019-12, -0.544907781129429
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
