year,month,day,tmax
1987,7,28,10.572201
1987,7,29,10.220512
1987,7,30,12.39037
1987,7,31,8.4650933
1987,8,1,4.167125
1987,8,2,7.5931096
1987,8,3,8.4244747
1987,8,4,9.1120104
1987,8,5,10.251083
1987,8,6,13.218607
1987,8,7,11.816714
1987,8,8,6.4676375
1987,8,9,8.1936388
1987,8,10,7.6413668
1987,8,11,7.9369877
1987,8,12,6.5916517
1987,8,13,5.1873862
1987,8,14,4.4870165
1987,8,15,3.7610947
1987,8,16,5.7300043
1987,8,17,3.9575289
1987,8,18,5.7203802
1987,8,19,6.7755717
1987,8,20,13.992279
1987,8,21,12.584938
1987,8,22,13.55937
1987,8,23,14.282066
1987,8,24,9.9735381
1987,8,25,11.727089
1987,8,26,12.668957
1987,8,27,7.9661554
1987,8,28,7.9084614
1987,8,29,10.245706
1987,8,30,10.836969
1987,8,31,8.4111561
1987,9,1,8.9289918
1987,9,2,6.6267309
1987,9,3,11.178857
1987,9,4,13.417022
1987,9,5,9.4780068
1987,9,6,9.9563147
1987,9,7,8.6479412
1987,9,8,6.8258096
1987,9,9,7.0351115
1987,9,10,7.2315757
1987,9,11,9.7309887
1987,9,12,12.077028
1987,9,13,9.6309116
1987,9,14,9.390834
1987,9,15,11.350178
1987,9,16,15.024394
1987,9,17,8.5812738
1987,9,18,12.913489
1987,9,19,14.004216
1987,9,20,9.4357595
1987,9,21,9.9244177
1987,9,22,11.10708
1987,9,23,18.396339
1987,9,24,18.446701
1987,9,25,13.143454
1987,9,26,11.957809
1987,9,27,16.991675
1987,9,28,13.584948
1987,9,29,10.123579
1987,9,30,11.133439
1987,10,1,15.584703
1987,10,2,15.119116
1987,10,3,12.492529
1987,10,4,14.480172
1987,10,5,13.537122
1987,10,6,13.560938
1987,10,7,14.315111
1987,10,8,17.858206
1987,10,9,16.890274
1987,10,10,10.715844
1987,10,11,8.5327202
1987,10,12,13.775983
1987,10,13,18.375678
1987,10,14,16.779678
1987,10,15,13.575592
1987,10,16,12.923235
1987,10,17,14.159724
1987,10,18,13.311454
1987,10,19,12.207341
1987,10,20,11.742239
1987,10,21,12.827258
1987,10,22,15.906746
1987,10,23,13.230717
1987,10,24,11.288313
1987,10,25,14.887264
1987,10,26,20.695272
1987,10,27,21.215084
1987,10,28,19.071719
1987,10,29,19.573069
1987,10,30,12.180101
1987,10,31,13.20833
1987,11,1,10.65722
1987,11,2,18.352628
1987,11,3,18.98592
1987,11,4,18.203927
1987,11,5,14.774229
1987,11,6,11.437023
1987,11,7,10.592646
1987,11,8,10.077151
1987,11,9,19.322369
1987,11,10,19.700295
1987,11,11,19.640589
1987,11,12,20.291626
1987,11,13,17.214739
1987,11,14,17.636373
1987,11,15,23.76819
1987,11,16,19.838341
1987,11,17,12.709566
1987,11,18,13.516423
1987,11,19,20.25058
1987,11,20,23.049588
1987,11,21,22.098492
1987,11,22,18.755553
1987,11,23,17.20147
1987,11,24,19.786801
1987,11,25,22.076184
1987,11,26,18.915104
1987,11,27,18.151089
1987,11,28,23.486632
1987,11,29,19.355118
1987,11,30,15.049524
1987,12,1,15.529194
1987,12,2,18.595652
1987,12,3,17.160905
1987,12,4,17.32227
1987,12,5,13.752517
1987,12,6,19.035583
1987,12,7,13.149344
1987,12,8,16.92862
1987,12,9,16.049913
1987,12,10,14.451461
1987,12,11,13.217181
1987,12,12,18.325703
1987,12,13,16.03334
1987,12,14,14.02404
1987,12,15,12.33531
1987,12,16,11.183735
1987,12,17,12.570086
1987,12,18,13.718627
1987,12,19,16.119836
1987,12,20,23.566354
1987,12,21,26.210652
1987,12,22,21.719145
1987,12,23,17.0427
1987,12,24,18.801577
1987,12,25,23.492981
1987,12,26,22.572208
1987,12,27,22.991521
1987,12,28,19.487684
1987,12,29,24.85045
1987,12,30,24.371436
1987,12,31,20.02958
1988,1,1,20.043597
1988,1,2,20.978924
1988,1,3,18.191601
1988,1,4,15.99094
1988,1,5,21.660217
1988,1,6,27.622919
1988,1,7,21.195554
1988,1,8,24.829971
1988,1,9,19.912934
1988,1,10,15.887294
1988,1,11,16.389711
1988,1,12,14.003065
1988,1,13,13.562473
1988,1,14,15.922557
1988,1,15,16.662503
1988,1,16,19.089491
1988,1,17,13.726341
1988,1,18,13.361225
1988,1,19,17.375475
1988,1,20,14.485505
1988,1,21,17.837181
1988,1,22,21.272669
1988,1,23,25.661384
1988,1,24,22.20305
1988,1,25,25.018969
1988,1,26,23.571767
1988,1,27,19.105943
1988,1,28,17.290256
1988,1,29,22.105669
1988,1,30,25.005601
1988,1,31,26.407338
1988,2,1,20.758705
1988,2,2,16.380024
1988,2,3,25.245308
1988,2,4,28.501175
1988,2,5,27.559952
1988,2,6,28.246263
1988,2,7,27.255782
1988,2,8,26.664366
1988,2,9,26.173313
1988,2,10,24.170069
1988,2,11,21.893979
1988,2,12,21.604076
1988,2,13,22.447186
1988,2,14,27.210943
1988,2,15,27.184351
1988,2,16,24.036503
1988,2,17,24.28919
1988,2,18,23.746156
1988,2,19,23.355832
1988,2,20,22.106007
1988,2,21,25.439736
1988,2,22,22.3128
1988,2,23,23.719987
1988,2,24,23.921535
1988,2,25,21.956904
1988,2,26,22.533362
1988,2,27,21.255473
1988,2,28,22.886203
1988,2,29,22.793286
1988,3,1,19.255667
1988,3,2,19.623417
1988,3,3,17.765941
1988,3,4,18.541792
1988,3,5,16.972758
1988,3,6,23.762166
1988,3,7,22.506105
1988,3,8,19.279576
1988,3,9,15.522363
1988,3,10,18.352583
1988,3,11,17.429456
1988,3,12,17.408036
1988,3,13,18.969249
1988,3,14,20.564678
1988,3,15,20.202721
1988,3,16,21.066498
1988,3,17,21.86182
1988,3,18,19.63012
1988,3,19,16.822085
1988,3,20,17.214185
1988,3,21,15.320293
1988,3,22,15.165807
1988,3,23,15.179652
1988,3,24,16.212275
1988,3,25,14.483252
1988,3,26,14.278843
1988,3,27,16.867664
1988,3,28,17.671631
1988,3,29,15.40674
1988,3,30,11.227354
1988,3,31,16.858656
1988,4,1,20.48086
1988,4,2,23.136732
1988,4,3,18.532281
1988,4,4,22.447945
1988,4,5,15.590667
1988,4,6,12.995783
1988,4,7,15.999314
1988,4,8,23.639531
1988,4,9,20.217596
1988,4,10,18.266566
1988,4,11,17.113593
1988,4,12,16.498325
1988,4,13,15.322463
1988,4,14,12.743357
1988,4,15,9.7410077
1988,4,16,11.753051
1988,4,17,10.940709
1988,4,18,8.6450019
1988,4,19,9.9772198
1988,4,20,9.1677808
1988,4,21,9.2433755
1988,4,22,12.63841
1988,4,23,12.873801
1988,4,24,10.74708
1988,4,25,8.8856986
1988,4,26,10.562
1988,4,27,12.627414
1988,4,28,13.625124
1988,4,29,14.265281
1988,4,30,12.620857
1988,5,1,9.7064234
1988,5,2,10.864461
1988,5,3,11.987647
1988,5,4,11.891325
1988,5,5,12.04017
1988,5,6,13.290892
1988,5,7,15.180046
1988,5,8,14.456659
1988,5,9,11.091817
1988,5,10,10.606188
1988,5,11,9.2645686
1988,5,12,12.739992
1988,5,13,12.261759
1988,5,14,10.777445
1988,5,15,9.5513904
1988,5,16,10.949255
1988,5,17,14.384142
1988,5,18,9.3478258
1988,5,19,7.5008441
1988,5,20,10.441672
1988,5,21,10.14357
1988,5,22,7.9739398
1988,5,23,9.890942
1988,5,24,11.564775
1988,5,25,14.0601
1988,5,26,13.032115
1988,5,27,12.920205
1988,5,28,9.9639643
1988,5,29,8.3401001
1988,5,30,10.269551
1988,5,31,10.031318
1988,6,1,7.5684442
1988,6,2,5.520552
1988,6,3,8.2288591
1988,6,4,11.48072
1988,6,5,8.7616105
1988,6,6,9.2922411
1988,6,7,8.4148535
1988,6,8,8.6105443
1988,6,9,9.7764965
1988,6,10,10.876101
1988,6,11,9.1763568
1988,6,12,9.6341026
1988,6,13,12.503952
1988,6,14,12.174925
1988,6,15,7.4690911
1988,6,16,6.789899
1988,6,17,7.9348945
1988,6,18,7.2780143
1988,6,19,6.3721625
1988,6,20,6.1837521
1988,6,21,7.9650709
1988,6,22,7.7692451
1988,6,23,6.0844107
1988,6,24,6.1337068
1988,6,25,7.9293207
1988,6,26,6.6049534
1988,6,27,8.7217491
1988,6,28,8.6604823
1988,6,29,6.2904235
1988,6,30,4.343312
1988,7,1,3.4820958
1988,7,2,1.7975786
1988,7,3,1.9506968
1988,7,4,0.59445015
1988,7,5,3.7639364
1988,7,6,2.9761662
1988,7,7,3.400701
1988,7,8,4.013225
1988,7,9,2.282302
1988,7,10,3.1899176
1988,7,11,6.1005477
1988,7,12,8.9751389
1988,7,13,9.5546107
1988,7,14,12.154812
1988,7,15,11.005927
1988,7,16,8.64007
1988,7,17,6.7948081
1988,7,18,6.6612584
1988,7,19,9.2910254
1988,7,20,10.435735
1988,7,21,9.2318226
1988,7,22,8.801766
1988,7,23,11.620527
1988,7,24,12.721712
1988,7,25,11.683683
1988,7,26,9.3655119
1988,7,27,8.4092046
1988,7,28,6.496759
1988,7,29,5.0628779
1988,7,30,5.240813
1988,7,31,3.8777229
1988,8,1,6.4392958
1988,8,2,7.4231681
1988,8,3,9.4013651
1988,8,4,8.9215518
1988,8,5,8.9534944
1988,8,6,12.236823
1988,8,7,7.1957415
1988,8,8,7.8457743
1988,8,9,10.452235
1988,8,10,9.5930296
1988,8,11,6.2644151
1988,8,12,10.620741
1988,8,13,8.0987955
1988,8,14,7.1844924
1988,8,15,5.9038408
1988,8,16,9.2196541
1988,8,17,7.3330115
1988,8,18,7.9593464
1988,8,19,7.4811682
1988,8,20,6.802655
1988,8,21,13.617313
1988,8,22,9.4200527
1988,8,23,6.7151133
1988,8,24,4.9332523
1988,8,25,3.119064
1988,8,26,4.0590887
1988,8,27,5.439589
1988,8,28,5.2723328
1988,8,29,4.7555727
1988,8,30,4.9663633
1988,8,31,5.1312161
1988,9,1,10.945298
1988,9,2,14.054126
1988,9,3,16.454533
1988,9,4,13.25587
1988,9,5,8.8177591
1988,9,6,11.774024
1988,9,7,7.7844468
1988,9,8,5.1606708
1988,9,9,6.6235379
1988,9,10,6.4467032
1988,9,11,6.2060903
1988,9,12,7.4328321
1988,9,13,8.7799801
1988,9,14,12.936613
1988,9,15,11.801789
1988,9,16,12.847212
1988,9,17,15.384473
1988,9,18,10.914347
1988,9,19,11.212686
1988,9,20,11.483644
1988,9,21,12.80526
1988,9,22,13.560999
1988,9,23,9.1998551
1988,9,24,9.3324136
1988,9,25,7.7641263
1988,9,26,10.691125
1988,9,27,17.663113
1988,9,28,19.129235
1988,9,29,19.841844
1988,9,30,11.169196
1988,10,1,12.223245
1988,10,2,13.942694
1988,10,3,10.38943
1988,10,4,13.574616
1988,10,5,14.260899
1988,10,6,14.704102
1988,10,7,19.473206
1988,10,8,19.227275
1988,10,9,16.703697
1988,10,10,14.32411
1988,10,11,18.389866
1988,10,12,21.820191
1988,10,13,14.50236
1988,10,14,10.096887
1988,10,15,13.314368
1988,10,16,15.639888
1988,10,17,12.236355
1988,10,18,6.9847531
1988,10,19,7.0439564
1988,10,20,8.0529811
1988,10,21,8.2062656
1988,10,22,7.8441701
1988,10,23,8.9504997
1988,10,24,8.0554078
1988,10,25,8.5788423
1988,10,26,13.389016
1988,10,27,15.913597
1988,10,28,9.81482
1988,10,29,9.0283446
1988,10,30,8.5559298
1988,10,31,10.076632
1988,11,1,15.613772
1988,11,2,18.393385
1988,11,3,23.292945
1988,11,4,19.477058
1988,11,5,17.36159
1988,11,6,11.98314
1988,11,7,16.019248
1988,11,8,18.938702
1988,11,9,20.334813
1988,11,10,17.48657
1988,11,11,10.716536
1988,11,12,11.092419
1988,11,13,14.337771
1988,11,14,22.816562
1988,11,15,15.90977
1988,11,16,15.465706
1988,11,17,17.026109
1988,11,18,17.895938
1988,11,19,10.635601
1988,11,20,10.898573
1988,11,21,11.888166
1988,11,22,18.79658
1988,11,23,18.389458
1988,11,24,15.960875
1988,11,25,13.327274
1988,11,26,16.598069
1988,11,27,22.364109
1988,11,28,19.375924
1988,11,29,19.005268
1988,11,30,23.280825
1988,12,1,22.77832
1988,12,2,21.649764
1988,12,3,20.178661
1988,12,4,17.341101
1988,12,5,20.529523
1988,12,6,16.086372
1988,12,7,14.587429
1988,12,8,15.869768
1988,12,9,16.266468
1988,12,10,15.74343
1988,12,11,12.56406
1988,12,12,11.788774
1988,12,13,13.487371
1988,12,14,13.596716
1988,12,15,19.21629
1988,12,16,15.696588
1988,12,17,12.384728
1988,12,18,9.0667823
1988,12,19,14.538448
1988,12,20,20.696759
1988,12,21,19.055185
1988,12,22,20.8655
1988,12,23,20.177344
1988,12,24,18.774455
1988,12,25,21.808825
1988,12,26,18.550536
1988,12,27,21.080192
1988,12,28,20.640634
1988,12,29,25.445971
1988,12,30,17.785104
1988,12,31,18.526679
1989,1,1,19.662468
1989,1,2,28.989944
1989,1,3,29.698503
1989,1,4,27.245755
1989,1,5,22.035933
1989,1,6,18.167623
1989,1,7,18.981765
1989,1,8,23.852099
1989,1,9,26.011996
1989,1,10,23.603064
1989,1,11,26.870216
1989,1,12,29.181508
1989,1,13,26.234149
1989,1,14,23.222001
1989,1,15,20.897951
1989,1,16,19.988697
1989,1,17,14.462015
1989,1,18,15.137573
1989,1,19,14.531636
1989,1,20,13.66805
1989,1,21,18.070441
1989,1,22,23.367635
1989,1,23,19.880684
1989,1,24,19.874208
1989,1,25,22.846754
1989,1,26,27.796353
1989,1,27,21.384468
1989,1,28,13.631526
1989,1,29,18.006411
1989,1,30,15.986059
1989,1,31,23.928595
1989,2,1,23.736264
1989,2,2,23.581124
1989,2,3,30.55751
1989,2,4,23.013448
1989,2,5,21.555786
1989,2,6,20.061457
1989,2,7,24.64181
1989,2,8,27.576612
1989,2,9,24.572267
1989,2,10,23.610656
1989,2,11,21.17022
1989,2,12,23.017701
1989,2,13,30.035654
1989,2,14,24.812424
1989,2,15,19.3777
1989,2,16,19.21904
1989,2,17,16.869613
1989,2,18,22.035916
1989,2,19,20.35602
1989,2,20,20.857718
1989,2,21,20.929913
1989,2,22,15.296941
1989,2,23,17.118922
1989,2,24,26.341353
1989,2,25,24.532457
1989,2,26,18.973146
1989,2,27,21.888384
1989,2,28,24.680714
1989,3,1,21.318379
1989,3,2,22.604922
1989,3,3,16.319271
1989,3,4,13.835831
1989,3,5,16.188568
1989,3,6,17.474408
1989,3,7,22.083231
1989,3,8,25.959966
1989,3,9,22.612924
1989,3,10,20.75942
1989,3,11,23.007914
1989,3,12,20.016806
1989,3,13,21.329241
1989,3,14,17.690793
1989,3,15,12.280411
1989,3,16,15.435008
1989,3,17,21.478221
1989,3,18,22.197472
1989,3,19,21.150353
1989,3,20,20.658391
1989,3,21,14.398448
1989,3,22,14.425961
1989,3,23,14.24944
1989,3,24,11.102845
1989,3,25,11.489846
1989,3,26,17.1597
1989,3,27,16.697422
1989,3,28,11.663133
1989,3,29,11.57435
1989,3,30,14.066656
1989,3,31,18.143133
1989,4,1,15.773761
1989,4,2,11.043151
1989,4,3,10.940299
1989,4,4,10.07661
1989,4,5,15.205067
1989,4,6,17.446164
1989,4,7,16.558401
1989,4,8,11.842391
1989,4,9,9.7573811
1989,4,10,13.300562
1989,4,11,12.469497
1989,4,12,12.290359
1989,4,13,15.042339
1989,4,14,18.023555
1989,4,15,13.915994
1989,4,16,15.340728
1989,4,17,14.431614
1989,4,18,16.236371
1989,4,19,21.063232
1989,4,20,14.99751
1989,4,21,17.863831
1989,4,22,17.716453
1989,4,23,17.521691
1989,4,24,14.537739
1989,4,25,15.659913
1989,4,26,15.905077
1989,4,27,9.5430934
1989,4,28,8.9109692
1989,4,29,7.2749717
1989,4,30,8.7785329
1989,5,1,6.9197049
1989,5,2,9.4183342
1989,5,3,9.447595
1989,5,4,9.957253
1989,5,5,14.112755
1989,5,6,16.265839
1989,5,7,17.397215
1989,5,8,12.453103
1989,5,9,13.405506
1989,5,10,14.11015
1989,5,11,13.379335
1989,5,12,9.7510438
1989,5,13,10.012284
1989,5,14,8.7807515
1989,5,15,10.814368
1989,5,16,13.845552
1989,5,17,11.149918
1989,5,18,15.213924
1989,5,19,15.676449
1989,5,20,12.979199
1989,5,21,13.649831
1989,5,22,10.546327
1989,5,23,13.018992
1989,5,24,14.771404
1989,5,25,16.935441
1989,5,26,14.166872
1989,5,27,9.2240195
1989,5,28,9.2676731
1989,5,29,8.2742986
1989,5,30,8.9522317
1989,5,31,10.812717
1989,6,1,9.4339811
1989,6,2,9.4128021
1989,6,3,10.915746
1989,6,4,11.938796
1989,6,5,11.158223
1989,6,6,10.18625
1989,6,7,8.7949351
1989,6,8,8.9578133
1989,6,9,10.097401
1989,6,10,12.187332
1989,6,11,14.62549
1989,6,12,14.635032
1989,6,13,14.792331
1989,6,14,11.359254
1989,6,15,8.251993
1989,6,16,9.3038058
1989,6,17,10.441354
1989,6,18,8.592768
1989,6,19,9.5637706
1989,6,20,9.5627214
1989,6,21,8.4059777
1989,6,22,11.238669
1989,6,23,11.47737
1989,6,24,12.413733
1989,6,25,9.3135187
1989,6,26,7.4485786
1989,6,27,7.5163781
1989,6,28,8.0984259
1989,6,29,4.5977048
1989,6,30,3.1427365
1989,7,1,3.3273168
1989,7,2,7.0745271
1989,7,3,5.4955972
1989,7,4,5.5008079
1989,7,5,6.4266256
1989,7,6,8.4860419
1989,7,7,10.232248
1989,7,8,10.293301
1989,7,9,9.6791724
1989,7,10,8.2015786
1989,7,11,8.9259269
1989,7,12,10.500097
1989,7,13,6.7623337
1989,7,14,11.130936
1989,7,15,9.876495
1989,7,16,11.189828
1989,7,17,9.590918
1989,7,18,9.7720916
1989,7,19,7.8781041
1989,7,20,9.162939
1989,7,21,11.177686
1989,7,22,10.059858
1989,7,23,6.8418427
1989,7,24,9.2256581
1989,7,25,8.6735133
1989,7,26,5.7429995
1989,7,27,5.2855917
1989,7,28,6.4510857
1989,7,29,5.8522579
1989,7,30,5.9509347
1989,7,31,6.046302
1989,8,1,5.3145881
1989,8,2,11.276972
1989,8,3,6.7129566
1989,8,4,7.4462884
1989,8,5,10.639875
1989,8,6,8.8715134
1989,8,7,7.8379635
1989,8,8,9.7704613
1989,8,9,12.12561
1989,8,10,14.22079
1989,8,11,10.615029
1989,8,12,7.9473665
1989,8,13,8.3879326
1989,8,14,10.313242
1989,8,15,8.6643128
1989,8,16,5.1337604
1989,8,17,7.4474255
1989,8,18,5.3308853
1989,8,19,4.5847885
1989,8,20,5.2031731
1989,8,21,7.1281336
1989,8,22,4.4674744
1989,8,23,6.0172863
1989,8,24,6.2788642
1989,8,25,6.0199753
1989,8,26,4.4223412
1989,8,27,9.419454
1989,8,28,10.596846
1989,8,29,6.542287
1989,8,30,7.6817036
1989,8,31,8.6072403
1989,9,1,11.652116
1989,9,2,10.260046
1989,9,3,6.7726588
1989,9,4,5.1115448
1989,9,5,4.5739707
1989,9,6,5.961895
1989,9,7,6.3675888
1989,9,8,5.8358801
1989,9,9,5.6850259
1989,9,10,8.1356411
1989,9,11,10.350458
1989,9,12,12.436026
1989,9,13,15.501404
1989,9,14,16.432242
1989,9,15,19.303985
1989,9,16,20.308367
1989,9,17,16.91777
1989,9,18,14.384102
1989,9,19,16.735093
1989,9,20,14.098094
1989,9,21,10.703871
1989,9,22,10.217107
1989,9,23,11.780078
1989,9,24,14.433292
1989,9,25,15.808071
1989,9,26,16.385982
1989,9,27,15.829324
1989,9,28,14.108436
1989,9,29,16.5635
1989,9,30,15.778249
1989,10,1,10.460788
1989,10,2,9.545542
1989,10,3,13.036797
1989,10,4,10.108938
1989,10,5,17.43116
1989,10,6,11.087043
1989,10,7,17.584108
1989,10,8,18.108701
1989,10,9,18.090419
1989,10,10,15.152069
1989,10,11,15.490133
1989,10,12,20.889798
1989,10,13,18.514894
1989,10,14,12.677405
1989,10,15,16.439613
1989,10,16,22.475139
1989,10,17,23.193094
1989,10,18,24.047224
1989,10,19,18.3736
1989,10,20,18.242816
1989,10,21,21.466948
1989,10,22,18.6031
1989,10,23,11.618329
1989,10,24,8.5693076
1989,10,25,5.8936304
1989,10,26,8.0729467
1989,10,27,12.066339
1989,10,28,9.9032102
1989,10,29,14.615081
1989,10,30,16.974223
1989,10,31,18.963614
1989,11,1,15.514197
1989,11,2,12.148953
1989,11,3,12.122445
1989,11,4,17.480017
1989,11,5,18.31686
1989,11,6,17.376901
1989,11,7,11.921889
1989,11,8,11.487626
1989,11,9,16.961975
1989,11,10,10.755244
1989,11,11,16.030781
1989,11,12,20.825145
1989,11,13,17.629064
1989,11,14,11.285582
1989,11,15,14.548747
1989,11,16,19.11616
1989,11,17,21.998502
1989,11,18,15.415888
1989,11,19,19.109215
1989,11,20,20.670086
1989,11,21,19.144477
1989,11,22,15.587332
1989,11,23,13.534107
1989,11,24,20.71669
1989,11,25,16.99154
1989,11,26,21.033013
1989,11,27,20.482855
1989,11,28,20.006627
1989,11,29,20.139623
1989,11,30,16.912648
1989,12,1,14.962574
1989,12,2,10.682371
1989,12,3,11.262476
1989,12,4,9.0769636
1989,12,5,10.230398
1989,12,6,14.447682
1989,12,7,15.472542
1989,12,8,15.529202
1989,12,9,15.524965
1989,12,10,13.907999
1989,12,11,13.904583
1989,12,12,15.122658
1989,12,13,22.072167
1989,12,14,22.546322
1989,12,15,15.251979
1989,12,16,13.737045
1989,12,17,12.249063
1989,12,18,17.848486
1989,12,19,25.368444
1989,12,20,22.786069
1989,12,21,18.391685
1989,12,22,18.310759
1989,12,23,19.325739
1989,12,24,20.861991
1989,12,25,18.917006
1989,12,26,19.670321
1989,12,27,19.310628
1989,12,28,23.215468
1989,12,29,21.201052
1989,12,30,19.399048
1989,12,31,21.219884
1990,1,1,23.592527
1990,1,2,20.795196
1990,1,3,18.54347
1990,1,4,22.448737
1990,1,5,23.668029
1990,1,6,23.573885
1990,1,7,28.073218
1990,1,8,28.343029
1990,1,9,27.509325
1990,1,10,22.42653
1990,1,11,21.84024
1990,1,12,19.165988
1990,1,13,19.852071
1990,1,14,21.426498
1990,1,15,20.072926
1990,1,16,14.123062
1990,1,17,16.017303
1990,1,18,20.620961
1990,1,19,19.293062
1990,1,20,22.6601
1990,1,21,21.734915
1990,1,22,26.124211
1990,1,23,19.472018
1990,1,24,18.069252
1990,1,25,22.289106
1990,1,26,19.900405
1990,1,27,19.602092
1990,1,28,18.36384
1990,1,29,16.076915
1990,1,30,19.841954
1990,1,31,22.752624
1990,2,1,18.911172
1990,2,2,20.908406
1990,2,3,24.3297
1990,2,4,23.19989
1990,2,5,27.37098
1990,2,6,31.285674
1990,2,7,25.024268
1990,2,8,24.603369
1990,2,9,21.268094
1990,2,10,22.89166
1990,2,11,25.917296
1990,2,12,26.846772
1990,2,13,25.535954
1990,2,14,23.481785
1990,2,15,22.974667
1990,2,16,23.754865
1990,2,17,22.716542
1990,2,18,24.785055
1990,2,19,17.664508
1990,2,20,18.306344
1990,2,21,18.267971
1990,2,22,17.557249
1990,2,23,18.802988
1990,2,24,19.591968
1990,2,25,21.634498
1990,2,26,24.926094
1990,2,27,19.486509
1990,2,28,12.992204
1990,3,1,14.384321
1990,3,2,20.381898
1990,3,3,17.911454
1990,3,4,16.284458
1990,3,5,18.170666
1990,3,6,17.704564
1990,3,7,18.677782
1990,3,8,19.187449
1990,3,9,21.190392
1990,3,10,24.253258
1990,3,11,19.782947
1990,3,12,18.817309
1990,3,13,17.362975
1990,3,14,17.097465
1990,3,15,20.565848
1990,3,16,20.03687
1990,3,17,20.5007
1990,3,18,17.918438
1990,3,19,19.084084
1990,3,20,20.801294
1990,3,21,25.614917
1990,3,22,19.313149
1990,3,23,15.643344
1990,3,24,15.079577
1990,3,25,11.07588
1990,3,26,11.255716
1990,3,27,12.056422
1990,3,28,12.124284
1990,3,29,10.047637
1990,3,30,9.9434544
1990,3,31,17.10991
1990,4,1,15.448816
1990,4,2,16.740849
1990,4,3,11.275382
1990,4,4,10.781642
1990,4,5,10.172384
1990,4,6,12.181534
1990,4,7,11.812972
1990,4,8,14.534045
1990,4,9,12.93297
1990,4,10,15.478926
1990,4,11,17.864796
1990,4,12,16.352103
1990,4,13,14.078017
1990,4,14,13.437794
1990,4,15,12.127838
1990,4,16,8.8328962
1990,4,17,11.285055
1990,4,18,14.02619
1990,4,19,14.589504
1990,4,20,14.341077
1990,4,21,11.872664
1990,4,22,11.096798
1990,4,23,12.708019
1990,4,24,13.833074
1990,4,25,10.434609
1990,4,26,7.6356093
1990,4,27,8.8554539
1990,4,28,8.6655716
1990,4,29,12.038348
1990,4,30,11.036499
1990,5,1,12.337345
1990,5,2,10.13335
1990,5,3,9.584586
1990,5,4,9.3309772
1990,5,5,8.9065805
1990,5,6,11.010171
1990,5,7,15.152752
1990,5,8,12.569044
1990,5,9,9.2856834
1990,5,10,7.8720136
1990,5,11,11.729358
1990,5,12,12.517405
1990,5,13,7.9082681
1990,5,14,7.3844247
1990,5,15,8.8646465
1990,5,16,7.7647702
1990,5,17,10.984852
1990,5,18,14.59935
1990,5,19,8.8039008
1990,5,20,8.0808737
1990,5,21,15.55776
1990,5,22,15.820578
1990,5,23,11.765354
1990,5,24,9.8489134
1990,5,25,10.079934
1990,5,26,6.0511733
1990,5,27,7.0778922
1990,5,28,5.2899318
1990,5,29,7.5124912
1990,5,30,6.1317239
1990,5,31,6.803704
1990,6,1,8.1952515
1990,6,2,4.4563952
1990,6,3,3.8841075
1990,6,4,5.3141096
1990,6,5,7.5160981
1990,6,6,6.4096629
1990,6,7,8.0626312
1990,6,8,8.195025
1990,6,9,8.6498531
1990,6,10,11.456672
1990,6,11,11.930174
1990,6,12,10.506301
1990,6,13,9.361529
1990,6,14,9.5195202
1990,6,15,12.928647
1990,6,16,14.433756
1990,6,17,9.8635197
1990,6,18,5.3973072
1990,6,19,5.4918127
1990,6,20,10.097173
1990,6,21,9.0208512
1990,6,22,6.6974477
1990,6,23,5.4480135
1990,6,24,5.6678156
1990,6,25,8.7296218
1990,6,26,6.8646625
1990,6,27,5.3500755
1990,6,28,8.478146
1990,6,29,10.167049
1990,6,30,12.178939
1990,7,1,10.241227
1990,7,2,9.7948865
1990,7,3,13.169117
1990,7,4,11.798673
1990,7,5,9.545273
1990,7,6,7.0069523
1990,7,7,8.6414925
1990,7,8,5.5420256
1990,7,9,7.9383085
1990,7,10,10.719485
1990,7,11,14.928063
1990,7,12,12.773548
1990,7,13,7.8643088
1990,7,14,5.9830884
1990,7,15,6.1079904
1990,7,16,5.4956814
1990,7,17,3.3377475
1990,7,18,2.2249814
1990,7,19,4.1971535
1990,7,20,5.1151889
1990,7,21,7.2933403
1990,7,22,6.9652002
1990,7,23,5.584451
1990,7,24,6.6599134
1990,7,25,5.230844
1990,7,26,4.8112507
1990,7,27,7.3433277
1990,7,28,10.492458
1990,7,29,10.40035
1990,7,30,11.933198
1990,7,31,8.9188282
1990,8,1,7.5691085
1990,8,2,7.8322343
1990,8,3,12.665219
1990,8,4,14.26857
1990,8,5,11.00128
1990,8,6,8.8679181
1990,8,7,6.4924185
1990,8,8,12.609693
1990,8,9,11.86645
1990,8,10,14.911272
1990,8,11,15.4551
1990,8,12,14.187685
1990,8,13,10.035529
1990,8,14,9.0157306
1990,8,15,8.1254187
1990,8,16,8.4226888
1990,8,17,7.0718929
1990,8,18,7.9754329
1990,8,19,7.0021164
1990,8,20,11.888316
1990,8,21,12.810694
1990,8,22,12.544083
1990,8,23,16.531798
1990,8,24,13.021864
1990,8,25,10.551277
1990,8,26,7.9691378
1990,8,27,10.360348
1990,8,28,15.149084
1990,8,29,7.8766763
1990,8,30,5.777455
1990,8,31,9.4727522
1990,9,1,13.621205
1990,9,2,9.5111897
1990,9,3,12.850509
1990,9,4,15.513697
1990,9,5,10.827857
1990,9,6,12.692302
1990,9,7,10.12624
1990,9,8,10.888889
1990,9,9,11.331243
1990,9,10,6.8422857
