year,month,day,tmax
1987,11,24,23.314777
1987,11,25,23.522351
1987,11,26,22.581136
1987,11,27,22.652004
1987,11,28,25.543801
1987,11,29,22.387735
1987,11,30,19.755287
1987,12,1,20.41794
1987,12,2,22.196687
1987,12,3,21.908565
1987,12,4,21.641975
1987,12,5,18.492792
1987,12,6,21.633764
1987,12,7,18.862894
1987,12,8,21.582524
1987,12,9,21.099328
1987,12,10,18.973118
1987,12,11,19.433443
1987,12,12,22.575922
1987,12,13,20.085493
1987,12,14,19.421337
1987,12,15,18.019802
1987,12,16,17.16137
1987,12,17,17.921135
1987,12,18,19.459915
1987,12,19,21.137509
1987,12,20,26.341615
1987,12,21,26.981026
1987,12,22,25.317843
1987,12,23,22.549357
1987,12,24,22.075399
1987,12,25,24.337192
1987,12,26,29.00424
1987,12,27,28.76794
1987,12,28,24.543259
1987,12,29,27.488973
1987,12,30,26.825457
1987,12,31,24.55458
1988,1,1,23.724992
1988,1,2,24.734379
1988,1,3,23.048613
1988,1,4,21.761102
1988,1,5,23.477065
1988,1,6,28.357015
1988,1,7,26.041127
1988,1,8,27.556027
1988,1,9,23.03294
1988,1,10,22.006665
1988,1,11,22.03036
1988,1,12,19.660698
1988,1,13,19.544174
1988,1,14,20.843773
1988,1,15,21.881641
1988,1,16,21.585671
1988,1,17,19.245436
1988,1,18,18.560995
1988,1,19,20.19011
1988,1,20,19.490652
1988,1,21,21.25434
1988,1,22,22.597504
1988,1,23,26.097418
1988,1,24,26.293318
1988,1,25,27.897326
1988,1,26,27.526568
1988,1,27,23.573604
1988,1,28,21.80901
1988,1,29,26.633052
1988,1,30,28.345589
1988,1,31,32.017588
1988,2,1,24.280967
1988,2,2,21.32242
1988,2,3,26.462307
1988,2,4,31.637547
1988,2,5,29.599848
1988,2,6,29.082098
1988,2,7,28.155427
1988,2,8,25.188213
1988,2,9,32.601786
1988,2,10,28.303177
1988,2,11,24.640832
1988,2,12,25.155333
1988,2,13,26.509106
1988,2,14,30.345028
1988,2,15,30.251476
1988,2,16,27.80342
1988,2,17,27.268839
1988,2,18,26.753424
1988,2,19,26.218526
1988,2,20,26.224707
1988,2,21,28.179625
1988,2,22,26.022917
1988,2,23,27.46472
1988,2,24,27.027611
1988,2,25,26.17684
1988,2,26,26.333856
1988,2,27,25.442916
1988,2,28,26.412694
1988,2,29,25.883089
1988,3,1,23.565674
1988,3,2,23.810203
1988,3,3,22.855233
1988,3,4,21.140838
1988,3,5,20.439622
1988,3,6,25.76264
1988,3,7,26.767884
1988,3,8,23.159225
1988,3,9,18.787494
1988,3,10,21.22876
1988,3,11,21.089656
1988,3,12,19.80946
1988,3,13,20.364945
1988,3,14,22.648549
1988,3,15,22.90098
1988,3,16,24.47957
1988,3,17,23.331362
1988,3,18,22.452278
1988,3,19,21.342692
1988,3,20,21.114893
1988,3,21,19.85465
1988,3,22,16.704222
1988,3,23,20.000408
1988,3,24,21.601085
1988,3,25,19.650818
1988,3,26,17.048649
1988,3,27,18.308278
1988,3,28,18.863251
1988,3,29,18.613044
1988,3,30,16.88407
1988,3,31,17.907614
1988,4,1,19.539671
1988,4,2,21.362851
1988,4,3,19.510453
1988,4,4,21.398012
1988,4,5,18.557748
1988,4,6,17.018727
1988,4,7,17.964982
1988,4,8,23.94669
1988,4,9,22.861951
1988,4,10,21.144307
1988,4,11,20.106666
1988,4,12,20.55743
1988,4,13,19.00223
1988,4,14,17.526409
1988,4,15,15.441397
1988,4,16,16.845796
1988,4,17,16.301286
1988,4,18,15.219561
1988,4,19,15.063069
1988,4,20,15.204909
1988,4,21,14.409295
1988,4,22,16.281656
1988,4,23,16.560817
1988,4,24,14.462543
1988,4,25,13.50754
1988,4,26,15.484692
1988,4,27,17.505397
1988,4,28,19.500089
1988,4,29,18.430579
1988,4,30,16.911207
1988,5,1,14.132314
1988,5,2,14.027517
1988,5,3,16.123662
1988,5,4,12.635735
1988,5,5,17.165039
1988,5,6,18.048833
1988,5,7,18.097157
1988,5,8,15.7058
1988,5,9,12.915659
1988,5,10,13.253151
1988,5,11,14.971398
1988,5,12,16.095462
1988,5,13,16.351116
1988,5,14,16.566656
1988,5,15,14.314957
1988,5,16,15.270049
1988,5,17,17.775638
1988,5,18,13.74199
1988,5,19,12.556974
1988,5,20,13.041615
1988,5,21,14.637793
1988,5,22,13.125608
1988,5,23,14.468446
1988,5,24,15.280528
1988,5,25,15.393971
1988,5,26,15.858711
1988,5,27,16.44397
1988,5,28,15.380736
1988,5,29,14.167332
1988,5,30,11.815094
1988,5,31,9.2092526
1988,6,1,8.7462865
1988,6,2,11.702351
1988,6,3,12.612835
1988,6,4,12.228144
1988,6,5,12.452327
1988,6,6,13.755603
1988,6,7,12.926789
1988,6,8,13.027936
1988,6,9,12.521231
1988,6,10,13.991924
1988,6,11,13.400421
1988,6,12,11.126232
1988,6,13,11.831719
1988,6,14,11.663472
1988,6,15,10.317641
1988,6,16,11.201007
1988,6,17,11.542972
1988,6,18,10.261664
1988,6,19,11.853403
1988,6,20,11.700143
1988,6,21,12.89189
1988,6,22,12.630701
1988,6,23,10.653796
1988,6,24,9.1100028
1988,6,25,10.865632
1988,6,26,10.39958
1988,6,27,12.607398
1988,6,28,13.05772
1988,6,29,11.817656
1988,6,30,9.8790769
1988,7,1,8.6028064
1988,7,2,7.4865453
1988,7,3,6.6771654
1988,7,4,6.6942879
1988,7,5,8.8610565
1988,7,6,8.6328494
1988,7,7,9.2382267
1988,7,8,8.7569904
1988,7,9,8.7601665
1988,7,10,10.006859
1988,7,11,12.162348
1988,7,12,14.394593
1988,7,13,13.183635
1988,7,14,14.98596
1988,7,15,14.03133
1988,7,16,13.406906
1988,7,17,11.915224
1988,7,18,11.853111
1988,7,19,13.270401
1988,7,20,11.733038
1988,7,21,11.84745
1988,7,22,13.122603
1988,7,23,11.026431
1988,7,24,13.859073
1988,7,25,14.830833
1988,7,26,11.99465
1988,7,27,12.132779
1988,7,28,11.680417
1988,7,29,10.517803
1988,7,30,9.754866
1988,7,31,8.7482081
1988,8,1,9.0860266
1988,8,2,8.7148408
1988,8,3,10.213331
1988,8,4,12.422057
1988,8,5,13.545916
1988,8,6,13.811768
1988,8,7,11.551619
1988,8,8,11.956456
1988,8,9,13.261842
1988,8,10,12.247517
1988,8,11,11.607952
1988,8,12,13.312801
1988,8,13,12.694827
1988,8,14,12.356192
1988,8,15,11.522943
1988,8,16,11.02381
1988,8,17,10.988804
1988,8,18,13.389467
1988,8,19,13.122238
1988,8,20,13.115089
1988,8,21,18.179546
1988,8,22,14.667013
1988,8,23,11.981766
1988,8,24,10.656014
1988,8,25,9.6123816
1988,8,26,9.8841082
1988,8,27,11.391378
1988,8,28,10.664872
1988,8,29,9.6438113
1988,8,30,10.384158
1988,8,31,11.067048
1988,9,1,12.523494
1988,9,2,16.23532
1988,9,3,20.974481
1988,9,4,16.437033
1988,9,5,14.804589
1988,9,6,14.535546
1988,9,7,13.74435
1988,9,8,11.543979
1988,9,9,12.358951
1988,9,10,12.695453
1988,9,11,12.34038
1988,9,12,12.841715
1988,9,13,13.605332
1988,9,14,15.365307
1988,9,15,18.745125
1988,9,16,20.598895
1988,9,17,19.335611
1988,9,18,15.003924
1988,9,19,15.555247
1988,9,20,15.432034
1988,9,21,19.107455
1988,9,22,18.051594
1988,9,23,14.386587
1988,9,24,13.450423
1988,9,25,12.545733
1988,9,26,15.686787
1988,9,27,18.033068
1988,9,28,19.5194
1988,9,29,19.613971
1988,9,30,15.520444
1988,10,1,16.292248
1988,10,2,18.504692
1988,10,3,14.482764
1988,10,4,16.674443
1988,10,5,16.954749
1988,10,6,16.887662
1988,10,7,18.966704
1988,10,8,22.993889
1988,10,9,21.525898
1988,10,10,18.08779
1988,10,11,19.364862
1988,10,12,21.667976
1988,10,13,18.686423
1988,10,14,15.998636
1988,10,15,16.833649
1988,10,16,18.42612
1988,10,17,16.624023
1988,10,18,13.999653
1988,10,19,13.673177
1988,10,20,14.88354
1988,10,21,14.742074
1988,10,22,14.473639
1988,10,23,14.466963
1988,10,24,14.360833
1988,10,25,14.827341
1988,10,26,17.417849
1988,10,27,19.453878
1988,10,28,14.441053
1988,10,29,15.101189
1988,10,30,14.670601
1988,10,31,16.86234
1988,11,1,18.88628
1988,11,2,22.141971
1988,11,3,24.11129
1988,11,4,21.927444
1988,11,5,19.418859
1988,11,6,17.002492
1988,11,7,18.493937
1988,11,8,21.111215
1988,11,9,21.406138
1988,11,10,18.930241
1988,11,11,16.682406
1988,11,12,17.258347
1988,11,13,19.341022
1988,11,14,25.244274
1988,11,15,19.694923
1988,11,16,20.003085
1988,11,17,21.642729
1988,11,18,20.672065
1988,11,19,16.734818
1988,11,20,17.1904
1988,11,21,18.2998
1988,11,22,21.024956
1988,11,23,21.709613
1988,11,24,20.064864
1988,11,25,18.72398
1988,11,26,19.845026
1988,11,27,23.389248
1988,11,28,23.024398
1988,11,29,23.01268
1988,11,30,24.499852
1988,12,1,24.555865
1988,12,2,25.2123
1988,12,3,25.359313
1988,12,4,21.41457
1988,12,5,23.766175
1988,12,6,21.678133
1988,12,7,19.909488
1988,12,8,20.536726
1988,12,9,20.472414
1988,12,10,19.879352
1988,12,11,18.960371
1988,12,12,18.201275
1988,12,13,18.125107
1988,12,14,20.078465
1988,12,15,23.849892
1988,12,16,21.25514
1988,12,17,17.754176
1988,12,18,15.842051
1988,12,19,19.556305
1988,12,20,23.244633
1988,12,21,23.034205
1988,12,22,23.714824
1988,12,23,23.500492
1988,12,24,23.069527
1988,12,25,25.605528
1988,12,26,23.19755
1988,12,27,23.877731
1988,12,28,23.787939
1988,12,29,28.260391
1988,12,30,21.791776
1988,12,31,22.685683
1989,1,1,23.548909
1989,1,2,29.561292
1989,1,3,29.360612
1989,1,4,28.92499
1989,1,5,25.672173
1989,1,6,23.133433
1989,1,7,24.319339
1989,1,8,26.459328
1989,1,9,28.189216
1989,1,10,27.25109
1989,1,11,29.012014
1989,1,12,32.088545
1989,1,13,30.358237
1989,1,14,27.845016
1989,1,15,25.579375
1989,1,16,24.420969
1989,1,17,21.272796
1989,1,18,21.265453
1989,1,19,20.484358
1989,1,20,20.742758
1989,1,21,23.444265
1989,1,22,25.974919
1989,1,23,25.233774
1989,1,24,25.111599
1989,1,25,27.176509
1989,1,26,29.484263
1989,1,27,25.281432
1989,1,28,19.538081
1989,1,29,22.349883
1989,1,30,21.980315
1989,1,31,25.482561
1989,2,1,25.706931
1989,2,2,25.008585
1989,2,3,29.642028
1989,2,4,26.49769
1989,2,5,25.928109
1989,2,6,24.381032
1989,2,7,27.168131
1989,2,8,29.939801
1989,2,9,28.170168
1989,2,10,27.341285
1989,2,11,25.20961
1989,2,12,26.103212
1989,2,13,31.062647
1989,2,14,25.952235
1989,2,15,23.490346
1989,2,16,23.312518
1989,2,17,22.66699
1989,2,18,24.586085
1989,2,19,24.712108
1989,2,20,24.646977
1989,2,21,25.731658
1989,2,22,20.777339
1989,2,23,21.43514
1989,2,24,26.04269
1989,2,25,24.367276
1989,2,26,23.256924
1989,2,27,24.26303
1989,2,28,25.62199
1989,3,1,23.466219
1989,3,2,24.07925
1989,3,3,18.560975
1989,3,4,20.150303
1989,3,5,20.633964
1989,3,6,20.379335
1989,3,7,23.193621
1989,3,8,27.377849
1989,3,9,24.794471
1989,3,10,24.683891
1989,3,11,26.011559
1989,3,12,23.635281
1989,3,13,23.789956
1989,3,14,20.896557
1989,3,15,18.427147
1989,3,16,18.795005
1989,3,17,22.553145
1989,3,18,22.56043
1989,3,19,22.497266
1989,3,20,22.680078
1989,3,21,18.521729
1989,3,22,18.796218
1989,3,23,19.121049
1989,3,24,16.415283
1989,3,25,17.447742
1989,3,26,20.258066
1989,3,27,20.088577
1989,3,28,17.633725
1989,3,29,16.433666
1989,3,30,17.319447
1989,3,31,22.497341
1989,4,1,18.632097
1989,4,2,16.024967
1989,4,3,16.721242
1989,4,4,16.669213
1989,4,5,18.309658
1989,4,6,18.564387
1989,4,7,20.787856
1989,4,8,16.83297
1989,4,9,15.897956
1989,4,10,17.012088
1989,4,11,17.131159
1989,4,12,17.626337
1989,4,13,18.624164
1989,4,14,19.352969
1989,4,15,17.70219
1989,4,16,19.62673
1989,4,17,18.404758
1989,4,18,19.743502
1989,4,19,21.982504
1989,4,20,18.819189
1989,4,21,20.001158
1989,4,22,17.433796
1989,4,23,17.433231
1989,4,24,15.602984
1989,4,25,17.898638
1989,4,26,18.976395
1989,4,27,13.349314
1989,4,28,11.79749
1989,4,29,12.195495
1989,4,30,14.276681
1989,5,1,12.112001
1989,5,2,14.21279
1989,5,3,14.369425
1989,5,4,14.960876
1989,5,5,14.481562
1989,5,6,17.473315
1989,5,7,17.586218
1989,5,8,14.445525
1989,5,9,16.25086
1989,5,10,14.418257
1989,5,11,15.918587
1989,5,12,15.105489
1989,5,13,14.128867
1989,5,14,13.206535
1989,5,15,14.136805
1989,5,16,14.916939
1989,5,17,15.048546
1989,5,18,15.177019
1989,5,19,16.627303
1989,5,20,16.885822
1989,5,21,16.635889
1989,5,22,15.00218
1989,5,23,13.93137
1989,5,24,14.821849
1989,5,25,17.319074
1989,5,26,15.778083
1989,5,27,12.884237
1989,5,28,12.073312
1989,5,29,11.559147
1989,5,30,13.617368
1989,5,31,13.492059
1989,6,1,10.336518
1989,6,2,13.223776
1989,6,3,13.848867
1989,6,4,13.0077
1989,6,5,13.393184
1989,6,6,13.814456
1989,6,7,13.529872
1989,6,8,13.36285
1989,6,9,12.697512
1989,6,10,14.556988
1989,6,11,17.104297
1989,6,12,15.18738
1989,6,13,14.089733
1989,6,14,13.093706
1989,6,15,13.250717
1989,6,16,12.089732
1989,6,17,12.07416
1989,6,18,12.127749
1989,6,19,12.055404
1989,6,20,10.878507
1989,6,21,11.599287
1989,6,22,13.52722
1989,6,23,13.521704
1989,6,24,14.313781
1989,6,25,12.825359
1989,6,26,12.374312
1989,6,27,12.349167
1989,6,28,12.418083
1989,6,29,9.6983121
1989,6,30,9.0960477
1989,7,1,7.4330855
1989,7,2,8.1718479
1989,7,3,10.006364
1989,7,4,10.71325
1989,7,5,12.98922
1989,7,6,13.78591
1989,7,7,11.870692
1989,7,8,11.985519
1989,7,9,11.553235
1989,7,10,11.536448
1989,7,11,12.594544
1989,7,12,13.407645
1989,7,13,12.019377
1989,7,14,14.507706
1989,7,15,12.756038
1989,7,16,14.59257
1989,7,17,12.488006
1989,7,18,13.600909
1989,7,19,10.771429
1989,7,20,13.751067
1989,7,21,13.259276
1989,7,22,12.235009
1989,7,23,11.157853
1989,7,24,13.318553
1989,7,25,12.815712
1989,7,26,11.090883
1989,7,27,11.007359
1989,7,28,11.94844
1989,7,29,11.079649
1989,7,30,9.9569646
1989,7,31,11.423652
1989,8,1,10.374481
1989,8,2,13.765941
1989,8,3,11.694246
1989,8,4,11.614736
1989,8,5,14.616432
1989,8,6,12.581899
1989,8,7,11.814266
1989,8,8,11.995882
1989,8,9,13.672645
1989,8,10,14.623994
1989,8,11,13.452784
1989,8,12,13.649332
1989,8,13,13.721694
1989,8,14,15.354117
1989,8,15,11.888987
1989,8,16,10.542668
1989,8,17,12.050487
1989,8,18,11.13023
1989,8,19,9.4778007
1989,8,20,11.152885
1989,8,21,12.939958
1989,8,22,8.7518838
1989,8,23,11.742735
1989,8,24,12.584799
1989,8,25,12.258706
1989,8,26,11.214084
1989,8,27,12.843185
1989,8,28,14.874625
1989,8,29,11.982845
1989,8,30,12.764211
1989,8,31,14.02744
1989,9,1,15.976629
1989,9,2,14.262495
1989,9,3,11.407608
1989,9,4,11.194556
1989,9,5,10.250555
1989,9,6,11.839721
1989,9,7,11.456626
1989,9,8,10.675147
1989,9,9,11.171763
1989,9,10,12.644163
1989,9,11,16.295397
1989,9,12,17.765832
1989,9,13,16.58321
1989,9,14,18.184197
1989,9,15,20.346477
1989,9,16,20.746567
1989,9,17,18.01718
1989,9,18,16.858782
1989,9,19,17.672982
1989,9,20,18.351731
1989,9,21,16.286313
1989,9,22,14.872564
1989,9,23,16.833126
1989,9,24,19.407034
1989,9,25,20.517665
1989,9,26,22.836889
1989,9,27,21.884772
1989,9,28,16.668758
1989,9,29,19.768785
1989,9,30,18.553356
1989,10,1,15.172834
1989,10,2,14.535128
1989,10,3,16.308191
1989,10,4,15.982651
1989,10,5,18.07412
1989,10,6,15.515615
1989,10,7,23.294292
1989,10,8,23.294434
1989,10,9,20.496019
1989,10,10,18.561577
1989,10,11,22.236368
1989,10,12,22.064594
1989,10,13,19.639885
1989,10,14,16.782372
1989,10,15,18.242864
1989,10,16,21.940815
1989,10,17,23.922836
1989,10,18,24.744901
1989,10,19,21.118749
1989,10,20,21.033381
1989,10,21,22.591545
1989,10,22,19.333575
1989,10,23,16.655287
1989,10,24,13.09696
1989,10,25,12.811822
1989,10,26,14.815821
1989,10,27,16.748878
1989,10,28,15.99382
1989,10,29,20.490769
1989,10,30,23.714477
1989,10,31,23.593027
1989,11,1,20.74381
1989,11,2,16.91974
1989,11,3,17.220332
1989,11,4,21.399505
1989,11,5,21.33308
1989,11,6,21.275159
1989,11,7,16.335559
1989,11,8,17.496926
1989,11,9,19.843427
1989,11,10,16.443843
1989,11,11,19.270269
1989,11,12,23.231624
1989,11,13,20.888784
1989,11,14,16.934647
1989,11,15,18.113973
1989,11,16,21.18707
1989,11,17,24.355918
1989,11,18,20.65253
1989,11,19,21.668385
1989,11,20,23.04042
1989,11,21,21.715549
1989,11,22,19.643793
1989,11,23,19.783615
1989,11,24,23.609711
1989,11,25,22.040681
1989,11,26,24.191448
1989,11,27,24.376162
1989,11,28,24.105148
1989,11,29,23.288645
1989,11,30,22.072063
1989,12,1,20.123247
1989,12,2,16.693208
1989,12,3,16.591073
1989,12,4,16.899175
1989,12,5,16.738532
1989,12,6,19.622974
1989,12,7,20.625971
1989,12,8,21.181229
1989,12,9,20.986064
1989,12,10,18.814827
1989,12,11,18.203306
1989,12,12,20.307995
1989,12,13,25.280359
1989,12,14,25.374165
1989,12,15,20.205026
1989,12,16,19.921261
1989,12,17,19.099644
1989,12,18,21.462911
1989,12,19,26.505822
1989,12,20,23.945403
1989,12,21,22.675833
1989,12,22,22.303269
1989,12,23,24.026053
1989,12,24,25.393242
1989,12,25,22.85853
1989,12,26,23.30115
1989,12,27,22.766582
1989,12,28,25.115458
1989,12,29,23.563806
1989,12,30,23.313518
1989,12,31,23.359983
1990,1,1,25.154187
1990,1,2,24.058119
1990,1,3,23.143893
1990,1,4,25.151637
1990,1,5,25.831807
1990,1,6,26.035261
1990,1,7,27.656274
1990,1,8,28.324405
1990,1,9,29.714407
1990,1,10,25.86781
1990,1,11,25.557917
1990,1,12,24.713573
1990,1,13,25.026637
1990,1,14,26.416472
1990,1,15,25.652616
1990,1,16,19.26689
1990,1,17,19.937076
1990,1,18,23.833641
1990,1,19,23.325734
1990,1,20,24.528197
1990,1,21,24.517336
1990,1,22,27.585354
1990,1,23,23.47283
1990,1,24,22.587954
1990,1,25,25.615224
1990,1,26,25.454107
1990,1,27,23.42366
1990,1,28,23.326211
1990,1,29,21.951175
1990,1,30,23.596594
1990,1,31,25.914681
1990,2,1,21.899811
1990,2,2,25.061228
1990,2,3,27.185066
1990,2,4,25.124747
1990,2,5,27.087582
1990,2,6,35.052877
1990,2,7,26.971979
1990,2,8,27.801733
1990,2,9,21.837293
1990,2,10,24.35233
1990,2,11,26.713551
1990,2,12,28.314317
1990,2,13,28.856794
1990,2,14,27.883273
1990,2,15,25.820184
1990,2,16,26.435907
1990,2,17,27.082434
1990,2,18,28.498331
1990,2,19,22.121505
1990,2,20,24.314182
1990,2,21,24.258028
1990,2,22,23.234866
1990,2,23,22.547884
1990,2,24,23.343518
1990,2,25,24.011224
1990,2,26,26.144198
1990,2,27,22.757803
1990,2,28,18.737268
1990,3,1,19.695055
1990,3,2,23.016996
1990,3,3,21.729083
1990,3,4,21.453693
1990,3,5,22.192205
1990,3,6,22.293876
1990,3,7,23.311696
1990,3,8,23.140632
1990,3,9,25.011906
1990,3,10,29.212846
1990,3,11,24.237522
1990,3,12,22.694956
1990,3,13,22.164372
1990,3,14,20.247588
1990,3,15,23.812133
1990,3,16,24.885681
1990,3,17,25.128678
1990,3,18,22.116947
1990,3,19,23.201701
1990,3,20,23.557921
1990,3,21,28.789083
1990,3,22,23.302095
1990,3,23,20.567342
1990,3,24,20.055836
1990,3,25,18.124961
1990,3,26,16.589936
1990,3,27,16.622517
1990,3,28,17.414206
1990,3,29,15.779055
1990,3,30,15.425905
1990,3,31,21.112363
1990,4,1,20.180588
1990,4,2,18.379932
1990,4,3,16.532801
1990,4,4,15.506766
1990,4,5,15.591079
1990,4,6,16.814921
1990,4,7,16.354549
1990,4,8,19.261349
1990,4,9,17.5082
1990,4,10,17.478984
1990,4,11,17.128188
1990,4,12,18.553541
1990,4,13,17.667124
1990,4,14,18.569307
1990,4,15,16.727994
1990,4,16,13.655351
1990,4,17,15.787405
1990,4,18,18.113892
1990,4,19,17.801826
1990,4,20,17.019451
1990,4,21,16.194087
1990,4,22,14.016379
1990,4,23,13.747492
1990,4,24,14.050393
1990,4,25,12.612551
1990,4,26,13.396713
1990,4,27,14.382461
1990,4,28,14.691654
1990,4,29,15.956748
1990,4,30,15.322931
1990,5,1,17.069581
1990,5,2,14.322123
1990,5,3,14.603414
1990,5,4,14.249906
1990,5,5,13.716335
1990,5,6,14.568469
1990,5,7,18.464443
1990,5,8,16.116373
1990,5,9,14.262506
1990,5,10,13.753931
1990,5,11,16.746667
1990,5,12,17.132302
1990,5,13,13.790171
1990,5,14,12.476087
1990,5,15,14.063772
1990,5,16,13.981876
1990,5,17,13.290727
1990,5,18,14.360605
1990,5,19,14.247289
1990,5,20,13.554922
1990,5,21,15.120697
1990,5,22,13.673166
1990,5,23,13.870286
1990,5,24,13.928459
1990,5,25,12.023313
1990,5,26,11.778076
1990,5,27,11.345389
1990,5,28,10.515673
1990,5,29,10.731754
1990,5,30,9.8071635
1990,5,31,11.746958
1990,6,1,13.144413
1990,6,2,10.23497
1990,6,3,9.7235947
1990,6,4,9.9907809
1990,6,5,12.649525
1990,6,6,11.721637
1990,6,7,13.832162
1990,6,8,12.746621
1990,6,9,13.252825
1990,6,10,14.227132
1990,6,11,12.02644
1990,6,12,12.179341
1990,6,13,13.629094
1990,6,14,11.074536
1990,6,15,13.570848
1990,6,16,14.154035
1990,6,17,12.235847
1990,6,18,10.324785
1990,6,19,9.7186478
1990,6,20,10.84038
1990,6,21,11.93443
1990,6,22,11.845735
1990,6,23,9.1931929
1990,6,24,9.8567989
1990,6,25,12.835469
1990,6,26,10.848695
1990,6,27,9.2330894
1990,6,28,9.4435273
1990,6,29,13.449374
1990,6,30,14.949833
1990,7,1,13.934495
1990,7,2,14.454357
1990,7,3,13.704547
1990,7,4,13.692518
1990,7,5,12.494763
1990,7,6,10.07282
1990,7,7,10.405402
1990,7,8,8.2457105
1990,7,9,11.788038
1990,7,10,13.898664
1990,7,11,15.737621
1990,7,12,14.414678
1990,7,13,11.866618
1990,7,14,10.66043
1990,7,15,10.643704
1990,7,16,10.781187
1990,7,17,7.3136217
1990,7,18,7.7912202
1990,7,19,9.2710523
1990,7,20,10.146487
1990,7,21,9.9528114
1990,7,22,10.243346
1990,7,23,9.9548146
1990,7,24,11.532716
1990,7,25,10.606169
1990,7,26,10.914977
1990,7,27,10.245431
1990,7,28,13.457934
1990,7,29,16.034585
1990,7,30,13.854794
1990,7,31,13.476313
1990,8,1,12.000565
1990,8,2,13.375628
1990,8,3,16.515282
1990,8,4,15.434467
1990,8,5,13.274583
1990,8,6,12.810891
1990,8,7,12.561913
1990,8,8,15.149461
1990,8,9,14.952936
1990,8,10,17.039476
1990,8,11,17.957837
1990,8,12,15.401344
1990,8,13,13.981847
1990,8,14,13.426476
1990,8,15,12.071832
1990,8,16,13.491405
1990,8,17,11.677048
1990,8,18,9.8357298
1990,8,19,12.032718
1990,8,20,11.030137
1990,8,21,15.807416
1990,8,22,19.04781
1990,8,23,19.340127
1990,8,24,14.011761
1990,8,25,13.472615
1990,8,26,12.442394
1990,8,27,11.427077
1990,8,28,15.854898
1990,8,29,13.00897
1990,8,30,10.456395
1990,8,31,12.628527
1990,9,1,15.623958
1990,9,2,13.098753
1990,9,3,16.666085
1990,9,4,19.019213
1990,9,5,15.088463
1990,9,6,15.414694
1990,9,7,14.151199
1990,9,8,15.163375
1990,9,9,14.845984
1990,9,10,12.869759
1990,9,11,11.761347
1990,9,12,13.39971
1990,9,13,17.050706
1990,9,14,17.520115
1990,9,15,15.871916
1990,9,16,17.181948
1990,9,17,17.646963
1990,9,18,15.063488
1990,9,19,13.139372
1990,9,20,13.587787
1990,9,21,13.237788
1990,9,22,14.632604
1990,9,23,19.71858
1990,9,24,19.591382
1990,9,25,19.394172
1990,9,26,15.605516
1990,9,27,16.073941
1990,9,28,16.457317
1990,9,29,17.262951
1990,9,30,18.18355
1990,10,1,15.174791
1990,10,2,15.233975
1990,10,3,15.744266
1990,10,4,13.100665
1990,10,5,16.894838
1990,10,6,19.94411
1990,10,7,16.919728
1990,10,8,16.019055
1990,10,9,15.747038
1990,10,10,11.659738
1990,10,11,13.622521
1990,10,12,14.457623
1990,10,13,13.474989
1990,10,14,15.044393
1990,10,15,17.69741
1990,10,16,18.399822
1990,10,17,19.494606
1990,10,18,18.953892
1990,10,19,19.109159
1990,10,20,24.242271
1990,10,21,23.356626
1990,10,22,19.990033
1990,10,23,25.051691
1990,10,24,25.39289
1990,10,25,21.189952
1990,10,26,17.750415
1990,10,27,18.168612
1990,10,28,18.829718
1990,10,29,19.720034
1990,10,30,14.738224
1990,10,31,17.174905
1990,11,1,16.771402
1990,11,2,15.37129
1990,11,3,13.626758
1990,11,4,15.084056
1990,11,5,15.518603
1990,11,6,17.238236
1990,11,7,21.170023
1990,11,8,21.182077
1990,11,9,19.017595
1990,11,10,16.243042
1990,11,11,15.932136
1990,11,12,15.322339
1990,11,13,15.052746
1990,11,14,16.354136
1990,11,15,18.385839
1990,11,16,24.055627
1990,11,17,23.135077
1990,11,18,24.250476
1990,11,19,19.779531
1990,11,20,19.506827
1990,11,21,21.698183
1990,11,22,23.999896
1990,11,23,22.825241
1990,11,24,24.211685
1990,11,25,23.77792
1990,11,26,23.823481
1990,11,27,25.926864
1990,11,28,22.510835
1990,11,29,16.962188
1990,11,30,19.378214
1990,12,1,16.499424
1990,12,2,16.620375
1990,12,3,19.932989
1990,12,4,18.758996
1990,12,5,19.400546
1990,12,6,19.128391
1990,12,7,23.217344
1990,12,8,20.329944
1990,12,9,18.843064
1990,12,10,18.635378
1990,12,11,20.481435
1990,12,12,17.852266
1990,12,13,20.308079
1990,12,14,23.876706
1990,12,15,26.591835
1990,12,16,25.370541
1990,12,17,21.199508
1990,12,18,25.446404
1990,12,19,24.203579
1990,12,20,22.696664
1990,12,21,20.235979
1990,12,22,23.151468
1990,12,23,25.695633
1990,12,24,28.376559
1990,12,25,25.09694
1990,12,26,21.47162
1990,12,27,24.910468
1990,12,28,33.590073
1990,12,29,27.913204
1990,12,30,26.588482
1990,12,31,23.322422
1991,1,1,21.377333
1991,1,2,23.645821
1991,1,3,24.545794
1991,1,4,23.73535
1991,1,5,22.400312
1991,1,6,22.942602
1991,1,7,22.713056
1991,1,8,24.533155
1991,1,9,27.066222
1991,1,10,26.549661
1991,1,11,26.111176
1991,1,12,25.563668
1991,1,13,23.684569
1991,1,14,21.649723
1991,1,15,23.262677
1991,1,16,25.494527
1991,1,17,23.833117
1991,1,18,23.720781
1991,1,19,23.879552
1991,1,20,20.177782
1991,1,21,20.565754
1991,1,22,21.546501
1991,1,23,25.102432
1991,1,24,27.788702
1991,1,25,27.192895
1991,1,26,26.258225
1991,1,27,22.101676
1991,1,28,19.299671
