year,month,day,tmax
1987,3,11,23.557909
1987,3,12,19.7141
1987,3,13,17.265916
1987,3,14,20.676605
1987,3,15,24.472412
1987,3,16,25.797057
1987,3,17,21.406081
1987,3,18,17.646361
1987,3,19,17.856118
1987,3,20,22.509828
1987,3,21,19.750293
1987,3,22,15.254087
1987,3,23,16.68603
1987,3,24,13.863878
1987,3,25,12.634382
1987,3,26,12.339855
1987,3,27,11.812082
1987,3,28,13.707118
1987,3,29,15.917248
1987,3,30,14.032079
1987,3,31,12.348564
1987,4,1,11.899987
1987,4,2,19.782644
1987,4,3,20.574654
1987,4,4,20.443993
1987,4,5,18.93121
1987,4,6,16.468836
1987,4,7,11.540677
1987,4,8,9.1842788
1987,4,9,15.045357
1987,4,10,9.0288496
1987,4,11,8.9244364
1987,4,12,8.5709205
1987,4,13,12.586598
1987,4,14,9.3957431
1987,4,15,8.9436738
1987,4,16,9.4502968
1987,4,17,12.847187
1987,4,18,16.853995
1987,4,19,9.9455606
1987,4,20,15.392673
1987,4,21,13.509808
1987,4,22,10.751879
1987,4,23,15.78522
1987,4,24,12.037256
1987,4,25,16.327123
1987,4,26,19.012252
1987,4,27,20.316541
1987,4,28,16.577826
1987,4,29,11.043995
1987,4,30,13.242822
1987,5,1,8.5915634
1987,5,2,12.452775
1987,5,3,12.239719
1987,5,4,10.799265
1987,5,5,8.5939166
1987,5,6,5.9215055
1987,5,7,2.3068765
1987,5,8,6.0563567
1987,5,9,10.680069
1987,5,10,10.109952
1987,5,11,5.8323851
1987,5,12,5.434079
1987,5,13,5.7327114
1987,5,14,5.9467186
1987,5,15,7.9610514
1987,5,16,7.4430612
1987,5,17,9.200376
1987,5,18,10.745196
1987,5,19,11.390114
1987,5,20,9.5248326
1987,5,21,11.21751
1987,5,22,8.8260519
1987,5,23,7.5188976
1987,5,24,8.1606596
1987,5,25,10.605956
1987,5,26,11.07389
1987,5,27,8.9237071
1987,5,28,8.5656709
1987,5,29,8.5615038
1987,5,30,8.9963653
1987,5,31,11.761972
1987,6,1,11.025221
1987,6,2,10.359819
1987,6,3,8.9652684
1987,6,4,7.8009827
1987,6,5,9.1639876
1987,6,6,7.957147
1987,6,7,10.873005
1987,6,8,12.980069
1987,6,9,11.735634
1987,6,10,9.8505113
1987,6,11,3.1755639
1987,6,12,1.8336806
1987,6,13,0.57626145
1987,6,14,0.93236987
1987,6,15,3.9749881
1987,6,16,6.2515804
1987,6,17,9.1155403
1987,6,18,10.843374
1987,6,19,9.7272347
1987,6,20,7.3805223
1987,6,21,5.5548917
1987,6,22,6.54666
1987,6,23,9.9913691
1987,6,24,12.615231
1987,6,25,14.903755
1987,6,26,15.174497
1987,6,27,10.995137
1987,6,28,7.7920342
1987,6,29,7.800288
1987,6,30,9.4157989
1987,7,1,10.3002
1987,7,2,8.4604358
1987,7,3,7.3398538
1987,7,4,9.6757238
1987,7,5,9.7107781
1987,7,6,9.674894
1987,7,7,9.4835362
1987,7,8,8.2510956
1987,7,9,9.0487733
1987,7,10,8.8500588
1987,7,11,9.2519138
1987,7,12,8.6985582
1987,7,13,9.2073614
1987,7,14,8.0823598
1987,7,15,5.5840566
1987,7,16,3.2808207
1987,7,17,0.38330247
1987,7,18,2.6199986
1987,7,19,5.5644429
1987,7,20,8.9457288
1987,7,21,12.105385
1987,7,22,6.7497644
1987,7,23,7.7897184
1987,7,24,6.9600124
1987,7,25,7.624232
1987,7,26,6.1471033
1987,7,27,8.4054624
1987,7,28,9.3908514
1987,7,29,9.4028739
1987,7,30,11.844336
1987,7,31,7.0336419
1987,8,1,3.4151405
1987,8,2,6.6923353
1987,8,3,7.129506
1987,8,4,7.8454419
1987,8,5,9.3614025
1987,8,6,13.010336
1987,8,7,10.421229
1987,8,8,5.3120595
1987,8,9,7.3771022
1987,8,10,7.0476802
1987,8,11,6.8928508
1987,8,12,5.9044142
1987,8,13,4.9973826
1987,8,14,4.0336754
1987,8,15,2.7294536
1987,8,16,4.3625051
1987,8,17,2.0503598
1987,8,18,4.3667801
1987,8,19,5.2332371
1987,8,20,13.583274
1987,8,21,12.822223
1987,8,22,12.878677
1987,8,23,13.495288
1987,8,24,8.7412701
1987,8,25,11.660388
1987,8,26,12.026615
1987,8,27,7.0367618
1987,8,28,7.076651
1987,8,29,9.1913221
1987,8,30,10.218903
1987,8,31,7.6714472
1987,9,1,7.3725815
1987,9,2,5.8285668
1987,9,3,10.336435
1987,9,4,11.387157
1987,9,5,8.4323946
1987,9,6,8.6994109
1987,9,7,6.805688
1987,9,8,5.4886487
1987,9,9,5.4682011
1987,9,10,6.199459
1987,9,11,9.0975727
1987,9,12,11.940272
1987,9,13,8.7726354
1987,9,14,8.4258344
1987,9,15,10.991731
1987,9,16,14.270501
1987,9,17,6.9920379
1987,9,18,11.749424
1987,9,19,12.756461
1987,9,20,5.9973053
1987,9,21,7.4374359
1987,9,22,10.077914
1987,9,23,17.625557
1987,9,24,16.906218
1987,9,25,11.396978
1987,9,26,10.234446
1987,9,27,15.384214
1987,9,28,11.953829
1987,9,29,8.9351444
1987,9,30,9.8727586
1987,10,1,14.41398
1987,10,2,14.12902
1987,10,3,11.341023
1987,10,4,14.082561
1987,10,5,12.649359
1987,10,6,12.719906
1987,10,7,12.976672
1987,10,8,17.239183
1987,10,9,15.507148
1987,10,10,9.493717
1987,10,11,7.4203806
1987,10,12,12.550433
1987,10,13,15.968292
1987,10,14,14.893889
1987,10,15,12.03186
1987,10,16,11.682797
1987,10,17,12.99842
1987,10,18,12.754431
1987,10,19,12.148278
1987,10,20,11.230165
1987,10,21,13.098669
1987,10,22,16.702749
1987,10,23,13.074792
1987,10,24,10.307631
1987,10,25,14.523438
1987,10,26,20.113023
1987,10,27,21.625976
1987,10,28,19.57445
1987,10,29,19.666221
1987,10,30,11.342356
1987,10,31,12.116883
1987,11,1,9.6431211
1987,11,2,18.232378
1987,11,3,17.740254
1987,11,4,16.889421
1987,11,5,13.993822
1987,11,6,10.280479
1987,11,7,9.3878802
1987,11,8,9.1690231
1987,11,9,19.615807
1987,11,10,20.284443
1987,11,11,19.856396
1987,11,12,20.52299
1987,11,13,17.121066
1987,11,14,17.413038
1987,11,15,23.608994
1987,11,16,20.228117
1987,11,17,11.696971
1987,11,18,12.586924
1987,11,19,19.524379
1987,11,20,21.059244
1987,11,21,21.926345
1987,11,22,19.193658
1987,11,23,16.222278
1987,11,24,18.832086
1987,11,25,21.531097
1987,11,26,18.868554
1987,11,27,17.928804
1987,11,28,23.922508
1987,11,29,20.415115
1987,11,30,13.814802
1987,12,1,15.410973
1987,12,2,18.467601
1987,12,3,16.918553
1987,12,4,17.293816
1987,12,5,12.416666
1987,12,6,18.474703
1987,12,7,12.942626
1987,12,8,16.324711
1987,12,9,15.954469
1987,12,10,13.18322
1987,12,11,11.809386
1987,12,12,17.586498
1987,12,13,15.907326
1987,12,14,13.908333
1987,12,15,10.904993
1987,12,16,9.2285504
1987,12,17,11.194237
1987,12,18,12.506981
1987,12,19,14.254636
1987,12,20,22.348962
1987,12,21,25.240925
1987,12,22,21.155055
1987,12,23,16.294319
1987,12,24,18.243549
1987,12,25,22.220345
1987,12,26,20.038566
1987,12,27,21.002256
1987,12,28,18.263764
1987,12,29,23.986273
1987,12,30,23.738123
1987,12,31,19.412439
1988,1,1,19.528084
1988,1,2,20.123307
1988,1,3,17.269936
1988,1,4,15.614748
1988,1,5,21.126714
1988,1,6,26.82611
1988,1,7,20.494682
1988,1,8,24.149391
1988,1,9,19.441772
1988,1,10,15.049102
1988,1,11,15.623123
1988,1,12,11.631938
1988,1,13,11.939598
1988,1,14,14.881591
1988,1,15,16.065875
1988,1,16,18.95319
1988,1,17,12.033243
1988,1,18,11.529793
1988,1,19,16.837645
1988,1,20,12.64958
1988,1,21,17.270649
1988,1,22,20.932922
1988,1,23,24.672097
1988,1,24,20.742029
1988,1,25,24.017259
1988,1,26,22.505937
1988,1,27,17.955547
1988,1,28,16.626263
1988,1,29,20.74579
1988,1,30,23.129959
1988,1,31,24.247809
1988,2,1,20.340565
1988,2,2,15.247258
1988,2,3,23.848984
1988,2,4,26.443258
1988,2,5,26.403295
1988,2,6,27.694753
1988,2,7,26.921336
1988,2,8,25.969585
1988,2,9,23.745306
1988,2,10,21.886271
1988,2,11,21.132354
1988,2,12,20.729709
1988,2,13,21.557383
1988,2,14,24.960985
1988,2,15,25.516129
1988,2,16,23.154509
1988,2,17,23.720986
1988,2,18,22.859158
1988,2,19,22.679136
1988,2,20,21.026517
1988,2,21,24.484222
1988,2,22,21.849212
1988,2,23,22.741405
1988,2,24,23.068352
1988,2,25,20.646299
1988,2,26,21.566549
1988,2,27,20.221476
1988,2,28,21.779589
1988,2,29,22.024375
1988,3,1,18.616209
1988,3,2,19.0821
1988,3,3,16.649073
1988,3,4,17.22086
1988,3,5,16.199139
1988,3,6,21.550993
1988,3,7,20.740205
1988,3,8,18.569451
1988,3,9,13.563082
1988,3,10,16.420416
1988,3,11,14.386059
1988,3,12,16.644304
1988,3,13,18.782903
1988,3,14,20.286057
1988,3,15,19.965487
1988,3,16,20.69857
1988,3,17,21.589804
1988,3,18,19.707502
1988,3,19,16.38406
1988,3,20,17.018377
1988,3,21,14.606015
1988,3,22,14.132831
1988,3,23,14.113785
1988,3,24,15.363456
1988,3,25,13.371799
1988,3,26,13.612654
1988,3,27,15.872298
1988,3,28,17.226051
1988,3,29,15.050406
1988,3,30,10.104312
1988,3,31,15.899091
1988,4,1,19.77653
1988,4,2,22.598297
1988,4,3,18.579653
1988,4,4,21.84069
1988,4,5,14.775688
1988,4,6,12.725422
1988,4,7,14.932377
1988,4,8,22.905471
1988,4,9,19.7999
1988,4,10,17.640938
1988,4,11,16.615537
1988,4,12,15.913698
1988,4,13,14.55667
1988,4,14,11.460533
1988,4,15,7.5503418
1988,4,16,11.306557
1988,4,17,9.6487695
1988,4,18,6.9089193
1988,4,19,8.709564
1988,4,20,8.3920368
1988,4,21,8.3464604
1988,4,22,11.984195
1988,4,23,12.039111
1988,4,24,9.6432893
1988,4,25,7.2397773
1988,4,26,8.871572
1988,4,27,10.305172
1988,4,28,11.589004
1988,4,29,13.693947
1988,4,30,11.588632
1988,5,1,9.3692085
1988,5,2,10.166752
1988,5,3,10.772975
1988,5,4,11.566298
1988,5,5,10.827807
1988,5,6,11.824171
1988,5,7,14.395435
1988,5,8,14.029773
1988,5,9,11.128934
1988,5,10,10.421115
1988,5,11,8.3662235
1988,5,12,13.071861
1988,5,13,11.704866
1988,5,14,9.8824286
1988,5,15,8.6971291
1988,5,16,10.496713
1988,5,17,13.790512
1988,5,18,8.5612017
1988,5,19,7.2810137
1988,5,20,10.395112
1988,5,21,10.182534
1988,5,22,6.838593
1988,5,23,9.7396805
1988,5,24,11.322485
1988,5,25,14.249428
1988,5,26,13.859215
1988,5,27,12.72209
1988,5,28,9.2648228
1988,5,29,6.966722
1988,5,30,9.98537
1988,5,31,10.056828
1988,6,1,7.70805
1988,6,2,4.6511543
1988,6,3,7.1214126
1988,6,4,11.36913
1988,6,5,8.4865272
1988,6,6,8.9515375
1988,6,7,7.9025201
1988,6,8,7.7024125
1988,6,9,9.7267945
1988,6,10,10.857094
1988,6,11,8.6082573
1988,6,12,9.5963167
1988,6,13,12.429131
1988,6,14,11.812038
1988,6,15,7.2939851
1988,6,16,5.7835689
1988,6,17,6.8806
1988,6,18,6.8764593
1988,6,19,5.6518053
1988,6,20,5.392835
1988,6,21,7.0978849
1988,6,22,6.9669055
1988,6,23,5.686127
1988,6,24,6.7741322
1988,6,25,8.0995918
1988,6,26,6.5462899
1988,6,27,7.7694751
1988,6,28,7.6808023
1988,6,29,5.6674229
1988,6,30,3.865348
1988,7,1,2.4165262
1988,7,2,0.24492765
1988,7,3,0.39807349
1988,7,4,-0.33349426
1988,7,5,1.9085629
1988,7,6,1.5185694
1988,7,7,2.095241
1988,7,8,2.521207
1988,7,9,0.51726733
1988,7,10,1.6785384
1988,7,11,5.3229769
1988,7,12,8.9962707
1988,7,13,8.49739
1988,7,14,11.138944
1988,7,15,10.436898
1988,7,16,7.1790655
1988,7,17,5.8516728
1988,7,18,5.5652152
1988,7,19,8.3408283
1988,7,20,9.8531062
1988,7,21,8.1851937
1988,7,22,7.2937695
1988,7,23,10.827597
1988,7,24,11.808555
1988,7,25,10.538563
1988,7,26,8.143737
1988,7,27,7.0751402
1988,7,28,5.9909102
1988,7,29,4.1751159
1988,7,30,3.9458101
1988,7,31,2.6782297
1988,8,1,5.7058019
1988,8,2,7.0826062
1988,8,3,8.6377684
1988,8,4,9.1202941
1988,8,5,8.9248385
1988,8,6,11.614875
1988,8,7,6.0551803
1988,8,8,7.3232489
1988,8,9,9.1730157
1988,8,10,9.3688393
1988,8,11,5.9781579
1988,8,12,9.3378413
1988,8,13,7.0304261
1988,8,14,6.0867761
1988,8,15,5.1674451
1988,8,16,8.9298484
1988,8,17,6.8849322
1988,8,18,8.1191237
1988,8,19,7.0078081
1988,8,20,6.0230315
1988,8,21,13.377898
1988,8,22,8.7657931
1988,8,23,6.1062054
1988,8,24,3.9828783
1988,8,25,1.76285
1988,8,26,2.9013581
1988,8,27,4.3793227
1988,8,28,4.4105716
1988,8,29,4.4387638
1988,8,30,4.2713075
1988,8,31,3.7682208
1988,9,1,10.39707
1988,9,2,13.179858
1988,9,3,15.556863
1988,9,4,13.070463
1988,9,5,7.7837978
1988,9,6,11.806116
1988,9,7,6.4542129
1988,9,8,4.1201101
1988,9,9,5.9811266
1988,9,10,5.7565247
1988,9,11,5.2685121
1988,9,12,6.5398657
1988,9,13,8.3551557
1988,9,14,12.578079
1988,9,15,9.3002954
1988,9,16,10.677877
1988,9,17,13.787241
1988,9,18,9.5395473
1988,9,19,10.616781
1988,9,20,10.077599
1988,9,21,11.587724
1988,9,22,11.699809
1988,9,23,7.429949
1988,9,24,8.8735563
1988,9,25,6.893818
1988,9,26,9.6936836
1988,9,27,16.88088
1988,9,28,18.37838
1988,9,29,18.301955
1988,9,30,8.8666525
1988,10,1,10.371991
1988,10,2,12.256454
1988,10,3,8.8285976
1988,10,4,12.863117
1988,10,5,13.737887
1988,10,6,13.536737
1988,10,7,17.595154
1988,10,8,17.612218
1988,10,9,14.618278
1988,10,10,13.440843
1988,10,11,17.696347
1988,10,12,20.563574
1988,10,13,13.990022
1988,10,14,8.45436
1988,10,15,12.210249
1988,10,16,14.061756
1988,10,17,10.780489
1988,10,18,5.8411869
1988,10,19,5.5976205
1988,10,20,7.903848
1988,10,21,7.4985466
1988,10,22,7.1462366
1988,10,23,7.7717709
1988,10,24,6.6489099
1988,10,25,6.8399511
1988,10,26,12.734738
1988,10,27,15.25236
1988,10,28,8.3379571
1988,10,29,8.0539962
1988,10,30,7.3550535
1988,10,31,8.4267801
1988,11,1,15.127614
1988,11,2,17.92413
1988,11,3,22.306646
1988,11,4,19.311532
1988,11,5,17.701053
1988,11,6,10.666993
1988,11,7,15.884067
1988,11,8,18.938491
1988,11,9,20.487975
1988,11,10,17.668605
1988,11,11,9.927859
1988,11,12,10.378016
1988,11,13,13.897863
1988,11,14,22.705082
1988,11,15,14.659013
1988,11,16,15.409488
1988,11,17,16.981575
1988,11,18,18.418094
1988,11,19,8.7600101
1988,11,20,9.315921
1988,11,21,10.7789
1988,11,22,19.271799
1988,11,23,18.941126
1988,11,24,16.434295
1988,11,25,12.530939
1988,11,26,16.582198
1988,11,27,22.410605
1988,11,28,19.501437
1988,11,29,18.415564
1988,11,30,22.649404
1988,12,1,22.768554
1988,12,2,22.001728
1988,12,3,19.785772
1988,12,4,17.604858
1988,12,5,20.58451
1988,12,6,16.068014
1988,12,7,13.773704
1988,12,8,15.530818
1988,12,9,16.119322
1988,12,10,15.663222
1988,12,11,11.420176
1988,12,12,10.153767
1988,12,13,13.677127
1988,12,14,13.061321
1988,12,15,18.79415
1988,12,16,15.187251
1988,12,17,10.10809
1988,12,18,7.6927541
1988,12,19,14.466384
1988,12,20,20.606527
1988,12,21,18.273041
1988,12,22,20.709153
1988,12,23,19.760705
1988,12,24,18.342185
1988,12,25,20.843587
1988,12,26,17.324615
1988,12,27,20.245962
1988,12,28,20.488481
1988,12,29,24.965509
1988,12,30,16.976219
1988,12,31,18.488659
1989,1,1,20.047224
1989,1,2,28.310607
1989,1,3,29.231851
1989,1,4,25.232873
1989,1,5,20.187123
1989,1,6,17.589196
1989,1,7,18.030141
1989,1,8,22.791497
1989,1,9,24.521342
1989,1,10,22.439085
1989,1,11,25.628456
1989,1,12,26.860618
1989,1,13,24.644957
1989,1,14,21.681706
1989,1,15,19.97986
1989,1,16,19.255135
1989,1,17,13.927431
1989,1,18,14.140816
1989,1,19,12.651459
1989,1,20,11.495973
1989,1,21,16.84715
1989,1,22,22.773405
1989,1,23,19.493506
1989,1,24,19.148796
1989,1,25,21.865821
1989,1,26,27.147636
1989,1,27,21.295774
1989,1,28,11.140513
1989,1,29,17.650797
1989,1,30,14.800014
1989,1,31,22.917512
1989,2,1,23.245092
1989,2,2,23.217541
1989,2,3,29.811513
1989,2,4,21.852263
1989,2,5,20.991807
1989,2,6,19.592956
1989,2,7,23.87779
1989,2,8,26.952625
1989,2,9,24.364881
1989,2,10,23.234462
1989,2,11,20.827661
1989,2,12,22.240568
1989,2,13,27.991485
1989,2,14,24.693449
1989,2,15,19.12997
1989,2,16,19.097123
1989,2,17,16.521136
1989,2,18,21.846056
1989,2,19,19.988826
1989,2,20,20.706965
1989,2,21,20.831187
1989,2,22,13.297432
1989,2,23,17.160266
1989,2,24,26.06608
1989,2,25,24.481666
1989,2,26,18.711716
1989,2,27,21.506534
1989,2,28,24.179917
1989,3,1,21.247259
1989,3,2,22.348603
1989,3,3,15.217453
1989,3,4,13.163884
1989,3,5,14.98761
1989,3,6,16.91419
1989,3,7,21.372406
1989,3,8,24.633919
1989,3,9,22.414453
1989,3,10,20.198146
1989,3,11,22.482128
1989,3,12,19.472258
1989,3,13,21.948016
1989,3,14,17.192816
1989,3,15,10.373084
1989,3,16,15.180504
1989,3,17,21.395099
1989,3,18,22.154386
1989,3,19,21.44065
1989,3,20,20.781066
1989,3,21,12.016379
1989,3,22,13.758382
1989,3,23,13.381322
1989,3,24,9.7559762
1989,3,25,10.018256
1989,3,26,16.945132
1989,3,27,16.638552
1989,3,28,9.8473906
1989,3,29,10.491376
1989,3,30,11.968413
1989,3,31,16.935618
1989,4,1,15.252909
1989,4,2,9.5886678
1989,4,3,10.613924
1989,4,4,8.4368658
1989,4,5,14.898991
1989,4,6,17.249539
1989,4,7,16.516927
1989,4,8,10.431315
1989,4,9,8.1589059
1989,4,10,13.412759
1989,4,11,12.075057
1989,4,12,11.471966
1989,4,13,14.65946
1989,4,14,17.853076
1989,4,15,13.142675
1989,4,16,14.511752
1989,4,17,14.430886
1989,4,18,16.239022
1989,4,19,21.457165
1989,4,20,13.680605
1989,4,21,16.438281
1989,4,22,17.317383
1989,4,23,16.685729
1989,4,24,14.611109
1989,4,25,16.088679
1989,4,26,16.190482
1989,4,27,8.6055338
1989,4,28,7.4098725
1989,4,29,6.6720673
1989,4,30,7.5997719
1989,5,1,5.8715271
1989,5,2,8.327664
1989,5,3,8.2479451
1989,5,4,8.7537151
1989,5,5,13.769007
1989,5,6,16.3428
1989,5,7,16.925875
1989,5,8,12.690934
1989,5,9,13.597081
1989,5,10,13.55199
1989,5,11,13.521375
1989,5,12,8.6373623
1989,5,13,8.9663294
1989,5,14,8.1557676
1989,5,15,11.088456
1989,5,16,14.533892
1989,5,17,11.203924
1989,5,18,15.185222
1989,5,19,15.429517
1989,5,20,13.285578
1989,5,21,13.549728
1989,5,22,10.225851
1989,5,23,13.657778
1989,5,24,14.685812
1989,5,25,16.64849
1989,5,26,14.620989
1989,5,27,8.6400815
1989,5,28,8.4721319
1989,5,29,8.2822653
1989,5,30,7.8191393
1989,5,31,9.7424101
1989,6,1,9.2564182
1989,6,2,8.9942892
1989,6,3,10.938261
1989,6,4,12.402587
1989,6,5,11.507639
1989,6,6,9.5316733
1989,6,7,7.4566828
1989,6,8,8.1710408
1989,6,9,9.1177563
1989,6,10,11.32332
1989,6,11,13.845565
1989,6,12,14.361496
1989,6,13,14.847281
1989,6,14,11.964825
1989,6,15,7.6420651
1989,6,16,9.2222257
1989,6,17,11.228559
1989,6,18,8.3509764
1989,6,19,10.401396
1989,6,20,9.9588772
1989,6,21,8.0329952
1989,6,22,11.771204
1989,6,23,11.491799
1989,6,24,12.249481
1989,6,25,7.6703053
1989,6,26,6.206145
1989,6,27,6.4403241
1989,6,28,7.5059351
1989,6,29,3.9954669
1989,6,30,2.3194901
1989,7,1,2.1899924
1989,7,2,6.513389
1989,7,3,4.9680431
1989,7,4,4.1693817
1989,7,5,5.2983266
1989,7,6,8.2741794
1989,7,7,9.7927953
1989,7,8,9.7686314
1989,7,9,9.1246771
1989,7,10,8.0046522
1989,7,11,8.7066083
1989,7,12,10.189639
1989,7,13,5.7128207
1989,7,14,10.600442
1989,7,15,9.7661594
1989,7,16,11.075989
1989,7,17,8.2999187
1989,7,18,9.1170335
1989,7,19,6.8810494
1989,7,20,8.0810923
1989,7,21,10.565876
1989,7,22,8.8894441
1989,7,23,5.3714302
1989,7,24,7.815393
1989,7,25,7.1236641
1989,7,26,4.9160422
1989,7,27,4.3430077
1989,7,28,5.3013237
1989,7,29,4.5708582
1989,7,30,5.3001223
1989,7,31,5.3244506
1989,8,1,6.3350891
1989,8,2,9.8784603
1989,8,3,5.5459348
1989,8,4,7.2600244
1989,8,5,11.286896
1989,8,6,8.9480229
1989,8,7,7.4132409
1989,8,8,9.128962
1989,8,9,11.658868
1989,8,10,13.985914
1989,8,11,10.555677
1989,8,12,7.1593522
1989,8,13,8.200062
1989,8,14,10.342633
1989,8,15,8.2714116
1989,8,16,4.5081219
1989,8,17,7.0188761
1989,8,18,4.7329543
1989,8,19,3.5450618
1989,8,20,3.5263057
1989,8,21,5.158377
1989,8,22,3.6352714
1989,8,23,5.4283278
1989,8,24,5.8567295
1989,8,25,5.5120583
1989,8,26,3.6369838
1989,8,27,9.6975993
1989,8,28,10.833956
1989,8,29,5.9540746
1989,8,30,6.7708625
1989,8,31,8.1243319
1989,9,1,11.8877
1989,9,2,10.204008
1989,9,3,5.7654042
1989,9,4,4.1418359
1989,9,5,3.5646198
1989,9,6,4.899249
1989,9,7,5.0831708
1989,9,8,5.0196932
1989,9,9,4.5458904
1989,9,10,6.6563375
1989,9,11,8.2898942
1989,9,12,10.470091
1989,9,13,15.157865
1989,9,14,15.174717
1989,9,15,18.457187
1989,9,16,19.540569
1989,9,17,17.551094
1989,9,18,14.620712
1989,9,19,16.127854
1989,9,20,12.921917
1989,9,21,9.489018
1989,9,22,8.9879964
1989,9,23,10.01219
1989,9,24,12.319999
1989,9,25,13.66441
1989,9,26,14.212574
1989,9,27,13.418219
1989,9,28,13.147579
1989,9,29,15.183671
1989,9,30,15.033945
1989,10,1,8.4038604
1989,10,2,8.6999366
1989,10,3,12.739982
1989,10,4,8.8928627
1989,10,5,15.744459
1989,10,6,10.108367
1989,10,7,15.470413
1989,10,8,16.240954
1989,10,9,16.511053
1989,10,10,14.071115
1989,10,11,12.632358
1989,10,12,19.809673
1989,10,13,17.976091
1989,10,14,12.13871
1989,10,15,15.930356
1989,10,16,21.170716
1989,10,17,22.226696
1989,10,18,23.385069
1989,10,19,18.213651
1989,10,20,18.589411
1989,10,21,21.734083
1989,10,22,18.813201
1989,10,23,10.683606
1989,10,24,7.6587388
1989,10,25,4.428509
1989,10,26,6.8728527
1989,10,27,12.644124
1989,10,28,8.4810655
1989,10,29,12.661297
1989,10,30,14.825966
1989,10,31,17.368839
1989,11,1,14.111546
1989,11,2,11.821621
1989,11,3,12.425484
1989,11,4,17.739415
1989,11,5,19.17707
1989,11,6,17.008729
1989,11,7,11.119197
1989,11,8,10.460179
1989,11,9,17.037159
1989,11,10,9.5814399
1989,11,11,15.150986
1989,11,12,21.19954
1989,11,13,17.750997
1989,11,14,10.953851
1989,11,15,15.017465
1989,11,16,19.695686
1989,11,17,22.272919
1989,11,18,15.328861
1989,11,19,19.202088
1989,11,20,21.003842
1989,11,21,19.550641
1989,11,22,15.373326
1989,11,23,12.074333
1989,11,24,21.451042
1989,11,25,16.860883
1989,11,26,20.912702
1989,11,27,20.382758
1989,11,28,20.036678
1989,11,29,20.243004
1989,11,30,16.717526
1989,12,1,14.815577
1989,12,2,9.6953828
1989,12,3,11.075779
1989,12,4,6.9597255
1989,12,5,8.1253489
1989,12,6,12.959392
1989,12,7,14.709378
1989,12,8,14.918555
1989,12,9,15.308492
1989,12,10,11.960801
1989,12,11,12.395358
1989,12,12,14.895747
1989,12,13,21.603842
1989,12,14,21.793327
1989,12,15,13.915619
1989,12,16,12.398092
1989,12,17,10.905339
1989,12,18,17.190942
1989,12,19,25.024079
1989,12,20,22.838294
1989,12,21,17.685671
1989,12,22,17.809917
1989,12,23,19.059535
1989,12,24,20.108397
1989,12,25,17.539875
1989,12,26,18.969878
1989,12,27,18.973242
1989,12,28,22.711294
1989,12,29,21.328919
1989,12,30,18.77935
1989,12,31,20.643543
1990,1,1,22.950033
1990,1,2,20.007657
1990,1,3,18.056413
1990,1,4,21.777159
1990,1,5,22.575498
1990,1,6,22.521077
1990,1,7,26.723101
1990,1,8,27.325298
1990,1,9,26.283641
1990,1,10,21.332615
1990,1,11,20.503669
1990,1,12,17.225601
1990,1,13,19.075912
1990,1,14,20.926569
1990,1,15,18.884425
1990,1,16,12.150581
1990,1,17,14.160966
1990,1,18,19.354498
1990,1,19,17.603411
1990,1,20,21.618416
1990,1,21,20.704307
1990,1,22,25.129406
1990,1,23,18.69866
1990,1,24,17.348674
1990,1,25,22.300555
1990,1,26,18.858525
1990,1,27,18.922537
1990,1,28,17.712812
1990,1,29,14.528556
1990,1,30,18.45447
1990,1,31,21.652649
1990,2,1,18.705503
1990,2,2,20.173523
1990,2,3,23.680409
1990,2,4,23.118337
1990,2,5,26.817533
1990,2,6,29.322372
1990,2,7,23.63621
1990,2,8,23.930632
1990,2,9,20.768669
1990,2,10,22.900083
1990,2,11,25.122176
1990,2,12,25.81472
1990,2,13,24.633351
1990,2,14,22.323445
1990,2,15,22.225088
1990,2,16,22.101005
1990,2,17,21.722622
1990,2,18,22.371882
1990,2,19,16.982472
1990,2,20,17.987395
1990,2,21,17.563396
1990,2,22,15.705608
1990,2,23,18.105424
1990,2,24,18.818815
1990,2,25,21.008132
1990,2,26,24.087563
1990,2,27,18.518098
1990,2,28,11.486828
1990,3,1,13.901158
1990,3,2,19.684261
1990,3,3,17.100863
1990,3,4,15.304891
1990,3,5,17.411504
1990,3,6,16.938867
1990,3,7,17.380599
1990,3,8,17.571569
1990,3,9,20.142345
1990,3,10,22.067799
1990,3,11,19.128323
1990,3,12,18.526878
1990,3,13,17.21953
1990,3,14,16.782484
1990,3,15,18.623941
1990,3,16,18.566055
1990,3,17,19.442887
1990,3,18,16.851672
1990,3,19,18.508263
1990,3,20,20.188326
1990,3,21,24.224438
1990,3,22,18.077212
1990,3,23,15.118818
1990,3,24,14.591629
1990,3,25,9.3736624
1990,3,26,10.861003
1990,3,27,11.470564
1990,3,28,9.7581035
1990,3,29,8.2508888
1990,3,30,7.6027897
1990,3,31,15.675389
1990,4,1,14.243739
1990,4,2,16.588336
1990,4,3,10.016735
1990,4,4,10.033947
1990,4,5,8.3415312
1990,4,6,11.292189
1990,4,7,10.003127
1990,4,8,12.763504
1990,4,9,11.513159
1990,4,10,13.937365
1990,4,11,17.489378
1990,4,12,15.817925
1990,4,13,13.290214
1990,4,14,12.145172
1990,4,15,10.240878
1990,4,16,7.3879908
1990,4,17,9.5295051
1990,4,18,12.867429
1990,4,19,13.636376
1990,4,20,13.289717
1990,4,21,11.00263
