year,month,day,tmax
1989,3,29,16.418593
1989,3,30,17.232589
1989,3,31,21.870934
1989,4,1,18.348026
1989,4,2,16.105674
1989,4,3,16.706978
1989,4,4,16.730183
1989,4,5,18.149947
1989,4,6,18.212225
1989,4,7,20.522499
1989,4,8,16.859918
1989,4,9,15.946161
1989,4,10,16.927312
1989,4,11,17.070397
1989,4,12,17.415592
1989,4,13,18.500467
1989,4,14,18.990577
1989,4,15,17.671443
1989,4,16,19.331922
1989,4,17,18.311709
1989,4,18,19.646739
1989,4,19,21.567126
1989,4,20,18.750224
1989,4,21,19.498
1989,4,22,17.221044
1989,4,23,17.094829
1989,4,24,15.479996
1989,4,25,17.678011
1989,4,26,18.682458
1989,4,27,13.128516
1989,4,28,11.661755
1989,4,29,12.241476
1989,4,30,14.045369
1989,5,1,12.251822
1989,5,2,14.327662
1989,5,3,14.20052
1989,5,4,14.767887
1989,5,5,14.267829
1989,5,6,17.006839
1989,5,7,17.102127
1989,5,8,14.459331
1989,5,9,16.156319
1989,5,10,14.188975
1989,5,11,15.613649
1989,5,12,15.397461
1989,5,13,14.149585
1989,5,14,13.31226
1989,5,15,14.172479
1989,5,16,14.853017
1989,5,17,15.251527
1989,5,18,14.965135
1989,5,19,16.289092
1989,5,20,17.032635
1989,5,21,16.55956
1989,5,22,15.11581
1989,5,23,13.864606
1989,5,24,14.804898
1989,5,25,17.028274
1989,5,26,15.427207
1989,5,27,12.997276
1989,5,28,12.384404
1989,5,29,11.893071
1989,5,30,13.847214
1989,5,31,13.283007
1989,6,1,10.310343
1989,6,2,13.637877
1989,6,3,14.077151
1989,6,4,12.96638
1989,6,5,13.727683
1989,6,6,14.116084
1989,6,7,13.788693
1989,6,8,13.626166
1989,6,9,12.528733
1989,6,10,14.274436
1989,6,11,16.941348
1989,6,12,15.115375
1989,6,13,14.233901
1989,6,14,13.38555
1989,6,15,13.424259
1989,6,16,12.288693
1989,6,17,12.38521
1989,6,18,12.623967
1989,6,19,12.043134
1989,6,20,10.943045
1989,6,21,11.965292
1989,6,22,13.719161
1989,6,23,13.638904
1989,6,24,14.601525
1989,6,25,13.011444
1989,6,26,12.629237
1989,6,27,12.809515
1989,6,28,12.816282
1989,6,29,10.081718
1989,6,30,9.4103752
1989,7,1,7.6274993
1989,7,2,8.4823176
1989,7,3,10.314433
1989,7,4,10.721721
1989,7,5,12.998689
1989,7,6,13.71207
1989,7,7,11.842249
1989,7,8,11.963077
1989,7,9,11.422704
1989,7,10,11.651428
1989,7,11,12.703928
1989,7,12,13.405937
1989,7,13,12.106429
1989,7,14,14.428191
1989,7,15,12.70105
1989,7,16,14.418388
1989,7,17,12.593338
1989,7,18,13.410516
1989,7,19,10.791327
1989,7,20,13.857435
1989,7,21,13.110969
1989,7,22,12.262849
1989,7,23,11.339265
1989,7,24,13.173175
1989,7,25,12.845441
1989,7,26,11.045568
1989,7,27,11.16507
1989,7,28,12.301359
1989,7,29,11.127642
1989,7,30,10.105872
1989,7,31,11.722731
1989,8,1,10.806884
1989,8,2,13.914923
1989,8,3,11.85694
1989,8,4,11.763661
1989,8,5,14.518345
1989,8,6,12.67598
1989,8,7,11.847514
1989,8,8,11.850131
1989,8,9,13.463141
1989,8,10,14.041295
1989,8,11,13.443976
1989,8,12,13.6555
1989,8,13,13.801007
1989,8,14,15.350013
1989,8,15,12.083593
1989,8,16,10.762028
1989,8,17,12.26045
1989,8,18,11.292742
1989,8,19,9.5415666
1989,8,20,11.119207
1989,8,21,12.896924
1989,8,22,8.8510922
1989,8,23,12.18752
1989,8,24,12.590302
1989,8,25,12.573595
1989,8,26,11.289376
1989,8,27,12.919689
1989,8,28,14.892202
1989,8,29,12.020063
1989,8,30,12.756065
1989,8,31,14.114368
1989,9,1,15.935606
1989,9,2,14.263642
1989,9,3,11.481826
1989,9,4,11.319835
1989,9,5,10.415167
1989,9,6,11.976073
1989,9,7,11.518609
1989,9,8,10.726461
1989,9,9,11.274752
1989,9,10,12.584334
1989,9,11,16.355931
1989,9,12,17.633444
1989,9,13,16.493482
1989,9,14,17.891016
1989,9,15,19.946658
1989,9,16,20.15107
1989,9,17,17.711524
1989,9,18,16.706963
1989,9,19,17.314539
1989,9,20,18.128982
1989,9,21,16.277449
1989,9,22,14.855448
1989,9,23,16.793572
1989,9,24,19.271533
1989,9,25,20.417683
1989,9,26,22.681391
1989,9,27,21.734694
1989,9,28,16.483386
1989,9,29,19.479335
1989,9,30,18.321872
1989,10,1,15.238718
1989,10,2,14.689713
1989,10,3,16.213129
1989,10,4,16.101441
1989,10,5,17.833465
1989,10,6,15.63106
1989,10,7,23.302006
1989,10,8,23.222924
1989,10,9,20.133565
1989,10,10,18.574518
1989,10,11,22.430877
1989,10,12,21.970603
1989,10,13,19.426885
1989,10,14,17.012592
1989,10,15,18.320779
1989,10,16,21.893959
1989,10,17,23.67141
1989,10,18,24.196093
1989,10,19,20.702291
1989,10,20,20.740767
1989,10,21,22.071697
1989,10,22,18.909661
1989,10,23,16.379522
1989,10,24,13.397749
1989,10,25,12.92137
1989,10,26,14.907927
1989,10,27,16.6499
1989,10,28,15.967942
1989,10,29,20.404541
1989,10,30,24.076123
1989,10,31,23.62209
1989,11,1,20.571879
1989,11,2,16.925831
1989,11,3,17.397985
1989,11,4,21.138993
1989,11,5,21.173271
1989,11,6,21.101852
1989,11,7,16.507547
1989,11,8,17.473085
1989,11,9,19.469718
1989,11,10,16.58344
1989,11,11,19.347309
1989,11,12,22.810998
1989,11,13,20.639704
1989,11,14,16.988684
1989,11,15,18.111518
1989,11,16,21.251649
1989,11,17,23.888962
1989,11,18,20.418966
1989,11,19,21.495187
1989,11,20,22.603957
1989,11,21,21.182806
1989,11,22,19.530726
1989,11,23,19.757402
1989,11,24,23.156549
1989,11,25,21.88255
1989,11,26,23.992753
1989,11,27,24.062695
1989,11,28,23.827058
1989,11,29,22.725378
1989,11,30,21.846882
1989,12,1,20.043483
1989,12,2,16.687152
1989,12,3,16.696619
1989,12,4,16.96448
1989,12,5,16.902391
1989,12,6,19.56383
1989,12,7,20.586502
1989,12,8,21.048765
1989,12,9,20.976386
1989,12,10,18.863885
1989,12,11,18.243895
1989,12,12,20.345246
1989,12,13,25.047443
1989,12,14,25.046176
1989,12,15,20.471803
1989,12,16,19.75595
1989,12,17,19.118824
1989,12,18,21.356326
1989,12,19,26.064306
1989,12,20,23.379973
1989,12,21,22.544432
1989,12,22,22.026677
1989,12,23,23.850478
1989,12,24,25.151677
1989,12,25,22.669738
1989,12,26,22.886539
1989,12,27,22.531704
1989,12,28,24.793266
1989,12,29,23.185676
1989,12,30,22.970725
1989,12,31,23.23143
1990,1,1,24.462246
1990,1,2,23.352053
1990,1,3,22.764724
1990,1,4,24.488811
1990,1,5,25.371108
1990,1,6,25.63003
1990,1,7,27.050388
1990,1,8,27.541991
1990,1,9,29.045012
1990,1,10,25.152804
1990,1,11,25.007173
1990,1,12,24.258294
1990,1,13,24.447556
1990,1,14,25.871526
1990,1,15,25.23011
1990,1,16,18.928475
1990,1,17,19.889737
1990,1,18,23.442594
1990,1,19,22.957571
1990,1,20,24.343538
1990,1,21,24.346163
1990,1,22,27.398022
1990,1,23,23.103561
1990,1,24,22.021218
1990,1,25,25.146471
1990,1,26,24.871844
1990,1,27,22.977687
1990,1,28,22.844705
1990,1,29,21.566191
1990,1,30,23.057439
1990,1,31,24.954988
1990,2,1,21.327822
1990,2,2,24.809307
1990,2,3,26.554142
1990,2,4,24.508052
1990,2,5,26.980385
1990,2,6,34.159601
1990,2,7,26.153373
1990,2,8,26.883197
1990,2,9,21.419383
1990,2,10,23.60349
1990,2,11,25.901259
1990,2,12,27.496577
1990,2,13,27.961522
1990,2,14,27.163315
1990,2,15,25.258625
1990,2,16,25.475463
1990,2,17,26.345038
1990,2,18,27.533238
1990,2,19,21.79427
1990,2,20,23.947573
1990,2,21,23.914332
1990,2,22,22.945087
1990,2,23,22.371243
1990,2,24,22.984408
1990,2,25,23.636304
1990,2,26,25.413837
1990,2,27,22.215156
1990,2,28,18.536588
1990,3,1,19.624931
1990,3,2,22.569961
1990,3,3,21.295239
1990,3,4,21.428719
1990,3,5,21.71408
1990,3,6,21.875285
1990,3,7,22.930311
1990,3,8,22.424133
1990,3,9,24.483325
1990,3,10,28.811345
1990,3,11,23.621229
1990,3,12,22.331966
1990,3,13,21.821848
1990,3,14,20.108491
1990,3,15,23.245675
1990,3,16,24.087504
1990,3,17,24.495536
1990,3,18,21.771744
1990,3,19,22.54933
1990,3,20,23.374935
1990,3,21,28.218238
1990,3,22,22.647836
1990,3,23,20.163676
1990,3,24,19.691799
1990,3,25,17.812755
1990,3,26,16.409716
1990,3,27,16.65884
1990,3,28,17.503579
1990,3,29,15.763462
1990,3,30,15.664789
1990,3,31,21.077095
1990,4,1,20.064512
1990,4,2,18.022371
1990,4,3,16.503923
1990,4,4,15.436558
1990,4,5,15.523876
1990,4,6,16.785883
1990,4,7,16.423891
1990,4,8,19.416027
1990,4,9,17.598818
1990,4,10,17.047599
1990,4,11,16.844313
1990,4,12,18.276756
1990,4,13,17.79827
1990,4,14,18.425665
1990,4,15,16.7918
1990,4,16,13.560109
1990,4,17,15.469597
1990,4,18,17.621753
1990,4,19,17.406001
1990,4,20,16.69129
1990,4,21,15.903824
1990,4,22,13.912568
1990,4,23,13.582926
1990,4,24,13.661364
1990,4,25,12.475983
1990,4,26,13.403567
1990,4,27,14.303825
1990,4,28,14.681169
1990,4,29,15.872135
1990,4,30,15.269647
1990,5,1,16.980545
1990,5,2,14.361076
1990,5,3,14.627392
1990,5,4,14.297301
1990,5,5,13.885415
1990,5,6,14.410249
1990,5,7,18.183933
1990,5,8,16.297395
1990,5,9,14.225708
1990,5,10,14.037662
1990,5,11,16.715559
1990,5,12,17.156267
1990,5,13,13.878875
1990,5,14,12.780064
1990,5,15,14.353669
1990,5,16,14.196376
1990,5,17,13.369024
1990,5,18,14.328138
1990,5,19,14.451968
1990,5,20,13.79778
1990,5,21,14.991466
1990,5,22,13.581831
1990,5,23,14.187529
1990,5,24,14.160569
1990,5,25,12.105779
1990,5,26,12.039732
1990,5,27,11.585042
1990,5,28,10.839602
1990,5,29,10.651235
1990,5,30,10.150952
1990,5,31,12.393768
1990,6,1,13.597513
1990,6,2,10.518435
1990,6,3,9.9846507
1990,6,4,10.329154
1990,6,5,13.042694
1990,6,6,12.049299
1990,6,7,14.034672
1990,6,8,13.137313
1990,6,9,13.603971
1990,6,10,14.043721
1990,6,11,11.881251
1990,6,12,12.424668
1990,6,13,14.147964
1990,6,14,11.022646
1990,6,15,13.487876
1990,6,16,14.102393
1990,6,17,12.428508
1990,6,18,10.66729
1990,6,19,9.8096472
1990,6,20,10.777552
1990,6,21,12.463616
1990,6,22,12.053067
1990,6,23,9.5175988
1990,6,24,10.207234
1990,6,25,13.279016
1990,6,26,10.963869
1990,6,27,9.502816
1990,6,28,9.5508962
1990,6,29,13.250035
1990,6,30,14.894825
1990,7,1,13.818419
1990,7,2,14.565427
1990,7,3,13.402005
1990,7,4,13.797189
1990,7,5,12.599577
1990,7,6,10.13286
1990,7,7,10.219209
1990,7,8,8.2380939
1990,7,9,12.01427
1990,7,10,13.919225
1990,7,11,15.413899
1990,7,12,14.241842
1990,7,13,11.870244
1990,7,14,10.62905
1990,7,15,10.75426
1990,7,16,10.879006
1990,7,17,7.2585106
1990,7,18,7.8803373
1990,7,19,9.3470913
1990,7,20,9.9714346
1990,7,21,9.6927474
1990,7,22,10.141257
1990,7,23,10.170165
1990,7,24,11.61403
1990,7,25,10.732687
1990,7,26,11.007956
1990,7,27,10.205665
1990,7,28,13.200531
1990,7,29,16.032115
1990,7,30,13.585194
1990,7,31,13.527278
1990,8,1,12.252984
1990,8,2,13.523063
1990,8,3,16.434577
1990,8,4,15.213212
1990,8,5,13.316649
1990,8,6,12.981479
1990,8,7,12.669128
1990,8,8,14.843153
1990,8,9,14.903147
1990,8,10,16.978044
1990,8,11,17.875765
1990,8,12,15.222329
1990,8,13,14.002202
1990,8,14,13.555458
1990,8,15,12.156458
1990,8,16,13.659015
1990,8,17,11.985867
1990,8,18,9.9727274
1990,8,19,12.176902
1990,8,20,11.034592
1990,8,21,15.54714
1990,8,22,19.217682
1990,8,23,19.280012
1990,8,24,13.879144
1990,8,25,13.649183
1990,8,26,12.436258
1990,8,27,11.323121
1990,8,28,15.554735
1990,8,29,13.124727
1990,8,30,10.443728
1990,8,31,12.492072
1990,9,1,15.317676
1990,9,2,13.1518
1990,9,3,16.86359
1990,9,4,18.744268
1990,9,5,15.090363
1990,9,6,15.396324
1990,9,7,14.369
1990,9,8,15.238751
1990,9,9,14.911502
1990,9,10,13.029962
1990,9,11,11.891955
1990,9,12,13.382638
1990,9,13,16.647403
1990,9,14,17.312601
1990,9,15,15.906809
1990,9,16,17.392249
1990,9,17,17.355023
1990,9,18,15.118094
1990,9,19,13.122958
1990,9,20,13.658252
1990,9,21,13.372198
1990,9,22,14.702606
1990,9,23,19.466208
1990,9,24,19.330866
1990,9,25,19.08223
1990,9,26,15.679653
1990,9,27,15.993877
1990,9,28,16.235687
1990,9,29,17.156278
1990,9,30,18.200186
1990,10,1,15.262313
1990,10,2,15.185778
1990,10,3,15.699558
1990,10,4,12.990714
1990,10,5,16.445095
1990,10,6,19.603797
1990,10,7,16.692549
1990,10,8,16.27462
1990,10,9,15.899773
1990,10,10,12.070472
1990,10,11,13.807287
1990,10,12,14.402853
1990,10,13,13.560563
1990,10,14,15.060315
1990,10,15,17.537968
1990,10,16,18.120007
1990,10,17,19.21005
1990,10,18,18.872826
1990,10,19,19.030797
1990,10,20,23.889629
1990,10,21,23.046291
1990,10,22,19.936267
1990,10,23,24.831786
1990,10,24,25.197057
1990,10,25,20.822534
1990,10,26,17.671388
1990,10,27,18.109355
1990,10,28,18.658621
1990,10,29,19.560526
1990,10,30,15.008984
1990,10,31,17.183057
1990,11,1,16.786287
1990,11,2,15.559522
1990,11,3,13.734008
1990,11,4,15.25462
1990,11,5,15.634692
1990,11,6,17.251701
1990,11,7,21.048535
1990,11,8,21.135237
1990,11,9,18.770938
1990,11,10,16.253033
1990,11,11,16.000291
1990,11,12,15.212446
1990,11,13,15.187001
1990,11,14,16.535913
1990,11,15,18.523327
1990,11,16,23.858598
1990,11,17,22.952528
1990,11,18,23.696586
1990,11,19,19.483451
1990,11,20,19.319859
1990,11,21,21.319231
1990,11,22,23.525832
1990,11,23,22.758737
1990,11,24,23.658774
1990,11,25,23.544604
1990,11,26,23.533267
1990,11,27,25.526293
1990,11,28,21.93282
1990,11,29,16.886187
1990,11,30,19.115774
1990,12,1,16.62661
1990,12,2,16.502754
1990,12,3,19.756406
1990,12,4,18.645508
1990,12,5,19.27822
1990,12,6,19.092632
1990,12,7,22.806232
1990,12,8,20.369679
1990,12,9,18.791643
1990,12,10,18.577171
1990,12,11,20.459386
1990,12,12,17.918183
1990,12,13,20.329361
1990,12,14,23.531443
1990,12,15,26.705588
1990,12,16,24.88225
1990,12,17,21.090905
1990,12,18,24.98258
1990,12,19,23.917189
1990,12,20,22.325217
1990,12,21,20.098659
1990,12,22,22.835871
1990,12,23,25.254711
1990,12,24,27.801996
1990,12,25,24.493247
1990,12,26,21.250109
1990,12,27,24.929877
1990,12,28,33.572011
1990,12,29,27.276896
1990,12,30,25.77004
1990,12,31,22.893617
1991,1,1,21.076841
1991,1,2,23.241696
1991,1,3,23.910774
1991,1,4,23.148206
1991,1,5,21.980759
1991,1,6,22.231156
1991,1,7,22.319859
1991,1,8,24.09523
1991,1,9,26.651901
1991,1,10,26.026369
1991,1,11,25.590722
1991,1,12,25.136657
1991,1,13,23.080575
1991,1,14,21.335633
1991,1,15,22.926933
1991,1,16,25.001605
1991,1,17,23.114796
1991,1,18,23.104693
1991,1,19,23.476346
1991,1,20,19.801213
1991,1,21,20.313957
1991,1,22,21.274505
1991,1,23,24.652003
1991,1,24,27.238312
1991,1,25,26.486992
1991,1,26,25.565813
1991,1,27,21.782232
1991,1,28,19.233698
1991,1,29,23.017338
1991,1,30,27.880571
1991,1,31,24.439222
1991,2,1,22.972012
1991,2,2,21.754384
1991,2,3,20.999659
1991,2,4,21.146943
1991,2,5,26.641321
1991,2,6,25.475809
1991,2,7,27.125012
1991,2,8,26.252697
1991,2,9,23.018347
1991,2,10,22.939958
1991,2,11,25.034833
1991,2,12,28.376418
1991,2,13,32.87378
1991,2,14,33.531099
1991,2,15,26.278684
1991,2,16,24.560228
1991,2,17,22.825347
1991,2,18,21.210384
1991,2,19,19.656819
1991,2,20,20.700605
1991,2,21,22.891046
1991,2,22,29.483901
1991,2,23,28.877871
1991,2,24,25.314065
1991,2,25,25.098388
1991,2,26,24.150951
1991,2,27,21.112374
1991,2,28,19.153363
1991,3,1,17.48165
1991,3,2,19.915713
1991,3,3,21.094425
1991,3,4,24.345826
1991,3,5,20.815457
1991,3,6,17.999582
1991,3,7,15.824761
1991,3,8,19.535354
1991,3,9,22.824141
1991,3,10,23.51344
1991,3,11,20.253762
1991,3,12,22.00201
1991,3,13,22.460938
1991,3,14,26.706158
1991,3,15,24.648337
1991,3,16,22.775632
1991,3,17,23.091021
1991,3,18,18.416324
1991,3,19,17.537266
1991,3,20,18.133881
1991,3,21,20.161227
1991,3,22,17.832829
1991,3,23,18.302752
1991,3,24,20.720316
1991,3,25,25.665838
1991,3,26,26.843743
1991,3,27,26.903858
1991,3,28,23.743373
1991,3,29,18.816991
1991,3,30,18.613392
1991,3,31,21.504993
1991,4,1,17.536803
1991,4,2,17.684551
1991,4,3,23.008343
1991,4,4,23.227203
1991,4,5,20.383994
1991,4,6,17.268085
1991,4,7,17.993679
1991,4,8,17.131208
1991,4,9,17.517963
1991,4,10,16.220351
1991,4,11,17.855218
1991,4,12,18.978258
1991,4,13,17.536281
1991,4,14,15.920949
1991,4,15,15.280785
1991,4,16,13.823844
1991,4,17,12.040344
1991,4,18,13.255672
1991,4,19,17.715278
1991,4,20,16.751578
1991,4,21,15.363485
1991,4,22,17.211624
1991,4,23,20.119566
1991,4,24,18.988587
1991,4,25,18.297948
1991,4,26,17.720763
1991,4,27,18.03497
1991,4,28,16.782221
1991,4,29,16.363467
1991,4,30,15.323116
1991,5,1,14.595227
1991,5,2,12.808607
1991,5,3,12.055152
1991,5,4,12.200744
1991,5,5,14.215274
1991,5,6,14.411515
1991,5,7,17.188817
1991,5,8,17.837091
1991,5,9,16.488108
1991,5,10,16.884866
1991,5,11,14.219199
1991,5,12,17.186619
1991,5,13,17.696012
1991,5,14,17.477301
1991,5,15,16.575326
1991,5,16,15.841612
1991,5,17,15.166947
1991,5,18,13.471588
1991,5,19,12.439225
1991,5,20,13.420832
1991,5,21,15.048567
1991,5,22,13.832375
1991,5,23,15.804747
1991,5,24,14.953352
1991,5,25,15.650119
1991,5,26,16.146907
1991,5,27,14.949866
1991,5,28,14.156515
1991,5,29,10.595136
1991,5,30,9.9712592
1991,5,31,13.063067
1991,6,1,12.536042
1991,6,2,14.380678
1991,6,3,12.202413
1991,6,4,10.188664
1991,6,5,9.7759168
1991,6,6,8.5434358
1991,6,7,9.4263404
1991,6,8,11.400792
1991,6,9,13.827721
1991,6,10,13.530185
1991,6,11,13.420027
1991,6,12,12.316096
1991,6,13,14.265779
1991,6,14,13.912046
1991,6,15,15.049499
1991,6,16,14.760433
1991,6,17,13.818021
1991,6,18,12.390013
1991,6,19,11.569685
1991,6,20,10.725469
1991,6,21,10.324617
1991,6,22,10.283787
1991,6,23,10.200064
1991,6,24,11.357315
1991,6,25,11.790667
1991,6,26,13.033588
1991,6,27,13.536304
1991,6,28,12.613026
1991,6,29,12.909523
1991,6,30,12.776939
1991,7,1,13.488969
1991,7,2,12.848412
1991,7,3,14.344611
1991,7,4,11.229501
1991,7,5,12.423981
1991,7,6,11.733487
1991,7,7,12.594564
1991,7,8,12.914029
1991,7,9,11.531248
1991,7,10,10.419785
1991,7,11,9.1944649
1991,7,12,10.476209
1991,7,13,10.374606
1991,7,14,12.200831
1991,7,15,14.495708
1991,7,16,12.257915
1991,7,17,11.458807
1991,7,18,11.714138
1991,7,19,10.54791
1991,7,20,10.390209
1991,7,21,10.21399
1991,7,22,10.699397
1991,7,23,12.965711
1991,7,24,12.208531
1991,7,25,11.907895
1991,7,26,11.591055
1991,7,27,9.6135737
1991,7,28,10.537855
1991,7,29,9.6280509
1991,7,30,9.8832637
1991,7,31,8.6399962
1991,8,1,8.4293196
1991,8,2,13.610802
1991,8,3,11.164842
1991,8,4,10.812193
1991,8,5,9.9369158
1991,8,6,8.0828757
1991,8,7,8.1638213
1991,8,8,8.5388775
1991,8,9,9.5601689
1991,8,10,9.3759176
1991,8,11,10.876791
1991,8,12,11.431706
1991,8,13,13.697276
1991,8,14,13.871346
1991,8,15,13.385278
1991,8,16,10.935286
1991,8,17,11.391398
1991,8,18,12.459893
1991,8,19,13.53653
1991,8,20,13.527758
1991,8,21,14.103301
1991,8,22,15.391731
1991,8,23,17.49837
1991,8,24,13.399788
1991,8,25,14.211856
1991,8,26,15.074617
1991,8,27,15.709092
1991,8,28,15.778773
1991,8,29,12.963502
1991,8,30,16.728046
1991,8,31,18.056714
1991,9,1,15.858348
1991,9,2,14.826941
1991,9,3,15.235335
1991,9,4,14.571007
1991,9,5,13.774078
1991,9,6,12.08726
1991,9,7,17.614976
1991,9,8,17.030419
1991,9,9,16.229295
1991,9,10,19.754873
1991,9,11,18.92759
1991,9,12,17.132036
1991,9,13,13.147169
1991,9,14,15.173287
1991,9,15,12.988592
1991,9,16,14.737207
1991,9,17,14.055993
1991,9,18,14.936658
1991,9,19,15.454691
1991,9,20,14.098915
1991,9,21,13.544617
1991,9,22,15.869208
1991,9,23,16.613584
1991,9,24,14.731436
1991,9,25,15.72227
1991,9,26,14.253616
1991,9,27,14.433511
1991,9,28,18.705429
1991,9,29,18.303289
1991,9,30,13.285889
1991,10,1,12.564078
1991,10,2,12.619712
1991,10,3,14.086695
1991,10,4,19.555085
1991,10,5,18.877574
1991,10,6,21.35752
1991,10,7,23.093213
1991,10,8,18.066662
1991,10,9,17.184163
1991,10,10,16.964648
1991,10,11,17.306707
1991,10,12,14.633106
1991,10,13,13.956955
1991,10,14,11.897836
1991,10,15,14.047746
1991,10,16,15.838361
1991,10,17,17.047331
1991,10,18,16.54322
1991,10,19,18.915633
1991,10,20,18.688775
1991,10,21,17.232329
1991,10,22,17.09628
1991,10,23,21.268507
1991,10,24,20.862898
1991,10,25,17.977869
1991,10,26,18.681651
1991,10,27,20.58356
1991,10,28,24.896234
1991,10,29,27.139559
1991,10,30,28.133335
1991,10,31,22.18151
1991,11,1,21.764044
1991,11,2,18.51696
1991,11,3,18.930201
1991,11,4,20.16281
1991,11,5,18.308008
1991,11,6,20.879858
1991,11,7,20.088349
1991,11,8,19.277576
1991,11,9,19.030286
1991,11,10,20.74735
1991,11,11,20.584507
1991,11,12,21.118334
1991,11,13,21.977091
1991,11,14,22.095651
1991,11,15,22.249258
1991,11,16,22.443987
1991,11,17,17.946712
1991,11,18,22.029085
1991,11,19,23.686981
1991,11,20,20.97665
1991,11,21,22.144889
1991,11,22,17.315731
1991,11,23,17.112302
1991,11,24,17.774088
1991,11,25,19.99712
1991,11,26,20.240567
1991,11,27,20.560185
1991,11,28,20.023899
1991,11,29,21.372237
1991,11,30,22.105412
1991,12,1,24.875245
1991,12,2,25.647078
1991,12,3,22.354811
1991,12,4,19.980404
1991,12,5,18.718304
1991,12,6,18.819135
1991,12,7,17.180562
1991,12,8,17.411532
1991,12,9,15.647142
1991,12,10,14.77139
1991,12,11,16.680802
1991,12,12,17.786588
1991,12,13,19.327078
1991,12,14,19.799859
1991,12,15,17.874298
1991,12,16,16.979836
1991,12,17,17.884086
1991,12,18,18.539959
1991,12,19,18.467744
1991,12,20,19.02559
1991,12,21,20.922994
1991,12,22,18.350525
1991,12,23,17.76107
1991,12,24,15.692329
1991,12,25,21.096895
1991,12,26,23.082444
1991,12,27,21.183177
1991,12,28,21.710101
1991,12,29,19.499207
1991,12,30,21.393095
1991,12,31,27.711461
1992,1,1,25.992162
1992,1,2,24.654003
1992,1,3,23.266859
1992,1,4,23.951588
1992,1,5,21.266132
1992,1,6,21.061246
1992,1,7,23.123707
1992,1,8,22.011056
1992,1,9,24.199334
1992,1,10,27.279176
1992,1,11,27.67678
1992,1,12,28.521627
1992,1,13,23.254261
1992,1,14,24.611662
1992,1,15,24.725893
1992,1,16,23.864054
1992,1,17,25.246164
1992,1,18,26.384172
1992,1,19,27.040506
1992,1,20,29.263256
1992,1,21,25.918988
1992,1,22,23.654095
1992,1,23,26.986214
1992,1,24,24.237116
1992,1,25,25.469032
1992,1,26,27.784388
1992,1,27,27.704622
1992,1,28,27.971351
1992,1,29,28.858548
1992,1,30,28.17956
1992,1,31,26.372799
1992,2,1,25.588614
1992,2,2,24.313744
1992,2,3,22.256495
1992,2,4,21.858865
1992,2,5,23.659857
1992,2,6,23.103198
1992,2,7,23.900291
1992,2,8,19.671568
1992,2,9,18.794642
1992,2,10,20.609446
1992,2,11,21.704621
1992,2,12,22.22973
1992,2,13,22.882129
1992,2,14,24.78468
1992,2,15,27.316884
1992,2,16,24.219748
1992,2,17,24.566883
1992,2,18,23.660017
1992,2,19,19.823806
1992,2,20,17.790742
1992,2,21,21.206081
1992,2,22,20.969287
1992,2,23,22.475308
1992,2,24,25.508003
1992,2,25,22.356983
1992,2,26,20.391775
1992,2,27,23.877182
1992,2,28,25.244368
1992,2,29,26.416776
1992,3,1,24.755174
1992,3,2,23.169025
1992,3,3,23.403054
1992,3,4,24.683995
1992,3,5,25.374292
1992,3,6,23.712803
1992,3,7,25.032049
1992,3,8,22.595115
1992,3,9,19.728559
1992,3,10,21.338178
1992,3,11,25.583361
1992,3,12,24.839465
1992,3,13,24.266632
1992,3,14,23.59866
1992,3,15,22.853638
1992,3,16,21.369769
1992,3,17,20.608424
1992,3,18,22.88602
1992,3,19,20.830052
1992,3,20,21.877556
1992,3,21,19.823097
1992,3,22,22.172491
1992,3,23,20.718283
1992,3,24,18.2425
1992,3,25,17.7969
1992,3,26,19.757202
1992,3,27,21.045734
1992,3,28,20.419697
1992,3,29,20.866539
1992,3,30,19.274746
1992,3,31,19.958092
1992,4,1,19.85748
1992,4,2,19.474457
1992,4,3,17.184636
1992,4,4,16.973905
1992,4,5,15.933891
1992,4,6,16.657279
1992,4,7,17.589097
1992,4,8,18.199413
1992,4,9,17.82113
1992,4,10,15.646557
1992,4,11,15.533803
1992,4,12,17.690606
1992,4,13,17.847595
1992,4,14,18.274568
1992,4,15,18.7274
1992,4,16,17.924952
1992,4,17,16.080698
1992,4,18,15.074765
1992,4,19,13.534668
1992,4,20,14.495762
1992,4,21,14.198005
1992,4,22,13.404421
1992,4,23,15.212939
1992,4,24,13.33565
1992,4,25,13.166977
1992,4,26,17.888897
1992,4,27,16.764388
1992,4,28,15.053453
1992,4,29,12.136201
1992,4,30,12.731593
1992,5,1,13.774602
1992,5,2,14.339042
1992,5,3,13.231576
1992,5,4,12.50308
1992,5,5,13.168631
1992,5,6,13.703961
1992,5,7,16.532403
1992,5,8,15.780059
1992,5,9,15.510865
1992,5,10,14.533711
1992,5,11,13.340386
1992,5,12,12.463601
1992,5,13,16.533968
1992,5,14,15.188078
1992,5,15,16.23426
1992,5,16,15.75114
1992,5,17,12.24215
1992,5,18,13.240572
1992,5,19,14.193695
1992,5,20,14.075367
1992,5,21,12.662905
1992,5,22,10.956596
1992,5,23,9.9158024
1992,5,24,14.591909
1992,5,25,12.23593
1992,5,26,9.877006
1992,5,27,8.8052564
1992,5,28,7.6993144
1992,5,29,10.22152
1992,5,30,13.316849
1992,5,31,13.395198
1992,6,1,13.822703
1992,6,2,14.36679
1992,6,3,12.44237
