year,month,day,tmax
1979,5,28,13.042169
1979,5,29,13.932414
1979,5,30,12.980962
1979,5,31,12.594742
1979,6,1,12.407979
1979,6,2,12.410091
1979,6,3,10.468039
1979,6,4,9.5948962
1979,6,5,10.377523
1979,6,6,10.221319
1979,6,7,12.401368
1979,6,8,12.452986
1979,6,9,11.721219
1979,6,10,12.030856
1979,6,11,11.157178
1979,6,12,10.175515
1979,6,13,12.134728
1979,6,14,13.064862
1979,6,15,11.039889
1979,6,16,13.741316
1979,6,17,14.057427
1979,6,18,13.007106
1979,6,19,11.441119
1979,6,20,9.9703045
1979,6,21,10.809396
1979,6,22,11.476462
1979,6,23,10.59349
1979,6,24,10.753176
1979,6,25,11.984878
1979,6,26,12.186541
1979,6,27,12.60104
1979,6,28,13.118531
1979,6,29,13.024769
1979,6,30,11.85194
1979,7,1,11.124067
1979,7,2,10.185214
1979,7,3,11.289339
1979,7,4,11.154835
1979,7,5,11.628227
1979,7,6,12.341897
1979,7,7,12.812411
1979,7,8,14.874674
1979,7,9,15.103866
1979,7,10,13.480094
1979,7,11,13.204082
1979,7,12,12.982072
1979,7,13,11.484719
1979,7,14,11.343957
1979,7,15,10.937429
1979,7,16,12.291505
1979,7,17,11.795935
1979,7,18,9.8979445
1979,7,19,11.592992
1979,7,20,11.611079
1979,7,21,11.354129
1979,7,22,12.093745
1979,7,23,12.416083
1979,7,24,13.32387
1979,7,25,14.499484
1979,7,26,14.375791
1979,7,27,15.325931
1979,7,28,14.149291
1979,7,29,14.767455
1979,7,30,13.810525
1979,7,31,13.307703
1979,8,1,10.495256
1979,8,2,11.404524
1979,8,3,11.215802
1979,8,4,12.426604
1979,8,5,11.581402
1979,8,6,12.408577
1979,8,7,12.846298
1979,8,8,13.776997
1979,8,9,14.268628
1979,8,10,13.544509
1979,8,11,15.142873
1979,8,12,13.130533
1979,8,13,16.58221
1979,8,14,14.447344
1979,8,15,14.267524
1979,8,16,14.518521
1979,8,17,14.95097
1979,8,18,16.521726
1979,8,19,14.980633
1979,8,20,14.48138
1979,8,21,14.35922
1979,8,22,14.443336
1979,8,23,13.768914
1979,8,24,14.60494
1979,8,25,14.001114
1979,8,26,13.051978
1979,8,27,11.643955
1979,8,28,12.179102
1979,8,29,14.214648
1979,8,30,13.931907
1979,8,31,11.113597
1979,9,1,11.260773
1979,9,2,11.173189
1979,9,3,12.278554
1979,9,4,18.350582
1979,9,5,21.491298
1979,9,6,22.55521
1979,9,7,19.399474
1979,9,8,19.809671
1979,9,9,17.467232
1979,9,10,14.927187
1979,9,11,14.574844
1979,9,12,14.744595
1979,9,13,13.840797
1979,9,14,11.615654
1979,9,15,11.900536
1979,9,16,12.872898
1979,9,17,17.456291
1979,9,18,16.186221
1979,9,19,13.94165
1979,9,20,13.535318
1979,9,21,14.223771
1979,9,22,14.360849
1979,9,23,14.419317
1979,9,24,13.759236
1979,9,25,13.299802
1979,9,26,12.915781
1979,9,27,12.478614
1979,9,28,11.68768
1979,9,29,13.661443
1979,9,30,14.954297
1979,10,1,14.981224
1979,10,2,17.358719
1979,10,3,14.768317
1979,10,4,13.985193
1979,10,5,14.45432
1979,10,6,15.411178
1979,10,7,15.592168
1979,10,8,17.868382
1979,10,9,17.960104
1979,10,10,19.122082
1979,10,11,19.830065
1979,10,12,17.737521
1979,10,13,20.470695
1979,10,14,21.666852
1979,10,15,23.584867
1979,10,16,21.749081
1979,10,17,21.000955
1979,10,18,22.610561
1979,10,19,20.146642
1979,10,20,17.176058
1979,10,21,16.082493
1979,10,22,14.880063
1979,10,23,14.924507
1979,10,24,15.849694
1979,10,25,17.540556
1979,10,26,16.720627
1979,10,27,14.466333
1979,10,28,14.241037
1979,10,29,14.546057
1979,10,30,14.924662
1979,10,31,15.42835
1979,11,1,14.962515
1979,11,2,15.702017
1979,11,3,17.8656
1979,11,4,19.720427
1979,11,5,19.945458
1979,11,6,17.169781
1979,11,7,16.536205
1979,11,8,23.19819
1979,11,9,24.556139
1979,11,10,22.354938
1979,11,11,18.726532
1979,11,12,15.919171
1979,11,13,15.722399
1979,11,14,20.341719
1979,11,15,22.28529
1979,11,16,16.80327
1979,11,17,17.837949
1979,11,18,17.616729
1979,11,19,19.437467
1979,11,20,19.329089
1979,11,21,17.723782
1979,11,22,18.610566
1979,11,23,20.230178
1979,11,24,25.821689
1979,11,25,25.836369
1979,11,26,25.776624
1979,11,27,23.538409
1979,11,28,23.784229
1979,11,29,21.233691
1979,11,30,19.835772
1979,12,1,25.998294
1979,12,2,25.007979
1979,12,3,22.392782
1979,12,4,21.230921
1979,12,5,20.164234
1979,12,6,20.449472
1979,12,7,20.947134
1979,12,8,20.278842
1979,12,9,23.721198
1979,12,10,20.923957
1979,12,11,20.34255
1979,12,12,19.083781
1979,12,13,18.751776
1979,12,14,20.50527
1979,12,15,26.770019
1979,12,16,26.264948
1979,12,17,21.526958
1979,12,18,22.809902
1979,12,19,22.200727
1979,12,20,23.732745
1979,12,21,25.226466
1979,12,22,25.596648
1979,12,23,24.053339
1979,12,24,21.960815
1979,12,25,24.402735
1979,12,26,25.874367
1979,12,27,22.201066
1979,12,28,23.611198
1979,12,29,22.671553
1979,12,30,29.233105
1979,12,31,29.329016
1980,1,1,24.998613
1980,1,2,23.240435
1980,1,3,25.480024
1980,1,4,25.702345
1980,1,5,24.762418
1980,1,6,23.481187
1980,1,7,23.849496
1980,1,8,24.602263
1980,1,9,26.148911
1980,1,10,26.96131
1980,1,11,25.458279
1980,1,12,22.935355
1980,1,13,26.702867
1980,1,14,23.613422
1980,1,15,24.696577
1980,1,16,24.606712
1980,1,17,24.166866
1980,1,18,24.936842
1980,1,19,27.280823
1980,1,20,30.256157
1980,1,21,28.749776
1980,1,22,23.313076
1980,1,23,20.803049
1980,1,24,22.981658
1980,1,25,23.125321
1980,1,26,22.515011
1980,1,27,25.095289
1980,1,28,26.308739
1980,1,29,26.78892
1980,1,30,26.475204
1980,1,31,29.26234
1980,2,1,27.613295
1980,2,2,24.970906
1980,2,3,25.712632
1980,2,4,23.79782
1980,2,5,23.153594
1980,2,6,19.991119
1980,2,7,20.971042
1980,2,8,21.225881
1980,2,9,19.126162
1980,2,10,19.277217
1980,2,11,20.511417
1980,2,12,20.319393
1980,2,13,24.321574
1980,2,14,24.723132
1980,2,15,24.870324
1980,2,16,30.310744
1980,2,17,27.053048
1980,2,18,26.352617
1980,2,19,23.96534
1980,2,20,27.236889
1980,2,21,26.381015
1980,2,22,25.356897
1980,2,23,24.65727
1980,2,24,23.454008
1980,2,25,22.33693
1980,2,26,22.390265
1980,2,27,22.578308
1980,2,28,22.276993
1980,2,29,20.295691
1980,3,1,21.376505
1980,3,2,23.403164
1980,3,3,22.277309
1980,3,4,21.243211
1980,3,5,20.527929
1980,3,6,21.330422
1980,3,7,23.031716
1980,3,8,24.059436
1980,3,9,24.95122
1980,3,10,25.698318
1980,3,11,27.953655
1980,3,12,27.374221
1980,3,13,23.257606
1980,3,14,20.453425
1980,3,15,22.289024
1980,3,16,23.179233
1980,3,17,24.381913
1980,3,18,21.324784
1980,3,19,21.199372
1980,3,20,22.718549
1980,3,21,23.973882
1980,3,22,19.032493
1980,3,23,18.659952
1980,3,24,19.582493
1980,3,25,19.447383
1980,3,26,21.374952
1980,3,27,22.02693
1980,3,28,19.538448
1980,3,29,23.983856
1980,3,30,22.703888
1980,3,31,26.301931
1980,4,1,21.555758
1980,4,2,18.441324
1980,4,3,17.852318
1980,4,4,17.679277
1980,4,5,17.451037
1980,4,6,17.453209
1980,4,7,17.112221
1980,4,8,16.53734
1980,4,9,13.901288
1980,4,10,12.618447
1980,4,11,12.620497
1980,4,12,12.87136
1980,4,13,13.647907
1980,4,14,13.459969
1980,4,15,14.027447
1980,4,16,14.760047
1980,4,17,14.250079
1980,4,18,14.198292
1980,4,19,16.060347
1980,4,20,19.930062
1980,4,21,19.683567
1980,4,22,17.737225
1980,4,23,14.535777
1980,4,24,15.222837
1980,4,25,13.711426
1980,4,26,15.158158
1980,4,27,16.50012
1980,4,28,12.664925
1980,4,29,12.368485
1980,4,30,14.076898
1980,5,1,17.996922
1980,5,2,17.5135
1980,5,3,15.938005
1980,5,4,15.186457
1980,5,5,14.40854
1980,5,6,13.744981
1980,5,7,14.516762
1980,5,8,13.283925
1980,5,9,13.876181
1980,5,10,13.899311
1980,5,11,15.735515
1980,5,12,15.68591
1980,5,13,13.93238
1980,5,14,13.759939
1980,5,15,14.995058
1980,5,16,13.871919
1980,5,17,16.474578
1980,5,18,15.162512
1980,5,19,14.775638
1980,5,20,15.626979
1980,5,21,15.711465
1980,5,22,18.013887
1980,5,23,16.035372
1980,5,24,13.956667
1980,5,25,14.229468
1980,5,26,13.452009
1980,5,27,12.743789
1980,5,28,13.646254
1980,5,29,13.384518
1980,5,30,12.745757
1980,5,31,11.878058
1980,6,1,12.094227
1980,6,2,14.140496
1980,6,3,12.886455
1980,6,4,12.326201
1980,6,5,14.407607
1980,6,6,15.845753
1980,6,7,14.100463
1980,6,8,13.365753
1980,6,9,11.999616
1980,6,10,13.531784
1980,6,11,14.235446
1980,6,12,10.777887
1980,6,13,11.898912
1980,6,14,11.425618
1980,6,15,12.941935
1980,6,16,13.391534
1980,6,17,13.815935
1980,6,18,11.074471
1980,6,19,12.926545
1980,6,20,14.871313
1980,6,21,14.733124
1980,6,22,14.648639
1980,6,23,12.812686
1980,6,24,9.5020526
1980,6,25,7.8959058
1980,6,26,8.4678151
1980,6,27,11.533188
1980,6,28,9.9907522
1980,6,29,7.6276719
1980,6,30,7.6354749
1980,7,1,8.0678535
1980,7,2,8.7428009
1980,7,3,9.2805672
1980,7,4,12.536592
1980,7,5,12.467419
1980,7,6,12.01877
1980,7,7,11.92787
1980,7,8,10.361914
1980,7,9,10.503077
1980,7,10,9.6177202
1980,7,11,12.238439
1980,7,12,11.938327
1980,7,13,12.098355
1980,7,14,10.933798
1980,7,15,13.076029
1980,7,16,14.615775
1980,7,17,14.888944
1980,7,18,13.767391
1980,7,19,11.63523
1980,7,20,11.86383
1980,7,21,13.190843
1980,7,22,16.265143
1980,7,23,13.833428
1980,7,24,13.775526
1980,7,25,14.042386
1980,7,26,11.086026
1980,7,27,11.424022
1980,7,28,8.4002002
1980,7,29,8.9729969
1980,7,30,8.8365222
1980,7,31,14.772531
1980,8,1,18.773601
1980,8,2,16.298289
1980,8,3,13.761909
1980,8,4,13.742434
1980,8,5,12.585132
1980,8,6,11.233128
1980,8,7,11.359563
1980,8,8,12.424616
1980,8,9,12.113081
1980,8,10,12.231973
1980,8,11,16.174733
1980,8,12,16.157755
1980,8,13,17.257334
1980,8,14,13.751714
1980,8,15,13.823861
1980,8,16,13.58313
1980,8,17,12.101863
1980,8,18,12.664071
1980,8,19,12.975643
1980,8,20,12.037101
1980,8,21,11.267956
1980,8,22,12.610115
1980,8,23,12.739864
1980,8,24,12.660556
1980,8,25,12.31586
1980,8,26,17.772875
1980,8,27,18.455093
1980,8,28,16.265138
1980,8,29,15.912292
1980,8,30,13.621946
1980,8,31,13.892276
1980,9,1,16.241529
1980,9,2,14.722942
1980,9,3,16.932387
1980,9,4,16.327231
1980,9,5,19.269981
1980,9,6,15.007232
1980,9,7,12.226192
1980,9,8,12.88907
1980,9,9,13.721613
1980,9,10,14.730882
1980,9,11,18.918792
1980,9,12,16.566325
1980,9,13,12.854418
1980,9,14,13.42286
1980,9,15,18.324319
1980,9,16,16.514985
1980,9,17,12.5658
1980,9,18,16.24329
1980,9,19,14.869191
1980,9,20,14.800251
1980,9,21,19.842915
1980,9,22,22.814641
1980,9,23,21.64763
1980,9,24,17.133201
1980,9,25,18.735349
1980,9,26,14.285535
1980,9,27,15.967703
1980,9,28,15.819754
1980,9,29,13.434141
1980,9,30,12.667068
1980,10,1,14.754089
1980,10,2,14.534168
1980,10,3,16.156583
1980,10,4,17.952862
1980,10,5,22.852989
1980,10,6,20.708898
1980,10,7,19.042903
1980,10,8,20.013706
1980,10,9,22.164647
1980,10,10,21.441994
1980,10,11,16.200598
1980,10,12,18.669167
1980,10,13,21.064811
1980,10,14,18.940186
1980,10,15,21.247334
1980,10,16,18.9144
1980,10,17,19.423579
1980,10,18,20.200264
1980,10,19,15.54971
1980,10,20,16.285837
1980,10,21,14.137446
1980,10,22,17.559223
1980,10,23,20.316669
1980,10,24,19.815028
1980,10,25,19.77325
1980,10,26,18.049418
1980,10,27,18.573863
1980,10,28,16.802415
1980,10,29,16.548308
1980,10,30,18.562154
1980,10,31,22.904737
1980,11,1,19.298175
1980,11,2,17.074583
1980,11,3,17.280883
1980,11,4,17.013493
1980,11,5,15.92494
1980,11,6,14.522388
1980,11,7,15.650458
1980,11,8,18.751762
1980,11,9,15.802364
1980,11,10,17.59941
1980,11,11,19.3521
1980,11,12,22.717299
1980,11,13,18.637412
1980,11,14,18.863354
1980,11,15,17.600854
1980,11,16,22.294385
1980,11,17,18.952021
1980,11,18,19.386972
1980,11,19,16.50969
1980,11,20,15.651312
1980,11,21,19.323673
1980,11,22,18.554083
1980,11,23,20.529167
1980,11,24,19.058307
1980,11,25,20.966007
1980,11,26,22.468636
1980,11,27,23.307446
1980,11,28,23.024224
1980,11,29,26.883865
1980,11,30,26.662999
1980,12,1,22.165777
1980,12,2,22.854445
1980,12,3,22.769382
1980,12,4,20.529589
1980,12,5,20.625208
1980,12,6,22.245325
1980,12,7,25.570122
1980,12,8,23.377352
1980,12,9,20.573135
1980,12,10,20.933269
1980,12,11,23.581812
1980,12,12,20.295866
1980,12,13,21.60689
1980,12,14,23.773493
1980,12,15,24.64958
1980,12,16,21.629506
1980,12,17,16.428196
1980,12,18,16.170056
1980,12,19,20.629897
1980,12,20,25.040909
1980,12,21,25.922261
1980,12,22,26.061416
1980,12,23,28.068454
1980,12,24,25.787429
1980,12,25,25.864291
1980,12,26,24.690157
1980,12,27,24.40623
1980,12,28,22.932944
1980,12,29,18.924575
1980,12,30,19.146437
1980,12,31,18.478097
1981,1,1,19.406381
1981,1,2,20.002946
1981,1,3,21.286634
1981,1,4,22.844982
1981,1,5,21.049212
1981,1,6,20.819808
1981,1,7,22.181869
1981,1,8,21.865377
1981,1,9,22.702479
1981,1,10,22.351643
1981,1,11,22.215783
1981,1,12,22.107533
1981,1,13,23.860291
1981,1,14,25.301259
1981,1,15,23.496732
1981,1,16,22.74775
1981,1,17,21.073909
1981,1,18,19.861569
1981,1,19,19.981304
1981,1,20,23.822504
1981,1,21,24.516955
1981,1,22,22.97752
1981,1,23,23.290191
1981,1,24,22.89563
1981,1,25,23.109295
1981,1,26,22.573088
1981,1,27,21.689855
1981,1,28,23.543667
1981,1,29,24.321162
1981,1,30,24.249061
1981,1,31,24.302507
1981,2,1,25.03141
1981,2,2,23.481851
1981,2,3,21.492471
1981,2,4,24.652678
1981,2,5,24.565915
1981,2,6,22.786129
1981,2,7,20.237817
1981,2,8,23.01952
1981,2,9,22.655296
1981,2,10,22.220205
1981,2,11,23.278471
1981,2,12,21.897066
1981,2,13,24.016433
1981,2,14,24.300706
1981,2,15,21.229618
1981,2,16,23.319066
1981,2,17,22.414192
1981,2,18,24.293399
1981,2,19,25.968117
1981,2,20,26.413166
1981,2,21,23.874812
1981,2,22,23.082952
1981,2,23,23.857699
1981,2,24,20.271009
1981,2,25,21.240281
1981,2,26,22.963178
1981,2,27,23.271777
1981,2,28,28.761312
1981,3,1,28.539551
1981,3,2,28.106209
1981,3,3,27.458363
1981,3,4,24.6725
1981,3,5,24.058646
1981,3,6,26.011066
1981,3,7,24.914925
1981,3,8,22.698651
1981,3,9,23.026141
1981,3,10,23.151264
1981,3,11,21.802378
1981,3,12,21.924997
1981,3,13,20.108597
1981,3,14,19.195523
1981,3,15,19.395028
1981,3,16,21.326234
1981,3,17,19.702947
1981,3,18,21.299976
1981,3,19,20.827272
1981,3,20,21.52767
1981,3,21,21.946256
1981,3,22,17.831296
1981,3,23,17.012108
1981,3,24,19.110385
1981,3,25,23.547717
1981,3,26,21.398845
1981,3,27,21.618236
1981,3,28,22.732911
1981,3,29,21.648518
1981,3,30,22.377508
1981,3,31,23.655511
1981,4,1,20.653641
1981,4,2,19.791322
1981,4,3,20.209485
1981,4,4,20.85065
1981,4,5,21.349631
1981,4,6,20.731551
1981,4,7,20.469254
1981,4,8,20.732861
1981,4,9,18.217778
1981,4,10,17.258188
1981,4,11,19.513177
1981,4,12,19.961435
1981,4,13,22.982777
1981,4,14,23.681025
1981,4,15,19.991178
1981,4,16,20.566384
1981,4,17,23.968062
1981,4,18,19.188907
1981,4,19,18.658417
1981,4,20,18.228475
1981,4,21,17.508996
1981,4,22,16.144227
1981,4,23,15.216135
1981,4,24,16.074704
1981,4,25,16.59849
1981,4,26,15.402812
1981,4,27,15.846467
1981,4,28,15.287151
1981,4,29,17.706416
1981,4,30,16.518189
1981,5,1,14.818255
1981,5,2,15.852053
1981,5,3,15.057444
1981,5,4,15.832171
1981,5,5,14.048455
1981,5,6,17.153575
1981,5,7,16.945101
1981,5,8,14.045278
1981,5,9,15.003451
1981,5,10,16.680434
1981,5,11,17.817629
1981,5,12,17.791015
1981,5,13,16.952414
1981,5,14,16.668955
1981,5,15,15.424068
1981,5,16,15.040827
1981,5,17,14.850248
1981,5,18,12.78517
1981,5,19,13.313561
1981,5,20,15.112955
1981,5,21,15.307512
1981,5,22,15.011161
1981,5,23,15.687623
1981,5,24,11.229417
1981,5,25,11.998856
1981,5,26,16.07814
1981,5,27,14.107282
1981,5,28,15.928628
1981,5,29,16.133222
1981,5,30,14.176137
1981,5,31,14.914184
1981,6,1,11.702252
1981,6,2,11.103533
1981,6,3,12.261363
1981,6,4,13.559436
1981,6,5,13.707952
1981,6,6,14.631466
1981,6,7,14.334075
1981,6,8,12.972067
1981,6,9,10.332645
1981,6,10,11.716394
1981,6,11,11.863176
1981,6,12,10.840959
1981,6,13,12.445742
1981,6,14,11.908115
1981,6,15,12.951314
1981,6,16,14.674464
1981,6,17,16.444855
1981,6,18,12.958594
1981,6,19,13.34663
1981,6,20,14.130124
1981,6,21,12.832519
1981,6,22,12.000011
1981,6,23,11.309567
1981,6,24,10.648959
1981,6,25,9.600205
1981,6,26,8.0239836
1981,6,27,9.6114986
1981,6,28,11.979828
1981,6,29,12.924713
1981,6,30,12.581886
1981,7,1,12.712144
1981,7,2,13.250263
1981,7,3,13.121916
1981,7,4,13.788041
1981,7,5,12.204312
1981,7,6,13.677243
1981,7,7,16.059786
1981,7,8,12.83639
1981,7,9,12.083165
1981,7,10,11.520322
1981,7,11,10.904868
1981,7,12,10.758002
1981,7,13,12.900412
1981,7,14,10.428491
1981,7,15,9.4177565
1981,7,16,8.7842556
1981,7,17,11.621288
1981,7,18,13.076961
1981,7,19,12.25036
1981,7,20,11.153254
1981,7,21,12.534808
1981,7,22,13.026725
1981,7,23,14.195691
1981,7,24,14.453009
1981,7,25,12.924082
1981,7,26,14.811322
1981,7,27,14.725999
1981,7,28,14.379667
1981,7,29,15.046964
1981,7,30,13.962967
1981,7,31,14.371219
1981,8,1,12.620234
1981,8,2,11.363983
1981,8,3,11.621309
1981,8,4,12.29707
1981,8,5,11.757707
1981,8,6,10.392995
1981,8,7,10.513067
1981,8,8,11.693564
1981,8,9,13.384762
1981,8,10,11.218705
1981,8,11,10.785503
1981,8,12,10.734082
1981,8,13,12.067842
1981,8,14,12.492758
1981,8,15,13.726896
1981,8,16,13.644726
1981,8,17,14.236344
1981,8,18,18.745827
1981,8,19,19.002871
1981,8,20,17.519749
1981,8,21,14.318655
1981,8,22,13.151477
1981,8,23,11.001504
1981,8,24,11.175724
1981,8,25,11.592756
1981,8,26,14.83433
1981,8,27,15.602712
1981,8,28,13.715898
1981,8,29,17.50485
1981,8,30,15.163271
1981,8,31,15.744654
1981,9,1,13.848049
1981,9,2,12.024648
1981,9,3,13.385454
1981,9,4,15.784491
1981,9,5,14.661847
1981,9,6,15.767722
1981,9,7,12.855238
1981,9,8,11.639086
1981,9,9,12.065957
1981,9,10,11.682288
1981,9,11,13.463282
1981,9,12,15.241989
1981,9,13,16.091091
1981,9,14,16.184398
1981,9,15,14.326256
1981,9,16,13.797854
1981,9,17,12.616517
1981,9,18,11.948788
1981,9,19,11.963443
1981,9,20,13.991201
1981,9,21,18.684753
1981,9,22,19.841497
1981,9,23,19.849542
1981,9,24,20.81185
1981,9,25,19.589314
1981,9,26,15.855531
1981,9,27,13.773713
1981,9,28,17.346331
1981,9,29,22.122475
1981,9,30,18.038419
1981,10,1,14.614661
1981,10,2,13.231421
1981,10,3,13.728535
1981,10,4,16.380039
1981,10,5,14.634873
1981,10,6,15.556497
1981,10,7,20.001276
1981,10,8,19.893092
1981,10,9,15.890818
1981,10,10,14.884301
1981,10,11,14.289025
1981,10,12,17.80944
1981,10,13,19.545872
1981,10,14,17.927821
1981,10,15,17.170247
1981,10,16,24.512944
1981,10,17,23.538795
1981,10,18,21.452605
1981,10,19,20.657157
1981,10,20,19.274627
1981,10,21,25.133345
1981,10,22,23.483369
1981,10,23,22.022356
1981,10,24,21.648163
1981,10,25,22.482859
1981,10,26,16.676661
1981,10,27,19.387743
1981,10,28,17.286905
1981,10,29,18.083782
1981,10,30,18.240891
1981,10,31,18.273425
1981,11,1,18.869338
1981,11,2,15.711469
1981,11,3,15.994881
1981,11,4,17.944469
1981,11,5,16.997436
1981,11,6,17.521295
1981,11,7,17.512619
1981,11,8,15.621232
1981,11,9,19.03209
1981,11,10,19.827063
1981,11,11,20.931822
1981,11,12,19.127134
1981,11,13,19.046704
1981,11,14,21.096977
1981,11,15,22.569472
1981,11,16,17.547618
1981,11,17,16.258767
1981,11,18,23.147011
1981,11,19,21.885164
1981,11,20,17.20269
1981,11,21,16.860506
1981,11,22,19.073535
1981,11,23,21.452544
1981,11,24,21.726955
1981,11,25,23.10281
1981,11,26,25.379304
1981,11,27,23.121675
1981,11,28,20.522778
1981,11,29,17.493963
1981,11,30,17.398249
1981,12,1,19.924605
1981,12,2,27.578773
1981,12,3,25.754648
1981,12,4,21.172626
1981,12,5,18.96811
1981,12,6,21.187987
1981,12,7,23.357078
1981,12,8,22.562188
1981,12,9,25.930729
1981,12,10,24.501471
1981,12,11,24.345089
1981,12,12,25.015207
1981,12,13,22.596824
1981,12,14,19.307459
1981,12,15,19.486411
1981,12,16,18.028018
1981,12,17,17.806666
1981,12,18,18.813064
1981,12,19,17.746976
1981,12,20,17.981829
1981,12,21,20.24655
1981,12,22,20.44139
1981,12,23,24.394327
1981,12,24,23.585424
1981,12,25,24.280689
1981,12,26,23.93949
1981,12,27,26.044991
1981,12,28,26.692121
1981,12,29,23.285196
1981,12,30,20.649739
1981,12,31,28.368197
1982,1,1,27.962636
1982,1,2,26.845112
1982,1,3,25.034563
1982,1,4,23.407307
1982,1,5,24.897108
1982,1,6,25.954131
1982,1,7,26.339235
1982,1,8,24.336318
1982,1,9,27.2669
1982,1,10,27.47884
1982,1,11,24.30544
1982,1,12,20.347455
1982,1,13,23.722763
1982,1,14,24.729205
1982,1,15,23.36844
1982,1,16,19.393028
1982,1,17,22.930458
1982,1,18,28.148287
1982,1,19,25.609857
1982,1,20,22.742801
1982,1,21,23.979202
1982,1,22,29.751411
1982,1,23,26.770234
1982,1,24,23.998501
1982,1,25,25.768306
1982,1,26,26.281219
1982,1,27,27.135803
1982,1,28,27.961872
1982,1,29,22.124712
1982,1,30,24.014083
1982,1,31,24.520715
1982,2,1,21.165034
1982,2,2,18.796893
1982,2,3,19.593479
1982,2,4,22.977793
1982,2,5,23.175163
1982,2,6,21.488119
1982,2,7,21.67186
1982,2,8,23.791533
1982,2,9,22.778825
1982,2,10,20.67743
1982,2,11,18.803484
1982,2,12,21.064283
1982,2,13,21.047088
1982,2,14,21.065495
1982,2,15,20.157633
1982,2,16,20.407841
1982,2,17,23.10715
1982,2,18,25.079031
1982,2,19,26.366952
1982,2,20,23.674936
1982,2,21,25.716033
1982,2,22,27.492908
1982,2,23,26.14193
1982,2,24,22.973153
1982,2,25,21.762411
1982,2,26,21.431465
1982,2,27,24.482529
1982,2,28,27.02506
1982,3,1,25.70923
1982,3,2,30.222852
1982,3,3,28.901625
1982,3,4,30.570919
1982,3,5,27.66387
1982,3,6,25.112996
1982,3,7,25.894643
1982,3,8,23.682439
