year,month,day,tmax
1979,12,7,17.941189
1979,12,8,17.25042
1979,12,9,21.863282
1979,12,10,18.583748
1979,12,11,16.626305
1979,12,12,15.855852
1979,12,13,15.301456
1979,12,14,18.841264
1979,12,15,25.966877
1979,12,16,24.449611
1979,12,17,19.924533
1979,12,18,20.139753
1979,12,19,19.52349
1979,12,20,20.649463
1979,12,21,23.571732
1979,12,22,24.972153
1979,12,23,22.34116
1979,12,24,20.750196
1979,12,25,23.176199
1979,12,26,23.592387
1979,12,27,19.243811
1979,12,28,20.762367
1979,12,29,19.377263
1979,12,30,26.790422
1979,12,31,27.993693
1980,1,1,22.555324
1980,1,2,20.98537
1980,1,3,23.662036
1980,1,4,23.228478
1980,1,5,22.014349
1980,1,6,20.205416
1980,1,7,20.577577
1980,1,8,22.831172
1980,1,9,23.539391
1980,1,10,25.946684
1980,1,11,22.903863
1980,1,12,20.769491
1980,1,13,23.83019
1980,1,14,21.591528
1980,1,15,22.086727
1980,1,16,23.021152
1980,1,17,22.623469
1980,1,18,22.530085
1980,1,19,26.283087
1980,1,20,31.561465
1980,1,21,27.111234
1980,1,22,20.992059
1980,1,23,17.120631
1980,1,24,21.182897
1980,1,25,19.295294
1980,1,26,19.387937
1980,1,27,24.130204
1980,1,28,24.405148
1980,1,29,23.743025
1980,1,30,24.555202
1980,1,31,27.549664
1980,2,1,25.21563
1980,2,2,22.28668
1980,2,3,22.549298
1980,2,4,20.440978
1980,2,5,19.545392
1980,2,6,16.283838
1980,2,7,16.935328
1980,2,8,18.232478
1980,2,9,15.498983
1980,2,10,16.249169
1980,2,11,17.23566
1980,2,12,16.803655
1980,2,13,22.29942
1980,2,14,22.753989
1980,2,15,22.072649
1980,2,16,29.052438
1980,2,17,26.814235
1980,2,18,24.844506
1980,2,19,21.45405
1980,2,20,25.085935
1980,2,21,24.172435
1980,2,22,23.048385
1980,2,23,21.672016
1980,2,24,21.482975
1980,2,25,19.861207
1980,2,26,19.000066
1980,2,27,19.135038
1980,2,28,18.830554
1980,2,29,17.795018
1980,3,1,19.71834
1980,3,2,22.067315
1980,3,3,20.970333
1980,3,4,18.001836
1980,3,5,17.083797
1980,3,6,18.617237
1980,3,7,21.884646
1980,3,8,22.343023
1980,3,9,23.617233
1980,3,10,25.992599
1980,3,11,28.312053
1980,3,12,27.777488
1980,3,13,22.182284
1980,3,14,17.444937
1980,3,15,19.087336
1980,3,16,20.335639
1980,3,17,22.870063
1980,3,18,19.141154
1980,3,19,19.793149
1980,3,20,20.748814
1980,3,21,21.480679
1980,3,22,15.554548
1980,3,23,14.9997
1980,3,24,16.62646
1980,3,25,17.398495
1980,3,26,18.105375
1980,3,27,20.992312
1980,3,28,17.435351
1980,3,29,21.961155
1980,3,30,22.357448
1980,3,31,25.432237
1980,4,1,19.717417
1980,4,2,15.502448
1980,4,3,14.458138
1980,4,4,14.788972
1980,4,5,16.059317
1980,4,6,15.899152
1980,4,7,15.417119
1980,4,8,13.250402
1980,4,9,10.19711
1980,4,10,8.6681068
1980,4,11,8.2613513
1980,4,12,8.5467474
1980,4,13,9.5841221
1980,4,14,9.6997665
1980,4,15,11.169548
1980,4,16,11.484314
1980,4,17,10.35861
1980,4,18,12.45751
1980,4,19,14.886196
1980,4,20,17.417229
1980,4,21,17.28465
1980,4,22,15.738277
1980,4,23,11.260383
1980,4,24,11.626011
1980,4,25,12.28288
1980,4,26,14.557326
1980,4,27,14.289289
1980,4,28,10.35301
1980,4,29,10.345765
1980,4,30,12.608315
1980,5,1,16.435559
1980,5,2,16.524534
1980,5,3,14.555847
1980,5,4,12.109281
1980,5,5,11.342824
1980,5,6,11.755344
1980,5,7,11.771884
1980,5,8,11.216801
1980,5,9,10.9606
1980,5,10,10.181827
1980,5,11,12.012147
1980,5,12,12.287358
1980,5,13,10.616675
1980,5,14,10.976252
1980,5,15,12.912218
1980,5,16,12.529963
1980,5,17,14.821181
1980,5,18,11.914013
1980,5,19,11.858027
1980,5,20,11.747466
1980,5,21,12.982913
1980,5,22,14.417957
1980,5,23,12.780487
1980,5,24,11.494458
1980,5,25,12.166497
1980,5,26,11.270946
1980,5,27,8.7063241
1980,5,28,10.208074
1980,5,29,9.9626149
1980,5,30,9.2600758
1980,5,31,8.1515726
1980,6,1,9.5289882
1980,6,2,10.924146
1980,6,3,10.888321
1980,6,4,10.50427
1980,6,5,11.164911
1980,6,6,12.924989
1980,6,7,11.290499
1980,6,8,10.263629
1980,6,9,9.5928217
1980,6,10,10.672155
1980,6,11,11.351011
1980,6,12,9.1218979
1980,6,13,10.19687
1980,6,14,10.512163
1980,6,15,9.9104107
1980,6,16,10.599566
1980,6,17,11.535104
1980,6,18,8.58699
1980,6,19,10.608646
1980,6,20,13.843225
1980,6,21,12.225394
1980,6,22,13.078618
1980,6,23,10.234103
1980,6,24,6.4320309
1980,6,25,4.4997257
1980,6,26,5.9692704
1980,6,27,9.1418796
1980,6,28,7.5895776
1980,6,29,4.7117222
1980,6,30,4.3768151
1980,7,1,5.4556396
1980,7,2,6.4792625
1980,7,3,8.0150199
1980,7,4,10.566905
1980,7,5,10.547585
1980,7,6,9.5715024
1980,7,7,9.385863
1980,7,8,8.2151842
1980,7,9,9.7346963
1980,7,10,9.1751654
1980,7,11,9.6712879
1980,7,12,9.3435925
1980,7,13,8.5899464
1980,7,14,8.8146259
1980,7,15,10.770604
1980,7,16,12.388898
1980,7,17,12.786082
1980,7,18,11.282583
1980,7,19,8.3256857
1980,7,20,8.8704565
1980,7,21,10.354477
1980,7,22,14.386688
1980,7,23,12.562409
1980,7,24,11.869442
1980,7,25,11.212933
1980,7,26,8.1188787
1980,7,27,8.2903891
1980,7,28,5.4789104
1980,7,29,5.5592437
1980,7,30,7.1232858
1980,7,31,12.38859
1980,8,1,15.582704
1980,8,2,12.455593
1980,8,3,10.995466
1980,8,4,10.7243
1980,8,5,10.699106
1980,8,6,8.0027379
1980,8,7,8.0172169
1980,8,8,9.5277259
1980,8,9,8.9612361
1980,8,10,8.9686652
1980,8,11,14.890829
1980,8,12,13.383317
1980,8,13,15.450778
1980,8,14,11.994275
1980,8,15,10.750909
1980,8,16,11.323237
1980,8,17,9.3650413
1980,8,18,9.4175328
1980,8,19,9.7456153
1980,8,20,8.7715353
1980,8,21,7.9869765
1980,8,22,10.259611
1980,8,23,10.013251
1980,8,24,9.3101947
1980,8,25,10.685525
1980,8,26,16.513849
1980,8,27,18.466177
1980,8,28,15.248741
1980,8,29,14.35845
1980,8,30,10.466306
1980,8,31,11.743738
1980,9,1,14.143852
1980,9,2,11.376516
1980,9,3,16.714315
1980,9,4,15.054053
1980,9,5,18.348336
1980,9,6,12.145655
1980,9,7,8.6109017
1980,9,8,9.8960614
1980,9,9,10.905677
1980,9,10,12.173317
1980,9,11,18.555579
1980,9,12,16.462148
1980,9,13,10.643603
1980,9,14,11.974284
1980,9,15,15.577301
1980,9,16,15.12995
1980,9,17,10.038886
1980,9,18,14.623923
1980,9,19,13.535875
1980,9,20,14.081415
1980,9,21,19.10996
1980,9,22,20.88974
1980,9,23,20.0447
1980,9,24,14.673701
1980,9,25,15.855586
1980,9,26,11.009779
1980,9,27,14.171814
1980,9,28,14.471919
1980,9,29,10.320126
1980,9,30,9.5575683
1980,10,1,11.869387
1980,10,2,12.085022
1980,10,3,13.617085
1980,10,4,15.841661
1980,10,5,19.129832
1980,10,6,18.202069
1980,10,7,16.575807
1980,10,8,18.188089
1980,10,9,20.427227
1980,10,10,19.312084
1980,10,11,15.182793
1980,10,12,16.28135
1980,10,13,20.397624
1980,10,14,17.624728
1980,10,15,20.364142
1980,10,16,16.73494
1980,10,17,17.882345
1980,10,18,19.286997
1980,10,19,13.753374
1980,10,20,13.440034
1980,10,21,10.528609
1980,10,22,13.294229
1980,10,23,16.591274
1980,10,24,18.095479
1980,10,25,17.659093
1980,10,26,15.414281
1980,10,27,15.469246
1980,10,28,12.8684
1980,10,29,13.208362
1980,10,30,16.283257
1980,10,31,21.718544
1980,11,1,16.752093
1980,11,2,14.091155
1980,11,3,14.114896
1980,11,4,13.66905
1980,11,5,12.648867
1980,11,6,11.02607
1980,11,7,11.678195
1980,11,8,15.80892
1980,11,9,12.123874
1980,11,10,14.25438
1980,11,11,17.00684
1980,11,12,21.152173
1980,11,13,16.106686
1980,11,14,16.927356
1980,11,15,13.696953
1980,11,16,21.393698
1980,11,17,16.282303
1980,11,18,16.956197
1980,11,19,13.196922
1980,11,20,13.468908
1980,11,21,15.943413
1980,11,22,16.043602
1980,11,23,18.418262
1980,11,24,16.514174
1980,11,25,19.540535
1980,11,26,21.098987
1980,11,27,21.211918
1980,11,28,21.20759
1980,11,29,26.469589
1980,11,30,25.845035
1980,12,1,20.41383
1980,12,2,20.859935
1980,12,3,20.792146
1980,12,4,17.081967
1980,12,5,17.409273
1980,12,6,20.692269
1980,12,7,23.810172
1980,12,8,21.233532
1980,12,9,16.973413
1980,12,10,17.167322
1980,12,11,20.845042
1980,12,12,16.858541
1980,12,13,18.726618
1980,12,14,21.144718
1980,12,15,21.973625
1980,12,16,18.394884
1980,12,17,12.5662
1980,12,18,12.375999
1980,12,19,17.606339
1980,12,20,22.917815
1980,12,21,24.380775
1980,12,22,24.421579
1980,12,23,26.143994
1980,12,24,23.547125
1980,12,25,23.253734
1980,12,26,22.47221
1980,12,27,21.633428
1980,12,28,20.1047
1980,12,29,16.631051
1980,12,30,15.923247
1980,12,31,14.816679
1981,1,1,17.773189
1981,1,2,17.630392
1981,1,3,19.096264
1981,1,4,20.835805
1981,1,5,18.215223
1981,1,6,18.974706
1981,1,7,21.033708
1981,1,8,19.08838
1981,1,9,20.401655
1981,1,10,19.688783
1981,1,11,19.104561
1981,1,12,19.887138
1981,1,13,22.445026
1981,1,14,24.835831
1981,1,15,21.05855
1981,1,16,20.277951
1981,1,17,18.117627
1981,1,18,16.485679
1981,1,19,17.582236
1981,1,20,21.253658
1981,1,21,22.715332
1981,1,22,20.365625
1981,1,23,20.350683
1981,1,24,20.406453
1981,1,25,20.570452
1981,1,26,20.277945
1981,1,27,18.683516
1981,1,28,22.431074
1981,1,29,23.899954
1981,1,30,23.201612
1981,1,31,22.241182
1981,2,1,22.564427
1981,2,2,20.567665
1981,2,3,19.09072
1981,2,4,24.411615
1981,2,5,23.082863
1981,2,6,20.734988
1981,2,7,17.127903
1981,2,8,21.337324
1981,2,9,20.978402
1981,2,10,19.546439
1981,2,11,21.640421
1981,2,12,18.366361
1981,2,13,22.651338
1981,2,14,23.083765
1981,2,15,20.18146
1981,2,16,22.163347
1981,2,17,21.388987
1981,2,18,24.199197
1981,2,19,25.960097
1981,2,20,24.753725
1981,2,21,21.935695
1981,2,22,22.151849
1981,2,23,23.221298
1981,2,24,16.882823
1981,2,25,19.52843
1981,2,26,21.25921
1981,2,27,21.311705
1981,2,28,29.060731
1981,3,1,26.453775
1981,3,2,27.436694
1981,3,3,26.791227
1981,3,4,22.937285
1981,3,5,23.301712
1981,3,6,24.536597
1981,3,7,23.162708
1981,3,8,21.910942
1981,3,9,21.652828
1981,3,10,20.261234
1981,3,11,19.626781
1981,3,12,18.761465
1981,3,13,17.216886
1981,3,14,15.678981
1981,3,15,15.704119
1981,3,16,18.580363
1981,3,17,17.841684
1981,3,18,20.36438
1981,3,19,19.434504
1981,3,20,18.926214
1981,3,21,19.341797
1981,3,22,15.095122
1981,3,23,14.964996
1981,3,24,17.866032
1981,3,25,22.130479
1981,3,26,20.256235
1981,3,27,18.90598
1981,3,28,20.151848
1981,3,29,19.447899
1981,3,30,19.599652
1981,3,31,20.739308
1981,4,1,18.439325
1981,4,2,17.228123
1981,4,3,19.079737
1981,4,4,19.150443
1981,4,5,19.536877
1981,4,6,18.406542
1981,4,7,17.679433
1981,4,8,18.812149
1981,4,9,15.270997
1981,4,10,15.904314
1981,4,11,17.687304
1981,4,12,19.367496
1981,4,13,20.433589
1981,4,14,20.468221
1981,4,15,18.328586
1981,4,16,18.185029
1981,4,17,20.481521
1981,4,18,17.083121
1981,4,19,15.746456
1981,4,20,14.756058
1981,4,21,14.407502
1981,4,22,12.61242
1981,4,23,14.054054
1981,4,24,14.154657
1981,4,25,13.826769
1981,4,26,12.737063
1981,4,27,12.248786
1981,4,28,12.580414
1981,4,29,14.747649
1981,4,30,13.829173
1981,5,1,12.287787
1981,5,2,12.28042
1981,5,3,11.583694
1981,5,4,12.825067
1981,5,5,10.699724
1981,5,6,13.928112
1981,5,7,13.690388
1981,5,8,10.341048
1981,5,9,11.957576
1981,5,10,13.605418
1981,5,11,14.207341
1981,5,12,14.299241
1981,5,13,14.417662
1981,5,14,13.876644
1981,5,15,12.316421
1981,5,16,11.74043
1981,5,17,11.956138
1981,5,18,9.3033825
1981,5,19,9.5709408
1981,5,20,14.253115
1981,5,21,14.014868
1981,5,22,11.6775
1981,5,23,12.654928
1981,5,24,7.5921735
1981,5,25,9.7388962
1981,5,26,13.481459
1981,5,27,11.682604
1981,5,28,12.418473
1981,5,29,12.917723
1981,5,30,10.684001
1981,5,31,11.774875
1981,6,1,8.5966476
1981,6,2,8.0740404
1981,6,3,9.1971532
1981,6,4,11.170033
1981,6,5,10.900396
1981,6,6,11.713705
1981,6,7,11.929197
1981,6,8,10.113756
1981,6,9,7.2773197
1981,6,10,8.6581466
1981,6,11,8.5280011
1981,6,12,7.9971503
1981,6,13,10.406413
1981,6,14,9.2467226
1981,6,15,10.157777
1981,6,16,12.338422
1981,6,17,14.414935
1981,6,18,11.716529
1981,6,19,11.206097
1981,6,20,12.50865
1981,6,21,10.363064
1981,6,22,11.770725
1981,6,23,11.532251
1981,6,24,8.4270668
1981,6,25,6.7500306
1981,6,26,5.5548871
1981,6,27,6.3878867
1981,6,28,9.2899509
1981,6,29,10.570921
1981,6,30,10.261165
1981,7,1,10.043074
1981,7,2,13.063539
1981,7,3,12.159397
1981,7,4,13.101564
1981,7,5,10.911167
1981,7,6,12.148237
1981,7,7,14.13298
1981,7,8,10.903293
1981,7,9,8.7943483
1981,7,10,8.5947787
1981,7,11,8.0448785
1981,7,12,7.9780918
1981,7,13,10.016943
1981,7,14,7.1399507
1981,7,15,6.5673453
1981,7,16,5.5017278
1981,7,17,9.0930815
1981,7,18,11.18693
1981,7,19,12.674745
1981,7,20,10.21152
1981,7,21,9.8870464
1981,7,22,10.073415
1981,7,23,13.812541
1981,7,24,14.719438
1981,7,25,12.80294
1981,7,26,12.756945
1981,7,27,12.87867
1981,7,28,11.733247
1981,7,29,12.875655
1981,7,30,11.772925
1981,7,31,12.301091
1981,8,1,9.8820076
1981,8,2,8.4087765
1981,8,3,8.8337112
1981,8,4,9.4212575
1981,8,5,8.9464921
1981,8,6,8.2082521
1981,8,7,7.3361156
1981,8,8,9.3707594
1981,8,9,11.13115
1981,8,10,8.8821099
1981,8,11,9.273458
1981,8,12,8.5192444
1981,8,13,10.104769
1981,8,14,10.370348
1981,8,15,11.434155
1981,8,16,10.782984
1981,8,17,12.157238
1981,8,18,18.550457
1981,8,19,18.774463
1981,8,20,17.824944
1981,8,21,13.179673
1981,8,22,10.643948
1981,8,23,7.7345833
1981,8,24,7.9568252
1981,8,25,10.005401
1981,8,26,13.126894
1981,8,27,13.478817
1981,8,28,11.116872
1981,8,29,14.317184
1981,8,30,10.972183
1981,8,31,13.015324
1981,9,1,11.280569
1981,9,2,9.5466749
1981,9,3,11.03051
1981,9,4,13.195001
1981,9,5,12.380121
1981,9,6,13.888726
1981,9,7,9.7236875
1981,9,8,8.7115971
1981,9,9,8.2981031
1981,9,10,8.1327148
1981,9,11,10.938379
1981,9,12,10.835205
1981,9,13,11.886845
1981,9,14,13.287722
1981,9,15,10.945972
1981,9,16,10.389305
1981,9,17,8.9301541
1981,9,18,8.318778
1981,9,19,8.369783
1981,9,20,11.203582
1981,9,21,16.587397
1981,9,22,18.425284
1981,9,23,18.472844
1981,9,24,18.831328
1981,9,25,17.676797
1981,9,26,13.174517
1981,9,27,10.489658
1981,9,28,15.057002
1981,9,29,20.242597
1981,9,30,17.614739
1981,10,1,12.029753
1981,10,2,10.17284
1981,10,3,10.940664
1981,10,4,12.583243
1981,10,5,11.654723
1981,10,6,12.778219
1981,10,7,16.39536
1981,10,8,16.97074
1981,10,9,12.77544
1981,10,10,12.123697
1981,10,11,11.080401
1981,10,12,16.209212
1981,10,13,18.867666
1981,10,14,15.409476
1981,10,15,16.286229
1981,10,16,20.933211
1981,10,17,20.805302
1981,10,18,19.446261
1981,10,19,18.94194
1981,10,20,17.413848
1981,10,21,24.054013
1981,10,22,22.468651
1981,10,23,19.689206
1981,10,24,20.041082
1981,10,25,20.247154
1981,10,26,14.608879
1981,10,27,17.771066
1981,10,28,14.912122
1981,10,29,14.247461
1981,10,30,15.711505
1981,10,31,16.177061
1981,11,1,16.223869
1981,11,2,12.451323
1981,11,3,13.614597
1981,11,4,15.03945
1981,11,5,14.209171
1981,11,6,14.942122
1981,11,7,14.70692
1981,11,8,12.446725
1981,11,9,15.921589
1981,11,10,18.58861
1981,11,11,19.717503
1981,11,12,17.062363
1981,11,13,18.374932
1981,11,14,20.867415
1981,11,15,22.158447
1981,11,16,16.05289
1981,11,17,13.758109
1981,11,18,20.392463
1981,11,19,19.662661
1981,11,20,14.820892
1981,11,21,14.604194
1981,11,22,16.793277
1981,11,23,20.036126
1981,11,24,18.896489
1981,11,25,21.694962
1981,11,26,22.87659
1981,11,27,20.262723
1981,11,28,18.518162
1981,11,29,13.518679
1981,11,30,13.19053
1981,12,1,16.811624
1981,12,2,25.242299
1981,12,3,23.10402
1981,12,4,18.194814
1981,12,5,15.120678
1981,12,6,18.844208
1981,12,7,21.36589
1981,12,8,20.644493
1981,12,9,24.554227
1981,12,10,22.872242
1981,12,11,21.58359
1981,12,12,22.918069
1981,12,13,19.388087
1981,12,14,15.678097
1981,12,15,15.843324
1981,12,16,13.832085
1981,12,17,14.328335
1981,12,18,15.793477
1981,12,19,14.082878
1981,12,20,14.435462
1981,12,21,17.35231
1981,12,22,17.737871
1981,12,23,23.795078
1981,12,24,22.432087
1981,12,25,22.487431
1981,12,26,22.164822
1981,12,27,23.64101
1981,12,28,24.32557
1981,12,29,20.65302
1981,12,30,17.374674
1981,12,31,26.23233
1982,1,1,25.917866
1982,1,2,24.373781
1982,1,3,22.786896
1982,1,4,19.934407
1982,1,5,22.759743
1982,1,6,24.007116
1982,1,7,23.260176
1982,1,8,20.571655
1982,1,9,24.85624
1982,1,10,25.343848
1982,1,11,21.964399
1982,1,12,16.81103
1982,1,13,20.745211
1982,1,14,22.438874
1982,1,15,20.400926
1982,1,16,15.108925
1982,1,17,21.519041
1982,1,18,27.198743
1982,1,19,23.634071
1982,1,20,19.854622
1982,1,21,24.331426
1982,1,22,30.67103
1982,1,23,25.048227
1982,1,24,21.507257
1982,1,25,24.131819
1982,1,26,24.040472
1982,1,27,24.451708
1982,1,28,24.649388
1982,1,29,19.027552
1982,1,30,21.573438
1982,1,31,22.693395
1982,2,1,18.712657
1982,2,2,15.024337
1982,2,3,17.299162
1982,2,4,21.438551
1982,2,5,20.42136
1982,2,6,18.371981
1982,2,7,20.057583
1982,2,8,23.351433
1982,2,9,20.637515
1982,2,10,17.108106
1982,2,11,16.099075
1982,2,12,18.098044
1982,2,13,18.697558
1982,2,14,19.756758
1982,2,15,16.572505
1982,2,16,18.341223
1982,2,17,22.329308
1982,2,18,24.358081
1982,2,19,25.099778
1982,2,20,21.310403
1982,2,21,24.237927
1982,2,22,25.784759
1982,2,23,24.748633
1982,2,24,20.881723
1982,2,25,18.860896
1982,2,26,19.18138
