year,month,day,tmax
1988,12,14,15.082462
1988,12,15,19.908255
1988,12,16,17.030061
1988,12,17,13.862098
1988,12,18,11.107061
1988,12,19,15.625392
1988,12,20,20.594476
1988,12,21,19.356717
1988,12,22,20.806764
1988,12,23,20.533933
1988,12,24,19.384768
1988,12,25,22.061674
1988,12,26,19.465117
1988,12,27,20.930783
1988,12,28,20.76595
1988,12,29,25.444816
1988,12,30,18.917661
1988,12,31,19.426419
1989,1,1,20.15247
1989,1,2,28.126998
1989,1,3,28.564274
1989,1,4,26.991542
1989,1,5,22.757189
1989,1,6,19.467141
1989,1,7,20.069067
1989,1,8,24.003238
1989,1,9,26.109755
1989,1,10,24.075719
1989,1,11,26.307068
1989,1,12,30.32785
1989,1,13,26.448805
1989,1,14,24.118094
1989,1,15,21.506757
1989,1,16,20.984835
1989,1,17,16.320959
1989,1,18,16.761334
1989,1,19,16.289222
1989,1,20,15.467426
1989,1,21,19.514344
1989,1,22,23.453412
1989,1,23,21.038536
1989,1,24,21.317356
1989,1,25,23.680014
1989,1,26,27.42112
1989,1,27,22.185589
1989,1,28,15.204272
1989,1,29,18.79968
1989,1,30,17.69727
1989,1,31,23.901418
1989,2,1,23.182018
1989,2,2,22.805714
1989,2,3,30.11683
1989,2,4,23.861984
1989,2,5,22.304736
1989,2,6,20.979343
1989,2,7,24.726203
1989,2,8,27.563605
1989,2,9,24.939838
1989,2,10,24.308186
1989,2,11,22.111883
1989,2,12,23.366821
1989,2,13,31.54576
1989,2,14,24.419675
1989,2,15,20.363286
1989,2,16,20.304527
1989,2,17,18.459979
1989,2,18,22.363375
1989,2,19,20.827618
1989,2,20,21.361371
1989,2,21,22.300022
1989,2,22,17.084119
1989,2,23,18.014706
1989,2,24,25.678889
1989,2,25,23.550657
1989,2,26,19.781091
1989,2,27,21.687937
1989,2,28,23.732124
1989,3,1,21.182346
1989,3,2,22.703394
1989,3,3,17.398594
1989,3,4,16.191124
1989,3,5,17.674459
1989,3,6,17.704724
1989,3,7,22.038866
1989,3,8,26.168416
1989,3,9,22.603734
1989,3,10,21.732411
1989,3,11,23.693832
1989,3,12,21.018529
1989,3,13,21.044978
1989,3,14,19.024691
1989,3,15,14.263649
1989,3,16,15.853514
1989,3,17,21.402646
1989,3,18,21.706564
1989,3,19,20.987725
1989,3,20,21.029946
1989,3,21,15.677267
1989,3,22,15.790289
1989,3,23,15.91038
1989,3,24,13.007865
1989,3,25,13.240677
1989,3,26,18.00102
1989,3,27,17.870606
1989,3,28,13.561736
1989,3,29,12.993884
1989,3,30,15.128352
1989,3,31,20.135146
1989,4,1,16.800234
1989,4,2,12.655287
1989,4,3,13.264461
1989,4,4,12.451189
1989,4,5,16.320041
1989,4,6,17.773999
1989,4,7,18.000385
1989,4,8,13.862702
1989,4,9,11.700004
1989,4,10,14.46719
1989,4,11,13.998048
1989,4,12,14.237195
1989,4,13,16.126627
1989,4,14,18.195084
1989,4,15,15.423533
1989,4,16,17.005043
1989,4,17,15.776759
1989,4,18,17.114982
1989,4,19,21.355726
1989,4,20,15.841623
1989,4,21,19.827125
1989,4,22,17.875404
1989,4,23,17.612992
1989,4,24,14.730307
1989,4,25,16.345381
1989,4,26,16.960371
1989,4,27,11.099356
1989,4,28,10.649247
1989,4,29,8.9193194
1989,4,30,11.245145
1989,5,1,9.0063299
1989,5,2,11.298063
1989,5,3,11.791635
1989,5,4,12.46681
1989,5,5,14.88719
1989,5,6,17.905084
1989,5,7,18.337596
1989,5,8,13.744669
1989,5,9,14.464375
1989,5,10,14.911152
1989,5,11,14.92447
1989,5,12,11.469751
1989,5,13,11.354271
1989,5,14,10.463594
1989,5,15,12.316172
1989,5,16,14.70509
1989,5,17,12.714002
1989,5,18,15.958618
1989,5,19,16.758404
1989,5,20,14.471158
1989,5,21,14.406913
1989,5,22,12.032596
1989,5,23,13.444178
1989,5,24,15.521471
1989,5,25,18.171886
1989,5,26,15.391473
1989,5,27,10.994029
1989,5,28,10.446138
1989,5,29,10.14478
1989,5,30,10.829935
1989,5,31,12.918322
1989,6,1,10.435647
1989,6,2,10.505291
1989,6,3,12.068776
1989,6,4,12.870922
1989,6,5,12.417227
1989,6,6,11.394534
1989,6,7,10.209935
1989,6,8,10.455686
1989,6,9,12.010044
1989,6,10,13.757722
1989,6,11,15.673367
1989,6,12,15.420141
1989,6,13,14.439999
1989,6,14,11.951497
1989,6,15,9.692478
1989,6,16,10.218594
1989,6,17,11.029902
1989,6,18,9.6255498
1989,6,19,10.709821
1989,6,20,10.721901
1989,6,21,9.8691701
1989,6,22,12.366261
1989,6,23,12.695155
1989,6,24,13.075313
1989,6,25,10.550779
1989,6,26,9.2520544
1989,6,27,8.845168
1989,6,28,9.3745234
1989,6,29,6.301199
1989,6,30,5.2432004
1989,7,1,5.5687909
1989,7,2,8.2869705
1989,7,3,7.1203352
1989,7,4,8.458216
1989,7,5,11.035116
1989,7,6,12.450647
1989,7,7,11.945609
1989,7,8,11.497916
1989,7,9,10.964859
1989,7,10,10.098671
1989,7,11,10.943132
1989,7,12,12.478626
1989,7,13,9.0144083
1989,7,14,13.775549
1989,7,15,11.924803
1989,7,16,13.202725
1989,7,17,11.381811
1989,7,18,12.060345
1989,7,19,9.7088506
1989,7,20,11.284278
1989,7,21,12.643165
1989,7,22,11.049606
1989,7,23,8.3702706
1989,7,24,11.302217
1989,7,25,10.580562
1989,7,26,7.8451964
1989,7,27,7.4445805
1989,7,28,8.3526133
1989,7,29,7.6709012
1989,7,30,7.8232302
1989,7,31,8.2197981
1989,8,1,7.0754974
1989,8,2,12.519448
1989,8,3,8.4009908
1989,8,4,9.3058887
1989,8,5,12.756018
1989,8,6,10.614667
1989,8,7,9.0641919
1989,8,8,10.884536
1989,8,9,13.609151
1989,8,10,15.420373
1989,8,11,12.264668
1989,8,12,9.8023294
1989,8,13,10.381601
1989,8,14,12.470731
1989,8,15,10.24459
1989,8,16,7.0332465
1989,8,17,9.1989809
1989,8,18,7.2724813
1989,8,19,6.3202967
1989,8,20,8.1317201
1989,8,21,9.7786538
1989,8,22,6.0164693
1989,8,23,7.0866011
1989,8,24,8.2596149
1989,8,25,7.5161969
1989,8,26,6.4632814
1989,8,27,10.722856
1989,8,28,12.103727
1989,8,29,8.0134363
1989,8,30,9.1457512
1989,8,31,10.521418
1989,9,1,13.313716
1989,9,2,12.07524
1989,9,3,8.5897621
1989,9,4,7.0913332
1989,9,5,6.0976049
1989,9,6,7.5868355
1989,9,7,7.758744
1989,9,8,7.1784371
1989,9,9,7.3432689
1989,9,10,9.7332179
1989,9,11,12.750823
1989,9,12,14.621561
1989,9,13,15.433923
1989,9,14,17.891104
1989,9,15,20.543669
1989,9,16,20.990627
1989,9,17,17.066723
1989,9,18,14.927319
1989,9,19,18.020893
1989,9,20,15.460166
1989,9,21,11.83776
1989,9,22,10.895081
1989,9,23,13.089042
1989,9,24,16.397889
1989,9,25,17.906983
1989,9,26,18.735422
1989,9,27,18.201097
1989,9,28,14.56774
1989,9,29,17.469025
1989,9,30,16.530886
1989,10,1,11.565491
1989,10,2,10.558339
1989,10,3,13.791123
1989,10,4,11.462267
1989,10,5,17.546383
1989,10,6,11.912349
1989,10,7,19.780587
1989,10,8,19.657813
1989,10,9,18.507038
1989,10,10,15.809813
1989,10,11,17.83153
1989,10,12,21.097658
1989,10,13,17.820089
1989,10,14,13.535758
1989,10,15,16.417589
1989,10,16,22.059698
1989,10,17,22.828939
1989,10,18,23.640041
1989,10,19,18.52288
1989,10,20,18.211654
1989,10,21,20.966242
1989,10,22,18.347774
1989,10,23,12.897508
1989,10,24,9.7426084
1989,10,25,7.7555426
1989,10,26,9.5964683
1989,10,27,13.48583
1989,10,28,11.598697
1989,10,29,16.966745
1989,10,30,19.084896
1989,10,31,20.251185
1989,11,1,16.889727
1989,11,2,13.562518
1989,11,3,13.546768
1989,11,4,18.159338
1989,11,5,18.35702
1989,11,6,18.365224
1989,11,7,12.907311
1989,11,8,13.058695
1989,11,9,17.323081
1989,11,10,12.045447
1989,11,11,16.395942
1989,11,12,20.67022
1989,11,13,18.098142
1989,11,14,12.591138
1989,11,15,14.868818
1989,11,16,19.031363
1989,11,17,21.925735
1989,11,18,16.525747
1989,11,19,19.179301
1989,11,20,20.475152
1989,11,21,19.381244
1989,11,22,16.602739
1989,11,23,15.320322
1989,11,24,21.220529
1989,11,25,18.373515
1989,11,26,21.339492
1989,11,27,20.875748
1989,11,28,20.584754
1989,11,29,20.450911
1989,11,30,18.112821
1989,12,1,16.412313
1989,12,2,12.394591
1989,12,3,12.945797
1989,12,4,11.371892
1989,12,5,12.394886
1989,12,6,16.034059
1989,12,7,17.161273
1989,12,8,17.26353
1989,12,9,17.341936
1989,12,10,15.222619
1989,12,11,15.196447
1989,12,12,16.641997
1989,12,13,22.75325
1989,12,14,22.948351
1989,12,15,16.60539
1989,12,16,15.261784
1989,12,17,13.826387
1989,12,18,18.41712
1989,12,19,25.194599
1989,12,20,22.662507
1989,12,21,19.660079
1989,12,22,19.943818
1989,12,23,20.182704
1989,12,24,22.015314
1989,12,25,20.348352
1989,12,26,20.286066
1989,12,27,19.750327
1989,12,28,23.248074
1989,12,29,21.511458
1989,12,30,20.126657
1989,12,31,21.056054
1990,1,1,23.332151
1990,1,2,21.513482
1990,1,3,19.441631
1990,1,4,22.548157
1990,1,5,23.558308
1990,1,6,23.22551
1990,1,7,26.842192
1990,1,8,27.414457
1990,1,9,27.35331
1990,1,10,22.880032
1990,1,11,22.461817
1990,1,12,20.713194
1990,1,13,21.373066
1990,1,14,22.969413
1990,1,15,21.901418
1990,1,16,15.809139
1990,1,17,16.473899
1990,1,18,20.857067
1990,1,19,20.278199
1990,1,20,22.447787
1990,1,21,21.511422
1990,1,22,25.596613
1990,1,23,20.076616
1990,1,24,19.462753
1990,1,25,23.276586
1990,1,26,21.297325
1990,1,27,21.046332
1990,1,28,19.730834
1990,1,29,17.466516
1990,1,30,20.325761
1990,1,31,23.302257
1990,2,1,19.359059
1990,2,2,21.931959
1990,2,3,24.329885
1990,2,4,22.888006
1990,2,5,26.436989
1990,2,6,33.330274
1990,2,7,25.267695
1990,2,8,25.720946
1990,2,9,20.975598
1990,2,10,22.656358
1990,2,11,25.553856
1990,2,12,26.872654
1990,2,13,26.120948
1990,2,14,24.760722
1990,2,15,23.17045
1990,2,16,24.248215
1990,2,17,23.868703
1990,2,18,25.932123
1990,2,19,18.989181
1990,2,20,20.545852
1990,2,21,20.327358
1990,2,22,19.003861
1990,2,23,19.576643
1990,2,24,20.242758
1990,2,25,21.495232
1990,2,26,24.980382
1990,2,27,20.420014
1990,2,28,14.851365
1990,3,1,15.454412
1990,3,2,20.414897
1990,3,3,18.614107
1990,3,4,17.349277
1990,3,5,18.983688
1990,3,6,18.714935
1990,3,7,19.524733
1990,3,8,20.074976
1990,3,9,22.254626
1990,3,10,26.60298
1990,3,11,20.531649
1990,3,12,19.318483
1990,3,13,18.168143
1990,3,14,17.264061
1990,3,15,21.787524
1990,3,16,21.960856
1990,3,17,21.832684
1990,3,18,19.108848
1990,3,19,20.173473
1990,3,20,21.02
1990,3,21,26.896941
1990,3,22,20.518395
1990,3,23,16.793515
1990,3,24,16.056064
1990,3,25,13.070986
1990,3,26,12.315255
1990,3,27,13.988958
1990,3,28,13.945465
1990,3,29,12.253545
1990,3,30,12.086183
1990,3,31,18.551359
1990,4,1,16.753191
1990,4,2,17.199807
1990,4,3,12.79679
1990,4,4,12.593139
1990,4,5,12.291502
1990,4,6,14.078382
1990,4,7,13.91155
1990,4,8,16.218559
1990,4,9,14.701442
1990,4,10,17.534501
1990,4,11,18.450788
1990,4,12,17.572591
1990,4,13,15.846742
1990,4,14,15.255191
1990,4,15,13.996986
1990,4,16,10.990177
1990,4,17,14.156051
1990,4,18,17.279243
1990,4,19,16.25553
1990,4,20,15.301092
1990,4,21,13.623668
1990,4,22,12.249632
1990,4,23,13.412652
1990,4,24,14.443729
1990,4,25,11.276342
1990,4,26,9.8792405
1990,4,27,10.81521
1990,4,28,10.605932
1990,4,29,13.477579
1990,4,30,12.421267
1990,5,1,14.264486
1990,5,2,12.226516
1990,5,3,11.794446
1990,5,4,11.181466
1990,5,5,11.233138
1990,5,6,12.814055
1990,5,7,16.890342
1990,5,8,14.315098
1990,5,9,11.254357
1990,5,10,10.186143
1990,5,11,13.861224
1990,5,12,14.090889
1990,5,13,10.069664
1990,5,14,9.3530578
1990,5,15,10.561973
1990,5,16,9.8877385
1990,5,17,11.989006
1990,5,18,14.842068
1990,5,19,10.458718
1990,5,20,9.8207724
1990,5,21,16.462454
1990,5,22,15.909886
1990,5,23,13.194795
1990,5,24,11.549466
1990,5,25,11.210136
1990,5,26,8.1901618
1990,5,27,8.8593655
1990,5,28,7.2491885
1990,5,29,9.4503727
1990,5,30,7.6720956
1990,5,31,8.6624173
1990,6,1,9.6618774
1990,6,2,6.4196781
1990,6,3,6.1542486
1990,6,4,7.1029665
1990,6,5,8.974625
1990,6,6,8.2185986
1990,6,7,9.8705214
1990,6,8,9.5166513
1990,6,9,9.9269093
1990,6,10,13.601035
1990,6,11,13.383905
1990,6,12,12.056682
1990,6,13,10.705925
1990,6,14,11.085423
1990,6,15,14.461332
1990,6,16,15.305937
1990,6,17,11.570243
1990,6,18,7.516062
1990,6,19,8.279304
1990,6,20,11.863508
1990,6,21,10.188565
1990,6,22,8.3849598
1990,6,23,7.0457248
1990,6,24,7.4569509
1990,6,25,10.074233
1990,6,26,8.6891735
1990,6,27,7.3469388
1990,6,28,10.088464
1990,6,29,12.872487
1990,6,30,14.060879
1990,7,1,12.29842
1990,7,2,11.956693
1990,7,3,14.870823
1990,7,4,13.027511
1990,7,5,11.216804
1990,7,6,8.3226611
1990,7,7,10.2224
1990,7,8,7.3958982
1990,7,9,9.8269046
1990,7,10,12.372686
1990,7,11,16.149265
1990,7,12,14.074815
1990,7,13,9.6727542
1990,7,14,8.2974602
1990,7,15,8.1551387
1990,7,16,7.891905
1990,7,17,5.2986461
1990,7,18,4.6017457
1990,7,19,6.5494929
1990,7,20,8.1109525
1990,7,21,9.5882742
1990,7,22,8.7259657
1990,7,23,7.7998105
1990,7,24,8.7836722
1990,7,25,7.2569718
1990,7,26,7.1727708
1990,7,27,8.9722344
1990,7,28,12.610062
1990,7,29,13.886644
1990,7,30,13.947959
1990,7,31,11.212723
1990,8,1,9.5129486
1990,8,2,9.741395
1990,8,3,14.642179
1990,8,4,15.644841
1990,8,5,12.275086
1990,8,6,10.537962
1990,8,7,8.8768694
1990,8,8,14.611054
1990,8,9,13.457724
1990,8,10,16.284473
1990,8,11,17.022564
1990,8,12,15.173766
1990,8,13,11.731703
1990,8,14,10.41508
1990,8,15,9.2405476
1990,8,16,9.8224863
1990,8,17,8.4016288
1990,8,18,8.5758251
1990,8,19,8.4636936
1990,8,20,11.757738
1990,8,21,15.531826
1990,8,22,15.318912
1990,8,23,18.090638
1990,8,24,13.819352
1990,8,25,11.976699
1990,8,26,9.3207214
1990,8,27,11.65398
1990,8,28,16.049421
1990,8,29,9.5256477
1990,8,30,7.5041191
1990,8,31,11.503082
1990,9,1,14.753726
1990,9,2,10.967566
1990,9,3,13.941204
1990,9,4,17.226801
1990,9,5,12.283491
1990,9,6,13.478109
1990,9,7,11.05367
1990,9,8,12.465724
1990,9,9,12.097095
1990,9,10,8.4337858
1990,9,11,7.2690989
1990,9,12,11.422251
1990,9,13,16.727084
1990,9,14,17.070064
1990,9,15,13.829076
1990,9,16,13.24451
1990,9,17,15.28495
1990,9,18,12.185467
1990,9,19,10.510718
1990,9,20,8.9418657
1990,9,21,8.4875051
1990,9,22,11.426959
1990,9,23,18.156152
1990,9,24,19.133696
1990,9,25,18.21561
1990,9,26,11.843557
1990,9,27,14.773407
1990,9,28,15.134289
1990,9,29,16.161612
1990,9,30,14.620137
1990,10,1,10.958794
1990,10,2,12.503918
1990,10,3,12.427875
1990,10,4,10.562536
1990,10,5,15.298476
1990,10,6,19.54768
1990,10,7,13.844146
1990,10,8,12.268097
1990,10,9,13.21436
1990,10,10,6.7900787
1990,10,11,8.5156562
1990,10,12,10.191388
1990,10,13,9.7154809
1990,10,14,10.61489
1990,10,15,16.10243
1990,10,16,16.635577
1990,10,17,17.749442
1990,10,18,16.046858
1990,10,19,18.927696
1990,10,20,25.009245
1990,10,21,22.622496
1990,10,22,18.017303
1990,10,23,25.180302
1990,10,24,25.356618
1990,10,25,17.686297
1990,10,26,14.133869
1990,10,27,14.879589
1990,10,28,15.829701
1990,10,29,16.457397
1990,10,30,10.836876
1990,10,31,12.474634
1990,11,1,13.240548
1990,11,2,10.260932
1990,11,3,8.7445957
1990,11,4,9.5346269
1990,11,5,12.019135
1990,11,6,15.452327
1990,11,7,20.683358
1990,11,8,19.225449
1990,11,9,16.474128
1990,11,10,11.845306
1990,11,11,12.58138
1990,11,12,12.245767
1990,11,13,11.20159
1990,11,14,12.249406
1990,11,15,14.149037
1990,11,16,24.590274
1990,11,17,21.021971
1990,11,18,21.504318
1990,11,19,17.750544
1990,11,20,15.785774
1990,11,21,19.435751
1990,11,22,22.327562
1990,11,23,20.595271
1990,11,24,23.281605
1990,11,25,19.132616
1990,11,26,20.99297
1990,11,27,23.021473
1990,11,28,19.85479
1990,11,29,12.611116
1990,11,30,16.2571
1990,12,1,13.339659
1990,12,2,11.869035
1990,12,3,16.950305
1990,12,4,15.186289
1990,12,5,15.032557
1990,12,6,14.411969
1990,12,7,20.366513
1990,12,8,16.466519
1990,12,9,15.075047
1990,12,10,14.202966
1990,12,11,15.936799
1990,12,12,12.396012
1990,12,13,17.652721
1990,12,14,20.843192
1990,12,15,23.552374
1990,12,16,22.351208
1990,12,17,17.029904
1990,12,18,22.79324
1990,12,19,20.479708
1990,12,20,18.69084
1990,12,21,15.679771
1990,12,22,18.938404
1990,12,23,22.03622
1990,12,24,25.904489
1990,12,25,22.240592
1990,12,26,16.352248
1990,12,27,24.98216
1990,12,28,30.728454
1990,12,29,23.646705
1990,12,30,23.258923
1990,12,31,20.183243
1991,1,1,17.285558
1991,1,2,19.427167
1991,1,3,21.094407
1991,1,4,21.017813
1991,1,5,18.120581
1991,1,6,20.540371
1991,1,7,18.623807
1991,1,8,20.747541
1991,1,9,23.75195
1991,1,10,23.37665
1991,1,11,23.36272
1991,1,12,22.091603
1991,1,13,20.634598
1991,1,14,18.303744
1991,1,15,19.346649
1991,1,16,22.942686
1991,1,17,21.26085
1991,1,18,20.171351
1991,1,19,20.435033
1991,1,20,16.028042
1991,1,21,16.723836
1991,1,22,18.661626
1991,1,23,21.401238
1991,1,24,24.873635
1991,1,25,24.653614
1991,1,26,23.058825
1991,1,27,18.320198
1991,1,28,14.446814
1991,1,29,20.116004
1991,1,30,26.221764
1991,1,31,22.039769
1991,2,1,19.150519
1991,2,2,18.91427
1991,2,3,18.297525
1991,2,4,17.727239
1991,2,5,25.538971
1991,2,6,22.648386
1991,2,7,25.603916
1991,2,8,23.94618
1991,2,9,19.956822
1991,2,10,19.482552
1991,2,11,22.563702
1991,2,12,28.090694
1991,2,13,28.022096
1991,2,14,30.607728
1991,2,15,23.86148
1991,2,16,23.456475
1991,2,17,20.738059
1991,2,18,17.943199
1991,2,19,15.700025
1991,2,20,18.432832
1991,2,21,18.889719
1991,2,22,28.83724
1991,2,23,27.624566
1991,2,24,23.48328
1991,2,25,23.545321
1991,2,26,22.323793
1991,2,27,17.607923
1991,2,28,15.394347
1991,3,1,13.626642
1991,3,2,15.506941
1991,3,3,18.255357
1991,3,4,24.626121
1991,3,5,19.393964
1991,3,6,17.068209
1991,3,7,15.340156
1991,3,8,16.272433
1991,3,9,23.189301
1991,3,10,23.435987
1991,3,11,19.255714
1991,3,12,21.754556
1991,3,13,23.376823
1991,3,14,28.658842
1991,3,15,24.224379
1991,3,16,21.931275
1991,3,17,22.164961
1991,3,18,16.521156
1991,3,19,13.699914
1991,3,20,14.976182
1991,3,21,19.717712
1991,3,22,14.602703
1991,3,23,14.58726
1991,3,24,18.416013
1991,3,25,25.072777
1991,3,26,24.994446
1991,3,27,25.464045
1991,3,28,21.321305
1991,3,29,17.016606
1991,3,30,15.213431
1991,3,31,18.753312
1991,4,1,14.449784
1991,4,2,16.562727
1991,4,3,20.463726
1991,4,4,23.758268
1991,4,5,19.698322
1991,4,6,16.193942
1991,4,7,14.814761
1991,4,8,14.402896
1991,4,9,14.336346
1991,4,10,14.302003
1991,4,11,15.083908
1991,4,12,17.097669
1991,4,13,14.536249
1991,4,14,12.257312
1991,4,15,11.78681
1991,4,16,10.024059
1991,4,17,7.5415129
1991,4,18,9.3666091
1991,4,19,17.996777
1991,4,20,17.284304
1991,4,21,14.269473
1991,4,22,14.596938
1991,4,23,19.640041
1991,4,24,17.30245
1991,4,25,16.528893
1991,4,26,16.882614
1991,4,27,16.713619
1991,4,28,14.574101
1991,4,29,16.035819
1991,4,30,12.263068
1991,5,1,12.922872
1991,5,2,9.6528722
1991,5,3,8.376554
1991,5,4,9.3602813
1991,5,5,14.459932
1991,5,6,15.919538
1991,5,7,18.978093
1991,5,8,19.304517
1991,5,9,18.178534
1991,5,10,19.010291
1991,5,11,12.730729
1991,5,12,16.6637
1991,5,13,17.319377
1991,5,14,16.834046
1991,5,15,13.612379
1991,5,16,12.713683
1991,5,17,12.495831
1991,5,18,10.455653
1991,5,19,8.6923763
1991,5,20,10.453212
1991,5,21,11.857353
1991,5,22,10.543188
1991,5,23,12.450302
1991,5,24,11.607277
1991,5,25,12.579694
1991,5,26,12.311816
1991,5,27,11.174848
1991,5,28,12.699907
1991,5,29,8.3263928
1991,5,30,9.8554767
1991,5,31,13.361557
1991,6,1,12.611149
1991,6,2,11.261724
1991,6,3,9.2248375
1991,6,4,6.7542771
1991,6,5,5.918778
1991,6,6,7.7396693
1991,6,7,9.3269581
1991,6,8,12.334551
1991,6,9,14.137472
1991,6,10,10.90136
1991,6,11,12.055125
1991,6,12,13.754465
1991,6,13,14.751505
1991,6,14,13.940372
1991,6,15,12.249838
1991,6,16,11.795752
1991,6,17,10.45603
1991,6,18,8.6614567
1991,6,19,8.6102871
1991,6,20,7.3308816
1991,6,21,6.194874
1991,6,22,6.1512152
1991,6,23,9.8291186
1991,6,24,11.105438
1991,6,25,8.9521825
1991,6,26,9.7282399
1991,6,27,11.213309
1991,6,28,11.542092
1991,6,29,13.282811
1991,6,30,11.469488
1991,7,1,10.244087
1991,7,2,11.717623
1991,7,3,13.414218
1991,7,4,10.1565
1991,7,5,9.9631771
1991,7,6,8.7461273
1991,7,7,9.4236071
1991,7,8,10.16694
1991,7,9,8.4226375
1991,7,10,7.3566605
1991,7,11,6.7855015
1991,7,12,8.5736338
1991,7,13,9.8893903
1991,7,14,11.99432
1991,7,15,13.81137
1991,7,16,9.2580057
1991,7,17,9.448508
1991,7,18,8.0080625
1991,7,19,7.1770293
1991,7,20,6.9202602
1991,7,21,8.032814
1991,7,22,10.729059
1991,7,23,9.6717307
1991,7,24,9.0297442
1991,7,25,9.4682907
1991,7,26,8.2604692
1991,7,27,8.6697359
1991,7,28,7.9144157
1991,7,29,6.7621157
1991,7,30,6.2768159
1991,7,31,4.9679704
1991,8,1,8.3391846
1991,8,2,11.344907
1991,8,3,9.7676817
1991,8,4,6.772144
1991,8,5,6.687363
1991,8,6,5.7828265
1991,8,7,4.6282482
1991,8,8,5.8300015
1991,8,9,7.9162058
1991,8,10,9.1410632
1991,8,11,10.837527
1991,8,12,8.5544402
1991,8,13,10.169716
1991,8,14,9.6453625
1991,8,15,10.192476
1991,8,16,9.2153605
1991,8,17,7.8204372
1991,8,18,9.5221249
1991,8,19,10.566055
1991,8,20,13.905272
1991,8,21,14.638953
1991,8,22,12.909051
1991,8,23,16.268251
1991,8,24,11.583989
1991,8,25,10.656576
1991,8,26,15.923891
1991,8,27,14.83396
1991,8,28,13.897476
1991,8,29,9.938641
1991,8,30,12.398744
1991,8,31,12.583646
1991,9,1,11.768034
1991,9,2,10.631651
1991,9,3,14.370421
1991,9,4,11.385322
1991,9,5,9.9365198
1991,9,6,9.3055319
1991,9,7,16.26529
1991,9,8,16.23345
1991,9,9,14.894562
1991,9,10,19.263964
1991,9,11,19.195716
1991,9,12,13.776267
1991,9,13,8.9447751
1991,9,14,12.548435
1991,9,15,11.196418
1991,9,16,10.978483
1991,9,17,10.36718
1991,9,18,12.561897
1991,9,19,14.264555
1991,9,20,9.8992447
1991,9,21,9.0619939
1991,9,22,15.298583
1991,9,23,15.965506
1991,9,24,11.430999
1991,9,25,13.726492
1991,9,26,11.340177
1991,9,27,13.000268
1991,9,28,19.357768
1991,9,29,16.754792
1991,9,30,9.2203205
1991,10,1,8.4435722
1991,10,2,9.6394265
1991,10,3,10.984856
1991,10,4,17.214502
1991,10,5,14.712274
1991,10,6,17.999034
1991,10,7,21.867908
1991,10,8,16.658334
1991,10,9,14.42786
1991,10,10,14.394325
1991,10,11,15.546439
1991,10,12,10.520806
1991,10,13,9.0804199
1991,10,14,7.0806441
1991,10,15,9.4776216
1991,10,16,12.614415
1991,10,17,13.914615
1991,10,18,12.277843
1991,10,19,17.980416
1991,10,20,16.408144
1991,10,21,14.114916
1991,10,22,14.342487
1991,10,23,21.75399
1991,10,24,20.103947
1991,10,25,15.961481
1991,10,26,16.929884
1991,10,27,19.757103
1991,10,28,21.312545
1991,10,29,22.981842
1991,10,30,23.648372
1991,10,31,19.004368
1991,11,1,20.600745
1991,11,2,14.320708
1991,11,3,15.448376
1991,11,4,18.299586
1991,11,5,14.653417
1991,11,6,18.553366
1991,11,7,17.190039
1991,11,8,16.449126
1991,11,9,15.444255
1991,11,10,18.22166
1991,11,11,17.774242
1991,11,12,17.702282
1991,11,13,18.785358
1991,11,14,19.127401
1991,11,15,19.492682
1991,11,16,20.176112
1991,11,17,15.224617
1991,11,18,18.456401
1991,11,19,20.618751
1991,11,20,17.32109
1991,11,21,20.653705
1991,11,22,13.653178
1991,11,23,12.300554
1991,11,24,13.18647
1991,11,25,15.787476
1991,11,26,18.706447
1991,11,27,17.799044
1991,11,28,15.805009
1991,11,29,18.435699
1991,11,30,18.544164
1991,12,1,22.345779
1991,12,2,23.027983
1991,12,3,19.752321
1991,12,4,16.008569
1991,12,5,14.720929
1991,12,6,14.476551
1991,12,7,15.545577
1991,12,8,13.839042
1991,12,9,12.087297
1991,12,10,10.787639
1991,12,11,12.077944
1991,12,12,13.177411
1991,12,13,15.26164
1991,12,14,16.709542
1991,12,15,13.974102
1991,12,16,12.573911
1991,12,17,12.805696
1991,12,18,14.494135
1991,12,19,15.908821
1991,12,20,15.701857
1991,12,21,17.291315
1991,12,22,14.649118
1991,12,23,14.435935
1991,12,24,13.372515
1991,12,25,19.038288
1991,12,26,21.104467
1991,12,27,18.744573
1991,12,28,18.635974
1991,12,29,16.13512
1991,12,30,19.653786
1991,12,31,24.849868
1992,1,1,21.937719
1992,1,2,22.132907
1992,1,3,21.337975
1992,1,4,22.072692
1992,1,5,18.070799
1992,1,6,18.650056
1992,1,7,19.994365
1992,1,8,19.731462
1992,1,9,22.192609
1992,1,10,28.372363
1992,1,11,26.83651
1992,1,12,28.742634
1992,1,13,21.089225
1992,1,14,22.800677
1992,1,15,23.35911
1992,1,16,20.957668
1992,1,17,23.484905
1992,1,18,25.174506
1992,1,19,26.056514
1992,1,20,27.417433
1992,1,21,26.512411
1992,1,22,21.739788
1992,1,23,25.042434
1992,1,24,22.693027
1992,1,25,23.417094
1992,1,26,25.519071
1992,1,27,24.851649
1992,1,28,25.075187
1992,1,29,26.324356
1992,1,30,25.642258
1992,1,31,23.76042
1992,2,1,22.734554
1992,2,2,21.68646
1992,2,3,19.781612
1992,2,4,17.765119
1992,2,5,22.316516
1992,2,6,18.986492
1992,2,7,21.648718
