year,month,day,tmax
1980,2,6,14.039845
1980,2,7,14.513649
1980,2,8,16.581572
1980,2,9,13.271798
1980,2,10,14.814623
1980,2,11,15.212019
1980,2,12,14.981015
1980,2,13,21.556998
1980,2,14,22.073905
1980,2,15,20.738979
1980,2,16,28.253505
1980,2,17,26.668919
1980,2,18,23.996827
1980,2,19,20.149113
1980,2,20,23.683827
1980,2,21,23.024077
1980,2,22,21.645246
1980,2,23,20.327972
1980,2,24,20.570905
1980,2,25,18.953358
1980,2,26,17.190957
1980,2,27,17.203179
1980,2,28,16.739499
1980,2,29,16.645018
1980,3,1,18.928662
1980,3,2,21.231893
1980,3,3,20.298386
1980,3,4,16.106072
1980,3,5,14.986907
1980,3,6,17.130896
1980,3,7,21.353088
1980,3,8,21.493161
1980,3,9,22.870595
1980,3,10,25.989003
1980,3,11,28.172956
1980,3,12,27.688059
1980,3,13,21.753415
1980,3,14,16.124622
1980,3,15,17.447483
1980,3,16,18.803042
1980,3,17,22.053463
1980,3,18,18.077581
1980,3,19,19.14196
1980,3,20,19.715778
1980,3,21,20.21575
1980,3,22,13.43954
1980,3,23,12.946109
1980,3,24,14.706936
1980,3,25,16.455231
1980,3,26,15.846728
1980,3,27,20.70098
1980,3,28,15.927308
1980,3,29,20.307526
1980,3,30,21.915077
1980,3,31,24.770953
1980,4,1,18.569209
1980,4,2,13.249186
1980,4,3,12.40339
1980,4,4,13.002547
1980,4,5,15.09569
1980,4,6,15.221496
1980,4,7,14.524657
1980,4,8,11.034013
1980,4,9,7.6259203
1980,4,10,5.8686535
1980,4,11,5.3563345
1980,4,12,5.405516
1980,4,13,6.6792537
1980,4,14,6.8398775
1980,4,15,9.0612797
1980,4,16,9.0627906
1980,4,17,7.7325299
1980,4,18,11.180477
1980,4,19,13.797102
1980,4,20,15.754103
1980,4,21,15.83515
1980,4,22,14.40995
1980,4,23,8.8673485
1980,4,24,9.4988115
1980,4,25,11.46207
1980,4,26,13.884525
1980,4,27,12.924855
1980,4,28,8.8725879
1980,4,29,8.8760971
1980,4,30,11.823062
1980,5,1,15.541304
1980,5,2,16.078388
1980,5,3,13.919194
1980,5,4,10.233605
1980,5,5,9.5049027
1980,5,6,10.598774
1980,5,7,10.311267
1980,5,8,9.8187325
1980,5,9,9.2294944
1980,5,10,8.0640174
1980,5,11,10.147241
1980,5,12,10.534509
1980,5,13,8.7752514
1980,5,14,9.6034436
1980,5,15,11.914741
1980,5,16,12.094175
1980,5,17,14.449812
1980,5,18,10.043087
1980,5,19,10.39267
1980,5,20,9.7076576
1980,5,21,11.493834
1980,5,22,13.128386
1980,5,23,11.104146
1980,5,24,10.55566
1980,5,25,11.281526
1980,5,26,10.231872
1980,5,27,6.4345899
1980,5,28,8.4744793
1980,5,29,8.0016624
1980,5,30,7.3228267
1980,5,31,6.0799642
1980,6,1,8.271285
1980,6,2,9.7168847
1980,6,3,10.52383
1980,6,4,9.5817364
1980,6,5,9.5538621
1980,6,6,11.391608
1980,6,7,9.915195
1980,6,8,8.6595532
1980,6,9,8.2853022
1980,6,10,9.1609705
1980,6,11,9.8522847
1980,6,12,8.0877015
1980,6,13,9.5268872
1980,6,14,10.483402
1980,6,15,8.3008357
1980,6,16,9.1366913
1980,6,17,10.674055
1980,6,18,7.2031954
1980,6,19,9.7052701
1980,6,20,13.796496
1980,6,21,10.987328
1980,6,22,12.607419
1980,6,23,8.7768502
1980,6,24,4.6324658
1980,6,25,2.0418614
1980,6,26,4.7532608
1980,6,27,8.1892221
1980,6,28,6.2454892
1980,6,29,2.968317
1980,6,30,2.1279411
1980,7,1,3.7595249
1980,7,2,5.4851914
1980,7,3,7.1428873
1980,7,4,9.4975908
1980,7,5,9.2627897
1980,7,6,8.2514859
1980,7,7,7.6943747
1980,7,8,6.9974646
1980,7,9,9.4823111
1980,7,10,9.0794421
1980,7,11,8.4379613
1980,7,12,7.7660113
1980,7,13,6.5432026
1980,7,14,7.8466033
1980,7,15,9.6644999
1980,7,16,10.951262
1980,7,17,12.00935
1980,7,18,9.8949759
1980,7,19,6.2731819
1980,7,20,7.1273373
1980,7,21,8.890038
1980,7,22,13.652055
1980,7,23,11.995855
1980,7,24,10.599181
1980,7,25,9.5415289
1980,7,26,6.4970219
1980,7,27,6.6667226
1980,7,28,3.7002312
1980,7,29,3.2446946
1980,7,30,6.7860765
1980,7,31,11.955845
1980,8,1,14.901313
1980,8,2,10.614918
1980,8,3,9.6885346
1980,8,4,9.2186556
1980,8,5,9.944192
1980,8,6,6.2094997
1980,8,7,6.1864799
1980,8,8,8.1746665
1980,8,9,7.2170712
1980,8,10,7.4653909
1980,8,11,14.278378
1980,8,12,12.176779
1980,8,13,14.846028
1980,8,14,11.6218
1980,8,15,8.6757335
1980,8,16,10.093271
1980,8,17,8.0919723
1980,8,18,7.730198
1980,8,19,8.0686437
1980,8,20,6.9971514
1980,8,21,6.0253064
1980,8,22,8.9496981
1980,8,23,8.7561954
1980,8,24,7.3321342
1980,8,25,9.4311431
1980,8,26,15.918937
1980,8,27,18.416933
1980,8,28,14.800883
1980,8,29,13.656397
1980,8,30,8.6261683
1980,8,31,10.895894
1980,9,1,13.08931
1980,9,2,9.6365771
1980,9,3,16.505231
1980,9,4,14.620408
1980,9,5,17.971895
1980,9,6,10.756258
1980,9,7,6.2828724
1980,9,8,8.2031884
1980,9,9,9.9147412
1980,9,10,11.129598
1980,9,11,19.013868
1980,9,12,16.668008
1980,9,13,9.2239622
1980,9,14,10.852052
1980,9,15,13.691145
1980,9,16,14.091459
1980,9,17,8.7489406
1980,9,18,13.445974
1980,9,19,12.762637
1980,9,20,13.380247
1980,9,21,18.384595
1980,9,22,19.690441
1980,9,23,18.865488
1980,9,24,13.35258
1980,9,25,14.151445
1980,9,26,8.7411575
1980,9,27,13.371793
1980,9,28,13.9073
1980,9,29,8.4417719
1980,9,30,7.5996618
1980,10,1,10.117753
1980,10,2,10.540633
1980,10,3,11.973817
1980,10,4,14.451199
1980,10,5,16.74862
1980,10,6,16.544597
1980,10,7,15.037856
1980,10,8,16.734175
1980,10,9,19.079238
1980,10,10,18.087572
1980,10,11,15.002901
1980,10,12,14.991779
1980,10,13,20.007317
1980,10,14,16.934153
1980,10,15,19.70114
1980,10,16,15.597915
1980,10,17,16.896062
1980,10,18,18.680994
1980,10,19,13.235877
1980,10,20,12.113184
1980,10,21,8.5068451
1980,10,22,10.312541
1980,10,23,13.507112
1980,10,24,16.828199
1980,10,25,16.509362
1980,10,26,14.142983
1980,10,27,14.267087
1980,10,28,10.776446
1980,10,29,11.934324
1980,10,30,15.232884
1980,10,31,21.463805
1980,11,1,16.278054
1980,11,2,12.588873
1980,11,3,12.989311
1980,11,4,12.613697
1980,11,5,11.023499
1980,11,6,9.0184255
1980,11,7,9.0882797
1980,11,8,13.932451
1980,11,9,9.9928816
1980,11,10,12.28224
1980,11,11,15.865636
1980,11,12,20.683668
1980,11,13,15.64221
1980,11,14,16.730331
1980,11,15,11.97723
1980,11,16,21.080207
1980,11,17,15.407245
1980,11,18,16.14206
1980,11,19,11.279411
1980,11,20,12.208889
1980,11,21,13.701868
1980,11,22,14.921178
1980,11,23,17.565846
1980,11,24,15.504342
1980,11,25,19.21514
1980,11,26,20.563179
1980,11,27,20.039962
1980,11,28,20.338648
1980,11,29,26.358939
1980,11,30,25.806033
1980,12,1,20.030625
1980,12,2,20.181435
1980,12,3,20.072565
1980,12,4,15.661127
1980,12,5,16.06047
1980,12,6,20.318689
1980,12,7,23.084042
1980,12,8,20.595154
1980,12,9,15.02639
1980,12,10,15.607716
1980,12,11,19.904117
1980,12,12,14.882212
1980,12,13,17.74381
1980,12,14,19.900218
1980,12,15,20.697639
1980,12,16,16.602473
1980,12,17,10.337389
1980,12,18,10.252061
1980,12,19,15.746118
1980,12,20,21.596381
1980,12,21,23.378021
1980,12,22,23.493019
1980,12,23,24.970155
1980,12,24,22.410511
1980,12,25,21.809748
1980,12,26,21.27219
1980,12,27,20.29798
1980,12,28,18.744046
1980,12,29,15.244506
1980,12,30,14.013556
1980,12,31,12.98207
1981,1,1,16.64843
1981,1,2,16.305206
1981,1,3,17.710903
1981,1,4,19.808059
1981,1,5,16.767522
1981,1,6,17.901743
1981,1,7,20.478193
1981,1,8,17.815998
1981,1,9,19.351503
1981,1,10,18.381862
1981,1,11,17.685206
1981,1,12,18.899557
1981,1,13,21.731609
1981,1,14,24.398964
1981,1,15,19.711119
1981,1,16,19.202566
1981,1,17,16.915091
1981,1,18,14.605932
1981,1,19,16.186757
1981,1,20,19.815984
1981,1,21,21.74988
1981,1,22,18.727638
1981,1,23,18.633469
1981,1,24,18.845936
1981,1,25,19.229006
1981,1,26,19.043976
1981,1,27,16.877738
1981,1,28,21.946599
1981,1,29,23.703952
1981,1,30,22.647726
1981,1,31,21.163012
1981,2,1,21.419601
1981,2,2,19.294453
1981,2,3,17.880153
1981,2,4,24.264872
1981,2,5,22.48602
1981,2,6,19.883991
1981,2,7,15.199357
1981,2,8,20.514377
1981,2,9,20.218544
1981,2,10,18.151571
1981,2,11,21.071025
1981,2,12,16.128829
1981,2,13,21.734692
1981,2,14,22.303334
1981,2,15,19.776447
1981,2,16,21.371658
1981,2,17,20.712062
1981,2,18,24.024655
1981,2,19,25.945494
1981,2,20,24.097886
1981,2,21,20.932973
1981,2,22,21.695787
1981,2,23,23.146275
1981,2,24,14.836046
1981,2,25,18.70604
1981,2,26,20.561711
1981,2,27,20.425407
1981,2,28,28.910265
1981,3,1,25.269612
1981,3,2,26.979318
1981,3,3,26.500613
1981,3,4,22.023555
1981,3,5,22.785172
1981,3,6,23.488876
1981,3,7,22.05106
1981,3,8,21.629981
1981,3,9,21.222825
1981,3,10,18.595493
1981,3,11,18.459594
1981,3,12,16.986399
1981,3,13,15.643844
1981,3,14,13.301432
1981,3,15,13.528557
1981,3,16,17.146263
1981,3,17,16.738647
1981,3,18,19.623903
1981,3,19,18.569845
1981,3,20,17.715486
1981,3,21,18.083963
1981,3,22,13.479229
1981,3,23,13.855658
1981,3,24,17.305303
1981,3,25,21.385559
1981,3,26,19.46675
1981,3,27,17.144495
1981,3,28,18.440149
1981,3,29,17.598523
1981,3,30,17.913689
1981,3,31,18.889586
1981,4,1,17.068361
1981,4,2,15.230714
1981,4,3,18.096091
1981,4,4,18.003671
1981,4,5,18.111363
1981,4,6,16.814586
1981,4,7,15.980685
1981,4,8,17.655941
1981,4,9,13.599264
1981,4,10,14.921508
1981,4,11,16.518571
1981,4,12,18.853064
1981,4,13,19.423772
1981,4,14,18.458034
1981,4,15,17.144503
1981,4,16,16.632553
1981,4,17,18.790763
1981,4,18,15.410765
1981,4,19,13.622713
1981,4,20,12.425589
1981,4,21,12.348617
1981,4,22,10.421539
1981,4,23,13.330635
1981,4,24,12.805823
1981,4,25,11.879263
1981,4,26,10.745502
1981,4,27,9.8380506
1981,4,28,10.66949
1981,4,29,13.021001
1981,4,30,12.68037
1981,5,1,11.082561
1981,5,2,9.7979467
1981,5,3,9.4314704
1981,5,4,11.211589
1981,5,5,8.8284145
1981,5,6,12.240599
1981,5,7,11.893838
1981,5,8,8.2246299
1981,5,9,10.315218
1981,5,10,11.681022
1981,5,11,12.229012
1981,5,12,12.400869
1981,5,13,13.126253
1981,5,14,12.020039
1981,5,15,10.570365
1981,5,16,9.8791195
1981,5,17,10.33493
1981,5,18,7.4973498
1981,5,19,7.4323602
1981,5,20,13.9766
1981,5,21,13.383583
1981,5,22,9.7792991
1981,5,23,11.143509
1981,5,24,5.5057662
1981,5,25,8.9172366
1981,5,26,12.52455
1981,5,27,10.700407
1981,5,28,10.513302
1981,5,29,11.305717
1981,5,30,9.0032192
1981,5,31,9.7025946
1981,6,1,6.7140737
1981,6,2,6.2842541
1981,6,3,7.5719915
1981,6,4,10.200316
1981,6,5,9.4503868
1981,6,6,10.084129
1981,6,7,10.882095
1981,6,8,8.701357
1981,6,9,5.6423539
1981,6,10,7.0261405
1981,6,11,6.7230955
1981,6,12,6.5889673
1981,6,13,9.3921977
1981,6,14,7.9876003
1981,6,15,8.7331715
1981,6,16,11.312875
1981,6,17,13.949323
1981,6,18,11.461004
1981,6,19,10.357426
1981,6,20,11.742999
1981,6,21,8.9086229
1981,6,22,11.661779
1981,6,23,12.046008
1981,6,24,7.5182175
1981,6,25,4.9657001
1981,6,26,3.9314579
1981,6,27,4.5924499
1981,6,28,7.4205724
1981,6,29,9.1596862
1981,6,30,9.0333116
1981,7,1,8.6182151
1981,7,2,12.842587
1981,7,3,11.629163
1981,7,4,12.742973
1981,7,5,10.125729
1981,7,6,11.6084
1981,7,7,12.859314
1981,7,8,9.7137724
1981,7,9,6.7556216
1981,7,10,6.8407508
1981,7,11,6.4075641
1981,7,12,6.3709292
1981,7,13,8.5355032
1981,7,14,5.2139367
1981,7,15,4.508012
1981,7,16,3.1938873
1981,7,17,7.4059447
1981,7,18,10.159322
1981,7,19,12.620192
1981,7,20,9.8446357
1981,7,21,8.4053191
1981,7,22,8.4216647
1981,7,23,13.433083
1981,7,24,14.982647
1981,7,25,12.89371
1981,7,26,11.56666
1981,7,27,11.734551
1981,7,28,10.311063
1981,7,29,11.728456
1981,7,30,10.45797
1981,7,31,11.116642
1981,8,1,8.4925197
1981,8,2,6.4355505
1981,8,3,6.8688118
1981,8,4,7.3899932
1981,8,5,7.2146106
1981,8,6,6.8920458
1981,8,7,5.2376349
1981,8,8,8.2292691
1981,8,9,10.350037
1981,8,10,8.0199803
1981,8,11,8.2741726
1981,8,12,7.5925239
1981,8,13,9.6704379
1981,8,14,10.127235
1981,8,15,10.432613
1981,8,16,9.7912327
1981,8,17,11.934076
1981,8,18,18.310172
1981,8,19,19.20974
1981,8,20,18.494507
1981,8,21,13.141416
1981,8,22,9.6152315
1981,8,23,5.8432009
1981,8,24,6.4577171
1981,8,25,9.216869
1981,8,26,12.133004
1981,8,27,12.528036
1981,8,28,9.6819072
1981,8,29,12.002983
1981,8,30,8.6717258
1981,8,31,11.634654
1981,9,1,9.8614312
1981,9,2,8.296829
1981,9,3,9.9900441
1981,9,4,12.592726
1981,9,5,11.499932
1981,9,6,13.101168
1981,9,7,8.0679491
1981,9,8,6.8741775
1981,9,9,6.2792769
1981,9,10,5.9475573
1981,9,11,9.499186
1981,9,12,7.8631712
1981,9,13,9.0774415
1981,9,14,11.694801
1981,9,15,9.1067885
1981,9,16,8.7335034
1981,9,17,6.8021925
1981,9,18,6.1686462
1981,9,19,6.2507498
1981,9,20,9.3474414
1981,9,21,15.349846
1981,9,22,17.740177
1981,9,23,17.937059
1981,9,24,17.79181
1981,9,25,16.555534
1981,9,26,12.132595
1981,9,27,8.644811
1981,9,28,14.004857
1981,9,29,19.279598
1981,9,30,17.924785
1981,10,1,10.937363
1981,10,2,8.307316
1981,10,3,9.4348126
1981,10,4,10.200036
1981,10,5,9.991652
1981,10,6,11.015091
1981,10,7,14.096619
1981,10,8,15.067353
1981,10,9,11.038664
1981,10,10,11.036088
1981,10,11,9.4760348
1981,10,12,15.45343
1981,10,13,18.385232
1981,10,14,13.826701
1981,10,15,15.600716
1981,10,16,18.754651
1981,10,17,18.935458
1981,10,18,18.359376
1981,10,19,18.287792
1981,10,20,16.184842
1981,10,21,23.314659
1981,10,22,21.884379
1981,10,23,18.856806
1981,10,24,19.484511
1981,10,25,19.18784
1981,10,26,13.490202
1981,10,27,17.377279
1981,10,28,13.698982
1981,10,29,11.977878
1981,10,30,14.735727
1981,10,31,15.574791
1981,11,1,15.568103
1981,11,2,10.710748
1981,11,3,12.186345
1981,11,4,13.088285
1981,11,5,12.644917
1981,11,6,13.942192
1981,11,7,13.805272
1981,11,8,11.019882
1981,11,9,14.760588
1981,11,10,18.420606
1981,11,11,19.68309
1981,11,12,16.750269
1981,11,13,18.177839
1981,11,14,20.814879
1981,11,15,22.178334
1981,11,16,15.867601
1981,11,17,12.337603
1981,11,18,18.775251
1981,11,19,18.981267
1981,11,20,14.443586
1981,11,21,13.696261
1981,11,22,15.95633
1981,11,23,19.363339
1981,11,24,17.549144
1981,11,25,20.934962
1981,11,26,21.6813
1981,11,27,18.7253
1981,11,28,17.757051
1981,11,29,11.332977
1981,11,30,10.805009
1981,12,1,15.200476
1981,12,2,23.861409
1981,12,3,21.873141
1981,12,4,16.860533
1981,12,5,12.86092
1981,12,6,17.88946
1981,12,7,20.712883
1981,12,8,19.811568
1981,12,9,23.715264
1981,12,10,22.217469
1981,12,11,20.347746
1981,12,12,21.841281
1981,12,13,18.025579
1981,12,14,13.845626
1981,12,15,14.41652
1981,12,16,11.621439
1981,12,17,12.357893
1981,12,18,14.606736
1981,12,19,12.039609
1981,12,20,12.430488
1981,12,21,15.446917
1981,12,22,16.100214
1981,12,23,23.440357
1981,12,24,21.917683
1981,12,25,21.551331
1981,12,26,21.383075
1981,12,27,22.418136
1981,12,28,23.193313
1981,12,29,19.920402
1981,12,30,15.661541
1981,12,31,24.82252
1982,1,1,24.820587
1982,1,2,23.216324
1982,1,3,21.933256
1982,1,4,18.17118
1982,1,5,21.520546
1982,1,6,23.178088
1982,1,7,21.674219
1982,1,8,18.745124
1982,1,9,23.591672
1982,1,10,24.21733
1982,1,11,20.955014
1982,1,12,14.603809
1982,1,13,19.305137
1982,1,14,21.573597
1982,1,15,19.054185
1982,1,16,12.498972
1982,1,17,20.857811
1982,1,18,26.515163
1982,1,19,22.789642
1982,1,20,18.631299
1982,1,21,24.506342
1982,1,22,30.839745
1982,1,23,24.299624
1982,1,24,20.421113
1982,1,25,23.339102
1982,1,26,22.914848
1982,1,27,23.351459
1982,1,28,23.004453
1982,1,29,16.926146
1982,1,30,20.81002
1982,1,31,21.999899
1982,2,1,17.483027
1982,2,2,12.725203
1982,2,3,16.014538
1982,2,4,20.706378
1982,2,5,19.088471
1982,2,6,16.914798
1982,2,7,19.333255
1982,2,8,23.264004
1982,2,9,19.922711
1982,2,10,14.860456
1982,2,11,15.279358
1982,2,12,16.252343
1982,2,13,17.674145
1982,2,14,19.341537
1982,2,15,14.365654
1982,2,16,17.198415
