year,month,day,tmax
1979,8,24,9.5299152
1979,8,25,7.4170756
1979,8,26,6.6800082
1979,8,27,4.9190911
1979,8,28,5.5439982
1979,8,29,8.1242381
1979,8,30,8.4219019
1979,8,31,4.7270949
1979,9,1,4.1856144
1979,9,2,4.0100038
1979,9,3,7.9954991
1979,9,4,14.864574
1979,9,5,18.828622
1979,9,6,17.88224
1979,9,7,12.371642
1979,9,8,14.452928
1979,9,9,13.96492
1979,9,10,8.1602339
1979,9,11,9.8306427
1979,9,12,9.1407149
1979,9,13,8.5202646
1979,9,14,4.7307079
1979,9,15,3.8307792
1979,9,16,8.4395374
1979,9,17,11.181011
1979,9,18,13.4016
1979,9,19,8.1475765
1979,9,20,7.5631195
1979,9,21,8.4578229
1979,9,22,7.507466
1979,9,23,6.9988928
1979,9,24,8.1012108
1979,9,25,8.0862831
1979,9,26,5.5389858
1979,9,27,5.9455559
1979,9,28,4.77755
1979,9,29,7.6450722
1979,9,30,7.0015728
1979,10,1,5.7853849
1979,10,2,7.716737
1979,10,3,7.9750759
1979,10,4,6.6456681
1979,10,5,7.5553744
1979,10,6,10.476885
1979,10,7,11.303523
1979,10,8,12.826326
1979,10,9,12.503029
1979,10,10,16.650686
1979,10,11,17.761061
1979,10,12,14.633409
1979,10,13,14.505547
1979,10,14,18.083768
1979,10,15,18.890276
1979,10,16,17.080141
1979,10,17,18.903942
1979,10,18,17.964298
1979,10,19,15.749268
1979,10,20,10.156186
1979,10,21,9.977184
1979,10,22,8.5946581
1979,10,23,6.9342101
1979,10,24,10.140141
1979,10,25,12.667553
1979,10,26,10.710066
1979,10,27,8.3088042
1979,10,28,7.3421678
1979,10,29,6.7822866
1979,10,30,7.9554
1979,10,31,8.539612
1979,11,1,8.3189154
1979,11,2,10.95026
1979,11,3,14.61028
1979,11,4,15.494231
1979,11,5,14.705304
1979,11,6,9.8705822
1979,11,7,13.730562
1979,11,8,17.129515
1979,11,9,20.008743
1979,11,10,20.15953
1979,11,11,15.328846
1979,11,12,8.8594041
1979,11,13,11.271411
1979,11,14,16.544192
1979,11,15,19.17175
1979,11,16,11.00904
1979,11,17,10.273505
1979,11,18,10.137276
1979,11,19,12.188554
1979,11,20,13.114111
1979,11,21,11.263602
1979,11,22,11.654569
1979,11,23,17.494243
1979,11,24,17.406571
1979,11,25,22.126561
1979,11,26,23.014927
1979,11,27,19.415808
1979,11,28,20.09915
1979,11,29,14.726072
1979,11,30,14.848704
1979,12,1,18.485852
1979,12,2,18.061072
1979,12,3,16.163766
1979,12,4,15.526224
1979,12,5,13.695919
1979,12,6,13.985847
1979,12,7,14.668395
1979,12,8,14.981964
1979,12,9,20.644667
1979,12,10,15.413551
1979,12,11,12.399985
1979,12,12,12.834363
1979,12,13,11.875306
1979,12,14,16.694306
1979,12,15,23.728972
1979,12,16,22.497891
1979,12,17,18.235027
1979,12,18,17.479623
1979,12,19,16.749147
1979,12,20,17.286332
1979,12,21,21.518386
1979,12,22,23.925888
1979,12,23,21.027826
1979,12,24,19.305574
1979,12,25,22.119555
1979,12,26,21.214479
1979,12,27,16.601732
1979,12,28,17.936165
1979,12,29,15.788966
1979,12,30,23.235572
1979,12,31,26.226742
1980,1,1,20.686815
1980,1,2,19.066717
1980,1,3,21.816195
1980,1,4,20.388142
1980,1,5,19.467779
1980,1,6,16.963006
1980,1,7,18.007885
1980,1,8,21.674392
1980,1,9,21.235086
1980,1,10,24.73294
1980,1,11,21.357125
1980,1,12,18.991558
1980,1,13,21.420565
1980,1,14,19.471742
1980,1,15,19.79729
1980,1,16,21.58714
1980,1,17,21.746782
1980,1,18,20.589487
1980,1,19,25.291079
1980,1,20,31.905264
1980,1,21,26.043768
1980,1,22,19.76739
1980,1,23,14.426059
1980,1,24,19.887684
1980,1,25,16.431748
1980,1,26,16.87435
1980,1,27,23.286114
1980,1,28,23.341571
1980,1,29,21.146861
1980,1,30,22.975337
1980,1,31,25.751335
1980,2,1,22.631511
1980,2,2,20.174044
1980,2,3,19.312256
1980,2,4,17.823888
1980,2,5,16.517948
1980,2,6,12.146259
1980,2,7,12.578719
1980,2,8,14.843345
1980,2,9,11.472119
1980,2,10,13.391768
1980,2,11,13.202372
1980,2,12,13.765172
1980,2,13,21.052517
1980,2,14,21.284124
1980,2,15,19.509933
1980,2,16,26.843699
1980,2,17,26.100073
1980,2,18,23.312035
1980,2,19,19.285096
1980,2,20,22.016904
1980,2,21,21.830236
1980,2,22,20.298637
1980,2,23,19.08428
1980,2,24,19.525538
1980,2,25,17.826057
1980,2,26,15.60609
1980,2,27,15.578529
1980,2,28,14.853885
1980,2,29,15.394907
1980,3,1,17.962418
1980,3,2,20.257097
1980,3,3,19.148575
1980,3,4,14.24321
1980,3,5,13.29581
1980,3,6,15.912446
1980,3,7,20.913045
1980,3,8,20.947734
1980,3,9,22.41264
1980,3,10,25.469004
1980,3,11,26.956494
1980,3,12,27.090806
1980,3,13,21.538522
1980,3,14,15.347807
1980,3,15,16.19272
1980,3,16,17.65335
1980,3,17,21.542218
1980,3,18,17.019449
1980,3,19,18.733832
1980,3,20,18.988377
1980,3,21,19.041317
1980,3,22,11.78056
1980,3,23,11.394594
1980,3,24,13.52483
1980,3,25,15.738927
1980,3,26,13.976159
1980,3,27,20.450319
1980,3,28,14.941275
1980,3,29,18.408032
1980,3,30,21.198704
1980,3,31,23.696706
1980,4,1,17.36463
1980,4,2,11.517395
1980,4,3,10.950535
1980,4,4,11.965736
1980,4,5,14.706706
1980,4,6,14.840369
1980,4,7,13.229404
1980,4,8,9.0272323
1980,4,9,5.6921052
1980,4,10,4.0117016
1980,4,11,3.2825613
1980,4,12,3.1099426
1980,4,13,4.7221832
1980,4,14,4.9262347
1980,4,15,7.2869248
1980,4,16,7.2540186
1980,4,17,5.7736324
1980,4,18,9.7513638
1980,4,19,11.910041
1980,4,20,13.366628
1980,4,21,14.014842
1980,4,22,12.549083
1980,4,23,6.8807504
1980,4,24,7.6468291
1980,4,25,10.014553
1980,4,26,12.629381
1980,4,27,11.151008
1980,4,28,7.9063284
1980,4,29,7.6488326
1980,4,30,11.095945
1980,5,1,14.406292
1980,5,2,14.908931
1980,5,3,13.172447
1980,5,4,8.5847491
1980,5,5,7.8239836
1980,5,6,8.9818278
1980,5,7,8.8271927
1980,5,8,8.0642557
1980,5,9,7.2859765
1980,5,10,6.0347909
1980,5,11,8.4947443
1980,5,12,9.0201276
1980,5,13,7.0686382
1980,5,14,8.1132185
1980,5,15,10.478144
1980,5,16,11.245989
1980,5,17,13.469186
1980,5,18,8.3238369
1980,5,19,8.9692716
1980,5,20,8.1057854
1980,5,21,10.029927
1980,5,22,12.005191
1980,5,23,9.6102138
1980,5,24,9.8594619
1980,5,25,10.298688
1980,5,26,8.9916717
1980,5,27,4.7295012
1980,5,28,6.8273757
1980,5,29,6.2696197
1980,5,30,5.7156543
1980,5,31,4.5647352
1980,6,1,6.9522471
1980,6,2,8.2846063
1980,6,3,9.1083818
1980,6,4,8.1366568
1980,6,5,7.8184255
1980,6,6,9.3142951
1980,6,7,8.1705709
1980,6,8,6.9374248
1980,6,9,7.0046804
1980,6,10,7.3870148
1980,6,11,7.9326322
1980,6,12,7.0699039
1980,6,13,8.6683948
1980,6,14,9.5891832
1980,6,15,6.7992844
1980,6,16,7.5485846
1980,6,17,9.4684162
1980,6,18,6.0098917
1980,6,19,8.1515885
1980,6,20,12.637611
1980,6,21,9.5566182
1980,6,22,11.552073
1980,6,23,7.565697
1980,6,24,3.2148223
1980,6,25,0.47835476
1980,6,26,3.3757649
1980,6,27,6.9916957
1980,6,28,5.2808924
1980,6,29,1.8794651
1980,6,30,0.5328975
1980,7,1,1.7852838
1980,7,2,3.7010203
1980,7,3,6.0296017
1980,7,4,8.1842743
1980,7,5,7.7586335
1980,7,6,6.840353
1980,7,7,6.0980074
1980,7,8,6.2106174
1980,7,9,9.0783704
1980,7,10,8.4948617
1980,7,11,7.071119
1980,7,12,6.3237951
1980,7,13,4.9764322
1980,7,14,6.5385015
1980,7,15,8.2299007
1980,7,16,9.1437907
1980,7,17,10.435948
1980,7,18,8.2406794
1980,7,19,4.5795006
1980,7,20,5.3744368
1980,7,21,7.3656324
1980,7,22,12.241649
1980,7,23,10.506975
1980,7,24,8.971301
1980,7,25,7.8857579
1980,7,26,4.8903921
1980,7,27,5.0554065
1980,7,28,2.4507326
1980,7,29,1.8613741
1980,7,30,5.6091415
1980,7,31,10.708577
1980,8,1,13.403339
1980,8,2,8.7050815
1980,8,3,8.2905394
1980,8,4,7.6346523
1980,8,5,8.8141326
1980,8,6,4.8445272
1980,8,7,4.5787413
1980,8,8,6.742614
1980,8,9,5.7148037
1980,8,10,6.283876
1980,8,11,12.938641
1980,8,12,10.891232
1980,8,13,13.770029
1980,8,14,10.696343
1980,8,15,6.9939666
1980,8,16,8.7901491
1980,8,17,6.7359128
1980,8,18,6.2434478
1980,8,19,6.503599
1980,8,20,5.8158132
1980,8,21,4.6431893
1980,8,22,8.0770043
1980,8,23,7.8460077
1980,8,24,5.7427
1980,8,25,7.8780769
1980,8,26,13.798796
1980,8,27,16.912411
1980,8,28,13.334647
1980,8,29,12.30226
1980,8,30,7.1043356
1980,8,31,9.9674119
1980,9,1,11.924859
1980,9,2,8.4538852
1980,9,3,15.49006
1980,9,4,13.965922
1980,9,5,16.9983
1980,9,6,9.872255
1980,9,7,4.6937387
1980,9,8,7.0454562
1980,9,9,9.1225198
1980,9,10,10.125483
1980,9,11,18.533546
1980,9,12,15.923728
1980,9,13,7.8782266
1980,9,14,9.4810543
1980,9,15,11.553243
1980,9,16,12.907985
1980,9,17,7.62083
1980,9,18,12.118321
1980,9,19,12.055419
1980,9,20,12.734184
1980,9,21,16.908694
1980,9,22,17.938541
1980,9,23,17.284432
1980,9,24,11.967302
1980,9,25,12.660211
1980,9,26,7.0317276
1980,9,27,12.18062
1980,9,28,12.904729
1980,9,29,6.9674085
1980,9,30,5.916269
1980,10,1,8.7215295
1980,10,2,9.2388457
1980,10,3,10.61417
1980,10,4,13.112682
1980,10,5,14.624459
1980,10,6,14.82359
1980,10,7,13.640531
1980,10,8,15.386595
1980,10,9,17.781631
1980,10,10,16.998444
1980,10,11,14.598268
1980,10,12,13.988248
1980,10,13,19.104103
1980,10,14,16.392625
1980,10,15,18.82699
1980,10,16,14.8564
1980,10,17,16.20499
1980,10,18,17.984174
1980,10,19,12.566614
1980,10,20,11.01294
1980,10,21,7.1913316
1980,10,22,7.7988289
1980,10,23,10.864648
1980,10,24,15.476721
1980,10,25,15.623764
1980,10,26,13.074435
1980,10,27,13.23138
1980,10,28,9.2833248
1980,10,29,10.997594
1980,10,30,14.465343
1980,10,31,20.940854
1980,11,1,15.327607
1980,11,2,11.275623
1980,11,3,11.951382
1980,11,4,11.376133
1980,11,5,9.4623192
1980,11,6,7.1239825
1980,11,7,6.8726488
1980,11,8,11.703363
1980,11,9,8.4025328
1980,11,10,10.592611
1980,11,11,14.631152
1980,11,12,19.908198
1980,11,13,14.727856
1980,11,14,16.177567
1980,11,15,10.818031
1980,11,16,20.348363
1980,11,17,14.404974
1980,11,18,15.130562
1980,11,19,9.3520541
1980,11,20,11.032546
1980,11,21,11.885419
1980,11,22,14.09667
1980,11,23,16.90748
1980,11,24,14.779634
1980,11,25,19.104512
1980,11,26,19.902382
1980,11,27,19.042015
1980,11,28,19.701415
1980,11,29,26.077718
1980,11,30,25.97446
1980,12,1,19.775719
1980,12,2,19.723058
1980,12,3,19.569579
1980,12,4,14.332119
1980,12,5,15.117553
1980,12,6,20.148313
1980,12,7,22.752103
1980,12,8,20.163406
1980,12,9,13.338747
1980,12,10,14.015495
1980,12,11,18.964369
1980,12,12,13.040909
1980,12,13,16.63053
1980,12,14,18.903119
1980,12,15,19.895666
1980,12,16,14.647429
1980,12,17,8.7048803
1980,12,18,8.1394877
1980,12,19,14.073704
1980,12,20,20.2377
1980,12,21,22.659559
1980,12,22,22.817896
1980,12,23,23.81212
1980,12,24,21.5895
1980,12,25,20.757187
1980,12,26,20.169697
1980,12,27,19.157479
1980,12,28,17.261632
1980,12,29,13.451366
1980,12,30,12.030467
1980,12,31,10.958519
1981,1,1,15.863423
1981,1,2,15.42433
1981,1,3,16.799374
1981,1,4,19.194679
1981,1,5,15.440759
1981,1,6,17.170557
1981,1,7,20.168731
1981,1,8,16.727006
1981,1,9,18.050437
1981,1,10,17.188723
1981,1,11,16.507929
1981,1,12,17.905158
1981,1,13,21.486956
1981,1,14,24.258947
1981,1,15,18.578884
1981,1,16,18.244094
1981,1,17,15.377704
1981,1,18,12.864203
1981,1,19,14.244689
1981,1,20,18.25678
1981,1,21,20.418565
1981,1,22,16.877739
1981,1,23,16.562253
1981,1,24,16.834401
1981,1,25,17.410681
1981,1,26,17.356355
1981,1,27,14.933364
1981,1,28,21.360421
1981,1,29,23.419158
1981,1,30,22.10596
1981,1,31,20.062616
1981,2,1,20.368318
1981,2,2,18.041586
1981,2,3,17.050786
1981,2,4,24.120387
1981,2,5,21.338468
1981,2,6,18.757884
1981,2,7,13.21825
1981,2,8,19.780009
1981,2,9,19.719352
1981,2,10,17.136389
1981,2,11,20.565833
1981,2,12,14.35967
1981,2,13,20.250499
1981,2,14,21.565102
1981,2,15,19.675145
1981,2,16,21.188662
1981,2,17,20.20081
1981,2,18,23.833223
1981,2,19,25.595771
1981,2,20,23.540198
1981,2,21,20.583491
1981,2,22,21.822866
1981,2,23,23.36488
1981,2,24,13.263643
1981,2,25,18.385407
1981,2,26,20.369944
1981,2,27,20.157627
1981,2,28,28.150191
1981,3,1,24.412905
1981,3,2,26.448969
1981,3,3,26.15626
1981,3,4,21.605481
1981,3,5,22.399823
1981,3,6,22.445509
1981,3,7,21.136708
1981,3,8,21.386752
1981,3,9,21.128022
1981,3,10,17.59489
1981,3,11,17.611845
1981,3,12,15.519385
1981,3,13,13.842683
1981,3,14,11.295319
1981,3,15,11.714931
1981,3,16,15.62443
1981,3,17,15.848627
1981,3,18,18.735703
1981,3,19,17.902277
1981,3,20,16.596379
1981,3,21,16.860094
1981,3,22,11.962439
1981,3,23,12.873863
1981,3,24,16.73346
1981,3,25,20.771844
1981,3,26,18.533281
1981,3,27,15.772702
1981,3,28,16.960623
1981,3,29,15.973456
1981,3,30,16.463325
1981,3,31,17.02449
1981,4,1,15.977663
1981,4,2,13.991796
1981,4,3,17.316976
1981,4,4,17.178502
1981,4,5,16.842559
1981,4,6,15.46871
1981,4,7,14.711235
1981,4,8,16.77769
1981,4,9,12.430442
1981,4,10,14.395709
1981,4,11,15.586227
1981,4,12,18.014922
1981,4,13,18.000723
1981,4,14,16.564105
1981,4,15,16.189277
1981,4,16,15.076912
1981,4,17,16.939329
1981,4,18,14.026556
1981,4,19,11.836427
1981,4,20,10.613374
1981,4,21,10.908049
1981,4,22,8.7481735
1981,4,23,12.540221
1981,4,24,11.325011
1981,4,25,10.203204
1981,4,26,9.057913
1981,4,27,7.9685014
1981,4,28,9.0430949
1981,4,29,11.559692
1981,4,30,11.794167
1981,5,1,9.8084192
1981,5,2,7.4058611
1981,5,3,7.3306541
1981,5,4,9.4236427
1981,5,5,6.9185838
1981,5,6,10.497127
1981,5,7,10.30989
1981,5,8,6.2647141
1981,5,9,8.6059219
1981,5,10,9.8213466
1981,5,11,10.151774
1981,5,12,10.636633
1981,5,13,11.539134
1981,5,14,10.104557
1981,5,15,8.9250958
1981,5,16,8.2841088
1981,5,17,8.6417414
1981,5,18,5.7613747
1981,5,19,5.7916017
1981,5,20,12.687836
1981,5,21,12.014398
1981,5,22,8.2109166
1981,5,23,9.7202799
1981,5,24,3.9690605
1981,5,25,7.7148171
1981,5,26,11.025714
1981,5,27,9.3746495
1981,5,28,8.8836098
1981,5,29,9.8897195
1981,5,30,7.5817473
1981,5,31,7.9981184
1981,6,1,5.0837081
1981,6,2,4.8210764
1981,6,3,6.1597627
1981,6,4,9.0294549
1981,6,5,7.7301407
1981,6,6,8.2533804
1981,6,7,9.3128524
1981,6,8,7.3665082
1981,6,9,4.3003682
1981,6,10,5.7676363
1981,6,11,5.2440939
1981,6,12,5.4142699
1981,6,13,8.6426921
1981,6,14,6.9158765
1981,6,15,7.6272851
1981,6,16,9.7721039
1981,6,17,12.291913
1981,6,18,10.946909
1981,6,19,9.5802439
1981,6,20,10.597651
1981,6,21,7.8797051
1981,6,22,11.38914
1981,6,23,12.292434
1981,6,24,6.4038229
1981,6,25,3.6215039
1981,6,26,3.0282617
1981,6,27,3.2924038
1981,6,28,5.8509638
1981,6,29,7.6070353
1981,6,30,7.6433765
1981,7,1,7.3857384
1981,7,2,11.458947
1981,7,3,10.710024
1981,7,4,11.947093
1981,7,5,8.853041
1981,7,6,10.458351
1981,7,7,11.425939
1981,7,8,8.2852032
1981,7,9,5.0757307
1981,7,10,5.3373506
1981,7,11,4.9776738
1981,7,12,4.8987026
1981,7,13,7.1496146
1981,7,14,3.6819447
1981,7,15,3.0793248
1981,7,16,1.3490775
1981,7,17,5.7949678
1981,7,18,8.3184684
1981,7,19,11.712817
1981,7,20,9.0260428
1981,7,21,6.8881834
1981,7,22,6.3392194
1981,7,23,11.979823
1981,7,24,14.237817
1981,7,25,12.10514
1981,7,26,10.359933
1981,7,27,10.330552
1981,7,28,8.6859754
1981,7,29,10.442263
1981,7,30,8.6379335
1981,7,31,9.4363274
1981,8,1,7.3038667
1981,8,2,4.7209457
1981,8,3,5.1798369
1981,8,4,5.5095076
1981,8,5,5.7587779
1981,8,6,5.4073727
1981,8,7,3.8540055
1981,8,8,7.0407724
1981,8,9,9.4221054
1981,8,10,6.833104
1981,8,11,7.3931708
1981,8,12,6.8779078
1981,8,13,8.8059
1981,8,14,9.6963306
1981,8,15,9.27149
1981,8,16,8.7333058
1981,8,17,11.29158
1981,8,18,16.56555
1981,8,19,18.43544
1981,8,20,18.012392
1981,8,21,12.454233
1981,8,22,8.8037094
1981,8,23,4.5394182
1981,8,24,5.1056271
1981,8,25,8.1302825
1981,8,26,10.820124
1981,8,27,11.085662
1981,8,28,8.1759087
1981,8,29,9.6907369
1981,8,30,6.5811999
1981,8,31,9.8632172
1981,9,1,8.637003
1981,9,2,7.2527607
1981,9,3,8.8671199
1981,9,4,12.00777
1981,9,5,10.835023
1981,9,6,12.110089
1981,9,7,6.823817
1981,9,8,5.2034316
1981,9,9,4.719862
1981,9,10,4.4421144
1981,9,11,8.0620686
1981,9,12,5.5755397
1981,9,13,6.7320219
1981,9,14,10.265796
1981,9,15,7.9082084
1981,9,16,7.5475058
1981,9,17,5.3975
1981,9,18,4.6891682
1981,9,19,4.859726
1981,9,20,7.4901573
1981,9,21,13.637247
1981,9,22,16.487093
1981,9,23,17.019428
1981,9,24,16.524416
1981,9,25,15.028351
1981,9,26,11.326945
1981,9,27,7.2995659
1981,9,28,12.600193
1981,9,29,17.541864
1981,9,30,17.420011
1981,10,1,10.079052
1981,10,2,6.8953237
1981,10,3,7.8394994
1981,10,4,7.8981256
1981,10,5,8.5981307
1981,10,6,9.5925052
1981,10,7,12.003112
1981,10,8,13.306871
1981,10,9,9.6566662
1981,10,10,10.113493
1981,10,11,8.2809025
1981,10,12,14.854093
1981,10,13,17.89693
1981,10,14,12.858399
1981,10,15,15.121762
1981,10,16,16.909717
1981,10,17,17.314823
1981,10,18,17.530774
1981,10,19,18.083025
1981,10,20,15.543073
1981,10,21,22.052786
1981,10,22,21.447237
1981,10,23,18.141204
1981,10,24,19.083593
1981,10,25,18.179669
1981,10,26,12.348736
1981,10,27,16.648992
1981,10,28,12.61692
1981,10,29,10.096311
1981,10,30,13.778975
1981,10,31,15.221047
1981,11,1,14.594005
1981,11,2,9.3417526
1981,11,3,10.876829
1981,11,4,11.218754
1981,11,5,11.346326
1981,11,6,13.09242
1981,11,7,12.979053
1981,11,8,9.7011132
1981,11,9,13.524197
1981,11,10,18.237889
1981,11,11,19.20428
1981,11,12,16.208643
1981,11,13,18.110658
1981,11,14,20.908732
1981,11,15,22.400277
1981,11,16,15.446769
1981,11,17,11.262242
1981,11,18,17.013331
1981,11,19,18.080022
1981,11,20,13.566528
1981,11,21,13.080317
1981,11,22,15.378613
1981,11,23,19.013579
1981,11,24,16.436558
1981,11,25,20.411238
1981,11,26,20.674611
1981,11,27,17.440812
1981,11,28,17.241243
1981,11,29,9.9484564
1981,11,30,9.0143191
1981,12,1,14.185869
1981,12,2,22.435969
1981,12,3,20.784565
1981,12,4,15.496397
1981,12,5,10.885044
1981,12,6,17.338807
1981,12,7,20.214633
1981,12,8,19.480599
1981,12,9,22.926971
1981,12,10,22.00801
1981,12,11,19.734498
1981,12,12,21.404975
1981,12,13,16.810659
1981,12,14,12.135344
1981,12,15,13.163583
1981,12,16,9.7131774
1981,12,17,10.908905
1981,12,18,13.690526
1981,12,19,10.24827
1981,12,20,10.872621
1981,12,21,14.256439
1981,12,22,15.026841
1981,12,23,23.171087
1981,12,24,21.787001
1981,12,25,21.211679
1981,12,26,20.990483
1981,12,27,21.688926
1981,12,28,22.391167
1981,12,29,19.221776
1981,12,30,14.662437
1981,12,31,23.394094
1982,1,1,23.997499
1982,1,2,22.397654
1982,1,3,21.34756
1982,1,4,16.919192
1982,1,5,20.760635
1982,1,6,22.664254
1982,1,7,20.47453
1982,1,8,17.461898
1982,1,9,22.66966
1982,1,10,23.257731
1982,1,11,19.853407
1982,1,12,12.51316
1982,1,13,18.279127
1982,1,14,20.886971
1982,1,15,17.396126
1982,1,16,10.140791
1982,1,17,20.201472
1982,1,18,25.776567
1982,1,19,21.604518
1982,1,20,17.517755
1982,1,21,24.177356
1982,1,22,30.100574
1982,1,23,23.282453
1982,1,24,19.295633
1982,1,25,22.703844
1982,1,26,22.22161
1982,1,27,22.243982
1982,1,28,21.313968
1982,1,29,14.583329
1982,1,30,19.786768
1982,1,31,21.337653
1982,2,1,16.352929
1982,2,2,10.771851
1982,2,3,15.215907
1982,2,4,20.440672
1982,2,5,18.065609
1982,2,6,15.615108
1982,2,7,18.772515
1982,2,8,23.324106
