year,month,day,tmax
1989,10,4,10.38088
1989,10,5,17.228526
1989,10,6,11.229961
1989,10,7,17.854039
1989,10,8,18.315174
1989,10,9,18.151567
1989,10,10,15.325177
1989,10,11,15.804995
1989,10,12,20.69987
1989,10,13,18.626913
1989,10,14,12.920965
1989,10,15,16.677531
1989,10,16,22.218917
1989,10,17,23.170896
1989,10,18,24.000936
1989,10,19,18.555398
1989,10,20,18.546732
1989,10,21,21.627806
1989,10,22,18.638611
1989,10,23,11.800361
1989,10,24,8.7243525
1989,10,25,6.5383516
1989,10,26,8.5628542
1989,10,27,12.441044
1989,10,28,10.064385
1989,10,29,14.800844
1989,10,30,17.237755
1989,10,31,19.204547
1989,11,1,15.91688
1989,11,2,12.318475
1989,11,3,12.141148
1989,11,4,17.766206
1989,11,5,18.587814
1989,11,6,17.587537
1989,11,7,12.045753
1989,11,8,11.808123
1989,11,9,17.297956
1989,11,10,10.906589
1989,11,11,16.364038
1989,11,12,21.146314
1989,11,13,17.908951
1989,11,14,11.593892
1989,11,15,14.867369
1989,11,16,19.34388
1989,11,17,22.293456
1989,11,18,15.560823
1989,11,19,19.404383
1989,11,20,20.975626
1989,11,21,19.32477
1989,11,22,15.725271
1989,11,23,13.781026
1989,11,24,20.931211
1989,11,25,17.082447
1989,11,26,21.295202
1989,11,27,20.721679
1989,11,28,20.33037
1989,11,29,20.354154
1989,11,30,17.134849
1989,12,1,15.112034
1989,12,2,10.751169
1989,12,3,11.358474
1989,12,4,9.3036561
1989,12,5,10.251351
1989,12,6,14.437415
1989,12,7,15.594108
1989,12,8,15.581326
1989,12,9,15.443007
1989,12,10,13.80355
1989,12,11,13.869575
1989,12,12,15.13744
1989,12,13,22.18155
1989,12,14,22.55477
1989,12,15,15.261615
1989,12,16,14.079511
1989,12,17,12.606223
1989,12,18,17.969285
1989,12,19,25.373388
1989,12,20,22.851442
1989,12,21,18.466922
1989,12,22,18.226644
1989,12,23,19.464432
1989,12,24,21.020723
1989,12,25,18.841062
1989,12,26,19.740155
1989,12,27,19.493364
1989,12,28,23.286591
1989,12,29,21.284039
1989,12,30,19.589716
1989,12,31,21.408387
1990,1,1,23.702586
1990,1,2,20.927762
1990,1,3,18.672339
1990,1,4,22.616417
1990,1,5,23.747832
1990,1,6,23.810208
1990,1,7,27.721373
1990,1,8,28.061807
1990,1,9,27.528336
1990,1,10,22.529697
1990,1,11,21.870538
1990,1,12,19.316633
1990,1,13,19.869857
1990,1,14,21.551563
1990,1,15,20.078606
1990,1,16,14.171499
1990,1,17,16.033808
1990,1,18,20.645054
1990,1,19,19.467796
1990,1,20,22.684239
1990,1,21,21.899092
1990,1,22,26.116572
1990,1,23,19.67426
1990,1,24,18.267164
1990,1,25,22.239874
1990,1,26,19.992611
1990,1,27,19.529407
1990,1,28,18.475373
1990,1,29,16.272214
1990,1,30,20.005835
1990,1,31,22.959208
1990,2,1,19.033172
1990,2,2,21.064961
1990,2,3,24.571669
1990,2,4,23.294687
1990,2,5,27.11107
1990,2,6,31.425551
1990,2,7,25.344081
1990,2,8,24.491682
1990,2,9,21.259115
1990,2,10,23.043076
1990,2,11,25.812956
1990,2,12,26.859833
1990,2,13,25.743879
1990,2,14,23.776691
1990,2,15,23.195528
1990,2,16,23.860355
1990,2,17,22.94414
1990,2,18,25.000246
1990,2,19,17.959074
1990,2,20,18.347177
1990,2,21,18.405193
1990,2,22,17.78006
1990,2,23,19.111896
1990,2,24,19.899489
1990,2,25,21.833909
1990,2,26,24.956487
1990,2,27,19.620342
1990,2,28,13.289455
1990,3,1,14.760221
1990,3,2,20.551503
1990,3,3,18.174823
1990,3,4,16.707484
1990,3,5,18.545325
1990,3,6,18.081759
1990,3,7,19.102256
1990,3,8,19.44734
1990,3,9,21.200219
1990,3,10,24.457447
1990,3,11,20.186304
1990,3,12,19.194102
1990,3,13,17.753395
1990,3,14,17.416866
1990,3,15,20.736863
1990,3,16,20.279246
1990,3,17,20.868187
1990,3,18,18.254199
1990,3,19,19.559804
1990,3,20,21.190118
1990,3,21,25.80884
1990,3,22,19.810374
1990,3,23,16.265731
1990,3,24,15.635837
1990,3,25,11.787753
1990,3,26,11.883826
1990,3,27,12.417894
1990,3,28,12.499566
1990,3,29,10.413033
1990,3,30,10.356171
1990,3,31,17.499354
1990,4,1,15.825557
1990,4,2,17.088136
1990,4,3,11.646362
1990,4,4,11.305117
1990,4,5,10.633968
1990,4,6,12.596028
1990,4,7,12.101507
1990,4,8,14.763919
1990,4,9,13.260421
1990,4,10,15.636596
1990,4,11,17.84434
1990,4,12,16.670207
1990,4,13,14.268303
1990,4,14,13.847113
1990,4,15,12.421279
1990,4,16,9.4660996
1990,4,17,11.693965
1990,4,18,14.155572
1990,4,19,15.090148
1990,4,20,14.871801
1990,4,21,12.443486
1990,4,22,11.74884
1990,4,23,12.944055
1990,4,24,14.092136
1990,4,25,11.007417
1990,4,26,8.365246
1990,4,27,9.514053
1990,4,28,9.3954755
1990,4,29,12.530853
1990,4,30,11.735292
1990,5,1,12.754632
1990,5,2,10.289666
1990,5,3,9.8410479
1990,5,4,9.6958176
1990,5,5,9.1905235
1990,5,6,11.395017
1990,5,7,15.399122
1990,5,8,12.6256
1990,5,9,9.6948911
1990,5,10,8.2396091
1990,5,11,12.0716
1990,5,12,13.013322
1990,5,13,8.5245473
1990,5,14,7.7951404
1990,5,15,9.1977146
1990,5,16,8.4437051
1990,5,17,11.599168
1990,5,18,14.863085
1990,5,19,9.1867293
1990,5,20,8.7155082
1990,5,21,15.543429
1990,5,22,15.761868
1990,5,23,11.598637
1990,5,24,10.334588
1990,5,25,10.67962
1990,5,26,6.6286881
1990,5,27,7.7079438
1990,5,28,5.8801741
1990,5,29,7.9933675
1990,5,30,6.7744993
1990,5,31,7.4311716
1990,6,1,8.4108772
1990,6,2,4.9892011
1990,6,3,4.7212016
1990,6,4,5.867982
1990,6,5,7.9297591
1990,6,6,7.1356374
1990,6,7,8.5644933
1990,6,8,8.4194106
1990,6,9,8.8055889
1990,6,10,11.707013
1990,6,11,11.983626
1990,6,12,10.742647
1990,6,13,9.4831096
1990,6,14,9.931224
1990,6,15,13.306485
1990,6,16,14.580223
1990,6,17,10.079171
1990,6,18,6.0799852
1990,6,19,5.9247045
1990,6,20,9.9337742
1990,6,21,8.9762508
1990,6,22,7.113623
1990,6,23,5.9482316
1990,6,24,6.0481597
1990,6,25,8.9436754
1990,6,26,7.4595537
1990,6,27,5.9040108
1990,6,28,8.5544129
1990,6,29,10.084852
1990,6,30,12.453377
1990,7,1,10.533375
1990,7,2,10.145243
1990,7,3,13.430516
1990,7,4,12.22902
1990,7,5,9.8535233
1990,7,6,7.2178082
1990,7,7,8.7468219
1990,7,8,5.893576
1990,7,9,8.1675925
1990,7,10,10.927431
1990,7,11,15.03099
1990,7,12,12.832
1990,7,13,8.3059805
1990,7,14,6.5211001
1990,7,15,6.6355244
1990,7,16,6.106504
1990,7,17,4.0393113
1990,7,18,3.1919157
1990,7,19,5.0447982
1990,7,20,5.9174943
1990,7,21,7.7413388
1990,7,22,7.6393939
1990,7,23,6.0950108
1990,7,24,7.174583
1990,7,25,5.6349805
1990,7,26,5.4957599
1990,7,27,7.8466008
1990,7,28,10.931682
1990,7,29,10.91632
1990,7,30,12.251982
1990,7,31,9.2327374
1990,8,1,8.1943475
1990,8,2,8.5702309
1990,8,3,13.081913
1990,8,4,14.345286
1990,8,5,11.283612
1990,8,6,9.459726
1990,8,7,7.0805501
1990,8,8,12.769919
1990,8,9,12.145911
1990,8,10,14.911705
1990,8,11,15.498917
1990,8,12,14.11573
1990,8,13,10.350956
1990,8,14,9.3036274
1990,8,15,8.6394305
1990,8,16,8.8002413
1990,8,17,7.3635926
1990,8,18,8.1296081
1990,8,19,7.3611623
1990,8,20,11.612629
1990,8,21,12.783074
1990,8,22,12.968499
1990,8,23,16.662622
1990,8,24,13.046862
1990,8,25,10.544114
1990,8,26,8.2503693
1990,8,27,10.476476
1990,8,28,15.324219
1990,8,29,8.2329564
1990,8,30,6.0889288
1990,8,31,9.7144776
1990,9,1,13.80529
1990,9,2,9.75036
1990,9,3,13.042716
1990,9,4,15.737459
1990,9,5,11.132009
1990,9,6,13.007857
1990,9,7,10.341888
1990,9,8,11.09015
1990,9,9,11.508985
1990,9,10,7.287967
1990,9,11,6.7497564
1990,9,12,11.139481
1990,9,13,16.642712
1990,9,14,17.206585
1990,9,15,13.576991
1990,9,16,11.150584
1990,9,17,13.794706
1990,9,18,11.002759
1990,9,19,10.012228
1990,9,20,8.4522978
1990,9,21,7.7880947
1990,9,22,11.210732
1990,9,23,16.53245
1990,9,24,19.148337
1990,9,25,18.137566
1990,9,26,11.304313
1990,9,27,15.382627
1990,9,28,15.274211
1990,9,29,15.731459
1990,9,30,13.671153
1990,10,1,9.9429523
1990,10,2,12.492521
1990,10,3,12.046722
1990,10,4,9.621774
1990,10,5,13.639298
1990,10,6,18.916178
1990,10,7,13.256744
1990,10,8,11.090415
1990,10,9,12.445943
1990,10,10,7.0610533
1990,10,11,7.3507455
1990,10,12,9.0905172
1990,10,13,8.8761889
1990,10,14,9.4426306
1990,10,15,16.372868
1990,10,16,17.602149
1990,10,17,18.742088
1990,10,18,16.079748
1990,10,19,20.178511
1990,10,20,25.316817
1990,10,21,24.288645
1990,10,22,18.644116
1990,10,23,24.960218
1990,10,24,25.939251
1990,10,25,17.057385
1990,10,26,13.602076
1990,10,27,15.040939
1990,10,28,16.139887
1990,10,29,15.723436
1990,10,30,10.094303
1990,10,31,11.614537
1990,11,1,12.596621
1990,11,2,9.4782953
1990,11,3,7.0711858
1990,11,4,8.2500483
1990,11,5,10.789262
1990,11,6,14.802053
1990,11,7,21.098112
1990,11,8,20.061959
1990,11,9,16.637643
1990,11,10,10.959213
1990,11,11,11.681951
1990,11,12,11.031996
1990,11,13,9.9315288
1990,11,14,10.094589
1990,11,15,13.069187
1990,11,16,25.550619
1990,11,17,20.807455
1990,11,18,21.3763
1990,11,19,17.491364
1990,11,20,14.882406
1990,11,21,19.542097
1990,11,22,23.140627
1990,11,23,21.796181
1990,11,24,24.116171
1990,11,25,18.692016
1990,11,26,21.518576
1990,11,27,23.741675
1990,11,28,19.620429
1990,11,29,11.638512
1990,11,30,15.650435
1990,12,1,12.118559
1990,12,2,10.023901
1990,12,3,15.463363
1990,12,4,13.889426
1990,12,5,13.779073
1990,12,6,13.19227
1990,12,7,19.257418
1990,12,8,15.166198
1990,12,9,13.854771
1990,12,10,13.090001
1990,12,11,15.16927
1990,12,12,11.189672
1990,12,13,17.77869
1990,12,14,21.338334
1990,12,15,22.936303
1990,12,16,21.856758
1990,12,17,16.106328
1990,12,18,23.57309
1990,12,19,20.088484
1990,12,20,17.84452
1990,12,21,15.061187
1990,12,22,18.619824
1990,12,23,22.574668
1990,12,24,26.932861
1990,12,25,22.410253
1990,12,26,15.220456
1990,12,27,23.949361
1990,12,28,28.771193
1990,12,29,23.154397
1990,12,30,23.226684
1990,12,31,19.633494
1991,1,1,15.587491
1991,1,2,18.959496
1991,1,3,20.6071
1991,1,4,20.638009
1991,1,5,16.945027
1991,1,6,20.364056
1991,1,7,17.550986
1991,1,8,19.567625
1991,1,9,23.206526
1991,1,10,23.12441
1991,1,11,22.590835
1991,1,12,21.019585
1991,1,13,19.751404
1991,1,14,17.920029
1991,1,15,18.995424
1991,1,16,23.066303
1991,1,17,21.096886
1991,1,18,19.129186
1991,1,19,19.229428
1991,1,20,14.375995
1991,1,21,15.737689
1991,1,22,17.365684
1991,1,23,20.615588
1991,1,24,25.05238
1991,1,25,26.330673
1991,1,26,23.10806
1991,1,27,17.106931
1991,1,28,13.001333
1991,1,29,19.932561
1991,1,30,24.983686
1991,1,31,22.341152
1991,2,1,18.673528
1991,2,2,18.067427
1991,2,3,16.690384
1991,2,4,17.193092
1991,2,5,25.867077
1991,2,6,22.545988
1991,2,7,26.051109
1991,2,8,25.141302
1991,2,9,19.350761
1991,2,10,19.355584
1991,2,11,23.450847
1991,2,12,26.509641
1991,2,13,25.953073
1991,2,14,28.686946
1991,2,15,23.374606
1991,2,16,23.549126
1991,2,17,20.841664
1991,2,18,16.854003
1991,2,19,14.578297
1991,2,20,18.217872
1991,2,21,18.058835
1991,2,22,26.82068
1991,2,23,27.473288
1991,2,24,23.367604
1991,2,25,23.227147
1991,2,26,21.293363
1991,2,27,16.74589
1991,2,28,14.502087
1991,3,1,11.931915
1991,3,2,13.601361
1991,3,3,17.856694
1991,3,4,25.379222
1991,3,5,18.996733
1991,3,6,15.722254
1991,3,7,15.014105
1991,3,8,15.263562
1991,3,9,21.939574
1991,3,10,23.231003
1991,3,11,19.537507
1991,3,12,22.623541
1991,3,13,24.556077
1991,3,14,27.8561
1991,3,15,25.200368
1991,3,16,21.365464
1991,3,17,21.90584
1991,3,18,15.738642
1991,3,19,12.548589
1991,3,20,13.939875
1991,3,21,19.651503
1991,3,22,13.712975
1991,3,23,12.980236
1991,3,24,16.595764
1991,3,25,22.860145
1991,3,26,22.156954
1991,3,27,23.799338
1991,3,28,20.964571
1991,3,29,15.994151
1991,3,30,14.607316
1991,3,31,17.552562
1991,4,1,13.037037
1991,4,2,16.098928
1991,4,3,18.557258
1991,4,4,22.765661
1991,4,5,18.894211
1991,4,6,14.697814
1991,4,7,13.647497
1991,4,8,12.758756
1991,4,9,13.141741
1991,4,10,13.13633
1991,4,11,13.36339
1991,4,12,15.776323
1991,4,13,13.312243
1991,4,14,10.753427
1991,4,15,10.150024
1991,4,16,8.4312703
1991,4,17,5.9918645
1991,4,18,7.7971815
1991,4,19,17.129237
1991,4,20,16.623194
1991,4,21,13.939421
1991,4,22,13.300606
1991,4,23,19.018148
1991,4,24,17.078884
1991,4,25,16.025947
1991,4,26,16.70478
1991,4,27,16.135807
1991,4,28,13.918529
1991,4,29,15.864252
1991,4,30,11.187219
1991,5,1,11.629653
1991,5,2,8.1584124
1991,5,3,6.8699511
1991,5,4,8.0650507
1991,5,5,13.692022
1991,5,6,15.162339
1991,5,7,17.265771
1991,5,8,18.506203
1991,5,9,17.799329
1991,5,10,18.638176
1991,5,11,11.611083
1991,5,12,15.917905
1991,5,13,16.22243
1991,5,14,16.35931
1991,5,15,12.02733
1991,5,16,11.688221
1991,5,17,11.276646
1991,5,18,8.8287274
1991,5,19,7.1360245
1991,5,20,8.9971127
1991,5,21,10.706283
1991,5,22,8.9477745
1991,5,23,11.118178
1991,5,24,10.265818
1991,5,25,11.160594
1991,5,26,11.104738
1991,5,27,9.8714278
1991,5,28,11.221987
1991,5,29,7.4530474
1991,5,30,8.0352488
1991,5,31,11.800182
1991,6,1,10.187696
1991,6,2,8.8039882
1991,6,3,7.7965991
1991,6,4,5.4391104
1991,6,5,4.3972148
1991,6,6,6.1442114
1991,6,7,7.99495
1991,6,8,10.706967
1991,6,9,12.917252
1991,6,10,9.5491299
1991,6,11,11.010061
1991,6,12,12.220123
1991,6,13,13.080745
1991,6,14,12.499603
1991,6,15,10.812981
1991,6,16,10.5471
1991,6,17,8.8243712
1991,6,18,7.071944
1991,6,19,7.0511425
1991,6,20,5.6681665
1991,6,21,4.8527972
1991,6,22,4.9828295
1991,6,23,8.782865
1991,6,24,9.4655808
1991,6,25,7.5666907
1991,6,26,8.0663321
1991,6,27,9.723332
1991,6,28,10.465337
1991,6,29,12.315443
1991,6,30,10.047223
1991,7,1,8.8205464
1991,7,2,10.368363
1991,7,3,11.095077
1991,7,4,8.6723701
1991,7,5,8.7599731
1991,7,6,7.4723257
1991,7,7,7.4747822
1991,7,8,8.5433648
1991,7,9,6.7839984
1991,7,10,5.6644076
1991,7,11,4.2726144
1991,7,12,5.2570425
1991,7,13,6.1099125
1991,7,14,9.2710971
1991,7,15,11.057391
1991,7,16,7.4385276
1991,7,17,7.7428114
1991,7,18,6.4071198
1991,7,19,5.6016082
1991,7,20,5.352521
1991,7,21,6.6795699
1991,7,22,9.4507969
1991,7,23,7.9180843
1991,7,24,7.3071833
1991,7,25,7.8555366
1991,7,26,6.8309816
1991,7,27,7.0659215
1991,7,28,6.4315988
1991,7,29,5.1716653
1991,7,30,4.639196
1991,7,31,3.5414554
1991,8,1,6.8306715
1991,8,2,8.3627009
1991,8,3,8.5178315
1991,8,4,5.3122436
1991,8,5,5.278409
1991,8,6,4.3132379
1991,8,7,3.5972065
1991,8,8,3.9481331
1991,8,9,6.2798832
1991,8,10,6.8066696
1991,8,11,9.30543
1991,8,12,6.9747478
1991,8,13,8.6251469
1991,8,14,8.064538
1991,8,15,8.9503152
1991,8,16,8.51612
1991,8,17,7.0581645
1991,8,18,8.0493832
1991,8,19,9.328642
1991,8,20,11.99868
1991,8,21,13.41282
1991,8,22,11.493952
1991,8,23,14.180131
1991,8,24,11.194105
1991,8,25,9.7904219
1991,8,26,15.347337
1991,8,27,13.89914
1991,8,28,12.931643
1991,8,29,9.1678193
1991,8,30,9.8359211
1991,8,31,9.7777644
1991,9,1,10.017693
1991,9,2,9.410763
1991,9,3,13.700412
1991,9,4,10.051448
1991,9,5,8.8854243
1991,9,6,8.2261156
1991,9,7,14.710788
1991,9,8,15.736032
1991,9,9,14.038166
1991,9,10,17.859385
1991,9,11,17.645274
1991,9,12,12.555785
1991,9,13,7.9582124
1991,9,14,10.901849
1991,9,15,10.132598
1991,9,16,10.134199
1991,9,17,9.4815359
1991,9,18,11.565846
1991,9,19,13.053352
1991,9,20,8.8302221
1991,9,21,7.9295482
1991,9,22,14.737742
1991,9,23,14.910995
1991,9,24,10.572681
1991,9,25,13.158166
1991,9,26,10.561434
1991,9,27,12.421406
1991,9,28,17.163348
1991,9,29,16.067501
1991,9,30,8.3376579
1991,10,1,7.3826926
1991,10,2,8.3414963
1991,10,3,10.095285
1991,10,4,15.17923
1991,10,5,13.756647
1991,10,6,16.294259
1991,10,7,20.100964
1991,10,8,16.345519
1991,10,9,13.132078
1991,10,10,12.955477
1991,10,11,14.746261
1991,10,12,9.1056364
1991,10,13,8.1089116
1991,10,14,6.400827
1991,10,15,8.8076608
1991,10,16,11.826503
1991,10,17,13.081725
1991,10,18,10.911427
1991,10,19,17.230736
1991,10,20,15.595718
1991,10,21,13.423685
1991,10,22,14.434921
1991,10,23,19.74305
1991,10,24,19.853326
1991,10,25,15.486408
1991,10,26,17.03545
1991,10,27,20.11931
1991,10,28,19.252162
1991,10,29,21.032553
1991,10,30,21.713322
1991,10,31,18.328052
1991,11,1,20.079878
1991,11,2,13.17397
1991,11,3,14.163425
1991,11,4,18.493371
1991,11,5,13.617274
1991,11,6,18.051651
1991,11,7,16.72092
1991,11,8,16.181883
1991,11,9,15.073054
1991,11,10,18.547191
1991,11,11,17.475768
1991,11,12,17.367214
1991,11,13,18.872033
1991,11,14,18.988218
1991,11,15,19.161899
1991,11,16,19.869385
1991,11,17,13.966486
1991,11,18,17.82876
1991,11,19,19.737884
1991,11,20,16.074766
1991,11,21,19.376024
1991,11,22,12.408658
1991,11,23,11.106791
1991,11,24,11.858339
1991,11,25,14.501464
1991,11,26,18.171954
1991,11,27,16.810672
1991,11,28,14.510978
1991,11,29,17.765061
1991,11,30,17.525338
1991,12,1,22.221614
1991,12,2,22.865829
1991,12,3,18.615815
1991,12,4,14.451889
1991,12,5,12.927456
1991,12,6,13.537563
1991,12,7,14.451747
1991,12,8,12.235263
1991,12,9,10.55527
1991,12,10,9.5370925
1991,12,11,10.284006
1991,12,12,11.549761
1991,12,13,14.13619
1991,12,14,15.685341
1991,12,15,12.549045
1991,12,16,11.059369
1991,12,17,10.692969
1991,12,18,12.921476
1991,12,19,13.855505
1991,12,20,13.777255
1991,12,21,15.905342
1991,12,22,13.335942
1991,12,23,13.36208
1991,12,24,11.609642
1991,12,25,18.514545
1991,12,26,19.964629
1991,12,27,17.928609
1991,12,28,17.436514
1991,12,29,14.650442
1991,12,30,19.393348
1991,12,31,22.897975
1992,1,1,20.309936
1992,1,2,21.159563
1992,1,3,20.371756
1992,1,4,21.54469
1992,1,5,16.932203
1992,1,6,18.375264
1992,1,7,19.678068
1992,1,8,19.227147
1992,1,9,22.002429
1992,1,10,28.462919
1992,1,11,27.9198
1992,1,12,28.17555
1992,1,13,21.399519
1992,1,14,21.742257
1992,1,15,23.409285
1992,1,16,21.354074
1992,1,17,23.902938
1992,1,18,25.677757
1992,1,19,26.329913
1992,1,20,27.256858
1992,1,21,26.231021
1992,1,22,21.912508
1992,1,23,25.203447
1992,1,24,22.298034
1992,1,25,24.002192
1992,1,26,26.531319
1992,1,27,24.813573
1992,1,28,24.869444
1992,1,29,25.800541
1992,1,30,25.346771
1992,1,31,23.450383
1992,2,1,22.420518
1992,2,2,21.183733
1992,2,3,18.991301
1992,2,4,16.275812
1992,2,5,22.412054
1992,2,6,17.895546
1992,2,7,21.559522
1992,2,8,16.983942
1992,2,9,12.834125
1992,2,10,16.490242
1992,2,11,18.097527
1992,2,12,19.34382
1992,2,13,18.510061
1992,2,14,21.741071
1992,2,15,24.458884
1992,2,16,21.637022
1992,2,17,20.454555
1992,2,18,19.94503
1992,2,19,15.914591
1992,2,20,12.372306
1992,2,21,18.024724
1992,2,22,16.731654
1992,2,23,19.737087
1992,2,24,26.50625
1992,2,25,21.303731
1992,2,26,14.119297
1992,2,27,23.707468
1992,2,28,24.058029
1992,2,29,25.35599
1992,3,1,23.997295
1992,3,2,19.492153
1992,3,3,21.436881
1992,3,4,22.561743
1992,3,5,23.087059
1992,3,6,21.249302
1992,3,7,20.881988
1992,3,8,18.638487
1992,3,9,14.793763
1992,3,10,17.322732
1992,3,11,25.482163
1992,3,12,24.917449
1992,3,13,22.961536
1992,3,14,21.760197
1992,3,15,21.228079
1992,3,16,16.631884
1992,3,17,15.545147
1992,3,18,18.595339
1992,3,19,20.005198
1992,3,20,16.419116
1992,3,21,15.493723
1992,3,22,19.0977
1992,3,23,21.208228
1992,3,24,16.60313
1992,3,25,13.664874
1992,3,26,15.421857
1992,3,27,18.132542
1992,3,28,17.28191
1992,3,29,18.654012
1992,3,30,16.847565
1992,3,31,17.896873
1992,4,1,19.61761
1992,4,2,14.759016
1992,4,3,12.027162
1992,4,4,11.394452
1992,4,5,12.435538
1992,4,6,11.80706
1992,4,7,17.072476
1992,4,8,14.85085
1992,4,9,13.189054
1992,4,10,12.256869
1992,4,11,12.426579
1992,4,12,15.667354
1992,4,13,18.209952
1992,4,14,19.199924
1992,4,15,16.175165
1992,4,16,13.214614
1992,4,17,13.646118
1992,4,18,10.194269
1992,4,19,7.7521746
1992,4,20,10.062577
1992,4,21,9.8240687
1992,4,22,7.3752086
1992,4,23,8.6182263
1992,4,24,8.0057094
1992,4,25,10.699125
1992,4,26,13.959206
1992,4,27,15.398942
1992,4,28,10.275759
1992,4,29,6.7649113
1992,4,30,7.1988521
1992,5,1,7.6172932
1992,5,2,9.0958367
1992,5,3,7.487142
1992,5,4,6.9976189
1992,5,5,8.4654751
1992,5,6,8.3821945
1992,5,7,11.25729
1992,5,8,9.0468796
1992,5,9,10.046358
1992,5,10,8.9773293
1992,5,11,7.68613
1992,5,12,7.5290673
1992,5,13,11.64458
1992,5,14,10.264395
1992,5,15,12.572307
1992,5,16,10.684233
1992,5,17,8.8191069
1992,5,18,10.690657
1992,5,19,12.179306
1992,5,20,10.155827
1992,5,21,8.5535189
1992,5,22,8.0218572
1992,5,23,8.4663247
1992,5,24,9.3707531
1992,5,25,6.8655423
1992,5,26,5.8712474
1992,5,27,4.632496
1992,5,28,3.1818405
1992,5,29,5.1638792
1992,5,30,6.737957
1992,5,31,7.9811542
1992,6,1,8.3174635
1992,6,2,9.3852688
1992,6,3,9.1714592
1992,6,4,7.5327766
1992,6,5,7.3927556
1992,6,6,6.0100263
1992,6,7,6.8002236
1992,6,8,5.9145145
1992,6,9,5.4670295
1992,6,10,7.6783066
1992,6,11,10.044637
1992,6,12,7.4613282
1992,6,13,7.4263753
1992,6,14,7.8461227
1992,6,15,6.3563042
1992,6,16,7.4173024
1992,6,17,7.2291793
1992,6,18,7.5130834
1992,6,19,6.1255132
1992,6,20,4.8870594
1992,6,21,4.9952399
1992,6,22,6.9683216
1992,6,23,5.9798656
1992,6,24,7.693083
1992,6,25,2.8660018
1992,6,26,1.7941471
1992,6,27,5.3487766
1992,6,28,3.4615277
1992,6,29,4.9772061
1992,6,30,4.9166393
1992,7,1,4.9306445
1992,7,2,5.6871369
1992,7,3,5.1826824
1992,7,4,4.7428437
1992,7,5,6.5625681
1992,7,6,8.351954
1992,7,7,7.4199152
1992,7,8,7.1154084
1992,7,9,10.188255
1992,7,10,7.4955158
1992,7,11,7.0251252
1992,7,12,6.2552295
1992,7,13,5.1586357
1992,7,14,3.3674511
1992,7,15,6.8662224
1992,7,16,5.3983118
1992,7,17,6.2920775
1992,7,18,5.8800288
1992,7,19,6.0988433
1992,7,20,6.6768937
1992,7,21,5.711483
1992,7,22,6.1183416
1992,7,23,8.0115508
1992,7,24,7.2107474
1992,7,25,4.7206482
1992,7,26,7.0007649
1992,7,27,6.8486773
1992,7,28,5.1811719
1992,7,29,3.7786606
1992,7,30,3.6844683
1992,7,31,1.9473334
1992,8,1,6.8935762
1992,8,2,6.3157586
1992,8,3,8.7505289
1992,8,4,8.4217602
1992,8,5,10.300764
1992,8,6,7.4775931
1992,8,7,5.72183
1992,8,8,11.673041
1992,8,9,6.4454032
1992,8,10,9.5527319
1992,8,11,13.959552
1992,8,12,12.847226
1992,8,13,14.583952
1992,8,14,10.302877
1992,8,15,8.3137635
1992,8,16,6.9122048
1992,8,17,9.3218175
1992,8,18,9.6102564
1992,8,19,10.760642
1992,8,20,13.621442
1992,8,21,8.4581591
1992,8,22,6.6024608
1992,8,23,10.035947
1992,8,24,14.717515
1992,8,25,10.249066
1992,8,26,13.278866
1992,8,27,13.621579
1992,8,28,10.42475
1992,8,29,10.283678
1992,8,30,10.341786
1992,8,31,10.685384
1992,9,1,12.577918
1992,9,2,9.0620357
1992,9,3,7.2220849
1992,9,4,7.4329791
1992,9,5,11.484683
1992,9,6,14.401031
1992,9,7,15.192414
1992,9,8,13.793722
1992,9,9,15.998998
1992,9,10,15.703063
1992,9,11,14.868553
1992,9,12,14.66722
1992,9,13,13.969313
1992,9,14,11.968481
1992,9,15,11.805666
1992,9,16,8.2206578
1992,9,17,8.9021292
1992,9,18,10.295981
1992,9,19,8.4895724
1992,9,20,8.0866736
1992,9,21,5.6477299
1992,9,22,6.2245089
1992,9,23,7.7851411
1992,9,24,7.0335902
1992,9,25,10.299325
1992,9,26,10.641245
1992,9,27,18.1059
1992,9,28,19.74391
1992,9,29,14.684459
1992,9,30,15.312971
1992,10,1,9.015305
1992,10,2,9.3844049
1992,10,3,9.9512455
1992,10,4,8.4642693
1992,10,5,10.405519
1992,10,6,13.870843
1992,10,7,15.800641
1992,10,8,18.228649
1992,10,9,13.761061
1992,10,10,11.134705
1992,10,11,9.0881596
1992,10,12,11.619033
1992,10,13,12.824397
1992,10,14,14.032905
1992,10,15,9.4379029
1992,10,16,11.2709
1992,10,17,18.597016
1992,10,18,10.385761
1992,10,19,8.0119983
1992,10,20,18.508508
1992,10,21,17.554276
1992,10,22,16.252941
1992,10,23,13.179265
1992,10,24,13.750641
1992,10,25,10.201222
1992,10,26,10.25892
1992,10,27,6.4781767
1992,10,28,6.4584314
1992,10,29,7.0170993
1992,10,30,9.0094529
1992,10,31,9.81691
1992,11,1,7.8356865
1992,11,2,6.2657645
1992,11,3,8.4207366
1992,11,4,18.355298
1992,11,5,21.428771
1992,11,6,20.037516
1992,11,7,13.659079
1992,11,8,11.984415
1992,11,9,17.573933
1992,11,10,14.08187
1992,11,11,17.831614
1992,11,12,18.002117
1992,11,13,14.855886
1992,11,14,13.667602
1992,11,15,22.092772
1992,11,16,25.012808
1992,11,17,24.967781
