9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,year,month,day
6.3101927,6.4547986,7.1435696,8.5724657,6.8230671,7.0138481,7.4735066,7.735239,8.0340483,10.484537,9.9416451,10.789736,8.4539697,1979,2,3
6.8124522,6.8813308,7.8449806,8.8995402,6.6931758,6.9623248,7.3851092,7.7345655,8.2035545,12.688122,12.236032,12.88986,9.3494967,1979,2,4
3.494186,3.8710727,4.982636,6.9022798,4.8431366,4.9423623,5.4815534,5.8386228,6.2582208,10.081379,9.5349234,10.523705,7.0203854,1979,2,5
3.6281306,3.8112437,4.5967397,6.5638087,4.0893079,4.3544083,5.3520253,5.242067,5.4546168,7.63084,6.8178802,8.5558007,5.8503764,1979,2,6
5.4229319,5.720002,6.1826826,7.4880505,6.0300239,6.1294579,6.4755886,6.5820308,6.6105081,6.8570296,6.1089514,7.7583461,6.5519229,1979,2,7
6.9290085,7.014494,7.8534988,10.329444,8.656101,8.4241164,8.9756923,9.6349516,9.9688168,9.8041814,9.7740751,10.078426,9.4438606,1979,2,8
8.8038129,9.0383776,9.8427777,11.065172,9.2173913,9.4589043,9.9224552,10.095996,10.354956,12.292782,11.933798,12.626985,10.77793,1979,2,9
5.8770265,6.1022795,7.2718402,9.7357947,7.3251366,7.3311787,7.9423609,8.3361374,8.643504,9.798269,9.3524589,10.17708,8.66861,1979,2,10
4.0331157,4.1449031,5.0594923,7.3768651,5.8929115,5.5974668,5.9060422,6.6571541,7.048635,8.6523791,8.2939387,9.107826,7.0356967,1979,2,11
3.6862103,3.8340832,4.3494164,6.0179904,4.7298939,4.7408052,5.1999144,5.5179423,5.7569218,7.7490945,7.0488333,8.5738635,5.9087423,1979,2,12
3.9326863,4.0062874,4.692437,6.3353033,4.8992313,4.8643611,5.3132796,5.6426938,5.9402063,9.2667794,8.249079,10.061779,6.4194923,1979,2,13
6.1522279,6.3271793,7.4614287,8.7977432,5.682479,6.1422133,6.8042581,7.1001158,7.5853477,12.099624,11.548141,12.329817,8.7898359,1979,2,14
5.3782944,5.3878371,6.4181355,8.0296216,4.8785885,5.1466542,5.9331355,6.200274,6.5693953,8.8073306,8.3704966,9.1534974,7.1503081,1979,2,15
4.4435659,4.5544544,4.9441933,6.5419201,4.7196415,4.7655513,5.3317351,5.7194378,5.990106,7.9562179,7.1826291,8.6318786,6.1836145,1979,2,16
4.452604,4.845525,5.8695459,7.9515225,5.3428342,5.5020404,6.3866261,6.6534277,7.081122,10.453533,9.8018308,10.867695,7.6927291,1979,2,17
1.9680343,2.0820019,2.905681,5.1730325,2.9669822,2.7321766,3.0507149,3.930593,4.3583298,6.8867107,6.1024296,7.7208725,4.6946267,1979,2,18
2.6987423,2.905811,3.8292337,6.393667,3.5607185,3.6211926,4.20901,4.6977559,5.1298453,9.1548133,8.1698292,10.031489,5.8944167,1979,2,19
6.7025309,6.9911589,7.1513477,8.8878882,7.2277119,7.1209802,7.7054855,7.9260002,8.0110279,8.2271333,7.4828613,9.1355657,7.8084467,1979,2,20
8.5484278,8.7902866,8.8945384,10.518547,9.5257217,9.2161634,9.5533609,9.867714,9.8681592,8.4763738,7.9645925,9.1845149,9.2012066,1979,2,21
5.8134018,5.9236514,6.758898,8.8118669,7.1088698,6.9407967,7.3976397,7.7806013,8.1224024,11.617858,10.636991,12.426763,8.6989966,1979,2,22
4.9331429,5.0706801,5.6972124,7.1801106,4.4090766,4.9231353,5.7776742,5.8380393,6.1070495,8.6615211,7.903833,9.2547229,6.6643906,1979,2,23
2.8933047,3.2242963,4.0410799,6.2071583,3.6111414,3.7198488,4.6494611,4.75003,5.022914,6.7455248,6.0606888,7.406613,5.27139,1979,2,24
3.4730081,3.7487086,4.8194444,7.4246747,4.3872178,4.5666635,5.4476166,5.7285858,6.0548807,8.1978488,7.4714867,8.9922483,6.4116949,1979,2,25
3.6790432,3.628198,4.5130014,7.1593467,4.698855,4.3240549,4.6589809,5.3184793,5.6041247,7.1381911,6.3401668,8.0664983,5.7921614,1979,2,26
3.7245963,4.0187201,4.6004079,6.4834558,4.9076321,4.9917601,5.384273,5.7131633,5.980189,8.7939128,7.8919612,9.4554157,6.3286013,1979,2,27
1.7219086,1.805396,2.3593282,4.4290429,1.7569484,1.7412383,2.3585517,2.9374606,3.2386767,5.9319688,4.8725849,7.0093949,3.6896305,1979,2,28
5.1303113,5.467812,6.7010958,9.3638196,5.3020582,5.6256565,6.9116826,7.0309033,7.2518061,7.3407049,6.7457052,7.7546931,7.1257717,1979,3,1
4.6150856,4.6785172,5.3853586,6.9069451,5.7958063,5.5102525,5.4676036,6.078022,6.3247671,8.9510885,8.0066888,9.7213433,6.7298547,1979,3,2
5.1597839,5.3053162,6.4849848,8.210392,5.5625772,5.8225043,6.5164325,6.7145187,7.1098518,10.946786,10.18716,11.31658,7.9773857,1979,3,3
5.2379451,5.1779857,5.81593,6.4798038,2.7110249,3.567319,4.5265643,4.6448723,5.0264899,7.7608992,7.3416105,8.0408004,5.993801,1979,3,4
3.8164677,3.82291,4.6970703,6.2061589,4.0036603,4.1591615,4.4998651,5.1342161,5.6226073,9.9159832,9.164333,10.396029,6.4821877,1979,3,5
0.18586645,0.27662616,1.4503336,3.058426,-0.095000154,0.38710168,1.1740706,1.4284892,1.7931549,5.3465378,4.574433,6.2623127,2.7443369,1979,3,6
-1.6160965,-1.5495824,-0.54554927,1.7919817,-1.4214612,-1.3333893,-0.7754158,0.084461491,0.643962,4.6953214,3.9633678,5.4347359,1.5003111,1979,3,7
1.2061143,1.4718336,2.3096995,4.329411,1.8528411,2.0691273,2.665636,2.9372904,3.2280331,6.1618772,5.3025575,7.1364348,3.8239985,1979,3,8
2.4015589,2.7102729,3.2668524,5.4083433,2.5053175,2.9563028,3.8025487,4.0661102,4.3033997,5.5495942,4.8267785,6.3840846,4.3642591,1979,3,9
4.8478803,5.1831191,5.9685671,8.197029,5.7638629,5.769624,6.1806672,6.6003087,6.7218506,6.7179016,5.920942,7.7456802,6.5784922,1979,3,10
6.4928003,6.9868079,7.6536985,9.5442007,7.4362053,7.8670531,8.7412796,8.6808166,8.8254466,9.4849134,8.9140838,9.9038861,8.6540938,1979,3,11
6.0308798,6.0767413,7.2308666,9.6393639,6.4624252,6.4226229,7.0078846,7.8026826,8.3424516,10.515888,10.345165,10.588734,8.6699432,1979,3,12
6.7975624,7.0177211,8.0246306,9.6756258,7.283005,7.582662,8.3213339,8.4443993,8.7304539,10.807481,10.24413,11.21337,9.1192569,1979,3,13
3.980814,4.2057566,5.1014028,7.3053624,4.9022574,5.0072744,5.7566607,6.1124581,6.4676207,9.2607697,8.4388111,10.13504,6.8941183,1979,3,14
3.5808729,3.7760409,4.6167367,7.1636767,4.0467007,4.0804123,4.7535999,5.2857244,5.5539632,6.0177554,5.2912879,6.9395653,5.506078,1979,3,15
4.0147218,4.2940681,4.907696,7.0501781,4.0605861,4.456897,5.4304773,5.627188,5.8482643,6.3716419,5.8320675,6.8900342,5.7460723,1979,3,16
3.6996471,4.0653602,4.4531757,6.678827,3.3209762,3.5986001,4.3890875,4.9506964,5.2837166,5.7495974,5.3402028,6.3287929,5.2669245,1979,3,17
4.2974429,4.1959149,5.0170308,7.4706766,4.5145807,4.5673013,5.4129544,5.8804462,6.2197274,6.8978406,6.4120263,7.5095691,6.1555005,1979,3,18
3.8302402,3.9315635,5.0003445,7.3443379,3.643711,3.7372965,4.5468797,5.0697304,5.4827993,7.0563393,6.6056764,7.4587244,5.8468229,1979,3,19
6.0777079,6.2488971,7.7207461,10.608667,5.9579829,6.6049737,8.0731461,8.1783281,8.5579156,9.9914115,9.5554344,9.9906926,8.7386128,1979,3,20
3.7532261,3.8445015,5.2995546,7.990891,2.8726087,3.5381665,5.0703604,5.2080932,5.7505058,9.9305697,9.1863817,10.519831,6.8616779,1979,3,21
6.0877045,6.377823,7.3573513,9.0270128,6.4696447,6.8966263,7.6789853,7.7576123,8.0264423,9.5671419,9.1767883,9.6839249,8.2520805,1979,3,22
2.9203857,3.0730823,4.1167365,6.545096,3.1796607,3.2943461,4.0721103,4.6571247,5.1365083,8.2661241,7.5049705,8.9215668,5.7642505,1979,3,23
5.4648682,5.655893,6.7566326,9.4111471,6.397452,6.2472722,6.900764,7.4119759,7.7593472,8.5970453,8.1661479,8.9942069,7.8043643,1979,3,24
4.4283989,4.6595078,5.5938256,8.0416539,5.1188954,5.3199066,6.2275969,6.4876007,6.8805627,9.4378239,8.9446843,9.7596027,7.255629,1979,3,25
3.3437535,3.7458446,5.2521284,8.4096494,3.9471014,4.6532149,6.0840525,6.2600892,6.7811834,9.6672969,9.2673881,9.5666018,7.1520616,1979,3,26
1.8642481,2.0397044,3.1718296,5.7952543,2.0267045,2.4504396,3.5341034,3.8521765,4.297989,6.8621253,6.2330864,7.2759332,4.7266692,1979,3,27
1.8519806,2.1379142,3.0104285,5.7236359,2.5317516,2.7490428,3.8019589,4.1770626,4.5646152,6.4274264,5.8478006,7.0031746,4.6930313,1979,3,28
5.0562719,5.1643302,6.3504666,8.2608129,3.738167,4.5433092,5.9407019,5.9025201,6.273165,8.269896,7.9505477,8.5896014,6.9753734,1979,3,29
4.1047922,4.1156612,4.9308894,7.3476628,3.8478413,4.0219382,5.0637802,5.4741434,5.8387989,6.6326122,6.3889839,7.1917232,5.9317779,1979,3,30
4.1379061,4.2877367,5.5530391,7.499835,4.0382618,4.456879,5.3918538,5.6501631,6.0448372,8.8651554,8.2137376,9.1218537,6.6879729,1979,3,31
-0.83961691,-0.67719551,0.13186431,2.5890764,-0.59937,-0.37238367,0.54826709,0.96933169,1.3202367,3.7227018,2.8751215,4.4817779,1.6624321,1979,4,1
-1.5416417,-1.2538469,0.12916817,3.0606231,-0.34472691,-0.16242821,0.89989268,1.2427458,1.6917934,5.1624273,4.4195107,5.7258369,2.2732084,1979,4,2
-1.7503642,-1.457724,0.71630082,3.9634878,-1.7141839,-1.0398613,0.65051137,0.93392783,1.6385429,6.0630724,5.7771727,6.5880099,2.8648027,1979,4,3
-2.7893479,-2.5247545,-0.30762231,2.9850144,-2.7535573,-2.3771592,-0.88715755,-0.38442474,0.31917105,4.5618507,4.2481418,4.9456728,1.5556452,1979,4,4
-1.9249479,-1.7044094,-0.53933357,2.532189,-0.44482826,-0.86769843,-0.049535356,0.7542028,1.1944225,2.2266478,1.8986621,2.5493797,1.1031682,1979,4,5
0.57299252,0.8548802,3.0417375,6.6538677,1.2036336,1.3105927,2.899639,3.2038119,3.6740897,5.0522146,4.8543856,5.1016377,4.0579501,1979,4,6
0.92454153,1.2139005,2.8232753,5.8781503,0.82417012,1.1359573,2.7761068,2.9261435,3.3116605,4.7172055,4.1794608,4.8455991,3.5852824,1979,4,7
1.671993,1.6008701,2.6419859,5.2362027,1.7005316,1.6424051,2.6431691,3.1503869,3.5525601,5.3744654,4.856499,5.9079797,3.8917547,1979,4,8
1.7220847,1.9978139,3.3343653,5.9023373,2.604607,2.8292986,3.9047991,4.081506,4.3862173,6.306249,5.659641,6.7611508,4.6800095,1979,4,9
-1.4233771,-1.1896696,-0.0043381656,2.9595005,-0.49373359,-0.55840294,0.30977776,0.94314253,1.4175271,3.6821817,3.3746295,3.9359096,1.7759052,1979,4,10
-0.29454523,-0.023101478,0.88740314,3.5275729,0.080902295,0.1498887,1.4421211,1.7694038,2.098288,3.521751,2.9421933,4.0025764,2.1773752,1979,4,11
2.7557123,3.0149743,4.9244622,7.9429436,2.1816689,2.725213,4.2683263,4.5204498,5.0664995,7.1065773,7.2202149,6.9933369,5.8671626,1979,4,12
1.3524447,1.5457833,3.5207307,6.905445,1.2504866,1.5856104,3.2293955,3.5048768,4.0371942,6.0254755,5.9683289,5.8853135,4.6412109,1979,4,13
2.3550277,2.3390437,3.2866887,5.6396829,2.2614438,2.3033454,3.3335302,3.7040955,4.0298606,4.8972037,4.5972901,5.133247,4.1548239,1979,4,14
1.9657358,2.088084,3.3767386,5.9570261,2.2796145,2.3056717,3.3955365,3.7590452,4.1698456,6.5938104,5.9845411,7.1911368,4.7031943,1979,4,15
2.2544972,2.4248932,3.9535085,6.6817195,3.6727232,3.5468035,4.4989546,4.8736256,5.3212924,8.0431758,7.5174273,8.3543972,5.7741967,1979,4,16
1.7851171,2.103155,3.8061346,6.7523014,3.695451,3.6311848,4.3763409,4.9787721,5.5290825,8.1805156,7.9932569,8.2395697,5.9461294,1979,4,17
1.1622861,1.1547742,2.3836511,5.0303805,1.3723546,1.4283167,2.3284106,2.9642794,3.4748212,5.8631715,5.5757253,6.0591485,3.937538,1979,4,18
1.185848,1.2699544,2.1379301,4.3220049,0.79086539,1.0332506,2.0643575,2.5486526,2.9482069,4.5408531,4.1337643,4.7972967,3.1935688,1979,4,19
1.1350326,1.3784931,2.1171661,4.6466937,1.1052088,1.3338088,2.5986714,2.8541373,3.1207071,3.5133746,3.0041558,3.9529776,2.993609,1979,4,20
1.863231,1.9019876,2.4722222,4.7834335,1.5358589,1.5856751,2.5533357,2.9914652,3.2388839,2.9106903,2.5585428,3.4108577,3.0388266,1979,4,21
2.9930762,3.0399183,3.9233397,6.2509001,3.3165675,3.234176,4.064397,4.5602291,4.8596954,5.7911298,5.3622282,6.0411802,4.8682334,1979,4,22
5.3786579,5.7364997,6.7481079,9.5211159,5.9895754,6.4302135,7.8539074,7.75277,7.8759387,6.1522873,6.1383566,6.3270058,7.2383034,1979,4,23
3.6362433,3.8310354,5.0946307,7.8085182,4.1718239,4.2463252,5.2623909,5.5938545,5.9835908,7.8059329,7.5577916,7.9293567,6.3596814,1979,4,24
3.7346627,3.8195983,5.0031673,7.660134,4.0286125,4.0501343,5.0672595,5.4543542,5.8718802,7.7754651,7.5109324,7.8535234,6.2514957,1979,4,25
3.3889261,3.5402377,4.4469482,6.840437,3.5292218,3.6058912,4.5085396,4.9784736,5.3186821,5.636713,5.6134082,5.550039,5.2665394,1979,4,26
3.9423562,4.1882936,5.5694712,7.7647213,4.2262189,4.4969801,5.5667971,5.8267599,6.3331189,9.9635041,9.6996848,10.088207,7.1811205,1979,4,27
3.545238,3.8337755,5.524563,7.2090874,3.6043442,4.1198702,5.3494974,5.3444413,5.7980182,9.3028955,9.230177,9.321889,6.8031732,1979,4,28
1.8880173,2.0986417,3.8385904,5.9312452,1.893036,2.4257299,3.9019281,3.8993651,4.4181148,7.475481,7.5321497,7.4753378,5.2870249,1979,4,29
-1.0571555,-0.85070529,0.6144606,2.8230075,-0.39938524,-0.26868267,0.6324205,1.110369,1.6422729,4.9670408,4.7876347,5.0884157,2.3829946,1979,4,30
1.4131327,1.4950152,3.1776644,5.0822042,0.99194427,1.4420503,2.7507345,2.9853214,3.5253049,6.7673241,6.713479,6.9202133,4.4782314,1979,5,1
0.23861473,0.35445228,1.9907491,3.6097907,-0.30005178,0.18406868,1.4959346,1.5660607,2.0868075,6.1858409,6.068457,6.390754,3.3281836,1979,5,2
-2.4539086,-2.2927206,-0.67257407,1.2344696,-2.2235508,-2.0315966,-1.0672379,-0.8132072,-0.38475894,1.7934523,1.9001888,1.9507373,0.32456557,1979,5,3
-2.6073241,-2.4120521,-1.0277873,1.3426259,-1.3044129,-1.3020374,-0.45639098,0.080177933,0.4938714,2.2958462,2.1737317,2.7299503,0.73737625,1979,5,4
-2.1436421,-1.8607266,-0.43207988,1.9912467,-1.4957278,-1.1782947,0.03392178,0.22438611,0.65061419,3.4062654,3.0664618,3.5777203,1.1897883,1979,5,5
-1.5015335,-1.4088136,-0.12486203,2.3473105,-0.95626875,-1.0323519,-0.31686765,0.37268849,0.84036679,3.0454495,2.6466279,3.5336937,1.3253199,1979,5,6
-1.0255996,-0.94844884,-0.21992086,1.4362191,-1.7426744,-1.6114886,-0.64497164,-0.11116971,0.27984883,1.7794668,1.5116373,2.1220299,0.59749584,1979,5,7
-1.2662779,-1.0769513,0.25200389,2.7313894,-1.093835,-0.83001861,0.48863518,0.76461776,1.1404293,2.0004045,1.9992954,2.1480017,1.2799879,1979,5,8
1.0261858,1.1446386,2.5766312,4.7077567,1.3051453,1.5373379,2.6535474,2.975223,3.4356298,5.6976338,5.787977,5.6880975,3.9632402,1979,5,9
3.4728114,3.6413813,5.3386792,7.147629,3.861913,4.1575267,5.1452521,5.3558696,5.8490692,9.4698687,9.5271147,9.5398749,6.8733498,1979,5,10
2.5902058,2.8083539,4.2521283,6.1403448,3.0590755,3.4710551,4.7576488,4.7887221,5.2831724,8.6395209,8.6958189,8.8160842,6.0852895,1979,5,11
1.1627069,1.2606441,2.4806477,3.9720943,0.96800175,1.1579863,2.0744312,2.4125494,2.8935545,6.4558905,6.3937858,6.7237122,3.8862541,1979,5,12
3.0295987,3.0371536,4.5711248,6.2743702,3.2151756,3.476374,4.6618171,4.7415082,5.2149677,8.6513799,8.6455099,8.6892093,6.0859287,1979,5,13
1.5037197,1.6110252,3.0899632,4.8557669,2.4530918,2.4836081,3.3155232,3.6071421,4.0641286,7.732608,7.6028832,7.7695241,4.876471,1979,5,14
3.8990131,4.0591308,5.6591965,7.1330549,3.8001497,4.2238845,5.4356869,5.4252161,5.8588901,9.1243488,9.19704,9.0699218,6.8350147,1979,5,15
3.2803355,3.3387949,4.9163118,6.3730993,2.93451,3.437072,4.7253963,4.6960069,5.1365241,8.6222928,8.5814426,8.6878127,6.1587994,1979,5,16
0.95638032,1.146997,2.7751671,4.4277302,0.59662483,1.2152159,2.6860305,2.6601465,3.1636361,7.3544552,7.1984528,7.7294034,4.3573311,1979,5,17
0.80939922,0.97731923,2.5517287,4.1651305,0.4817643,1.0752832,2.504497,2.4494293,2.9020866,6.6149704,6.4967417,6.9911833,3.9838736,1979,5,18
2.9152159,3.075998,4.4489891,5.6153962,2.9520683,3.3365676,4.3713915,4.3680728,4.7689555,8.9170834,8.6316305,9.2214091,5.8915376,1979,5,19
2.7500589,2.9895993,4.4976108,6.2404924,4.26141,4.3253963,5.0964466,5.310643,5.7525058,9.9205036,9.7233853,10.126654,6.6410687,1979,5,20
2.7422545,2.9262283,4.5267223,6.1240069,3.2602415,3.6103286,4.7584244,4.7540071,5.2039871,9.1125759,9.0261095,9.2988964,6.2036447,1979,5,21
1.9876536,2.1841312,3.7026524,5.3319867,3.0299641,3.2250925,4.2194349,4.3007891,4.7248565,8.3719763,8.2830133,8.4830493,5.5357944,1979,5,22
3.7955515,3.9404885,5.2248779,6.6984026,4.4032501,4.6427548,5.537191,5.6427438,6.0182601,8.9802393,8.9105875,9.032025,6.6862195,1979,5,23
3.2236216,3.523275,4.7181134,6.3849098,4.8094241,4.9184422,5.9358861,5.8414222,6.1349766,8.7172763,8.5734263,8.8411837,6.5121567,1979,5,24
0.56627267,0.72349393,2.2503913,3.8322046,0.65724525,1.1186659,2.347153,2.3804841,2.7688941,5.3244292,5.3740589,5.5961342,3.5044373,1979,5,25
-0.1757353,0.14427255,1.8154716,3.7208356,1.0106729,1.2721524,2.3563255,2.4920544,2.9733777,6.8530069,6.8204367,6.8300822,3.8365621,1979,5,26
0.71056956,0.86540493,2.4611561,3.9043757,0.63232357,1.078223,2.328158,2.3509875,2.8298184,7.2284924,7.0447538,7.6008883,4.0677698,1979,5,27
-0.76492142,-0.61670051,0.78760191,2.2268139,-0.52928188,-0.18552888,0.85245539,1.0555416,1.5315995,5.6249234,5.5313702,5.88682,2.5609926,1979,5,28
-3.9655024,-3.7095065,-1.9755681,0.67062725,-2.7835413,-2.5448063,-0.92353673,-0.85221993,-0.33817127,2.9501865,3.0220108,3.1589641,0.33817237,1979,5,29
-4.6086259,-4.5920895,-2.9884466,-0.44596614,-4.180953,-4.6753543,-3.3249563,-2.7957188,-2.286069,-0.015816378,-0.22971857,0.54330593,-1.6535918,1979,5,30
-1.5618637,-1.0671943,-0.032434475,2.0479396,0.26627595,-0.09393843,1.0042532,1.1213931,1.2817807,0.56124588,0.69773178,0.81361239,0.89046222,1979,5,31
0.79994464,0.72193629,2.0615447,3.7176274,1.0387933,1.2819173,2.7740752,2.6799338,3.0110641,4.3221459,4.4050917,4.4517285,3.2142659,1979,6,1
-0.14653842,-0.1403738,1.3922305,2.817847,-0.11061062,0.20803032,1.2053845,1.4881634,2.0006534,5.4365326,5.6239133,5.5544668,2.9815367,1979,6,2
-1.9884237,-1.9838713,-0.55812246,0.83842783,-2.3928737,-1.9616166,-0.89773262,-0.62290668,-0.14828427,3.0214399,3.077343,3.3686772,0.81198907,1979,6,3
-5.0751091,-4.9330896,-3.3113823,-1.3889055,-4.8395127,-4.6346258,-3.5644809,-3.1858887,-2.6943809,-0.080173856,0.014878201,0.17722828,-1.9206705,1979,6,4
-7.4776967,-7.4448682,-5.7732327,-3.3989616,-5.6385608,-6.4436312,-6.0057021,-4.8788194,-4.2105367,-0.0055007026,-0.24314085,0.43865555,-3.3463326,1979,6,5
-6.9930859,-6.8380547,-5.4581179,-3.1548709,-6.1046951,-6.3788266,-5.4337789,-4.6171106,-3.9977929,-0.17978423,-0.45868819,0.28687071,-3.2253108,1979,6,6
-1.0472372,-0.63639929,0.51206873,2.0268783,0.020287425,0.39654577,1.3591445,1.520594,1.8749919,4.636197,4.5537188,4.6970987,2.2867148,1979,6,7
-3.1396066,-2.6243343,-1.4839417,0.32934942,-2.0722874,-1.9587817,-0.76993366,-0.65539624,-0.26241513,2.6451475,2.385818,3.0458753,0.28214001,1979,6,8
-5.2041971,-5.2510056,-3.8745316,-1.6047251,-5.5484856,-5.8850879,-4.2503917,-3.8181401,-3.2213181,0.62188351,0.20753012,1.1166858,-2.2849319,1979,6,9
-2.7106426,-2.5934079,-1.8038439,-0.25624775,-2.9198451,-2.697236,-1.3824852,-1.1440926,-0.75425948,1.2829988,0.97320631,1.5754206,-0.51058976,1979,6,10
-0.88932722,-0.76508308,0.25858817,1.4651363,-1.0150727,-0.5891167,0.45088585,0.41582616,0.63722215,1.7875548,1.8339571,1.8626147,0.93479825,1979,6,11
-6.7495689,-6.4910977,-5.0471094,-2.8586851,-5.6024663,-5.4183448,-4.164403,-4.0225312,-3.6200556,-0.27313006,-0.60132698,0.029782841,-3.0405712,1979,6,12
