year,month,day,tmin
1979,5,29,-3.9655024
1979,5,30,-4.6086259
1979,5,31,-1.5618637
1979,6,1,0.79994464
1979,6,2,-0.14653842
1979,6,3,-1.9884237
1979,6,4,-5.0751091
1979,6,5,-7.4776967
1979,6,6,-6.9930859
1979,6,7,-1.0472372
1979,6,8,-3.1396066
1979,6,9,-5.2041971
1979,6,10,-2.7106426
1979,6,11,-0.88932722
1979,6,12,-6.7495689
1979,6,13,-6.3138961
1979,6,14,-6.4382724
1979,6,15,-5.0023442
1979,6,16,1.6810289
1979,6,17,0.32388818
1979,6,18,2.6229389
1979,6,19,-1.5913958
1979,6,20,-6.3063588
1979,6,21,-6.2748118
1979,6,22,-2.4416908
1979,6,23,-1.6834846
1979,6,24,-1.9020765
1979,6,25,-1.3419406
1979,6,26,-3.645594
1979,6,27,-3.4917783
1979,6,28,-3.0267397
1979,6,29,-1.2627821
1979,6,30,-1.9585932
1979,7,1,-1.252041
1979,7,2,-2.1828264
1979,7,3,-2.0553443
1979,7,4,-3.6296843
1979,7,5,-2.7071521
1979,7,6,-1.223361
1979,7,7,-0.8123987
1979,7,8,-1.0724471
1979,7,9,-0.3437794
1979,7,10,-0.041778324
1979,7,11,0.71709693
1979,7,12,1.1797997
1979,7,13,-0.30072251
1979,7,14,-2.1764665
1979,7,15,-4.780663
1979,7,16,-3.9215655
1979,7,17,-1.1822658
1979,7,18,-4.8177544
1979,7,19,-6.2648141
1979,7,20,-0.72931331
1979,7,21,-2.1749993
1979,7,22,-3.9273183
1979,7,23,0.61056853
1979,7,24,1.1307023
1979,7,25,1.825993
1979,7,26,1.6070349
1979,7,27,2.8485749
1979,7,28,1.6829422
1979,7,29,2.2151291
1979,7,30,0.43162307
1979,7,31,-0.34866084
1979,8,1,-2.0247782
1979,8,2,-3.0066042
1979,8,3,-1.135003
1979,8,4,-0.097707753
1979,8,5,0.60975804
1979,8,6,-0.25941893
1979,8,7,-0.70790176
1979,8,8,2.5347835
1979,8,9,2.8391767
1979,8,10,0.013365553
1979,8,11,-1.6039097
1979,8,12,-1.6002941
1979,8,13,-1.2430707
1979,8,14,-1.8906612
1979,8,15,-0.31694275
1979,8,16,-1.589997
1979,8,17,2.1352261
1979,8,18,1.6846683
1979,8,19,1.6758961
1979,8,20,3.727809
1979,8,21,1.7590463
1979,8,22,0.56791404
1979,8,23,2.1327946
1979,8,24,2.7658697
1979,8,25,0.68212695
1979,8,26,0.35891877
1979,8,27,-2.8741747
1979,8,28,-4.234755
1979,8,29,-1.1149421
1979,8,30,-0.93846726
1979,8,31,-3.5907933
1979,9,1,-3.4710109
1979,9,2,-2.5156186
1979,9,3,-5.2199322
1979,9,4,-4.6102986
1979,9,5,1.8453791
1979,9,6,1.9334491
1979,9,7,0.99719502
1979,9,8,1.0310821
1979,9,9,0.037432281
1979,9,10,1.240497
1979,9,11,-1.7221034
1979,9,12,-2.7287545
1979,9,13,-0.35568262
1979,9,14,-3.0190023
1979,9,15,-5.2752824
1979,9,16,-5.804007
1979,9,17,-4.4952048
1979,9,18,-3.3331757
1979,9,19,0.9289597
1979,9,20,-0.92746328
1979,9,21,0.31511246
1979,9,22,1.7129982
1979,9,23,0.11896144
1979,9,24,-1.3124071
1979,9,25,0.20411211
1979,9,26,-2.4963339
1979,9,27,-3.9679173
1979,9,28,-4.5517209
1979,9,29,-5.1380288
1979,9,30,-5.4968618
1979,10,1,-3.0821421
1979,10,2,-3.6978955
1979,10,3,-3.8576779
1979,10,4,-2.8313001
1979,10,5,-2.3097273
1979,10,6,-2.0164933
1979,10,7,-1.1046196
1979,10,8,1.7590937
1979,10,9,0.57702282
1979,10,10,-0.65890223
1979,10,11,-0.022544341
1979,10,12,-0.35040284
1979,10,13,0.22283622
1979,10,14,0.074631875
1979,10,15,1.1544872
1979,10,16,1.4773713
1979,10,17,3.9945071
1979,10,18,3.4368099
1979,10,19,4.0801125
1979,10,20,3.0297647
1979,10,21,1.2370142
1979,10,22,0.50690714
1979,10,23,1.5444463
1979,10,24,1.4832311
1979,10,25,2.0111493
1979,10,26,2.5892231
1979,10,27,-2.8636688
1979,10,28,-2.3937419
1979,10,29,-0.95644274
1979,10,30,1.8289016
1979,10,31,-0.98812921
1979,11,1,1.6624512
1979,11,2,1.6999112
1979,11,3,-0.76816508
1979,11,4,0.82679174
1979,11,5,2.3467015
1979,11,6,4.6423491
1979,11,7,-0.32933943
1979,11,8,-0.10559052
1979,11,9,0.8538105
1979,11,10,2.6140205
1979,11,11,4.8102634
1979,11,12,0.53520785
1979,11,13,-3.2698181
1979,11,14,-0.88361323
1979,11,15,1.6897129
1979,11,16,6.4553989
1979,11,17,4.1525174
1979,11,18,4.0897582
1979,11,19,3.7660276
1979,11,20,5.5369449
1979,11,21,3.8218258
1979,11,22,1.7493259
1979,11,23,1.3013875
1979,11,24,3.5765459
1979,11,25,3.8217552
1979,11,26,6.0980395
1979,11,27,6.6978819
1979,11,28,7.3781525
1979,11,29,7.0591073
1979,11,30,1.9765199
1979,12,1,1.9386804
1979,12,2,5.9552568
1979,12,3,4.2676343
1979,12,4,3.5245737
1979,12,5,5.3059562
1979,12,6,5.2681797
1979,12,7,5.4762597
1979,12,8,5.0835101
1979,12,9,1.8347113
1979,12,10,7.2948282
1979,12,11,6.4749708
1979,12,12,3.7946622
1979,12,13,1.1614752
1979,12,14,-0.16791532
1979,12,15,3.3656581
1979,12,16,6.264216
1979,12,17,7.8294008
1979,12,18,6.3428752
1979,12,19,6.575214
1979,12,20,5.3528136
1979,12,21,4.3005525
1979,12,22,7.2218672
1979,12,23,8.8299997
1979,12,24,6.5845726
1979,12,25,4.8632811
1979,12,26,7.0189961
1979,12,27,6.6184279
1979,12,28,3.5668859
1979,12,29,3.51124
1979,12,30,4.4581955
1979,12,31,5.7949053
1980,1,1,6.4659123
1980,1,2,5.8120973
1980,1,3,4.5333762
1980,1,4,6.4939136
1980,1,5,4.4436692
1980,1,6,5.95409
1980,1,7,4.0691099
1980,1,8,3.4539628
1980,1,9,4.3928369
1980,1,10,4.4818207
1980,1,11,6.534396
1980,1,12,8.132041
1980,1,13,8.1721556
1980,1,14,9.224218
1980,1,15,6.6273257
1980,1,16,5.6571388
1980,1,17,5.1653386
1980,1,18,4.8768264
1980,1,19,5.0308033
1980,1,20,9.0332747
1980,1,21,10.935953
1980,1,22,6.9668706
1980,1,23,3.062091
1980,1,24,1.130306
1980,1,25,5.3939939
1980,1,26,4.3487902
1980,1,27,2.565383
1980,1,28,6.1837219
1980,1,29,6.5584816
1980,1,30,5.0511437
1980,1,31,5.8901218
1980,2,1,7.8662533
1980,2,2,5.6638124
1980,2,3,7.2177675
1980,2,4,5.3272416
1980,2,5,5.8593204
1980,2,6,5.0864709
1980,2,7,5.0676369
1980,2,8,5.1985577
1980,2,9,3.1790808
1980,2,10,1.4261356
1980,2,11,5.4885013
1980,2,12,2.7130454
1980,2,13,3.1223923
1980,2,14,5.0839377
1980,2,15,8.3573191
1980,2,16,8.0676089
1980,2,17,9.874078
1980,2,18,11.047198
1980,2,19,9.534591
1980,2,20,8.7472981
1980,2,21,8.8658414
1980,2,22,9.6706101
1980,2,23,8.3178899
1980,2,24,6.067751
1980,2,25,6.7262025
1980,2,26,6.7885729
1980,2,27,9.1538491
1980,2,28,9.1411087
1980,2,29,0.0067276999
1980,3,1,1.0526559
1980,3,2,3.8851909
1980,3,3,6.2823839
1980,3,4,5.765868
1980,3,5,3.6467256
1980,3,6,2.1326916
1980,3,7,2.5805158
1980,3,8,5.0283679
1980,3,9,6.1992721
1980,3,10,5.9342371
1980,3,11,8.4520958
1980,3,12,8.060261
1980,3,13,8.3069272
1980,3,14,4.6333851
1980,3,15,2.0954352
1980,3,16,2.328697
1980,3,17,3.4392832
1980,3,18,4.9745502
1980,3,19,4.9506192
1980,3,20,3.3033241
1980,3,21,3.5720129
1980,3,22,2.1383419
1980,3,23,0.71119355
1980,3,24,1.860926
1980,3,25,0.72564058
1980,3,26,6.7229379
1980,3,27,4.9047207
1980,3,28,5.6388799
1980,3,29,3.8449539
1980,3,30,3.1696189
1980,3,31,4.1964466
1980,4,1,4.5672745
1980,4,2,5.2696647
1980,4,3,3.0746208
1980,4,4,0.47127404
1980,4,5,-0.65292316
1980,4,6,0.92806309
1980,4,7,2.8393729
1980,4,8,2.0375824
1980,4,9,-0.65993393
1980,4,10,-1.8252262
1980,4,11,-3.430247
1980,4,12,-3.5674281
1980,4,13,-2.7715354
1980,4,14,-3.4749912
1980,4,15,-3.8267725
1980,4,16,-0.22464468
1980,4,17,-1.3151587
1980,4,18,-3.3440383
1980,4,19,-1.3152159
1980,4,20,0.97799635
1980,4,21,1.4529367
1980,4,22,1.0572793
1980,4,23,0.96998588
1980,4,24,0.36297006
1980,4,25,0.44312108
1980,4,26,2.1250708
1980,4,27,2.1303156
1980,4,28,-1.7367111
1980,4,29,-4.0011023
1980,4,30,-2.4538665
1980,5,1,-0.034541034
1980,5,2,-0.13123276
1980,5,3,0.88362705
1980,5,4,1.9543132
1980,5,5,-0.17004177
1980,5,6,-0.73385824
1980,5,7,-0.81815047
1980,5,8,-1.0165897
1980,5,9,1.092939
1980,5,10,0.22229847
1980,5,11,2.1759873
1980,5,12,0.82550238
1980,5,13,0.9991102
1980,5,14,0.98834687
1980,5,15,-2.2188328
1980,5,16,-2.2737068
1980,5,17,-0.72919602
1980,5,18,2.2563089
1980,5,19,3.0239793
1980,5,20,2.5475213
1980,5,21,3.1681316
1980,5,22,4.8635958
1980,5,23,1.606194
1980,5,24,-0.73454296
1980,5,25,-1.5454552
1980,5,26,-0.019122118
1980,5,27,-0.58979404
1980,5,28,-0.51196473
1980,5,29,0.89887356
1980,5,30,-0.34861812
1980,5,31,-2.1190531
1980,6,1,-3.577247
1980,6,2,-2.9519807
1980,6,3,-3.7453729
1980,6,4,0.14824037
1980,6,5,1.8733312
1980,6,6,1.7160171
1980,6,7,0.57433939
1980,6,8,0.99083995
1980,6,9,-1.3011738
1980,6,10,-2.3148042
1980,6,11,-1.7921034
1980,6,12,-3.5593407
1980,6,13,-2.9309917
1980,6,14,-2.5570295
1980,6,15,1.0840618
1980,6,16,0.92675446
1980,6,17,2.1049778
1980,6,18,-2.2661374
1980,6,19,-1.7172738
1980,6,20,-0.038402845
1980,6,21,1.8123188
1980,6,22,2.016273
1980,6,23,-0.83376709
1980,6,24,-3.0723631
1980,6,25,-7.6471088
1980,6,26,-7.2666993
1980,6,27,0.42895994
1980,6,28,-2.8633379
1980,6,29,-7.4944896
1980,6,30,-7.2904938
1980,7,1,-8.434859
1980,7,2,-7.9694377
1980,7,3,-5.0529653
1980,7,4,-3.7007499
1980,7,5,-1.4544721
1980,7,6,-0.97943326
1980,7,7,-0.0067132911
1980,7,8,-1.2398752
1980,7,9,-3.3975303
1980,7,10,-3.3558562
1980,7,11,-1.5905648
1980,7,12,-0.74222337
1980,7,13,-1.1789613
1980,7,14,-3.9466401
1980,7,15,-1.4228322
1980,7,16,-0.0048830351
1980,7,17,1.8128203
1980,7,18,0.99740449
1980,7,19,-1.096059
1980,7,20,-0.35969659
1980,7,21,1.301706
1980,7,22,0.36886054
1980,7,23,0.84247963
1980,7,24,0.21716871
1980,7,25,0.80536996
1980,7,26,-1.5906991
1980,7,27,-1.9110797
1980,7,28,-4.6658925
1980,7,29,-5.4543214
1980,7,30,-6.9421768
1980,7,31,-0.34327778
1980,8,1,1.3717216
1980,8,2,0.38827051
1980,8,3,0.55420191
1980,8,4,1.6052412
1980,8,5,1.8256969
1980,8,6,-0.80698981
1980,8,7,-1.6814851
1980,8,8,0.33741314
1980,8,9,-0.17172034
1980,8,10,-1.8778065
1980,8,11,-0.89575637
1980,8,12,-1.0215934
1980,8,13,0.36288834
1980,8,14,1.2363213
1980,8,15,0.80383537
1980,8,16,-1.7775969
1980,8,17,-0.65608487
1980,8,18,-0.82874752
1980,8,19,-0.10775041
1980,8,20,-1.9176222
1980,8,21,-3.826058
1980,8,22,-4.0233193
1980,8,23,-3.5391421
1980,8,24,-2.1841244
1980,8,25,-4.1580886
1980,8,26,-3.3032642
1980,8,27,-1.2922668
1980,8,28,-0.30891502
1980,8,29,-0.30950578
1980,8,30,0.9265485
1980,8,31,-3.0234922
1980,9,1,-1.3562765
1980,9,2,0.51679192
1980,9,3,-1.2015851
1980,9,4,-0.57803654
1980,9,5,0.22962662
1980,9,6,1.0800278
1980,9,7,-1.7638238
1980,9,8,-4.1895787
1980,9,9,-3.0123087
1980,9,10,1.1328139
1980,9,11,1.0725237
1980,9,12,1.5791762
1980,9,13,-1.2478358
1980,9,14,-4.3979461
1980,9,15,-2.4130911
1980,9,16,-1.8005837
1980,9,17,-0.18412104
1980,9,18,-2.0153284
1980,9,19,-1.6774484
1980,9,20,-2.2594949
1980,9,21,-1.0636146
1980,9,22,1.2672115
1980,9,23,0.47821803
1980,9,24,2.6185876
1980,9,25,1.131511
1980,9,26,0.18980305
1980,9,27,-1.226286
1980,9,28,2.3761347
1980,9,29,-1.7266026
1980,9,30,-4.6033366
1980,10,1,-4.6659681
1980,10,2,-4.9605512
1980,10,3,-4.0893541
1980,10,4,-2.7121116
1980,10,5,0.27936415
1980,10,6,2.1615428
1980,10,7,2.1927172
1980,10,8,0.60045792
1980,10,9,0.96724173
1980,10,10,1.2250529
1980,10,11,3.431981
1980,10,12,1.5129736
1980,10,13,0.43319395
1980,10,14,1.5396797
1980,10,15,1.36886
1980,10,16,2.9412572
1980,10,17,0.13955811
1980,10,18,1.3340995
1980,10,19,1.7663471
1980,10,20,-0.73445266
1980,10,21,-4.1474015
1980,10,22,-3.7441532
1980,10,23,-1.9897673
1980,10,24,-1.5821532
1980,10,25,-0.96282998
1980,10,26,1.9247612
1980,10,27,1.667104
1980,10,28,1.4637655
1980,10,29,-1.8322776
1980,10,30,-0.38766313
1980,10,31,1.1646331
1980,11,1,1.003428
1980,11,2,2.6821964
1980,11,3,-2.8916877
1980,11,4,-2.1866465
1980,11,5,2.08293
1980,11,6,1.453539
1980,11,7,-3.3387318
1980,11,8,-5.8336666
1980,11,9,0.77808993
1980,11,10,1.1668518
1980,11,11,2.2386651
1980,11,12,1.8254884
1980,11,13,3.8578676
1980,11,14,1.230447
1980,11,15,3.3444325
1980,11,16,0.83646889
1980,11,17,4.2921854
1980,11,18,3.5881952
1980,11,19,1.4414911
1980,11,20,-2.7141107
1980,11,21,-0.50029649
1980,11,22,-0.8766502
1980,11,23,0.82318488
1980,11,24,2.1915972
1980,11,25,1.3897664
1980,11,26,2.5659402
1980,11,27,5.482807
1980,11,28,4.7307383
1980,11,29,5.7302472
1980,11,30,6.4990685
1980,12,1,6.7976882
1980,12,2,4.0162197
1980,12,3,3.7448763
1980,12,4,4.9640033
1980,12,5,3.2790281
1980,12,6,1.4535076
1980,12,7,5.0603813
1980,12,8,4.526526
1980,12,9,6.8580389
1980,12,10,5.5669157
1980,12,11,4.8353907
1980,12,12,7.7521185
1980,12,13,6.6759195
1980,12,14,4.4935802
1980,12,15,6.4408491
1980,12,16,6.2596592
1980,12,17,1.2903706
1980,12,18,0.082993641
1980,12,19,-1.8360796
1980,12,20,1.9188651
1980,12,21,4.5978728
1980,12,22,5.7736025
1980,12,23,7.8279606
1980,12,24,6.8433583
1980,12,25,5.5585007
1980,12,26,6.0957066
1980,12,27,5.1038238
1980,12,28,5.5518004
1980,12,29,7.75376
1980,12,30,5.1525339
1980,12,31,1.9567326
1981,1,1,0.23393036
1981,1,2,1.9646083
1981,1,3,2.8786363
1981,1,4,3.7505114
1981,1,5,6.1244691
1981,1,6,3.4904045
1981,1,7,2.8301491
1981,1,8,4.3765192
1981,1,9,5.1937868
1981,1,10,6.6330526
1981,1,11,6.0424403
1981,1,12,3.8435576
1981,1,13,5.4959126
1981,1,14,7.6693841
1981,1,15,8.5187403
1981,1,16,4.9374107
1981,1,17,6.2819234
1981,1,18,7.1143519
1981,1,19,7.9206884
1981,1,20,7.469083
1981,1,21,4.7879976
1981,1,22,6.9079139
1981,1,23,7.1339653
1981,1,24,8.6651564
1981,1,25,7.8265051
1981,1,26,5.8394269
1981,1,27,6.6119989
1981,1,28,3.465994
1981,1,29,5.821744
1981,1,30,6.3133239
1981,1,31,6.3052092
1981,2,1,6.1103778
1981,2,2,7.205513
1981,2,3,4.2381287
1981,2,4,4.8840832
1981,2,5,9.1154756
1981,2,6,7.9469334
1981,2,7,3.8835354
1981,2,8,0.99274505
1981,2,9,5.4925342
1981,2,10,5.8404238
1981,2,11,3.5459052
1981,2,12,6.6718651
1981,2,13,2.8492902
1981,2,14,5.0416879
1981,2,15,4.7461201
1981,2,16,4.6618257
1981,2,17,5.3757695
1981,2,18,5.1025359
1981,2,19,8.8639502
1981,2,20,6.618509
1981,2,21,8.3492463
1981,2,22,4.9736587
1981,2,23,5.0834943
1981,2,24,4.2211646
1981,2,25,1.9658767
1981,2,26,3.0374536
1981,2,27,4.5561418
1981,2,28,7.8519992
1981,3,1,10.126356
1981,3,2,8.5122029
1981,3,3,9.4080614
1981,3,4,8.4993225
1981,3,5,5.2198822
1981,3,6,5.8644658
1981,3,7,6.3111331
1981,3,8,4.465678
1981,3,9,4.4477839
1981,3,10,5.3129497
1981,3,11,4.0620048
1981,3,12,4.6345498
1981,3,13,2.9794252
1981,3,14,3.4887397
1981,3,15,1.8267872
1981,3,16,5.945749
1981,3,17,4.5793859
1981,3,18,2.1477578
1981,3,19,3.4776349
1981,3,20,2.9174491
1981,3,21,3.5819084
1981,3,22,1.3979442
1981,3,23,-2.5884994
1981,3,24,1.2377308
1981,3,25,4.2865804
1981,3,26,5.7490792
1981,3,27,5.4873766
1981,3,28,2.753041
1981,3,29,5.1839885
1981,3,30,6.6315413
1981,3,31,3.9787182
1981,4,1,1.7901172
1981,4,2,3.2897832
1981,4,3,1.5540125
1981,4,4,2.7347436
1981,4,5,3.4763303
1981,4,6,5.3502718
1981,4,7,3.0974783
1981,4,8,1.5315308
1981,4,9,2.0489534
1981,4,10,0.95831833
1981,4,11,1.0815003
1981,4,12,2.6894364
1981,4,13,4.0434527
1981,4,14,3.067412
1981,4,15,3.8424901
1981,4,16,4.3432339
1981,4,17,5.6599893
1981,4,18,5.7380008
1981,4,19,3.6939979
1981,4,20,4.1739087
1981,4,21,3.9124843
1981,4,22,1.858067
1981,4,23,-2.1036698
1981,4,24,0.92768514
1981,4,25,3.2739553
1981,4,26,2.8563591
1981,4,27,1.4226776
1981,4,28,1.4830569
1981,4,29,4.3006051
1981,4,30,0.74693838
1981,5,1,-0.84180925
1981,5,2,1.7350131
1981,5,3,1.7268133
1981,5,4,1.3224244
1981,5,5,-1.3937372
1981,5,6,1.6944225
1981,5,7,2.9523101
1981,5,8,-0.29255236
1981,5,9,-1.5203471
1981,5,10,-1.5841134
1981,5,11,2.7353277
1981,5,12,1.4366645
1981,5,13,3.8856067
1981,5,14,3.9444083
1981,5,15,2.3756655
1981,5,16,1.2657199
1981,5,17,1.1076807
1981,5,18,-0.41798888
1981,5,19,-2.132181
1981,5,20,-3.934185
1981,5,21,-3.36532
1981,5,22,2.516976
1981,5,23,2.0341788
1981,5,24,-3.1081334
1981,5,25,-6.3307724
1981,5,26,-1.8528176
1981,5,27,1.6998975
1981,5,28,2.8722561
1981,5,29,2.1016887
1981,5,30,1.6510108
1981,5,31,-0.86468909
1981,6,1,-1.3925008
1981,6,2,-2.5738196
1981,6,3,-2.941923
1981,6,4,-1.4397173
1981,6,5,1.9070225
1981,6,6,0.32977658
1981,6,7,1.923676
1981,6,8,0.79429909
1981,6,9,-2.3364903
1981,6,10,-1.1327448
1981,6,11,-1.4376096
1981,6,12,-1.7617835
1981,6,13,-1.3759339
1981,6,14,-1.107581
1981,6,15,-0.51988928
1981,6,16,-1.800415
1981,6,17,0.11601642
1981,6,18,-0.81079501
1981,6,19,0.50726715
1981,6,20,0.79433583
1981,6,21,-0.91972144
1981,6,22,-2.1640364
1981,6,23,0.48711347
1981,6,24,-0.5590186
1981,6,25,-4.4762957
1981,6,26,-8.3537721
1981,6,27,-8.0084224
1981,6,28,-0.082921323
1981,6,29,2.5693562
1981,6,30,2.6601621
1981,7,1,-2.1246394
1981,7,2,-4.0534183
1981,7,3,-1.6775133
1981,7,4,-1.3496803
1981,7,5,0.11173936
1981,7,6,1.1019211
1981,7,7,2.1304492
1981,7,8,0.84173645
1981,7,9,-0.23163895
1981,7,10,0.3697317
1981,7,11,0.12388421
1981,7,12,-1.3188329
1981,7,13,1.2712304
1981,7,14,-1.9909359
1981,7,15,-5.183689
1981,7,16,-6.1061899
1981,7,17,-3.5716024
1981,7,18,-4.6963936
1981,7,19,-2.1130069
1981,7,20,-1.1218172
1981,7,21,-2.2493376
1981,7,22,-4.7963941
1981,7,23,-2.950529
1981,7,24,0.32728134
1981,7,25,-0.28256407
1981,7,26,-1.3270709
1981,7,27,0.66120891
1981,7,28,0.6283223
1981,7,29,0.91150428
1981,7,30,2.0659894
1981,7,31,2.2137916
1981,8,1,0.79216236
1981,8,2,-0.44698253
1981,8,3,-2.3755343
1981,8,4,-3.9102469
1981,8,5,-2.7694588
1981,8,6,-5.688798
1981,8,7,-2.0234955
1981,8,8,-2.2573343
1981,8,9,-1.177647
1981,8,10,-1.9458098
1981,8,11,-5.4679293
1981,8,12,-7.1940548
1981,8,13,-3.1046377
1981,8,14,0.18226486
1981,8,15,0.32741802
1981,8,16,1.5636191
1981,8,17,0.69039533
1981,8,18,-0.18870605
1981,8,19,0.9230703
1981,8,20,0.9881209
1981,8,21,0.64857614
1981,8,22,0.49760939
1981,8,23,-4.300983
1981,8,24,-5.443885
1981,8,25,-4.9326801
1981,8,26,-2.4635042
1981,8,27,-2.5709538
1981,8,28,-1.2636762
1981,8,29,0.52691598
1981,8,30,-1.2568636
1981,8,31,-3.6472859
1981,9,1,-0.67844854
1981,9,2,-1.7701463
1981,9,3,0.011273974
1981,9,4,2.7742007
1981,9,5,2.9710124
1981,9,6,1.726774
1981,9,7,-0.6882055
1981,9,8,-3.9448132
1981,9,9,-3.3829349
1981,9,10,-3.4752566
1981,9,11,-6.2450912
1981,9,12,-3.4598035
1981,9,13,-5.4253721
1981,9,14,-5.2778271
1981,9,15,-1.6917405
1981,9,16,0.83141964
1981,9,17,-2.061197
1981,9,18,-3.4791849
1981,9,19,-5.0129816
1981,9,20,-6.0669182
1981,9,21,-4.2531972
1981,9,22,-1.9038105
1981,9,23,-0.34868828
1981,9,24,-0.074137922
1981,9,25,1.5137023
1981,9,26,1.6407874
1981,9,27,-1.9975701
1981,9,28,-0.88682911
1981,9,29,-0.07095443
1981,9,30,0.52747584
1981,10,1,2.6432716
1981,10,2,-1.7738722
1981,10,3,-4.3103056
1981,10,4,-3.6065398
1981,10,5,-5.0997134
1981,10,6,-3.0310444
1981,10,7,-1.0050746
1981,10,8,0.13471732
1981,10,9,-0.94020827
1981,10,10,0.28812789
1981,10,11,-0.38516206
1981,10,12,-1.1589578
1981,10,13,-1.3033953
1981,10,14,0.23241074
1981,10,15,1.0609824
1981,10,16,1.7116038
1981,10,17,1.5383837
1981,10,18,3.1593983
1981,10,19,1.4839141
1981,10,20,2.2128019
1981,10,21,3.3224968
1981,10,22,4.6021601
1981,10,23,6.6399104
1981,10,24,4.705255
1981,10,25,4.8792694
1981,10,26,5.2858931
1981,10,27,3.9389672
1981,10,28,4.4730981
1981,10,29,3.4473281
1981,10,30,1.1636812
1981,10,31,-1.1059746
1981,11,1,2.2132866
1981,11,2,1.3525083
1981,11,3,-2.4867722
1981,11,4,0.0089690019
1981,11,5,-1.0727404
1981,11,6,0.16523504
1981,11,7,1.6780308
1981,11,8,3.0122513
1981,11,9,4.634923
1981,11,10,1.6875297
1981,11,11,1.8053671
1981,11,12,4.2491253
1981,11,13,2.3686773
1981,11,14,2.5691452
1981,11,15,4.3474555
1981,11,16,4.2053138
1981,11,17,-1.4648364
1981,11,18,-0.18416067
