year,month,day,tmin
1987,3,1,10.358134
1987,3,2,7.7348768
1987,3,3,9.7197779
1987,3,4,8.3325436
1987,3,5,7.6695167
1987,3,6,12.150234
1987,3,7,9.7591251
1987,3,8,7.0227703
1987,3,9,8.8046459
1987,3,10,8.9711496
1987,3,11,9.6954378
1987,3,12,10.202054
1987,3,13,7.8609076
1987,3,14,4.1794122
1987,3,15,8.0366802
1987,3,16,9.291721
1987,3,17,9.9728988
1987,3,18,8.0686142
1987,3,19,7.8655163
1987,3,20,9.3967932
1987,3,21,11.423506
1987,3,22,10.647604
1987,3,23,6.9683225
1987,3,24,8.0136589
1987,3,25,8.8875128
1987,3,26,10.462273
1987,3,27,7.138486
1987,3,28,5.7637872
1987,3,29,5.30867
1987,3,30,5.3723149
1987,3,31,4.6516661
1987,4,1,7.3458721
1987,4,2,6.4815109
1987,4,3,7.5166057
1987,4,4,7.3197039
1987,4,5,8.7486839
1987,4,6,9.1327531
1987,4,7,8.7463437
1987,4,8,4.7629763
1987,4,9,1.8822395
1987,4,10,2.8006142
1987,4,11,2.9402171
1987,4,12,6.0635551
1987,4,13,5.5008552
1987,4,14,6.8066953
1987,4,15,5.2102028
1987,4,16,3.6564138
1987,4,17,2.3269755
1987,4,18,3.8830469
1987,4,19,5.4554907
1987,4,20,3.0132584
1987,4,21,5.2234327
1987,4,22,8.0284821
1987,4,23,6.3488172
1987,4,24,8.1323083
1987,4,25,4.3098271
1987,4,26,5.4676343
1987,4,27,6.567887
1987,4,28,6.7389418
1987,4,29,7.6268963
1987,4,30,5.9938545
1987,5,1,5.8437784
1987,5,2,3.9257746
1987,5,3,2.9013913
1987,5,4,4.8389235
1987,5,5,4.4379562
1987,5,6,2.099157
1987,5,7,-0.61784497
1987,5,8,0.43766482
1987,5,9,-0.73313741
1987,5,10,0.87070404
1987,5,11,1.9327555
1987,5,12,0.0027475683
1987,5,13,1.7908614
1987,5,14,4.2433624
1987,5,15,4.859721
1987,5,16,5.1494192
1987,5,17,4.4963555
1987,5,18,3.8012063
1987,5,19,3.2679512
1987,5,20,2.2698864
1987,5,21,1.2011162
1987,5,22,-0.079027491
1987,5,23,0.16634538
1987,5,24,0.52746291
1987,5,25,0.33233534
1987,5,26,1.5194776
1987,5,27,1.6179837
1987,5,28,2.6366542
1987,5,29,4.9334514
1987,5,30,4.8443599
1987,5,31,5.1321948
1987,6,1,4.5044945
1987,6,2,4.6162609
1987,6,3,4.6705441
1987,6,4,3.3735065
1987,6,5,3.15159
1987,6,6,4.0946629
1987,6,7,6.0496315
1987,6,8,8.3563326
1987,6,9,6.094073
1987,6,10,4.0233058
1987,6,11,-1.2741926
1987,6,12,-5.0282379
1987,6,13,-7.3678322
1987,6,14,-3.8956983
1987,6,15,-0.83291702
1987,6,16,0.95284368
1987,6,17,-0.93328723
1987,6,18,-0.81482584
1987,6,19,1.555908
1987,6,20,3.3258178
1987,6,21,1.8424332
1987,6,22,-0.88451347
1987,6,23,-1.5864272
1987,6,24,0.96935627
1987,6,25,2.3796771
1987,6,26,2.602405
1987,6,27,2.5057785
1987,6,28,3.9010197
1987,6,29,3.7176514
1987,6,30,0.75833379
1987,7,1,0.96765739
1987,7,2,0.53892939
1987,7,3,3.3193052
1987,7,4,4.7866267
1987,7,5,4.4398348
1987,7,6,1.9729217
1987,7,7,1.1545209
1987,7,8,4.4626801
1987,7,9,5.9496866
1987,7,10,4.7877994
1987,7,11,4.827258
1987,7,12,4.8759885
1987,7,13,3.720599
1987,7,14,4.636967
1987,7,15,1.3291338
1987,7,16,-0.51946519
1987,7,17,-3.810542
1987,7,18,-2.1122802
1987,7,19,-5.1540118
1987,7,20,-4.1759163
1987,7,21,-3.2628235
1987,7,22,1.0040796
1987,7,23,4.3665549
1987,7,24,2.3341068
1987,7,25,-0.22066988
1987,7,26,2.7942112
1987,7,27,2.7628202
1987,7,28,2.3448519
1987,7,29,3.7707197
1987,7,30,1.7354496
1987,7,31,2.2978456
1987,8,1,-0.3581944
1987,8,2,0.28305879
1987,8,3,0.69839426
1987,8,4,-0.1730228
1987,8,5,-1.7760293
1987,8,6,-0.36710949
1987,8,7,1.4878275
1987,8,8,1.6829669
1987,8,9,1.2819665
1987,8,10,3.2480099
1987,8,11,2.6470976
1987,8,12,1.6467765
1987,8,13,1.479864
1987,8,14,-0.37486398
1987,8,15,-2.7578508
1987,8,16,-2.6007688
1987,8,17,-3.5511881
1987,8,18,-2.6873136
1987,8,19,-2.4562923
1987,8,20,1.1821561
1987,8,21,3.1521373
1987,8,22,3.2991036
1987,8,23,2.3272333
1987,8,24,4.8491727
1987,8,25,4.3408756
1987,8,26,4.4760413
1987,8,27,1.9460357
1987,8,28,0.38763637
1987,8,29,0.15023985
1987,8,30,-0.60137747
1987,8,31,0.19244469
1987,9,1,0.36440825
1987,9,2,-0.43998191
1987,9,3,2.8585599
1987,9,4,1.86678
1987,9,5,2.5712471
1987,9,6,3.0367611
1987,9,7,3.6202357
1987,9,8,1.0405663
1987,9,9,0.11373919
1987,9,10,0.31782332
1987,9,11,-1.9490035
1987,9,12,0.81037231
1987,9,13,4.7739823
1987,9,14,2.0357072
1987,9,15,-1.1952043
1987,9,16,0.34750247
1987,9,17,1.2267822
1987,9,18,-0.49243042
1987,9,19,0.45972092
1987,9,20,0.81639516
1987,9,21,2.4968454
1987,9,22,2.2253671
1987,9,23,0.54309846
1987,9,24,3.6607471
1987,9,25,5.5656092
1987,9,26,5.4081539
1987,9,27,2.5692122
1987,9,28,5.2672598
1987,9,29,4.3375965
1987,9,30,0.81153821
1987,10,1,2.6133347
1987,10,2,5.0977709
1987,10,3,6.000209
1987,10,4,4.3299416
1987,10,5,5.8360188
1987,10,6,5.2585574
1987,10,7,4.405086
1987,10,8,3.9054126
1987,10,9,6.3722118
1987,10,10,4.7044001
1987,10,11,2.4790997
1987,10,12,0.060131484
1987,10,13,1.6045359
1987,10,14,5.5193507
1987,10,15,5.0607818
1987,10,16,4.3797875
1987,10,17,3.6164744
1987,10,18,1.9074479
1987,10,19,3.6360359
1987,10,20,6.8576712
1987,10,21,4.287339
1987,10,22,3.0979671
1987,10,23,3.612407
1987,10,24,5.8397246
1987,10,25,5.119517
1987,10,26,3.5055969
1987,10,27,5.5376716
1987,10,28,7.3737248
1987,10,29,6.9772536
1987,10,30,7.1906681
1987,10,31,4.4660403
1987,11,1,5.0079957
1987,11,2,1.8057314
1987,11,3,6.4503133
1987,11,4,5.4824452
1987,11,5,6.8534133
1987,11,6,5.2385841
1987,11,7,4.1321342
1987,11,8,2.5343809
1987,11,9,1.2801491
1987,11,10,6.0914712
1987,11,11,8.445592
1987,11,12,6.4480091
1987,11,13,6.4542816
1987,11,14,5.8957132
1987,11,15,4.1829309
1987,11,16,6.6068865
1987,11,17,5.892157
1987,11,18,4.0656441
1987,11,19,3.6872784
1987,11,20,7.2480547
1987,11,21,8.5237467
1987,11,22,8.1394484
1987,11,23,7.7044687
1987,11,24,4.7549417
1987,11,25,7.3750273
1987,11,26,7.488208
1987,11,27,7.8418769
1987,11,28,8.6217838
1987,11,29,9.1937492
1987,11,30,10.10706
1987,12,1,5.8576522
1987,12,2,3.4375171
1987,12,3,5.5977258
1987,12,4,4.6814724
1987,12,5,4.992496
1987,12,6,3.4633168
1987,12,7,5.7146267
1987,12,8,6.1850029
1987,12,9,7.6076948
1987,12,10,6.1748559
1987,12,11,4.8853082
1987,12,12,4.9433029
1987,12,13,4.4477993
1987,12,14,3.626046
1987,12,15,3.5011181
1987,12,16,2.6425358
1987,12,17,2.0351748
1987,12,18,3.3632148
1987,12,19,5.8702417
1987,12,20,5.4999086
1987,12,21,8.9228856
1987,12,22,8.318717
1987,12,23,7.9976787
1987,12,24,6.6265404
1987,12,25,6.2456775
1987,12,26,7.6190852
1987,12,27,9.0016999
1987,12,28,8.5069518
1987,12,29,7.3183014
1987,12,30,9.1896554
1987,12,31,8.8273923
1988,1,1,6.757513
1988,1,2,6.1315618
1988,1,3,6.2507757
1988,1,4,7.2297751
1988,1,5,5.880778
1988,1,6,8.2402365
1988,1,7,8.5689436
1988,1,8,7.3008719
1988,1,9,10.000707
1988,1,10,7.4983551
1988,1,11,4.8603259
1988,1,12,5.0979495
1988,1,13,5.093529
1988,1,14,3.6738161
1988,1,15,6.2548035
1988,1,16,4.9227748
1988,1,17,5.9991224
1988,1,18,5.1578912
1988,1,19,1.3946379
1988,1,20,3.6147031
1988,1,21,3.751315
1988,1,22,4.015329
1988,1,23,8.1619415
1988,1,24,10.420928
1988,1,25,8.512158
1988,1,26,9.253436
1988,1,27,9.4795451
1988,1,28,5.7390774
1988,1,29,4.9287657
1988,1,30,7.58328
1988,1,31,8.2848312
1988,2,1,9.3730218
1988,2,2,5.7923044
1988,2,3,4.8947774
1988,2,4,10.080876
1988,2,5,10.356277
1988,2,6,9.6278624
1988,2,7,11.675961
1988,2,8,9.9157709
1988,2,9,12.320066
1988,2,10,11.990055
1988,2,11,10.193904
1988,2,12,8.7353269
1988,2,13,8.8886157
1988,2,14,9.9604668
1988,2,15,11.399596
1988,2,16,10.396051
1988,2,17,8.5909068
1988,2,18,8.3669412
1988,2,19,8.9655922
1988,2,20,10.138919
1988,2,21,9.566935
1988,2,22,9.2865464
1988,2,23,10.29374
1988,2,24,11.535144
1988,2,25,10.250719
1988,2,26,8.7445241
1988,2,27,9.2416647
1988,2,28,8.8320242
1988,2,29,8.5881177
1988,3,1,7.8033529
1988,3,2,8.3167389
1988,3,3,10.710777
1988,3,4,11.160059
1988,3,5,7.3448899
1988,3,6,7.0517522
1988,3,7,10.514841
1988,3,8,9.7524525
1988,3,9,7.387701
1988,3,10,2.5312204
1988,3,11,7.6353967
1988,3,12,6.3766501
1988,3,13,6.1867452
1988,3,14,7.007856
1988,3,15,7.4993749
1988,3,16,8.5938155
1988,3,17,8.5370873
1988,3,18,8.4176066
1988,3,19,9.3031781
1988,3,20,5.50352
1988,3,21,6.082436
1988,3,22,6.6810332
1988,3,23,6.0197705
1988,3,24,5.3286312
1988,3,25,7.5623581
1988,3,26,4.2691996
1988,3,27,5.1033946
1988,3,28,6.4333124
1988,3,29,4.3963184
1988,3,30,3.4197733
1988,3,31,1.4136879
1988,4,1,5.2508349
1988,4,2,7.702884
1988,4,3,8.2674572
1988,4,4,7.5657949
1988,4,5,8.3847306
1988,4,6,4.7070077
1988,4,7,2.5150169
1988,4,8,5.9931123
1988,4,9,7.9778721
1988,4,10,8.735679
1988,4,11,9.0788642
1988,4,12,9.47472
1988,4,13,8.4289023
1988,4,14,6.6504025
1988,4,15,5.5869395
1988,4,16,4.2800659
1988,4,17,5.7463819
1988,4,18,4.4158218
1988,4,19,2.4771297
1988,4,20,5.1450342
1988,4,21,4.2469604
1988,4,22,3.5823407
1988,4,23,5.1609624
1988,4,24,6.1420695
1988,4,25,3.7184218
1988,4,26,0.68609031
1988,4,27,2.4323289
1988,4,28,4.1943903
1988,4,29,4.6155916
1988,4,30,3.6002098
1988,5,1,2.7748323
1988,5,2,0.22951244
1988,5,3,1.2541572
1988,5,4,0.47911863
1988,5,5,1.6174899
1988,5,6,2.7520826
1988,5,7,2.7131303
1988,5,8,1.8676937
1988,5,9,2.2514998
1988,5,10,2.7664838
1988,5,11,4.6324073
1988,5,12,2.7988772
1988,5,13,6.9205742
1988,5,14,6.5600401
1988,5,15,5.4299078
1988,5,16,4.5935284
1988,5,17,8.988319
1988,5,18,2.9521589
1988,5,19,1.1906902
1988,5,20,0.49921123
1988,5,21,2.850279
1988,5,22,3.5185487
1988,5,23,3.951883
1988,5,24,3.6805939
1988,5,25,2.8588224
1988,5,26,3.6342301
1988,5,27,3.7702366
1988,5,28,2.0817246
1988,5,29,0.13663455
1988,5,30,-1.2840103
1988,5,31,-1.373919
1988,6,1,-2.184944
1988,6,2,0.045343176
1988,6,3,-1.9791142
1988,6,4,-1.0367496
1988,6,5,2.2552339
1988,6,6,4.6181975
1988,6,7,4.3522449
1988,6,8,3.3098774
1988,6,9,0.89162399
1988,6,10,1.0749419
1988,6,11,3.4553276
1988,6,12,0.86995112
1988,6,13,-0.053244355
1988,6,14,0.53506088
1988,6,15,0.24134767
1988,6,16,0.38171498
1988,6,17,-1.251883
1988,6,18,-1.8919517
1988,6,19,2.6932148
1988,6,20,2.5706647
1988,6,21,3.6298795
1988,6,22,2.5630164
1988,6,23,0.69980543
1988,6,24,-1.9010484
1988,6,25,-2.9766476
1988,6,26,-2.1313948
1988,6,27,3.9939932
1988,6,28,4.1069984
1988,6,29,2.4230844
1988,6,30,0.58827373
1988,7,1,-1.258691
1988,7,2,-3.3284826
1988,7,3,-7.4082335
1988,7,4,-5.8543959
1988,7,5,-2.3863454
1988,7,6,-1.8603026
1988,7,7,-2.0288581
1988,7,8,-4.8083402
1988,7,9,-4.322045
1988,7,10,-3.890644
1988,7,11,-2.2599121
1988,7,12,-0.3738461
1988,7,13,1.1176083
1988,7,14,1.3653883
1988,7,15,1.5519335
1988,7,16,3.3560572
1988,7,17,1.4165192
1988,7,18,0.019820274
1988,7,19,-2.309281
1988,7,20,-0.90303377
1988,7,21,0.28248842
1988,7,22,-0.54671829
1988,7,23,-2.1936164
1988,7,24,-1.6540487
1988,7,25,0.0098450536
1988,7,26,-0.40372223
1988,7,27,2.6711045
1988,7,28,2.1974509
1988,7,29,-0.21755939
1988,7,30,-0.90902615
1988,7,31,-3.8911575
1988,8,1,-4.5487555
1988,8,2,-4.4081159
1988,8,3,-3.9460303
1988,8,4,-0.52730627
1988,8,5,2.2077823
1988,8,6,0.35806208
1988,8,7,1.1821491
1988,8,8,0.47983635
1988,8,9,1.7495088
1988,8,10,1.7448004
1988,8,11,2.0571205
1988,8,12,2.1928992
1988,8,13,2.68981
1988,8,14,1.7043995
1988,8,15,0.5404413
1988,8,16,0.7389116
1988,8,17,1.6284611
1988,8,18,3.5973266
1988,8,19,2.1479714
1988,8,20,2.6502834
1988,8,21,2.3471797
1988,8,22,3.7695407
1988,8,23,2.1496563
1988,8,24,-0.62098394
1988,8,25,-3.7807704
1988,8,26,-2.2689206
1988,8,27,-0.59831894
1988,8,28,0.39023837
1988,8,29,0.26736631
1988,8,30,-0.31638865
1988,8,31,-2.1653225
1988,9,1,-3.5114479
1988,9,2,-1.3105792
1988,9,3,0.74713217
1988,9,4,3.1498326
1988,9,5,3.7259005
1988,9,6,0.42178932
1988,9,7,1.9898497
1988,9,8,-0.16222519
1988,9,9,-0.6191105
1988,9,10,0.90892751
1988,9,11,1.7000898
1988,9,12,1.7109158
1988,9,13,1.8745394
1988,9,14,0.63952517
1988,9,15,1.3338471
1988,9,16,4.2676682
1988,9,17,1.8933692
1988,9,18,2.5975522
1988,9,19,3.7358583
1988,9,20,0.34444446
1988,9,21,2.7437332
1988,9,22,2.5221517
1988,9,23,4.6211817
1988,9,24,2.6888098
1988,9,25,3.2096803
1988,9,26,3.2552948
1988,9,27,1.6871511
1988,9,28,2.2258058
1988,9,29,2.7375122
1988,9,30,0.96567789
1988,10,1,3.5168568
1988,10,2,1.7023329
1988,10,3,3.5490196
1988,10,4,1.9219417
1988,10,5,1.3184286
1988,10,6,1.3198759
1988,10,7,0.85064757
1988,10,8,3.0551106
1988,10,9,6.6185296
1988,10,10,4.1108053
1988,10,11,1.9279828
1988,10,12,3.4178912
1988,10,13,4.6397311
1988,10,14,1.9057357
1988,10,15,-1.3242146
1988,10,16,2.1108934
1988,10,17,1.7269347
1988,10,18,1.5885883
1988,10,19,1.0174403
1988,10,20,1.0632258
1988,10,21,3.7055365
1988,10,22,3.9526233
1988,10,23,5.4277357
1988,10,24,2.7166788
1988,10,25,0.77374546
1988,10,26,0.88564827
1988,10,27,2.5427053
1988,10,28,3.0005418
1988,10,29,1.6105083
1988,10,30,1.5142639
1988,10,31,3.2662493
1988,11,1,1.2356569
1988,11,2,2.4122215
1988,11,3,5.5595295
1988,11,4,8.2878165
1988,11,5,5.1321062
1988,11,6,4.8667877
1988,11,7,1.5180093
1988,11,8,2.2923078
1988,11,9,4.4020828
1988,11,10,6.4768222
1988,11,11,4.6813743
1988,11,12,4.5176486
1988,11,13,5.4110883
1988,11,14,4.0971356
1988,11,15,8.5453968
1988,11,16,7.5550431
1988,11,17,5.8738524
1988,11,18,3.7495377
1988,11,19,3.9694043
1988,11,20,2.2542996
1988,11,21,5.2821803
1988,11,22,4.5230489
1988,11,23,4.0457362
1988,11,24,5.1988771
1988,11,25,4.7101229
1988,11,26,2.3729164
1988,11,27,4.6561492
1988,11,28,5.8831874
1988,11,29,6.6500594
1988,11,30,6.7935167
1988,12,1,7.4268578
1988,12,2,6.5599883
1988,12,3,8.055468
1988,12,4,7.235564
1988,12,5,7.922874
1988,12,6,7.3230048
1988,12,7,5.4281165
1988,12,8,3.1800414
1988,12,9,2.8994307
1988,12,10,2.8498541
1988,12,11,4.9640681
1988,12,12,4.7392356
1988,12,13,2.1159378
1988,12,14,5.558524
1988,12,15,4.4747879
1988,12,16,7.5298319
1988,12,17,5.0116584
1988,12,18,5.0785991
1988,12,19,2.0074709
1988,12,20,4.2981263
1988,12,21,8.2002143
1988,12,22,7.2767759
1988,12,23,6.34725
1988,12,24,9.0281872
1988,12,25,9.1957837
1988,12,26,7.9609856
1988,12,27,6.1605181
1988,12,28,6.7887282
1988,12,29,6.8715592
1988,12,30,8.6481439
1988,12,31,4.3327104
1989,1,1,5.1449352
1989,1,2,8.2591288
1989,1,3,9.8363458
1989,1,4,12.556543
1989,1,5,11.100129
1989,1,6,8.1212804
1989,1,7,7.3504769
1989,1,8,5.0891708
1989,1,9,8.8648767
1989,1,10,8.7392935
1989,1,11,8.6814398
1989,1,12,11.750861
1989,1,13,11.9684
1989,1,14,10.91449
1989,1,15,8.6389705
1989,1,16,7.4133398
1989,1,17,6.603791
1989,1,18,5.7340387
1989,1,19,5.973687
1989,1,20,6.6398297
1989,1,21,9.7062884
1989,1,22,7.4839308
1989,1,23,7.6145353
1989,1,24,9.5544405
1989,1,25,7.7948229
1989,1,26,8.7996231
1989,1,27,8.404379
1989,1,28,4.5615713
1989,1,29,3.2361097
1989,1,30,6.6250134
1989,1,31,4.7841561
1989,2,1,8.7232465
1989,2,2,8.2784232
1989,2,3,9.9185463
1989,2,4,11.486172
1989,2,5,9.2379414
1989,2,6,8.2346143
1989,2,7,8.5239748
1989,2,8,10.320404
1989,2,9,10.21264
1989,2,10,9.5670432
1989,2,11,9.2232357
1989,2,12,9.6423532
1989,2,13,10.38227
1989,2,14,11.18767
1989,2,15,10.16764
1989,2,16,9.7803584
1989,2,17,7.5856952
1989,2,18,6.2221306
1989,2,19,7.0017836
1989,2,20,6.5842395
1989,2,21,6.6442231
1989,2,22,7.6844748
1989,2,23,5.7178797
1989,2,24,6.461236
1989,2,25,10.169236
1989,2,26,9.457769
1989,2,27,8.157086
1989,2,28,10.331788
1989,3,1,9.7507405
1989,3,2,7.266058
1989,3,3,7.0655111
1989,3,4,5.1035481
1989,3,5,8.090375
1989,3,6,3.8352409
1989,3,7,6.1632058
1989,3,8,8.7849768
1989,3,9,10.196304
1989,3,10,8.3858734
1989,3,11,8.2288645
1989,3,12,7.9434356
1989,3,13,7.3668959
1989,3,14,7.8110622
1989,3,15,4.8763543
1989,3,16,4.227638
1989,3,17,4.4936959
1989,3,18,7.6890123
1989,3,19,7.1860251
1989,3,20,6.5309292
1989,3,21,7.0130631
1989,3,22,4.6267249
1989,3,23,3.882684
1989,3,24,4.4680048
1989,3,25,2.8747202
1989,3,26,3.3142967
1989,3,27,5.0751318
1989,3,28,4.8623678
1989,3,29,3.1661713
1989,3,30,3.2525416
1989,3,31,4.1611307
1989,4,1,6.5662764
1989,4,2,4.1897596
1989,4,3,3.6885987
1989,4,4,5.2015857
1989,4,5,2.5085353
1989,4,6,4.5133574
1989,4,7,5.5907196
1989,4,8,5.8527851
1989,4,9,4.1614366
1989,4,10,2.1879137
1989,4,11,5.8594801
1989,4,12,5.0930927
1989,4,13,3.1416433
1989,4,14,4.6706938
1989,4,15,6.3084881
1989,4,16,6.9141742
1989,4,17,6.4399164
1989,4,18,7.1552741
1989,4,19,6.230895
1989,4,20,7.8925306
1989,4,21,5.5074159
1989,4,22,5.7263076
1989,4,23,6.4202253
1989,4,24,5.7706738
1989,4,25,4.8482625
1989,4,26,7.2868903
1989,4,27,0.43564993
1989,4,28,-1.6001551
1989,4,29,0.26136047
1989,4,30,1.1739509
1989,5,1,2.3883081
1989,5,2,4.3896199
1989,5,3,0.52076178
1989,5,4,-0.79668197
1989,5,5,0.291437
1989,5,6,1.7551667
1989,5,7,3.9633847
1989,5,8,4.3346945
1989,5,9,4.1097293
1989,5,10,1.57607
1989,5,11,2.262139
1989,5,12,5.9009557
1989,5,13,5.1769606
1989,5,14,3.3099501
1989,5,15,1.8733433
1989,5,16,0.68725972
1989,5,17,4.1388177
1989,5,18,2.9642198
1989,5,19,3.8322746
1989,5,20,4.7035423
1989,5,21,4.372277
1989,5,22,4.1439453
1989,5,23,2.8649663
1989,5,24,1.9736392
1989,5,25,3.1641336
1989,5,26,3.1054954
1989,5,27,4.7030986
1989,5,28,4.0911846
1989,5,29,1.753666
1989,5,30,4.570072
1989,5,31,1.1715513
1989,6,1,1.1437506
1989,6,2,4.1645476
1989,6,3,5.0761284
1989,6,4,3.9842784
1989,6,5,4.9369318
1989,6,6,5.8465633
1989,6,7,4.7072832
1989,6,8,3.1778442
1989,6,9,1.1973176
1989,6,10,2.4710017
1989,6,11,3.2473897
1989,6,12,3.1081546
1989,6,13,2.5267124
1989,6,14,2.8900881
1989,6,15,2.7967346
1989,6,16,0.95349528
1989,6,17,1.2761503
1989,6,18,2.5588342
1989,6,19,2.8585193
1989,6,20,0.74528508
1989,6,21,3.3855861
1989,6,22,2.958128
1989,6,23,1.1820361
1989,6,24,2.419789
1989,6,25,3.393597
1989,6,26,2.9560131
1989,6,27,3.425432
1989,6,28,2.2154996
1989,6,29,-0.35385545
1989,6,30,-1.1846019
1989,7,1,-3.4941137
1989,7,2,-4.7182647
1989,7,3,-1.2572297
1989,7,4,-3.8022127
1989,7,5,-0.81411079
1989,7,6,-1.2024268
1989,7,7,-1.0390834
1989,7,8,-1.0568037
1989,7,9,-0.9045706
1989,7,10,-0.64351315
1989,7,11,0.49005393
1989,7,12,2.6239314
1989,7,13,0.5918416
1989,7,14,-0.14233131
1989,7,15,0.22607636
1989,7,16,3.315601
1989,7,17,1.7118656
1989,7,18,2.6165808
1989,7,19,1.0073581
1989,7,20,3.1328595
1989,7,21,2.4892366
1989,7,22,2.2322821
1989,7,23,1.6700739
1989,7,24,1.2286677
1989,7,25,2.7378636
1989,7,26,0.7986221
1989,7,27,0.8591224
1989,7,28,2.0313691
1989,7,29,0.94184774
1989,7,30,0.56976037
1989,7,31,1.1219395
1989,8,1,1.9468582
1989,8,2,1.5799985
1989,8,3,3.215804
1989,8,4,2.9356018
1989,8,5,3.0248285
1989,8,6,1.242332
1989,8,7,-0.0054620368
1989,8,8,-1.0704174
1989,8,9,-0.48557287
1989,8,10,0.97598243
1989,8,11,0.91989791
1989,8,12,3.0080073
1989,8,13,2.5835991
1989,8,14,1.9166901
1989,8,15,1.7818011
1989,8,16,0.48721493
1989,8,17,0.82153808
1989,8,18,0.24587425
1989,8,19,-2.2703975
1989,8,20,-3.256811
1989,8,21,-1.4293343
1989,8,22,0.059478552
1989,8,23,1.2323427
1989,8,24,0.9319556
1989,8,25,1.4236774
1989,8,26,-1.7744113
1989,8,27,-2.6652649
1989,8,28,1.7383666
1989,8,29,0.59933621
1989,8,30,-2.9104522
1989,8,31,-1.4111653
1989,9,1,1.1915868
1989,9,2,2.4819851
1989,9,3,-0.5057372
1989,9,4,-1.2369508
1989,9,5,-2.4129893
1989,9,6,-1.5879141
1989,9,7,-0.98045931
1989,9,8,-2.1715851
1989,9,9,-2.3797503
1989,9,10,-0.44357579
1989,9,11,-0.98617328
1989,9,12,0.73463648
1989,9,13,0.11215052
1989,9,14,1.2188036
1989,9,15,1.720068
1989,9,16,3.3853351
1989,9,17,2.8188146
1989,9,18,2.1517161
1989,9,19,0.48583534
1989,9,20,3.6248953
1989,9,21,3.5060119
1989,9,22,3.6810039
1989,9,23,0.58945115
1989,9,24,0.5218176
1989,9,25,2.3077028
1989,9,26,3.368877
1989,9,27,5.0708428
1989,9,28,5.1522454
1989,9,29,4.0058972
1989,9,30,3.898376
1989,10,1,5.1300082
1989,10,2,2.0322247
1989,10,3,0.67145447
1989,10,4,2.7424936
1989,10,5,0.94782556
1989,10,6,3.9133323
1989,10,7,1.3148465
1989,10,8,5.2949613
1989,10,9,4.5807255
1989,10,10,5.5437325
1989,10,11,3.5809324
1989,10,12,3.1835057
1989,10,13,4.6434214
1989,10,14,3.5807502
1989,10,15,1.485413
1989,10,16,3.4554789
1989,10,17,5.2554197
1989,10,18,6.3686686
1989,10,19,6.2922332
1989,10,20,4.9422252
1989,10,21,4.7167662
1989,10,22,4.6583735
1989,10,23,4.2195346
1989,10,24,3.2650551
1989,10,25,1.4536009
1989,10,26,1.5202956
1989,10,27,0.56017134
1989,10,28,3.8388402
1989,10,29,2.4520779
1989,10,30,7.1153811
1989,10,31,5.2642161
1989,11,1,5.1331235
1989,11,2,5.9766722
1989,11,3,4.9415758
1989,11,4,6.7139567
1989,11,5,5.8634701
1989,11,6,7.6422707
1989,11,7,4.6567846
1989,11,8,3.5881463
1989,11,9,2.3468036
1989,11,10,5.3651092
1989,11,11,3.8660547
1989,11,12,4.3603213
1989,11,13,7.3695961
1989,11,14,5.1052881
1989,11,15,1.6964756
1989,11,16,3.864542
1989,11,17,5.1276688
1989,11,18,6.6202314
1989,11,19,4.6917209
1989,11,20,5.3745719
1989,11,21,4.8221805
1989,11,22,5.3758287
1989,11,23,6.3950193
1989,11,24,5.0998453
1989,11,25,7.6681566
1989,11,26,6.0125712
1989,11,27,7.779597
1989,11,28,6.2828407
1989,11,29,5.9344446
1989,11,30,4.8078799
1989,12,1,7.1824424
1989,12,2,4.1727127
1989,12,3,1.7713458
1989,12,4,4.0738502
1989,12,5,2.9096699
1989,12,6,3.5863397
1989,12,7,5.4036241
1989,12,8,6.4256571
1989,12,9,7.2484242
1989,12,10,9.7988878
1989,12,11,9.2409649
1989,12,12,8.2288622
1989,12,13,7.3209625
1989,12,14,8.4354317
1989,12,15,8.6741375
1989,12,16,5.8602603
1989,12,17,5.2878028
1989,12,18,6.0631658
1989,12,19,6.3114778
1989,12,20,8.2848194
1989,12,21,8.9712216
1989,12,22,8.7520148
1989,12,23,10.056889
1989,12,24,9.6459505
1989,12,25,10.44212
1989,12,26,10.951021
1989,12,27,8.5448069
1989,12,28,6.4172838
1989,12,29,7.9276771
1989,12,30,8.9380938
1989,12,31,6.5159636
1990,1,1,7.2563209
1990,1,2,8.4149999
1990,1,3,8.6023277
1990,1,4,7.4191352
1990,1,5,6.9287502
1990,1,6,8.1109993
1990,1,7,7.6912173
1990,1,8,11.648849
1990,1,9,11.933599
1990,1,10,10.42244
1990,1,11,8.4410478
1990,1,12,9.5395684
1990,1,13,9.1396823
1990,1,14,7.5447459
1990,1,15,9.869047
1990,1,16,4.4732125
1990,1,17,2.7842798
1990,1,18,5.0830564
1990,1,19,6.454691
1990,1,20,5.5216009
1990,1,21,8.1174178
1990,1,22,7.8043591
1990,1,23,7.4198862
1990,1,24,4.8057382
1990,1,25,6.416081
1990,1,26,10.063599
1990,1,27,10.359062
1990,1,28,7.6838199
1990,1,29,5.7192339
1990,1,30,3.9805588
1990,1,31,6.580708
1990,2,1,6.2299281
1990,2,2,4.5902665
1990,2,3,7.4682714
1990,2,4,7.9539252
1990,2,5,8.0882205
1990,2,6,12.53078
1990,2,7,13.557368
1990,2,8,11.651685
1990,2,9,10.837775
1990,2,10,10.095235
