year,month,day,tmin
1989,9,16,3.0737648
1989,9,17,2.9628155
1989,9,18,2.2137417
1989,9,19,0.712058
1989,9,20,2.8810316
1989,9,21,3.6001512
1989,9,22,3.5935685
1989,9,23,0.81116193
1989,9,24,0.63837544
1989,9,25,1.8695576
1989,9,26,2.6960359
1989,9,27,4.0977029
1989,9,28,4.399117
1989,9,29,3.1067189
1989,9,30,2.9242182
1989,10,1,4.8027621
1989,10,2,1.693672
1989,10,3,0.4405709
1989,10,4,2.6130166
1989,10,5,0.51362247
1989,10,6,3.0032329
1989,10,7,1.2237803
1989,10,8,4.249585
1989,10,9,4.0701162
1989,10,10,4.3281517
1989,10,11,2.642452
1989,10,12,2.3943072
1989,10,13,3.7961716
1989,10,14,2.8945491
1989,10,15,1.4239073
1989,10,16,2.6798078
1989,10,17,4.2116904
1989,10,18,5.3419736
1989,10,19,5.1959674
1989,10,20,4.6204237
1989,10,21,4.0938497
1989,10,22,4.0579157
1989,10,23,4.1880923
1989,10,24,3.6853143
1989,10,25,1.9678483
1989,10,26,1.8367738
1989,10,27,0.98291727
1989,10,28,3.9285631
1989,10,29,2.3803444
1989,10,30,6.701928
1989,10,31,5.3514936
1989,11,1,4.9335632
1989,11,2,5.9220888
1989,11,3,5.2470764
1989,11,4,6.9990111
1989,11,5,5.8392104
1989,11,6,7.2907053
1989,11,7,4.9365728
1989,11,8,3.7942162
1989,11,9,2.5161068
1989,11,10,5.3851272
1989,11,11,3.9516979
1989,11,12,4.2832481
1989,11,13,7.1173728
1989,11,14,5.0827005
1989,11,15,1.3405863
1989,11,16,3.4400884
1989,11,17,4.7900466
1989,11,18,6.2990141
1989,11,19,4.4595433
1989,11,20,4.4239457
1989,11,21,4.6316522
1989,11,22,5.3879228
1989,11,23,6.703232
1989,11,24,5.2118573
1989,11,25,7.9548466
1989,11,26,5.5931261
1989,11,27,7.0758312
1989,11,28,6.2897342
1989,11,29,5.9482426
1989,11,30,4.5951643
1989,12,1,7.2995246
1989,12,2,4.3391194
1989,12,3,2.0253033
1989,12,4,4.4372639
1989,12,5,3.3713092
1989,12,6,3.6307405
1989,12,7,5.092224
1989,12,8,6.9923843
1989,12,9,7.8566528
1989,12,10,10.176612
1989,12,11,9.7470341
1989,12,12,8.5848659
1989,12,13,6.971193
1989,12,14,8.4745052
1989,12,15,9.2243762
1989,12,16,6.162787
1989,12,17,5.4483858
1989,12,18,6.1250927
1989,12,19,6.53601
1989,12,20,8.5155548
1989,12,21,8.8489722
1989,12,22,9.4186277
1989,12,23,10.363921
1989,12,24,10.196068
1989,12,25,10.783604
1989,12,26,11.001116
1989,12,27,8.5610813
1989,12,28,6.5452868
1989,12,29,7.7799099
1989,12,30,9.3046393
1989,12,31,6.0485742
1990,1,1,5.7761852
1990,1,2,7.8899418
1990,1,3,8.2529669
1990,1,4,6.1551156
1990,1,5,6.2482723
1990,1,6,6.8534151
1990,1,7,6.8130633
1990,1,8,10.217196
1990,1,9,10.806769
1990,1,10,9.6860533
1990,1,11,7.7777135
1990,1,12,9.0488612
1990,1,13,8.5847058
1990,1,14,7.4114222
1990,1,15,9.0938223
1990,1,16,4.2937364
1990,1,17,3.0250637
1990,1,18,4.3673399
1990,1,19,5.9376252
1990,1,20,4.9018823
1990,1,21,7.5233397
1990,1,22,6.9290776
1990,1,23,7.3138451
1990,1,24,4.4710839
1990,1,25,5.9124588
1990,1,26,9.1491588
1990,1,27,9.7398936
1990,1,28,6.5184627
1990,1,29,5.4285872
1990,1,30,3.1140242
1990,1,31,5.4915945
1990,2,1,5.647042
1990,2,2,4.4150602
1990,2,3,6.6878523
1990,2,4,7.5078445
1990,2,5,7.7876812
1990,2,6,11.531367
1990,2,7,12.648481
1990,2,8,11.051682
1990,2,9,10.669483
1990,2,10,9.6534335
1990,2,11,8.9471642
1990,2,12,9.7251751
1990,2,13,10.859695
1990,2,14,10.551086
1990,2,15,7.9097371
1990,2,16,9.1656741
1990,2,17,8.8580095
1990,2,18,9.1711375
1990,2,19,9.4609373
1990,2,20,8.251185
1990,2,21,12.50194
1990,2,22,9.787741
1990,2,23,5.5562991
1990,2,24,5.8352405
1990,2,25,6.6104954
1990,2,26,8.1195079
1990,2,27,8.2423044
1990,2,28,5.9466511
1990,3,1,3.0682845
1990,3,2,4.9362802
1990,3,3,6.2523353
1990,3,4,5.6210534
1990,3,5,4.440288
1990,3,6,5.4387485
1990,3,7,5.8478546
1990,3,8,6.6347459
1990,3,9,6.1240473
1990,3,10,8.6039867
1990,3,11,7.7999874
1990,3,12,6.6766223
1990,3,13,4.6972418
1990,3,14,3.7352403
1990,3,15,5.0367306
1990,3,16,5.1509359
1990,3,17,5.8912216
1990,3,18,6.2283
1990,3,19,7.4609123
1990,3,20,6.2834524
1990,3,21,8.1039666
1990,3,22,7.3506712
1990,3,23,6.0143643
1990,3,24,3.1557173
1990,3,25,3.3519363
1990,3,26,0.36954502
1990,3,27,3.182421
1990,3,28,5.3853838
1990,3,29,3.8203848
1990,3,30,4.937418
1990,3,31,6.584452
1990,4,1,8.5551016
1990,4,2,5.7560522
1990,4,3,4.6353399
1990,4,4,2.1056094
1990,4,5,4.0564248
1990,4,6,4.4453534
1990,4,7,5.2447538
1990,4,8,9.1834199
1990,4,9,6.354275
1990,4,10,1.3401839
1990,4,11,2.1055712
1990,4,12,4.9664797
1990,4,13,7.7362385
1990,4,14,8.2120322
1990,4,15,7.531413
1990,4,16,1.4494503
1990,4,17,0.22752705
1990,4,18,1.4348857
1990,4,19,2.3587239
1990,4,20,5.1429787
1990,4,21,4.2205227
1990,4,22,1.7697506
1990,4,23,1.1316746
1990,4,24,0.71485192
1990,4,25,1.1477195
1990,4,26,1.5659018
1990,4,27,2.405481
1990,4,28,3.3083553
1990,4,29,3.857927
1990,4,30,2.3211225
1990,5,1,4.4626618
1990,5,2,5.4397616
1990,5,3,5.1327821
1990,5,4,3.5517092
1990,5,5,3.5327294
1990,5,6,4.149241
1990,5,7,5.3268355
1990,5,8,7.372898
1990,5,9,3.5407755
1990,5,10,3.5212685
1990,5,11,4.5526886
1990,5,12,3.9854688
1990,5,13,3.2045187
1990,5,14,3.1194091
1990,5,15,4.6034593
1990,5,16,2.7066874
1990,5,17,0.7284445
1990,5,18,1.275713
1990,5,19,3.8673636
1990,5,20,2.1132673
1990,5,21,0.24144607
1990,5,22,1.8244588
1990,5,23,3.4077937
1990,5,24,3.2743309
1990,5,25,-0.18975106
1990,5,26,1.6636051
1990,5,27,0.012066829
1990,5,28,-1.2939871
1990,5,29,-3.0036272
1990,5,30,-1.4541142
1990,5,31,0.85397721
1990,6,1,3.9168404
1990,6,2,0.47439004
1990,6,3,-1.5234516
1990,6,4,-0.040561471
1990,6,5,3.511184
1990,6,6,0.95710117
1990,6,7,2.8073232
1990,6,8,3.8550928
1990,6,9,4.0909313
1990,6,10,1.9857734
1990,6,11,0.2935098
1990,6,12,1.7435457
1990,6,13,4.612527
1990,6,14,0.41951205
1990,6,15,0.13682374
1990,6,16,1.3620107
1990,6,17,3.4220569
1990,6,18,-0.62395382
1990,6,19,-5.1525968
1990,6,20,-1.1501905
1990,6,21,3.1789369
1990,6,22,2.9272902
1990,6,23,-0.10877705
1990,6,24,0.53975338
1990,6,25,4.1888158
1990,6,26,0.14476138
1990,6,27,-3.2400099
1990,6,28,-4.2112366
1990,6,29,-0.86655944
1990,6,30,0.51080673
1990,7,1,2.3838129
1990,7,2,4.6967287
1990,7,3,1.8420797
1990,7,4,1.5853831
1990,7,5,1.1680983
1990,7,6,1.1292115
1990,7,7,-0.23010182
1990,7,8,-0.95207705
1990,7,9,2.8726341
1990,7,10,4.4010321
1990,7,11,2.4294345
1990,7,12,2.6654201
1990,7,13,2.1476626
1990,7,14,-0.5645751
1990,7,15,1.4946986
1990,7,16,0.94912639
1990,7,17,-1.7090591
1990,7,18,-4.2847981
1990,7,19,-3.5897752
1990,7,20,-4.3791459
1990,7,21,-5.0071121
1990,7,22,-2.2269252
1990,7,23,-0.12840766
1990,7,24,1.3514161
1990,7,25,0.43058602
1990,7,26,0.089479559
1990,7,27,-1.5828351
1990,7,28,0.77493219
1990,7,29,1.1043911
1990,7,30,0.069378483
1990,7,31,0.037500426
1990,8,1,4.6814829
1990,8,2,5.5238279
1990,8,3,4.6084059
1990,8,4,3.5240149
1990,8,5,5.8438822
1990,8,6,4.7081865
1990,8,7,2.7110686
1990,8,8,0.06819056
1990,8,9,-0.34011482
1990,8,10,1.0625484
1990,8,11,2.9412472
1990,8,12,2.2245696
1990,8,13,4.413498
1990,8,14,4.7158765
1990,8,15,2.6709187
1990,8,16,2.9946375
1990,8,17,2.653972
1990,8,18,-0.34667654
1990,8,19,1.4277122
1990,8,20,-1.0707378
1990,8,21,-0.99991395
1990,8,22,2.8539357
1990,8,23,3.2614119
1990,8,24,3.0031248
1990,8,25,2.3677866
1990,8,26,1.2987722
1990,8,27,-2.0241059
1990,8,28,-0.93306991
1990,8,29,1.8411655
1990,8,30,-3.2155865
1990,8,31,-4.7291162
1990,9,1,-3.4923273
1990,9,2,2.6130935
1990,9,3,3.9317355
1990,9,4,3.6394147
1990,9,5,3.7556693
1990,9,6,2.1571118
1990,9,7,5.0295161
1990,9,8,5.1489195
1990,9,9,5.7867832
1990,9,10,1.6640193
1990,9,11,-0.74911438
1990,9,12,-4.1382284
1990,9,13,-2.0451359
1990,9,14,0.85535599
1990,9,15,3.2641979
1990,9,16,3.7929632
1990,9,17,2.9248928
1990,9,18,3.4753557
1990,9,19,3.4738778
1990,9,20,2.5765707
1990,9,21,0.94908344
1990,9,22,0.6781108
1990,9,23,-0.78986556
1990,9,24,1.5245994
1990,9,25,4.2372107
1990,9,26,4.0067681
1990,9,27,1.4180919
1990,9,28,1.0783908
1990,9,29,4.2012066
1990,9,30,4.8223285
1990,10,1,3.4367404
1990,10,2,0.43962368
1990,10,3,2.4969856
1990,10,4,1.4239917
1990,10,5,-1.3136476
1990,10,6,2.2281412
1990,10,7,4.5943973
1990,10,8,5.9831557
1990,10,9,4.6320978
1990,10,10,0.91923643
1990,10,11,0.44615517
1990,10,12,3.0213869
1990,10,13,1.2494902
1990,10,14,1.7583743
1990,10,15,0.65874062
1990,10,16,1.4157
1990,10,17,2.3863651
1990,10,18,5.7070311
1990,10,19,5.2455182
1990,10,20,5.7218456
1990,10,21,7.4175638
1990,10,22,7.7541686
1990,10,23,5.5252343
1990,10,24,7.0832966
1990,10,25,9.101118
1990,10,26,6.4333914
1990,10,27,3.1127014
1990,10,28,3.6337996
1990,10,29,3.1126207
1990,10,30,4.2239496
1990,10,31,3.8857882
1990,11,1,4.7993035
1990,11,2,5.2158587
1990,11,3,1.7948339
1990,11,4,0.15839303
1990,11,5,0.91124735
1990,11,6,3.1958624
1990,11,7,2.2700469
1990,11,8,3.8286942
1990,11,9,4.4904132
1990,11,10,2.4824371
1990,11,11,1.390828
1990,11,12,3.8634477
1990,11,13,3.3612293
1990,11,14,4.1890659
1990,11,15,5.3679655
1990,11,16,3.8394511
1990,11,17,6.7338251
1990,11,18,7.6514448
1990,11,19,7.8132118
1990,11,20,6.8709416
1990,11,21,4.7552307
1990,11,22,5.8777065
1990,11,23,5.9916262
1990,11,24,6.8774119
1990,11,25,8.0901519
1990,11,26,5.916651
1990,11,27,5.9749466
1990,11,28,6.7881114
1990,11,29,4.191563
1990,11,30,0.66668915
1990,12,1,4.5845874
1990,12,2,2.2412646
1990,12,3,4.0752217
1990,12,4,7.075228
1990,12,5,3.6908993
1990,12,6,3.4140972
1990,12,7,4.8238967
1990,12,8,8.7607555
1990,12,9,7.3417465
1990,12,10,4.3808911
1990,12,11,3.9581931
1990,12,12,5.1996538
1990,12,13,4.9775946
1990,12,14,5.7402583
1990,12,15,7.4912535
1990,12,16,8.2591932
1990,12,17,8.3535907
1990,12,18,4.5994164
1990,12,19,6.5414186
1990,12,20,7.1822253
1990,12,21,4.0575128
1990,12,22,3.8148308
1990,12,23,5.6994355
1990,12,24,7.7684155
1990,12,25,7.7813651
1990,12,26,7.4423076
1990,12,27,3.582428
1990,12,28,9.6291197
1990,12,29,10.565541
1990,12,30,8.0237252
1990,12,31,5.8259189
1991,1,1,7.576246
1991,1,2,4.737509
1991,1,3,5.7492534
1991,1,4,6.7597938
1991,1,5,7.7666314
1991,1,6,4.1011657
1991,1,7,4.0819604
1991,1,8,6.7809248
1991,1,9,7.1138817
1991,1,10,8.9739232
1991,1,11,9.5928556
1991,1,12,10.366752
1991,1,13,10.07185
1991,1,14,5.4778271
1991,1,15,3.5046455
1991,1,16,5.3795019
1991,1,17,5.9076769
1991,1,18,5.7658323
1991,1,19,6.4231157
1991,1,20,5.9772159
1991,1,21,3.1924533
1991,1,22,6.1000299
1991,1,23,7.9544587
1991,1,24,8.0176508
1991,1,25,9.6711108
1991,1,26,9.161481
1991,1,27,8.062353
1991,1,28,4.1072779
1991,1,29,5.8911537
1991,1,30,7.5341557
1991,1,31,8.0353044
1991,2,1,6.2121112
1991,2,2,6.6487508
1991,2,3,7.034436
1991,2,4,2.9509021
1991,2,5,4.9251333
1991,2,6,6.5895678
1991,2,7,7.9426487
1991,2,8,8.413684
1991,2,9,8.2499662
1991,2,10,7.2129728
1991,2,11,6.4899775
1991,2,12,7.8195917
1991,2,13,11.907832
1991,2,14,10.511664
1991,2,15,9.7467346
1991,2,16,6.598523
1991,2,17,6.7361984
1991,2,18,5.3041517
1991,2,19,3.4514294
1991,2,20,2.3084116
1991,2,21,5.8484675
1991,2,22,5.7440804
1991,2,23,9.0825451
1991,2,24,9.3370811
1991,2,25,7.991928
1991,2,26,11.275815
1991,2,27,7.1368983
1991,2,28,3.4306553
1991,3,1,5.1901336
1991,3,2,7.2514817
1991,3,3,5.3379779
1991,3,4,6.2824007
1991,3,5,7.7078723
1991,3,6,6.4252885
1991,3,7,7.4560877
1991,3,8,6.4073939
1991,3,9,4.1135325
1991,3,10,6.6725276
1991,3,11,6.8505662
1991,3,12,5.0895488
1991,3,13,7.1311612
1991,3,14,8.6572781
1991,3,15,9.3209998
1991,3,16,10.59661
1991,3,17,8.9744405
1991,3,18,7.4535222
1991,3,19,3.2413731
1991,3,20,2.0488282
1991,3,21,2.9622262
1991,3,22,5.9893569
1991,3,23,6.2741779
1991,3,24,6.8751423
1991,3,25,6.4987842
1991,3,26,8.5996507
1991,3,27,8.2909524
1991,3,28,8.2079891
1991,3,29,7.946127
1991,3,30,4.5428423
1991,3,31,3.1509264
1991,4,1,6.5551344
1991,4,2,3.2734782
1991,4,3,4.7846711
1991,4,4,4.639028
1991,4,5,5.3625821
1991,4,6,7.1267618
1991,4,7,7.4392855
1991,4,8,7.4527097
1991,4,9,7.755787
1991,4,10,5.1477634
1991,4,11,7.237749
1991,4,12,8.8033821
1991,4,13,7.7995144
1991,4,14,4.8558296
1991,4,15,6.0648289
1991,4,16,3.2301915
1991,4,17,0.37276182
1991,4,18,1.0892365
1991,4,19,0.84901621
1991,4,20,2.9005078
1991,4,21,3.4861717
1991,4,22,6.9325699
1991,4,23,4.4553699
1991,4,24,4.9790992
1991,4,25,5.1145276
1991,4,26,3.4594977
1991,4,27,5.560047
1991,4,28,6.1976423
1991,4,29,4.4896833
1991,4,30,4.7933027
1991,5,1,5.0810893
1991,5,2,1.7400609
1991,5,3,1.0181154
1991,5,4,0.19311419
1991,5,5,-0.1740133
1991,5,6,0.72630414
1991,5,7,1.7800811
1991,5,8,2.7417852
1991,5,9,2.8618623
1991,5,10,3.3114095
1991,5,11,5.4483814
1991,5,12,3.7513688
1991,5,13,3.1747968
1991,5,14,6.5940016
1991,5,15,6.9380164
1991,5,16,7.0212481
1991,5,17,6.2323469
1991,5,18,4.5284412
1991,5,19,2.1766873
1991,5,20,-0.18138624
1991,5,21,0.7411613
1991,5,22,3.0685746
1991,5,23,5.9204584
1991,5,24,5.7543976
1991,5,25,6.3627751
1991,5,26,7.4499301
1991,5,27,4.3602823
1991,5,28,4.0503642
1991,5,29,0.70814484
1991,5,30,-3.1333808
1991,5,31,-1.6841378
1991,6,1,1.0538833
1991,6,2,2.8245265
1991,6,3,2.565563
1991,6,4,0.46199703
1991,6,5,-1.4143865
1991,6,6,-4.0491886
1991,6,7,-4.9898095
1991,6,8,-1.5949969
1991,6,9,0.031195519
1991,6,10,2.9842378
1991,6,11,3.0101062
1991,6,12,1.0497849
1991,6,13,2.4112642
1991,6,14,1.6851222
1991,6,15,4.7033321
1991,6,16,4.7268861
1991,6,17,3.9211751
1991,6,18,3.1683649
1991,6,19,1.7890637
1991,6,20,1.1520303
1991,6,21,0.47775126
1991,6,22,-0.93443917
1991,6,23,-1.6774334
1991,6,24,0.49435701
1991,6,25,3.1449711
1991,6,26,3.7401274
1991,6,27,2.3040966
1991,6,28,1.3270455
1991,6,29,1.9174268
1991,6,30,0.25933346
1991,7,1,4.9025574
1991,7,2,3.2008453
1991,7,3,2.3583333
1991,7,4,1.9723997
1991,7,5,4.3845707
1991,7,6,3.1521347
1991,7,7,2.874908
1991,7,8,4.3622405
1991,7,9,1.8474058
1991,7,10,1.0402397
1991,7,11,-2.145284
1991,7,12,-3.3852398
1991,7,13,-3.3341192
1991,7,14,-2.3837048
1991,7,15,-1.3265932
1991,7,16,1.3197672
1991,7,17,-0.3072854
1991,7,18,2.3562008
1991,7,19,0.21583071
1991,7,20,0.32465104
1991,7,21,-1.5272097
1991,7,22,-1.7395967
1991,7,23,1.8861906
1991,7,24,2.7348583
1991,7,25,2.193428
1991,7,26,2.5573993
1991,7,27,1.6950252
1991,7,28,-0.91531918
1991,7,29,-1.346934
1991,7,30,-1.2747458
1991,7,31,-2.3101589
1991,8,1,-4.8242618
1991,8,2,-2.5076717
1991,8,3,-3.0604582
1991,8,4,0.57562334
1991,8,5,0.32472095
1991,8,6,-0.58653277
1991,8,7,-2.1698463
1991,8,8,-4.4379826
1991,8,9,-5.3545897
1991,8,10,-5.7592253
1991,8,11,-3.4994619
1991,8,12,0.51253734
1991,8,13,3.7718545
1991,8,14,4.2217356
1991,8,15,3.3224266
1991,8,16,0.072623159
1991,8,17,-1.4221919
1991,8,18,2.2691302
1991,8,19,3.5096565
1991,8,20,0.2302873
1991,8,21,0.33994821
1991,8,22,3.1463557
1991,8,23,1.837224
1991,8,24,1.9813366
1991,8,25,2.1903489
1991,8,26,-0.8875277
1991,8,27,1.3928256
1991,8,28,1.8595518
1991,8,29,3.3571896
1991,8,30,0.92512934
1991,8,31,-0.28888547
1991,9,1,3.3863503
1991,9,2,4.5352146
1991,9,3,3.1756187
1991,9,4,3.3002544
1991,9,5,1.6208493
1991,9,6,2.1408783
1991,9,7,4.0250328
1991,9,8,3.4930227
1991,9,9,4.113751
1991,9,10,2.2731832
1991,9,11,5.76545
1991,9,12,5.4291778
1991,9,13,0.77027244
1991,9,14,-0.20773562
1991,9,15,2.2074078
1991,9,16,3.9321506
1991,9,17,3.1188524
1991,9,18,1.8322294
1991,9,19,2.9903188
1991,9,20,3.0970162
1991,9,21,2.0331505
1991,9,22,0.48092494
1991,9,23,1.4800314
1991,9,24,2.7313817
1991,9,25,-0.56952367
1991,9,26,1.5354226
1991,9,27,-0.19103817
1991,9,28,1.2533712
1991,9,29,2.2604066
1991,9,30,0.35299985
1991,10,1,-0.97789132
1991,10,2,-0.47432233
1991,10,3,-0.51353189
1991,10,4,-0.27007995
1991,10,5,2.4692991
1991,10,6,1.0499162
1991,10,7,2.405785
1991,10,8,2.4012866
1991,10,9,3.4377857
1991,10,10,4.6109484
1991,10,11,4.6990938
1991,10,12,3.2152993
1991,10,13,2.7905712
1991,10,14,-0.0095695986
1991,10,15,-1.1794859
1991,10,16,-2.2307081
1991,10,17,0.92798462
1991,10,18,4.2343114
1991,10,19,0.9580461
1991,10,20,2.4504855
1991,10,21,1.6907221
1991,10,22,1.0373108
1991,10,23,2.2317742
1991,10,24,4.1119576
1991,10,25,3.9896466
1991,10,26,1.8983577
1991,10,27,2.4313874
1991,10,28,4.881983
1991,10,29,6.5098222
1991,10,30,7.0380781
1991,10,31,5.429946
1991,11,1,6.0852
1991,11,2,7.522446
1991,11,3,5.3485826
1991,11,4,3.9873395
1991,11,5,5.55037
1991,11,6,3.4909946
1991,11,7,6.2386982
1991,11,8,7.7101154
1991,11,9,5.4419306
1991,11,10,2.6930897
1991,11,11,5.4284461
1991,11,12,4.4659852
1991,11,13,4.0199825
1991,11,14,4.4618187
1991,11,15,5.2598897
1991,11,16,5.2983716
1991,11,17,6.4765638
1991,11,18,3.2065117
1991,11,19,4.7241975
1991,11,20,8.0320312
1991,11,21,6.3728252
1991,11,22,5.3029604
1991,11,23,3.8991396
1991,11,24,3.3598102
1991,11,25,3.4183216
1991,11,26,3.1311319
1991,11,27,5.7220404
1991,11,28,5.30251
1991,11,29,3.7769446
1991,11,30,4.7395869
1991,12,1,4.4282914
1991,12,2,7.51684
1991,12,3,8.3947697
1991,12,4,7.5494187
1991,12,5,5.8780792
1991,12,6,3.5453211
1991,12,7,2.253925
1991,12,8,5.2427186
1991,12,9,3.123906
1991,12,10,2.3512316
1991,12,11,2.4792663
1991,12,12,3.5072133
1991,12,13,6.665643
1991,12,14,5.0355395
1991,12,15,8.3537089
1991,12,16,4.2299133
1991,12,17,3.8111171
1991,12,18,7.9481279
1991,12,19,8.7929593
1991,12,20,8.390147
1991,12,21,8.2110949
1991,12,22,7.0423054
1991,12,23,2.9572715
1991,12,24,6.5531041
1991,12,25,5.1124621
1991,12,26,6.948443
1991,12,27,7.8596797
1991,12,28,7.2289676
1991,12,29,6.381803
1991,12,30,2.9224139
1991,12,31,5.8630061
1992,1,1,11.345745
1992,1,2,10.011892
1992,1,3,8.8082583
1992,1,4,7.7824789
1992,1,5,7.8697214
1992,1,6,3.7797824
1992,1,7,5.6869016
1992,1,8,7.4806137
1992,1,9,6.6169102
1992,1,10,7.5318099
1992,1,11,9.560684
1992,1,12,11.097092
1992,1,13,8.6746815
1992,1,14,5.0537407
1992,1,15,6.0982866
1992,1,16,5.9953727
1992,1,17,6.3483991
1992,1,18,7.6650374
1992,1,19,8.6400304
1992,1,20,9.6417441
1992,1,21,10.473321
1992,1,22,10.387375
1992,1,23,7.436759
1992,1,24,9.3454059
1992,1,25,8.1680087
1992,1,26,9.7718107
1992,1,27,10.017533
1992,1,28,11.613148
1992,1,29,11.522642
1992,1,30,11.713604
1992,1,31,11.557706
1992,2,1,8.891684
1992,2,2,6.8044507
1992,2,3,7.6102323
1992,2,4,7.6777673
1992,2,5,4.2730755
1992,2,6,8.9903648
1992,2,7,6.8960793
1992,2,8,7.4559615
1992,2,9,3.7860558
1992,2,10,3.2181182
1992,2,11,3.755029
1992,2,12,5.3731315
1992,2,13,4.1441704
1992,2,14,6.464587
1992,2,15,7.8700663
1992,2,16,8.7098579
1992,2,17,8.7217357
1992,2,18,7.8475893
1992,2,19,6.3340242
1992,2,20,2.597065
1992,2,21,2.4090391
1992,2,22,4.018967
1992,2,23,7.1655649
1992,2,24,6.7577124
1992,2,25,6.4280619
1992,2,26,6.3258091
1992,2,27,3.2783931
1992,2,28,6.618843
1992,2,29,8.6101611
1992,3,1,8.6767777
1992,3,2,7.7645736
1992,3,3,7.5183241
1992,3,4,6.0925204
1992,3,5,8.6760503
1992,3,6,7.6413714
1992,3,7,8.3725226
1992,3,8,10.083519
1992,3,9,7.7273475
1992,3,10,4.9848967
1992,3,11,7.9892609
1992,3,12,11.321555
1992,3,13,11.248644
1992,3,14,10.062305
1992,3,15,10.262462
1992,3,16,8.8189922
1992,3,17,7.985462
1992,3,18,6.7643719
1992,3,19,8.9617526
1992,3,20,9.0878987
1992,3,21,6.1023524
1992,3,22,5.3706925
1992,3,23,5.4049936
1992,3,24,6.2363982
1992,3,25,7.6187878
1992,3,26,7.638387
1992,3,27,5.3217646
1992,3,28,7.226176
1992,3,29,5.4812532
1992,3,30,6.895008
1992,3,31,7.2498747
1992,4,1,5.2455697
1992,4,2,8.5865436
1992,4,3,5.9461905
1992,4,4,4.8061818
1992,4,5,2.3969937
1992,4,6,3.4858207
1992,4,7,2.0290465
1992,4,8,3.0031681
1992,4,9,6.6900317
1992,4,10,3.1689246
1992,4,11,0.8820737
1992,4,12,2.2553871
1992,4,13,3.8450187
1992,4,14,4.6085542
1992,4,15,6.2298022
1992,4,16,6.7578717
1992,4,17,3.2563774
1992,4,18,4.1940873
1992,4,19,1.2054352
1992,4,20,2.2441559
1992,4,21,2.9852077
1992,4,22,2.2218881
1992,4,23,4.3362038
1992,4,24,1.9502667
1992,4,25,-0.57387417
1992,4,26,2.2434693
1992,4,27,2.2158231
1992,4,28,3.7819999
1992,4,29,1.1260384
1992,4,30,1.779658
1992,5,1,3.3509235
1992,5,2,4.6153449
1992,5,3,3.0266972
1992,5,4,3.0956203
1992,5,5,2.2956876
1992,5,6,-0.2093858
1992,5,7,1.6099615
1992,5,8,4.9490005
1992,5,9,3.7734389
1992,5,10,3.8619302
1992,5,11,2.9565698
1992,5,12,2.1752209
1992,5,13,4.3334904
1992,5,14,5.2231924
1992,5,15,4.9949322
1992,5,16,5.6911825
1992,5,17,1.5792252
1992,5,18,-1.2744937
1992,5,19,-1.6072979
1992,5,20,3.0883394
1992,5,21,3.7129016
1992,5,22,-1.1558328
1992,5,23,-2.1516031
1992,5,24,3.9652639
1992,5,25,2.1353491
1992,5,26,-0.70167012
1992,5,27,-4.7485922
1992,5,28,-3.1079323
1992,5,29,0.39370601
1992,5,30,2.6077357
1992,5,31,4.3666974
1992,6,1,4.3842937
1992,6,2,1.7549346
1992,6,3,-0.020737107
1992,6,4,3.4140045
1992,6,5,0.17136452
1992,6,6,0.16976506
1992,6,7,0.78689741
1992,6,8,0.2667291
1992,6,9,1.1491938
1992,6,10,2.4435164
1992,6,11,2.4961488
1992,6,12,2.4870636
1992,6,13,1.0487448
1992,6,14,0.71152597
1992,6,15,1.498035
1992,6,16,3.1213502
1992,6,17,2.9264765
1992,6,18,3.7356364
1992,6,19,0.91140791
1992,6,20,0.85400619
1992,6,21,0.4800195
1992,6,22,-0.13188842
1992,6,23,1.00045
1992,6,24,1.1749375
1992,6,25,-3.7101744
1992,6,26,-4.4833397
1992,6,27,-2.4900178
1992,6,28,-3.3771667
1992,6,29,-5.1020166
1992,6,30,-4.2190681
1992,7,1,0.30850092
1992,7,2,1.9738944
1992,7,3,1.3495478
1992,7,4,-0.80317714
1992,7,5,-3.1988091
1992,7,6,-2.2384102
1992,7,7,-0.24833737
1992,7,8,1.1988982
1992,7,9,1.4264902
1992,7,10,3.3477795
1992,7,11,1.5519642
1992,7,12,-0.34288266
1992,7,13,-3.0703434
1992,7,14,-3.2994143
1992,7,15,-1.7636451
1992,7,16,-0.35521267
1992,7,17,-2.7045334
1992,7,18,0.70940771
1992,7,19,1.4679328
1992,7,20,-1.2152421
1992,7,21,-2.0986115
1992,7,22,-1.3007468
1992,7,23,-2.6270077
1992,7,24,-2.2392558
1992,7,25,-1.8128998
1992,7,26,-0.52656052
1992,7,27,-0.64524512
1992,7,28,-0.67265037
1992,7,29,-2.4918504
1992,7,30,-4.620375
1992,7,31,-5.8907491
1992,8,1,-5.8519331
1992,8,2,-1.0872375
1992,8,3,-0.19734123
1992,8,4,2.8530093
1992,8,5,3.9396317
1992,8,6,0.92993008
1992,8,7,-1.1668601
1992,8,8,-2.0283619
1992,8,9,0.72719361
1992,8,10,-2.1910682
1992,8,11,-1.7407114
1992,8,12,0.93439648
1992,8,13,1.216938
1992,8,14,1.661513
1992,8,15,3.1735917
1992,8,16,2.6768389
1992,8,17,2.4020419
1992,8,18,0.40072551
1992,8,19,1.9568829
1992,8,20,0.80719933
1992,8,21,2.1399069
1992,8,22,2.4587295
1992,8,23,2.5222055
1992,8,24,0.67607754
1992,8,25,3.0595508
