year,month,day,tmin
1987,2,3,6.2200265
1987,2,4,6.7012542
1987,2,5,3.6800778
1987,2,6,2.5837619
1987,2,7,0.008748434
1987,2,8,3.672797
1987,2,9,6.89352
1987,2,10,8.5989127
1987,2,11,5.8123997
1987,2,12,8.0010983
1987,2,13,7.3051615
1987,2,14,7.7081072
1987,2,15,8.8177471
1987,2,16,9.8971813
1987,2,17,11.205228
1987,2,18,11.462751
1987,2,19,9.2719853
1987,2,20,7.8524242
1987,2,21,4.0418172
1987,2,22,6.7347537
1987,2,23,8.4275076
1987,2,24,9.5302115
1987,2,25,8.6442261
1987,2,26,5.7109277
1987,2,27,7.4801659
1987,2,28,7.9622012
1987,3,1,8.9269346
1987,3,2,5.9045118
1987,3,3,8.5498063
1987,3,4,6.986216
1987,3,5,5.5770298
1987,3,6,10.123614
1987,3,7,8.3111667
1987,3,8,4.6809158
1987,3,9,6.4683177
1987,3,10,6.0843266
1987,3,11,7.4254672
1987,3,12,7.7143722
1987,3,13,5.5846602
1987,3,14,1.9061882
1987,3,15,4.7255909
1987,3,16,6.7521991
1987,3,17,7.1360017
1987,3,18,6.0747538
1987,3,19,5.1624475
1987,3,20,6.2634
1987,3,21,8.6398042
1987,3,22,8.3412568
1987,3,23,4.6440657
1987,3,24,5.7555866
1987,3,25,7.0856495
1987,3,26,8.5677729
1987,3,27,5.4869304
1987,3,28,4.1372776
1987,3,29,2.6345975
1987,3,30,2.8156898
1987,3,31,2.5422106
1987,4,1,5.4153185
1987,4,2,4.3054757
1987,4,3,5.2524462
1987,4,4,4.6367193
1987,4,5,6.1792566
1987,4,6,7.0352783
1987,4,7,7.0431454
1987,4,8,2.7110255
1987,4,9,-0.44351216
1987,4,10,0.88369421
1987,4,11,0.82699378
1987,4,12,4.1048673
1987,4,13,3.7679865
1987,4,14,5.2192375
1987,4,15,3.267681
1987,4,16,1.4901077
1987,4,17,0.078309604
1987,4,18,1.2657189
1987,4,19,3.339908
1987,4,20,0.64606017
1987,4,21,3.0616583
1987,4,22,6.8429997
1987,4,23,4.0991925
1987,4,24,6.7248546
1987,4,25,2.3668614
1987,4,26,3.5152998
1987,4,27,4.4518879
1987,4,28,4.4851848
1987,4,29,6.2168985
1987,4,30,4.6580019
1987,5,1,4.0133157
1987,5,2,1.668715
1987,5,3,0.64899473
1987,5,4,3.3343069
1987,5,5,2.5039504
1987,5,6,0.42910547
1987,5,7,-2.6233438
1987,5,8,-1.5197083
1987,5,9,-3.0786102
1987,5,10,-1.1649029
1987,5,11,-0.36648433
1987,5,12,-2.574172
1987,5,13,-0.47756409
1987,5,14,2.4801161
1987,5,15,3.16531
1987,5,16,3.2021029
1987,5,17,2.6325236
1987,5,18,1.8328239
1987,5,19,1.1201795
1987,5,20,-0.060073069
1987,5,21,-0.68370171
1987,5,22,-2.1287574
1987,5,23,-1.8621877
1987,5,24,-1.959963
1987,5,25,-1.8325381
1987,5,26,0.070697656
1987,5,27,0.22927715
1987,5,28,1.6172472
1987,5,29,3.2614069
1987,5,30,3.0923709
1987,5,31,3.6274306
1987,6,1,3.4958913
1987,6,2,3.570507
1987,6,3,3.5505501
1987,6,4,1.9993222
1987,6,5,2.1568767
1987,6,6,3.0317417
1987,6,7,5.1663796
1987,6,8,7.6112441
1987,6,9,5.9459842
1987,6,10,3.4286827
1987,6,11,-2.8245917
1987,6,12,-6.8021722
1987,6,13,-9.5606374
1987,6,14,-5.4223154
1987,6,15,-2.1953473
1987,6,16,-0.27483117
1987,6,17,-2.7757141
1987,6,18,-1.6546689
1987,6,19,-0.033418045
1987,6,20,2.8561013
1987,6,21,0.9541864
1987,6,22,-2.5305298
1987,6,23,-3.1548051
1987,6,24,0.18386051
1987,6,25,1.1947235
1987,6,26,2.2678677
1987,6,27,1.6808537
1987,6,28,3.2396999
1987,6,29,2.417476
1987,6,30,-0.46307912
1987,7,1,0.21325948
1987,7,2,-0.64521203
1987,7,3,2.1464594
1987,7,4,4.3430295
1987,7,5,3.6012389
1987,7,6,0.73895096
1987,7,7,0.47535612
1987,7,8,3.2760466
1987,7,9,4.6770236
1987,7,10,3.7656888
1987,7,11,3.8087654
1987,7,12,3.9614052
1987,7,13,2.7108863
1987,7,14,3.240416
1987,7,15,0.4378269
1987,7,16,-1.8832597
1987,7,17,-5.4245189
1987,7,18,-4.1183105
1987,7,19,-6.9864239
1987,7,20,-5.7559344
1987,7,21,-3.344672
1987,7,22,0.42593266
1987,7,23,3.3400875
1987,7,24,1.3921005
1987,7,25,-1.0203794
1987,7,26,1.438523
1987,7,27,1.737627
1987,7,28,1.5873056
1987,7,29,2.7947592
1987,7,30,0.83197786
1987,7,31,1.4481807
1987,8,1,-1.569703
1987,8,2,-0.83846479
1987,8,3,-0.2386686
1987,8,4,-1.338302
1987,8,5,-2.5156088
1987,8,6,-2.0123743
1987,8,7,0.89224479
1987,8,8,0.22105988
1987,8,9,0.16568972
1987,8,10,1.9364259
1987,8,11,1.4835488
1987,8,12,0.45109305
1987,8,13,0.34522943
1987,8,14,-1.462832
1987,8,15,-4.0601855
1987,8,16,-4.4159904
1987,8,17,-5.7431312
1987,8,18,-4.8093398
1987,8,19,-4.5897968
1987,8,20,-0.80020686
1987,8,21,1.8078694
1987,8,22,1.9818492
1987,8,23,1.2396173
1987,8,24,3.7937845
1987,8,25,3.3084075
1987,8,26,3.4437629
1987,8,27,0.57684195
1987,8,28,-1.0444374
1987,8,29,-1.4709523
1987,8,30,-2.5250669
1987,8,31,-1.5272824
1987,9,1,-1.2372833
1987,9,2,-2.4451179
1987,9,3,1.1272447
1987,9,4,0.30114261
1987,9,5,1.1667717
1987,9,6,1.7384015
1987,9,7,2.1634616
1987,9,8,-0.85308904
1987,9,9,-1.4301957
1987,9,10,-1.4231863
1987,9,11,-3.5955953
1987,9,12,-0.97941526
1987,9,13,3.2545282
1987,9,14,0.50780507
1987,9,15,-2.9957572
1987,9,16,-1.0207192
1987,9,17,-0.62704203
1987,9,18,-1.7421313
1987,9,19,-1.7037067
1987,9,20,-1.233525
1987,9,21,-0.21980043
1987,9,22,-0.081575654
1987,9,23,-1.1259131
1987,9,24,2.3036598
1987,9,25,3.7944789
1987,9,26,3.5303085
1987,9,27,0.7634777
1987,9,28,3.1512471
1987,9,29,2.6634541
1987,9,30,-1.0592695
1987,10,1,0.90562334
1987,10,2,3.4426985
1987,10,3,4.6552742
1987,10,4,3.2489382
1987,10,5,3.830968
1987,10,6,3.8942518
1987,10,7,2.5214196
1987,10,8,2.1765939
1987,10,9,4.8059752
1987,10,10,3.4220988
1987,10,11,1.0176957
1987,10,12,-1.8498692
1987,10,13,0.047362135
1987,10,14,3.7927939
1987,10,15,3.2382418
1987,10,16,2.7927711
1987,10,17,1.5412001
1987,10,18,0.5089501
1987,10,19,1.8844534
1987,10,20,5.8922241
1987,10,21,3.1007394
1987,10,22,1.9282039
1987,10,23,2.4488953
1987,10,24,4.5317713
1987,10,25,4.1723547
1987,10,26,2.377016
1987,10,27,4.5351104
1987,10,28,6.4003066
1987,10,29,6.2551724
1987,10,30,6.3602051
1987,10,31,3.2741042
1987,11,1,3.8881974
1987,11,2,0.76358938
1987,11,3,5.571473
1987,11,4,4.5787723
1987,11,5,5.9131461
1987,11,6,4.1996326
1987,11,7,3.0247528
1987,11,8,1.3662769
1987,11,9,0.079048591
1987,11,10,4.7499166
1987,11,11,7.3949786
1987,11,12,4.9035124
1987,11,13,5.6322697
1987,11,14,4.8081288
1987,11,15,3.0494653
1987,11,16,5.4783647
1987,11,17,5.162936
1987,11,18,2.7393694
1987,11,19,2.4589108
1987,11,20,6.4573288
1987,11,21,7.2887576
1987,11,22,7.6710058
1987,11,23,6.8807844
1987,11,24,3.7270125
1987,11,25,6.7999792
1987,11,26,7.0498586
1987,11,27,6.7696435
1987,11,28,7.4107103
1987,11,29,7.9662461
1987,11,30,9.5555522
1987,12,1,5.4512875
1987,12,2,2.4244532
1987,12,3,4.3724127
1987,12,4,3.4648219
1987,12,5,4.0519244
1987,12,6,2.2478536
1987,12,7,4.8517994
1987,12,8,4.8306401
1987,12,9,6.4262474
1987,12,10,5.864451
1987,12,11,3.9826494
1987,12,12,3.5383536
1987,12,13,3.1979979
1987,12,14,2.134336
1987,12,15,2.8083524
1987,12,16,1.629989
1987,12,17,0.68536454
1987,12,18,2.1018102
1987,12,19,4.8258565
1987,12,20,4.3550402
1987,12,21,7.9370253
1987,12,22,7.5016083
1987,12,23,7.3670129
1987,12,24,5.2961702
1987,12,25,5.3454091
1987,12,26,7.1321833
1987,12,27,7.6510901
1987,12,28,7.2409922
1987,12,29,5.8893538
1987,12,30,8.1552437
1987,12,31,7.4339856
1988,1,1,5.2392672
1988,1,2,4.7006241
1988,1,3,5.2948844
1988,1,4,5.7983156
1988,1,5,4.1476984
1988,1,6,6.8921654
1988,1,7,6.9081478
1988,1,8,6.0580839
1988,1,9,8.7533881
1988,1,10,6.3902204
1988,1,11,3.2469895
1988,1,12,4.1000098
1988,1,13,4.1958666
1988,1,14,2.306287
1988,1,15,4.4926522
1988,1,16,3.2011711
1988,1,17,5.1041676
1988,1,18,4.5109881
1988,1,19,-0.13026988
1988,1,20,2.7549818
1988,1,21,1.9537898
1988,1,22,2.6532498
1988,1,23,7.2728392
1988,1,24,9.6101203
1988,1,25,7.1568805
1988,1,26,7.8471036
1988,1,27,8.137138
1988,1,28,4.5756419
1988,1,29,3.8034229
1988,1,30,5.2238611
1988,1,31,7.0921369
1988,2,1,7.4333723
1988,2,2,4.6970674
1988,2,3,3.6797666
1988,2,4,8.5002445
1988,2,5,8.521916
1988,2,6,7.4552273
1988,2,7,9.9661585
1988,2,8,8.1680501
1988,2,9,10.149182
1988,2,10,9.8398335
1988,2,11,9.24332
1988,2,12,7.4051009
1988,2,13,6.91899
1988,2,14,8.2878088
1988,2,15,8.9210724
1988,2,16,8.5300368
1988,2,17,6.5490217
1988,2,18,6.5970313
1988,2,19,7.1369844
1988,2,20,7.7398598
1988,2,21,7.8809449
1988,2,22,7.5415199
1988,2,23,8.6021144
1988,2,24,9.7842831
1988,2,25,9.1030447
1988,2,26,6.9285442
1988,2,27,7.2338379
1988,2,28,6.7012787
1988,2,29,6.255377
1988,3,1,5.8949975
1988,3,2,6.0226729
1988,3,3,9.0334056
1988,3,4,9.9473386
1988,3,5,6.7536771
1988,3,6,5.6191498
1988,3,7,8.2808755
1988,3,8,8.5001851
1988,3,9,5.9994987
1988,3,10,1.2205966
1988,3,11,6.5178839
1988,3,12,4.7406653
1988,3,13,4.1922873
1988,3,14,4.693756
1988,3,15,5.3273749
1988,3,16,6.015575
1988,3,17,6.3082835
1988,3,18,6.2198071
1988,3,19,6.7948355
1988,3,20,3.998539
1988,3,21,3.7069859
1988,3,22,4.9879332
1988,3,23,4.8458057
1988,3,24,2.775274
1988,3,25,5.6471535
1988,3,26,2.3811351
1988,3,27,3.2239951
1988,3,28,4.0747453
1988,3,29,2.1505666
1988,3,30,1.0217481
1988,3,31,-0.48826764
1988,4,1,3.2656678
1988,4,2,5.4591617
1988,4,3,5.8131928
1988,4,4,5.3353777
1988,4,5,6.4032306
1988,4,6,2.816471
1988,4,7,0.20404339
1988,4,8,3.52382
1988,4,9,5.9063717
1988,4,10,6.658828
1988,4,11,6.9545306
1988,4,12,7.2391493
1988,4,13,6.2571927
1988,4,14,4.8194051
1988,4,15,3.8200638
1988,4,16,2.2818442
1988,4,17,4.1025354
1988,4,18,2.680101
1988,4,19,0.71005671
1988,4,20,2.9504384
1988,4,21,2.8856055
1988,4,22,1.9139496
1988,4,23,2.8889988
1988,4,24,4.2316075
1988,4,25,1.3780167
1988,4,26,-1.6790728
1988,4,27,-0.50682316
1988,4,28,1.1959691
1988,4,29,1.7544497
1988,4,30,1.4158426
1988,5,1,0.56386019
1988,5,2,-1.9189679
1988,5,3,-1.3044088
1988,5,4,-1.9995076
1988,5,5,-0.61090521
1988,5,6,0.17775587
1988,5,7,0.12775445
1988,5,8,-0.036173602
1988,5,9,0.0080386641
1988,5,10,1.1246364
1988,5,11,3.2716814
1988,5,12,1.4414915
1988,5,13,5.2793165
1988,5,14,4.9635428
1988,5,15,3.8083421
1988,5,16,3.4710254
1988,5,17,7.5079875
1988,5,18,1.4570527
1988,5,19,-0.64865622
1988,5,20,-1.9713052
1988,5,21,0.63253582
1988,5,22,1.7770418
1988,5,23,2.4081038
1988,5,24,1.7904119
1988,5,25,1.0144136
1988,5,26,2.2946077
1988,5,27,1.915619
1988,5,28,0.30049213
1988,5,29,-1.980182
1988,5,30,-3.329012
1988,5,31,-2.8560179
1988,6,1,-3.750529
1988,6,2,-1.6065843
1988,6,3,-4.4659275
1988,6,4,-3.6054421
1988,6,5,0.38485311
1988,6,6,3.8015784
1988,6,7,3.0613479
1988,6,8,2.3550222
1988,6,9,-0.26657835
1988,6,10,-0.082245341
1988,6,11,1.7004286
1988,6,12,-0.70773901
1988,6,13,-1.0881238
1988,6,14,-0.81923945
1988,6,15,-1.0058501
1988,6,16,-1.2007131
1988,6,17,-2.8425051
1988,6,18,-3.4810098
1988,6,19,1.6743581
1988,6,20,1.386939
1988,6,21,2.602614
1988,6,22,1.85263
1988,6,23,-0.074397506
1988,6,24,-2.0073201
1988,6,25,-4.3194702
1988,6,26,-3.920053
1988,6,27,3.0390987
1988,6,28,3.297337
1988,6,29,1.8087067
1988,6,30,-0.18925427
1988,7,1,-2.6892077
1988,7,2,-5.2665469
1988,7,3,-8.9429789
1988,7,4,-7.6660612
1988,7,5,-4.0943485
1988,7,6,-3.8870439
1988,7,7,-3.8690327
1988,7,8,-6.3931625
1988,7,9,-6.3506891
1988,7,10,-6.455033
1988,7,11,-4.7808446
1988,7,12,-2.4352153
1988,7,13,-0.50957093
1988,7,14,0.31689407
1988,7,15,0.46254112
1988,7,16,2.0940518
1988,7,17,0.19015176
1988,7,18,-1.295408
1988,7,19,-2.8307904
1988,7,20,-2.1941733
1988,7,21,-1.0401684
1988,7,22,-2.3911328
1988,7,23,-3.5505985
1988,7,24,-2.2119308
1988,7,25,-1.7413757
1988,7,26,-1.5686957
1988,7,27,1.3722489
1988,7,28,1.1812625
1988,7,29,-1.4088919
1988,7,30,-2.1790077
1988,7,31,-6.078757
1988,8,1,-6.3201328
1988,8,2,-6.2767949
1988,8,3,-5.4418055
1988,8,4,-2.0906564
1988,8,5,0.66754387
1988,8,6,-0.82134644
1988,8,7,-0.13912114
1988,8,8,-0.69231263
1988,8,9,0.37610932
1988,8,10,0.19463294
1988,8,11,0.783375
1988,8,12,0.89832218
1988,8,13,1.2448376
1988,8,14,0.53774891
1988,8,15,-0.75138336
1988,8,16,-0.38609017
1988,8,17,0.44469041
1988,8,18,2.3548585
1988,8,19,1.0206059
1988,8,20,1.2956333
1988,8,21,1.4076093
1988,8,22,2.5203109
1988,8,23,0.95753954
1988,8,24,-1.8742033
1988,8,25,-5.0872615
1988,8,26,-3.7194223
1988,8,27,-1.9484608
1988,8,28,-1.3743078
1988,8,29,-0.92991413
1988,8,30,-1.6067668
1988,8,31,-4.0323773
1988,9,1,-5.3834524
1988,9,2,-2.9788302
1988,9,3,-0.28998437
1988,9,4,2.532306
1988,9,5,2.365484
1988,9,6,-1.1080087
1988,9,7,0.74433235
1988,9,8,-1.4526042
1988,9,9,-2.2662056
1988,9,10,-0.38322001
1988,9,11,0.021797768
1988,9,12,0.20237466
1988,9,13,0.29529908
1988,9,14,-1.0213597
1988,9,15,0.10806009
1988,9,16,2.3167132
1988,9,17,0.523616
1988,9,18,1.132872
1988,9,19,2.1176274
1988,9,20,-0.076200343
1988,9,21,1.0930657
1988,9,22,1.0384568
1988,9,23,2.9600264
1988,9,24,1.5957738
1988,9,25,1.872812
1988,9,26,1.5536575
1988,9,27,0.52417904
1988,9,28,0.91514795
1988,9,29,1.7317139
1988,9,30,-0.52144594
1988,10,1,1.7546834
1988,10,2,-0.017026593
1988,10,3,1.4611728
1988,10,4,0.68534899
1988,10,5,0.040567071
1988,10,6,-0.31476931
1988,10,7,-0.66821698
1988,10,8,1.5946346
1988,10,9,4.4376559
1988,10,10,2.1057399
1988,10,11,0.097769955
1988,10,12,1.5525439
1988,10,13,2.2781028
1988,10,14,0.034833478
1988,10,15,-3.7978463
1988,10,16,0.22224952
1988,10,17,-0.55161143
1988,10,18,0.096008571
1988,10,19,-0.23629773
1988,10,20,-0.84016852
1988,10,21,2.2194091
1988,10,22,2.6975507
1988,10,23,4.0550813
1988,10,24,1.5481214
1988,10,25,-0.37020055
1988,10,26,-0.51319232
1988,10,27,0.93346804
1988,10,28,1.7753846
1988,10,29,0.27876747
1988,10,30,-0.036816181
1988,10,31,1.4085138
1988,11,1,-0.55853009
1988,11,2,0.82704573
1988,11,3,4.1221877
1988,11,4,6.3808926
1988,11,5,2.6147537
1988,11,6,3.8965115
1988,11,7,0.12098752
1988,11,8,0.9750618
1988,11,9,2.7808698
1988,11,10,4.8339536
1988,11,11,3.99058
1988,11,12,3.2104414
1988,11,13,4.1884228
1988,11,14,3.0936325
1988,11,15,7.5794801
1988,11,16,6.576077
1988,11,17,4.6793163
1988,11,18,2.6061956
1988,11,19,3.0642306
1988,11,20,1.0072854
1988,11,21,4.1296393
1988,11,22,3.227314
1988,11,23,2.7888386
1988,11,24,3.9035655
1988,11,25,3.5721756
1988,11,26,1.1345103
1988,11,27,3.588749
1988,11,28,5.4385757
1988,11,29,5.5735748
1988,11,30,5.955894
1988,12,1,6.775353
1988,12,2,5.9311238
1988,12,3,7.2165126
1988,12,4,6.9776032
1988,12,5,6.9330115
1988,12,6,6.2538827
1988,12,7,4.8189964
1988,12,8,1.6451698
1988,12,9,1.5267659
1988,12,10,1.6150463
1988,12,11,4.0685738
1988,12,12,4.0156882
1988,12,13,0.62025304
1988,12,14,4.4499757
1988,12,15,3.6425396
1988,12,16,7.2890664
1988,12,17,4.1297446
1988,12,18,3.9603781
1988,12,19,0.84783051
1988,12,20,3.412153
1988,12,21,7.2820586
1988,12,22,5.7730809
1988,12,23,5.2629969
1988,12,24,7.8952162
1988,12,25,8.1155375
1988,12,26,6.9449384
1988,12,27,4.9794419
1988,12,28,5.4221156
1988,12,29,5.5825797
1988,12,30,8.0230952
1988,12,31,3.4672371
1989,1,1,3.8234544
1989,1,2,7.5864192
1989,1,3,8.9199138
1989,1,4,12.187379
1989,1,5,10.714252
1989,1,6,7.2862831
1989,1,7,5.8892012
1989,1,8,3.6601927
1989,1,9,7.5844836
1989,1,10,7.3347622
1989,1,11,6.7520891
1989,1,12,10.63913
1989,1,13,10.000348
1989,1,14,8.7781025
1989,1,15,7.4940848
1989,1,16,5.5145538
1989,1,17,5.4074954
1989,1,18,3.9111519
1989,1,19,4.6225331
1989,1,20,5.6671026
1989,1,21,8.7633919
1989,1,22,6.0604576
1989,1,23,6.3559451
1989,1,24,8.2314981
1989,1,25,6.6049951
1989,1,26,7.0539137
1989,1,27,6.9277628
1989,1,28,3.3397212
1989,1,29,1.2917031
1989,1,30,5.134204
1989,1,31,3.1416631
1989,2,1,7.1819252
1989,2,2,6.766656
1989,2,3,9.0561319
1989,2,4,10.718584
1989,2,5,7.9894576
1989,2,6,6.6276296
1989,2,7,6.7452026
1989,2,8,8.9044036
1989,2,9,8.3380391
1989,2,10,8.254659
1989,2,11,7.4282768
1989,2,12,7.8003799
1989,2,13,9.3526809
1989,2,14,9.3466842
1989,2,15,9.1245552
1989,2,16,8.6159729
1989,2,17,6.1191841
1989,2,18,3.9585665
1989,2,19,4.6719992
1989,2,20,4.5524473
1989,2,21,4.6550173
1989,2,22,6.4028281
1989,2,23,3.9387813
1989,2,24,4.7441507
1989,2,25,8.7703841
1989,2,26,7.9337827
1989,2,27,6.1307973
1989,2,28,8.686437
1989,3,1,8.1950275
1989,3,2,5.5642967
1989,3,3,5.9976481
1989,3,4,3.5107709
1989,3,5,6.1009237
1989,3,6,2.0339576
1989,3,7,4.0438771
1989,3,8,6.9989966
1989,3,9,7.8479906
1989,3,10,6.6085152
1989,3,11,6.0715849
1989,3,12,5.8070322
1989,3,13,4.9450453
1989,3,14,5.3820359
1989,3,15,3.2438492
1989,3,16,1.3727846
1989,3,17,2.2901619
1989,3,18,5.1183311
1989,3,19,4.6792636
1989,3,20,4.0689027
1989,3,21,5.5022252
1989,3,22,2.809087
1989,3,23,1.9423786
1989,3,24,2.4418367
1989,3,25,0.51570877
1989,3,26,1.0398343
1989,3,27,2.9297659
1989,3,28,2.7083705
1989,3,29,-0.02982549
1989,3,30,0.61138935
1989,3,31,2.0839128
1989,4,1,4.08622
1989,4,2,2.4279383
1989,4,3,1.3803144
1989,4,4,3.3503573
1989,4,5,0.13866648
1989,4,6,1.8453965
1989,4,7,3.4161943
1989,4,8,4.2435824
1989,4,9,2.417017
1989,4,10,-0.16050742
1989,4,11,4.1152339
1989,4,12,2.8719627
1989,4,13,0.77789135
1989,4,14,2.254362
1989,4,15,4.0119982
1989,4,16,5.0678329
1989,4,17,4.1229653
1989,4,18,4.6180076
1989,4,19,4.3354508
1989,4,20,5.9283953
1989,4,21,3.008086
1989,4,22,3.2483758
1989,4,23,4.1179955
1989,4,24,3.3861254
1989,4,25,2.4340342
1989,4,26,4.7701445
1989,4,27,-1.8210546
1989,4,28,-3.7720208
1989,4,29,-1.9064262
1989,4,30,-0.74532881
1989,5,1,0.047261268
1989,5,2,2.0274908
1989,5,3,-1.0372797
1989,5,4,-2.8005121
1989,5,5,-1.854005
1989,5,6,-0.081351833
1989,5,7,1.603621
1989,5,8,1.9850404
1989,5,9,1.8585825
1989,5,10,-0.3145133
1989,5,11,0.53766823
1989,5,12,4.2841474
1989,5,13,3.9133055
1989,5,14,1.523084
1989,5,15,0.55448919
1989,5,16,-0.54812856
1989,5,17,2.203607
1989,5,18,0.94823141
1989,5,19,2.1344163
1989,5,20,2.6876669
1989,5,21,1.92543
1989,5,22,2.1722718
1989,5,23,0.53886992
1989,5,24,0.36059574
1989,5,25,1.0026485
1989,5,26,1.5354177
1989,5,27,3.3257082
1989,5,28,3.0160284
1989,5,29,0.80241595
1989,5,30,3.0944317
1989,5,31,-0.085782451
1989,6,1,-0.32154575
1989,6,2,3.425649
1989,6,3,4.5289614
1989,6,4,3.5488604
1989,6,5,3.8931682
1989,6,6,4.7805646
1989,6,7,3.3042594
1989,6,8,1.9657378
1989,6,9,-0.11867307
1989,6,10,0.86429902
1989,6,11,1.7334104
1989,6,12,1.7105736
1989,6,13,1.6338158
1989,6,14,1.6589424
1989,6,15,1.6212748
1989,6,16,-0.39334201
1989,6,17,0.57795364
1989,6,18,1.6083114
1989,6,19,2.3474932
1989,6,20,0.098633536
1989,6,21,2.6891512
1989,6,22,1.6639231
1989,6,23,0.49943962
1989,6,24,1.687609
1989,6,25,2.3720071
1989,6,26,1.7789411
1989,6,27,2.4458159
1989,6,28,1.7238044
1989,6,29,-1.2780573
1989,6,30,-2.4661441
1989,7,1,-5.426182
1989,7,2,-6.5935468
1989,7,3,-2.7301889
1989,7,4,-5.6308731
1989,7,5,-3.6705141
1989,7,6,-3.4584791
1989,7,7,-2.5474015
1989,7,8,-1.9950461
1989,7,9,-2.0999531
1989,7,10,-1.732977
1989,7,11,-0.43480037
1989,7,12,1.122713
1989,7,13,-0.5071549
1989,7,14,-1.1203306
1989,7,15,-0.56936268
1989,7,16,1.9963355
1989,7,17,0.62754438
1989,7,18,1.5491827
1989,7,19,-0.040198786
1989,7,20,1.990523
1989,7,21,1.6514777
1989,7,22,0.90960387
1989,7,23,0.45224265
1989,7,24,0.18976592
1989,7,25,1.2091426
1989,7,26,-0.22864354
1989,7,27,-0.5422098
1989,7,28,0.68448601
1989,7,29,-0.42762252
1989,7,30,-0.60671379
1989,7,31,-0.27068886
1989,8,1,1.0187409
1989,8,2,0.51164654
1989,8,3,2.0341798
1989,8,4,1.9953978
1989,8,5,1.6274083
1989,8,6,0.34382233
1989,8,7,-1.4197471
1989,8,8,-2.0777663
1989,8,9,-1.5291487
1989,8,10,0.013774156
1989,8,11,0.12077703
1989,8,12,1.8036628
1989,8,13,1.4947246
1989,8,14,0.56235435
1989,8,15,0.44971978
1989,8,16,-0.5649661
1989,8,17,-0.11132392
1989,8,18,-0.74231815
1989,8,19,-3.9130074
1989,8,20,-5.0073016
1989,8,21,-3.5975318
1989,8,22,-1.6851127
1989,8,23,-0.12278123
1989,8,24,0.077442979
1989,8,25,0.48335527
1989,8,26,-2.9860999
1989,8,27,-3.7150475
1989,8,28,0.20164161
1989,8,29,-1.1092966
1989,8,30,-4.7569699
1989,8,31,-3.6098355
1989,9,1,-0.91034308
1989,9,2,1.0190437
1989,9,3,-1.6233887
1989,9,4,-2.7914465
1989,9,5,-3.7237154
1989,9,6,-3.12628
1989,9,7,-2.786008
1989,9,8,-3.7837055
1989,9,9,-4.8255322
1989,9,10,-2.7430095
1989,9,11,-3.2728053
1989,9,12,-1.3874813
1989,9,13,-1.2343835
1989,9,14,0.34994735
1989,9,15,0.45717511
1989,9,16,2.2435312
1989,9,17,1.794439
1989,9,18,0.55124955
1989,9,19,0.021845504
1989,9,20,2.4135341
1989,9,21,2.0280602
1989,9,22,2.1968305
1989,9,23,-0.8476386
1989,9,24,-0.7348632
1989,9,25,0.59320488
1989,9,26,1.487686
1989,9,27,2.9729
1989,9,28,3.1407388
1989,9,29,1.9540547
1989,9,30,1.7450239
1989,10,1,3.7688912
1989,10,2,0.52297341
1989,10,3,-1.1662841
1989,10,4,0.76596381
1989,10,5,-0.65927112
1989,10,6,1.7115556
1989,10,7,-0.13186639
1989,10,8,3.6857196
1989,10,9,2.4250869
1989,10,10,3.6746331
1989,10,11,1.920005
1989,10,12,1.1454418
1989,10,13,2.427006
1989,10,14,1.9882324
1989,10,15,-0.17800228
1989,10,16,1.7815955
1989,10,17,3.4228989
1989,10,18,4.3786844
1989,10,19,4.8338793
1989,10,20,3.8006309
1989,10,21,3.4919285
1989,10,22,3.7405416
1989,10,23,3.3384985
1989,10,24,2.2723864
1989,10,25,0.064205269
1989,10,26,0.34532286
1989,10,27,-0.5468022
1989,10,28,2.4389722
1989,10,29,0.90017524
1989,10,30,5.3494456
1989,10,31,3.931885
1989,11,1,3.842544
1989,11,2,5.0648685
1989,11,3,4.0420305
1989,11,4,5.7937183
1989,11,5,4.3248482
1989,11,6,6.7230853
1989,11,7,3.3921566
1989,11,8,2.3113257
1989,11,9,1.011918
1989,11,10,4.8263236
1989,11,11,2.9489121
1989,11,12,3.3398159
1989,11,13,6.6550986
1989,11,14,3.9604509
1989,11,15,0.51125243
1989,11,16,3.0579871
1989,11,17,4.3394672
1989,11,18,5.8378378
1989,11,19,3.514039
1989,11,20,3.9570903
1989,11,21,3.8014676
1989,11,22,4.7032091
1989,11,23,5.6197554
1989,11,24,3.9312119
1989,11,25,6.5040635
1989,11,26,4.8581849
1989,11,27,6.4782315
1989,11,28,5.2314401
1989,11,29,4.7998292
1989,11,30,4.0864118
1989,12,1,6.4506855
1989,12,2,3.2490868
1989,12,3,0.44286451
1989,12,4,3.2320713
1989,12,5,1.8363928
1989,12,6,1.905022
1989,12,7,4.1494197
1989,12,8,5.5030779
1989,12,9,6.2300081
1989,12,10,9.1653979
1989,12,11,9.183351
1989,12,12,7.7932535
1989,12,13,6.69625
1989,12,14,7.7451097
1989,12,15,8.1023773
1989,12,16,5.1525496
1989,12,17,4.2068709
1989,12,18,4.5869332
1989,12,19,5.4551789
1989,12,20,7.913038
1989,12,21,9.0845541
1989,12,22,7.865406
1989,12,23,8.7894223
1989,12,24,8.4529509
1989,12,25,9.8633704
1989,12,26,10.536185
1989,12,27,7.9598768
1989,12,28,5.2594828
1989,12,29,6.7387146
1989,12,30,7.9120756
1989,12,31,4.9108914
1990,1,1,5.489712
1990,1,2,6.9771421
1990,1,3,7.1798446
