year,month,day,tmin
1985,10,17,2.9172232
1985,10,18,2.1973207
1985,10,19,3.7071811
1985,10,20,4.2963489
1985,10,21,4.0452953
1985,10,22,2.0783403
1985,10,23,2.7160914
1985,10,24,1.626842
1985,10,25,0.14450755
1985,10,26,1.3371335
1985,10,27,3.2217988
1985,10,28,0.70178449
1985,10,29,-0.24232483
1985,10,30,-1.3318758
1985,10,31,-0.74968891
1985,11,1,-0.78807316
1985,11,2,1.0191011
1985,11,3,3.1515786
1985,11,4,1.9843078
1985,11,5,0.46574125
1985,11,6,5.1940384
1985,11,7,4.5911352
1985,11,8,2.9390971
1985,11,9,0.82827801
1985,11,10,0.11017127
1985,11,11,-2.4071916
1985,11,12,-2.3195087
1985,11,13,1.0884585
1985,11,14,1.1927028
1985,11,15,3.7907078
1985,11,16,3.0725163
1985,11,17,3.9961062
1985,11,18,7.9497939
1985,11,19,9.0880816
1985,11,20,9.471739
1985,11,21,9.291796
1985,11,22,9.60598
1985,11,23,10.402873
1985,11,24,8.387854
1985,11,25,7.2932689
1985,11,26,5.6546699
1985,11,27,6.0427688
1985,11,28,6.846788
1985,11,29,9.0945078
1985,11,30,9.3645705
1985,12,1,8.7417506
1985,12,2,8.8463946
1985,12,3,4.7840035
1985,12,4,1.7797234
1985,12,5,2.2372657
1985,12,6,1.0790329
1985,12,7,4.353439
1985,12,8,1.9799648
1985,12,9,-0.66232021
1985,12,10,3.0087888
1985,12,11,1.3246144
1985,12,12,0.71522043
1985,12,13,1.9184305
1985,12,14,1.9560729
1985,12,15,3.8083233
1985,12,16,3.9023838
1985,12,17,4.7455099
1985,12,18,4.0757491
1985,12,19,3.4312157
1985,12,20,3.8918441
1985,12,21,5.3327948
1985,12,22,6.929716
1985,12,23,5.2774552
1985,12,24,3.9033568
1985,12,25,7.5195213
1985,12,26,8.1847573
1985,12,27,7.3432709
1985,12,28,6.5989189
1985,12,29,6.8240007
1985,12,30,4.0211804
1985,12,31,4.0357453
1986,1,1,6.2860461
1986,1,2,7.0581463
1986,1,3,4.0486787
1986,1,4,3.7897167
1986,1,5,6.7641709
1986,1,6,7.5998736
1986,1,7,6.5826813
1986,1,8,5.5351833
1986,1,9,4.3793137
1986,1,10,5.4429723
1986,1,11,5.1395282
1986,1,12,0.5208538
1986,1,13,2.9627525
1986,1,14,3.5013061
1986,1,15,5.1396219
1986,1,16,3.3795514
1986,1,17,3.2704323
1986,1,18,4.6360788
1986,1,19,4.1013917
1986,1,20,5.0787056
1986,1,21,4.2017403
1986,1,22,4.5268771
1986,1,23,5.8409721
1986,1,24,4.1932676
1986,1,25,6.7541878
1986,1,26,3.5478686
1986,1,27,1.3934609
1986,1,28,2.4604352
1986,1,29,6.4298299
1986,1,30,3.8777056
1986,1,31,0.49683742
1986,2,1,5.6271699
1986,2,2,5.5441945
1986,2,3,5.9034142
1986,2,4,6.6024843
1986,2,5,6.8528913
1986,2,6,3.7218849
1986,2,7,6.6383952
1986,2,8,7.7606392
1986,2,9,6.5603229
1986,2,10,6.3688363
1986,2,11,6.9301984
1986,2,12,8.2909974
1986,2,13,5.1970348
1986,2,14,8.624099
1986,2,15,4.7362796
1986,2,16,2.7377498
1986,2,17,5.2699685
1986,2,18,6.4442654
1986,2,19,6.4447796
1986,2,20,3.360785
1986,2,21,6.0065345
1986,2,22,9.3757831
1986,2,23,8.9100257
1986,2,24,7.3964665
1986,2,25,2.9931028
1986,2,26,0.66195742
1986,2,27,1.9745224
1986,2,28,1.131295
1986,3,1,5.2096365
1986,3,2,4.2254405
1986,3,3,3.6859311
1986,3,4,4.4252087
1986,3,5,1.5998189
1986,3,6,4.9103963
1986,3,7,4.7631554
1986,3,8,1.0303744
1986,3,9,2.984602
1986,3,10,-0.10991718
1986,3,11,-0.83562036
1986,3,12,2.0024003
1986,3,13,2.441516
1986,3,14,-0.88384462
1986,3,15,3.8227409
1986,3,16,2.959099
1986,3,17,3.0174974
1986,3,18,1.2472772
1986,3,19,4.1624725
1986,3,20,5.0266545
1986,3,21,2.3910828
1986,3,22,3.6756534
1986,3,23,5.2537575
1986,3,24,4.6079426
1986,3,25,4.0218433
1986,3,26,5.3584324
1986,3,27,6.0448473
1986,3,28,5.0459119
1986,3,29,0.95870902
1986,3,30,0.74707736
1986,3,31,0.59766895
1986,4,1,1.7124972
1986,4,2,0.58998146
1986,4,3,0.66765813
1986,4,4,0.78935427
1986,4,5,1.4287287
1986,4,6,0.79398978
1986,4,7,1.6406917
1986,4,8,1.762925
1986,4,9,4.2232236
1986,4,10,2.3383074
1986,4,11,1.5910859
1986,4,12,3.4852343
1986,4,13,-0.29156739
1986,4,14,-0.70263309
1986,4,15,1.1092245
1986,4,16,2.3265008
1986,4,17,0.029088276
1986,4,18,-0.58394546
1986,4,19,-0.61738742
1986,4,20,2.3587445
1986,4,21,2.0989764
1986,4,22,0.045961179
1986,4,23,2.4045067
1986,4,24,1.3769713
1986,4,25,2.1651304
1986,4,26,4.1143963
1986,4,27,4.5630253
1986,4,28,4.0416536
1986,4,29,5.8190207
1986,4,30,6.5717283
1986,5,1,3.3409628
1986,5,2,2.6273046
1986,5,3,-1.3240644
1986,5,4,0.42559647
1986,5,5,-0.56569062
1986,5,6,-1.1081963
1986,5,7,2.0472787
1986,5,8,2.7908362
1986,5,9,-1.4226466
1986,5,10,-1.4862725
1986,5,11,-1.4028428
1986,5,12,-3.8297239
1986,5,13,-3.7302203
1986,5,14,1.0531879
1986,5,15,2.0841736
1986,5,16,2.3049379
1986,5,17,2.7792921
1986,5,18,1.8907518
1986,5,19,0.37112952
1986,5,20,2.1577696
1986,5,21,1.4848808
1986,5,22,-0.068878559
1986,5,23,-0.8863253
1986,5,24,-1.7022593
1986,5,25,-0.42086417
1986,5,26,0.20131292
1986,5,27,-0.34362656
1986,5,28,-1.1337471
1986,5,29,-2.7775279
1986,5,30,-0.88318539
1986,5,31,2.2627072
1986,6,1,0.66254742
1986,6,2,-0.32089183
1986,6,3,-0.0680622
1986,6,4,-1.2498665
1986,6,5,-4.1873999
1986,6,6,-2.8317379
1986,6,7,-1.4820486
1986,6,8,-3.0584642
1986,6,9,-2.755912
1986,6,10,-4.1165567
1986,6,11,-8.0335321
1986,6,12,-0.8170363
1986,6,13,0.43973943
1986,6,14,-2.0728786
1986,6,15,0.078880787
1986,6,16,2.1361445
1986,6,17,0.10051385
1986,6,18,-3.234105
1986,6,19,-3.3035308
1986,6,20,0.64174862
1986,6,21,-2.3106359
1986,6,22,-2.6939927
1986,6,23,-1.007613
1986,6,24,0.22928892
1986,6,25,-2.7864078
1986,6,26,-1.5203277
1986,6,27,-1.3614918
1986,6,28,0.60544035
1986,6,29,0.17338244
1986,6,30,0.47933405
1986,7,1,2.2476528
1986,7,2,1.4942711
1986,7,3,1.9187857
1986,7,4,-0.078512594
1986,7,5,-1.0629188
1986,7,6,-1.3489714
1986,7,7,-0.84329264
1986,7,8,0.27804261
1986,7,9,0.37857668
1986,7,10,0.76428229
1986,7,11,-2.5261763
1986,7,12,-3.208199
1986,7,13,-3.3379545
1986,7,14,-3.1349145
1986,7,15,-1.8094528
1986,7,16,-3.1400067
1986,7,17,-5.495803
1986,7,18,-5.6227067
1986,7,19,-5.1853669
1986,7,20,-3.2180818
1986,7,21,-2.1936452
1986,7,22,-1.0271675
1986,7,23,2.5400658
1986,7,24,3.9447299
1986,7,25,4.3104067
1986,7,26,1.3205225
1986,7,27,1.2992643
1986,7,28,0.82977873
1986,7,29,1.5275214
1986,7,30,1.6190923
1986,7,31,1.1233406
1986,8,1,-1.8210982
1986,8,2,0.63331039
1986,8,3,-0.72240604
1986,8,4,0.41215524
1986,8,5,0.2259929
1986,8,6,1.4925016
1986,8,7,1.7892853
1986,8,8,2.6057248
1986,8,9,-1.4333875
1986,8,10,-3.3856279
1986,8,11,-3.1726132
1986,8,12,-2.919935
1986,8,13,-3.5877796
1986,8,14,-3.2012352
1986,8,15,-2.7158554
1986,8,16,-1.3308222
1986,8,17,-2.9210321
1986,8,18,-3.2269345
1986,8,19,-0.70148644
1986,8,20,-0.25036807
1986,8,21,-0.14153024
1986,8,22,-0.81717272
1986,8,23,-0.31656367
1986,8,24,-2.9274155
1986,8,25,-0.17894719
1986,8,26,0.94789991
1986,8,27,1.0658239
1986,8,28,-1.945387
1986,8,29,-0.18534266
1986,8,30,0.030622577
1986,8,31,-0.76062621
1986,9,1,-2.1075002
1986,9,2,-4.9838482
1986,9,3,-5.5834695
1986,9,4,-3.985884
1986,9,5,0.31021891
1986,9,6,1.5041104
1986,9,7,2.6938009
1986,9,8,3.3497704
1986,9,9,2.8996125
1986,9,10,2.676007
1986,9,11,1.732705
1986,9,12,-1.8491526
1986,9,13,-2.2563319
1986,9,14,-3.6690877
1986,9,15,-6.86956
1986,9,16,-5.1515475
1986,9,17,-2.4125385
1986,9,18,-2.7398123
1986,9,19,1.6577424
1986,9,20,1.3736297
1986,9,21,0.12116715
1986,9,22,-0.87776474
1986,9,23,1.0155696
1986,9,24,0.61113584
1986,9,25,0.47927725
1986,9,26,1.6595958
1986,9,27,1.7007913
1986,9,28,3.106968
1986,9,29,3.569525
1986,9,30,2.1415456
1986,10,1,3.3785398
1986,10,2,2.1169885
1986,10,3,2.9859011
1986,10,4,4.5341245
1986,10,5,3.1829725
1986,10,6,1.9768986
1986,10,7,1.33422
1986,10,8,0.045524527
1986,10,9,1.2261546
1986,10,10,3.6799633
1986,10,11,2.5202425
1986,10,12,2.8191922
1986,10,13,6.5488816
1986,10,14,4.7391714
1986,10,15,0.09047414
1986,10,16,-1.8993231
1986,10,17,0.25559033
1986,10,18,3.0489706
1986,10,19,5.1476294
1986,10,20,4.3601715
1986,10,21,0.93180324
1986,10,22,2.7756158
1986,10,23,6.2886107
1986,10,24,7.8988894
1986,10,25,6.8849598
1986,10,26,5.9358186
1986,10,27,4.0554256
1986,10,28,3.4136189
1986,10,29,2.4631135
1986,10,30,1.3948815
1986,10,31,-1.2387303
1986,11,1,0.8219241
1986,11,2,0.72561049
1986,11,3,1.4276186
1986,11,4,0.81915953
1986,11,5,1.6865108
1986,11,6,0.073602999
1986,11,7,2.536904
1986,11,8,1.9603062
1986,11,9,-2.0457294
1986,11,10,-0.34826106
1986,11,11,3.4783289
1986,11,12,4.7825918
1986,11,13,4.7615138
1986,11,14,0.84348256
1986,11,15,-1.9268717
1986,11,16,0.77050226
1986,11,17,3.0805297
1986,11,18,1.0750062
1986,11,19,0.97107271
1986,11,20,-0.87289856
1986,11,21,0.69822734
1986,11,22,0.80414195
1986,11,23,4.4156909
1986,11,24,4.6820094
1986,11,25,2.7487988
1986,11,26,0.50825607
1986,11,27,-0.72750603
1986,11,28,0.6688037
1986,11,29,2.3868935
1986,11,30,-0.87485401
1986,12,1,3.6404678
1986,12,2,1.3084821
1986,12,3,4.4047516
1986,12,4,1.2995566
1986,12,5,-0.73819399
1986,12,6,0.63761478
1986,12,7,2.2296176
1986,12,8,6.4395262
1986,12,9,5.8050285
1986,12,10,2.9058182
1986,12,11,3.5589267
1986,12,12,6.6882604
1986,12,13,3.9081608
1986,12,14,1.7057657
1986,12,15,4.2468178
1986,12,16,1.1399172
1986,12,17,0.31772453
1986,12,18,5.8281141
1986,12,19,7.4143981
1986,12,20,4.2422262
1986,12,21,6.2901308
1986,12,22,4.9180971
1986,12,23,5.421294
1986,12,24,7.9828083
1986,12,25,3.2761014
1986,12,26,6.1936261
1986,12,27,5.255994
1986,12,28,5.9857099
1986,12,29,5.4269879
1986,12,30,0.0098776962
1986,12,31,1.6173268
1987,1,1,4.9651753
1987,1,2,5.1105111
1987,1,3,3.6243038
1987,1,4,3.9428508
1987,1,5,1.9284798
1987,1,6,5.1430954
1987,1,7,5.9276387
1987,1,8,6.5438959
1987,1,9,3.8920702
1987,1,10,6.3728457
1987,1,11,2.1760896
1987,1,12,1.4130716
1987,1,13,3.1662734
1987,1,14,4.6854079
1987,1,15,8.7427294
1987,1,16,9.58232
1987,1,17,7.3361138
1987,1,18,8.0840188
1987,1,19,7.7416786
1987,1,20,5.8593421
1987,1,21,6.1033025
1987,1,22,5.4568941
1987,1,23,4.7183909
1987,1,24,6.0927629
1987,1,25,6.1293179
1987,1,26,7.8901927
1987,1,27,6.446506
1987,1,28,8.3386172
1987,1,29,7.2758314
1987,1,30,4.2393173
1987,1,31,7.8183031
1987,2,1,7.2343036
1987,2,2,7.8019894
1987,2,3,5.089127
1987,2,4,5.9351697
1987,2,5,2.4647043
1987,2,6,1.234536
1987,2,7,-0.70316328
1987,2,8,2.4495541
1987,2,9,5.983762
1987,2,10,8.7923417
1987,2,11,5.443878
1987,2,12,6.9164419
1987,2,13,6.7341145
1987,2,14,8.0381391
1987,2,15,8.8185112
1987,2,16,9.7238507
1987,2,17,12.184903
1987,2,18,13.296234
1987,2,19,8.7293189
1987,2,20,7.7311215
1987,2,21,3.2403338
1987,2,22,5.2844299
1987,2,23,7.3443411
1987,2,24,8.2236802
1987,2,25,6.8797462
1987,2,26,5.392173
1987,2,27,6.9862287
1987,2,28,7.4068353
1987,3,1,8.3536712
1987,3,2,4.9990804
1987,3,3,8.6243073
1987,3,4,7.4102675
1987,3,5,5.9222612
1987,3,6,10.751167
1987,3,7,7.6416695
1987,3,8,3.2725434
1987,3,9,4.5000237
1987,3,10,4.1606864
1987,3,11,7.283256
1987,3,12,7.5676974
1987,3,13,4.9432282
1987,3,14,1.1309269
1987,3,15,3.8490991
1987,3,16,7.4962268
1987,3,17,6.9143813
1987,3,18,5.273607
1987,3,19,4.8866964
1987,3,20,3.8568185
1987,3,21,6.1133358
1987,3,22,7.4592896
1987,3,23,3.835907
1987,3,24,4.3381098
1987,3,25,5.5078226
1987,3,26,6.6659067
1987,3,27,3.1375923
1987,3,28,2.8396061
1987,3,29,1.6741049
1987,3,30,1.8953799
1987,3,31,2.852615
1987,4,1,3.6306209
1987,4,2,2.7100202
1987,4,3,4.7326336
1987,4,4,3.2178274
1987,4,5,5.3454651
1987,4,6,6.1131816
1987,4,7,4.9337926
1987,4,8,0.60711066
1987,4,9,-1.4868263
1987,4,10,0.027141843
1987,4,11,-0.66818281
1987,4,12,2.1223484
1987,4,13,1.3963466
1987,4,14,3.1722478
1987,4,15,1.524283
1987,4,16,-0.34227715
1987,4,17,-1.2796243
1987,4,18,-0.51695959
1987,4,19,1.5513971
1987,4,20,-0.47630941
1987,4,21,1.6864831
1987,4,22,3.8119845
1987,4,23,1.4939093
1987,4,24,4.6895502
1987,4,25,0.58252771
1987,4,26,2.0747951
1987,4,27,3.2084535
1987,4,28,2.6954147
1987,4,29,4.3427557
1987,4,30,2.8681965
1987,5,1,2.1535644
1987,5,2,0.31272295
1987,5,3,-0.30615957
1987,5,4,1.0523943
1987,5,5,1.5450916
1987,5,6,-2.2514786
1987,5,7,-4.6202849
1987,5,8,-2.7649593
1987,5,9,-5.2072583
1987,5,10,-2.3935595
1987,5,11,-1.4693878
1987,5,12,-3.6367033
1987,5,13,-1.6674056
1987,5,14,1.0777408
1987,5,15,1.4424621
1987,5,16,1.1881681
1987,5,17,1.3463554
1987,5,18,1.3220463
1987,5,19,0.99393308
1987,5,20,0.0044108641
1987,5,21,-1.1313999
1987,5,22,-2.8349706
1987,5,23,-4.4325814
1987,5,24,-4.6423458
1987,5,25,-4.4061988
1987,5,26,-0.81560259
1987,5,27,-0.9627793
1987,5,28,-0.61979326
1987,5,29,1.3071691
1987,5,30,1.6965379
1987,5,31,1.8813219
1987,6,1,1.3831773
1987,6,2,1.6064409
1987,6,3,2.2860026
1987,6,4,0.7067874
1987,6,5,0.61478276
1987,6,6,1.8242322
1987,6,7,3.691364
1987,6,8,6.7350151
1987,6,9,2.3889679
1987,6,10,0.51485726
1987,6,11,-4.5965485
1987,6,12,-7.52492
1987,6,13,-11.259289
1987,6,14,-6.2007668
1987,6,15,-3.0688166
1987,6,16,-1.3095395
1987,6,17,-2.9546829
1987,6,18,-2.9423458
1987,6,19,-1.351373
1987,6,20,1.146666
1987,6,21,-0.1049962
1987,6,22,-2.8876359
1987,6,23,-4.003128
1987,6,24,-0.55567761
1987,6,25,1.4914684
1987,6,26,1.8561689
1987,6,27,1.1168087
1987,6,28,2.1592938
1987,6,29,1.9518126
1987,6,30,-0.17021111
1987,7,1,-0.66480203
1987,7,2,-0.59025534
1987,7,3,1.5112059
1987,7,4,2.3566474
1987,7,5,3.198283
1987,7,6,1.9362927
1987,7,7,-0.16343413
1987,7,8,1.9752544
1987,7,9,3.1402928
1987,7,10,2.0107903
1987,7,11,1.6057735
1987,7,12,2.358972
1987,7,13,1.4154654
1987,7,14,1.1968613
1987,7,15,-1.1811937
1987,7,16,-2.8009186
1987,7,17,-6.2168498
1987,7,18,-3.9990514
1987,7,19,-7.3726445
1987,7,20,-5.2507687
1987,7,21,-4.5716819
1987,7,22,-0.056091383
1987,7,23,1.8088655
1987,7,24,0.29100382
1987,7,25,-2.1243804
1987,7,26,0.034002685
1987,7,27,0.54251455
1987,7,28,0.84260897
1987,7,29,2.5807349
1987,7,30,0.24915493
1987,7,31,0.36037565
1987,8,1,-1.8504683
1987,8,2,-1.6045254
1987,8,3,-1.5036592
1987,8,4,-1.5398373
1987,8,5,-3.4212761
1987,8,6,-2.9949949
1987,8,7,-0.24698953
1987,8,8,-1.3526835
1987,8,9,-1.2929784
1987,8,10,0.99201442
1987,8,11,-0.010245773
1987,8,12,-0.65202452
1987,8,13,-1.0398965
1987,8,14,-2.2396145
1987,8,15,-3.9301765
1987,8,16,-5.3656176
1987,8,17,-7.6104793
1987,8,18,-5.9284283
1987,8,19,-5.2370233
1987,8,20,-2.3096052
1987,8,21,1.4983842
1987,8,22,1.2622659
1987,8,23,0.36608085
1987,8,24,2.905488
1987,8,25,2.5879269
1987,8,26,2.0804674
1987,8,27,-0.57754387
1987,8,28,-1.4147209
1987,8,29,-1.4844009
1987,8,30,-2.849307
1987,8,31,-2.3918097
1987,9,1,-2.0911189
1987,9,2,-2.27513
1987,9,3,0.95382439
1987,9,4,-0.0092152185
1987,9,5,-0.34479445
1987,9,6,0.81287782
1987,9,7,0.75353016
1987,9,8,-0.94580947
1987,9,9,-2.1371359
1987,9,10,-1.3470311
1987,9,11,-2.1585635
1987,9,12,0.058409424
1987,9,13,2.0022379
1987,9,14,-0.57404546
1987,9,15,-4.0470613
1987,9,16,-1.5567036
1987,9,17,-1.0787053
1987,9,18,-2.6819797
1987,9,19,-2.5349672
1987,9,20,-1.7216675
1987,9,21,-1.9639855
1987,9,22,-1.9355802
1987,9,23,-2.0037757
1987,9,24,1.8437908
1987,9,25,2.7151463
1987,9,26,2.0290154
1987,9,27,1.0669084
1987,9,28,1.9483679
1987,9,29,1.5764605
1987,9,30,-2.1672101
1987,10,1,0.26119455
1987,10,2,2.2199372
1987,10,3,3.1215804
1987,10,4,1.8975253
1987,10,5,3.4982499
1987,10,6,2.3764503
1987,10,7,1.1938956
1987,10,8,0.54069808
1987,10,9,3.2441333
1987,10,10,2.1203755
1987,10,11,-0.39762999
1987,10,12,-2.1135167
1987,10,13,0.56133111
1987,10,14,2.3216328
1987,10,15,2.1309654
1987,10,16,2.1180934
1987,10,17,1.522772
1987,10,18,-0.45072359
1987,10,19,2.6229839
1987,10,20,4.3671873
1987,10,21,2.0249228
1987,10,22,1.1966626
1987,10,23,1.8925877
1987,10,24,3.306754
1987,10,25,2.2182593
1987,10,26,2.0925127
1987,10,27,4.5247222
1987,10,28,6.2223192
1987,10,29,5.2569237
1987,10,30,4.4117526
1987,10,31,1.1058076
1987,11,1,2.3731663
1987,11,2,-0.5055168
1987,11,3,4.4212739
1987,11,4,3.5825451
1987,11,5,4.7970608
1987,11,6,2.2530179
1987,11,7,1.2342563
1987,11,8,-0.48810089
1987,11,9,-1.3663151
1987,11,10,5.2733273
1987,11,11,6.0172459
1987,11,12,4.5918299
1987,11,13,4.6980148
1987,11,14,3.6279029
1987,11,15,2.2243809
1987,11,16,4.921352
1987,11,17,3.5459689
1987,11,18,1.8281903
1987,11,19,1.3413722
1987,11,20,4.3494889
1987,11,21,5.5192434
1987,11,22,6.6877361
1987,11,23,5.1600197
1987,11,24,2.6929828
1987,11,25,4.7884337
1987,11,26,6.6823783
1987,11,27,7.0034333
1987,11,28,7.0295816
1987,11,29,7.2955468
1987,11,30,7.478897
1987,12,1,3.3104045
1987,12,2,0.67338381
1987,12,3,3.7321865
1987,12,4,1.8041415
1987,12,5,2.4908329
1987,12,6,0.66391209
1987,12,7,3.9939288
1987,12,8,3.8131232
1987,12,9,6.1820942
1987,12,10,3.4289007
1987,12,11,2.0666552
1987,12,12,2.7332442
1987,12,13,2.4709037
1987,12,14,1.1238397
1987,12,15,1.5875932
1987,12,16,-0.60559462
1987,12,17,-0.98967558
1987,12,18,0.74325252
1987,12,19,3.450383
1987,12,20,2.5129689
1987,12,21,6.3122577
1987,12,22,6.774495
1987,12,23,5.5573344
1987,12,24,3.6595006
1987,12,25,3.9638864
1987,12,26,5.7411468
1987,12,27,5.3836675
1987,12,28,7.1413364
1987,12,29,5.629226
1987,12,30,7.3357138
1987,12,31,6.6406788
1988,1,1,3.4710396
1988,1,2,3.3791967
1988,1,3,5.3489006
1988,1,4,5.7959892
1988,1,5,2.6108416
1988,1,6,6.0876918
1988,1,7,6.7458227
1988,1,8,5.5676303
1988,1,9,7.9780453
1988,1,10,4.9485259
1988,1,11,1.6787688
1988,1,12,2.6254967
1988,1,13,2.1534245
1988,1,14,1.5412189
1988,1,15,4.1097911
1988,1,16,2.7655764
1988,1,17,3.7982642
1988,1,18,2.4292999
1988,1,19,-0.99113636
1988,1,20,1.8248519
1988,1,21,0.77056747
1988,1,22,2.1508357
1988,1,23,6.2197368
1988,1,24,9.102248
1988,1,25,5.9946919
1988,1,26,7.4450514
1988,1,27,8.0169258
1988,1,28,3.5545912
1988,1,29,2.7100332
1988,1,30,4.0029982
1988,1,31,6.0657401
1988,2,1,7.8997714
1988,2,2,4.0552425
1988,2,3,3.1896972
1988,2,4,7.0895325
1988,2,5,9.0802592
1988,2,6,8.4663081
1988,2,7,10.411343
1988,2,8,7.8888569
1988,2,9,7.9041634
1988,2,10,7.4617784
1988,2,11,9.4146621
1988,2,12,6.5367321
1988,2,13,6.0579381
1988,2,14,8.2635107
1988,2,15,8.7393149
1988,2,16,8.2364719
1988,2,17,6.3291549
1988,2,18,6.8364465
1988,2,19,7.0765904
1988,2,20,7.8045981
1988,2,21,6.6041346
1988,2,22,7.7222525
1988,2,23,8.5192115
1988,2,24,10.101654
1988,2,25,7.5690126
1988,2,26,6.2726743
1988,2,27,6.5685757
1988,2,28,6.0504083
1988,2,29,6.5387403
1988,3,1,5.5364379
1988,3,2,5.6860013
1988,3,3,8.4058324
1988,3,4,9.0337276
1988,3,5,5.1522378
1988,3,6,4.5227471
1988,3,7,6.828563
1988,3,8,7.3179767
1988,3,9,4.4330831
1988,3,10,0.63806114
1988,3,11,5.3459106
1988,3,12,4.4069093
1988,3,13,3.6672701
1988,3,14,3.89317
1988,3,15,4.8508883
1988,3,16,6.063681
1988,3,17,5.7013158
1988,3,18,5.9597256
1988,3,19,6.7851056
1988,3,20,2.0742919
1988,3,21,3.6262372
1988,3,22,3.9151006
1988,3,23,2.8829211
1988,3,24,1.9381905
1988,3,25,4.2388479
1988,3,26,1.0480277
1988,3,27,1.255564
1988,3,28,2.7300829
1988,3,29,1.5366715
1988,3,30,1.2896932
1988,3,31,-2.4192793
1988,4,1,2.9126188
1988,4,2,5.0492707
1988,4,3,4.6877419
1988,4,4,4.8430356
1988,4,5,5.3688833
1988,4,6,1.50662
1988,4,7,-1.4208643
1988,4,8,1.6055062
1988,4,9,5.5538015
1988,4,10,6.1024604
1988,4,11,6.0082608
1988,4,12,5.5223845
1988,4,13,4.9353756
1988,4,14,2.635216
1988,4,15,1.6086155
1988,4,16,1.3861914
1988,4,17,1.7173803
1988,4,18,0.16313848
1988,4,19,-1.5323158
1988,4,20,1.5132915
1988,4,21,-0.21523606
1988,4,22,0.26801106
1988,4,23,2.048463
1988,4,24,2.5006341
1988,4,25,-0.52142031
1988,4,26,-3.0192829
1988,4,27,-3.1381776
1988,4,28,-2.2284287
1988,4,29,-0.071520163
1988,4,30,0.23280623
1988,5,1,-0.96928341
1988,5,2,-3.0563398
1988,5,3,-3.2071302
1988,5,4,-3.3191412
1988,5,5,-2.1309981
1988,5,6,-1.4323868
1988,5,7,-1.5134613
1988,5,8,-1.6537907
1988,5,9,-0.77468449
1988,5,10,-0.49824305
1988,5,11,1.3594026
1988,5,12,-1.3796326
1988,5,13,3.5628706
1988,5,14,3.1377545
1988,5,15,2.2622895
1988,5,16,1.4901767
1988,5,17,5.8837254
1988,5,18,-0.63100243
1988,5,19,-2.052742
1988,5,20,-2.0968312
1988,5,21,0.50080665
1988,5,22,0.61649191
1988,5,23,0.80888135
1988,5,24,0.95692274
1988,5,25,0.62244711
1988,5,26,0.74829822
1988,5,27,-0.14732124
1988,5,28,-2.2764311
1988,5,29,-4.1606095
1988,5,30,-5.0362267
1988,5,31,-3.07081
1988,6,1,-3.9812027
1988,6,2,-2.4423477
1988,6,3,-5.9326884
1988,6,4,-4.3389634
1988,6,5,0.0918931
1988,6,6,2.4020781
1988,6,7,1.3943562
1988,6,8,0.18403568
1988,6,9,-3.3077552
1988,6,10,-1.0042529
1988,6,11,0.57419696
1988,6,12,-1.4473661
1988,6,13,-1.7250056
1988,6,14,-1.813179
1988,6,15,-1.9521056
1988,6,16,-3.1374351
1988,6,17,-4.7419803
1988,6,18,-4.6088825
1988,6,19,-0.026321595
1988,6,20,-0.42207101
1988,6,21,0.67160521
1988,6,22,-0.19328971
1988,6,23,-2.2276974
1988,6,24,-6.2442117
1988,6,25,-7.0407633
1988,6,26,-4.623396
1988,6,27,1.594492
1988,6,28,1.2624303
1988,6,29,-0.22557689
1988,6,30,-2.3984056
1988,7,1,-3.7612521
1988,7,2,-6.2379039
1988,7,3,-9.4845647
1988,7,4,-8.6444686
1988,7,5,-5.6228248
1988,7,6,-4.7531421
1988,7,7,-3.7394098
1988,7,8,-6.0151127
1988,7,9,-8.0018562
1988,7,10,-9.1356344
1988,7,11,-7.7563555
1988,7,12,-5.7085498
1988,7,13,-2.6707796
1988,7,14,-1.4863117
1988,7,15,-1.1489768
1988,7,16,0.34757532
1988,7,17,-0.68298132
1988,7,18,-1.6394698
1988,7,19,-3.6322858
1988,7,20,-2.3981806
1988,7,21,-2.211337
1988,7,22,-3.8885388
1988,7,23,-4.2932715
1988,7,24,-2.0766991
1988,7,25,-2.9257656
1988,7,26,-2.7979641
1988,7,27,-0.064200709
1988,7,28,-0.53555276
1988,7,29,-2.4819496
1988,7,30,-3.3083263
1988,7,31,-7.7229169
1988,8,1,-6.1012813
1988,8,2,-6.2719933
1988,8,3,-6.6146077
1988,8,4,-2.3377488
1988,8,5,1.257205
1988,8,6,-0.77550113
1988,8,7,-1.1301783
1988,8,8,-1.2943137
1988,8,9,-0.9954142
1988,8,10,-0.93465313
1988,8,11,-0.63676288
1988,8,12,-0.37999054
1988,8,13,0.038089246
1988,8,14,-1.0891094
1988,8,15,-0.69655187
1988,8,16,-1.8267926
1988,8,17,-0.28405954
1988,8,18,1.059904
1988,8,19,0.22580905
1988,8,20,0.50866624
1988,8,21,1.2138815
1988,8,22,1.7505525
1988,8,23,0.29398012
1988,8,24,-2.412051
1988,8,25,-5.2767289
1988,8,26,-3.9628306
1988,8,27,-2.5539623
1988,8,28,-2.1141048
1988,8,29,-2.0741425
1988,8,30,-2.7757081
1988,8,31,-4.5479543
1988,9,1,-6.2485432
1988,9,2,-4.5298162
1988,9,3,-1.4723524
1988,9,4,1.4781092
1988,9,5,1.7916192
1988,9,6,-0.51622953
1988,9,7,-0.063970287
