year,month,day,tmin
1979,4,1,-0.37238367
1979,4,2,-0.16242821
1979,4,3,-1.0398613
1979,4,4,-2.3771592
1979,4,5,-0.86769843
1979,4,6,1.3105927
1979,4,7,1.1359573
1979,4,8,1.6424051
1979,4,9,2.8292986
1979,4,10,-0.55840294
1979,4,11,0.1498887
1979,4,12,2.725213
1979,4,13,1.5856104
1979,4,14,2.3033454
1979,4,15,2.3056717
1979,4,16,3.5468035
1979,4,17,3.6311848
1979,4,18,1.4283167
1979,4,19,1.0332506
1979,4,20,1.3338088
1979,4,21,1.5856751
1979,4,22,3.234176
1979,4,23,6.4302135
1979,4,24,4.2463252
1979,4,25,4.0501343
1979,4,26,3.6058912
1979,4,27,4.4969801
1979,4,28,4.1198702
1979,4,29,2.4257299
1979,4,30,-0.26868267
1979,5,1,1.4420503
1979,5,2,0.18406868
1979,5,3,-2.0315966
1979,5,4,-1.3020374
1979,5,5,-1.1782947
1979,5,6,-1.0323519
1979,5,7,-1.6114886
1979,5,8,-0.83001861
1979,5,9,1.5373379
1979,5,10,4.1575267
1979,5,11,3.4710551
1979,5,12,1.1579863
1979,5,13,3.476374
1979,5,14,2.4836081
1979,5,15,4.2238845
1979,5,16,3.437072
1979,5,17,1.2152159
1979,5,18,1.0752832
1979,5,19,3.3365676
1979,5,20,4.3253963
1979,5,21,3.6103286
1979,5,22,3.2250925
1979,5,23,4.6427548
1979,5,24,4.9184422
1979,5,25,1.1186659
1979,5,26,1.2721524
1979,5,27,1.078223
1979,5,28,-0.18552888
1979,5,29,-2.5448063
1979,5,30,-4.6753543
1979,5,31,-0.09393843
1979,6,1,1.2819173
1979,6,2,0.20803032
1979,6,3,-1.9616166
1979,6,4,-4.6346258
1979,6,5,-6.4436312
1979,6,6,-6.3788266
1979,6,7,0.39654577
1979,6,8,-1.9587817
1979,6,9,-5.8850879
1979,6,10,-2.697236
1979,6,11,-0.5891167
1979,6,12,-5.4183448
1979,6,13,-6.6321073
1979,6,14,-6.6237431
1979,6,15,-5.1684981
1979,6,16,2.1512938
1979,6,17,0.079204297
1979,6,18,2.593173
1979,6,19,-0.83644521
1979,6,20,-4.7928914
1979,6,21,-4.834706
1979,6,22,-1.1027669
1979,6,23,-0.82265929
1979,6,24,-0.38502643
1979,6,25,0.81976304
1979,6,26,-1.4087582
1979,6,27,-2.3360443
1979,6,28,-2.1583323
1979,6,29,-1.2296864
1979,6,30,-1.8691703
1979,7,1,-1.1014212
1979,7,2,-1.4693563
1979,7,3,-1.3603394
1979,7,4,-3.1910101
1979,7,5,-2.7142432
1979,7,6,-1.6173525
1979,7,7,-0.76882784
1979,7,8,-1.5531688
1979,7,9,-0.43895584
1979,7,10,-0.32418194
1979,7,11,0.67992204
1979,7,12,1.9873475
1979,7,13,-0.34498997
1979,7,14,-0.91114449
1979,7,15,-4.6315202
1979,7,16,-3.1805974
1979,7,17,-0.55452298
1979,7,18,-3.2211602
1979,7,19,-6.9082239
1979,7,20,-1.2078681
1979,7,21,-0.23624069
1979,7,22,-1.4999111
1979,7,23,0.7171458
1979,7,24,1.3397112
1979,7,25,1.9859627
1979,7,26,1.6747957
1979,7,27,2.0102841
1979,7,28,1.688249
1979,7,29,2.1046854
1979,7,30,0.53268476
1979,7,31,-0.328356
1979,8,1,-1.2471223
1979,8,2,-2.4390046
1979,8,3,-1.1273005
1979,8,4,0.66587483
1979,8,5,0.9169006
1979,8,6,0.23705964
1979,8,7,0.35803271
1979,8,8,3.1828751
1979,8,9,3.6560997
1979,8,10,0.30971747
1979,8,11,-1.3016964
1979,8,12,-1.5367265
1979,8,13,-0.45431524
1979,8,14,-1.8658619
1979,8,15,0.40724482
1979,8,16,-1.0692967
1979,8,17,3.3952227
1979,8,18,3.6266276
1979,8,19,3.3864594
1979,8,20,4.2395126
1979,8,21,2.535187
1979,8,22,2.0472091
1979,8,23,2.3440183
1979,8,24,3.0778188
1979,8,25,0.79835217
1979,8,26,0.57679423
1979,8,27,-1.9276382
1979,8,28,-3.561922
1979,8,29,-1.0984413
1979,8,30,-0.74332431
1979,8,31,-2.8175316
1979,9,1,-1.9580198
1979,9,2,-1.9327493
1979,9,3,-4.315841
1979,9,4,-4.9458283
1979,9,5,1.9919139
1979,9,6,1.6461166
1979,9,7,2.144688
1979,9,8,1.8305336
1979,9,9,-0.066651074
1979,9,10,1.5677618
1979,9,11,-2.9286295
1979,9,12,-2.4354609
1979,9,13,1.1505964
1979,9,14,-2.3959087
1979,9,15,-4.4729955
1979,9,16,-4.7970114
1979,9,17,-4.6250916
1979,9,18,-3.1919587
1979,9,19,0.97977916
1979,9,20,-0.1984888
1979,9,21,0.81265049
1979,9,22,2.3259218
1979,9,23,0.1485582
1979,9,24,-0.55538398
1979,9,25,1.1243986
1979,9,26,-1.5037913
1979,9,27,-2.6435633
1979,9,28,-3.2282879
1979,9,29,-3.2315501
1979,9,30,-4.3650617
1979,10,1,-2.0008071
1979,10,2,-2.4352913
1979,10,3,-2.3391089
1979,10,4,-1.0958771
1979,10,5,-1.0465979
1979,10,6,-0.44995104
1979,10,7,1.3719281
1979,10,8,3.3548672
1979,10,9,2.2163649
1979,10,10,-1.1369633
1979,10,11,-0.52180514
1979,10,12,0.76419456
1979,10,13,1.4399737
1979,10,14,1.4925555
1979,10,15,2.5350599
1979,10,16,2.9241048
1979,10,17,5.4751494
1979,10,18,3.9145203
1979,10,19,4.7498224
1979,10,20,3.746032
1979,10,21,2.2449899
1979,10,22,0.98240771
1979,10,23,1.4905717
1979,10,24,1.0228964
1979,10,25,2.6117365
1979,10,26,2.8988617
1979,10,27,-1.8802987
1979,10,28,-1.6692897
1979,10,29,-0.22961542
1979,10,30,2.1084635
1979,10,31,-1.4619514
1979,11,1,1.4984003
1979,11,2,1.790855
1979,11,3,-1.0895181
1979,11,4,0.9875545
1979,11,5,3.3809856
1979,11,6,4.689955
1979,11,7,-2.0226807
1979,11,8,-0.97625062
1979,11,9,1.126545
1979,11,10,3.0320551
1979,11,11,5.0754196
1979,11,12,0.91087679
1979,11,13,-3.1855499
1979,11,14,-0.19672097
1979,11,15,1.8286787
1979,11,16,6.4942976
1979,11,17,4.444707
1979,11,18,4.066271
1979,11,19,4.1738022
1979,11,20,5.6268811
1979,11,21,3.8720008
1979,11,22,2.0113231
1979,11,23,1.6487236
1979,11,24,3.2633691
1979,11,25,3.6809251
1979,11,26,5.8090696
1979,11,27,7.2450443
1979,11,28,7.1901778
1979,11,29,6.6574752
1979,11,30,1.3577422
1979,12,1,1.347851
1979,12,2,5.0883139
1979,12,3,3.596868
1979,12,4,5.240487
1979,12,5,4.8162895
1979,12,6,4.9839577
1979,12,7,5.460507
1979,12,8,4.8773242
1979,12,9,2.359175
1979,12,10,6.9538564
1979,12,11,5.7279264
1979,12,12,3.0511327
1979,12,13,0.90464311
1979,12,14,-0.69114413
1979,12,15,2.4677022
1979,12,16,6.0526572
1979,12,17,7.8717507
1979,12,18,6.030938
1979,12,19,6.3085543
1979,12,20,5.6698687
1979,12,21,4.7840034
1979,12,22,7.4046936
1979,12,23,9.4454528
1979,12,24,6.2371601
1979,12,25,4.3164733
1979,12,26,6.5904483
1979,12,27,6.1936858
1979,12,28,3.8389217
1979,12,29,3.9167406
1979,12,30,4.5583918
1979,12,31,5.5072071
1980,1,1,7.4372166
1980,1,2,5.9064622
1980,1,3,4.3221281
1980,1,4,6.1839657
1980,1,5,5.0775842
1980,1,6,6.3887793
1980,1,7,4.9024914
1980,1,8,3.8832865
1980,1,9,4.957221
1980,1,10,4.9663375
1980,1,11,7.2641824
1980,1,12,8.3065161
1980,1,13,9.6209722
1980,1,14,9.8164567
1980,1,15,7.6867262
1980,1,16,5.9525472
1980,1,17,5.8128141
1980,1,18,5.7765178
1980,1,19,5.1305881
1980,1,20,9.1846705
1980,1,21,11.996421
1980,1,22,7.4369955
1980,1,23,3.7409869
1980,1,24,1.2387852
1980,1,25,6.3483309
1980,1,26,4.9361568
1980,1,27,2.5300293
1980,1,28,6.4646681
1980,1,29,7.5420219
1980,1,30,5.2244416
1980,1,31,6.2471664
1980,2,1,8.2077358
1980,2,2,5.7720792
1980,2,3,7.4112387
1980,2,4,6.0953935
1980,2,5,6.3158607
1980,2,6,5.1602972
1980,2,7,5.2419032
1980,2,8,5.3905464
1980,2,9,3.3998074
1980,2,10,2.5964206
1980,2,11,5.1037102
1980,2,12,3.2768519
1980,2,13,2.9750885
1980,2,14,5.7063836
1980,2,15,8.6676133
1980,2,16,7.6142948
1980,2,17,10.296822
1980,2,18,11.557108
1980,2,19,9.8000628
1980,2,20,8.5087303
1980,2,21,9.0924961
1980,2,22,10.418509
1980,2,23,9.202444
1980,2,24,5.8358777
1980,2,25,7.8216542
1980,2,26,5.5167591
1980,2,27,9.023906
1980,2,28,9.0988577
1980,2,29,0.21023882
1980,3,1,1.742049
1980,3,2,4.5211873
1980,3,3,5.6950646
1980,3,4,5.517277
1980,3,5,4.4025093
1980,3,6,3.5969635
1980,3,7,3.0171155
1980,3,8,5.2656251
1980,3,9,6.3846614
1980,3,10,6.4429524
1980,3,11,8.7524246
1980,3,12,9.5003079
1980,3,13,8.4732239
1980,3,14,4.7826475
1980,3,15,2.7766369
1980,3,16,3.38222
1980,3,17,3.0021178
1980,3,18,6.0085403
1980,3,19,5.9060627
1980,3,20,3.4143076
1980,3,21,4.3429919
1980,3,22,2.7616263
1980,3,23,1.6913672
1980,3,24,3.2220611
1980,3,25,1.1880861
1980,3,26,6.3370685
1980,3,27,5.1541022
1980,3,28,6.4157578
1980,3,29,3.254188
1980,3,30,2.9521732
1980,3,31,4.8349411
1980,4,1,6.1038828
1980,4,2,5.6421553
1980,4,3,3.7767835
1980,4,4,1.2696472
1980,4,5,-0.46084584
1980,4,6,1.286865
1980,4,7,3.4536079
1980,4,8,1.5558547
1980,4,9,-0.54170972
1980,4,10,-1.4009132
1980,4,11,-3.0837937
1980,4,12,-3.1391408
1980,4,13,-2.0601325
1980,4,14,-2.3113252
1980,4,15,-2.9955054
1980,4,16,-0.70543035
1980,4,17,-1.367572
1980,4,18,-3.6011023
1980,4,19,-2.1551925
1980,4,20,1.5659196
1980,4,21,1.5934416
1980,4,22,1.1535645
1980,4,23,0.97312714
1980,4,24,0.677328
1980,4,25,0.77714704
1980,4,26,2.8098099
1980,4,27,1.716224
1980,4,28,-2.3858982
1980,4,29,-2.8303626
1980,4,30,-1.8229415
1980,5,1,0.38141377
1980,5,2,-0.056834858
1980,5,3,1.0492447
1980,5,4,1.6712569
1980,5,5,0.12129019
1980,5,6,-0.41394223
1980,5,7,-0.34337681
1980,5,8,-1.0708897
1980,5,9,1.316016
1980,5,10,-0.0081931904
1980,5,11,1.6614598
1980,5,12,0.48759204
1980,5,13,0.78284466
1980,5,14,0.57539932
1980,5,15,-3.2493857
1980,5,16,-3.67347
1980,5,17,-1.2931334
1980,5,18,1.2977763
1980,5,19,3.1630214
1980,5,20,1.8014443
1980,5,21,3.1394271
1980,5,22,4.7009453
1980,5,23,1.6230638
1980,5,24,-0.81042697
1980,5,25,-1.9238057
1980,5,26,-0.62652256
1980,5,27,-0.50303593
1980,5,28,0.18193619
1980,5,29,0.75295162
1980,5,30,-0.33412377
1980,5,31,-1.3108339
1980,6,1,-2.4702058
1980,6,2,-3.6500736
1980,6,3,-4.7411459
1980,6,4,0.49101691
1980,6,5,1.9412466
1980,6,6,1.9859864
1980,6,7,0.95239094
1980,6,8,1.0851614
1980,6,9,-1.4999997
1980,6,10,-2.4919594
1980,6,11,-0.889659
1980,6,12,-2.6364581
1980,6,13,-2.6701753
1980,6,14,-3.2321947
1980,6,15,1.2331399
1980,6,16,1.7667997
1980,6,17,1.3748863
1980,6,18,-2.9779351
1980,6,19,-3.0735061
1980,6,20,-0.75240525
1980,6,21,2.7628702
1980,6,22,1.8467405
1980,6,23,-0.52869552
1980,6,24,-2.7037113
1980,6,25,-5.8223798
1980,6,26,-6.0012818
1980,6,27,-0.43480433
1980,6,28,-3.1169099
1980,6,29,-7.6400249
1980,6,30,-6.1026236
1980,7,1,-8.1903512
1980,7,2,-7.5231492
1980,7,3,-5.7785788
1980,7,4,-3.8922765
1980,7,5,-1.5919174
1980,7,6,-0.91759122
1980,7,7,-0.39064989
1980,7,8,-1.0626501
1980,7,9,-4.008186
1980,7,10,-3.6667703
1980,7,11,-0.0051520898
1980,7,12,1.2105111
1980,7,13,-1.0078259
1980,7,14,-3.2977233
1980,7,15,-0.84011793
1980,7,16,1.6167597
1980,7,17,1.3050078
1980,7,18,1.3969636
1980,7,19,-0.25695519
1980,7,20,0.34590028
1980,7,21,1.7953232
1980,7,22,1.267665
1980,7,23,2.5577353
1980,7,24,1.0609834
1980,7,25,1.1451371
1980,7,26,-1.3701707
1980,7,27,-1.672412
1980,7,28,-4.0964951
1980,7,29,-5.0113998
1980,7,30,-6.1261715
1980,7,31,-0.22784944
1980,8,1,0.91931939
1980,8,2,0.9829697
1980,8,3,0.8529422
1980,8,4,2.3378731
1980,8,5,2.3285082
1980,8,6,-0.27590237
1980,8,7,-0.71369575
1980,8,8,1.0855375
1980,8,9,0.46341656
1980,8,10,-1.6023716
1980,8,11,-0.96687017
1980,8,12,0.035966585
1980,8,13,2.2533175
1980,8,14,1.7245479
1980,8,15,1.094232
1980,8,16,-2.2875669
1980,8,17,-0.99022858
1980,8,18,-1.0222182
1980,8,19,0.85107665
1980,8,20,-1.1712547
1980,8,21,-3.0462586
1980,8,22,-2.9964441
1980,8,23,-2.878123
1980,8,24,-1.3899167
1980,8,25,-3.2392231
1980,8,26,-2.7355934
1980,8,27,-0.61896449
1980,8,28,0.10011997
1980,8,29,0.24634625
1980,8,30,1.0436794
1980,8,31,-1.3142854
1980,9,1,0.14866202
1980,9,2,2.261424
1980,9,3,-1.0930504
1980,9,4,0.032613165
1980,9,5,0.68268811
1980,9,6,1.9112277
1980,9,7,-0.99748067
1980,9,8,-3.1893129
1980,9,9,-0.51321834
1980,9,10,2.7826637
1980,9,11,2.9250859
1980,9,12,1.3015444
1980,9,13,-0.58899221
1980,9,14,-3.6345914
1980,9,15,-2.0221845
1980,9,16,-0.2716006
1980,9,17,0.28797526
1980,9,18,-0.88315379
1980,9,19,-0.9870071
1980,9,20,-0.68308181
1980,9,21,-0.46748997
1980,9,22,1.2723996
1980,9,23,1.564635
1980,9,24,3.5235938
1980,9,25,1.5247617
1980,9,26,0.94127894
1980,9,27,-1.1532413
1980,9,28,2.9282565
1980,9,29,-1.1264468
1980,9,30,-3.3183408
1980,10,1,-2.6769945
1980,10,2,-4.2206524
1980,10,3,-2.9525549
1980,10,4,-2.0796443
1980,10,5,0.79314186
1980,10,6,3.4128601
1980,10,7,3.8107863
1980,10,8,2.2904322
1980,10,9,2.4652068
1980,10,10,2.1210404
1980,10,11,4.448982
1980,10,12,2.0028935
1980,10,13,0.59959875
1980,10,14,2.4980135
1980,10,15,1.729606
1980,10,16,3.1706504
1980,10,17,0.80842478
1980,10,18,2.3293855
1980,10,19,2.4384044
1980,10,20,0.0863221
1980,10,21,-3.5318379
1980,10,22,-2.5608397
1980,10,23,-1.9502735
1980,10,24,-1.4733949
1980,10,25,-1.0639035
1980,10,26,2.3796542
1980,10,27,2.7604357
1980,10,28,2.3087166
1980,10,29,-0.5348579
1980,10,30,0.70768863
1980,10,31,1.6995408
1980,11,1,3.0978297
1980,11,2,2.7923433
1980,11,3,-1.5346682
1980,11,4,-0.40763462
1980,11,5,3.0298987
1980,11,6,1.3202514
1980,11,7,-2.7188128
1980,11,8,-5.4048653
1980,11,9,1.0568228
1980,11,10,1.6030876
1980,11,11,3.0219317
1980,11,12,2.5211411
1980,11,13,4.5141194
1980,11,14,1.762569
1980,11,15,3.9646468
1980,11,16,0.27335628
1980,11,17,4.3189546
1980,11,18,4.0366975
1980,11,19,1.1911048
1980,11,20,-2.1218895
1980,11,21,0.47575821
1980,11,22,-0.23651231
1980,11,23,0.65798112
1980,11,24,2.735297
1980,11,25,1.2233034
1980,11,26,2.7286927
1980,11,27,4.8810934
1980,11,28,5.2655498
1980,11,29,5.0921401
1980,11,30,5.834899
1980,12,1,6.5173167
1980,12,2,4.075948
1980,12,3,4.1331055
1980,12,4,5.1830861
1980,12,5,2.7985847
1980,12,6,1.249942
1980,12,7,4.9060254
1980,12,8,4.4161586
1980,12,9,5.7864583
1980,12,10,4.6455945
1980,12,11,4.0334943
1980,12,12,7.7085637
1980,12,13,6.0370122
1980,12,14,4.3309847
1980,12,15,6.8493924
1980,12,16,6.187104
1980,12,17,1.2663948
1980,12,18,-0.15710893
1980,12,19,-1.956619
1980,12,20,1.5279467
1980,12,21,4.831369
1980,12,22,6.150832
1980,12,23,7.8717867
1980,12,24,7.1976779
1980,12,25,5.7943463
1980,12,26,5.5282437
1980,12,27,4.8582353
1980,12,28,5.5341348
1980,12,29,7.5871767
1980,12,30,4.2008834
1980,12,31,1.7027296
1981,1,1,0.66051617
1981,1,2,2.3125209
1981,1,3,3.0703305
1981,1,4,4.01896
1981,1,5,6.5999765
1981,1,6,2.8190214
1981,1,7,2.171068
1981,1,8,5.2987971
1981,1,9,5.9877086
1981,1,10,6.3930716
1981,1,11,6.2072637
1981,1,12,4.9902837
1981,1,13,6.1660813
1981,1,14,7.4494183
1981,1,15,8.8796477
1981,1,16,6.0300911
1981,1,17,6.7215899
1981,1,18,6.2848378
1981,1,19,7.7620012
1981,1,20,6.3449491
1981,1,21,4.2262737
1981,1,22,7.113121
1981,1,23,6.9492363
1981,1,24,8.0923539
1981,1,25,7.6607224
1981,1,26,5.582122
1981,1,27,6.4953339
1981,1,28,3.6168092
1981,1,29,5.8193856
1981,1,30,6.7587728
1981,1,31,7.0104239
1981,2,1,6.8958184
1981,2,2,7.4024162
1981,2,3,3.189822
1981,2,4,4.6446118
1981,2,5,9.0897377
1981,2,6,8.4096146
1981,2,7,4.1943008
1981,2,8,2.0590867
1981,2,9,5.5400674
1981,2,10,6.1877772
1981,2,11,3.4291021
1981,2,12,6.3607414
1981,2,13,3.1931109
1981,2,14,5.7470424
1981,2,15,4.9760847
1981,2,16,5.2465463
1981,2,17,6.1339051
1981,2,18,5.8226343
1981,2,19,8.7149923
1981,2,20,7.5131072
1981,2,21,9.1204481
1981,2,22,5.1540099
1981,2,23,4.6463986
1981,2,24,4.6196571
1981,2,25,3.4326477
1981,2,26,3.2823781
1981,2,27,5.5722349
1981,2,28,7.6812145
1981,3,1,10.900067
1981,3,2,8.8366422
1981,3,3,9.5867332
1981,3,4,9.1702253
1981,3,5,6.0328868
1981,3,6,6.854697
1981,3,7,6.9008669
1981,3,8,5.339574
1981,3,9,5.5144679
1981,3,10,6.7598032
1981,3,11,4.706296
1981,3,12,4.1104772
1981,3,13,3.5087192
1981,3,14,3.6907644
1981,3,15,2.5261975
1981,3,16,6.0823094
1981,3,17,5.4609626
1981,3,18,2.7709838
1981,3,19,3.8762303
1981,3,20,4.0908831
1981,3,21,4.7364349
1981,3,22,1.3668318
1981,3,23,-1.9709931
1981,3,24,1.8827419
1981,3,25,4.9527848
1981,3,26,6.272828
1981,3,27,6.6470614
1981,3,28,3.7953371
1981,3,29,5.4382235
1981,3,30,7.3242572
1981,3,31,4.2618408
1981,4,1,2.8885909
1981,4,2,4.0211462
1981,4,3,2.1630335
1981,4,4,3.710546
1981,4,5,4.1830019
1981,4,6,5.7122288
1981,4,7,4.245379
1981,4,8,1.5752597
1981,4,9,1.9872647
1981,4,10,0.75036238
1981,4,11,1.1946619
1981,4,12,2.7097349
1981,4,13,4.9936056
1981,4,14,3.9366094
1981,4,15,4.8702257
1981,4,16,6.0016747
1981,4,17,6.6010691
1981,4,18,6.6876444
1981,4,19,4.8783785
1981,4,20,4.6826309
1981,4,21,4.3954554
1981,4,22,1.9280079
1981,4,23,-1.5848986
1981,4,24,1.2602039
1981,4,25,3.8525275
1981,4,26,3.4341223
1981,4,27,1.6509469
1981,4,28,2.2175794
1981,4,29,4.8209939
1981,4,30,1.8195516
1981,5,1,0.04115865
1981,5,2,2.0183444
1981,5,3,1.8616135
1981,5,4,1.2022382
1981,5,5,-0.87077539
1981,5,6,1.0260925
1981,5,7,2.744683
1981,5,8,-0.10661751
1981,5,9,-0.27301508
1981,5,10,-1.9537306
1981,5,11,2.9898662
1981,5,12,2.1177763
1981,5,13,4.8513406
1981,5,14,4.010553
1981,5,15,1.9731611
1981,5,16,1.698212
1981,5,17,1.2342152
1981,5,18,-0.56623263
1981,5,19,-2.0621353
1981,5,20,-3.8918016
1981,5,21,-2.7564454
1981,5,22,2.4044272
1981,5,23,1.6329229
1981,5,24,-2.2793571
1981,5,25,-6.3018275
1981,5,26,-1.5775051
1981,5,27,0.65498118
1981,5,28,2.6361086
1981,5,29,1.619378
1981,5,30,1.0788988
1981,5,31,-0.86103393
1981,6,1,-0.75055773
1981,6,2,-2.0354237
1981,6,3,-3.0623902
1981,6,4,-2.2971202
1981,6,5,1.5402451
1981,6,6,1.0737834
1981,6,7,1.7040254
1981,6,8,0.72180498
1981,6,9,-1.5464996
1981,6,10,-1.0128719
1981,6,11,-0.419491
1981,6,12,-1.4674806
1981,6,13,-0.70710536
1981,6,14,-0.20206245
1981,6,15,-0.12637005
1981,6,16,-2.016457
1981,6,17,-0.77886707
1981,6,18,-1.4966289
1981,6,19,0.7423692
1981,6,20,0.18936249
1981,6,21,-0.77067114
1981,6,22,-2.0309197
1981,6,23,0.16187684
1981,6,24,-0.4659023
1981,6,25,-2.8902097
1981,6,26,-7.2291562
1981,6,27,-6.6252965
1981,6,28,0.86730067
1981,6,29,3.2792502
1981,6,30,2.3902321
1981,7,1,-0.46217332
1981,7,2,-3.180847
1981,7,3,-1.0079174
1981,7,4,-0.94967249
1981,7,5,0.24711849
1981,7,6,1.3552771
1981,7,7,2.5104728
1981,7,8,1.5269748
1981,7,9,0.48820213
1981,7,10,0.93450383
1981,7,11,-0.22462779
1981,7,12,-1.6704956
1981,7,13,0.90969441
1981,7,14,-1.8334955
1981,7,15,-4.6320187
1981,7,16,-4.4854372
1981,7,17,-2.9085093
1981,7,18,-4.6425799
1981,7,19,-1.8365297
1981,7,20,-1.29012
1981,7,21,-2.2423756
1981,7,22,-4.9589248
1981,7,23,-2.8696391
1981,7,24,-0.51716855
1981,7,25,-0.38957782
1981,7,26,-1.9675526
1981,7,27,0.33382429
1981,7,28,1.2568738
1981,7,29,1.697975
1981,7,30,3.0340547
1981,7,31,2.5397584
1981,8,1,1.096695
1981,8,2,-0.22202747
1981,8,3,-1.2064657
1981,8,4,-2.3198212
1981,8,5,-1.7020964
1981,8,6,-2.4090359
1981,8,7,-2.3319583
1981,8,8,-3.8291298
1981,8,9,-0.40406523
1981,8,10,-1.4680877
1981,8,11,-4.0433794
1981,8,12,-5.6859722
1981,8,13,-1.1051266
1981,8,14,2.0367992
1981,8,15,2.2556633
1981,8,16,2.3791308
1981,8,17,1.76177
1981,8,18,-0.014585834
1981,8,19,1.2449368
1981,8,20,0.46729672
1981,8,21,1.843072
1981,8,22,0.61458848
1981,8,23,-3.2849177
1981,8,24,-4.0773741
1981,8,25,-4.5958152
1981,8,26,-4.090844
1981,8,27,-3.2020893
1981,8,28,-0.24094597
1981,8,29,1.2900089
1981,8,30,-0.78923892
1981,8,31,-3.1165029
1981,9,1,0.049703492
1981,9,2,0.42122085
1981,9,3,0.5231132
1981,9,4,3.1453703
1981,9,5,3.4754371
1981,9,6,2.6097832
1981,9,7,-0.46173253
1981,9,8,-2.9942762
1981,9,9,-2.9018249
1981,9,10,-3.2302847
1981,9,11,-4.4591667
1981,9,12,-3.7790658
1981,9,13,-5.1676276
1981,9,14,-5.381881
1981,9,15,0.27720172
1981,9,16,1.1594555
1981,9,17,-1.9708941
1981,9,18,-2.9467476
1981,9,19,-3.6942126
1981,9,20,-5.9402225
1981,9,21,-4.3873784
1981,9,22,-1.8876866
1981,9,23,0.19660596
1981,9,24,1.05081
1981,9,25,2.1429583
1981,9,26,1.795543
1981,9,27,-0.73725901
1981,9,28,-0.022751848
1981,9,29,-0.30867186
1981,9,30,-0.20256378
1981,10,1,2.7782516
1981,10,2,-1.2830832
1981,10,3,-3.7345315
1981,10,4,-3.2897944
1981,10,5,-3.6849731
1981,10,6,-2.5195869
1981,10,7,-0.86752538
1981,10,8,0.54665818
1981,10,9,0.23164642
1981,10,10,1.0733615
1981,10,11,0.69310807
1981,10,12,-0.048309354
1981,10,13,-0.3731709
1981,10,14,0.40030844
1981,10,15,1.8531462
1981,10,16,2.2662897
1981,10,17,1.9588372
1981,10,18,3.3914684
1981,10,19,1.5196675
1981,10,20,3.2368167
1981,10,21,3.7045251
1981,10,22,5.4517089
1981,10,23,6.9778736
1981,10,24,4.1414209
1981,10,25,5.1480769
1981,10,26,5.7631418
1981,10,27,3.1959529
1981,10,28,4.7206181
1981,10,29,3.0754236
1981,10,30,1.9636604
1981,10,31,-0.70841952
1981,11,1,4.4101944
1981,11,2,0.99708663
1981,11,3,-1.837395
1981,11,4,0.73767864
1981,11,5,-0.16506514
1981,11,6,0.80595828
1981,11,7,2.714004
1981,11,8,3.5119716
1981,11,9,5.1320496
1981,11,10,2.6316837
1981,11,11,2.5107539
1981,11,12,4.6539077
1981,11,13,2.1040856
1981,11,14,2.8630253
1981,11,15,4.0357476
1981,11,16,4.1019995
1981,11,17,-1.4968097
1981,11,18,-0.010768213
1981,11,19,1.2657962
1981,11,20,1.9293943
1981,11,21,-2.0692019
