year,month,day,tmin
1987,3,13,6.1307915
1987,3,14,2.0404985
1987,3,15,5.5665975
1987,3,16,7.666876
1987,3,17,8.4149231
1987,3,18,5.9843726
1987,3,19,5.8365796
1987,3,20,5.607623
1987,3,21,8.4744019
1987,3,22,9.6456651
1987,3,23,4.9347529
1987,3,24,6.1995272
1987,3,25,6.8773032
1987,3,26,8.4747314
1987,3,27,4.9528988
1987,3,28,4.0640032
1987,3,29,2.4889987
1987,3,30,3.3824946
1987,3,31,3.6811901
1987,4,1,5.2409011
1987,4,2,4.4735169
1987,4,3,5.8385113
1987,4,4,4.9044712
1987,4,5,6.5042726
1987,4,6,7.2286222
1987,4,7,6.806394
1987,4,8,2.6912657
1987,4,9,-0.78599739
1987,4,10,1.1374744
1987,4,11,0.87315434
1987,4,12,3.9153256
1987,4,13,3.2210738
1987,4,14,4.9253894
1987,4,15,3.1669068
1987,4,16,1.6833369
1987,4,17,0.3859789
1987,4,18,1.4149033
1987,4,19,3.7049135
1987,4,20,0.9244565
1987,4,21,3.3746777
1987,4,22,6.0939936
1987,4,23,3.4069919
1987,4,24,6.4395655
1987,4,25,2.0220673
1987,4,26,3.6950452
1987,4,27,4.3203622
1987,4,28,4.2374911
1987,4,29,5.9662507
1987,4,30,4.3446043
1987,5,1,3.9292982
1987,5,2,1.5899456
1987,5,3,0.80269352
1987,5,4,2.729812
1987,5,5,2.9545292
1987,5,6,-0.25691266
1987,5,7,-2.796379
1987,5,8,-1.3109808
1987,5,9,-4.2426629
1987,5,10,-2.2664785
1987,5,11,-0.374264
1987,5,12,-2.2214643
1987,5,13,-0.10757775
1987,5,14,2.6365423
1987,5,15,3.2258876
1987,5,16,2.7861821
1987,5,17,2.9484262
1987,5,18,2.4184931
1987,5,19,2.1745207
1987,5,20,0.56830204
1987,5,21,-0.42912474
1987,5,22,-1.8565256
1987,5,23,-2.550924
1987,5,24,-2.8503261
1987,5,25,-2.2938881
1987,5,26,0.10927586
1987,5,27,0.11417417
1987,5,28,0.72340131
1987,5,29,3.2895223
1987,5,30,3.1242184
1987,5,31,3.3274391
1987,6,1,3.1409803
1987,6,2,3.1565845
1987,6,3,3.5544985
1987,6,4,2.1432039
1987,6,5,2.166735
1987,6,6,3.0261929
1987,6,7,5.0446924
1987,6,8,7.8378605
1987,6,9,4.771446
1987,6,10,2.9247882
1987,6,11,-3.1628885
1987,6,12,-7.089566
1987,6,13,-10.197592
1987,6,14,-4.9695188
1987,6,15,-1.9471618
1987,6,16,0.21326545
1987,6,17,-2.598184
1987,6,18,-2.7464595
1987,6,19,0.14713791
1987,6,20,2.2819701
1987,6,21,1.1411317
1987,6,22,-1.7407387
1987,6,23,-2.7646517
1987,6,24,-0.05634853
1987,6,25,1.8779188
1987,6,26,2.0245692
1987,6,27,1.6890747
1987,6,28,3.1000787
1987,6,29,3.1874407
1987,6,30,0.38043151
1987,7,1,0.39572318
1987,7,2,-0.5193225
1987,7,3,2.6967886
1987,7,4,4.2178124
1987,7,5,4.3415617
1987,7,6,1.8832972
1987,7,7,0.40763202
1987,7,8,3.4108526
1987,7,9,4.7892942
1987,7,10,3.763662
1987,7,11,3.562811
1987,7,12,3.9777804
1987,7,13,3.1594578
1987,7,14,3.3021017
1987,7,15,0.038813104
1987,7,16,-1.7498583
1987,7,17,-5.2475071
1987,7,18,-3.015896
1987,7,19,-7.7226912
1987,7,20,-5.940457
1987,7,21,-4.8841512
1987,7,22,-0.11728361
1987,7,23,3.3532881
1987,7,24,1.1909603
1987,7,25,-1.7463853
1987,7,26,1.3281338
1987,7,27,1.9492865
1987,7,28,2.1692904
1987,7,29,3.2953102
1987,7,30,1.3309114
1987,7,31,1.4616822
1987,8,1,-1.2425457
1987,8,2,-0.75469288
1987,8,3,-0.55983321
1987,8,4,-1.4354766
1987,8,5,-3.9006982
1987,8,6,-1.7332316
1987,8,7,0.45808807
1987,8,8,-0.14220126
1987,8,9,-0.058104193
1987,8,10,2.0443766
1987,8,11,1.1093583
1987,8,12,0.28410098
1987,8,13,-0.17783982
1987,8,14,-1.2135185
1987,8,15,-3.9906647
1987,8,16,-4.1395415
1987,8,17,-6.4462653
1987,8,18,-4.6349296
1987,8,19,-4.3386141
1987,8,20,-0.43827543
1987,8,21,2.1255747
1987,8,22,2.235182
1987,8,23,1.1585009
1987,8,24,3.8600968
1987,8,25,3.3499337
1987,8,26,3.4997856
1987,8,27,0.56146875
1987,8,28,-0.77704152
1987,8,29,-0.73052422
1987,8,30,-1.5718799
1987,8,31,-0.91550819
1987,9,1,-0.65971708
1987,9,2,-1.1907821
1987,9,3,1.9156353
1987,9,4,1.2530815
1987,9,5,1.375371
1987,9,6,1.5615566
1987,9,7,2.0150653
1987,9,8,-0.43797721
1987,9,9,-1.1796975
1987,9,10,-0.58208899
1987,9,11,-2.1800562
1987,9,12,0.34429509
1987,9,13,3.6152767
1987,9,14,0.87128507
1987,9,15,-2.6872396
1987,9,16,-0.20381851
1987,9,17,-0.17182412
1987,9,18,-1.432021
1987,9,19,-1.462054
1987,9,20,-0.09337468
1987,9,21,-0.022190279
1987,9,22,0.27612901
1987,9,23,-0.5598217
1987,9,24,3.1153256
1987,9,25,4.4784917
1987,9,26,3.9787085
1987,9,27,1.7634956
1987,9,28,3.8948369
1987,9,29,3.0554321
1987,9,30,-0.54829225
1987,10,1,1.4925221
1987,10,2,3.6385101
1987,10,3,4.9910569
1987,10,4,3.2555052
1987,10,5,4.163657
1987,10,6,4.030356
1987,10,7,2.5030206
1987,10,8,2.5567533
1987,10,9,4.4203505
1987,10,10,3.3521906
1987,10,11,1.1975695
1987,10,12,-1.1025392
1987,10,13,0.62714473
1987,10,14,3.4897485
1987,10,15,3.2321369
1987,10,16,3.1811948
1987,10,17,2.6761793
1987,10,18,0.94394837
1987,10,19,2.9588432
1987,10,20,5.6934141
1987,10,21,2.988602
1987,10,22,1.8792744
1987,10,23,2.3767907
1987,10,24,4.5207954
1987,10,25,3.7224461
1987,10,26,2.6705461
1987,10,27,4.8618575
1987,10,28,6.8849816
1987,10,29,6.0105867
1987,10,30,5.7349805
1987,10,31,3.1926171
1987,11,1,3.2483824
1987,11,2,0.3092777
1987,11,3,5.4920306
1987,11,4,4.3828578
1987,11,5,5.7538716
1987,11,6,3.399548
1987,11,7,2.1410542
1987,11,8,0.72609233
1987,11,9,-0.81800458
1987,11,10,4.6049432
1987,11,11,7.4242651
1987,11,12,5.0402443
1987,11,13,5.533476
1987,11,14,4.6020131
1987,11,15,2.6283803
1987,11,16,5.2628135
1987,11,17,4.6705606
1987,11,18,2.4445757
1987,11,19,2.4133433
1987,11,20,5.7146789
1987,11,21,6.8927932
1987,11,22,7.5576608
1987,11,23,6.3799488
1987,11,24,3.5826654
1987,11,25,6.1962529
1987,11,26,7.157726
1987,11,27,7.0861337
1987,11,28,7.4219369
1987,11,29,8.145929
1987,11,30,8.7256086
1987,12,1,4.4904723
1987,12,2,1.547111
1987,12,3,4.6996665
1987,12,4,2.8217687
1987,12,5,3.8248227
1987,12,6,1.44202
1987,12,7,4.7820068
1987,12,8,4.6081993
1987,12,9,6.7522504
1987,12,10,4.5215388
1987,12,11,3.1576137
1987,12,12,3.5317354
1987,12,13,2.8332377
1987,12,14,1.8105316
1987,12,15,2.3419688
1987,12,16,0.56136585
1987,12,17,0.14665717
1987,12,18,1.3755735
1987,12,19,4.2794837
1987,12,20,3.8861794
1987,12,21,7.5040192
1987,12,22,7.4539204
1987,12,23,6.7187274
1987,12,24,4.7622184
1987,12,25,4.5766618
1987,12,26,6.7391645
1987,12,27,6.9582184
1987,12,28,7.8958676
1987,12,29,5.9160811
1987,12,30,7.7783073
1987,12,31,7.5735128
1988,1,1,4.8462766
1988,1,2,4.1475006
1988,1,3,5.2960426
1988,1,4,6.2921854
1988,1,5,3.7106238
1988,1,6,7.0198034
1988,1,7,7.390641
1988,1,8,5.9756278
1988,1,9,8.7920378
1988,1,10,6.1296495
1988,1,11,2.0871307
1988,1,12,3.4078733
1988,1,13,3.3615955
1988,1,14,2.1255934
1988,1,15,4.6277675
1988,1,16,3.3372809
1988,1,17,4.7330237
1988,1,18,3.5961509
1988,1,19,-0.59692006
1988,1,20,2.336477
1988,1,21,1.8977957
1988,1,22,2.648197
1988,1,23,7.3455527
1988,1,24,9.7808275
1988,1,25,6.9538482
1988,1,26,7.9317401
1988,1,27,8.634246
1988,1,28,4.2533596
1988,1,29,3.4336398
1988,1,30,4.9674119
1988,1,31,6.9830844
1988,2,1,8.552913
1988,2,2,4.8993463
1988,2,3,3.688239
1988,2,4,8.2963963
1988,2,5,8.8126929
1988,2,6,8.0606964
1988,2,7,10.018579
1988,2,8,8.9774783
1988,2,9,10.067591
1988,2,10,9.3099817
1988,2,11,9.6637239
1988,2,12,7.585371
1988,2,13,7.4994978
1988,2,14,8.8475012
1988,2,15,9.4379549
1988,2,16,8.7569255
1988,2,17,6.7752815
1988,2,18,7.1361558
1988,2,19,7.4258192
1988,2,20,8.8491517
1988,2,21,7.8136189
1988,2,22,7.9156447
1988,2,23,8.8954874
1988,2,24,10.345171
1988,2,25,8.4113875
1988,2,26,7.0538428
1988,2,27,7.6589747
1988,2,28,6.8664635
1988,2,29,6.8665542
1988,3,1,6.4196113
1988,3,2,6.9620343
1988,3,3,9.158108
1988,3,4,9.805835
1988,3,5,6.398532
1988,3,6,5.7942902
1988,3,7,8.266061
1988,3,8,8.1531931
1988,3,9,5.7015423
1988,3,10,0.5480411
1988,3,11,6.4810397
1988,3,12,4.9549159
1988,3,13,4.558779
1988,3,14,4.7360534
1988,3,15,5.8079478
1988,3,16,6.6846222
1988,3,17,6.6815609
1988,3,18,6.8219799
1988,3,19,8.4228552
1988,3,20,3.534106
1988,3,21,4.7746483
1988,3,22,5.0837602
1988,3,23,4.0719066
1988,3,24,2.9483429
1988,3,25,5.7977179
1988,3,26,2.3945705
1988,3,27,3.2048822
1988,3,28,3.9059011
1988,3,29,2.8453158
1988,3,30,2.2257745
1988,3,31,-1.2132883
1988,4,1,3.5367284
1988,4,2,6.1297653
1988,4,3,6.5064516
1988,4,4,6.3563286
1988,4,5,6.4372242
1988,4,6,2.8189006
1988,4,7,0.21000421
1988,4,8,3.3401819
1988,4,9,6.2854249
1988,4,10,7.3033979
1988,4,11,7.4029437
1988,4,12,7.2999822
1988,4,13,6.6402336
1988,4,14,4.2509055
1988,4,15,3.4812504
1988,4,16,2.4450326
1988,4,17,3.6405522
1988,4,18,2.4650247
1988,4,19,-0.055923951
1988,4,20,3.0930185
1988,4,21,1.7588921
1988,4,22,1.1479997
1988,4,23,3.5411473
1988,4,24,4.3768076
1988,4,25,1.5260709
1988,4,26,-1.8659218
1988,4,27,-1.2548786
1988,4,28,-0.34177021
1988,4,29,1.8287341
1988,4,30,1.5423345
1988,5,1,0.96009855
1988,5,2,-2.012343
1988,5,3,-1.8239113
1988,5,4,-1.7585655
1988,5,5,-0.67709415
1988,5,6,-0.21097458
1988,5,7,0.026065262
1988,5,8,-0.46540958
1988,5,9,0.073634227
1988,5,10,0.68014805
1988,5,11,3.0851266
1988,5,12,0.52491582
1988,5,13,4.7364797
1988,5,14,4.9070926
1988,5,15,3.7550328
1988,5,16,2.7579436
1988,5,17,7.1734714
1988,5,18,1.0340815
1988,5,19,-0.68431864
1988,5,20,-1.907244
1988,5,21,1.3935178
1988,5,22,2.1408803
1988,5,23,2.5365813
1988,5,24,2.0307022
1988,5,25,0.99338272
1988,5,26,1.7937221
1988,5,27,1.8615242
1988,5,28,-0.16975415
1988,5,29,-2.2712214
1988,5,30,-3.1569423
1988,5,31,-2.2277211
1988,6,1,-3.5958896
1988,6,2,-1.325647
1988,6,3,-4.3659684
1988,6,4,-3.73411
1988,6,5,1.3475874
1988,6,6,3.4189826
1988,6,7,2.8229644
1988,6,8,1.9249051
1988,6,9,-1.2738075
1988,6,10,-0.19667459
1988,6,11,2.2669081
1988,6,12,-0.40236932
1988,6,13,-0.99257008
1988,6,14,-0.48219529
1988,6,15,-0.72781459
1988,6,16,-1.3823021
1988,6,17,-2.8782981
1988,6,18,-3.3566527
1988,6,19,1.4097165
1988,6,20,1.1119426
1988,6,21,2.3220397
1988,6,22,1.2145028
1988,6,23,-0.562996
1988,6,24,-3.9989733
1988,6,25,-5.4216268
1988,6,26,-3.6227755
1988,6,27,3.0672492
1988,6,28,3.2244139
1988,6,29,1.311697
1988,6,30,-0.63699347
1988,7,1,-2.5260937
1988,7,2,-4.7058804
1988,7,3,-8.5606272
1988,7,4,-8.0926357
1988,7,5,-4.0964525
1988,7,6,-3.6680058
1988,7,7,-2.7478688
1988,7,8,-5.3614711
1988,7,9,-6.4238406
1988,7,10,-7.5906289
1988,7,11,-5.837823
1988,7,12,-3.5146921
1988,7,13,-0.64558154
1988,7,14,0.27619718
1988,7,15,0.092355861
1988,7,16,1.7312134
1988,7,17,-0.060148781
1988,7,18,-1.1627442
1988,7,19,-3.4216328
1988,7,20,-2.0143909
1988,7,21,-0.88927566
1988,7,22,-2.6736618
1988,7,23,-3.504539
1988,7,24,-2.4034812
1988,7,25,-1.3740194
1988,7,26,-1.4818055
1988,7,27,1.4229101
1988,7,28,0.89418274
1988,7,29,-1.4751582
1988,7,30,-2.2901079
1988,7,31,-5.0096374
1988,8,1,-6.4330422
1988,8,2,-6.4829765
1988,8,3,-6.1439831
1988,8,4,-1.3420168
1988,8,5,1.8386947
1988,8,6,-0.060009445
1988,8,7,-0.35156775
1988,8,8,-0.70900202
1988,8,9,0.51642337
1988,8,10,0.71737132
1988,8,11,0.94296749
1988,8,12,1.2646541
1988,8,13,0.88194047
1988,8,14,-0.13730297
1988,8,15,-0.47327072
1988,8,16,-0.54728888
1988,8,17,-0.11410181
1988,8,18,2.0924513
1988,8,19,0.78769751
1988,8,20,1.0874658
1988,8,21,1.5195503
1988,8,22,2.5252748
1988,8,23,0.95659253
1988,8,24,-1.5313599
1988,8,25,-4.971603
1988,8,26,-3.4219685
1988,8,27,-1.5331541
1988,8,28,-0.95586662
1988,8,29,-0.98450501
1988,8,30,-1.6118492
1988,8,31,-3.3829169
1988,9,1,-5.2595408
1988,9,2,-2.6762983
1988,9,3,-0.32501973
1988,9,4,2.173648
1988,9,5,2.4363258
1988,9,6,-0.24077219
1988,9,7,0.45603135
1988,9,8,-0.91023698
1988,9,9,-1.6302151
1988,9,10,0.012813616
1988,9,11,0.68071099
1988,9,12,0.77619233
1988,9,13,0.99083404
1988,9,14,-0.31148726
1988,9,15,0.69907291
1988,9,16,1.7357605
1988,9,17,0.32800088
1988,9,18,0.77123701
1988,9,19,1.9307389
1988,9,20,-1.1911489
1988,9,21,1.8535355
1988,9,22,1.9952894
1988,9,23,3.678059
1988,9,24,1.6303522
1988,9,25,1.6994844
1988,9,26,1.6270272
1988,9,27,0.83084621
1988,9,28,1.2473415
1988,9,29,1.4694443
1988,9,30,-0.36343937
1988,10,1,2.4149663
1988,10,2,0.52418522
1988,10,3,2.0738961
1988,10,4,0.98956068
1988,10,5,-0.16240301
1988,10,6,-0.063770843
1988,10,7,-0.27155794
1988,10,8,2.0999133
1988,10,9,4.4595734
1988,10,10,2.776204
1988,10,11,0.4330963
1988,10,12,1.9497628
1988,10,13,3.2435733
1988,10,14,0.31456637
1988,10,15,-3.0178822
1988,10,16,0.95380704
1988,10,17,0.87063626
1988,10,18,0.20045533
1988,10,19,-0.54670666
1988,10,20,-0.45795665
1988,10,21,2.1845301
1988,10,22,2.2213601
1988,10,23,3.5200898
1988,10,24,0.86996329
1988,10,25,-0.78554438
1988,10,26,-0.59567649
1988,10,27,0.95445548
1988,10,28,1.5791245
1988,10,29,-0.089565536
1988,10,30,0.038817447
1988,10,31,1.7418403
1988,11,1,-0.32003015
1988,11,2,0.70820623
1988,11,3,3.7513114
1988,11,4,6.5477894
1988,11,5,2.6029695
1988,11,6,3.3285934
1988,11,7,-0.13576199
1988,11,8,0.7496302
1988,11,9,3.0916207
1988,11,10,5.1458375
1988,11,11,3.5549732
1988,11,12,3.1732683
1988,11,13,3.7347641
1988,11,14,2.4244813
1988,11,15,7.2990736
1988,11,16,6.406809
1988,11,17,4.4866137
1988,11,18,2.1193442
1988,11,19,2.5834435
1988,11,20,0.5616263
1988,11,21,3.6044393
1988,11,22,2.8534764
1988,11,23,2.8781062
1988,11,24,4.2101329
1988,11,25,3.2457475
1988,11,26,0.82080455
1988,11,27,2.9086495
1988,11,28,5.6816064
1988,11,29,5.4785503
1988,11,30,5.8702589
1988,12,1,6.7140483
1988,12,2,5.6628514
1988,12,3,7.1203075
1988,12,4,6.0422046
1988,12,5,6.4547769
1988,12,6,6.1359951
1988,12,7,3.962706
1988,12,8,2.0700114
1988,12,9,1.0086925
1988,12,10,1.2639962
1988,12,11,3.8863476
1988,12,12,2.9858074
1988,12,13,0.3386781
1988,12,14,3.5012496
1988,12,15,3.0636422
1988,12,16,6.5564735
1988,12,17,2.9080479
1988,12,18,3.1374642
1988,12,19,0.39157523
1988,12,20,2.3124954
1988,12,21,7.3230361
1988,12,22,5.6670328
1988,12,23,4.8737106
1988,12,24,7.7884464
1988,12,25,8.0029841
1988,12,26,7.1103759
1988,12,27,5.0553492
1988,12,28,5.5857019
1988,12,29,5.4093411
1988,12,30,7.4844732
1988,12,31,3.0703029
1989,1,1,3.4050452
1989,1,2,7.1334275
1989,1,3,8.705295
1989,1,4,12.061955
1989,1,5,10.0465
1989,1,6,6.1455459
1989,1,7,5.934228
1989,1,8,3.6016641
1989,1,9,7.354412
1989,1,10,7.0729677
1989,1,11,7.0407288
1989,1,12,11.188961
1989,1,13,10.053856
1989,1,14,9.7183349
1989,1,15,7.5458902
1989,1,16,6.2126644
1989,1,17,5.0639337
1989,1,18,3.9464785
1989,1,19,4.3282136
1989,1,20,5.0883896
1989,1,21,8.489389
1989,1,22,6.2469356
1989,1,23,6.8393126
1989,1,24,8.1334643
1989,1,25,6.280405
1989,1,26,7.2449096
1989,1,27,6.8858654
1989,1,28,2.6195628
1989,1,29,1.4116429
1989,1,30,5.4793478
1989,1,31,2.6859315
1989,2,1,7.248836
1989,2,2,7.9957763
1989,2,3,9.449069
1989,2,4,11.234592
1989,2,5,8.3402923
1989,2,6,8.0021969
1989,2,7,7.5177213
1989,2,8,9.3436373
1989,2,9,8.0906557
1989,2,10,8.7510894
1989,2,11,8.1082
1989,2,12,8.1859213
1989,2,13,9.5557788
1989,2,14,9.7989825
1989,2,15,9.3109109
1989,2,16,8.4334553
1989,2,17,5.6845778
1989,2,18,4.3514935
1989,2,19,4.9433195
1989,2,20,4.9652137
1989,2,21,5.6956835
1989,2,22,6.1060609
1989,2,23,4.1455571
1989,2,24,4.5038209
1989,2,25,9.1962626
1989,2,26,8.0917262
1989,2,27,6.319718
1989,2,28,9.2590306
1989,3,1,8.9937231
1989,3,2,6.3225038
1989,3,3,5.6763051
1989,3,4,3.3849466
1989,3,5,6.0803141
1989,3,6,1.9367848
1989,3,7,4.113995
1989,3,8,7.6355445
1989,3,9,7.9309914
1989,3,10,7.1720617
1989,3,11,6.0031287
1989,3,12,6.0591926
1989,3,13,4.4228945
1989,3,14,5.9783582
1989,3,15,2.7612873
1989,3,16,1.6236375
1989,3,17,2.5755633
1989,3,18,5.6680046
1989,3,19,5.4453507
1989,3,20,4.8518076
1989,3,21,5.3863344
1989,3,22,2.5869537
1989,3,23,1.7702014
1989,3,24,2.385688
1989,3,25,0.43876601
1989,3,26,1.1215409
1989,3,27,2.9413075
1989,3,28,3.2414136
1989,3,29,0.34399899
1989,3,30,0.70254802
1989,3,31,1.184212
1989,4,1,4.422634
1989,4,2,2.4921269
1989,4,3,1.2404801
1989,4,4,2.9000297
1989,4,5,0.3868593
1989,4,6,2.4938652
1989,4,7,3.5542257
1989,4,8,3.6609596
1989,4,9,2.1980949
1989,4,10,0.20131271
1989,4,11,3.9555461
1989,4,12,3.2157339
1989,4,13,0.85741834
1989,4,14,2.9739019
1989,4,15,4.4209258
1989,4,16,4.4797824
1989,4,17,5.1037662
1989,4,18,5.2481123
1989,4,19,4.4262522
1989,4,20,6.2205753
1989,4,21,3.2256157
1989,4,22,3.6276819
1989,4,23,4.4915051
1989,4,24,3.1992204
1989,4,25,2.7331112
1989,4,26,6.2190581
1989,4,27,-2.0972519
1989,4,28,-4.3306377
1989,4,29,-1.1756311
1989,4,30,-1.2097759
1989,5,1,0.522199
1989,5,2,2.1923827
1989,5,3,-1.9301727
1989,5,4,-3.2444505
1989,5,5,-1.8656772
1989,5,6,-0.40947092
1989,5,7,1.60538
1989,5,8,2.6432032
1989,5,9,2.4878778
1989,5,10,-0.52392531
1989,5,11,0.17592497
1989,5,12,3.7830161
1989,5,13,3.7067182
1989,5,14,1.7531684
1989,5,15,0.32341368
1989,5,16,-0.81141867
1989,5,17,2.9072229
1989,5,18,1.4523286
1989,5,19,2.5790857
1989,5,20,3.2030913
1989,5,21,3.1857026
1989,5,22,2.7981799
1989,5,23,0.62049399
1989,5,24,0.42826508
1989,5,25,1.5054681
1989,5,26,1.9688329
1989,5,27,3.0176669
1989,5,28,2.9065081
1989,5,29,0.26653436
1989,5,30,2.5008394
1989,5,31,-0.68447329
1989,6,1,-0.37994819
1989,6,2,3.0453858
1989,6,3,4.2338561
1989,6,4,3.1881639
1989,6,5,3.985602
1989,6,6,4.5240174
1989,6,7,3.158182
1989,6,8,2.0885679
1989,6,9,-0.032620332
1989,6,10,1.5932286
1989,6,11,2.8116019
1989,6,12,2.3196011
1989,6,13,2.2361101
1989,6,14,1.9150123
1989,6,15,1.7740118
1989,6,16,0.60182937
1989,6,17,0.41434891
1989,6,18,1.9386112
1989,6,19,1.9850304
1989,6,20,0.12899211
1989,6,21,2.5305989
1989,6,22,2.308943
1989,6,23,0.45453025
1989,6,24,1.9232128
1989,6,25,2.2590856
1989,6,26,1.4939632
1989,6,27,2.3607287
1989,6,28,1.4836532
1989,6,29,-1.4924672
1989,6,30,-2.626918
1989,7,1,-5.0013668
1989,7,2,-7.2471082
1989,7,3,-2.3358253
1989,7,4,-5.5053703
1989,7,5,-4.9267991
1989,7,6,-4.1561485
1989,7,7,-2.7389443
1989,7,8,-1.9664103
1989,7,9,-2.3024288
1989,7,10,-2.1726626
1989,7,11,-0.095927616
1989,7,12,1.664916
1989,7,13,-0.13184182
1989,7,14,-1.0165039
1989,7,15,-0.69200607
1989,7,16,2.7124716
1989,7,17,0.36181773
1989,7,18,1.7139264
1989,7,19,-0.39888295
1989,7,20,2.0227449
1989,7,21,1.1163243
1989,7,22,1.1609726
1989,7,23,0.61617798
1989,7,24,0.23008186
1989,7,25,1.6709707
1989,7,26,-0.30010131
1989,7,27,-0.46045048
1989,7,28,0.82401759
1989,7,29,0.1481441
1989,7,30,-0.51894575
1989,7,31,-0.5208912
1989,8,1,0.71068305
1989,8,2,0.92144313
1989,8,3,2.2149959
1989,8,4,2.0437999
1989,8,5,1.9972984
1989,8,6,0.52375841
1989,8,7,-0.95213429
1989,8,8,-1.9886852
1989,8,9,-1.6557439
1989,8,10,-0.084068343
1989,8,11,0.049685348
1989,8,12,1.9402044
1989,8,13,1.287658
1989,8,14,0.99493061
1989,8,15,0.82281754
1989,8,16,-0.28306486
1989,8,17,-0.46224526
1989,8,18,-0.71956801
1989,8,19,-3.416976
1989,8,20,-4.5642934
1989,8,21,-3.0024944
1989,8,22,-1.9208556
1989,8,23,-0.074994209
1989,8,24,0.034675686
1989,8,25,0.31840248
1989,8,26,-2.9261309
1989,8,27,-3.534751
1989,8,28,0.9770536
1989,8,29,-0.71885383
1989,8,30,-4.115356
1989,8,31,-2.5331852
1989,9,1,0.80025455
1989,9,2,1.8327018
1989,9,3,-1.5055577
1989,9,4,-2.2369803
1989,9,5,-3.4840545
1989,9,6,-2.3230924
1989,9,7,-2.7129046
1989,9,8,-3.4833762
1989,9,9,-3.7300109
1989,9,10,-1.9520844
1989,9,11,-2.4161706
1989,9,12,-1.6513742
1989,9,13,-1.1189445
1989,9,14,0.15441365
1989,9,15,0.42168381
1989,9,16,1.970187
1989,9,17,0.92234255
1989,9,18,0.58896606
1989,9,19,-0.98258469
1989,9,20,2.4085583
1989,9,21,1.6345748
1989,9,22,1.5571211
1989,9,23,-0.45043136
1989,9,24,-0.61805487
1989,9,25,0.87618019
1989,9,26,1.9988384
1989,9,27,3.1833813
1989,9,28,3.8873586
1989,9,29,2.7673938
1989,9,30,2.5052609
1989,10,1,4.1929769
1989,10,2,1.1649144
1989,10,3,-0.31416494
1989,10,4,1.5030774
1989,10,5,-0.424785
1989,10,6,2.6086261
1989,10,7,0.18072262
1989,10,8,3.1978989
1989,10,9,2.6815249
1989,10,10,4.7332681
1989,10,11,2.383148
1989,10,12,1.4631557
1989,10,13,2.3641602
1989,10,14,2.4772199
1989,10,15,0.15274508
1989,10,16,1.7962529
1989,10,17,3.4968173
1989,10,18,4.91637
1989,10,19,5.0509691
1989,10,20,4.4123238
1989,10,21,3.7026502
1989,10,22,3.8064034
1989,10,23,3.0402169
1989,10,24,1.6420333
1989,10,25,-0.10950591
1989,10,26,0.10195408
1989,10,27,-0.99923685
1989,10,28,1.8844565
1989,10,29,0.64734203
1989,10,30,4.1309677
1989,10,31,3.9023708
1989,11,1,3.9898719
1989,11,2,4.9248573
1989,11,3,3.6510883
1989,11,4,5.3402016
1989,11,5,3.4626663
1989,11,6,5.8790944
1989,11,7,2.9944735
1989,11,8,1.8460876
1989,11,9,1.2748502
1989,11,10,4.4520314
1989,11,11,2.8400416
1989,11,12,3.2054912
1989,11,13,6.6150694
1989,11,14,3.4792645
1989,11,15,-0.30699981
1989,11,16,1.7789375
1989,11,17,3.806128
1989,11,18,5.5357163
1989,11,19,3.2983125
1989,11,20,3.3250755
1989,11,21,3.0553285
1989,11,22,4.7474138
1989,11,23,4.8282309
1989,11,24,3.6606723
1989,11,25,7.1703775
1989,11,26,4.574997
1989,11,27,6.9594199
1989,11,28,5.2216875
1989,11,29,4.2191269
1989,11,30,3.4164799
1989,12,1,5.8294678
1989,12,2,2.1022837
1989,12,3,-0.43152856
1989,12,4,2.3373483
1989,12,5,0.93058486
1989,12,6,2.0108265
1989,12,7,3.8074561
1989,12,8,5.2055701
1989,12,9,5.7337317
1989,12,10,8.1030604
1989,12,11,7.6044809
1989,12,12,6.6396775
1989,12,13,5.3640366
1989,12,14,6.6531453
1989,12,15,7.2431635
1989,12,16,4.2913268
1989,12,17,3.7033604
1989,12,18,3.9508103
1989,12,19,4.4955785
1989,12,20,6.9690713
1989,12,21,8.2662963
1989,12,22,7.0922877
1989,12,23,8.7264259
1989,12,24,8.6132928
1989,12,25,8.765148
1989,12,26,9.5397004
1989,12,27,7.7060387
1989,12,28,4.6561719
1989,12,29,6.2262384
1989,12,30,7.3675496
1989,12,31,4.5800409
1990,1,1,4.5230586
1990,1,2,7.1246371
1990,1,3,6.7892843
1990,1,4,4.615176
1990,1,5,5.1941163
1990,1,6,5.9113369
1990,1,7,5.8270398
1990,1,8,10.181259
1990,1,9,10.080732
1990,1,10,8.4563338
1990,1,11,7.5414295
1990,1,12,8.0298613
1990,1,13,7.2259143
1990,1,14,5.9690009
1990,1,15,8.1302988
1990,1,16,2.1702976
1990,1,17,0.99267661
1990,1,18,2.8581202
1990,1,19,4.5277714
1990,1,20,3.2757743
1990,1,21,6.9486103
1990,1,22,6.1826506
1990,1,23,6.6521682
1990,1,24,3.4283144
1990,1,25,4.176091
1990,1,26,8.2022661
1990,1,27,8.4838801
1990,1,28,6.2699186
1990,1,29,3.9549445
1990,1,30,1.2913126
1990,1,31,5.6032448
1990,2,1,5.8060834
1990,2,2,3.7079251
1990,2,3,5.8518095
1990,2,4,7.1786731
1990,2,5,6.8359231
1990,2,6,12.38529
1990,2,7,11.970819
1990,2,8,10.401025
1990,2,9,9.9021351
