"Description: ","Annual number of days when TM < 5 degrees_C"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tmlt5, normalised (all years)
1979, 3, -1.11771459535612
1980, 10, 0.111343216395629
1981, 4, -0.942134907963012
1982, 10, 0.111343216395629
1983, 7, -0.415395845783691
1984, 17, 1.34040102814738
1985, 4, -0.942134907963012
1986, 3, -1.11771459535612
1987, 5, -0.766555220569905
1988, 17, 1.34040102814738
1989, 6, -0.590975533176798
1990, 9, -0.064236470997478
1991, 10, 0.111343216395629
1992, 19, 1.69156040293359
1993, 11, 0.286922903788736
1994, 5, -0.766555220569905
1995, 22, 2.21829946511291
1996, 9, -0.064236470997478
1997, 5, -0.766555220569905
1998, 2, -1.29329428274923
1999, 8, -0.239816158390585
2000, 7, -0.415395845783691
2001, 7, -0.415395845783691
2002, 16, 1.16482134075427
2003, 7, -0.415395845783691
2004, 3, -1.11771459535612
2005, 11, 0.286922903788736
2006, 5, -0.766555220569905
2007, 21, 2.0427197777198
2008, 4, -0.942134907963012
2009, 13, 0.638082278574949
2010, 10, 0.111343216395629
2011, 15, 0.989241653361163
2012, 17, 1.34040102814738
2013, 16, 1.16482134075427
2014, 3, -1.11771459535612
2015, 6, -0.590975533176798
2016, 1, -1.46887397014233
2017, 14, 0.813661965968056
2018, 17, 1.34040102814738
2019, 5, -0.766555220569905
2020, -99.9, -99.9
