"Description: ","Monthly coldest daily TX"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, txn, normalised (all years)
1979-01, 20.5, 1.61341197900177
1979-02, 22.4, 2.07307684659088
1979-03, 17.7, 0.936011121502025
1979-04, 14.7, 0.210224488466583
1979-05, 12.6, -0.297826154658226
1979-06, 9.6, -1.02361278769367
1979-07, 9.9, -0.951034124390124
1979-08, 10.5, -0.805876797783036
1979-09, 11.2, -0.636526583408099
1979-10, 14, 0.0408742740916467
1979-11, 15, 0.282803151770127
1979-12, 18.8, 1.20213288694835
1980-01, 20.8, 1.68599064230532
1980-02, 19.1, 1.2747115502519
1980-03, 18.7, 1.17793999918051
1980-04, 12.4, -0.346211930193922
1980-05, 11.9, -0.467176369033163
1980-06, 7.6, -1.50747054305063
1980-07, 8.1, -1.38650610421139
1980-08, 11.2, -0.636526583408099
1980-09, 12.2, -0.394597705729619
1980-10, 14.1, 0.0650671618594947
1980-11, 14.5, 0.161838712930887
1980-12, 16.2, 0.573117804984304
1981-01, 19.4, 1.34729021355544
1981-02, 20.2, 1.54083331569823
1981-03, 17, 0.766660907127089
1981-04, 15.2, 0.331188927305823
1981-05, 11.2, -0.636526583408099
1981-06, 8, -1.41069899197924
1981-07, 8.8, -1.21715588983645
1981-08, 10.4, -0.830069685550884
1981-09, 11.6, -0.539755032336707
1981-10, 13.2, -0.152668828051138
1981-11, 15.6, 0.427960478377216
1981-12, 17.7, 0.936011121502025
1982-01, 19.4, 1.34729021355544
1982-02, 18.8, 1.20213288694835
1982-03, 15.9, 0.50053914168076
1982-04, 13.6, -0.0558972769797456
1982-05, 12.7, -0.273633266890378
1982-06, 8.1, -1.38650610421139
1982-07, 8.6, -1.26554166537215
1982-08, 10, -0.926841236622276
1982-09, 13.3, -0.12847594028329
1982-10, 13.5, -0.0800901647475936
1982-11, 14.3, 0.113452937395191
1982-12, 18.7, 1.17793999918051
1983-01, 19.8, 1.44406176462683
1983-02, 20.4, 1.58921909123392
1983-03, 18.2, 1.05697556034127
1983-04, 14.9, 0.258610264002279
1983-05, 11, -0.684912358943795
1983-06, 8.6, -1.26554166537215
1983-07, 7.5, -1.53166343081848
1983-08, 9.8, -0.975227012157972
1983-09, 10.5, -0.805876797783036
1983-10, 12.9, -0.225247491354682
1983-11, 18.4, 1.10536133587696
1983-12, 21.8, 1.9279195199838
1984-01, 20.7, 1.66179775453747
1984-02, 18.7, 1.17793999918051
1984-03, 17.8, 0.960204009269873
1984-04, 14.3, 0.113452937395191
1984-05, 9.9, -0.951034124390124
1984-06, 7.4, -1.55585631858633
1984-07, 7.8, -1.45908476751493
1984-08, 9, -1.16877011430076
1984-09, 11.8, -0.491369256801011
1984-10, 13.7, -0.0317043892118976
1984-11, 15.4, 0.37957470284152
1984-12, 17.3, 0.839239570430633
1985-01, 19.6, 1.39567598909114
1985-02, 19.3, 1.32309732578759
1985-03, 16, 0.524732029448608
1985-04, 10.7, -0.75749102224734
1985-05, 11, -0.684912358943795
1985-06, 11.1, -0.660719471175947
1985-07, 8.4, -1.31392744090784
