"Description: ","Monthly number of days when TN < 2 degrees_C"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnlt2, normalised (all years)
2008-01, 0, -0.778886024820664
2008-02, 0, -0.778886024820664
2008-03, 0, -0.778886024820664
2008-04, 5, 0.205137073271668
2008-05, 9, 0.992355551745533
2008-06, 8, 0.795550932127067
2008-07, 4, 0.00833245365320122
2008-08, 7, 0.5987463125086
2008-09, 7, 0.5987463125086
2008-10, 3, -0.188472165965265
2008-11, 0, -0.778886024820664
2008-12, 0, -0.778886024820664
2009-01, 0, -0.778886024820664
2009-02, 0, -0.778886024820664
2009-03, 0, -0.778886024820664
2009-04, 0, -0.778886024820664
2009-05, 6, 0.401941692890134
2009-06, 12, 1.58276941060093
2009-07, 22, 3.5508156067856
2009-08, 4, 0.00833245365320122
2009-09, 15, 2.17318326945633
2009-10, 4, 0.00833245365320122
2009-11, 2, -0.385276785583731
2009-12, 0, -0.778886024820664
2010-01, 0, -0.778886024820664
2010-02, 0, -0.778886024820664
2010-03, 0, -0.778886024820664
2010-04, 2, -0.385276785583731
2010-05, 12, 1.58276941060093
2010-06, 3, -0.188472165965265
2010-07, 14, 1.97637864983786
2010-08, 12, 1.58276941060093
2010-09, 7, 0.5987463125086
2010-10, 3, -0.188472165965265
2010-11, 1, -0.582081405202198
2010-12, 0, -0.778886024820664
2011-01, 0, -0.778886024820664
2011-02, 0, -0.778886024820664
2011-03, 0, -0.778886024820664
2011-04, 2, -0.385276785583731
2011-05, 10, 1.189160171364
2011-06, 10, 1.189160171364
2011-07, 15, 2.17318326945633
2011-08, 12, 1.58276941060093
2011-09, 4, 0.00833245365320122
2011-10, 1, -0.582081405202198
2011-11, 0, -0.778886024820664
2011-12, 0, -0.778886024820664
2012-01, 0, -0.778886024820664
2012-02, 0, -0.778886024820664
2012-03, 0, -0.778886024820664
2012-04, 0, -0.778886024820664
2012-05, 6, 0.401941692890134
2012-06, 12, 1.58276941060093
2012-07, 16, 2.3699878890748
2012-08, 12, 1.58276941060093
2012-09, 3, -0.188472165965265
2012-10, 3, -0.188472165965265
2012-11, 1, -0.582081405202198
2012-12, 0, -0.778886024820664
2013-01, 0, -0.778886024820664
2013-02, 0, -0.778886024820664
2013-03, 0, -0.778886024820664
2013-04, 2, -0.385276785583731
2013-05, 3, -0.188472165965265
2013-06, 12, 1.58276941060093
2013-07, 15, 2.17318326945633
2013-08, 14, 1.97637864983786
2013-09, 12, 1.58276941060093
2013-10, 1, -0.582081405202198
2013-11, 0, -0.778886024820664
