"Description: ","Standardised Precipitation Index"
1987-04, 0.0726964056836789
1987-05, -0.120129566607088
1987-06, -1.39685460785158
1987-07, -0.154436006426975
1987-08, 0.259254189122034
1987-09, 1.21376022094233
1987-10, 0.765575717330277
1987-11, 0.503531903613926
1987-12, 0.595164510247256
1988-01, 0.140732776443615
1988-02, -0.118258651435617
1988-03, 0.510486193121372
1988-04, -0.052548000150856
1988-05, -0.751105060134188
1988-06, -0.752049849998956
1988-07, -0.905903845763976
1988-08, 0.303943499232946
1988-09, -0.00971419079344212
1988-10, 0.789660964580526
1988-11, -0.234069429057782
1988-12, 0.217204965096655
1989-01, -0.406116588093887
1989-02, -0.101921559688973
1989-03, -0.624764305339788
1989-04, -1.1421866590198
1989-05, -1.85297595855615
1989-06, -0.866567617854145
1989-07, -0.0323150176200138
1989-08, 1.04340684361224
1989-09, 0.515265502335516
1989-10, -0.240742147840057
1989-11, -1.08273469546051
1989-12, 0.513001785250884
1990-01, 0.786356161035792
1990-02, 1.5120108233408
1990-03, 1.15821917545612
1990-04, 1.35320014878334
1990-05, 1.04748174371725
1990-06, 0.226685625483501
1990-07, -0.303967881403371
1990-08, -0.789162161438489
1990-09, 0.563122574773573
1990-10, 1.07584619458517
1990-11, 0.957344723127851
1990-12, -0.292858137442767
1991-01, -0.546558797421812
1991-02, -0.490165207526737
1991-03, -0.0233699355028386
1991-04, 0.183113971723493
1991-05, 1.05901417034853
1991-06, 0.524932572607096
1991-07, 0.970055445519301
1991-08, 0.354764550246097
1991-09, 1.1643215314397
1991-10, 0.49563479962514
1991-11, 0.429522231336445
1991-12, 1.07947849103565
1992-01, 1.19548859897237
1992-02, 1.26456683840641
1992-03, 0.76537874592028
1992-04, 0.770643852538478
1992-05, 0.935641716475766
1992-06, 0.83152484383237
1992-07, 0.491689117180963
1992-08, -0.0979036141813488
1992-09, -0.178894857998776
1992-10, 0.401691961974588
1992-11, 0.693905371661803
1992-12, 0.842124577417684
1993-01, 0.681098639065398
1993-02, 0.683333837294973
1993-03, 0.165943038404404
1993-04, 1.29117242335191
1993-05, 1.45463782281738
1993-06, 1.57525195217827
1993-07, 1.39357836058425
1993-08, 0.787833507259713
1993-09, 0.255363560465567
1993-10, -0.745670566380847
1993-11, 0.0961245594079527
1993-12, 0.662495580987612
1994-01, 0.852992419573841
1994-02, 0.25634505427853
1994-03, -0.691508827545778
1994-04, -0.321187810507335
1994-05, -0.264913168357018
1994-06, 0.336490775492061
1994-07, 0.752603820396008
1994-08, 0.776234571254502
1994-09, 0.506970862685942
1994-10, 0.0635385772098753
1994-11, 0.974497448911041
1994-12, 1.35057584025473
1995-01, 1.53279130034867
1995-02, 0.923108300646653
1995-03, -0.317547641688965
1995-04, 0.35588433066097
1995-05, -0.480672934772394
1995-06, 0.532469268284911
1995-07, 0.635960869694926
1995-08, 1.9093478837277
1995-09, 1.30131942608721
1995-10, 1.01194215918773
1995-11, -0.108507141077247
1995-12, -0.264459075522967
1996-01, -0.831135837338145
1996-02, -0.383402596775808
1996-03, 0.570268553362923
1996-04, 0.382242822516577
1996-05, 0.313758073302792
1996-06, -0.230552385455733
1996-07, -0.674972784972723
1996-08, -0.514237952246532
1996-09, -0.442173451986845
1996-10, 0.242945865018857
1996-11, -0.206348543746411
1996-12, 0.270720660619533
1997-01, 0.58284116289275
1997-02, 0.512824842539929
1997-03, -0.170673076694482
1997-04, 1.18892539556851
1997-05, 0.628787639666678
1997-06, 1.47059579809139
1997-07, 1.39581073132164
1997-08, 1.76805924654776
1997-09, 1.06265122942246
1997-10, 0.622591767235836
1997-11, 1.0324278720726
1997-12, 1.36789660163152
1998-01, 0.724351256085296
1998-02, -0.216728839380697
1998-03, -0.90940114861496
1998-04, -0.380524057291477
1998-05, -0.566281370616408
1998-06, -0.716433553025715
1998-07, -1.07853065623327
1998-08, -1.09112538148697
1998-09, -1.23288871198946
1998-10, -1.22502591961324
1998-11, -1.16902364971764
1998-12, -1.02654444834615
1999-01, -0.56992060914995
1999-02, -0.20289121472358
1999-03, 0.289822437632147
1999-04, -0.146731548103023
1999-05, -0.00879370556870183
1999-06, 0.281248228244692
1999-07, 0.132500452716045
1999-08, -0.341382652788258
1999-09, -0.458238060738532
1999-10, -0.224385104126034
1999-11, 0.190803862467089
1999-12, -1.01733890703352
2000-01, -1.06726614850656
2000-02, 1.09983817863654
2000-03, 1.25036769420893
2000-04, 0.951549442460346
2000-05, -0.529389207469261
2000-06, 1.26990844085428
2000-07, 0.748290542542046
2000-08, 1.05079181338769
2000-09, -0.574309710811688
2000-10, 0.142581002381812
2000-11, 0.468498755111763
2000-12, -0.212399211215157
2001-01, 0.61018449702339
2001-02, 0.414169361563642
2001-03, 1.04936242169345
2001-04, -0.0856474612786645
2001-05, 0.65219165122969
2001-06, 0.864889474035823
2001-07, 1.29348523290704
2001-08, 0.928563327350381
2001-09, 0.27622065520073
2001-10, -0.982122787806633
2001-11, -0.621640765786185
2001-12, -0.640283781909016
2002-01, -0.513310610807909
2002-02, -0.658757526760034
2002-03, 0.927527368527101
2002-04, 0.705679102244154
2002-05, 0.736658463929581
2002-06, -0.0491524251671221
2002-07, -0.380628942440889
2002-08, -0.61198577265404
2002-09, 0.267540392033208
2002-10, 2.40487172685405
2002-11, 2.56762254676069
2002-12, 2.55476803869198
2003-01, 0.902659021597135
2003-02, -0.253962067818934
2003-03, -0.786204398036289
2003-04, -0.810341225959519
2003-05, -1.49054105484525
2003-06, -0.196610133803818
2003-07, -0.297712500452116
2003-08, 0.11561338451936
2003-09, -0.533255547809483
2003-10, -0.0332232897659169
2003-11, 0.965612140769552
2003-12, 0.386097196023826
2004-01, 0.151144512507001
2004-02, -0.749211441480386
2004-03, -0.220068275435293
2004-04, 0.519547042388575
2004-05, -0.746425822055803
2004-06, -0.652114802893912
2004-07, -0.514530084244786
2004-08, 0.198443231556608
2004-09, 0.24373989759061
2004-10, 0.273846858655904
2004-11, 0.93308499482956
2004-12, 0.68847643342271
2005-01, 0.300167251825202
2005-02, -0.846914832011411
2005-03, -0.412512438165637
2005-04, -0.676905326298294
2005-05, 0.852069142474492
2005-06, 0.81811698808906
2005-07, 0.868433045786558
2005-08, 0.229885659589163
2005-09, -0.155538514868384
2005-10, -0.30834486741996
2005-11, 0.364412714794979
2005-12, 0.826012095114584
2006-01, 1.53834258328587
2006-02, 0.449038627527595
2006-03, 0.538407101137529
2006-04, 0.188678303319548
2006-05, -0.0588950456865489
2006-06, 0.428006843390201
2006-07, 0.594629067945536
2006-08, 1.01129698885292
2006-09, 0.698325804173123
2006-10, 0.18055067989323
2006-11, -0.375227691629944
2006-12, -0.212399211215157
2007-01, -0.253679687898221
2007-02, 0.708643209452087
2007-03, -0.162228583825561
2007-04, 0.811258636819057
2007-05, -0.497851857181481
2007-06, -1.17884537886984
2007-07, -1.37722132416041
2007-08, -1.18537210710163
2007-09, -0.807577593308437
2007-10, -1.8187512692224
2007-11, -1.67110425365532
2007-12, -1.75081239424125
2008-01, -1.69238920715811
2008-02, -1.2616294514801
2008-03, -1.45704731354793
2008-04, -1.62142970188935
2008-05, -0.1387765335891
2008-06, -0.216746980861872
2008-07, 0.35636730598887
2008-08, 0.326382548347545
2008-09, 0.22158266528417
2008-10, -0.522425593959742
2008-11, -1.68512681666764
2008-12, -1.32789966022161
2009-01, -1.21644919264549
2009-02, -0.545175774677909
2009-03, -0.984955513563368
2009-04, -1.41040607051714
2009-05, -0.458116862876306
2009-06, -0.6216824002201
2009-07, -0.820457363473719
2009-08, -0.930463278964448
2009-09, -0.934427235798725
2009-10, 0.0540238283338466
2009-11, 0.109574535414838
2009-12, 0.656355686126418
2010-01, 0.600081986142092
2010-02, 0.8742603653688
2010-03, 0.416875295521499
2010-04, -0.764299705054843
2010-05, -2.67108221396238
2010-06, -1.9698434638557
2010-07, -1.16520558297538
2010-08, -0.533519805253543
2010-09, -1.2898025027559
2010-10, -1.87183753548895
2010-11, -1.74341147082152
2010-12, -0.915585062129215
2011-01, -0.182211098727734
2011-02, -0.326731500306525
2011-03, 0.332655100169455
2011-04, 0.432640575543602
2011-05, 0.0112514401157086
2011-06, -0.556147610626567
2011-07, -1.470207674343
2011-08, -0.986632714734824
2011-09, -0.246430799775831
2011-10, 0.387344582816708
2011-11, -0.202037101218599
2011-12, -1.35320587147886
2012-01, -1.6626928657826
2012-02, 0.0468060182906416
2012-03, 0.228406520665965
2012-04, -0.707804564098686
2012-05, -0.72512881502939
2012-06, -0.339562771049996
2012-07, -0.552669497370238
2012-08, -1.096102401722
2012-09, -2.67639894989094
2012-10, -2.37406424725077
2012-11, -1.8535227188699
2012-12, 0.829680045807845
2013-01, 1.45104796677418
2013-02, 1.4422260793157
2013-03, -1.70072344176428
2013-04, -0.456962505552354
2013-05, -0.37657647238401
2013-06, -0.548160838964666
2013-07, -1.25100003362678
2013-08, -2.15761641362991
2013-09, -2.75703329589414
2013-10, -2.30636891224169
2013-11, -1.19129306201085
2013-12, -1.56893124117426
2014-01, -0.923035775501619
2014-02, -1.06972593734339
2014-03, 0.264481470473608
2014-04, -0.0755808123957892
2014-05, 0.0820428680444884
2014-06, 0.291380738618962
2014-07, 0.486770304054537
2014-08, 0.194141158554003
2014-09, -0.250281686419356
2014-10, -1.00437996349464
2014-11, -0.686765270604863
2014-12, -1.55263301289829
2015-01, -2.42858754475862
2015-02, -4.17596831074188
2015-03, -3.7445536821522
2015-04, -1.70853680286224
2015-05, -0.392597565884676
2015-06, -0.188287740221982
2015-07, 0.362969700699987
2015-08, 0.573523621348453
2015-09, 0.946890993956624
2015-10, 0.42279630995803
2015-11, -0.165177425575235
2015-12, -0.754798551170232
2016-01, -0.938109757951197
2016-02, -1.11951373099001
2016-03, -2.01799384102863
2016-04, -1.32244571621103
2016-05, -1.33254120403902
2016-06, -2.77669834202823
2016-07, -1.49693801609641
2016-08, -1.16699617911653
2016-09, -0.194739311702536
2016-10, -0.759684484684384
2016-11, -1.0021955346592
2016-12, -0.137837437384136
2017-01, -0.617235310498217
2017-02, -0.266482857969372
2017-03, -1.04459480409709
2017-04, -0.851926732088349
2017-05, -1.46612893246491
2017-06, -1.21326688047316
2017-07, -1.8184805933087
2017-08, -0.94549535014711
2017-09, -1.18222625578489
2017-10, -0.193388835102551
2017-11, -0.571241486315878
2017-12, -0.901716186176138
2018-01, -1.30232037854972
2018-02, -1.25697942786846
2018-03, 1.09202880114223
2018-04, 1.42562099225231
2018-05, 0.629673430011151
2018-06, -0.680576350187126
2018-07, -1.95486551783135
2018-08, -2.07051214110843
2018-09, -1.23448158589943
2018-10, 0.110830432022338
2018-11, 0.564272359789227
2018-12, 0.265578278263114
2019-01, -0.257627157348526
2019-02, -1.1726234583265
2019-03, -1.25281174174708
2019-04, -1.41529668730549
2019-05, -0.878259994526245
2019-06, -0.479572604879302
2019-07, 0.066106173321747
2019-08, 0.0995714885775748
2019-09, -0.469650198812851
2019-10, -0.954468226894938
2019-11, -0.534898879891619
2019-12, -0.36398532172002
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
