"Description: ","Monthly number of days when precipitation >= 20 mm"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r20mm, normalised (all years)
1979-01, 1, -0.548614707756841
1979-02, 0, -0.967742714303993
1979-03, 0, -0.967742714303993
1979-04, 1, -0.548614707756841
1979-05, 7, 1.96615333152607
1979-06, 3, 0.289641305337463
1979-07, 9, 2.80440934462037
1979-08, 11, 3.64266535771468
1979-09, 2, -0.129486701209689
1979-10, 1, -0.548614707756841
1979-11, 3, 0.289641305337463
1979-12, 4, 0.708769311884615
1980-01, 0, -0.967742714303993
1980-02, 4, 0.708769311884615
1980-03, 1, -0.548614707756841
1980-04, 9, 2.80440934462037
1980-05, 12, 4.06179336426183
1980-06, 6, 1.54702532497892
1980-07, 5, 1.12789731843177
1980-08, 5, 1.12789731843177
1980-09, 2, -0.129486701209689
1980-10, 0, -0.967742714303993
1980-11, 0, -0.967742714303993
1980-12, 3, 0.289641305337463
1981-01, 1, -0.548614707756841
1981-02, 0, -0.967742714303993
1981-03, 2, -0.129486701209689
1981-04, 4, 0.708769311884615
1981-05, 12, 4.06179336426183
1981-06, 3, 0.289641305337463
1981-07, 1, -0.548614707756841
1981-08, 4, 0.708769311884615
1981-09, 2, -0.129486701209689
1981-10, 1, -0.548614707756841
1981-11, 1, -0.548614707756841
1981-12, 2, -0.129486701209689
1982-01, 3, 0.289641305337463
1982-02, 1, -0.548614707756841
1982-03, 1, -0.548614707756841
1982-04, 1, -0.548614707756841
1982-05, 8, 2.38528133807322
1982-06, 8, 2.38528133807322
1982-07, 8, 2.38528133807322
1982-08, 7, 1.96615333152607
1982-09, 5, 1.12789731843177
1982-10, 2, -0.129486701209689
1982-11, 3, 0.289641305337463
1982-12, 0, -0.967742714303993
1983-01, 1, -0.548614707756841
1983-02, 0, -0.967742714303993
1983-03, 1, -0.548614707756841
1983-04, 2, -0.129486701209689
1983-05, 4, 0.708769311884615
1983-06, 4, 0.708769311884615
1983-07, 4, 0.708769311884615
1983-08, 3, 0.289641305337463
1983-09, 4, 0.708769311884615
1983-10, 2, -0.129486701209689
1983-11, 0, -0.967742714303993
1983-12, 1, -0.548614707756841
1984-01, 0, -0.967742714303993
1984-02, 2, -0.129486701209689
1984-03, 0, -0.967742714303993
1984-04, 3, 0.289641305337463
1984-05, 8, 2.38528133807322
1984-06, 6, 1.54702532497892
1984-07, 7, 1.96615333152607
1984-08, 2, -0.129486701209689
1984-09, 3, 0.289641305337463
1984-10, 4, 0.708769311884615
1984-11, 0, -0.967742714303993
1984-12, 0, -0.967742714303993
1985-01, 2, -0.129486701209689
1985-02, 0, -0.967742714303993
1985-03, 1, -0.548614707756841
1985-04, 1, -0.548614707756841
1985-05, 10, 3.22353735116753
1985-06, 4, 0.708769311884615
1985-07, 4, 0.708769311884615
1985-08, 3, 0.289641305337463
1985-09, 3, 0.289641305337463
1985-10, 1, -0.548614707756841
1985-11, 1, -0.548614707756841
1985-12, 0, -0.967742714303993
1986-01, 1, -0.548614707756841
1986-02, 1, -0.548614707756841
1986-03, 2, -0.129486701209689
1986-04, 2, -0.129486701209689
1986-05, 7, 1.96615333152607
1986-06, 7, 1.96615333152607
1986-07, 2, -0.129486701209689
1986-08, 6, 1.54702532497892
1986-09, 3, 0.289641305337463
1986-10, 2, -0.129486701209689
1986-11, 2, -0.129486701209689
1986-12, 1, -0.548614707756841
1987-01, 0, -0.967742714303993
1987-02, 1, -0.548614707756841
1987-03, 2, -0.129486701209689
1987-04, 1, -0.548614707756841
1987-05, 4, 0.708769311884615
1987-06, 1, -0.548614707756841
1987-07, 13, 4.48092137080898
1987-08, 4, 0.708769311884615
1987-09, 1, -0.548614707756841
1987-10, 2, -0.129486701209689
1987-11, 2, -0.129486701209689
1987-12, 1, -0.548614707756841
1988-01, 2, -0.129486701209689
1988-02, 0, -0.967742714303993
1988-03, 2, -0.129486701209689
1988-04, 1, -0.548614707756841
1988-05, 1, -0.548614707756841
1988-06, 6, 1.54702532497892
1988-07, 3, 0.289641305337463
1988-08, 6, 1.54702532497892
1988-09, 1, -0.548614707756841
1988-10, 3, 0.289641305337463
1988-11, 0, -0.967742714303993
1988-12, 2, -0.129486701209689
1989-01, 0, -0.967742714303993
1989-02, 1, -0.548614707756841
1989-03, 0, -0.967742714303993
1989-04, 1, -0.548614707756841
1989-05, 1, -0.548614707756841
1989-06, 5, 1.12789731843177
1989-07, 7, 1.96615333152607
1989-08, 4, 0.708769311884615
1989-09, 2, -0.129486701209689
1989-10, 2, -0.129486701209689
1989-11, 0, -0.967742714303993
1989-12, 4, 0.708769311884615
1990-01, 0, -0.967742714303993
1990-02, 2, -0.129486701209689
1990-03, 2, -0.129486701209689
1990-04, 3, 0.289641305337463
1990-05, 7, 1.96615333152607
1990-06, 3, 0.289641305337463
1990-07, 2, -0.129486701209689
1990-08, 5, 1.12789731843177
1990-09, 3, 0.289641305337463
1990-10, 1, -0.548614707756841
1990-11, 0, -0.967742714303993
1990-12, 0, -0.967742714303993
1991-01, 0, -0.967742714303993
1991-02, 0, -0.967742714303993
1991-03, 2, -0.129486701209689
1991-04, 3, 0.289641305337463
1991-05, 9, 2.80440934462037
1991-06, 2, -0.129486701209689
1991-07, 6, 1.54702532497892
1991-08, 3, 0.289641305337463
1991-09, 1, -0.548614707756841
1991-10, 1, -0.548614707756841
1991-11, 1, -0.548614707756841
1991-12, 4, 0.708769311884615
1992-01, 0, -0.967742714303993
1992-02, 1, -0.548614707756841
1992-03, 2, -0.129486701209689
1992-04, 2, -0.129486701209689
1992-05, 5, 1.12789731843177
1992-06, 7, 1.96615333152607
1992-07, 3, 0.289641305337463
1992-08, 3, 0.289641305337463
1992-09, 2, -0.129486701209689
1992-10, 1, -0.548614707756841
1992-11, 1, -0.548614707756841
1992-12, 2, -0.129486701209689
1993-01, 0, -0.967742714303993
1993-02, 0, -0.967742714303993
1993-03, 1, -0.548614707756841
1993-04, 5, 1.12789731843177
1993-05, 8, 2.38528133807322
1993-06, 5, 1.12789731843177
1993-07, 8, 2.38528133807322
1993-08, 2, -0.129486701209689
1993-09, 2, -0.129486701209689
1993-10, 1, -0.548614707756841
1993-11, 2, -0.129486701209689
1993-12, 1, -0.548614707756841
1994-01, 0, -0.967742714303993
1994-02, 0, -0.967742714303993
1994-03, 0, -0.967742714303993
1994-04, 2, -0.129486701209689
1994-05, 4, 0.708769311884615
1994-06, 7, 1.96615333152607
1994-07, 7, 1.96615333152607
1994-08, 2, -0.129486701209689
1994-09, 2, -0.129486701209689
1994-10, 3, 0.289641305337463
1994-11, 1, -0.548614707756841
1994-12, 1, -0.548614707756841
1995-01, 1, -0.548614707756841
1995-02, 0, -0.967742714303993
1995-03, 0, -0.967742714303993
1995-04, 4, 0.708769311884615
1995-05, 1, -0.548614707756841
1995-06, 7, 1.96615333152607
1995-07, 8, 2.38528133807322
1995-08, 6, 1.54702532497892
1995-09, 3, 0.289641305337463
1995-10, 2, -0.129486701209689
1995-11, 1, -0.548614707756841
1995-12, 0, -0.967742714303993
1996-01, 0, -0.967742714303993
1996-02, 0, -0.967742714303993
1996-03, 2, -0.129486701209689
1996-04, 3, 0.289641305337463
1996-05, 7, 1.96615333152607
1996-06, 5, 1.12789731843177
1996-07, 1, -0.548614707756841
1996-08, 5, 1.12789731843177
1996-09, 1, -0.548614707756841
1996-10, 2, -0.129486701209689
1996-11, 2, -0.129486701209689
1996-12, 1, -0.548614707756841
1997-01, 1, -0.548614707756841
1997-02, 1, -0.548614707756841
1997-03, 0, -0.967742714303993
1997-04, 4, 0.708769311884615
1997-05, 4, 0.708769311884615
1997-06, 9, 2.80440934462037
1997-07, 9, 2.80440934462037
1997-08, 4, 0.708769311884615
1997-09, 1, -0.548614707756841
1997-10, 3, 0.289641305337463
1997-11, 3, 0.289641305337463
1997-12, 0, -0.967742714303993
1998-01, 0, -0.967742714303993
1998-02, 0, -0.967742714303993
1998-03, 0, -0.967742714303993
1998-04, 2, -0.129486701209689
1998-05, 2, -0.129486701209689
1998-06, 3, 0.289641305337463
1998-07, 1, -0.548614707756841
1998-08, 1, -0.548614707756841
1998-09, 2, -0.129486701209689
1998-10, 0, -0.967742714303993
1998-11, 0, -0.967742714303993
1998-12, 1, -0.548614707756841
1999-01, 0, -0.967742714303993
1999-02, 0, -0.967742714303993
1999-03, 1, -0.548614707756841
1999-04, 0, -0.967742714303993
1999-05, 6, 1.54702532497892
1999-06, 7, 1.96615333152607
1999-07, 1, -0.548614707756841
1999-08, 3, 0.289641305337463
1999-09, 6, 1.54702532497892
1999-10, 1, -0.548614707756841
1999-11, 0, -0.967742714303993
1999-12, 0, -0.967742714303993
2000-01, 0, -0.967742714303993
2000-02, 3, 0.289641305337463
2000-03, 0, -0.967742714303993
2000-04, 2, -0.129486701209689
2000-05, 3, 0.289641305337463
2000-06, 9, 2.80440934462037
2000-07, 1, -0.548614707756841
2000-08, 4, 0.708769311884615
2000-09, 2, -0.129486701209689
2000-10, 1, -0.548614707756841
2000-11, 1, -0.548614707756841
2000-12, 0, -0.967742714303993
2001-01, 2, -0.129486701209689
2001-02, 0, -0.967742714303993
2001-03, 2, -0.129486701209689
2001-04, 2, -0.129486701209689
2001-05, 7, 1.96615333152607
2001-06, 7, 1.96615333152607
2001-07, 7, 1.96615333152607
2001-08, 2, -0.129486701209689
2001-09, 1, -0.548614707756841
2001-10, 1, -0.548614707756841
2001-11, 1, -0.548614707756841
2001-12, 0, -0.967742714303993
2002-01, 0, -0.967742714303993
2002-02, 1, -0.548614707756841
2002-03, 1, -0.548614707756841
2002-04, 2, -0.129486701209689
2002-05, 7, 1.96615333152607
2002-06, 4, 0.708769311884615
2002-07, 3, 0.289641305337463
2002-08, 7, 1.96615333152607
2002-09, 3, 0.289641305337463
2002-10, 5, 1.12789731843177
2002-11, 3, 0.289641305337463
2002-12, 1, -0.548614707756841
2003-01, 0, -0.967742714303993
2003-02, 0, -0.967742714303993
2003-03, 0, -0.967742714303993
2003-04, 0, -0.967742714303993
2003-05, 1, -0.548614707756841
2003-06, 7, 1.96615333152607
2003-07, 3, 0.289641305337463
2003-08, 2, -0.129486701209689
2003-09, 2, -0.129486701209689
2003-10, 2, -0.129486701209689
2003-11, 1, -0.548614707756841
2003-12, 0, -0.967742714303993
2004-01, 0, -0.967742714303993
2004-02, 0, -0.967742714303993
2004-03, 1, -0.548614707756841
2004-04, 2, -0.129486701209689
2004-05, 1, -0.548614707756841
2004-06, 6, 1.54702532497892
2004-07, 5, 1.12789731843177
2004-08, 3, 0.289641305337463
2004-09, 2, -0.129486701209689
2004-10, 3, 0.289641305337463
2004-11, 3, 0.289641305337463
2004-12, 0, -0.967742714303993
2005-01, 0, -0.967742714303993
2005-02, 0, -0.967742714303993
2005-03, 1, -0.548614707756841
2005-04, 1, -0.548614707756841
2005-05, 9, 2.80440934462037
2005-06, 4, 0.708769311884615
2005-07, 5, 1.12789731843177
2005-08, 3, 0.289641305337463
2005-09, 1, -0.548614707756841
2005-10, 2, -0.129486701209689
2005-11, 3, 0.289641305337463
2005-12, 1, -0.548614707756841
2006-01, 1, -0.548614707756841
2006-02, 0, -0.967742714303993
2006-03, 0, -0.967742714303993
2006-04, 2, -0.129486701209689
2006-05, 3, 0.289641305337463
2006-06, 7, 1.96615333152607
2006-07, 6, 1.54702532497892
2006-08, 6, 1.54702532497892
2006-09, 2, -0.129486701209689
2006-10, 0, -0.967742714303993
2006-11, 0, -0.967742714303993
2006-12, 2, -0.129486701209689
2007-01, 0, -0.967742714303993
2007-02, 2, -0.129486701209689
2007-03, 1, -0.548614707756841
2007-04, 4, 0.708769311884615
2007-05, 3, 0.289641305337463
2007-06, 3, 0.289641305337463
2007-07, 5, 1.12789731843177
2007-08, 2, -0.129486701209689
2007-09, 2, -0.129486701209689
2007-10, 0, -0.967742714303993
2007-11, 0, -0.967742714303993
2007-12, 0, -0.967742714303993
2008-01, 0, -0.967742714303993
2008-02, 1, -0.548614707756841
2008-03, 0, -0.967742714303993
2008-04, 1, -0.548614707756841
2008-05, 5, 1.12789731843177
2008-06, 4, 0.708769311884615
2008-07, 4, 0.708769311884615
2008-08, 4, 0.708769311884615
2008-09, 1, -0.548614707756841
2008-10, 0, -0.967742714303993
2008-11, 0, -0.967742714303993
2008-12, 0, -0.967742714303993
2009-01, 0, -0.967742714303993
2009-02, 1, -0.548614707756841
2009-03, 0, -0.967742714303993
2009-04, 1, -0.548614707756841
2009-05, 4, 0.708769311884615
2009-06, 2, -0.129486701209689
2009-07, 1, -0.548614707756841
2009-08, 6, 1.54702532497892
2009-09, 1, -0.548614707756841
2009-10, 1, -0.548614707756841
2009-11, 2, -0.129486701209689
2009-12, 2, -0.129486701209689
2010-01, 1, -0.548614707756841
2010-02, 2, -0.129486701209689
2010-03, 0, -0.967742714303993
2010-04, 0, -0.967742714303993
2010-05, 1, -0.548614707756841
2010-06, 4, 0.708769311884615
2010-07, 3, 0.289641305337463
2010-08, 2, -0.129486701209689
2010-09, 0, -0.967742714303993
2010-10, 1, -0.548614707756841
2010-11, 1, -0.548614707756841
2010-12, 1, -0.548614707756841
2011-01, 1, -0.548614707756841
2011-02, 0, -0.967742714303993
2011-03, 2, -0.129486701209689
2011-04, 3, 0.289641305337463
2011-05, 3, 0.289641305337463
2011-06, 4, 0.708769311884615
2011-07, 1, -0.548614707756841
2011-08, 3, 0.289641305337463
2011-09, 3, 0.289641305337463
2011-10, 1, -0.548614707756841
2011-11, 1, -0.548614707756841
2011-12, 0, -0.967742714303993
2012-01, 0, -0.967742714303993
2012-02, 2, -0.129486701209689
2012-03, 0, -0.967742714303993
2012-04, 0, -0.967742714303993
2012-05, 6, 1.54702532497892
2012-06, 5, 1.12789731843177
2012-07, 2, -0.129486701209689
2012-08, 3, 0.289641305337463
2012-09, 0, -0.967742714303993
2012-10, 0, -0.967742714303993
2012-11, 2, -0.129486701209689
2012-12, 3, 0.289641305337463
2013-01, 0, -0.967742714303993
2013-02, 0, -0.967742714303993
2013-03, 0, -0.967742714303993
2013-04, 1, -0.548614707756841
2013-05, 5, 1.12789731843177
2013-06, 4, 0.708769311884615
2013-07, 0, -0.967742714303993
2013-08, 1, -0.548614707756841
2013-09, 0, -0.967742714303993
2013-10, 1, -0.548614707756841
