"Description: ","Annual coldest daily TX"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, txn, normalised (all years)
1979, 9.6, 1.79661932747466
1980, 7.6, -0.241040214059533
1981, 8, 0.166491694247306
1982, 8.1, 0.268374671324015
1983, 7.5, -0.342923191136243
1984, 7.4, -0.444806168212952
1985, 8.4, 0.574023602554145
1986, 7.8, -0.0372742599061138
1987, 6.8, -1.05610403067321
1988, 6.7, -1.15798700774992
1989, 7.6, -0.241040214059533
1990, 7.7, -0.139157236982823
1991, 7.9, 0.0646087171705964
1992, 6.2, -1.66740189313347
1993, 8.6, 0.777789556707563
1994, 8.6, 0.777789556707563
1995, 6.2, -1.66740189313347
1996, 7.8, -0.0372742599061138
1997, 8.3, 0.472140625477435
1998, 9.1, 1.28720444209111
1999, 9, 1.1853214650144
2000, 8.7, 0.879672533784273
2001, 8.5, 0.675906579630854
2002, 8.1, 0.268374671324015
2003, 8.6, 0.777789556707563
2004, 9, 1.1853214650144
2005, 6.7, -1.15798700774992
2006, 9.1, 1.28720444209111
2007, 5.5, -2.38058273267044
2008, 8.7, 0.879672533784273
2009, 7.2, -0.648572122366371
2010, 6.6, -1.25986998482663
2011, 7.4, -0.444806168212952
2012, 6.8, -1.05610403067321
2013, 8, 0.166491694247306
2014, 8.5, 0.675906579630854
2015, 8.3, 0.472140625477435
2016, 8.9, 1.08343848793769
2017, 5.6, -2.27869975559373
2018, 7.9, 0.0646087171705964
2019, 8.3, 0.472140625477435
2020, -99.9, -99.9
