"Description: ","Standardised Precipitation-Evapotranspiration Index"
1987-06, -0.727399120704739
1987-07, 0.0796853083861337
1987-08, -0.0715460058390502
1987-09, -0.0970020107307774
1987-10, 0.213407349731798
1987-11, -0.0718991956412053
1987-12, -0.0716441629886321
1988-01, 0.0712134835296717
1988-02, -0.0267606310593698
1988-03, 0.0307360130996576
1988-04, 0.0241296883202895
1988-05, -0.174265304303899
1988-06, 0.399299199542668
1988-07, -0.341621281142888
1988-08, -0.126251191788763
1988-09, -0.272661520506041
1988-10, -0.33615327152957
1988-11, -0.408878460928065
1988-12, -0.402411433770113
1989-01, -0.533432363855888
1989-02, -0.497896969588921
1989-03, -0.628511139567319
1989-04, -0.741996860154943
1989-05, -0.816866131723611
1989-06, -0.680828515889454
1989-07, -0.189682962456512
1989-08, -0.339268387903942
1989-09, -0.452868697989937
1989-10, -0.699559235425534
1989-11, -0.657933962414397
1989-12, -0.346860877936119
1990-01, -0.395584978683682
1990-02, -0.306452455594098
1990-03, -0.0560721325760983
1990-04, 0.299120552494737
1990-05, 1.0275776666163
1990-06, 0.658258783462111
1990-07, 0.273437418423903
1990-08, 0.164718219132469
1990-09, 0.688050061331271
1990-10, 0.803536943276373
1990-11, 0.84230917896729
1990-12, 0.34397967034234
1991-01, 0.401357111214632
1991-02, 0.262660997911616
1991-03, 0.141279493552058
1991-04, -0.00218176130683405
1991-05, 0.372290250713046
1991-06, 0.424201311401881
1991-07, 0.890753507205449
1991-08, 0.930424706703644
1991-09, 0.699971830335732
1991-10, 0.665293311117739
1991-11, 0.698677556352324
1991-12, 1.07155037250316
1992-01, 1.00664851933267
1992-02, 1.05197174159077
1992-03, 1.18888380490761
1992-04, 1.18771378464683
1992-05, 1.03997107604661
1992-06, 1.39714294146683
1992-07, 0.995555755335804
1992-08, 0.896246720079385
1992-09, 0.944118007543021
1992-10, 1.04310249381969
1992-11, 1.013913883573
1992-12, 0.789909085261426
1993-01, 0.836694394188802
1993-02, 0.779517819971279
1993-03, 0.682331724887153
1993-04, 0.942519266802336
1993-05, 1.11947669142841
1993-06, 1.2126386247245
1993-07, 1.48181613714392
1993-08, 1.49418064287301
1993-09, 1.38068933374877
1993-10, 1.20352087932303
1993-11, 1.33409518825078
1993-12, 1.20630651543446
1994-01, 1.14325800673798
1994-02, 1.19239894016947
1994-03, 1.03362528242461
1994-04, 0.671550658097224
1994-05, 0.272867786393004
1994-06, 0.344341962393853
1994-07, 0.301310427075597
1994-08, 0.311287958106084
1994-09, 0.464900906741995
1994-10, 0.623647502657484
1994-11, 0.653211405713481
1994-12, 0.666668868596489
1995-01, 0.7718870594897
1995-02, 0.727763273681258
1995-03, 0.769264343528053
1995-04, 0.922172045910703
1995-05, 0.730742395998105
1995-06, 0.951439431073786
1995-07, 0.927520892607491
1995-08, 1.3686022198076
1995-09, 1.30584382996336
1995-10, 1.23315305961089
1995-11, 1.02188973212221
1995-12, 0.584834734435838
1996-01, 0.450534212676506
1996-02, 0.559140347598861
1996-03, 0.708464965169449
1996-04, 0.484183046088598
1996-05, 0.976198893676954
1996-06, 0.391704576319517
1996-07, -0.25126890297561
1996-08, -0.423533057489633
1996-09, -0.539540154888399
1996-10, -0.59886550945819
1996-11, -0.442159351126786
1996-12, -0.263964830601242
1997-01, -0.185761250744866
1997-02, -0.239337058625496
1997-03, -0.458206408695991
1997-04, -0.00459374862310943
1997-05, -0.0257733010533988
1997-06, 0.740206555965445
1997-07, 1.31068963939174
1997-08, 1.22701195258967
1997-09, 1.34124239546281
1997-10, 1.4983679673957
1997-11, 1.60900082954517
1997-12, 1.62169880502669
1998-01, 1.49202341184409
1998-02, 1.46522624852349
1998-03, 1.50921327494811
1998-04, 1.08621836711897
1998-05, 1.01366065722158
1998-06, 0.453797015261825
1998-07, -0.368086321717418
1998-08, -0.535826225723084
1998-09, -0.632336404309144
1998-10, -1.12028756742785
1998-11, -1.42727546875292
1998-12, -1.46940486305964
1999-01, -1.52907677634469
1999-02, -1.44942150582353
1999-03, -1.34059613862201
1999-04, -1.38407872410127
1999-05, -1.2448931886925
1999-06, -0.886430752015967
1999-07, -0.781833309844035
1999-08, -0.882245770100511
1999-09, -0.520806145146485
1999-10, -0.402355636660231
1999-11, -0.393288344338345
1999-12, -0.508837458365134
2000-01, -0.463153431928661
2000-02, -0.0960407812504613
2000-03, -0.187437729755505
2000-04, -0.0509533241319858
2000-05, -0.208785595388599
2000-06, 0.595480895959466
2000-07, 0.481363377832379
2000-08, 0.621262809121572
2000-09, 0.531314070477404
2000-10, 0.626308659114759
2000-11, 0.75318748372283
2000-12, 0.749853879778335
2001-01, 0.97254208950818
2001-02, 0.548641779112309
2001-03, 0.668345249323419
2001-04, 0.593949056666731
2001-05, 1.10187194587531
2001-06, 0.509217966668288
2001-07, 1.03797057939356
2001-08, 1.0734956138532
2001-09, 0.792841754895843
2001-10, 0.699410557226817
2001-11, 0.735576940053469
2001-12, 0.497781046869431
2002-01, 0.188674874169967
2002-02, 0.198524196407208
2002-03, 0.350224433749395
2002-04, 0.40224743951583
2002-05, 0.411402593877028
2002-06, -0.0959684528245639
2002-07, -0.692566013971892
2002-08, -0.412839697237933
2002-09, -0.0889393894454165
2002-10, 0.869410038438455
2002-11, 1.0317675820106
2002-12, 1.21570900293933
2003-01, 1.22956065544869
2003-02, 1.21568661537351
2003-03, 0.99955811252862
2003-04, 0.837187860710812
2003-05, 0.279381044055904
2003-06, 0.984597806291001
2003-07, 0.951473277701821
2003-08, 0.640803136955036
2003-09, 0.663879494500957
2003-10, -0.17912927921537
2003-11, -0.270463227034836
2003-12, -0.367961520713918
2004-01, -0.464051550068218
2004-02, -0.511149635199568
2004-03, -0.37583509171466
2004-04, -0.115319431134733
2004-05, -0.0905856776257112
2004-06, -0.55843275845216
2004-07, -0.159032077920137
2004-08, -0.0119758749107726
2004-09, -0.227714690713043
2004-10, -0.0370488946290972
2004-11, -0.043177224892249
2004-12, -0.168659308501844
2005-01, -0.0824878259149154
2005-02, -0.198099634166205
2005-03, -0.196228087369795
2005-04, -0.450185630782173
2005-05, 0.70320541087771
2005-06, 0.748658446934899
2005-07, 0.568254990546294
2005-08, 0.773725270134743
2005-09, 0.572816065291666
2005-10, 0.333294241062978
2005-11, 0.53428346513101
2005-12, 0.50603682276946
2006-01, 0.580198056825025
2006-02, 0.663480241058689
2006-03, 0.689232487947169
2006-04, 0.816923476139747
2006-05, 0.256376220313622
2006-06, 0.54555191459251
2006-07, 0.715914221197491
2006-08, 0.721825641500439
2006-09, 0.894917394885794
2006-10, 0.884412539890782
2006-11, 0.451475508795902
2006-12, 0.524334986418584
2007-01, 0.33938556365987
2007-02, 0.467172039853567
2007-03, 0.388353277944801
2007-04, 0.52655461239387
2007-05, 0.366822070941833
2007-06, -0.358976170883963
2007-07, -0.502850954710202
2007-08, -0.805464030526652
2007-09, -1.04577438910552
2007-10, -1.11367428639219
2007-11, -1.08082871118639
2007-12, -1.31597188259805
2008-01, -1.37377675398437
2008-02, -1.52926186414039
2008-03, -1.61258448986876
2008-04, -1.87299817371743
2008-05, -1.52813009547072
2008-06, -1.40663581857951
2008-07, -1.22426918863806
2008-08, -0.764188651231873
2008-09, -0.901519435957235
2008-10, -0.864372732341941
2008-11, -0.840713434434164
2008-12, -0.924409075331387
2009-01, -0.935406659974004
2009-02, -0.835195776200667
2009-03, -0.86109990008166
2009-04, -0.857870671150771
2009-05, -0.964000046417873
2009-06, -1.16198142804333
2009-07, -1.63855824767818
2009-08, -1.66307603906008
2009-09, -1.52909748866697
2009-10, -1.29483838904862
2009-11, -0.922368022268514
2009-12, -0.705337323642042
2010-01, -0.617141114450943
2010-02, -0.454268709552402
2010-03, -0.332902471195896
2010-04, -0.406266236165574
2010-05, -1.01430713236259
2010-06, -0.907222815980877
2010-07, -0.520702343770781
2010-08, -0.832068267770782
2010-09, -1.01002035040052
2010-10, -1.14592576170961
2010-11, -1.34739447180225
2010-12, -1.42234747715886
2011-01, -1.36318977724235
2011-02, -1.61439082269579
2011-03, -1.54568980160184
2011-04, -1.1372152064144
2011-05, -0.851278571129365
2011-06, -1.12300755829521
2011-07, -1.38663798913763
2011-08, -1.08637520467599
2011-09, -0.649791225329004
2011-10, -0.618205900339185
2011-11, -0.669924285132971
2011-12, -0.833441064181647
2012-01, -1.04392463872239
2012-02, -0.768447240349662
2012-03, -0.878182256633538
2012-04, -1.23622114471656
2012-05, -1.08414035093695
2012-06, -0.803476695239196
2012-07, -0.843177825888348
2012-08, -1.16249039460344
2012-09, -1.56721569487919
2012-10, -1.61003296897654
2012-11, -1.51598131015099
2012-12, -0.796096315204069
2013-01, -0.83731529107312
2013-02, -1.08857787874524
2013-03, -1.10041434914565
2013-04, -0.808803368895733
2013-05, -0.942937284194937
2013-06, -1.32684940336154
2013-07, -1.19790097711018
2013-08, -1.38459994754981
2013-09, -1.24876795239617
2013-10, -1.14966307593432
2013-11, -1.15111643911585
2013-12, -1.81301140911506
2014-01, -1.69051924054151
2014-02, -1.67026277965282
2014-03, -1.59413595971127
2014-04, -1.56383417149044
2014-05, -1.59716995483995
2014-06, -1.34372824955689
2014-07, -0.701735925053941
2014-08, -0.543162530420612
2014-09, -0.432039979390617
2014-10, -0.346419607938919
2014-11, -0.371171076804566
2014-12, -0.363295479942578
2015-01, -0.576029717272067
2015-02, -0.720042436790097
2015-03, -0.956453362357637
2015-04, -1.01203232297942
2015-05, -0.999248643761356
2015-06, -1.35919394858489
2015-07, -1.15520096729465
2015-08, -0.751698692963216
2015-09, -0.690935122485313
2015-10, -0.6119011623405
2015-11, -0.579335366928506
2015-12, -0.494168760219679
2016-01, -0.435594838934886
2016-02, -0.418973778657466
2016-03, -0.372019764269468
2016-04, -0.353603454239815
2016-05, -0.716412325841041
2016-06, -1.53337284492822
2016-07, -1.44461916955575
2016-08, -1.67954673081721
2016-09, -1.92606165282594
2016-10, -1.78665430840494
2016-11, -1.83329096363716
2016-12, -1.68230254679969
2017-01, -1.64960744744543
2017-02, -1.61225882441976
2017-03, -1.54795666318255
2017-04, -1.48334953864731
2017-05, -1.71583790229328
2017-06, -1.17456760750933
2017-07, -1.79995538032699
2017-08, -1.65225460118791
2017-09, -1.4290011844673
2017-10, -1.44384379578876
2017-11, -1.34219586691986
2017-12, -1.44423498568409
2018-01, -1.47972302634114
2018-02, -1.47946269832928
2018-03, -1.178931130742
2018-04, -0.88652789507894
2018-05, -0.601936279085465
2018-06, -1.02621793156394
2018-07, -0.969434217952478
2018-08, -1.09883015842431
2018-09, -1.00690072937427
2018-10, -0.851009261524702
2018-11, -0.65337186711909
2018-12, -0.675343036430976
2019-01, -0.68426152955271
2019-02, -0.728810460709541
2019-03, -1.09820042384143
2019-04, -1.40802495216202
2019-05, -1.49151639545021
2019-06, -1.11137332606921
2019-07, -0.451684800406805
2019-08, -0.499311206791044
2019-09, -0.782017570942156
2019-10, -0.851735765075369
2019-11, -0.906580400326106
2019-12, -0.934346177478958
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
