"Description: ","Standardised Precipitation-Evapotranspiration Index"
1987-04, 0.000974550890433975
1987-05, -0.538046811898033
1987-06, -1.20912906665233
1987-07, -0.196758121629547
1987-08, -0.0246394016222642
1987-09, -0.200963528884392
1987-10, 0.148478037166579
1987-11, 0.381878728144809
1987-12, 1.13840432104778
1988-01, 0.584654725016735
1988-02, 0.129542242182793
1988-03, 0.492192856787985
1988-04, -0.217227681074289
1988-05, -0.722424208744126
1988-06, -0.55717409302183
1988-07, -0.955929236221001
1988-08, -0.343589816464165
1988-09, -0.64491439590319
1988-10, -0.428758174533976
1988-11, 0.0251097633896498
1988-12, 0.104364039465084
1989-01, 0.313271130417846
1989-02, -0.461911944769107
1989-03, -0.343770736805482
1989-04, -1.03284232240221
1989-05, -1.54868077092617
1989-06, -1.00585081349293
1989-07, -0.514438625272262
1989-08, -0.264798015362911
1989-09, -0.447160591172142
1989-10, -0.398674198325856
1989-11, 0.223619194020218
1989-12, 0.612393536602423
1990-01, 0.0342621462271045
1990-02, -0.131352760599848
1990-03, 0.747077624675037
1990-04, 1.2681481555631
1990-05, 1.35987430703137
1990-06, 0.497201802702465
1990-07, 0.352201421791344
1990-08, 0.198509142707336
1990-09, 0.414945179642303
1990-10, 0.17153477911973
1990-11, -0.179717132282434
1990-12, 0.251640557888127
1991-01, 0.509171016355424
1991-02, 0.426504250707266
1991-03, -0.454092263644187
1991-04, -0.318760392247313
1991-05, 0.828952212401543
1991-06, 0.472756557606618
1991-07, 0.912732965881508
1991-08, 0.947902485146292
1991-09, 0.985999706055128
1991-10, 0.936927695256291
1991-11, 0.331419621915313
1991-12, 1.36136264346894
1992-01, 0.930442322959898
1992-02, 0.953941824950612
1992-03, 1.23972905939299
1992-04, 1.25508308272088
1992-05, 1.30875818257712
1992-06, 0.966000600737678
1992-07, 0.815869378618894
1992-08, 0.59975585036597
1992-09, 0.493128702634134
1992-10, 0.554680193841217
1992-11, 0.21988187636897
1992-12, 0.431194466926698
1993-01, 0.717498181875924
1993-02, 0.925716438677583
1993-03, 0.837680860396042
1993-04, 1.25837998554719
1993-05, 1.46817215866815
1993-06, 1.42130153718052
1993-07, 1.59077157763291
1993-08, 1.52658386449671
1993-09, 1.28812662944365
1993-10, 0.811230639764058
1993-11, 0.570119277556458
1993-12, 0.515069648700372
1994-01, -0.214912575417085
1994-02, 0.0826547140094152
1994-03, 0.0829366703464927
1994-04, 0.201447911416459
1994-05, -0.100695898503068
1994-06, 0.108733977316054
1994-07, 0.544798371696891
1994-08, 0.272460748816901
1994-09, 0.457783897230974
1994-10, 0.591924780063409
1994-11, 1.09127163245475
1994-12, 1.11447009548175
1995-01, 0.997473333338988
1995-02, 1.29931207520072
1995-03, 1.12696227631013
1995-04, 1.16107201761645
1995-05, 0.0990015439846207
1995-06, 0.451529868207742
1995-07, 0.669552037688057
1995-08, 1.1369030856107
1995-09, 1.05530634601223
1995-10, 0.924717824313466
1995-11, 1.46449359263131
1995-12, 0.694473385849154
1996-01, 0.108566517772302
1996-02, -0.640259055711048
1996-03, -0.316678053141921
1996-04, -0.474765533710973
1996-05, 0.0675781875047105
1996-06, -0.00718087791949042
1996-07, -0.448519106104035
1996-08, -0.263723300256546
1996-09, -0.564012440065031
1996-10, -0.604214112134346
1996-11, -0.645078459977118
1996-12, -0.234091203347366
1997-01, 0.387784795670025
1997-02, 0.0270916067071296
1997-03, -0.0558685401316116
1997-04, 0.972856644544725
1997-05, 0.703203031906765
1997-06, 1.22033013307109
1997-07, 1.50976735880777
1997-08, 1.53105068952868
1997-09, 1.57961845957472
1997-10, 1.46244777176076
1997-11, 1.89061831473626
1997-12, 1.47233715658306
1998-01, 0.927606382608432
1998-02, 0.819670040013428
1998-03, 0.877325488386298
1998-04, 0.0384554958289136
1998-05, -0.648765932209137
1998-06, -0.988065509920422
1998-07, -1.28567123966969
1998-08, -1.2727957781753
1998-09, -1.23315175366371
1998-10, -1.44013398855024
1998-11, -1.50797185332451
1998-12, -1.59381947363918
1999-01, -1.47696230559262
1999-02, -1.3545564986567
1999-03, -1.05536797192443
1999-04, -0.772920863110703
1999-05, -0.170847087292732
1999-06, 0.23831956494465
1999-07, 0.0454736420374691
1999-08, -0.378646755403086
1999-09, -0.14990834097026
1999-10, -0.186083784846743
1999-11, -0.374807753830828
1999-12, -0.990698947122355
2000-01, -0.859667227234738
2000-02, 0.544898857644374
2000-03, -0.178395922655048
2000-04, 0.177529052733287
2000-05, 0.166721333039846
2000-06, 1.45782478419634
2000-07, 1.11313139805266
2000-08, 0.438107061474527
2000-09, 0.661729468844873
2000-10, 0.609325294185737
2000-11, 1.04194790236745
2000-12, -0.480623753229862
2001-01, 0.48340901897452
2001-02, 0.677107039086407
2001-03, 0.458423265939019
2001-04, 0.364052134555052
2001-05, 0.844893545865975
2001-06, 1.09617195130606
2001-07, 1.12310079867115
2001-08, 1.02573323131056
2001-09, 0.692750146842179
2001-10, 0.605071279017863
2001-11, 0.373818265837734
2001-12, -0.313189203192072
2002-01, -1.26821890326181
2002-02, -1.21963360256315
2002-03, -0.485142917159644
2002-04, -0.0994282759585378
2002-05, 0.376435514475256
2002-06, 0.222939419612184
2002-07, -0.0112938351579267
2002-08, 0.122889337422774
2002-09, 0.0634213370612299
2002-10, 1.09748710048443
2002-11, 1.2870741849865
2002-12, 1.69915136583308
2003-01, 2.35630802384656
2003-02, 2.29601180153881
2003-03, 2.21905207807562
2003-04, 0.0957065630375656
2003-05, -1.22792574813015
2003-06, -0.371677455757964
2003-07, -0.667271326938335
2003-08, -0.956342021295143
2003-09, -0.568519016160524
2003-10, -0.411711094924849
2003-11, 0.567663114274036
2003-12, -0.0249540888299862
2004-01, 0.0887274502171133
2004-02, 0.533007319846494
2004-03, 0.171789756247845
2004-04, 0.41418850741813
2004-05, -0.823031606708897
2004-06, -0.699053018476009
2004-07, -0.299299831967054
2004-08, -0.441466640659492
2004-09, -0.433371140128879
2004-10, -0.41819027083947
2004-11, 0.618719257637451
2004-12, 0.614227282029729
2005-01, 0.406152738792907
2005-02, 0.414890725119751
2005-03, 0.367008395630372
2005-04, -0.36807410603925
2005-05, 0.604853116478297
2005-06, 0.633582126157425
2005-07, 0.525730938236801
2005-08, 0.731083394901198
2005-09, 0.456315213142703
2005-10, 0.522360788260082
2005-11, 0.315541233201735
2005-12, 0.364878139315251
2006-01, 0.626577358295246
2006-02, 0.433189208303871
2006-03, 0.925796732825297
2006-04, 1.02921509120552
2006-05, 0.177565146338508
2006-06, 0.550832449017435
2006-07, 0.597374071683322
2006-08, 0.646980420548111
2006-09, 0.596709655240474
2006-10, 0.46386287616405
2006-11, 0.590878384832625
2006-12, 0.4919114327098
2007-01, -0.0136203743069976
2007-02, 0.119335758835194
2007-03, -0.178457575213678
2007-04, 0.447657735646979
2007-05, 0.0494443847768824
2007-06, -0.942350100910298
2007-07, -0.722487673677474
2007-08, -1.18220863268444
2007-09, -1.21525646842298
2007-10, -1.61063935620921
2007-11, -1.50599557620592
2007-12, -1.30261090401793
2008-01, -1.74332960098959
2008-02, -1.68973087888485
2008-03, -1.7694634629438
2008-04, -1.72268575053074
2008-05, -0.739504218064619
2008-06, -0.74473853133413
2008-07, -0.31835099975342
2008-08, 0.0187420277893475
2008-09, -0.166877788388494
2008-10, -0.129852321872948
2008-11, -0.60533553168928
2008-12, -0.687530353173005
2009-01, -1.33617864070494
2009-02, -1.74797257079041
2009-03, -1.72282630114005
2009-04, -1.70688270295568
2009-05, -0.935935595582721
2009-06, -0.95319399094003
2009-07, -1.32379009142255
2009-08, -1.0927916548367
2009-09, -1.01063752384892
2009-10, -0.704034180166788
2009-11, -0.589728764521711
2009-12, -0.0373012089169355
2010-01, 0.599227288844091
2010-02, 0.87921109026853
2010-03, 1.1570691466347
2010-04, 0.254078782696733
2010-05, -1.06437987611586
2010-06, -1.19371892050384
2010-07, -1.23063532762078
2010-08, -1.63762062314844
2010-09, -1.74616194139802
2010-10, -1.55917663473976
2010-11, -1.13799827236451
2010-12, -1.2680447884907
2011-01, -1.1820914876709
2011-02, -1.20061233699369
2011-03, -0.486156497830357
2011-04, 0.184352723300898
2011-05, 0.0134430318467202
2011-06, -0.365997231164682
2011-07, -1.08194272063892
2011-08, -0.744882246364023
2011-09, -0.611219140675119
2011-10, -0.974984718300043
2011-11, -0.924058262280034
2011-12, -0.920349061633563
2012-01, -0.65298679574489
2012-02, -0.463316926140728
2012-03, -1.0499726948488
2012-04, -1.28209310747419
2012-05, -0.719566146031272
2012-06, -0.227343462607874
2012-07, -0.722731678562024
2012-08, -1.2817580514973
2012-09, -1.42633318465303
2012-10, -1.35113846189519
2012-11, -1.58685028132881
2012-12, -1.001507700452
2013-01, -0.649506429263476
2013-02, -0.363962763782405
2013-03, 0.0724777159212851
2013-04, 0.559162333660042
2013-05, 0.432932136761916
2013-06, -0.905893455196859
2013-07, -1.24460026308144
2013-08, -1.58992548266572
2013-09, -1.54327145978732
2013-10, -1.69264059640354
2013-11, -1.87802244115774
2013-12, -2.47090620781426
2014-01, -1.84890165139414
2014-02, -1.43579194219512
2014-03, -1.10931384422099
2014-04, -0.709231126332892
2014-05, -0.262070389198599
2014-06, 0.390497618006902
2014-07, 0.463259963766562
2014-08, 0.109055691413992
2014-09, -0.010786035818005
2014-10, -0.154204370231853
2014-11, -0.268629820973812
2014-12, -0.906317976043908
2015-01, -1.61250715230914
2015-02, -1.63729703094808
2015-03, -2.11329887485503
2015-04, -1.96962192941788
2015-05, -1.50846030482796
2015-06, -1.04072781548568
2015-07, -0.345679238956966
2015-08, -0.00524047061094924
2015-09, 0.349935709126927
2015-10, 0.395963515029332
2015-11, 0.312007620803122
2015-12, 0.414163218523218
2016-01, -0.276336183731815
2016-02, -0.823705591514921
2016-03, -1.5155884060184
2016-04, -1.43691992711764
2016-05, -1.77218277018
2016-06, -2.53621329707661
2016-07, -1.89432907244965
2016-08, -1.6851596262345
2016-09, -1.62790618397878
2016-10, -1.47074642024793
2016-11, -1.44662398863725
2016-12, -0.382654102974463
2017-01, -1.06035024733002
2017-02, -1.11078530910864
2017-03, -0.784253374674626
2017-04, -0.978220783314218
2017-05, -1.26105949158307
2017-06, -1.25262516854174
2017-07, -1.80786278934397
2017-08, -1.49442311073673
2017-09, -1.38690232880301
2017-10, -1.31937174410549
2017-11, -1.00703313020634
2017-12, -1.25368148088366
2018-01, -0.755881198005981
2018-02, -1.07046481976211
2018-03, -0.254493645367861
2018-04, 0.299667988564152
2018-05, 0.256503525179673
2018-06, -0.242528767565766
2018-07, -0.824118223357655
2018-08, -0.845786523380153
2018-09, -1.13780803860665
2018-10, -1.2813527000404
2018-11, -1.10246420073424
2018-12, -0.745529515885464
2019-01, -0.183747749748418
2019-02, -0.189880943277461
2019-03, -0.589000082009808
2019-04, -1.1575450243283
2019-05, -1.32384908081077
2019-06, -0.82623008519926
2019-07, -0.518888063884004
2019-08, -0.632084433880148
2019-09, -0.717579286835689
2019-10, -0.510502494836316
2019-11, -0.300156520250521
2019-12, -0.619122627981815
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
